compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3023005	13.369008349512479	4.009714647265393	0.12256069691964953	2.707271358277952	-0.8955607025019479	0.46004777730820007	2.622902761168056	4.47285063959276	-1.322659783182833	3.603651239213386	-0.23959868848698446	2.2190974325090793	-0.07259296087963397	-2.0831145692475492	1.599068481690496	-1.8696002238625213	-3.397962188459742	0.5900431114705638	2.678598913593056	0.8946014101736983	0.6958965372722999	-0.6879015578407156	-1.2212056326906648	-0.1800076396517702	-0.10544398510315121	-0.16755165867650645	0.2580975478916974	1.7699393209841505	0.06514014223490572	0.07973901991731232	-0.6265129846341021	0.49039990581995874	0.29648783367750653	2.7217791743615605	0.48438751482958936	0.003258967407919928	0.6900947512903682	1.3016132626651225	-0.8804788814117938	2.7789754561777857	-0.25113483630813055	0.5513651371918261	-0.5632871734123857	-1.3427702649445012	0.16487493134921358	-0.0851904043567811	-1.4872645853884212	-1.6054678896898684	-1.051319590484912	-0.5049716595500343	-1.7762151192622921	-0.2084050108509344	-0.9749059223137665	-0.6306271361512868	-0.8271006488491567	0.9322513529202284	2.1457387243165216	-1.069102296294519	-1.8943388768416904	-0.7415198545427081	1.074167374308344	-0.46773613817673293	-0.3409185307542666	-0.9967870223719614	-0.2681247085252347	-4.0860988849837385	0.8011814584834485	-0.580419896631311	0.07579338510061565	0.3314489609437879	-0.3421888320938898	-1.4453053137852805	-1.2455137400121368	-0.770739712713857	1.1061321609363612	0.4308954710020127	-1.6233414245936204	-0.17719461994703659	0.5584129246488025	0.048894960507812404	4.049795291799593	-1.3141733088773393	-0.08193690701710313	-3.6527354571288706	-1.222049188295249	1.3919984482196908	-0.9083355741448306	-0.1759592232172627	0.12537216690130254	-0.5060873778559963	1.4934916911015377	-3.091403396801574	1.373315870711071	-0.206041513764495	-0.3956385654452534	2.5602060635017736	-1.0459261970750007	0.5433647423179269	-0.11321000933814408	2.5984865848170227
DTXSID9025409	8.770251573207975	-2.7153175795191182	0.6675763717662856	0.9075813486131966	-0.15053914554901784	1.7513721004316756	5.083920034372572	0.590415443084253	2.044356646582084	1.916187826692126	5.858939615483513	1.218145200805804	0.15616038384814201	1.4464366504432935	-0.6630083795803962	0.03949916437052862	1.9223557193135157	-4.502360577118769	2.265800722016518	0.7774233729090008	-1.7247305623262632	0.5026671105788081	3.3870904613674733	-3.7166427626415897	2.8304593508886833	1.0853665486218176	0.5039262878184656	-2.4922065834984433	-1.9474396211456608	-0.06594978859293946	-1.3359307073643947	-2.697643678849289	-1.0691468494232033	-1.2101491750674238	1.878417170951254	-3.139426494944714	-0.5275782493127152	-0.2965928484634872	4.749018928530573	0.6384222805940775	-2.1734125054799462	3.5669036213703906	-1.0464052001289073	0.9476476790638723	2.1845369221512736	5.673083362852895	0.522663060051432	-1.3794267703681184	-1.604554343399388	-1.6955818749159446	1.1359731744606398	-2.113655302776612	-2.758292023051057	1.6982776143782115	0.9726069918226821	-2.4449193351363974	3.0531559376816824	-1.2865552987618198	1.4307232137334516	-1.274908103501689	0.08599345188168113	1.4583828568495796	-1.8416087414963573	0.08193778638845582	1.032612679841286	0.6441725880684172	-0.6698289808952044	0.6730581536111208	-1.21767881629114	-0.45715635833984625	0.5426234175897369	-0.42313542070099197	-1.2997144316956226	-1.3093365642739327	-2.18218793147528	0.9574974372013347	0.3085304332900229	-1.8246938914717137	-0.048412388371444424	-2.111631184988361	-0.15337047153781508	1.271204878380726	1.3281661776295752	0.19931362491285298	0.7517897344217812	1.1712346401931422	0.23830735983922205	0.9103246374879949	1.486105952716127	-1.3032465241977707	0.12728087956157763	-0.9719701988497086	0.8207312452351185	1.2346277482887713	-0.0915080626902062	-0.9350279193457282	1.2339456211365443	0.25347289892526415	-2.5169686638999798	-1.3158498337732853
DTXSID1041847	3.9062196241347005	2.594932983232753	-3.837919065212089	-2.2165879916920823	7.711947856739189	2.5989705587335235	0.27672784295164216	-3.0787152727640095	1.4748779100734197	-0.7923446634467024	1.44221598507908	1.5891449471232721	-2.0194917402969708	1.1539139083712218	-0.05781414393127024	1.4931510368186003	1.138746427470397	2.4733344323026727	-1.4376969478040378	0.7886039705296669	-0.4565031386977165	0.5706700542281506	-0.876000397942543	-0.833692572817611	2.742402202884219	-0.15642491636682887	-0.06512775447970903	1.4437917507449745	-0.8217652837784497	-1.6859973111327495	-0.43447975147554246	-0.3258522813425947	1.4865379084317782	1.73108583317522	0.882986914193716	-1.0430394339171893	0.610483231936359	0.8602549119667953	-0.8083316362440461	-0.30307265678177236	-0.05258838995376905	-0.5080394339612059	-0.16376527736582702	-1.5915974184724684	0.42078602165327594	-0.462733727116171	-0.2221692967340593	0.22998184751627634	0.25462107138331586	-0.036302075322309224	-0.46935605936311503	-0.43305358419793244	-0.4742526659361018	-1.1177097557786249	-0.69855334527826	1.013515494633884	0.05706631055660814	0.14289439119102262	0.2104045699167255	-0.1933900540542849	1.1500294197163474	-1.0328784163710616	-0.5813886222766582	-1.1033938659224827	0.2857961131178285	-0.7943572207407219	-1.2516021217608346	-0.5464267639047764	0.49281434304678556	-0.2040046172903043	-0.3747675181332596	-0.758404740235688	-0.16033981741385955	0.3440739129636723	-0.6022544295933162	1.1881663389143238	-0.5901690708974835	0.30403819701330215	0.7197637471555506	0.5454201202605742	0.4655131710768075	-0.609953428526752	-0.5692976581698792	0.06899949170804133	1.0885902982632232	0.8252904984639582	0.03698960783243875	-0.10337479082937319	-0.3190874142534706	-0.2093646638541945	0.5704263399377985	0.6463495066437827	0.06066184653633929	0.11758703077356528	-0.17048983475071786	-0.3430185440548935	1.0961098309396915	-0.17941736040259176	0.13476490712863234	-0.17696557012298317
DTXSID6020309	-6.54204668677597	0.44129717427973447	-2.5552646673930726	-1.8014188207380322	-2.5984679925966447	-2.3790570447079484	0.7794388353752837	0.9145946480438227	-0.7140910446209928	0.43584671454080237	-0.9971080395440776	-0.43611974890438315	1.2675626319851885	1.2758792769757483	0.04222556957099178	-0.2570842214102167	0.17731021406163477	0.02005325073093489	1.012510713197757	-0.16418072461124536	0.3655547769774168	0.06159278222389459	-3.164622583287132	-0.300921996406916	3.17178408622085	1.8107927524525698	1.0590389454656872	-0.9897520467338872	-0.09539127466976112	-0.34129853605972316	0.9901231029183397	1.0492472646333137	-0.15941063290126123	-0.8008368877114957	-0.6368267647649681	-0.07792856355398846	1.0046326626059185	1.1312573259252325	-0.8229754288903802	0.31715598527224725	0.2805070437329733	0.3677496018189445	-2.277115917575366	2.520797321686175	-0.9231303349747052	1.3121582625005885	-0.08091945856482312	2.2564881237616983	0.0956693733585577	0.46700261284806344	1.3012129318292571	-0.46390914843174613	-2.028367898271039	-1.9226259375048378	-2.3242522458280606	2.0920151690433726	-0.5477184518521572	0.4476517048233868	-0.70639029682638	0.9177976483964435	-0.4462415589231739	1.052598349259301	-0.3590998870446101	0.9067806215421699	-0.21886708704071142	-0.4522205306661733	-1.1175600896824656	-0.3689868271198155	0.5401390025605548	0.6741151392025011	-0.029993044254809503	0.9440906194274042	0.24043077274500094	0.5759073576060978	-0.6601029059803494	0.42403692241298685	-0.2098648486737969	0.5898016545437448	-0.011537278355624203	-0.3344044080325765	-0.32049625993849085	-0.27548619113983736	0.2746151577400603	-0.6506782459568117	-0.5520725892770806	0.12789715035821556	0.0740701493376685	0.5631677359380094	0.15831874070160315	-0.2386822068193839	0.09499093023490085	-0.0045148843827438456	0.13267053947942922	-0.04618560415523135	-0.18872577178335698	-0.3540561173308315	0.10541922588535585	-0.18310656556230812	0.021018500852146925	0.26970774447442897
DTXSID5057832	-1.8601791251733788	-1.8369310542591861	1.0442161860616044	0.765376602785111	-1.7573263202186882	1.8195553563634446	-2.0035207133372164	-0.10133099685857842	0.3181557755878921	0.7269386348296283	-1.0780192126162238	0.8889658546912401	1.1256561763491117	1.333707264545082	-1.331635066642313	0.2556379781362643	0.3513750554965047	0.7613145626086258	0.36728895932582667	0.5446638107677674	-0.09227244073974776	0.5070461712889398	-0.37925684861377	0.0983513083322682	1.0111706551703288	0.14051442550783402	0.4281071753339602	0.7850811900721948	0.21592503458636	1.1736300050036104	-0.7105736555684349	-0.10185098565062627	0.35849053309980433	0.07584197994427595	-0.3940701796860229	0.06266448929056234	-0.3566600198983647	-0.46605544127131243	0.18987504833610958	1.3771685502702318	0.009938816623128186	-0.392411908346462	-0.30053652360846433	0.6887369226072099	0.09509218104287229	-0.17659097232933452	0.5739595551979946	-0.33482113255109575	-0.2847502305032319	-0.525571146591347	-0.4155705718222113	0.573927323905779	1.6009363294610357	1.054919976718608	0.06219000511394688	0.008039361646524138	-0.27366624721815425	0.18934993871528188	0.01041765955525503	0.3566567554032853	-0.3449319560049768	0.8379121903203525	0.2032346580237421	-0.12130944198727095	0.0006648021586135381	-0.5836513984748269	0.4247144374445816	-0.5538137774508299	-0.36843054289971794	-0.17274449719609808	0.25470653190098297	0.5917245078428089	-0.13714678406965453	0.8678312764105137	-0.27651317158221955	-0.5346195569621581	-0.27078040387105873	-0.34370204553618783	-0.8360362392545729	0.15052051436736738	-0.17414149943372584	-0.013900274685863977	0.20792920402106613	-0.5152407065822588	-1.0734988752193015	-0.15222948907663433	1.0026166409642596	-0.4728994483474872	-0.038988534492651016	-0.08632596091653799	-0.20279521369668527	0.509671305315584	0.60438127346086	0.1833673247088624	-0.1496123425439865	0.3639531939959288	-0.09488422689283908	-0.19275695737084184	-0.08380985138368884	0.019249996333222035
DTXSID5022481	11.988405805385863	13.642430726719402	4.4411894492310235	-4.337882711249493	1.2589055540725795	0.16712230344887413	-2.6600808015173265	1.9707853639029103	-0.13784688055658026	0.24891472404573525	-1.5554902356182183	0.19287551115629814	-3.0307644979479447	-0.5742223196062901	2.0237712088191837	-0.47853682409129755	0.18563483777169323	-0.32584530560187186	0.41693962564933185	0.2777228154316345	1.7839234658043326	-0.1928593100164795	0.0641139075890297	0.9232222081999495	-2.124800020615	-0.0591681437284322	-0.9446642114318715	-0.21684297784682616	0.19285874516320534	0.11171951828039951	-0.6927062723170675	-0.18010769499836962	0.5880840508252384	-1.0709142245992689	0.8879399515865349	-0.2645824788203734	-0.18814445578349004	-0.6496068030412545	1.0018690677745146	-0.206701390867865	0.16748533975065014	-0.7501229131186081	-0.39507433358446714	1.0899067386053203	0.38125859344088064	-1.001446164368994	-1.1243242737784365	0.9845568385955328	1.2507902902043964	1.9490981069307374	-0.14052197084670667	-0.582737994611402	-0.5099268546638253	-0.39938078423953716	0.45591329049637935	-0.2585564776151882	0.5880420349659369	-1.4394548420525328	1.0064663690294005	0.2629126187535061	-0.27021369033861514	-0.4609212709730622	-1.7462278632248185	-0.14223811789905186	-0.1339697129302351	-0.7245321082552292	-0.48235169861271404	0.7099600130319615	-0.36347652844689227	-0.08319435882469249	-0.8321774756862654	-0.31660494523146027	0.6886123175289015	0.7461973509661616	0.26577095253834543	0.20883345667406894	1.5663458652380022	-0.21187506183991478	0.10886762747146989	-0.7190988810778998	-0.8310862529330068	-0.11743299267734453	-0.721086544347977	0.07400136203153733	-1.1238348024086506	-0.33505193135315303	1.25073138445085	-0.6183549040489645	0.45913189015413663	0.7648231374778097	0.387223563207129	-0.31134758305173893	-0.08553546604415564	-1.0174539224974468	-0.8634774646722484	0.09242101263475519	0.8334800248254647	0.34474601941159394	-0.23069855399708836	-0.5618776254388771
DTXSID9044875	-4.336254494864672	1.7548509511392256	-3.6553407368851785	2.084776464581076	3.248508170663882	0.11620269605819802	3.2575393749134904	1.9681611286487348	0.1561452737230588	-0.22204051671765748	-1.634740189311925	1.7469713667341291	4.349127657587594	0.9153229111311478	-0.025056547711718006	-1.4353594891804722	1.4283781635068364	-3.154082978549122	-0.3987388824260562	-3.732455175438583	-0.14858217817573136	-0.5619457439192531	0.7094931568631745	1.9066450524726324	-1.107579795071215	-0.3489975509037797	1.036814880499626	-2.9913393320659045	-1.785255829172732	-0.17807027945409534	-0.39736181032064904	1.2838217432314625	0.2199928974838538	2.0322666880879354	0.5737116602652308	-3.32916101604909	-0.08384118796942042	0.2274511185665073	1.010112258296877	-1.104664331787557	2.3342650892285173	0.32863281242835524	-0.8724949939649643	-1.3047788124341706	3.0456493748635864	2.0389697641360143	-1.6838853592224674	2.3808165802847086	-1.6224539759048187	-0.8597554040568754	1.9490775254694903	-2.423240433592575	-0.297774018197306	3.9110999490928604	-1.9629531861110896	-1.0918750468463532	-1.073879183511654	1.2435411045921458	0.5439824180873949	-1.2911083165019348	-0.42909407174978254	0.04625700609466566	-1.789233537549494	-2.1525378972039104	1.9775397336650877	1.4025497816637678	-1.791208417711335	1.7776237709348783	-2.506079422641901	0.4037009291461905	-0.5426025289130014	0.16387100049686346	-0.47440841013869417	-0.7334581885587695	-2.043049726624957	0.9420242808385961	0.6040694018021038	-1.5388218563988851	1.0758098506422018	0.7408802901461672	0.37031969196679604	2.405894394434415	0.36649167876749833	0.4511372403301739	-0.0549606725253044	0.08072355752572795	-0.3247530539632152	0.605915595497761	-0.2489692775015646	-0.294209611713918	0.8362630516237465	0.32263106092886523	0.3817447946275848	-1.0595118342024914	-0.05382748789850275	0.06573811583127792	0.2616392312454241	-0.6158680187384556	-1.008193845279616	0.7556824887366295
DTXSID6032518	-6.309845712807003	0.06581668138639991	-2.861003007669079	-1.4473947142897872	-2.0822201681327495	-2.052397589807178	-0.37365026996434186	-0.373507943987691	-1.2713242144215402	2.0113217538099355	-1.0961609455886097	-1.017986590480086	0.6782022282040627	0.9461957151979855	-0.7758829238349058	-0.6724552303705411	0.747936620763842	0.42348221168514993	0.6386896557191079	0.06610166508356191	0.04889164642596247	0.07699720300569955	-0.2787091996003164	-0.48830068087145384	0.48023275051184117	-0.5405173348925786	0.5063015470687323	-0.5320956882065057	0.1528134169354569	-0.8605526807122916	-0.18044862122884547	0.22511575385745172	-0.13071416338816483	-1.0194408838436018	0.4258391960008777	-0.02494297851046063	-0.1402287193840064	-0.4323111473126841	-0.49055424487246657	0.15410676720193475	0.4843644105806865	0.6207007084128497	0.3486554218667848	0.5787367485364904	0.10366761795783407	-0.35371988398554555	-0.1765947183140949	-0.2062722453157108	0.28269189014899193	-0.2335318489485056	-0.3924573476878445	-0.5030224315272869	1.216010909191303	0.4905458543887417	0.8734819691857538	-0.5196877143841908	0.6236873620412906	-0.056978238600308345	-0.7164342308567547	0.6926105680686806	-0.008054088906198993	-0.916533910547025	-0.36499805487599557	-0.6626089951789681	0.8489307478973965	-0.5396135557308751	-0.5027574518909508	-0.37402255135427354	0.5286596217673476	-0.03361014640476146	1.0490388848321852	-0.28986971407405954	0.018245067634319188	-0.20957367473206762	-0.5812356504113213	0.9458081727133768	0.24048338082248838	0.1340313727357103	0.5416709502905819	0.08802609560023174	-0.5952856332727463	-0.19635755619048822	0.41255706452504537	0.226787662510568	-0.15254959058373624	-0.36147126619699815	1.08743207623388	0.5459319872744814	-0.45434032659776546	-0.026641304002216547	-0.05224405249556894	-0.7110806475842566	-1.1103303699464588	-0.16978165089455977	-0.6783945618326245	0.3126867909491637	0.5811148528924014	0.3108821300459171	0.19889212733556702	-0.4738017213436729
