compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046324	7.189143180453914	-0.00639729825619872	-1.3599660363316202	-2.6114302855084124	-1.3589726014732115	0.9710484375889483	5.915806045054923	4.573907092680053	-0.8766354072281479	-0.6443830733969762	-3.098869488621252	-2.11234125967664	1.4044721671715377	-1.9290799784375379	0.6197404491478021	-0.20977790604600594	-1.9404201016125933	-5.1211957906523145	0.8418517476851293	-1.2161436309962284	-2.826067098425475	0.7925661094941564	0.8557975093151258	1.4536137597019019	-0.10565967388335178	0.058183177418679476	1.104055020852563	1.46335366200115	-3.2639719338870963	-1.3681764358814184	-1.1590627877051993	2.673224514378327	1.1741167317673562	1.2135265441195362	-1.6701466643283365	-0.6886955454463862	0.9170208706629422	-0.38072835132577787	0.5295116581913754	0.6708369695902502	0.4259402536554684	0.2533159598428294	-0.875888785115379	0.7476803747450378	2.3603693467062046	2.6529667752570023	0.6049262514000898	-0.9538109765649819	-0.5550895883150931	-1.1362815674782383	-0.38423883089240407	0.47032481443238117	2.2780903321808275	1.7623719772110755	0.43358795969156483	-0.38417325494308563	-1.8795916284842862	0.9002456999223807	-0.3149866057489525	0.6691799259037376	-0.9615514425239405	1.3677119020061062	-0.9105272575599416	0.6611326211139565	-0.03307811798099365	0.13148321200288765	-0.8612080510154188	0.6991554207109737	-2.3755327984805845	1.6882106388796878	-0.9878559357815692	-0.42843050935344396	0.4919162114774139	0.8070917190802557	-3.0949888127019265	1.0898913151840885	-0.6581312597086171	-0.5666316745400284	3.0183635708812178	0.9658005361398624	0.7033562724514864	1.9006476864715058	-0.12816195938189603	1.0040177312896894	1.2952691622919368	0.1834989809675803	-0.06158528367380456	2.211571497384259	-1.4253997825467246	1.3504652016629546	-0.11672070509442567	-1.8379452774032643	0.481257685019024	-0.26011935714798295	0.09371476353667103	-1.1782335005350988	-0.9848698251661143	0.2311093718402141	-0.7407420027823041	2.094673889904445
DTXSID1045661	0.7562530151990665	-0.5544399807074261	3.2717355053101045	-2.84995239778364	3.520314846264519	1.5317164008465323	1.5062089454439096	-0.20662741408840488	0.8951113951816776	-0.6988738084846859	-0.721656815483941	0.5880741719639148	2.2207719785362974	-0.44339383923088327	0.8685742252922288	-1.3306130716735887	-0.17529909181796013	-1.352766667003945	-0.3008021934984703	-1.1967134794274603	-0.22386461315452888	-0.5620539015491121	0.18411631061082395	0.5361621207193331	-0.9086267189855703	0.024293089360852546	1.2770119109525595	-2.0234367289229866	-0.9420985619343781	1.2363469202679178	-0.0573915818707856	0.4280437193288324	0.4629843613948327	1.0990887292895626	0.7610460806333991	-2.544573829562317	0.09278118554497758	-0.4173847951967946	1.1432857739517244	-0.415212457783364	1.2413547865640562	-0.3554673799190005	-0.2242425628656391	-0.3186211116738658	2.0021185903437013	0.4624051150971049	-0.6276405193917727	0.688540420443796	-0.7265064373915946	-1.045591144477505	0.7120680462571073	-1.2114798495219024	-0.3622560346021083	1.3655875353902343	-0.6281609595906196	0.49705801382220133	0.08367726434273287	0.32193305943911976	-0.4238863950078933	-1.0723684924507724	-0.1996430464880372	1.3145379197457387	-1.086941645468757	-1.1794195495391926	1.049905860351389	-0.527319276339405	-0.9546963240036238	0.7501464747791743	-0.38131212190843444	-0.9340971418132524	0.9888529894084211	-0.06774644876281836	-0.12468552704109694	1.2820904768613375	-0.2713296608499578	0.9110256876690501	-0.0902531340913919	-1.2517323527030022	1.06646779952013	0.16051369425979603	-0.0025544352639664514	0.3085455719760227	-0.4134542993690625	-0.11774371932218597	-0.3875556143631979	0.8991462339894958	0.1252369127797412	0.04508823422731311	-0.3816817337260972	0.40828420030676216	0.1666608585341248	-0.12102551987872041	0.10233114972230344	0.5049166019136797	-0.6168860204878072	-0.2390369803117381	-0.27717891980970355	0.13955668932353102	-0.31387053256699404	0.2530291808407935
DTXSID9037749	-1.6854319205310333	-2.700063909098867	1.6230459604081038	1.7427029738957194	-1.5895242004460803	1.109735850447265	0.18660065819846394	-1.2316717922964708	-1.2495702048160648	0.10751196870467197	0.3695540659369735	-1.4440931677260207	0.13668628712804506	-0.6830353125464287	0.35910899537443675	0.2752032460550332	0.8484832798299597	1.5345903759222546	0.006920290156767164	-1.1224357677772907	0.5887776984435166	-0.38012288142758976	-0.4460933269306327	0.19121160820421557	-0.44008619811745797	0.24200109319310523	-0.236345913890328	0.3369068711969214	-0.12111382837249308	0.8797659855391212	-0.37047700858657795	-0.5093935133638811	-0.4380235951714375	-0.617231265503699	-0.325268131119175	-0.16975134589453372	0.16009881963350187	0.7418356835043554	-0.14044070723380758	0.10250393982034302	0.6245308327694312	0.2816364000800712	-0.436667681223959	0.20884588089490824	-0.025202047101382307	-0.19887109071790843	0.7063582740402162	-0.34993501504512314	0.4010025424690009	0.8478061272022851	-0.8555314363422256	-0.7390421012579044	0.5493760273628154	1.014489657661339	0.7627755732865324	0.515325786219983	-0.520382979475487	0.5014728707699541	0.27500729370376353	0.16652533685989876	-0.7799178626137961	0.30902938184461004	0.7858683012187349	-0.21256619575064847	0.22986087323795143	-0.5535339427404801	0.41374821199032913	-0.3080787359460431	-0.1444296796103996	0.7571316320206205	0.25447780347244764	0.234253342656115	-0.12228775118463124	0.42856756805131246	0.37749821778560455	0.04481507237551597	0.0027642751755704922	0.5359259389141573	0.5181369100532511	0.6390025758642944	-0.28763671187673323	-0.04822487854949413	-0.30878799929242956	0.1303273264422244	-0.2786032831440328	0.04422042341141687	0.03603393573781434	0.04571922385413953	-0.08501970444755673	0.36249907337375137	0.29886153694560647	0.0511558328874121	-0.11532923399308447	0.27113989592533766	-0.0704973850560799	-0.025528337495676852	-0.3828698673716321	-0.43435713189068303	0.07278194899064523	0.20375732411200695
DTXSID7048291	10.145736554547339	-4.362718926021356	2.87241725327808	-0.5621664875471463	1.1809105648250602	-2.2832885120136184	-5.149124621078068	-1.7650247115877773	-3.67557917349003	0.39742650420941855	-0.8878836026504576	-4.992981468797156	0.7836022919360851	4.976411957859611	-1.3056518809951285	-2.336308596604337	-1.4488789284615864	1.2096050147702728	-1.115025843358224	-0.009069271394916359	1.2741081491225563	-1.3808584774235633	-0.44025479697242564	2.6422775469182445	-1.1417246868512594	-0.18706182458644566	-0.42412004000001874	4.185666491204962	3.2427457677259666	1.2607691149484541	1.2536943371696918	1.578830074876766	-1.570397876895065	1.5035838598996205	2.8129467387216667	-0.8784826765118107	6.879651094089122	-3.2519001169617545	-2.862254237186518	0.28241591538265487	-1.2780094839575198	-2.0761519139762634	1.6898719648320122	3.4695023072139204	-2.3233598907934514	0.9044591844206921	-0.34121147678923486	-0.6339467063219523	0.345453628917556	-2.2936696167376383	3.0302595118344513	-1.125174512129066	-1.4436081928655915	1.4495106479808009	4.467449895781098	-2.275785733248275	1.9908267331709362	0.3818671128713631	1.3812124143105509	2.335119434599193	2.119182955269623	1.863782726392715	2.149173743734289	-0.47239155324179943	3.3781555483885044	-1.4274317367605212	-3.2803093944256134	-1.669931263307226	1.9354772700992593	-0.05070745618645269	-3.2985466536533736	2.9515252357753705	-1.6236739532695519	-3.957668850475605	0.09095602218075109	-0.8395450222050749	-1.8231069654145335	0.3135719283469496	0.42874518329617645	0.5648455732783897	0.09775630205082737	-0.23319254877671697	-0.08846281037926577	-1.3452574506153931	1.6814214978659403	-1.192746089662395	-1.2248010640459046	-0.4262773461127388	1.2356747697958061	-1.69129225368714	-1.0849895343705986	-0.11036141138931145	-1.782748346787452	-0.8630464880727202	-0.24384922438881837	0.18276549048307744	0.1351530590386109	0.6356057979483125	-1.049850140516435	-0.68622456478048
DTXSID5023372	1.6121404338140712	-2.808061944843696	-0.49446848007482114	2.5460565644955606	-3.3407225106266707	2.8776140121961244	2.2512110974701907	0.3672944873040734	6.208811492456764	1.4466142696564048	-3.872114394930169	-4.456253818124108	0.08732857759855969	-0.9710831582580385	1.4257580872943143	1.7121248739740746	0.27415462790643375	0.9685068654762713	-2.6891313771543963	2.1970400901240876	1.653304250988945	-0.6265797560099273	0.7080338471799198	1.1005648428826658	0.16338101687564605	1.3803013311848549	0.3287136481445966	0.579171785804286	-0.6125601215984914	0.7895273734948867	-0.2960624946091429	-0.9391026946717661	-0.746008980689543	0.518121557972832	-0.02978315700832934	0.1425165441625182	0.47955830149696255	0.8844835188175951	-0.3884685562523363	-0.31465739340294646	0.4223504355678004	0.6220248884298922	-0.3849603525778386	-0.601833718772872	-0.4325030598626479	0.29159667730986866	0.9695812545282061	-0.33624046225656457	-0.25492606323058153	0.45786051073050643	-0.7782582708331083	-0.8208123189766836	-0.948494526939625	0.6523949235651685	0.1011142377988341	1.028339866937661	-0.8852136950225027	-0.008174743271816559	0.7695148581527784	-0.9050120051057781	0.13643463167493747	-0.9325107183845711	0.5012932641982861	-0.4266441137137523	0.720684972157859	0.9295519103952594	0.5214567685887722	-0.8425410151640981	0.1381203020620578	-0.8570512574544944	0.5909928560436976	0.977291581725354	-1.5065712595354845	0.7479219474243074	-0.16429006674557667	-1.0272931921900794	0.049322941674701845	-0.23046142997069508	-0.47277754571602437	-2.2939590203678235	-0.056144607414298775	-0.9310197404910346	-0.20991944000217405	0.49439188743028223	0.8895030226463723	0.19935294335910758	-0.5773891068817502	0.9227473134016102	0.46541017799958617	-0.11040110554454748	0.13445336741354605	-0.37385861311002055	-0.2423896457008753	0.6687728100212949	-0.196411866724837	0.6246374084312589	0.11289752184534513	0.7906771735553438	-0.662723890347197	-0.6263564836506755
DTXSID0034227	0.9956684216322872	3.6109573258656043	-3.7371933748478545	0.10647416995946585	-1.0859949045802786	2.061001804879039	4.461327600900885	0.2329031958768723	-1.415869906802329	-0.9474302642105745	0.5936490691290306	-1.2955819691648138	-0.38669112010464757	0.6599704906451171	-0.42898591685078924	3.345811718534291	-1.3512004768748223	-2.270994573825032	0.7281302461040657	-0.7924987590094533	-4.240418076712093	2.3436580638367728	-0.26154402794248416	3.082353405880894	-0.6544379544842507	-0.12216645609638481	-1.546511091248173	0.9283818350753326	-3.0207029477739775	-0.908410913034867	0.709600049160633	2.6170669715915715	0.265563258853917	-0.8048866323371768	-1.584086693124523	1.1126183069367273	0.8104058662035274	0.2864181402818769	0.010082782320650166	-0.5735136860708197	-0.09014378688522025	-1.7688038528432406	-0.7555779958965354	0.5509079091983282	1.619700128148905	0.8078164140089591	0.25848567501708614	-0.629445799024229	0.6224069388316321	-0.944847133128421	-1.2409641847014417	0.4802957416157158	0.531292296886009	-0.1635914882557847	-0.9062118521117383	-0.4550495780942816	-1.007629678008878	-0.5975743367566945	-0.7463244917518875	0.7234137198159228	-0.8618688736273973	0.3373832294954203	0.13972514108240144	0.8859664074937874	1.381776176257854	1.1687491667246013	-0.36734039560540394	-0.9358124009237888	0.6641606523570188	1.6198379706248718	-0.47255367117752317	-1.6891116416315288	0.8433768358186123	-0.0575174856527029	-0.4839258044497557	0.8129173723186623	-0.5025097386057618	-1.506139203205312	1.115276128855701	-0.5940779650026551	0.004515618279008334	0.8475232510198281	0.5947259589070077	-0.3657786739989068	-0.998697081911361	0.35399076104945615	-1.0505790092824658	0.22693594066054387	-1.1778786848917406	0.22085661024846204	-0.6532795355395891	0.5349849570472295	0.7688624450136381	-0.06093151257183104	0.1695089114548379	0.5438617024299589	-0.06658690274912067	-0.2340510226392236	0.03730963324567107	-0.5149337291742425
DTXSID3027116	-3.020235846744257	-0.9470960722955388	2.635646879140989	-3.4175454638719227	0.34126801846022514	-0.0544597588663848	-1.339587001621204	-0.8541356601699899	-1.0349954095645475	0.9083589501559743	-1.74307336268319	0.27609974277059013	1.7296881827190942	-1.025255329286488	-1.1724506216391177	-0.5415881268526798	-1.1121855438444415	-0.16418391583737799	-1.1834513351448532	0.3755549719089056	0.05229170205959249	-0.5552709132944451	0.21106318444931482	-0.4697780900115436	-1.1819480640367832	-0.56328214384551	-0.02394715643960357	0.6590304924067034	-0.26502379186895136	0.1767829076870195	-0.0050006220733700936	0.08281631700999677	-0.790412302646027	-0.3341820149000056	0.7211358545697406	0.4897996371006658	0.33009960530175037	0.828960625288846	0.7927129060494077	-0.27487702101807965	0.6540074426937975	0.9777600553029228	-0.1748338864010022	-0.2474392034289496	0.12629805839050506	-0.30177344481891294	0.25410920102241463	-0.17494149753631916	1.198332217001257	0.5522957765006595	-0.1211879523338856	0.01187136242134907	-0.18437698008154307	0.8561445955559847	0.6899594498843625	-0.5875030344055028	0.8948819060270108	0.20151164460632393	-1.27212529456302	-1.0049748758857149	1.1281844152714933	0.34472266565824833	0.5782764175080802	0.3693676275361129	-0.4138457046821878	0.11889667839345525	-0.2671289226970409	-0.3388568170844796	0.19521147972127778	-0.14485820484632111	1.1733786698291633	0.6065822675817979	0.03728696638600428	0.47049714070775533	-0.33510210456958356	-0.41089084062184755	0.7912666345096117	-0.5311663021338414	-0.4919013558592236	-0.6682847584823677	-0.14273713415991007	-0.8335164213791593	-0.5976048047832645	-0.44794369355823943	0.43718335405168945	-0.19681634071167328	-0.04878909379953517	-0.35837192727953054	-0.2914790672112707	0.2932704053972372	0.7798628020716553	-0.2543049183490164	-0.19397488709802707	1.1576420767791276	-0.23143294002188328	-0.030059362436653067	-1.156839139027098	1.1679130322985458	-0.13698536748204157	1.0782107504587202
