compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046925	9.091401515126345	3.067126341433162	-0.6693176962266625	-3.2882683064436518	4.0390015524372656	2.7429884149809816	4.408232689739162	1.0854605092166243	-1.3115835151354647	2.186961049563185	-1.3480965514720111	-0.473528765067939	0.4385051791604508	-0.45838505999246887	1.3069178826446357	4.537701008837411	0.17988867134304828	-7.477789607041043	1.1007697228663842	-0.1485203100849061	-4.210421736330673	2.7132350035687276	4.071757959640769	2.5278736401957578	-0.20350753857841286	-0.5982358327567976	3.0542981745711186	-3.2293114789328583	0.20655363618386255	0.26993173457112274	-1.1111893217919127	3.5076058296449197	-2.0427767824705643	-1.810680441123138	-4.318991328015591	-0.11996172398672561	2.348363621351955	-1.1171501901506322	2.741267893972279	0.40702608085325287	-0.45846971946463083	0.9195827989029969	0.4424138695260368	2.22411323183837	3.0137176425594694	0.832843975834222	0.4550450177204388	0.16788179371040363	0.8364853173243617	-2.721519241324459	-0.8593032918596043	0.9536943090111609	0.7884318612185874	4.699285235754946	-0.041652995557915753	2.3050662338008605	-0.2177698704878422	-1.5686898368693625	-2.7399309480242917	1.8556855777997132	-0.09826795075483488	-0.3320751563319079	0.8416095425312976	1.8524751531975066	-0.4620588054550795	1.0753347873235222	1.8361455706973733	-0.6489404003754051	-0.41266369630370653	2.209448196562255	0.7454159691137396	3.0233662110558077	-0.40275738282300394	-0.5192786663460257	-2.418429826861967	-0.3747271280508077	-0.08661910893244025	-1.5814636129718822	3.4191741906525475	0.3810508469056908	1.0449805738799243	0.8112669775299884	0.5245494888930714	-1.7954223338015534	-0.4773490181994746	1.0220033612544515	-0.2114599381101234	0.8252254743590783	-0.13105169157909866	1.1215869354571453	-0.1531209396182324	-0.39523114686496275	-0.27336315379289355	-0.8865310060988639	1.070718750696982	1.2784023304381675	-0.6530217726025684	-0.08394590174505781	-0.729067922165329	-0.5973513302697075
DTXSID8041901	0.8968982535661262	0.6009456332982206	-5.652047239519072	-1.4301557254001347	2.9016278286299806	-2.3408236565552345	-1.3970979481218269	-0.031141405104859028	0.8771745998519977	1.2134371393898882	1.4869586587028065	-0.1251973756732777	-2.3408628090383883	-0.9050464768602792	-4.192266244414953	-2.9987079831088783	-2.30065204285868	-2.1557455398914196	-1.8688275086100166	0.46315982804278816	-0.8529587528234469	-0.7790514253794952	1.6626624644938945	-0.913408249393954	-0.3367287698488724	-1.1746794264763072	-1.1993884760668485	0.7277181988477166	0.6999899434842176	3.7747709412573727	-0.5699627635724158	1.8095475922901412	0.031121105475492263	0.8300438191107271	-0.46637392724456816	0.28238060960120676	-0.3718400617158606	1.3723790144553443	-0.1612621856815157	-0.18233477614259427	1.9281273830146943	-0.7329751394221075	-1.3777452574216627	0.8106457190748357	-0.23091855664409924	1.0283156060508731	0.0426809924438589	-0.4211301952853095	0.40320307903911373	-0.31801020481209397	-0.14624402087619573	-0.4830514150794927	0.1373247400198918	0.2983099923326435	-0.7022988318633029	-0.24755901096514907	0.538444766291955	-1.5408118887337836	0.7694377337444406	-0.9168064155062813	-0.5000229874687119	-0.6533739722488131	0.8376626496213847	0.019116172605785985	-0.08795777572496084	0.03370244664543761	-0.5090538514986926	0.7987846388628336	-0.06727037619151814	-0.35909003601796596	-0.13557353859532487	-0.3008141606327107	-0.0622210130548552	-0.06811082259950545	0.1439219533387132	-0.04919922540244808	-0.13228619322134583	0.12121664469987815	-0.3433628561370614	-0.05405258920489336	0.18640928897329073	-0.027714161780864784	0.15202643868019688	0.28705340025734033	-0.5730585153660068	-0.5228217937893308	-0.3992854909954255	0.054228796380651	-0.4269298167050976	0.4656161793645498	0.20772078186205148	-0.1015509095501973	-0.3039952097007106	-0.09418991535299072	0.0456733159045197	-0.01967770089345059	-0.49410281852517207	-0.022296928677412536	0.4355740643093514	0.381764462832029
DTXSID3041827	-2.325913437518605	0.5260844740718921	-1.581983431314263	-0.901166252632605	-2.965353659975384	0.8922770619301474	-1.1327762521111604	-0.12173981926474986	-1.8698811675180134	0.9099921327542386	0.49796725498230454	-1.1858664505855445	0.04735006117360244	1.055927717150892	-0.19218559665588095	0.15043852631802354	1.0372652199705414	1.213613041976623	0.5783714065894711	-0.18067425349685493	1.236399748450448	-0.08638566467610187	0.17018435585378897	0.1538488511695807	-0.6620523210749065	-0.009376324379324895	0.7638858775164729	1.0698153285269498	-0.19654983944334634	0.6481482368396121	0.0622595046221928	-0.3978149036158387	0.14488923451547317	0.33416360845792165	-0.30945237744107773	-0.5826006776851166	0.29375054862877725	0.19562007420956637	0.6918189993829028	0.24050926410529952	0.12196498180251089	-0.15084236388886235	-0.5310800774191362	0.09768232268236837	0.23464418017028657	-0.6202634600110968	0.0032285810832143975	-0.6819019078869437	0.8213796182659076	0.1830001252550084	-0.9214778175834386	-0.5225243707486109	-0.28919933489333066	1.1309712683059636	-0.20888058258059164	0.45398215528286723	-0.41975393463660926	0.3097079076089492	0.34339128821869946	-0.5803754680215245	0.002640010665033426	-0.4597480815417528	-0.5897617678362164	-0.06065693000898113	-0.17120982348328803	0.27010035256682524	0.31997955942852185	-0.3055367825870173	0.4028943445630626	-0.13938961140851658	0.3226357007698583	0.1612336896120715	-0.5586610974259296	0.2697725149103083	0.5941682294814152	0.5014969041255978	0.22324694930003852	0.28739142370831666	0.13430282291622667	0.13461693593915244	0.2538381395549766	-0.28609320682648753	0.328484841320974	0.017830131668751435	0.3388768020365119	0.09531648233622543	-0.4998312137791407	-0.4596732259351847	0.0941610346107132	0.4861844412010983	0.03437550422986824	0.3900977214514808	0.16181141904719348	-0.11794072559501648	-0.3182053799462227	0.7156573143389168	-0.6150723421979851	-0.2524575866579394	-0.40953878400810706	0.3410696353665512
DTXSID1047312	1.8901373588656074	-5.371581513872029	-4.742760068581574	1.9899070014153035	-4.791326616767422	0.3722193631646628	-4.937712660121076	-2.012867109287576	0.41529817781948164	-3.689058377305627	-3.4561625380199636	8.56723253910126	-2.746451383275767	-0.07781060521702307	4.995731496753968	0.1514137944820892	-2.41016373840032	-4.768411660680692	-2.2760219747942663	-2.0186292578854195	-0.07011856848123564	0.9221615126721769	0.5781830612885015	-1.6870207005246836	-2.0310737665713954	-0.46924564637062255	1.8512991912246104	1.3955939538188191	-3.1945295521295156	0.2902578548004331	-0.9476176920211299	-0.7821150659245409	1.640711825928278	1.422167377843921	-0.060916091521947935	-1.3864773587336139	2.277433968498566	1.523002435346849	-1.108970931204351	0.41293360152948194	-1.4909503019786872	0.9474265473064718	-1.1471316787949717	0.7285979708381698	-0.6470061572278757	0.3659132735476676	1.9929761504343666	-1.3077982475247507	0.2433878712620967	0.7307031065377589	-0.33180241109653874	-0.17189942102368994	0.11097033518197684	-1.512228958650609	1.8683208205794561	1.8822582062995914	0.2568509845341456	0.15080456322370703	0.10104676982981739	-0.8101671467873174	0.7531797555108475	-0.5047498165694021	0.8595082556159903	0.13076560216668778	0.7597384986540783	2.015653498875144	0.6234278404387291	0.23467767603484946	-1.3574350207600099	-0.5939646149474663	-0.3817584104540933	-0.2916566477559185	0.8619386501925815	0.2753586256730307	0.06361635446391377	-0.5451350052069941	-0.1794728676207731	-0.17027849628710692	0.2148631527923397	-0.000871821527407073	0.6495928768184607	-0.05081548260916749	0.17369332292962028	-0.3708545658169474	-0.06478132547074637	0.17621768716734312	-0.2441113118427399	-0.9515409200871835	-0.4194443837171982	-0.22428548499560072	0.6820371676740214	-0.4020112188025918	0.533677926766243	-0.22295426228200135	0.3563667048159085	-0.30477380993344	-0.3538999661047842	0.14913607449406446	-0.0037642351245626405	0.09285491904179055
DTXSID6021953	0.5734848568585721	-1.0694143679363837	-2.3056892162263436	-1.04766126508895	1.0827453237199098	-1.1424676751275058	-0.6945758899264202	-0.0992966271866033	1.639556479543224	1.5257718324107825	1.5561347724967431	-0.9374325930366662	-0.4853124111804592	-0.10977240678089532	-1.052321407757422	-1.6124765236666097	-0.9304832255809758	-0.9011182754028135	-0.03595326728164591	-1.0500892578807248	-0.26029483565235256	-0.09094738483888476	0.04854367429337072	0.502800761075134	-0.14631824020107528	-1.167502487308488	-0.4821112625065937	0.8594544183341097	-0.25391243619120507	1.3715744586798053	0.025698925653536292	-0.1183474014110641	-0.1350767308183269	0.8054398691460396	0.787938013532033	0.4089330965662684	0.5972770434486685	0.7267442471301793	-0.44888069440517864	1.2584368636407832	-0.17816596265223023	0.5247209913027314	-0.6501012465783709	-0.3361675818477374	0.008351996474163228	0.2654433762583829	-0.964620864856468	-0.3630355836172505	-0.0645042215190984	-0.882660704715689	0.3625289720859025	0.15061361976592888	1.4022088185907036	-1.3837721005975039	-1.0530656726793002	0.6683186151916629	-1.1782330004930255	0.4128968659050558	-0.3188248761198765	-0.7073368162327416	-0.14590277764809945	-0.5522227022358157	-0.43760061459608296	0.5152701258663219	1.0666158054500816	-0.13393425280603974	1.399526504967209	0.25297632985631946	0.5118679347166707	0.797406128839938	-0.7662764419619386	0.3413256447898247	-0.1277098892061003	0.7958437519930337	-0.5544140507772662	0.21960846180895036	0.4924183576416374	-0.11324792319303403	0.12669885640836262	0.92921937492196	0.7940199084625098	-0.23290860422405485	-0.16878558892060308	-0.22798975878793593	0.5431441211475706	1.1630241779358381	-0.5275352167416814	-0.5688363118902022	0.6101655235062009	-0.09217463492705186	-0.2386293486319221	-0.2226350413026284	0.5367550527505386	0.4604074350710164	0.23534862154071487	-0.3934899673438609	-0.33650902385086884	0.37672903879139025	-0.21290290484651012	0.19296032150261816
DTXSID7044475	-3.4251931761215753	6.686457588279557	-1.3875508832649401	0.4511616255822638	-1.2325009894261918	0.21263740173512702	-0.17317400107869993	-0.69031390754629	0.450322944601904	-0.038885307214248356	0.49053566243990876	0.243464808754783	1.3258467814293067	0.5800340655911306	0.134950083938552	-0.35436301388613767	-0.10314579879787177	0.651503160046058	-0.3579768273794142	-0.16982717716727694	-0.21324316538085258	-0.5526221189072326	-0.5508816334758547	-0.1381865736231546	-0.5309170070487271	0.09258795709967811	1.2816317920450506	0.6138229554704637	0.2009678220740604	-0.07148125342142832	0.31358941575516464	-0.24551267999438509	0.19587560320228084	0.9490222584693713	0.2607423960015089	0.007482146247367299	0.37786303561231666	0.06703044636175498	-0.3583173122543745	1.4734964274344502	0.2266353863280292	0.48610657744505337	-0.07164617521129638	-0.2732924869411449	0.11015370675883916	-0.5984760210099938	-0.3452154432784393	-0.12647957754656153	-1.1039329381178562	-1.5985302187554342	-0.8208990405627667	0.44313235824160696	0.24884187259597296	-0.515047792303841	-0.7499600235708778	0.11845191564269696	0.7655974299000351	-1.109845932500409	-1.2179023527352888	0.0685197201161864	-0.45081288392032987	0.3480896188542003	0.43271119369071503	-0.057500653737644125	0.23032307689138992	-0.17094447204855973	-1.13752990224218	0.6054995708673712	-0.17443858700810105	0.11329810725965905	-0.6054761646814734	0.01617661374978827	0.36819253101973914	0.4103657371961113	0.7587917534434384	0.4223903354879133	-0.41296327951090805	1.1082787567343166	0.4673826275546146	-0.29333755138918105	-0.4120833084100542	-0.784635894451948	0.2726786112071003	0.0726738152405328	0.1506428342146986	-0.5511866430944993	-0.14276777448385083	0.14267640830205267	0.2283425595040085	0.13487620129641525	0.8396343661172742	-0.06958291434015156	0.03807999338163409	-0.5133575233349847	-0.23786751246252047	0.3116381510934611	0.3309344828889459	-0.12867664651998745	-0.24349404821810192	0.041076933130625194
DTXSID8047347	8.086627729272172	-4.051588492866086	-0.36840428136886294	-0.7260071826392016	1.2700256904162248	2.417898105113069	2.177131371519822	3.5283377317785196	0.6591478121750092	-0.6408496787693004	1.2072390323073936	-1.4882218573394246	2.2000833437783203	-0.4317606119671773	0.3624665443095125	-2.1721233638563575	1.244559608306414	-1.0357140189795937	-0.5207905320295515	-2.626033963883137	0.9506473964833839	-1.9438111713728983	0.23063732449490784	-0.20816424031520556	1.5022761967099412	0.7103372264210714	1.8421417213014262	0.19787795579566478	-1.515970168109375	0.9941721998192815	-0.46690066315005546	0.012347605550742182	1.9479721390177107	0.5418244204220579	-0.17159512160179569	-1.4775306217974227	1.4535901787820162	-0.7069890061246435	0.7724516200287563	-0.5398984010851875	0.10759454940067767	-0.5261461827476266	0.0006903202471866075	-0.5363739109724279	0.5438075489587906	0.46580109579885565	0.268136866177613	-0.4882183891486859	-0.20533366940833486	-1.435241501131562	0.9476152356003534	-1.418870045716193	-1.1240857314115082	1.1125626710837226	-2.778383420766398	-0.07891901913540443	-1.0365525965002238	-1.30621689634834	1.627167511401007	-1.4036777550800603	-0.10042450310749462	-1.2680861000539947	-1.6229454041590692	-0.4545712721760441	0.7350491298810864	-0.826332179921681	-1.8041327889824887	1.0305930733754352	-0.8049036498371536	1.272634929588891	1.070277752151282	0.5684825761495343	-0.686675193963077	0.35183284663691794	-0.7904618203869095	0.2975743096319114	0.7979650306475419	-0.464887647825872	0.9426439959360617	0.6749538951857139	0.8500805107177023	0.8890713817799933	-1.0815492164749552	0.1930644101855222	0.45395948464758923	-0.5841626376988256	0.5651844114880268	-0.7005588294173694	0.16047496371539213	-1.0191764922474713	0.9923592011965112	0.09874319588576136	-0.42886832147941206	-0.546663753584306	-1.3320679977516963	-0.6754108915556982	0.46880691935475666	0.2843459576440068	-0.6221347253194848	0.6196266331905252
DTXSID5046693	5.980637011556828	-5.006730885986591	-0.2323645872333343	0.35665588848205587	2.536387062050106	2.4462366381694998	1.6568617434495903	1.5016504100586103	1.5755628375206376	0.48562415139843895	4.317426687903916	-0.3565430236115486	1.4255470372630985	0.7281103197056826	1.7861204168217317	-0.7084735456510894	3.6867365524303795	-2.7496448156568665	0.08011207429602286	-3.7238538553362255	0.5400535731671353	-1.6854923550217744	0.8811310456402971	0.31761455176811426	0.6687866852168952	0.9133868119304911	0.572285086949666	-1.6695917086288903	-1.0312349856442669	0.8661707506984414	1.0013588900705208	0.7447935455189438	0.8381008783026215	0.6313863708907823	1.0502129033276173	-0.8279158206088867	0.11643298798712357	-0.812543903014312	0.424803640056246	-0.6751446839215166	1.8004184906385763	1.2388455956905144	-0.11235692984353671	0.3256774402841503	0.9065692305991172	0.6137961493142795	0.3875674681226109	-0.38125439123137017	-1.7541533443489983	-1.442072373040365	1.1914760922491268	-1.3969472522612172	-1.2606842200543757	1.6986248579393206	-0.7900874049111896	-0.6858796828556115	0.308192275977674	1.3318551212282244	0.8754281176178171	-1.6400527501181172	-0.714003972721934	1.2001369490555847	-1.8375804302600705	1.1431032536457029	0.40780707058903043	-0.26425582709944667	-0.8112645798378637	1.0427896977337534	-1.6333933957103863	0.09623824849337938	-1.0376530521761251	0.837079680721626	-0.1893876595920033	-0.6319448553897711	-1.5839366640198027	1.5962005720402241	0.7179028238812221	-0.1311987954530414	-0.03549687595455944	0.0538669489733294	0.5935996824415034	0.6819170281860658	-0.20544220914508093	0.3217819139271941	-0.18455429383186928	-0.6984402711738954	0.1762857566856003	0.6501654234597681	-0.6819612527089147	-0.4284119795726165	0.4198684708448766	-0.29105409793951786	0.2421658433410647	-0.15642818725245464	-0.2603392417138755	-0.4838854112696108	0.47271744631323837	0.04968639433436892	0.10977352612413296	0.571683379195573
