compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8048606	3.7404058219404224	-6.311725257092628	-1.7057258021053414	7.201131766972625	4.0338153490262725	0.6367090239637583	-4.7402370665660145	-0.7290795923405333	-1.7200898457895153	-4.778303700196112	-0.23167884437207076	-4.901419478354436	3.5014346011942146	4.418819503136312	0.13124244211788536	1.2080249737836115	-1.0367316032194311	-1.478839784826696	6.240221120203296	3.446890208509675	1.7555149722971095	0.32161707475218754	1.312698589378691	0.7602108424696671	0.4692339482149805	-0.7251178445396445	1.1207108918768351	7.8401950179715145	5.247324694657369	-3.250374538631956	1.1330278812895471	0.2323352944632196	-7.668588701990731	5.692128014769184	5.427406201216471	2.7621730377281306	12.405938584855766	-3.2933214666118	-4.921585079259898	-2.916150964104381	-1.2077346169399172	-3.9770273301488395	0.40817221522925085	9.364060141252468	-2.055369862362135	1.3349212435244853	-1.1101301452356913	1.5912074730049208	3.59215652611913	-2.548932361654604	2.8336608575830273	-0.0445160216574931	-4.652776232139746	6.8998455845791735	6.661660879349218	-1.4914844410972528	1.5315723433371644	-4.3301113438644245	-1.0358719851404197	-0.4537649288355747	-0.32127029394980633	2.739815878306121	2.306027377223531	-3.2850403125628627	4.204366040525891	-0.4134827084524482	1.2130446632200578	-2.4987237706467322	-3.5209343964078	2.9567130189841246	-0.12602723162926843	0.3968136778965003	-0.1231029824308202	0.7341788086766803	-0.4100162187260441	-0.3445578361613419	2.7261112707143504	-3.2674024419087435	-0.15243849648676594	2.881631092895602	-1.5010710598657468	-3.3313716109933824	-0.405271786911938	-2.0578136274138576	1.345589487506072	2.2366745635198697	-1.7965350337507549	-1.1849296832362861	-0.41127139520478745	0.7168844166572488	1.4648946922430102	0.520646046785845	-0.9122274669426708	0.18911587114800485	-1.8023591779703516	1.8037710087570133	1.228432740674232	-1.5719017248876372	1.5096912438930419	0.38459829786984356
DTXSID8022086	-4.596090859175166	-0.8122973857739126	-2.4942459398959	5.394979663487133	-3.000527068796612	2.2977986620865725	-0.014608328402015935	-0.08354394400464099	5.678039252046407	1.0595683787988541	-5.2136942840791365	-2.5735439567429945	-0.2054675746047506	0.09492688326499013	1.542304658815512	1.271225575184813	0.514991351262924	0.5191728851810106	-2.6327437160255274	0.045858172162144946	-0.27429747476276106	0.6459899573468343	0.4825488228308793	-0.24196695611044663	-1.4259261856333594	-1.085822933737621	0.23806430911226367	-0.5222926361017217	-1.7738699887571119	0.4206833250748015	-0.35045388139402095	-0.8006325213099494	1.5561777227598155	0.208681502690544	0.05353492187780812	-1.9448568093130056	1.5836816489928178	0.6376817282811371	-0.21160144648025445	-1.0337458676328644	-0.15985621499722127	0.7879410276814003	-1.3017086682808883	1.3222547913861664	-1.7865151820610203	-0.6572367510099354	2.7037125732485103	-0.20859529475188743	0.12015447392947533	0.9698483532736805	1.0236204713191028	2.73343642464573	-1.5264938560151664	-1.2645911570089734	2.3531459056811133	1.605249743470288	1.131319006802871	-0.6100035292400924	-0.7646741139033766	-1.2354745708057777	1.5638681515341082	-1.9471245119411	-1.41852468707434	0.2805086088541626	0.30989399789491845	0.5667975812282412	0.5091142173615865	-0.4937284055389538	-0.4592362847336126	-1.1428629457251058	-0.1958927622369827	0.09426980118675947	-0.11776551499300202	0.7249309753692549	0.19200372604183433	0.5898285822477037	-0.34446390593082893	-0.3847303176183721	0.140924893866829	-0.3846843211111226	0.5764548236105876	0.5964058246720124	0.06379188851556176	-0.5237745848211808	-0.34997444341365086	-0.13975498099001296	0.5318227327111764	-0.016983008796628576	0.3052793307969651	-0.4945244382188048	0.00793354519587664	0.3081505091855852	0.03840614444792401	0.13393357579524962	-0.10086844626376694	-0.17835673758890652	-0.09489327539948059	-0.05364298907183478	0.09065589265266388	0.33334736793795444
DTXSID3021192	1.6935635965826272	-1.6411805492744957	1.7699116481421666	-3.221114359249893	1.0708402732917375	2.0830016381268375	1.3745245648475461	1.7075146753288475	-0.5367995097422448	1.4294168104579574	-1.2495343578169154	0.3651398316083323	3.1266401802928074	-0.06427535443068948	0.3681927997468735	-1.1438338344055363	0.056559248426821584	-1.189234086490079	-0.300519223787532	-1.2176423205436553	0.9666069603558444	-2.1628471115069874	0.38526523869135265	0.5075626620309708	-1.3302315995332077	0.41146300638041305	0.3198030607389333	-1.8401666413127669	-0.9913652520279561	0.530623285447993	0.0146999531341806	-0.04255324729411589	-2.525540057664791	-0.23561185384141667	-0.6711646736616289	-2.0791674839746914	0.6036237638296776	0.16233656134452615	0.9170600312006519	-0.5536762141493149	1.0169246033926038	1.0110841212230262	-0.22942684703523547	0.10529171946730675	1.3813278035588477	1.062727680294906	0.8572509385679297	1.6419035437959066	-1.3216380710267346	0.23165138764478357	0.6872612307645106	-0.4864820757024012	0.41894754786068744	2.3860637692114626	0.7808655267718722	1.6178388350917305	-1.1765358574747202	-0.6678442735611895	2.659893269132037	0.15171763311212247	-1.7136843278088325	1.0897232874163907	0.9441877189729482	-1.1387746944799289	2.5338951603354434	-0.3928765745877929	-2.1660884948555887	-0.6399552416026361	-1.4907645240112488	0.37239507804999933	1.0422800583653085	0.16579134864314304	-0.2028237695946564	1.260572601745579	-1.679202448933693	-0.35945373916804435	0.2389844581117817	0.3666464958629695	1.2996685218261925	0.9872188210781176	-0.2889139494347634	1.8543021106824147	1.0502038937064337	-0.9370332088414918	0.25207669429110424	0.8842994360565916	-0.030381636291962284	0.30025127694837	0.7602838344816825	-0.04352234476388512	0.4633741313433879	-0.9614298351748326	0.5092905760913018	-0.09521568507400754	0.03167612827668368	-0.4687265130426679	-0.26284360915341815	-0.4365728126976755	-0.7749205362341702	-0.4693878236550598
DTXSID1048885	-1.8928838106711716	-0.40174546117657184	0.12403153376049844	0.48366067377400057	1.014587354367637	1.120564408247608	-0.4086018915310835	2.3870381676471952	1.1944437335525548	0.8056588537356575	3.3702765281290965	1.5697222814054863	-1.2186699247275685	1.4499913385192194	0.8024806426946807	-0.4060366337678075	1.45017669861086	-1.5816515239283335	0.9367871221585894	-1.325081183242881	-0.32467098224656554	-0.23510617129146122	0.15170794112625438	0.6390458875961985	0.4414387567099562	0.612245093838803	-0.10751218027899972	-1.660287920313316	-0.2685857257968769	-1.3172834225931367	1.6295480480738476	0.9260794222680736	-0.1671500362051787	-0.8260097665933881	0.7652453949758502	0.19417258493404296	-0.21128805551718663	-0.6330188950444636	-1.0454788709229261	0.15308269676181901	0.35009589118074375	-0.05332318276537993	-0.09434972549758147	1.8356737233463865	0.2493757971382805	-0.3635830764194423	-0.1497472335507656	-1.5020128462659421	-1.23659937947638	0.07308676000989323	-0.17907924621772747	-0.36667244390832526	-1.460394840787555	-0.3225899630302721	-0.013555915635057642	-0.8894315953609536	0.49832181150830906	-0.19564722374429003	0.24611276174272773	-0.5579762786286853	-0.3535544620887083	0.1291697252394517	-0.22111539480785694	1.3105991287730652	-0.08761043649536997	-0.15047656063481496	0.10251931926964263	0.3641168409925817	0.5475229579835081	-0.9288348870568002	-0.3395380147064807	-0.4704645559601973	0.21041656752824836	0.38483072381108646	-0.43660578891486557	1.0339284211110453	0.4719127946173378	-0.8180854359734249	-0.4391315505897936	0.21727905001531758	0.6419035282530267	0.1968285136758875	-0.28349651385777647	-0.5066661957215387	0.23667669992975274	-0.3336958206227366	0.16640698822714833	0.6819824292658292	-0.49803552742039153	-0.5324260249772723	-0.3187254818898146	-0.11148423344160861	0.47917448304003774	-0.059492563062181016	-0.8032836601086875	-0.16104395672726174	0.2902590990700097	0.5183685689933487	-0.9498440742355341	0.27747124371483417
DTXSID1048596	5.840434803880647	-7.565893864512006	7.238714362751681	3.70665271996691	0.8589557630876131	-4.6687487065687785	2.260218313834064	-0.7147494858201142	-1.1408848715579518	-4.8165116744613465	0.5266681836634827	-3.2012725188627997	0.01877648430969321	1.11836184890011	-1.2325385859889157	1.3117233479733525	1.062284286242333	-0.8487916123752697	1.8578449955039293	1.2619904448987769	1.9699391029232205	-0.8734232965717754	1.8671894743412412	-0.9454577224187171	0.04088207234712178	0.19870911841756872	-2.073156311678893	2.536536177393306	1.99984328172562	-1.0733415825753112	-0.26846048985601156	0.4768703352725513	-2.2744087805186677	3.4296478123882927	0.974581467709677	1.729913054866834	7.05214353407542	-2.354021170970304	-3.1056403306766316	-2.6773814650684695	-1.3224662579928235	-2.0390085459988043	1.254223805152985	2.727989082038829	-2.5308941748589944	1.8981392422673276	-0.5505256789539626	3.0366673984808377	0.24122261931918487	-1.6144081582041845	2.266890857530861	0.936849242481802	-0.7017911500109391	0.37529316786376254	2.863858108434247	-1.1682617323035276	0.9162197269990634	-1.9943155555993561	2.9606178667682217	1.292636277699328	-0.31932515995194694	1.684472655252497	0.922597279028419	-1.1158988008254382	-0.40837439242207335	-0.4886386169214935	-0.6288663621695212	0.7963636268107631	-1.6247923400349054	1.1424222138276712	-1.9131205442827237	-0.14996461078147008	-2.045277965983296	-0.1168054825241389	0.8041955379790107	0.5666822878708652	-1.9305316541828423	-0.11615932053760583	0.7412666793370821	1.4347224663167597	-0.07985060048107853	1.0520621428363819	0.11287078590101103	0.42815794421361486	-0.6675348096367196	0.21282965092179879	0.18126225444504884	-1.295878608492547	2.097177091650022	1.3698397105593736	0.40956119124168616	0.7243229918008792	-0.7215590192555036	-0.32920446440277196	0.26033482930220897	1.1705184417288905	1.2968626483329462	-0.35070770020791364	-0.10117684695593333	0.6084801216681797
DTXSID2021028	-7.433309892246174	2.828521269898157	-3.0982904882925655	0.933392960111067	0.10722197947078375	-0.24844554934653243	1.6404352430253593	0.06957451043002817	0.977500581958417	-0.4721942363914704	-0.2398719073771871	0.6727378185409847	1.0040693674291106	0.21557760555083325	-0.26477257090469913	-0.21142399228717326	-0.43864625503162563	-0.581363769737883	-0.011314143058350434	-0.13068612053381476	-0.3221495418278802	-0.535771146807535	-0.20701268403957584	-0.1536725507163349	-0.3028055392760422	0.17612813359477197	0.08263382415100323	-0.07289860157021569	0.07122679994790931	-0.6510988195075561	0.8648253717779063	0.6349426812201338	0.030033713044109855	0.8776905342556779	-0.11508400246196973	0.22656550564354905	0.2337371966883905	0.666769824045938	-0.2701218179891712	-0.25481032759958444	-0.20603732315604498	0.27670821872667223	-0.00037858232731310086	-0.8179149518272193	0.30189398504575804	0.1205869222741314	-0.2919863417695177	0.6379677654347083	-0.5053911388672588	-0.43696350074076734	0.39327897711378845	-0.25305088899839384	0.052220680894269664	-0.607000132201923	-0.47290926217480334	0.030727406049264733	-0.3473104623150766	-0.49534303395924467	-0.12047935235163548	-0.12146263757871364	-0.05358853036849847	-0.4366345146183981	-0.41570829925079844	-0.19763190070095663	0.614938328282903	-0.3330278677506662	-0.10322936950401242	0.45305692106076173	-0.37089477651919195	0.9528299223142787	-1.1831541445015608	0.27794380266249413	-0.10509110126764847	0.16659476604594212	0.37665359751034605	0.03991180864796449	0.036119965061029345	0.7921494225079885	-1.1058053611481917	-0.08680042036195146	-0.18251191528698302	-0.406191806727486	0.37002980144667885	0.23609843945483103	-0.2206944702642783	-0.18325378224321576	0.20586670162206788	-0.04286352960333762	-0.3140503367150965	-0.163043240114299	0.5136084933662504	0.5195869028081784	-0.6284552837536098	0.0682230703670154	-0.508878951653886	-0.29587621846032086	-0.2988091954916232	-0.4574465459492859	-0.43427762484054927	0.22101150777626918
DTXSID4044909	-4.499511183737857	0.32936001375020313	-0.38325850913186865	-0.8427324692057577	0.6145175688765283	0.02057050364193628	-0.011730523316739265	-0.4475944499402479	0.19571438475468683	0.8293076964129632	0.17276001051076706	0.12597229997154072	1.6361967012280072	-0.3079419829143975	-0.8590938622745896	-1.0315106420760731	-0.4279805498725295	-0.9937986207190077	0.30637443353573196	-0.5932037647700495	-0.48352044788335513	0.3040765617752036	0.04820117428482706	0.38264197597810146	-0.07441784312112683	-0.285647528877231	-0.33977293391849545	0.6250716761362743	-0.22487630097689057	-0.04138848635795234	-0.7198457872573537	0.39087930826233164	-1.032946599001406	0.7340660922618942	0.8545967948626088	0.49561331181949414	-0.16142464568421602	0.8497277484656862	-0.24518736118557471	-0.07695925985166285	0.5348466898839469	0.6598219580266269	-0.6301998926008207	-0.3790480066041093	0.433467758085315	0.22236567530168885	-0.30644417934327356	0.24631277958854678	-0.0590955938002467	0.39891579526619353	0.3120671444540967	-0.08824931850949129	0.4463597482297369	-0.014324650328375444	0.025078873142281348	-0.3822020390524895	-0.011658485797517933	0.08165201024691195	-0.7856551917493392	-0.7523503229803599	0.037389585980357035	-0.6226538350507743	0.09817244463361434	0.4907350474969722	-0.3614102375375211	0.5784172797603632	0.749020003562234	-0.26832236204397497	-0.267605660291755	-0.07936443270669018	0.24678773852594812	-0.07508549869417841	0.2525784205543255	0.3963409257156143	0.22486031437115897	0.13279638045075653	1.103304790220682	-0.21004022174453799	-0.2607321228155089	0.19847012424935392	-0.061193152180942026	0.0015878152256247522	-0.5621559970977108	-0.48360891998218924	0.1277375559251004	-0.352715194323377	-0.39129655791940177	0.09583126974256584	-0.22917569872055318	-0.04332965835639525	-0.0006466188618698229	-0.4774135528008916	-0.37799030472869716	0.5832150005845953	-0.25740808374967883	0.01891349897671975	-0.6880483100065168	0.14008494936022783	-0.2706003671734238	0.0678391301987865
