compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8020915	-3.5868058247898302	-0.7823968933932928	2.476046476189226	1.1470641774674817	0.5787933240277617	0.3287471677365152	-0.014380469578981436	-1.6639398400712901	-0.13909196182871716	-2.6969784739072056	-2.0658630412693695	-2.2551595272407217	2.500277060449514	3.971635242437146	-0.39389406389244846	-1.841736710633696	-1.1201357665851372	-0.32401491020285716	2.042450802367122	0.6357063384214938	0.09257656891017729	0.039296394883721504	0.5515188588648126	-1.0528070200001556	-0.15549771377052643	-0.01710547929132299	-0.20304503379771288	0.40611717779182177	-0.3684997650950233	-0.5708418105568057	0.5732715632849319	-0.17835976301017503	-0.9382786505391911	-0.2829475179670532	-0.536267623240146	1.024126278679167	0.5426215003572047	2.3259756248840855	-0.7917908327611143	0.21412566006546677	0.39628672676587073	-0.0799165390000478	-0.9536178204699758	-1.09220080568914	0.08125082928570028	-0.4610827768793165	-0.2776362267824381	-1.1030775561851929	0.18473540703583893	0.4683118187344275	-1.0012722252947428	-1.4910492510249747	-0.40348382247699827	-0.07973543706493527	-0.33898386319544094	0.307712536070243	0.34082203854500515	-0.3752321462222206	-0.7169851852991906	-0.43597308040050936	0.15525209969503365	-0.9201539626892871	1.03286303032371	0.9084871452312833	-0.4344709245315847	0.8737869138549393	0.3564803308633066	-0.32240990780029855	0.396917839284974	-0.6429664370469702	-0.05958354517653875	-0.0828662307161118	-0.34049056593572496	-0.2216893511351667	-0.031209601266911906	0.42645383238665435	1.015955211874495	-0.5767513904937993	-0.01772837687870767	-0.0720430374311276	-0.02402206325756467	-0.024094545513267562	0.3793585785287099	-0.4625893438508794	0.0001393373650466896	0.30750817236244155	0.24321730857651666	0.08842940048125421	-0.19494959077334412	-0.34538431476433396	-0.19704592982648325	-0.137046749149225	0.4328507342102315	-0.03684973668588685	0.3462687942737319	-0.049383406425889495	0.06361171073818879	0.20843647484505526	0.1848238435089864	0.0757817840776806
DTXSID3047471	-8.730426023052267	3.2373016931551097	-2.0128183517939604	1.7369206183075006	0.09559994215870372	-0.6873760826129905	0.6518904719622403	-0.4972493242266392	-0.26507685152054417	-0.22145233071174994	-0.42635325269331303	1.088850159043199	1.0361077758739585	0.2075308980362693	-0.25846355182685127	-0.4871339418772248	-0.4052213824895233	0.0375755533778267	0.5561976468745553	-0.34371278048232884	-0.48426908085295345	0.4729036174838078	0.19992299759519228	0.38017067831640394	-0.6490926799350466	0.5964595897396805	-0.40968667872393605	-0.7941652166200067	0.1265929061983291	-0.07438387700447513	0.9917519344145914	0.2832844126163076	-0.2780394956190268	0.019098648986439485	0.29236916220592885	0.016454427487353738	0.5771326464324718	0.2887715452596788	0.030741214612851564	-1.0428267384377614	0.03960784687819654	0.07033166256420877	-0.08641688621895532	-0.12515387252075405	0.47198147731379814	0.1316265269095964	0.3681728491818295	0.7623984127860626	0.0647400899274482	-0.24357005077940302	-0.12865887322019878	-0.008610200036690201	-0.09295527443237804	-0.8527070954849523	-0.8636937549896756	-0.503676688007823	-0.6348589717352578	-0.38147598453578135	-0.4809283469316232	0.18940743538682497	-0.2435748002292097	0.032578984187693935	-0.26872865351722974	0.2598522011410032	-0.4170185170678904	-0.41528343437118675	-0.1246622774840976	0.11114792844626079	0.5479484709894133	0.8042004575900793	-0.11810505684093044	0.14491966265969508	0.7054984429654098	0.24440064152455168	0.02358226224033228	-0.03815466742084121	0.48034886731562687	0.04020271251677927	-0.6175529042022683	-0.002238896925272549	0.052004087960263984	-0.28507820240553844	0.1837247975617286	-0.04082345851102744	-0.04623199606762353	-0.36615496246165113	0.2891213837768105	-0.5834529634998654	-0.35565627243295955	0.1795632720213818	-0.8522477832252597	-0.2511625198307779	-0.05544841243819534	0.30402899491613294	-0.17738976782099924	0.29092552499228613	0.3817565575289976	-0.26609517009452055	-0.5952858403772139	0.4044399802889578
DTXSID3045306	14.418466467139488	8.004279103488837	-2.3138856870430353	6.111624449139176	-3.6881289935629256	-1.8258641514336365	-5.390499821484296	-1.898731639726558	0.9873582505971392	-0.7914207171643939	0.34191464688341383	1.3312294144905836	4.71414216642977	-0.1770961822431305	-3.9353535486141724	1.275359074231596	1.3431567245158689	-0.2726587705014021	-1.1264698756240967	-0.6317678648245126	-1.2972379866622792	0.45219312362354613	0.5032449565583954	-0.18864640101661528	1.5744067796802348	2.676369330801713	0.7391143460053331	2.3820093793517683	0.0544842990421457	1.4901587382513652	-0.08235252299328072	-0.03489074254394093	-1.9215945593797485	-0.028715695133407597	0.9864356371694601	3.233645364870263	-0.929355981266203	-0.8583491785217884	1.2149136165867431	-0.7488637239855269	-0.3919492570443251	0.26627999662097773	0.9062761441983663	-0.8773922233228144	2.1462133300904656	0.4060423694532637	0.2277013913418525	-2.2233472963765353	2.0450141987258004	0.515181741492224	2.7758911703436806	0.06296373671438203	-0.09320088925834975	-0.22928561127935612	0.5896891271412462	2.082715327057882	-2.0266614352504217	2.298653551688211	-0.1085571923970842	-2.0251539934494582	0.7350961057334966	-0.017747292535932907	0.9899900550643543	-0.9151838112395602	-0.7149012310794042	-0.3372853564452389	-0.5934899311409465	0.6873488139853281	0.3817268909948966	-1.2088361966459062	-0.4728564430018662	0.3135677244971923	-0.3795581957333043	1.0417317352898225	0.9669394428726337	1.5276793805819988	-2.9682556308547627	2.8464380397738163	0.7014036845533781	-0.7880404065793092	2.084133554893712	1.9568506360208036	0.3971607883933469	0.45488455949956885	-0.19970755938905504	0.488682262246037	2.029210248864318	0.4063501761331826	0.6402920993945087	-0.5622923047670149	-1.0459185879167756	0.0905967962453552	0.015458892781085604	-0.03453777205185811	0.5937102721870308	-1.057544308383191	0.20367444932189258	0.23879096063565414	-0.7425219837265783	-0.30656128625429024
DTXSID8023004	7.632221833704836	6.553848306294882	3.300957889107675	-0.6877028836706041	-0.16568927778009632	-0.2525648751841534	-0.613723909113767	-0.13072124263693735	0.6097215891278631	-0.14553481579524982	2.0329697289672763	-0.9804726389486971	-2.6062237722143147	-0.0649195214128731	1.2603691800815395	-1.1888079192830867	0.5321698139809589	0.16700252298380935	0.4289931404527609	0.6021616431464436	0.2956854879717841	0.444616465996663	-0.4522194390945977	0.34300900808651674	0.2435546624314076	-0.600204788693921	0.26890980533544545	0.5300517248707785	-0.17595938763980312	-0.8805580271450802	-1.0525858962400725	-1.0644292155823982	0.8770740637559943	0.2955776439758395	-0.3965571765935396	-0.8294657691872461	-0.21580377714675908	0.03214589884796426	0.09581254391181902	0.8227208127707211	-0.054827683361429215	-0.7980446037611719	-0.41947791770290466	0.33356174419288936	0.23935877026872548	-0.6594730964398857	-0.9070682916632651	-1.0790900920119293	0.3479066327014134	1.3209813883576125	-0.4026384565240995	-0.22603838333826304	-0.29354994934362766	0.40253975124269076	0.4012470539756938	1.8883605839951603	-0.18987165561322836	-0.6314583537035025	0.47905235694413045	0.023175339254703105	0.19771259866192537	0.3462538165146401	-0.5805444487888104	-0.5308702288677913	-0.5887538138519377	-0.18251534582953804	-0.6989614547317122	-0.3347815790391929	-1.1409054272565424	0.4494675416826502	-0.6238007769900521	0.1322885568174943	0.041602610273679896	0.1651072151228361	-0.6745628634653492	-0.1248489675510707	-0.32926398142670205	0.7058413690752452	-0.32263722841649195	-0.11834042839432825	0.7427516895882066	0.001998144683962045	-0.0656085359979127	0.0726956686112614	-0.2589753570771987	0.7867315419914508	-0.025516818729079294	0.5163464473218238	-0.3554548956348811	-0.06315783160882146	-0.14108425901038582	0.12007729700676668	-0.41042770414998114	0.33343079614362736	0.16212628824719413	-0.791307694736213	0.20362754319196433	0.1983468777122979	0.21781036424166952	-0.37863653313369655
DTXSID4024018	-3.5726429415079846	-1.9745475486210413	-1.250155469123743	1.9202423750403643	0.170216020520768	-1.7748582122456658	-0.8074283310901302	-2.042481922176774	-1.4909453946243563	-0.8970170368309741	-0.23467792712221142	-1.940400370393654	0.3422351912904544	5.100055578771232	-0.7524464816189135	-0.5886757964343057	1.3450765521425083	-0.8603329590946149	3.299025569088544	0.8888267341494644	1.2660853185719942	0.37893910014496074	1.8965154223313618	0.02666159540195774	-0.8259941656488586	0.8909432848587588	-0.5890950822253557	2.1925957415969233	1.6204644589070551	-1.126390004835123	1.0448032282149484	0.8940326152699527	-2.2365097704722343	2.944016781023915	2.394640637770919	0.8336035036930456	5.469713808584868	-1.7843388647228637	-2.536060037175837	-0.805639721605049	-0.44075777706245406	-2.831131441608343	0.16428341961211085	4.605724972039339	-1.0603240460168133	0.37380318799636214	-1.9578533700025356	0.5739445621955673	1.5610681238441195	-2.340786103502089	1.4645309118790122	-0.5689969881909344	-2.4701184364501203	3.316859406093544	3.6325223462427467	-2.9009928279962467	1.7728128730910915	-1.430532037548418	0.165179542051459	-0.1150105873318687	-0.5029707118044454	1.5718470505419673	1.4892067429375992	-0.46478224839784754	1.4109775730174254	0.3722655711249773	0.9954911911090908	-0.6516423445697108	-1.030291006732568	0.1847257005176331	-0.5129082185001307	0.0027327554180798064	-0.11094267019644906	0.3556478412337373	0.2783921034591154	0.9711119586428986	-0.6547454301300737	-0.5695755625188074	-0.19575479198639037	0.09182280429615103	0.1695106928383045	-0.39516617735976284	-0.04199288331391227	0.3232116315410637	-0.27500180500525345	0.904571289642804	0.5852733466297511	-0.3236630906881696	-0.21001172012982142	-0.13107107249604424	-0.6134244619361666	-0.1835691898823302	0.03661749816295602	0.8313218796569595	-0.5793288111058547	0.6607171557025114	0.4825344515225534	0.49194317495882933	-0.07612530926515439	-0.27047744716365735
DTXSID4022070	-2.2318488759122768	5.209105500095774	-1.9307509916222496	-1.4366721836793213	5.41764284147159	0.917680484122927	0.4080987350291586	-2.4069533722704484	-0.0026614737380554064	-0.9433960574418121	-1.935369301548775	1.8487692919766436	-0.330606326482712	-0.5854729174875749	-0.7578098321866685	1.9187897316402334	1.6301652006396201	2.145673231566047	-0.5301686611470655	-0.4860496436336964	0.4426981075803519	-0.05901072813922694	-1.0033267697613173	-0.6093082805217209	1.3408850620712474	-0.2732888182476515	-0.5658134796167413	1.7379094091593181	-0.21843000036924212	0.1783345203452645	0.11672404042470746	-1.1093977890191675	0.5290558400051826	0.2048419231000513	0.5334153919883781	0.4928776043730774	-0.004535414650469041	-0.3388546946450863	-0.8800515007647285	1.7307183899616019	0.3870926836419568	0.49747787679152045	-0.677624211549145	0.3487411488090473	-0.6198565791873949	-0.8223285964446867	0.7756124723199653	-0.5008675721503356	-1.471461130280955	-2.0683234658215444	-0.5325412692139507	0.8583348250676115	0.1801190931549146	0.13222492191566843	-0.5557527292066463	0.3162802851147201	0.4028219668236247	-0.33332508424929413	-1.2719922880019527	0.4760658491667043	-0.00020360880585751668	1.2076521939441827	0.9960225401889868	-0.20542403681199947	0.054411373989874924	-0.6663651116183159	-1.1741174627640087	0.7247333972196186	-0.11036328075995377	-0.9316883459518397	0.4346193238749673	-0.17058247574143212	0.1328772089256586	-0.374308100235511	0.4847943879028573	0.23103220519656	-0.08367426481003262	0.28953536184979345	0.6447320689571141	0.06728139461446286	0.07325413353912366	0.6058783920528492	-0.2351407777903436	-0.2209059407152294	0.7618066385326036	-0.32714006865325684	-0.11881395043928293	-0.13276368638029637	0.11403870459798368	-0.1364603115211728	-0.0039152165756781475	-0.33624292178140774	-0.1510255019573002	-0.3946142219043185	-0.10994327579574191	0.23107282769668921	0.35757525963217246	0.2729181320843072	0.020867371434016777	-0.18058245709164172
DTXSID6049228	-0.6003448740015513	2.3162109576209944	-1.540322662188521	-3.6044468747051357	4.4819108858091425	-0.9810711223287268	1.9644082219618777	0.5602333256054054	1.1042403065454636	-3.268101097619822	-2.5036436011463183	1.4780478688506615	1.0707537971810501	-2.5373754652779397	-0.6474090443240959	1.5281701970920631	1.5975229058550653	1.1214844094265122	0.7792562492458746	2.1623009934325044	0.3416845895026844	1.5001363024375576	-1.1646423926313143	-0.9515283846657075	1.2470859345081373	-0.7786588365073056	-0.8499388199611946	-1.0643469622141344	0.5868836410979054	0.27312822156137173	-1.0389102087331785	1.4371133115171248	0.3815078094760442	3.1684779416632423	1.9868134154650032	-1.388858788883801	-5.185148005144943	5.252031687440939	-0.06936563838026781	-3.3476690183488906	-4.948683845856989	5.035580117214655	5.490188390589787	9.940073078603843	-1.0796030753751356	-5.689405766913582	-0.5676482558526099	-3.3888086524823544	1.3557101927876147	-1.2747963677542176	-1.2325416647057819	2.04978005391156	-0.7107548627689172	0.6671591223289155	-1.896108822827145	0.20354658463303213	-1.8971640280503337	-0.5881661935229283	1.0602434437658115	1.5202266177993826	-0.5778680900245673	1.0034913173016162	0.36454855232359756	-1.3136414938776046	0.7267679086819328	1.0008815634915063	-1.2901469766370968	1.3913831737810696	-1.0895265733261357	0.614095685828485	-0.23138593533126287	0.23507625141401506	-1.9652071125854353	-2.1856709140911086	0.010866479216690171	0.21382529506258036	0.2561792448060526	-0.32893958483621544	0.5401543362439678	0.6643388415426122	-0.5289835413766175	0.5494075245528466	0.453856155417907	-0.10668612193386695	-0.6550996785848149	0.26482880234070505	-1.4569820350263956	-0.21084366884531822	-1.1408805195995393	-0.32154049418469066	-1.167880172579132	-0.5149955739709275	0.4499166151235052	-1.2408328786137988	0.45113567540535715	1.114428552337384	0.9989480487318987	0.834239899798581	-0.5300926609869113	0.2842159304091899
DTXSID7024827	2.074677324146824	-1.9263356173972714	0.7690583746367303	-4.268167364493788	0.20442564496706497	1.5890670294646516	0.44087296153626004	1.9358805756445359	-1.041341888253684	2.088097423731562	-1.1317433816805131	-0.39147492121750044	1.3573416556213254	0.5334583709676144	0.17462382395095172	-1.1570623790790413	0.5939708295756082	-1.1603148301057855	0.06844425765685645	-0.6796355747192132	0.7463031353580207	-0.8411227380150738	-0.3874333318680277	0.7848378279816861	0.21408701485590767	1.1763861424877415	-0.005433250014318182	-0.04481942343742266	-0.30250704477623613	0.058074080892051363	0.03701519068891503	0.09515989393958112	-1.5037760838147214	-0.37890835851187765	-0.47316898659369017	-1.0908233090504267	-0.155225560861496	0.2639337496684209	0.19471877475798482	-0.14942539377470287	0.22944931388312637	0.20160423892910942	0.020535960372777787	0.1991574319178626	0.6468000352913843	0.637518327925647	0.9022111212879655	0.0025606503105895335	-0.5415776959411926	1.000500908735575	0.40367256121799777	-0.6328242482372958	0.6226754587932718	0.8887475602674233	1.7487740008643569	1.1779830208481417	-0.5031673722579314	-1.2710251745232477	2.8540467783381596	0.9777067103049878	-0.751800224096142	0.8400527538765828	1.4239196046073668	-0.6752313270197948	1.8100343891228348	-0.8102657425530576	-0.3827432755120457	-1.3365910460196857	0.545190260576703	-0.9212425743414019	0.737379668915223	-0.38274044942524665	0.3198722398227588	0.6064073834404536	0.8674012759616491	-0.7306357295567532	1.0265938948647233	0.9142075741881435	-0.2937872581146996	0.3496854523981112	-0.0594294184121973	0.3711361786317584	0.9914022128620592	-0.9222696190831108	-0.45649997816866	0.10626493317048752	-0.3085620412746549	-0.04215665804446911	0.37474003860713984	-0.12063187206306453	0.2250056136811422	-0.5215360658756772	0.3871482938597542	0.5019461176493277	-0.6379204653451002	-0.7631666368017015	-0.34206643790902913	-0.22368590520346	-0.418870256350168	-0.6609006073941414
