compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4057718	-0.7588713375988906	-1.9986626821547173	-2.8364276430180486	3.0387057545748832	-0.6709673173225372	1.1129567854226508	-0.18857756143201032	0.10429792028897415	1.8315446264723096	-2.5707551427663438	2.3430017521385573	1.24464877949762	-2.300160388483347	-2.3366878785118974	-2.526275434215737	-4.024332938636782	-0.22153140978822847	1.5346970526446222	0.6457725794363747	0.13007918817099504	2.029115461980419	6.366851811749783	5.059582329906168	-1.7758754863680104	3.276093014478762	-1.3753218947228838	0.5140518816609664	-2.4491368693423543	-3.159553759223694	-2.0514623577677353	2.6449651794695965	4.3745602258389695	-1.7084180292156772	-0.3071447864282496	0.4266528091210267	0.1464529172105516	0.785258671865721	-1.6256406998558157	2.2530636197542844	0.8137580403490665	-0.08847639932447562	0.40398213089408985	-0.10346904372408114	0.6358399599075083	-0.16422717113969124	-2.9406789539421614	-1.3823510271478485	-0.8999015551889828	-1.877850688805163	0.4553856100996403	0.43984399231767896	-0.13304476366028925	-2.1470829800107323	1.5488133162297255	0.9591920143735068	-1.6075877022588436	1.3162664592374467	1.3097052882706532	-3.116180301810104	-1.0558503827427865	2.445805193456263	2.670365678245113	1.4207005742492578	2.100126330918217	1.153789271172273	0.803659669846446	-0.7376127516546661	-1.895242137143238	2.8156408639360953	-0.4705558700108583	-1.7544279821160254	-2.629630862321682	-4.485145160591456	5.707433821297417	-3.187014591678626	-3.086538564447167	1.2328047796173274	2.461276781707588	0.8073051479856473	-0.4646570934101396	-0.17216705422373657	0.46264399709987486	0.004214569707109902	2.7323950282536957	-3.975592779609672	-3.6404647941123733	-0.8779644247004683	-2.4584499147370726	0.6805235421539111	-2.238517661722492	0.7835379428427891	-0.9981150749914361	0.16637846057241362	-0.731445099249019	0.32363554874160994	-0.1282107205519065	-0.5896863451356306	-1.4314948791829551	-0.8899887026409606	-0.32338648695438543
DTXSID7022253	5.14210661661095	1.696766462991741	2.1461333505816533	-3.0547872106175364	-0.06591042202191426	0.6572182959372768	0.02301564478207985	-1.0954694349688834	1.98054036560253	-1.6251122720689137	0.8135095663627379	-0.5308283984918966	-0.16646292666638246	-0.8335549112481958	0.1550366283133494	-2.326523098248057	-1.285539954158339	4.513970467247861	-0.08120693521126439	0.17788180217895247	0.5786793138820241	4.61277614806963	1.1231074296265977	-0.5415448798983485	1.8869615244904363	-1.3016526965825934	2.0867687858495745	-1.7506657177727392	-1.9036460708552327	-0.46081403723712744	1.8289094312115841	3.1349119354605093	-2.8374304616602677	-1.1942354105928024	0.12069955459596558	0.4646299683775149	1.9930065926585863	-1.0008058048715394	1.8312641206231612	0.652859245096245	-0.7168522113859302	0.45530695185688846	0.10942147104105364	0.9755008214320042	0.12573474431174297	-1.4439770902061426	0.7322087231000484	1.8719739361508232	0.11000559344617139	0.32010868294137834	-0.6136662088982807	-0.004303345095205188	1.41989872931206	-0.4655824535720681	-0.5724068756706411	-0.4859950263920959	-1.7282264938231024	-0.3759026105125933	0.42822330753390037	0.22690687078769659	-1.570856347175658	-2.93370782912069	-1.0842519557780648	-0.14506777696954895	0.7319549846047283	0.18593215065972196	-0.6421157575798127	0.4405576092353623	-2.6095454835479743	-2.1287490069944117	0.21612077404902263	2.49192594619102	4.6853286904497295	-1.6482490887896966	2.3597263160785116	1.806159805641825	-1.751062723138664	-1.4522103034536473	-1.598301753785324	-1.1555726525466476	-0.5659474270240166	-0.9668687479392093	0.051678833437494916	-1.9300038282767218	1.1221564278669085	2.3424097355022493	0.9501278058554867	1.6565538714225905	0.7534523238081061	0.3406512426171271	0.8027179342061812	0.09258101937863362	0.42803932550674123	1.1916801158216193	-0.16048876902356474	0.3353297314881839	-0.3758997533535115	1.0458304691199822	0.7528462828972309	-0.36946493115526097
DTXSID1027635	2.600262124180436	2.2259783076558803	-3.2324963774563207	-0.2541508456299381	2.7026880427849447	0.9954883040144712	0.17541285051046443	-3.333196950104841	2.266093262238537	-0.10437504229513937	2.872600838979045	1.8535959749778859	0.029073226591205256	1.880273835439074	-0.2228236005196893	0.4921215217147822	-0.6448832533179151	2.6514974861977394	-2.2517653249303096	1.2920134954705538	-1.5356686370739698	-0.6497371492688012	-1.144085862335848	-0.2899741396723985	-0.32243121183738066	-0.7341747154412316	0.9458754475650699	-0.48970198287057887	0.1928516048360387	-2.368785243396026	-0.07003434022682523	0.828433706390886	-1.1614425226369387	0.12812127339903237	0.5411191877904029	0.19728558534097854	1.1491947702310732	0.4099061003499141	0.1395860672844122	-0.3175857053636831	0.2842186999167336	-0.944878832771226	-0.4107868940298945	-0.20089330251547596	0.6604936651792408	-1.1992391246229082	-0.028551775250210482	0.5699504844660954	0.4773867183207618	1.6292494019619201	-0.23721528775208028	0.4688261122041091	-0.5531251884851623	-0.5797387124384604	-0.4368072183332755	-1.368364392971309	-1.3785342256965134	-0.9530981502267737	-1.3325070987330465	-0.9462785094881877	-1.286790446755822	-1.4341269950394115	-0.2582415353122435	-0.40103873253821304	-0.48243673565412515	0.42000824511500057	0.7815650827371304	0.2232318762189387	-0.30986873493335837	-0.7239205796875603	-1.0380846677228097	0.27772747601491077	-0.05193047803154965	0.3795747949223185	-0.9989103515455529	0.17723562989388023	0.7614704185772246	-0.2858272957190514	-0.19542648184131142	-0.8813067271690277	-0.5122761852455198	0.18977067974235	0.2461744475847513	0.27293797832070893	-0.7048839512951598	0.5900325333864971	0.22671555485838682	0.3205249176501209	-0.44601909133417617	0.5619254109201124	-0.13478325719444664	-0.469375889588665	-0.15105772361283937	-0.8423149077206528	-0.33828807247338316	-0.5530759835860571	-0.030571689119237657	-0.5354739689285477	-0.09976218266226257	-0.370822567262945
DTXSID7022413	-5.086449004496983	0.5390708010000401	1.2610523728764182	2.158034227880699	-0.14001046955538918	-0.8933809346543441	1.20610773809711	-0.7777316445007284	0.34160839326628273	0.07443835625389016	2.2709591234801008	0.2582300546983241	-0.03182964710533993	0.21359737508379303	0.568245198475072	-0.37562553137221905	1.104965537548638	-0.8654985919445686	0.9751412736973862	-0.6791979221791495	-0.2890969296733045	0.1361325159647208	0.19054067282330725	-0.3421334359293073	0.47796454837490615	1.3260164861897665	0.3803874682234763	0.007857058251442697	-0.8075865622115499	0.90736346847937	0.247810728076013	0.8388171329491035	0.37335684867227176	-1.035130165906924	-0.1095641968482235	0.6257914173616643	-0.5267996804190642	0.24496487482925328	0.09341801221360026	-0.3556141946286085	-0.004574408694736573	-0.2956319019590092	0.024823652067417525	0.31041372682667906	-0.07036376831540851	-0.3616834927821175	0.4575463441932226	-0.15503112687091103	-0.1402308694793418	-0.6055714981493305	0.6119781469184775	-0.8537585323118767	-0.27524576546166557	-0.06402688276977045	0.43953291203027217	-1.187967938659619	0.6042746091623984	-0.06125785562719194	0.8691209837887774	-0.17560153967444136	0.038830026482134336	0.3223398384450498	0.12309581464805218	1.4021868701256655	-0.3592781035591305	0.2396672129191839	-0.01676919642461071	0.23863131538767546	-0.22610576531377924	-0.4160056511081056	-0.38305828175231044	0.2814122179087954	-0.03956655848367275	-0.20591250328051514	-0.16141070746896427	0.23352793019709328	0.45344932235623686	-0.43577049629159775	0.17241358608726437	0.06318351085242094	0.5554520263582341	-0.24362639880683584	0.1213009363204642	0.020818414386387395	-0.2196590342943783	-0.02126796979037789	0.007772658757460984	-0.17586836772057454	-0.04917381141249544	-0.357120971341452	-0.041705804451281095	-0.059502693085821616	-0.033943185988100574	0.13399752535101758	0.19106746172126826	0.08254174464307835	-0.09912640229182024	0.05770354014157888	0.15067769162433625	-0.09529304048131923
DTXSID1047029	17.693889508789063	-13.861779524527472	-16.22722696626742	6.054108247459035	-8.59236326443174	-4.502699796462915	-19.46428981388018	-23.265059215474544	-2.54040349607985	-8.646352679043103	-19.161464413379992	28.29195318895577	-2.4781821130016835	-10.836819047092055	-0.3495484970307875	-4.86113512482476	-3.2200392056961697	-14.137057143717051	0.49442892624916074	9.114543734274193	-9.612612169015522	-0.003580323211245713	-5.447859095587984	4.7793135640288105	-1.4155616417281458	14.547334068343028	3.0118017480156496	4.7087671767631205	-7.906600854787213	-2.925278969432297	1.3127714818966987	-3.6314556587167037	-13.166754475156958	-1.1759153648485476	-2.08258134236163	8.680059421203074	2.338729598302666	0.9450073246911443	-2.845587576784266	-0.9428298259062176	-7.049387193232394	1.0220532245152751	3.7471371323950446	-1.4850765670813748	4.652074303146551	-0.32248570613217825	-1.5454569675530303	-2.613157437595597	8.319558446022084	-1.357313132079558	0.8650648733360451	-3.9864682087747267	6.493238211069989	4.110944518482557	4.911436598950385	4.411741504961727	-2.027937100333351	11.686370212322368	-4.580778007196017	-5.731368153883253	-0.7134751234701625	-3.026204290977005	-4.734132285708591	3.976604679688882	-1.2367074789369215	-3.1783879677376197	-3.1459050829416686	4.104473465518239	-4.136645777709567	5.285559532260764	1.2052039186731331	0.1150861434185652	-10.77080350812549	-2.404955112795421	5.739955605564093	-0.35468617276911324	1.7042918332161794	11.41690494933656	6.632465514982435	-0.828570585984658	9.184872970821115	9.019251241416036	5.356411279344618	-0.9303083936221093	5.560192225352783	-5.174708637327678	2.263088508502422	12.063051775468775	-0.23010634218621864	-1.265098570742162	-9.110730527159298	10.36186689015958	9.111867317244775	3.1394303840140503	-10.64996824495313	0.016777397982088407	-5.630162861134722	-5.2367338669370085	5.933249324503458	-7.468532767512461
DTXSID2045862	2.6289076430757605	-2.342086011629313	-2.4005674765072738	0.768126943189224	2.5564648064861317	1.8016233285297434	1.696919930212972	0.8890205929255847	0.5899101671200799	-0.2955974310533482	2.514662303879592	-0.18109039942765537	1.0682834088427444	0.27503353068971914	1.3509359228318214	-0.4426377541069898	1.778930895883786	-1.5247538599202102	-0.021886174364136844	-2.7099593819691714	0.30720920976118704	-1.6725939370365908	0.1045522438486849	0.3579427242902352	0.2647696122081288	0.442477913841237	1.051776756746186	-2.020268415916598	-0.48907846347803924	0.9382538856939946	1.4257620444875876	0.7913338797395331	0.5824782720436729	0.9632301386544139	0.802361204213118	-1.6861723277703775	0.9253117424833245	-0.8089084061714602	0.6728043919084326	-0.9356377451245249	1.6152978719941717	0.2934459754587055	-0.2006119896077086	0.2938613739471035	1.5630453247225995	0.33781858414902066	0.4491100313392079	-0.006607108178860311	-1.543850969689244	-1.072493645875226	0.9366198763131709	-1.4015382475210492	-0.670391827562943	1.338870195711682	-1.4057737493464513	-0.13250765659811223	-0.2777746061177289	0.4835901141628173	0.5640520610574867	-1.278805727154588	-0.9823585232581177	1.2915150819667824	-2.183435352339213	-0.27586402238953994	0.59530525023371	-0.8814657754258344	-0.7501790400655097	1.525050513553124	-0.5486471784560009	-0.13918693239572916	-0.3246850132466274	0.1528823706042313	-0.7449773272854546	0.022730983340010603	-0.8963104428573799	1.847241296468126	0.7469579032322873	-1.025362208795324	0.9434361913420231	-0.12251554094518162	0.4381148905541644	1.1609848001467777	-0.8604196935969505	-0.016607093485514944	-0.9836841374887447	-0.07910804600484256	0.04531462215825405	0.23836188739992983	-1.2484119019783069	0.5154623305078564	0.3375938602172241	-0.2280916832543752	0.1924259953730559	0.16807837739167103	-0.4397720420537887	-0.728852699466483	-0.3219471869185073	-0.08347687945985399	-0.2074548088884917	0.710763488774968
DTXSID3033307	3.399328912376525	2.848617712437533	-1.0614465707835326	-5.009051853904287	9.431416534097883	-0.31305858556368704	0.5997988848627678	-0.7191936923167364	0.01787875875280884	-2.0997174091495805	-3.982223825025377	1.6742990945243608	-1.7074019313632374	-2.5252327515208406	-0.10780344729361968	3.7902514068113886	2.217058966144581	1.8139907968859184	1.0606778443769909	0.715112042623927	1.3808077509883567	0.6609038202553875	-2.5021751927777607	-2.2517264406384347	4.540196994501849	1.0856127129189495	0.6614214558866714	0.9732906901652745	0.036406395031281395	0.5365579369312435	-0.5483834356778072	-1.2049239466405788	0.9008637779035488	-2.2264167853343992	0.028013075162177072	2.071989352091421	-1.970745897360147	-0.0620772710262139	-0.7522537138753965	1.0840395607003375	1.1178026502457676	0.38215274812282723	-2.7816884490339735	4.756823398888313	-1.212599361063827	0.6462570860507382	0.8926997973557875	2.1237498634634973	1.383479035382636	-0.6595089438465922	2.1733743566895725	1.7131365478543572	-1.559321539639161	-0.05649811862992297	-0.4858955817193477	2.3437357110532058	0.349853249881142	0.28503616930807996	-1.5052749626944506	1.2015231534384891	-0.920693510044769	1.3292461251930463	-0.695401772182311	0.8854598083121681	0.6998940810887313	-1.3342665889634175	-1.1671108539930954	0.1311450967255775	-1.3083567376454697	-0.7044317597479047	1.5617629863909699	1.5718918945468772	-0.23914137147131462	0.31665217789911926	-1.5370724522211505	-0.5088403437964863	0.11124255224577957	-0.28593640404608406	0.31293599904505764	0.17457419970733914	-1.3410371708967255	-0.27025732858255963	-0.2409112516899183	-0.5361146557551981	0.4307782017136287	-0.04155631050522098	-1.0779028426635753	-0.4943201680006552	0.078659803450496	-0.22210164871584714	-0.30959756224164947	-0.7081452306759004	-0.5192361832152586	0.5146168919083337	0.13441777246183806	0.8279560352080947	-0.2743967833872315	0.9195697028318005	0.24686353336371805	0.8200189088844094
