compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6047315	19.934674234068744	-9.350787559990573	1.2462185041408171	-2.021184122970289	2.917765613546562	0.16928279646252364	3.9074948207137585	3.1499927802430046	0.933151953427786	1.0881504028364737	-1.9924515695911946	2.409872083758543	-1.2538041190552867	2.540193446362749	1.8840602526442078	-5.211387878802025	-2.958486785851931	-4.2512915111014635	4.655302450197145	-0.23654958927391154	1.6487600342947435	-1.856640250680204	-2.3191199627590366	0.14083235662946053	1.9609917884035233	2.8566301829908087	-2.034314234090431	1.2740544243401561	-0.11205354169661826	0.23542939779623615	1.3822238616203286	-0.022214424311821367	-0.18245209700063045	1.9137360179430487	-0.7729302450851083	1.8337499640412924	0.7345096200571422	0.502684702802797	-0.35722670363571735	1.045100566999653	-1.434049193352249	1.605337499158279	0.41568892627597354	-1.3802104913987172	-0.2601312939312295	0.7208134455929505	0.16615460014241948	-2.5211367598978542	-1.0104309253653792	-0.8888346917792003	-0.13477532648545062	-0.2670895415265198	-0.8680919849864954	-2.0083071949686344	-1.5214884452121793	1.0301135248696172	2.4487586483438513	-0.4583917245278822	-0.311402818190016	1.694245143076492	1.7367774887477108	-1.725539043654014	0.7843900369520098	-0.2954854754027953	0.2388104283992656	-2.188935730005741	-0.19956457615052292	-1.0558439090831904	-1.739258890114067	-1.2722413298640594	-0.655190597281384	-2.303538128326828	1.0684700349276972	0.22197141080740493	-0.018026981424918785	-0.5615256577188852	-0.6995001425933375	1.7464783509438957	0.0031313472522913203	-1.567099771717136	2.949433701301023	-1.1499353595625157	1.5169081052475168	-4.392931427137191	-1.288350386392846	1.4433145713953073	0.7729884493953981	-2.8240536601470736	0.9975862493074859	-0.09607249485865305	2.077884500559678	-0.3885091164079976	0.5647142863062473	-0.8186403558041421	0.11130304452617727	3.657844041129469	0.540550149820991	0.536480421347945	0.7834226752173339	2.877250075946931
DTXSID5025653	-6.098276205264593	2.559356126305688	-2.109081089996169	-1.2492686940172741	-1.7155700449329487	-1.6102185426159772	2.1114178158575716	0.6140920338789778	0.5627215384744836	-0.9472385334410259	-0.1952605031069526	0.1214434323047354	0.9819454305163091	0.17813590980332622	-0.14718460956140983	-1.1021213893170876	-0.17503331395557378	0.09409199981783889	1.365081253997456	0.20745761047898734	-0.16705981174660325	0.4008685637400436	-1.0556047016199863	0.18522373073025022	0.5560052974651095	0.4117143724097753	-0.10004138689080863	-0.4933072055082378	0.0992899183777586	0.06776675326141891	0.3101767742191268	0.49510088873497365	-0.06458479004473192	0.011202657361983373	-0.19605064257018506	-0.059228207425418004	0.4637075857935447	0.4104199278246217	-0.3283862535023319	-0.36570597200117616	-0.4465070933982856	-0.29711880538250485	-0.12655898492670178	0.45489528966954124	-0.0060615864263626265	-0.009064234922363296	0.4690762100724444	0.0017997696962029168	-0.7637428985173922	-0.4011762080354262	0.4888411038761681	-0.3317532980237225	0.06748006734171887	-0.49912421890007724	-0.6554740078480604	0.05486401811807948	-0.7213709771635185	-1.3599217210393792	0.13188792742870112	0.4923741953215634	-0.19488870749316037	-0.32770200965571367	-0.39488072420736536	0.520360983135199	-0.5011237077380725	-0.6048824509529294	-0.7526223307797152	-0.6760610394403137	0.34460025777795816	-0.13620907955641504	0.18160378529732152	-0.007477010920484517	0.5493339206148594	0.8999092573230121	-0.04088224735584849	0.4922389594049007	0.2641958727007954	-0.0023043770651150087	0.16415112047850225	-0.04431733755366813	-0.484150340177208	0.32629170535719554	0.4040505127670413	0.19063094162874963	0.42564732327257143	-0.07199797327548638	0.9376886704498949	-0.14063495272471987	0.5135376135972168	0.16123284172154304	0.16380713929643706	-0.07054309123238589	-0.4109203136777833	-0.4227918582722083	-0.6209395611915695	0.34310064804282026	-0.6381933561179679	-0.18015588474096023	-0.11931034294483837	0.194777425580374
DTXSID4052186	-7.037234397770382	0.32925972480777255	1.0167197277241755	1.1211521476316966	-0.7031251975276824	-1.4000493451156832	-0.161794694844956	-0.5864686360944171	-1.6114784989543398	0.9171717590094932	0.3986980217957769	-0.49191836428795505	0.14139202269221374	-0.16631635449498178	0.15542276332062846	-0.7282207430683986	-0.2935427909711819	-0.2794402106043534	0.03465383404968465	-0.022231566489909507	-0.2226469557225001	-0.07485350037404567	-0.21131656136417867	0.5459540706811628	-0.5891430743983402	0.0022348128040057262	0.08707984608706591	-0.15448430989644368	0.12178953508464695	0.06977908281507916	0.37021429362305075	0.2128381004883208	-0.0047093284761741405	-0.0037309052233797865	0.12356649365366469	-0.4207493359797593	-0.0474773812932915	0.08453873888093989	0.09633419801649133	-0.031198738123496432	0.08688618199390065	0.2798752150945861	0.12328843529427337	-0.32967236274984363	0.4069231944013726	-0.13123816925688248	-0.16048606833423693	-0.24935772983652948	-0.09211524644908112	0.07663322394989135	0.3849221723395746	-0.22772551871706714	0.3638154491805265	-0.12322542691752587	0.2004829324325472	0.3427319079787336	0.1904740425735965	0.43863075511977623	-0.28579244718589586	0.40788810617331867	0.21983307332968957	0.056488723165095185	-0.013114486211667314	0.4313599402506309	1.0344853587315797	-0.6854201355443333	-0.8801844324040841	-0.581478251223925	1.0689917210072453	-0.13947920584545814	-0.9382792176087784	0.7828427605660985	0.17875882120903994	-0.5042873279207379	-0.3350757980599764	0.2097108580162796	-0.13238838979327897	0.06840832246735665	0.31371386662633877	0.03427519731384217	-0.1672470515880197	0.03091565726106852	-0.08279064642947166	-0.261685901948878	0.08446846337158255	-0.08682266663777609	-0.2911826515047538	-0.002559845689811558	0.0411352167702704	-0.057896515135351885	-0.4251611155912249	-0.30038372093527665	0.26123760074249125	0.3263201392817116	-0.34225997903355404	0.133907861940016	0.058649448270825584	-0.03003234982209297	-0.08009098863373819	-0.18233611783981538
DTXSID5024681	73.15716918492959	-44.9939119579891	-256.4811130993479	-54.411907978294096	585.4597962716699	11.49889634902274	-122.53259756798829	89.14341380063269	-107.6027524910796	-82.32706953675083	23.324039613234845	-19.347590151298917	73.66416458915825	-155.37200846131563	352.24114973834634	236.69321628322385	55.19343884570865	84.54367808578596	-11.280771208549142	156.10203555984407	-16.209813538546452	245.76059958171672	-222.62566390410433	117.59108843851848	106.85908759159933	-162.45212427793558	52.37782721969818	13.295570653321109	29.283706298555416	248.670296245022	249.2252921051049	-227.96589442595757	8.50870824848326	88.00826279634751	-122.39704790266143	74.30514269603657	98.02334469249942	138.7000586729184	-177.0773047956035	-47.5332101423746	151.4424181402612	80.57163591146254	-174.92324117619745	93.66468798786391	-48.9431762139917	16.593940532410574	32.66469642022211	5.2419627840035155	-143.32514856611158	180.24886019987386	-147.77893261472326	-33.48429687650912	181.70351671640674	25.588895916012806	-144.74862144400905	-217.4778446276345	209.8001686877091	31.928309377088944	198.92272990466526	-37.72356084204006	212.77490499933953	63.15382472142719	24.47717965817789	67.39544927807587	10.551449835330681	101.48002181770434	36.73665964579027	35.836509780388155	144.28299456374026	-81.52178477725408	34.414895462748916	63.29733762382148	10.953290842873338	-11.76980431275877	67.83737178397641	30.06921119354683	-197.79884085703534	260.1486803615064	33.29463928540973	-144.83219898096533	44.225769638893844	200.8702128931646	122.60547136666555	247.93629419605745	-87.69602157169524	257.1506380207178	161.80679991616466	-64.73176462807406	-30.758809787340706	-102.26245754253287	-31.44158437472351	29.159971929523685	-15.042549065575992	79.06578353251781	136.57388509819515	33.316321457233066	83.07011047412169	-177.37204869400975	34.3636459615434	282.8778559792598
DTXSID7052577	-1.5145844793550634	0.10638179540470694	-2.842323794535555	2.1196772070359247	-4.227636930883205	-3.906931144524622	-2.561781944473043	-2.6534524790276297	-0.04668675996034669	-0.22194194759081884	-2.1035108598106302	3.7695264967700077	2.8862533571445894	3.4018048117504125	3.180468323985161	4.031453050887259	-3.3912279107301684	0.9213416949271378	-5.594518162169881	-3.5413214467957754	1.2079434799198097	0.1183288374662205	1.6828774961291482	-5.493869659446052	-0.41986607837604545	-3.598112226356287	1.090519075691557	2.6843279423277266	0.12077483010402308	-0.4012917883766774	-0.05351495765704136	1.6696338533712927	-1.6304252691869778	1.115628109509057	0.5673514199923498	0.5116188845040814	-1.864149178877552	-2.4644725731519874	-1.5192638181118379	2.1905845272230424	0.3357320309652246	1.7819886197824626	0.8322107651443854	-1.2509417024606801	0.3064456212306419	0.05631366868291321	-0.12707843126689047	-2.764670310132342	-3.9452488667609362	-2.3727851924806598	0.9733830768393703	0.6595254070831915	-1.642064376683382	0.9402463252069446	-1.6439184815091294	-2.152567010251813	0.4042891380007386	1.0631300125496972	-1.6391448607101393	2.387223153539032	1.0405711520906689	2.0952531791776767	1.5300806708379877	-1.3107618549603082	-0.27477172415930967	-0.31708257044173993	-0.677565300132755	0.34747505655550986	2.201530812551557	0.19105518095342405	2.2483245870406456	0.5426877276035647	0.07389842640725033	-0.5554303675240058	2.77842618335759	-1.2348069659196526	-1.5543642752739728	0.6720373152723803	1.6191394858743569	0.030209639147419493	-1.0945406866017895	-0.6478125401435116	-1.0047195098081299	-0.46827472373213486	0.7230609874486875	0.4225636591629854	-1.5110010389565942	1.1969181807899352	0.12345923735706374	-1.054496299971544	-0.3785532541178128	-0.21080939937411924	0.18389293840282558	0.25036985254622296	0.041429446521956986	-0.6301636270649916	0.7616858282037818	1.1892266708776094	-0.26636214177255085	-0.43752610542889026
DTXSID6038326	3.4592104546199023	1.7985369865287595	-4.007139385182481	-5.419201788833941	-3.6886785208598227	-4.842544997658685	-7.130302095650831	-0.42220455869942086	-6.493347901707489	8.778334621729115	-3.2579802211186037	1.2746979776577823	-1.9979927539343325	3.978521791734826	0.04765203799850266	-2.397961695940495	1.4898781140270834	-1.4966191709537027	0.445079360052668	1.2417462559314456	1.0589132789561893	-2.4542899061524452	-2.352293307950543	1.2832488901245787	-0.14375077840833514	0.8668795142967151	-2.4604642628162767	-3.239852958663075	-0.6555001526091845	-1.2251131617965136	3.5225994061447112	1.5964496657883507	-1.9661382587722323	-0.7221327430779723	-1.7388473509797282	1.2253470384945893	2.1963545080540987	-0.15505836337498338	0.504843598355577	0.582578816162787	-1.9456245132731993	2.2811657265873784	0.7186949903326011	0.3396662825686866	-1.3730441738693442	-1.4391287593458173	0.5593335220749208	-0.789475459513191	-1.4379714619114932	-0.6623101612299406	1.1610547177743495	-1.7603373737497556	-2.291724153366574	1.2845719516156573	0.013959549352504135	2.2505169565847662	-0.7217188763706395	-1.3995488222766808	1.2517259122846853	-1.4979245331531879	0.9287179240241069	-0.2989388654872374	-0.1836768092411281	-0.8813707299316628	-1.661427046628186	-1.1645778107004414	0.37090716982189303	0.3897960902817306	-0.5256046394919827	-0.4718111589871359	1.5825446531630942	-0.06757887249151658	1.5724708778777037	-0.43388639213252095	-1.047975081508238	-0.42756352887280785	-0.8632596049908177	-0.9949768422876953	-0.3626755642207828	-0.07324780675633626	-1.7356331136256273	0.9616899070671676	-0.04010130775439514	4.098079409314969	-1.126284021977642	-1.1224472900350688	-1.4753458131374921	0.6698679054356435	-0.2638467644096212	0.8743513761571385	-0.027372533819140253	2.1054590984756714	-0.9669075107841318	0.8416383445869233	-0.17660692748915005	-2.3169414344744093	0.0598073525527193	0.23338327739681103	0.6861429286197137	-0.18062318371815403
DTXSID1047108	-8.10062966493974	4.9272050396594915	-2.085285415232816	-0.2751245358160464	0.06859352001752188	-0.7484936495621427	0.04012672122428184	-0.49890860212227534	-1.1416822587777138	-0.12118096584784718	-1.8812811175987385	1.6901635380424715	0.0737189126507629	-0.6476109530363755	0.5819580525788148	-0.32936390067638266	-0.27977618217367056	-0.5714299382067407	1.1731178905673205	0.815817419006633	0.5183565783903158	0.07180431702625968	-0.25746365456567183	-1.2220093403957513	-0.3402230128989734	0.43612468324450077	-0.5631998602484555	1.7097118534785236	-1.7381478373008545	-1.2316805848350274	1.475509708265433	-0.25509495961966466	0.8770189908939826	-1.1970879873837001	0.5270922267615308	0.21146324552128434	3.165834373930331	4.3199064492895545	4.59323339804764	4.724606352879926	7.480439657482365	-2.092958702806637	12.269029373661555	1.6700119819743735	-1.8250292916730333	5.025630541853831	-1.0359119781718524	-0.9126523645648368	-1.921620994763285	2.0313396354912854	0.48921748412894395	1.4282686180360473	-0.9088313917295657	-0.04964749517223233	0.258417279551351	0.48349078067824786	-0.19518006766782492	0.7377980358985926	-0.5434911170772857	-0.5839290330886059	-0.40573261245393794	-0.9776507339262207	-1.3508831891018591	0.3991962266950092	-0.7129349972172305	0.5258234488061692	0.8347697723391091	-0.3675789983948002	-0.31532425702948413	1.0435334632783275	0.15402258051269965	0.3963304485585356	-0.05051184832075261	0.24411706896536886	0.1864110085306141	-0.3635372755395001	-0.1494039505445284	-0.0898810012755008	0.40404193389125426	-0.07791308658132196	0.3350446525953479	-0.21052591672656473	0.5667629530262428	-0.49227519186795476	0.4659379179361013	-0.4062737247249184	0.10793273147709172	0.030711394673210376	0.1890262305518401	0.3161833165598993	-0.3226800719579405	0.6266304965454894	-0.061193941020234774	-0.12618606960854192	0.30902934065784504	0.24781937881254223	-0.2318775937677452	-0.020882442047710004	0.012123878089613878	-0.0722831926781452
DTXSID3020752	-5.912897662986171	-0.6324568937682934	-5.320965289523131	0.2979018283632337	-2.0045585888305286	-1.0598290754640338	-3.4046522949469096	-3.3176543292336484	-0.5823440224588652	-1.4420073382691467	-2.243514616628268	5.433309819058028	-1.2720556734057586	-1.525005335150462	2.04003313025268	-1.3958421249363135	-0.6654785841377491	-3.4851174124486106	0.5497503963334469	2.179089431367227	-0.9244361080163607	-1.0727204420569014	-1.4818506294272542	0.01717541954863412	-1.2301351484685852	1.6998223617984327	0.9833537121632796	0.11364681350212746	-2.59045604082248	-0.7108491690258136	0.7963966109108734	0.3327157027551315	-0.8432949872228593	1.003356934657129	-0.25464107317315804	0.8132256845660579	2.2754565861691076	0.7660398277972047	0.8467434424237482	1.1965118741335616	-1.2361586362351165	1.510995950702605	-0.28303017385348633	-0.4852354260539993	0.3479163846955218	-0.004233870802319487	-0.8454512593619014	0.665394698638182	0.6773993131171958	-0.6551930705069006	-1.8110010810602843	-0.6127852379794877	0.7503091095085249	-0.2651752760892285	0.13797821648118982	0.2998441853126543	-0.4550384627181941	1.240905727401608	-0.18053453926554033	-0.723227664776055	0.29086779484790914	0.3755505003251423	0.7583878861663634	0.2533143831528903	1.1132601938139515	0.7776024873312494	-0.6123918452181981	1.055389424915195	0.4003309342600005	0.027761186951876803	-0.6417168895560945	-1.5089710962988039	0.9357670102678761	-1.3137811582585817	-1.7958305205835918	0.16041952320472624	-0.47279319586958035	-0.2196922190830846	-0.39215027096079	-0.5954812586490058	0.6954657309055942	-0.5690387697504984	-0.12893562613942022	-0.6289603903222171	0.6679539572252068	-0.5300739352540673	-0.6159672466980446	0.22754173512260453	-0.39576710097532025	-0.8084270405234563	0.307410976934641	0.4259520771356612	-1.247202233781707	-0.09358984228679788	0.7306823003813866	0.5310244120940778	-0.49153200366540767	-0.15916734314611056	-0.10713657276710874	-0.119688012514252
