compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8048739	20.871848509974036	-2.4725162079546896	-5.269891824409235	17.733188128013836	2.6875736860528074	-3.700359112146184	-4.701143167169654	12.881709830872188	-1.261231877208499	-1.2836936761486586	-2.9303555535788934	6.515551576148228	-1.3028550310735592	2.048080575505002	-5.575166786465419	6.270623077647537	-1.1393826472963764	-3.6677733860720965	-0.9130582014668059	-2.1919470013986166	-7.2199435174745155	8.458199175270426	3.1743780905927097	2.08921060644375	-1.6466737541360168	1.049897259754159	-7.229126745960503	-7.650968205733531	-1.871331481179898	0.3063662951433309	-0.20542719944278898	-4.0805541430756085	1.6529076661792523	-1.7552059734724013	1.8118395797607802	0.5639304520769841	0.14837801578115453	0.2600748004771211	1.2058962642117583	-1.7050573862957854	0.8592990029933705	0.21313857774907846	0.559718334590544	-0.9736640998182741	-1.0460893135211984	1.3187473580896087	-6.211491508171894	3.977728144182633	4.223642435304634	0.9766550339738662	-3.1675170618430797	1.0437551146033275	0.02575183390692636	-2.212018884317834	-0.8725727489866729	-4.218924196273788	-3.358655709898352	-1.667409119881245	-0.17874322706347726	1.8065073281626949	-2.4005022951994244	-0.4594119542339958	-0.8905458103029864	-3.6794754342954894	0.3741388141186107	1.7163778282172832	5.04077025190132	-0.7618067925767854	3.7060656497284086	0.07901003259249643	0.06064721034821574	-1.852081400303774	2.003820070585983	0.733666200794769	-5.350531199092044	-0.34313850912928967	-1.9714629686017269	-1.3743607763852934	-0.8573342282203225	1.0778406786960986	-0.7369316226341635	-3.928656267373922	-6.125916361485246	-0.39587508741757815	-0.7558350266811722	-2.536698398895564	-3.9544543624642885	3.1846762382762317	-0.37779255083355917	0.00723628567028745	1.5927434800032125	0.43346095948505803	-1.0230354795346934	0.8951580641102999	-1.009406755804244	0.49447882341519944	-1.545602574800508	3.614410426501252	-2.9028215752306696	0.5235470483887791
DTXSID1024887	-3.682023032216097	0.36484413999479176	5.54290179613096	-2.2767588178695544	0.36269659861391607	1.1877481503491985	-0.38047425028535764	-1.209702099261252	-0.83636525278789	0.850417038771919	-2.6344541516492095	-0.37563064700457216	2.933230124325071	-1.4940637158617203	-0.2409551490706833	-1.3238342171017239	-0.29783409495246366	-0.6201653631020768	-0.7896124621767522	1.60382422924577	0.17660534083499524	-0.06309609303212	1.4423804789694106	-1.5868291102705363	0.7287472707815709	-0.2736830045358004	-0.13489522306696397	0.05845167494543925	-0.2613877296247664	-0.32694062876280844	0.14447307302471646	-0.6708385448863713	0.24319236188010937	-0.196303890463666	-0.5250340272950307	0.17647758083900525	0.41147584890704353	-0.5085694892984195	0.5548225300667579	-0.18505579183250803	-0.05072238223863315	-0.4139817217095961	-0.11893119223837775	-0.3271298722147307	-0.09796177696175422	-0.5343626385377946	-0.3439537634936586	-0.017629898168511095	0.381106141163745	0.12347200476380557	0.06922567045341277	0.3500398634899288	0.18519831266056486	-0.19748061823076235	0.4176379167133973	0.27289381185817035	-0.01281394998699208	0.030616615015321196	0.1722752183378771	0.12544176711939703	0.01775899238590978	0.5074824079106431	-0.016977064636953764	0.539097332173445	-0.16978118428180095	-0.3660675294206387	0.39197764907150945	0.019598396335205267	-0.045117025918913894	0.48299523959411583	0.3978809172840011	-0.09858568656568227	0.13650543350873445	0.3629502360479912	0.08356343904000228	0.026935106751689517	0.13690999647390448	-0.07788117626035958	-0.13611651647183381	-0.3619870798681338	0.18520673715202965	-0.09491223289675321	0.2795673091080363	-0.3288033333652333	0.6945617257529652	-0.0508551119154129	-0.3265480668154148	-0.3646955356944613	-0.00011298793320013588	0.25107557182619183	-0.06535818453121349	0.7348874696143466	0.33073145731904696	-0.3235512175383269	0.009463565353679888	0.1770839893524274	0.20155762817958106	-0.1723020207418493	-0.4616994896955739	0.3108851637567155
DTXSID1041681	4.178565731346116	-5.261739688225431	-0.9005262527126302	4.275623670366636	-1.5250507466945051	-1.3817730330370865	-0.7546227784538556	-0.1608199887529925	9.592251751457093	3.8332945799143237	-5.716997049278509	-6.871169299369367	-3.0417414187066316	-0.9434753682773895	3.5299367357810008	0.6593347121702454	1.5323270596728265	0.7381396546212371	-4.657564774480187	0.8239319754005385	0.5711147546145362	-0.2952131203913364	0.00447095736322834	1.4629722957130629	-1.8724145347076968	1.653231463754142	-1.6285254938579705	1.0352186089157458	1.3720754867178797	-0.5867812886486142	1.4724077426326854	-0.02778776804208324	0.6056869703344063	1.7661018665121968	-1.8357821089986488	0.17380443328820588	-1.737526553870513	-2.666294026618473	2.0720215348203297	-0.6268587089202838	-1.6465538250074598	0.30823185106001955	1.9850674076566264	-0.16297588227074192	-1.8822508891871128	1.1512521943797722	0.8742064664387071	2.699410838026025	0.4711714671267276	0.9177409960828841	-2.066937929284935	-1.4761577887706405	-1.2867544328436324	-0.9969708116790706	1.6349059461720805	1.4711624297370598	1.2406323990199986	-0.47811893930166743	0.41276279721505477	-2.093333357970125	1.88239506762453	-0.38160120218624377	-0.8518539014299314	0.1221375212048688	1.2939091207316498	0.18650642364932177	-3.12291980929343	-0.9528263948985457	2.9231596686006713	-1.8326259842140777	-0.3879430728432413	1.195442898001001	-1.5177045968730003	-1.4656583827333842	0.3509945555028169	-0.46233150474134277	-0.4137696939910625	-1.2336261716766754	1.265463764113291	1.1162025937478113	0.17786365002445884	-0.12427740005605414	0.5208633070641745	-0.1243474719088141	0.6096392803441321	0.9672422912716728	-0.04873830309215188	-0.6161337268530851	-0.31971520283641636	-0.6253208850695454	-0.44740214282499186	-0.5637532851224036	0.17285664464691639	-0.4664696199729417	-0.15280196702335172	0.09170748522032429	0.10501410149080245	-0.7457441863284981	-0.8798287788231167	-1.208931290150859
DTXSID9046104	2.6553907648265054	-3.5502531206963726	-1.061370905148138	1.3576138986563582	-4.16727748847592	-0.9296623600005559	0.47649400762500865	1.341730372257751	-1.2020858222256843	-1.6948321320432598	-0.8543712475287338	-0.11101620447907395	1.211197579080354	1.0924459026598718	-2.2309906152353745	0.3003560372659357	1.1731853313830174	0.48295575677068625	-1.4886411746609818	-1.0349546442861095	0.7815050991670098	0.5224481536808538	0.253725332028773	-0.8019713820795862	0.9366332165965853	-2.035841301631578	1.0344652198140323	-0.06566531336293165	-1.3357861367096355	0.3875287632750316	-0.6001478259128025	-1.3700704907245493	2.9612287332563625	-0.8419488458047343	-0.654448922308651	-2.1946217365424876	2.0782614448537258	-0.23029263168319988	-0.7283689494221053	-0.7528904528745605	-0.9818690419699785	0.1925015843036346	-0.8307958593192145	2.0832012897570773	-2.841710985160466	-0.7867885273611017	3.5098748316066484	-1.14464382036795	-0.2736520694281446	0.124130806020261	0.4498821527108038	2.7099931694556076	-0.5758570224099894	-2.0111719989052514	1.5564315214718418	1.8699431795089674	0.7028173706851619	-1.1561655012451613	0.22035434142025098	-0.23938058521424185	1.978048355907813	-1.7869378837475158	-1.2472295228701733	-0.06457431359376069	-0.5308365859158636	0.5562503518031464	-0.3483920006212082	-1.1054181131616756	-0.8936651641677278	-0.8708096720821974	0.4288967930438419	0.358911920076439	-0.053067878453749086	0.6074525948657596	0.3674347120232875	-0.26073447607601874	-0.9991959733832858	-0.3766896079177399	0.36313968139945346	0.321062519729099	-0.4867697731204664	1.1909757785940445	0.4220956455515148	-0.023608396159532443	-0.8216750298559111	-0.44131277963559845	2.1853041920758876	-0.44324246096143943	1.3950389939805596	-0.6099323492324046	-0.4242615964725452	0.20115978155130926	-0.3608969727641806	-1.4128549082918125	-0.5727534643336356	0.9547143629795851	-0.8363512132555239	-0.6779139444818847	-0.46731770642238707	-0.5876210036342545
DTXSID2045571	3.858094720788564	-1.5678098449931956	-0.6149007687559959	6.125664677133616	2.6671527273249764	-3.114512991977414	0.2042344897571344	0.33123958362097283	-0.47491862847667654	-1.7726593134281026	0.0070751881553276046	0.003655287710969776	-2.9462675469591444	-1.9582758171561856	0.0334498793664468	1.0957359458960128	-0.6081360223463845	1.1713798758812315	-1.9935845518233806	-0.9158187164657511	-1.6750440368939514	0.3925181246663865	-1.177954337343186	0.6030930588579477	-0.45387994024106554	0.8052391994330873	-0.5489982187984941	-1.2141556068626718	-0.4923013349654115	1.1050670447378461	0.19784949703990543	0.07688883747875434	0.677795648773463	-1.0033486128150857	0.35305597488413637	0.7824484759595621	0.35006990060305804	1.3306534165633035	0.8360942755035189	-0.5988803374996311	-0.37255635014760596	-1.2508440952322992	0.35889293569936365	-0.7621745450574486	-0.26489630045177803	-0.05444724449270929	-0.060601960033274574	1.1301658115338877	1.631608274119573	-0.39475585662771384	-0.031142746007944345	-0.9024482018797246	1.1347467576343677	-0.09648532188821628	-0.3798981825083661	-1.055662860704473	0.1949570013022684	0.2048189241768669	0.8120638605670586	-0.5163238642804624	-1.1259262295242205	0.7526847854641103	0.11492816938181998	0.9005194957356208	0.8560291959282755	-0.3740769913521048	1.5159878089834296	0.3750342735526905	0.04413358730034613	2.3881225608996863	-1.0858516368089348	-1.275487426319732	0.5522423099672061	-0.6542190690432387	-0.8760513072741559	-0.029212246784533234	0.9153629083387572	-0.31894081446117734	0.04773391556351448	0.8025402582490413	0.7804354126601353	-0.5253492879960977	-0.7729061727009159	-0.13289576724211952	0.37114789682483806	-1.0981842811801164	0.6346290942656486	0.9612932296524125	-0.44437529419066013	0.6496836516593293	0.7169585362660065	-0.3007749499758847	0.15552389923964008	0.6345123828716527	0.8709567681392374	-0.21469848316973172	-1.4137853343876456	0.4912308286368794	-0.0011576944105092782	0.7361941945414469
DTXSID1027924	9.431590846898533	2.4876223155647885	-4.5965143739338385	-5.158542120543944	13.246204405935723	2.602120451862087	-0.04517244522879806	-4.074687294121305	1.3702725693686033	-0.753212992763081	-0.3141793813555174	1.9091442009799462	-2.925597114270338	0.6074081914994576	0.8421547749929488	3.3070309514417464	3.7082433958350935	3.4567168391182386	-0.7286940209040337	0.6204724011642192	0.9678087522412909	1.1765142077490953	-1.1389239337378334	-0.5703588368085343	2.8751253147469615	-0.6966758080703863	-0.5676215716687453	2.724127524326567	-0.7534504214903546	-1.1317836019347423	-0.9372225198166254	-2.3059649371699917	2.439942052859253	0.5625046363845941	0.9910257205659709	0.010768776515232044	-0.758309534332967	-0.7683686962462993	-0.3132944398519814	-0.08422600331124261	0.5013990437516161	-0.3382600799590045	-0.9299680695274374	0.0026133580888339568	-0.7703076021151728	-0.8162339939282132	1.3612733700820872	0.6067924220338468	0.06479873153875051	0.1645150145470241	-1.284465630667555	1.132787751928437	0.35080989922165406	-0.3814357451979234	-0.5812968620644512	0.6068427071795053	-0.2755834473236331	0.9224757752093004	0.6811989044687696	-0.09500034886808757	1.0699257244803082	0.22714701721781977	0.2663541335810365	-1.7969063079590144	0.05688669641910803	0.1403659332941913	-1.552795964714553	-1.322359848752275	-2.0684930573487397	-0.1926734878349106	-0.9409278303972693	-0.43375164641324016	-0.27391963099279115	0.5192638944901874	-0.3706617445992892	1.2786031045949051	-0.5412110418540041	2.640289484293076	-0.3452668439922846	0.768695973912144	1.0336150364029795	-0.5499526046129911	-0.9486673121505482	0.49630911613843826	0.7873935696495201	0.79772942817186	0.2054741752480174	-0.42646476465793787	0.16469276106917394	-0.7322923799841684	0.12257303126769398	-0.3044252670252279	-0.954048059056618	0.1453781473076301	0.18853765516808296	0.0053014046712074	0.6987313504080941	-0.15241463093656465	0.4477632169124154	-1.1433847795603107
DTXSID2048907	7.02351607585563	4.75293299618025	0.8123082324078111	0.324062048192355	-1.7348661072392255	1.5162214632462778	5.751993336174953	3.1838016277249053	-1.692639855249503	3.2006168362925065	1.2622962452855708	-0.4641674457312064	0.04653434372741158	1.2046899701861495	0.557647684095123	1.4254811635056024	-1.295674494344861	-5.526279371557614	2.978467090287418	-0.05452779471080711	-4.609983893799797	2.6213729248807804	3.474662149387031	1.4596990194862318	-1.6942629076488798	2.1429696988572187	0.4637203546828689	0.10689266822607543	-3.4785838518666257	-2.276276465409902	-1.4266572747841444	1.7316674377831536	2.3478917378584785	-0.7464984124665335	-3.8800788083460267	-0.232884758050485	1.224205219644181	-0.922481861681977	0.7723534227976461	-3.389101219087482	2.4021876485763847	3.109314796960057	-0.2641638972592694	1.9801497382461792	-0.9638197566093636	1.1143012036363404	0.1356237591806393	0.1313228326446401	-1.9485469830873898	-2.9866243385477516	1.6740305747125173	-2.6608054619002646	0.7651420423270012	2.822467022550643	-1.3962400944200928	-0.4218356025904926	0.7387045327429105	2.5925746857272394	-0.4260520363669084	-1.0236971110448234	-1.7922845795820666	1.0286150913180283	0.7663974142289508	0.13540017947294025	1.4067919580404584	1.3098266133299101	-1.0753587833397484	-0.11898100320688139	0.7563680392510802	0.3630293349942556	0.7901546278234056	-0.5755176899305527	1.0945653211149347	1.2027699606396758	-1.8888781283446199	2.2985575467569266	0.5824513973825803	-3.486203324029824	0.40404784332647575	0.45673953308034265	-0.5260757059579074	1.8454396034820555	1.4960951136041105	1.5259767154773207	0.4693402253215082	0.4947750621468468	-0.824245051249179	0.1033610984581537	-0.72831762584874	1.1484412692823116	-0.47755294244452245	1.0323880247941921	0.22903625505560346	0.5827651620174743	1.3296912835056849	-0.5532175534786163	0.7230354494645141	0.08581452634314887	-1.4245706739427424	0.16928151304922862
