compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1023231	5.2667393962170586	0.6893952940796368	-0.34799187647513874	-2.2912141729724205	-2.1145937364140073	-0.22851925049619645	4.549982249193336	3.4707126814852054	-0.7190943813204436	-2.7826128246664745	-2.795740105154376	-0.5827483638272463	2.44509395774234	-0.5206986134168236	3.4358021261208376	-2.528885089521606	0.38124800840471457	2.8237720361865315	2.1723431645380007	-1.0677779973596608	-5.609581225747303	-7.900250714146387	7.085957040736992	3.763257387215023	5.627353269295002	-1.8212495610278003	1.771868580835867	-0.1531686271620524	-1.1524613637061594	1.467117150787378	-0.7127720624582454	-0.4487931317270282	0.8140666375435546	0.7924107948043689	-0.41192497275112755	-3.3129130671017246	-0.43081342298944475	-0.04571262764235051	1.1578605611724095	0.47574450934432855	1.3347340997897832	0.21978010281677215	-1.1158208925272817	0.4945580771641434	0.7157506285065446	0.13269314500304882	-0.6715889758000178	1.2626134868988224	-0.32205515444708316	0.27622511830375296	1.2280503991073786	-0.2222759672947799	-0.596079329868814	1.9107042917675154	0.11286170320526422	0.04751968838988177	-1.625751690571608	-0.14384160173178645	1.1634505950644165	-1.1176178317242347	0.024077105460791347	0.11523086039554949	-1.4813486244527914	-1.534671727663701	0.3343062139637165	1.1134247200921856	-0.44529585347930306	0.4819873682026797	-1.3490824722562833	-0.8785351590439099	0.18257174381066876	-0.2530197730102911	-1.2018702181405265	0.8733520979321002	-0.5161075142808071	-0.5137129644293414	-0.1669739901805933	-0.11577254290953345	1.0449661937184926	-0.4847798473457651	-0.1978500727273503	1.5434986540680486	-0.805979713561327	-0.681469224834379	0.6426242135377258	1.1190532935368944	0.03787738503462998	-0.6506749631471511	1.2585289031039641	-0.5210780870186927	0.1441358195348289	0.3994616895355297	0.824492248207146	0.39919061318454213	-0.8049973179372207	-1.0279287658226106	-0.27634545672049216	-0.037939938902493454	-1.1766875419251361	-0.08565999987209844
DTXSID1024625	-2.9022852364153646	-0.6870611130469841	2.364690927310697	-3.6890956754541535	1.7104963576603767	0.8760989186365722	-0.2487586188724381	0.43994384716186113	-1.098662704613818	1.2434737768297979	-1.2983730317795308	-1.0109970796454004	1.786170157468221	-0.7027754865163535	-0.1403414452631234	-1.8593566586044348	-2.2479491481155596	-1.4780139109851724	-2.2891423771528263	-2.1514166681339377	0.5461005996777001	-2.168713753567542	-2.2365593113560474	0.04168804237774875	2.1041364886900067	2.1913247194450802	-3.4225410810437964	-0.18891417501595795	1.703543056887389	0.36132078083202596	1.5261426534418827	-0.5460615016587329	-1.4510043793048233	1.4371972112916032	-0.5981101148833424	-0.3920082258612063	1.821524332463099	-0.8953456643133121	2.6720536073294276	-1.119266781920866	-0.30423015042957113	0.9060869691890356	0.4230029446649235	-0.8881255656847267	0.36002534168410627	-1.9439607173946052	0.934988845609321	-0.9959719524186386	0.009549770159637962	1.328035825626999	0.7673892222252845	0.8624792800050007	-0.44783503855968027	0.2925164432011697	-1.7935837407578834	0.5569470222477426	2.94134802689568	1.7089112804188584	-0.9152627028446217	2.8166399009110434	-0.26219207893506097	-0.38923874704807565	0.44271410692002666	-0.024083571628026906	0.8190784506988077	0.6283427796129513	1.168721662825814	-1.3829345720709436	-1.6986064351272616	-2.3438907575610455	0.161117779566715	-0.7301157196128746	0.8949872188009561	2.531840319546351	-1.277056132565976	0.5081052458147371	-0.243353230260217	-0.14725346245951948	-0.19518788139556015	-0.44420533199217443	-0.7023286490651489	-0.9883514920169104	0.15773756280543685	-0.3891864738860686	1.3006966661600605	0.7280831368237056	0.8050620744782863	-0.23532823690580043	0.8621151534821381	-0.6000656594835466	0.25580595815872004	0.3920795490890527	-0.10120269892644863	1.2817306327895583	0.07182744387617312	0.07394147847784643	-0.3247669219724164	0.11836503091333424	0.3562989636616731	0.3314488136759207
DTXSID7026441	-7.594663708321476	2.0551705841767327	-2.841497973117823	1.1925430264764194	1.5672273239056278	0.5155416229645444	1.0122209124444999	-0.1354096413548033	0.5017382489456493	0.8411556035542125	1.6449297677079646	1.9063933009381835	0.7905183053363595	0.43194033177161933	-0.37330057769288605	-0.6767407789742147	1.0573677088554452	-1.5019719810643994	0.3997927348378497	-0.19295432513941677	-0.44863558542678295	-0.5644381830135001	1.3880630253794253	-1.0363341258506387	-0.13869970152581593	1.4000159123967653	-0.15921794115425442	-0.07571009674854422	-0.8709487977951779	-1.2309872639640518	0.9236002662082509	1.0861365842909865	-0.8213568992450966	0.6421939688041927	0.8421856502027971	0.532820680074077	-0.6144774848019496	-0.12185796695856514	-0.4969246194152416	0.09996163331607434	0.23845799183103036	0.8253603607404042	0.023934672813753204	0.24835050286226446	0.6450424837712145	-0.18323939807079018	-0.9519735536655821	-0.0037250182116945153	-0.5593425174702668	-0.5270238174541814	0.471603720868509	0.3099881127857952	-0.7876052485994288	-0.685911779055457	0.27779531504307753	-1.7626526864384195	0.46473227790445987	0.3581997536888682	-0.31553271115608617	-0.7352516746911473	-0.7724137769628734	-0.9516427412452012	-0.594419373008577	2.161969637563204	-0.08331688388604044	-0.32816403061902283	0.21816379826465215	1.1720554905173348	0.14410921301684204	0.28157599263819555	-0.5075930183059935	-0.012106278104439084	1.2996134009074223	0.6939246344707396	-1.1522336299895768	0.3249632949973169	0.5974647090126372	0.6357788268820189	-0.36139002196398606	-0.6088995142286021	0.6816253193749079	0.9333885716720396	0.02892859553158997	-0.6152839558305753	0.6713644765121775	-0.4279515788528216	-0.5388235679102186	0.8299587776515926	-0.32485458301223696	-0.9849512095178516	-0.8369684940559114	0.9196625883249208	-0.653272252680562	0.2990836746569346	-0.4413954173127156	0.21614574572954298	0.38107663882711307	-0.3711230217515151	-0.27267710043638926	0.5197375747846601
DTXSID2042191	-8.331786285740298	1.453808644524997	-3.6633393386415163	2.092318910254958	0.8534578074689572	-0.04042332842798087	0.13643423540052746	2.262925804999371	-2.25206130399863	-0.062377194134486946	0.4780792156511987	-0.4666478461097584	2.4170889121808417	-0.9236425634561786	1.574460486793278	-0.4501520864476505	0.30918972655372934	0.0381363326313549	0.3108731381575867	0.5956958736257	-0.2369773596766034	-0.1321386019070751	0.45323005045104087	-0.45714580983544734	-0.769324235326949	1.191077389878372	-0.3017810270336801	-0.04912161012027492	-0.5181105454397087	-0.10430455538598934	-0.6118161187954899	0.6915808315896661	-0.2180991247033406	1.1327835093420568	0.07860187916492671	0.17897032451445116	0.1651752281671021	-0.09738569999012085	0.43517778893705866	-0.02662969859885774	-0.2271204624996803	0.42304002920929396	-0.04045286964707892	-0.789539268862084	0.49213163175821906	0.3821117964987092	-0.2699543205859476	0.4860225993894262	-0.22535058235940209	-0.9173973626391925	0.5962229503678234	0.3439257924513934	-0.1496706035805823	0.052501846338835825	-0.0018864647927579858	-0.12846380865032628	-0.6008804054133183	0.41647089728099823	-0.1289953302198989	0.3499731020659617	-1.1452393995276982	-0.6451377628744498	-0.882671300921711	1.0456583138942879	0.005715460661177521	-0.5383261424366478	0.07124238349863571	-0.06790519368555284	0.229861011093952	0.3774097350173178	0.003922010637679015	-0.015633782232257584	-0.2674268645097901	-0.9749734709655189	0.3793157034261155	0.0283764731475459	0.13369524753014939	-0.2967420433342439	-0.7567467061017257	0.13737989465574457	0.6603301122728938	-0.23442814553573466	0.7786423803160198	0.5998495716276141	-0.24025150562930842	-1.4560630411199742	0.3195712054462916	0.6386537005255531	-0.288582999220123	-0.3004572662810704	0.7748093786453616	-0.3401699192821039	-0.14702049279250107	0.3989444024367871	-0.5164998100190699	-0.23743271004998218	0.48001051265160616	-0.08743848851999728	-0.1991946411298939	0.7107126376384137
DTXSID9021762	-8.706388407566056	4.129278372935007	-2.597644179276275	2.0095465152905794	-0.08719807058434008	-0.9855857919880238	0.8357413231150661	-0.3688592383816442	-0.07101094691471456	-0.44304003823591886	-0.24798578317605202	1.358966298474297	1.2297856664092883	0.3267609726271177	-0.30021273414267574	0.05076831040005259	-0.14413726557142728	0.2882856100864259	0.4613795305469371	-0.5391940653002625	-0.9469664777272014	1.0524939294323894	0.023198566662115002	0.7762267412398988	-0.8741238567497058	0.15611324039069704	-0.6683046963221311	-0.9301561501337038	-0.44217277559931234	-0.02660448647643611	0.8652038262232097	-0.003762024724541381	-0.4134113689478822	-0.45124009960676564	0.3908895792306077	0.4134486135904404	0.4585174594695051	0.6586363604149942	0.018682229183831466	-0.8915031415233794	0.2385461696782679	-0.5982487840444461	-0.2623571801429877	-0.09077683649627356	0.4449356213138141	0.009330040775323171	-0.5654094459547296	0.8899997739583991	0.6277461213119837	-0.3480334626942362	-0.40449072742195746	-0.4403340016526089	-0.02682845888002141	-0.5884319884516224	-0.9723716665919114	-0.5753339691135868	-0.357667991804048	-0.3427271271557149	-0.053228141491948565	0.12141257254066293	-0.44613213722568223	-0.23971371915960357	-0.15221255139505094	0.3193721784982503	0.7189985410273334	0.16216022615326606	0.10130453232663922	0.015571386312003022	0.8759822447522608	1.0559411980642976	-0.4455805114783561	-1.0615988827070748	0.7010659556130298	-0.4982316767413707	-0.5698552778252066	0.1399436818232547	0.5823086644798984	-0.4801660192996715	-0.7137653255427391	-0.10687101545048242	0.31308884941162884	-0.1717400193156499	0.7463724225061529	-0.08750164187213218	0.028058655197100307	-0.433227279862734	0.09276455462004464	-0.028912839650454623	-0.33216120488132833	0.034240606072594174	0.3090990232104542	0.9167904975642169	0.1728790718807925	-4.4825818191098076e-05	0.0280340691308547	0.7721853622092899	0.045112147821885794	0.3595168289181939	-0.3776498496271461	0.13883920266571045
DTXSID5026623	-3.9254699855245363	6.111322126147409	-0.511053707847165	0.42086588973248396	0.8150226270980574	-0.3091710851023087	-0.26860981445519416	0.1733624239176081	-0.7822209588839322	-0.318829434628578	-1.1097830505849584	1.2584258583766417	-0.2533773941719838	-0.38437455327704945	-0.3636584624903342	-0.07857817746034115	0.03591942653559569	0.09257322204128861	-0.29689624277395466	-0.09975707682885006	-0.3823292909034678	0.11125021531190418	0.4640822339514939	0.24721699583783363	-1.2228506928472025	0.6901231291902893	-0.33755134636900774	-0.5760607865896701	0.03903054893977891	-0.7126192796601335	0.4428659950935973	-0.17948377328381585	-0.2797767268651595	0.010675799822114676	0.7594240737611472	-0.027697106360791184	-0.025709104542238702	0.15585464032225171	-0.1829000996133536	-0.8813642624921331	0.47278751461785107	-0.17618313942551034	-0.07277555787697151	-0.21413769280094525	0.6530421963729272	-0.018650444782599116	-0.7040625729277331	0.6567644431141477	0.44649988630703835	0.24259605649119576	-0.5196561261815321	-0.5600908624351705	-0.46323863799245396	-0.5829362715733536	-0.01160204831492847	-0.6107343252291539	-0.15722876311235054	-0.5331486596741103	-0.46970245730497767	0.27352044524331565	-0.6971651055198749	-0.426900984264179	-0.9141958404721219	-0.020663503751412113	0.2874214531868806	0.3920307117918596	-0.11645563187834525	0.03700696083210516	0.6930660445518936	0.7442423182729427	-0.5029679332446503	-0.4687981648022911	0.4173737739623501	0.23046523356699514	-0.2314406730211903	0.4311264666452524	0.30771891456848244	-0.41178753925181655	-0.19141849324695318	-0.25723888606436496	-0.1311026528124339	-0.4701645306587553	1.1465128484612512	-0.07727756129877356	0.008762780038290804	-0.3435039666163007	-0.03643646990831972	-0.20158892469734432	-0.31540739900431636	0.14023925270721382	0.31080569525737595	0.8916025335495074	0.23237193626765443	-0.34815597474618704	-0.0765972012260718	0.7078473983247767	0.1639276728804671	-0.03627132941713002	-0.3008868958342387	0.0584378488931828
DTXSID2025133	-5.624497928962309	0.9970124861227625	-0.6189945538898863	2.257305053303263	-2.0009487674614825	1.0206314909018428	0.593769878218161	-0.5731023590131399	6.655878320913019	1.985248660871705	-3.864999241277798	-2.9708131507226914	-0.9135387329734127	-0.8058657573709218	2.0749115763826684	-0.24205762059726837	-0.19042782954510212	1.430103220871979	-0.9675869057252945	1.2256466253472365	-0.6118063022717871	0.32250315482689296	-0.15841748518602414	0.9090134106570658	-1.3843895884768362	1.3757192513596528	0.10805400822134638	-0.031180913103985138	0.5416930292811649	-1.1801664957673825	0.7196090345597296	0.03978696936579108	-0.6752554160086669	0.8161129193064973	-0.15502327658332243	0.6337842717511337	-0.22555099046654212	0.2611819416732936	-0.7642410259065501	-0.5611411546881463	0.07350924017406571	0.0913594055234281	-0.34975686407292056	0.2554881665781594	0.734982362763726	1.2196720686852343	0.422025662560968	-0.0796728029698023	-0.03188753673396331	0.1570779447533043	0.23496137458349053	1.1574035844097996	-0.9058345609758093	0.10674305328993296	-0.720342368113988	0.12024035539242316	0.5410858050423715	0.14804953461205256	0.6308221025958337	-0.06521628660121258	0.8608197600929773	-0.7116498257881348	-0.7371824500596685	-0.019819958195725344	-0.22935002297737966	-0.007895223786023215	-0.44800452244738936	0.2889999323714623	0.4489252790792544	-0.7099623624499313	0.06264617479996962	-0.09634296044857914	-0.5117003170422463	-0.6749972057227618	-0.3469838226892907	0.575502815814764	0.4186845329729165	-0.47152192065273446	0.13479801579637343	-0.19209871659412545	0.37786172397498674	0.35917566706291465	0.018817018245436416	-0.09795206199115315	-0.09953896482549088	-0.5669608225693906	-0.016193523654302506	0.22420302795566674	-0.05562251050964407	-0.22997234160144586	-0.029219295146864083	0.0878814299619619	-0.33978333068137917	-0.04414397524833702	-0.05607595224264665	0.229039695775663	0.08972465880623443	-0.04408665213914963	-0.2825677025374536	0.32336425383459727
DTXSID4047915	1.7778827455771358	0.7046691127609058	-2.0817090006803896	-4.124924103391202	4.6001932732572	-0.8773105211917239	0.0984998521556154	-0.9183123410580739	1.0849226545771065	-3.5440880014340435	-3.715515293106955	2.783333955880262	-0.7110381247850007	-3.511199023392906	-0.4072289591020305	1.1664810256831948	0.6127473718607476	1.0724930434402296	0.8266536338213002	3.2484021293627996	0.27229720433916993	1.619550314746598	-1.999567536103469	-0.9295770962506436	1.1275690578971174	0.25290550939358103	-1.3581777786528235	-0.7126001967430936	0.17612877026756193	1.3750349099289074	-0.7471046890672444	1.1268655270088181	1.1226489740914982	3.7756920270630223	1.3127080384731107	-1.66468279039228	-4.7387139753008185	5.689920009766227	-0.16973339434665363	-2.9179936477501256	-5.412606432392003	4.708849801080733	5.193137129956221	9.330789823536485	-1.312978606066645	-5.564924700519878	-1.1299779132552457	-3.0560453938245993	1.7398504848654497	-1.975540426702652	-1.9195927931828158	2.038476583156104	-0.34412260152431706	0.13632592589192982	-2.3556593387072446	-0.6799820530048968	-1.5103645655684454	-0.3087114552688225	1.0682155270957652	2.0621856722879994	-0.5066737414056882	0.5141780615899244	0.4950210316811133	-1.7635671755839877	1.3538997141232294	0.8774396808189299	-2.0230804918561156	1.664911932708216	-0.5361714536994331	1.1349680223734773	-0.9283154836102159	0.7187758579366533	-2.386382917129431	-1.8197208742580577	0.24578165846729236	0.4697033749355242	0.15198984691792444	0.26635491421049545	0.5312488701885965	-0.07278481444148663	-0.11426770982577535	1.6240417440728874	-0.1402548541900185	-0.6893211858062226	-0.9313884827292388	0.6516156790206925	-0.5209281834106735	-0.5076637462540563	-0.8154254281238038	-0.026191586197224916	-1.5400085278755475	-0.24946302497007455	-0.23858596646400332	-1.2360540425932482	1.7186925988489046	0.6764276052989844	0.4525196176741105	0.5141457360152334	-0.965156796203499	-0.3328645090268074
