compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3041617	-2.0912818942213445	-1.6365341542135237	-2.323209969489025	-0.3259745306566095	-2.0080493084728803	1.0855207201277346	-1.2953310481845632	-0.2865428693114925	-0.9891515404022071	0.8952100617200658	1.3896457700778004	-0.7436016102415743	0.3655769176894161	1.0349632144709495	1.2189268641480058	-0.3909907424279426	1.0494510262001409	0.10927675603726499	1.131589859080733	-0.47717721933678725	1.070706446408131	-0.44043967645998094	-0.5971857349509155	0.09299778444770516	0.4428945650970479	0.8356035824046044	-0.09675508221451679	-0.12573900132325133	0.035254201500752716	1.2621494968871856	0.5941250024811006	0.19079498595570396	0.7962328061220348	0.5427829905657131	-0.3630455848699865	0.29268167618908225	0.4934870729817893	0.04760943054801701	1.0627521717432944	-0.2313652115951246	-0.04455437827628064	-0.24412545163074648	-0.37008575067029864	0.07368273365700134	0.08802167721251958	0.1343111171676107	1.1591772661258508	-0.19334469255342904	0.09835980747713863	-0.31785497081622455	-0.04384960632873711	-0.07193085629691597	-0.17010626698942866	0.14447231861722817	-1.1542644662538983	0.19005559732714283	-0.9128425106640077	-0.6979113946365987	1.1978774726487271	-0.2723927423662195	-0.18428962041937852	0.7004696549938266	0.29433355652575943	-0.24726311164267553	0.4510087301155367	-0.014814509634892455	0.5122729687275962	-0.24347571487426034	0.6438327009449035	-0.6666157447454202	-0.1599338308858908	-0.4216242927429184	0.6967101912324634	0.18978412230057726	0.06553018888894228	0.8214265089210763	-0.18670532437312976	-0.019418279758000326	-0.42521786116850213	-0.2727041653856032	-0.3849740583537246	-0.13498675668330537	-0.6506900606317537	0.5671819690985892	-1.5149907120403676	0.2221870732485105	-0.7192720381337433	-0.8034485935446753	0.7096569180366777	1.1607797124214927	0.6965874457695042	-0.9042819257710774	-0.9906559922479935	-0.22063619420571262	0.9902087299460883	0.2853379991878355	0.0033179202247857905	0.2440373295761769	0.22554393306358692	0.450740859401197
DTXSID6044642	9.625647946752332	-6.6677731744378175	-2.5034432032064515	2.54574593423734	-0.34578284601199655	0.8600566868080044	-0.0500175611924672	-0.6595312921737327	10.466914705357192	0.8777880029314927	-2.0998678471744445	-0.8107434156262733	-1.284102975054444	0.8762342294069617	5.105582079239099	2.9759504159590375	-0.34798771061421635	0.06608798034933411	-5.235638294680684	0.9724221623715033	1.1293391691095114	1.4621867684375824	1.3519058781630016	-1.1906567986375909	0.25704067655789825	-0.8211605463886187	-0.42842008813460847	4.963712157524359	2.8477823708224155	-2.8849421777899376	1.9085199630377698	1.3217588451735676	0.6047830007176881	0.3249869037035423	0.5432591393126799	-2.500630323315088	-0.14257908840406158	0.9495532565604449	1.0820750301700728	-0.43631439427806623	0.13562715150036328	0.03199606947292103	-0.5675070540150343	-2.304763959901836	0.8434364269716931	-0.10210459555363034	0.2620503142269275	0.4886203987437711	-1.0344830334988553	1.0443453431186158	1.8255897545525106	0.4862474401225107	-0.7798105238805959	0.16903210101482097	-1.2685772828483688	0.4935046902356462	-2.150714686368206	-0.7650669518857338	1.0389921264951592	1.276291878308307	-1.2288776323902328	-0.25310944089521004	0.1240123523042279	-2.184817357678554	0.04818009818392131	-0.05175584164638634	-0.15901052572468205	-0.6727960185542158	0.3872502329743481	0.07185255112227264	-0.09044651531890906	0.10262304803869404	0.3934333268308975	0.2666703480624638	0.019473759333688147	-0.1679056558785697	-0.8749574535362417	1.1678451561880063	0.11736353392116658	-0.8720967440385176	0.27025458510922096	-0.02261126783847172	0.379634902951038	-0.29344043180169055	-1.4539847173792297	0.2763928257960918	-0.4284154613022345	-0.1458271992036614	-0.806625357265518	0.14054193214050506	0.30593295853452623	1.1087671343762902	-0.9473454070009902	0.3896715112812797	-0.15361551978216623	-1.185104448945267	0.30430438674195703	-0.20559297490045406	0.16651690538606878	-0.023252666971995427
DTXSID0041850	-0.6290727268335172	-2.6828291235197637	-3.9704647914384936	1.628577917070845	-0.5825741028013466	-1.2729409112651313	-0.6553557002838555	0.017574765730073882	6.302867104786396	4.3151512562809256	-3.8048966465165854	-4.601485471673827	-1.3359375434860898	-0.2319220160559011	1.6691615583375992	-0.5182427245905229	1.6963401449233366	-0.5330947498931912	-0.6750063132358096	0.7351005798445528	0.08881109055456385	0.6484253433722182	-0.18872590077537718	0.7046143011577409	-0.16235781401775912	0.1983887206998262	-0.3309935671824837	0.5597978548912252	-0.8432175303500455	0.22904389910984965	-0.4957542698194567	0.04353287335447446	-0.6292120953452485	0.5167150110377918	0.1015220571359746	0.27987864721362293	-0.753486393931268	-0.33355328248070165	0.5637230369200098	0.4694954294787819	0.463806578102999	0.8088883126756872	-0.4440041584441046	0.11522992160268203	0.0012713779551798187	0.29967239967176	-0.3941477402743884	-0.24959370471903664	-0.2055197901660296	0.01921225589351958	0.6541403267468967	0.9652728213720456	-0.31121861770624887	0.5055344665446425	0.618800845473928	-0.2518922995966341	-0.569691066846274	-0.39043952558842504	-0.10326904523093935	0.020279529184360195	0.08076451464099886	-0.12797871685938444	0.13218439077883726	-0.5255510855198815	0.07187199814544275	0.2893088775215926	0.6579795386696055	-0.31142718444163	0.16632960109487652	-0.6542839951835693	0.03435843475865407	-0.7363497948735537	0.4815168334484823	0.41846691397707314	0.048611181697630436	0.32226524761122455	-0.060874056064336046	-0.41245531946385605	-0.10494054266638853	0.6834332716377455	0.22368510817481366	0.18325552300174625	-0.09212414174874195	-0.11781200574593598	0.5762724413645631	-0.06707276756001647	-0.2847292065884952	0.01095517026309162	0.026523505179257535	0.26139862562760163	-0.1848349190766983	-0.17796897917442198	0.42439554401568774	-0.05922490170149535	-0.06743859984499104	0.030827697005069186	-0.15391160453331107	0.10121849085287006	0.18425033610184396	-0.03026553187493932
DTXSID7029534	-4.32228448683367	-2.0483328494262696	-3.9409482157740827	-4.668449631934913	-2.5893270582059267	-4.07785006621039	-1.6782408309200176	-0.3323475292781154	-3.349609379858195	2.769957994952207	-2.5963186134107406	-0.37694171138813565	0.05736334348065328	2.3069400419409885	-0.9094420609750795	0.22689677334638356	1.1113535837787776	0.8962788152458218	0.7494987680685029	0.6145496123322275	0.964591258612263	0.2704157594190951	-2.372277405571917	-0.4535885410825304	1.2578262763063277	1.7827883846940662	1.7938531865777727	-1.197399438185446	-0.7091807404999955	-0.5179434118467452	-0.09822646090392054	0.875588419917844	0.379082603155414	-1.306472184962119	-0.2760714379145988	0.31698527035924096	-0.4967328528698634	0.25872283722697453	-0.024246862911692438	0.9672331630066019	0.6989143174968199	0.41228006950598667	-1.8860381269510829	2.5341883349941767	-0.5435216263744039	0.9281625584486579	-1.3312387103664198	2.0113151319190252	1.911166804066145	0.10788438720160146	0.6900618778485288	-0.1296972833817184	-1.6868157396365773	-0.5359114257268497	-0.07923007924722737	1.181681961468107	0.6874101931669935	0.5096660942657072	-1.925981543590067	0.4754566124059123	-0.06235683908543344	0.383952055034271	-0.37256920163262824	-0.1448465374264522	0.32615952038214535	-0.360458515783936	-0.7084719115937048	1.1831799771691336	0.4657586318465218	-0.08151846149578741	0.8308787882820471	-0.4685844212894845	0.6436530608339694	-0.3335594890574622	-0.41402140407111776	-1.514748763958882	-1.88221776980566	-0.07133646727067906	0.4738797307785058	-0.6881732136963978	-1.0203856476297364	-0.015560982766777625	-0.20490173860445693	0.3311681659365439	-0.9179484449672656	-0.26042153789955674	-0.7119831186961642	0.6023276342270953	0.616779692819396	-0.5684758584277689	0.11069460280134823	0.3770994267369997	-0.3923979037380525	-0.45194814032680036	0.004868286027355994	0.052596499317693175	0.9715326566726784	-0.43463971385868666	0.3448431374068626	0.03486782210949794
DTXSID0046646	135.05700034323618	-50.086288985759346	-22.53580803134947	142.1069153359105	34.832883574661636	-34.690736988693764	262.7571081246543	62.944857843237706	-62.115103270148055	281.2585764805576	-102.50034033396159	243.9708570939089	61.75710160417718	-13.944453289346521	73.08125884486802	-130.2794724323424	-88.34573292101199	132.00792732419353	165.86336118007242	42.13057672800552	129.8392904402818	-68.7592411051761	-90.88399744476689	15.457305289890524	-42.14457370440536	-83.27790998539328	-53.44047884380872	40.521025498036174	20.590376137655266	30.580914646073968	15.76337294900825	54.75811789682892	-10.281735301597307	39.09781001653996	-3.6006962875116835	73.20325645805903	-21.97467733132305	41.45358074433722	-36.93627273213699	13.415439826248791	-8.947323494209641	12.005123040298882	-11.380529744939517	-15.001395853924858	-13.140148101264868	-5.388348036634623	12.75615439660135	-32.021078578119784	-6.3191361605521	26.89572673850611	-5.46509204671103	-57.02847874499241	-47.69395487410431	-7.112597195735434	-8.810349329511114	-15.534383399697996	76.19719548802567	12.82957770617106	-106.73114314746633	-33.80728951288691	75.8514108318403	-75.38220332040879	36.61747908154852	7.503993759927951	-64.91276625522444	-203.2963625300594	-17.658676164918294	-81.56157398103919	-67.20610011834309	18.615420767919055	-67.98670948619231	-120.6306690115245	-25.316253151103666	-30.57611929590768	26.58604067110043	43.32402183858482	-126.65225030023554	14.7288646932652	9.430262704481233	-124.71783735101542	125.17094261807688	-112.03883437790923	158.97328876817875	-200.64171143471899	-156.09477113929046	159.7415017404072	-47.81890417713205	-70.4835423075776	-18.695991547223322	-47.73718626694287	19.339314744296747	-131.5072731134821	43.96490415659861	-37.87806250666444	7.597257975931478	283.58864821789683	-25.747858920766284	-8.939369547925281	34.20274394407059	121.80666045493541
DTXSID0042325	-5.825499352731514	1.4556010648949116	0.7388680140249394	-0.5187353102545879	0.6337591376510543	0.695847638870127	0.8856177411527423	-0.5877667544707021	0.9225015964866881	0.07640908216225462	1.0983439688499164	0.9313721071954698	0.7349153514334612	-0.07930374256253132	0.6026345509401875	-0.8891398943761708	0.5326766861617495	-0.7460613036332231	0.8820100070258681	-0.39292535115173116	-0.14313011405636147	0.2612938191488973	0.7217462415345633	-0.17822210761384524	-0.219903282532825	0.5561573459592222	-0.024694894165459582	-0.5504392336008301	-0.3593565674278077	-0.4863916585394494	0.825026149567983	0.26845692406811716	-0.04440197823617007	-0.27582851246540213	0.34426769788763584	0.14511193374672696	-0.414498965854328	-0.054937678792080606	-0.4816915950652742	0.09074210478807078	0.28080846551492195	-0.016235100825022	-0.245263490694553	0.9350225268387046	0.5712334932977948	-0.11681022959743172	-0.45642421086782714	-0.714471513827062	-0.03968797473409697	-0.4498414975291501	-0.23716968505805955	-0.1049616146194232	-0.6876112075251257	-0.2439374639334069	0.1780079855232717	-0.315482520213472	0.43310843222748446	0.3997047758330838	-0.16126744321580125	-0.1763638607532122	-0.03686256234296518	0.23284896265489327	0.14873385249808915	0.8728657040994032	-0.05286848874489755	-0.31515761883495086	0.06062044799391091	0.28441924509958566	0.3196336645224178	-0.36383878412221854	0.4266248134024267	-0.10780072386671984	0.2862146786100272	0.2574743561472799	-0.15591630790422095	0.3895308906882425	0.2577449199410061	-0.3224023409481367	-0.3599135175494347	-0.15242639450319465	0.5204269644180723	-0.25551198406351927	0.19017923660712846	-0.06114076238485043	0.342076747900089	0.06340967949721905	0.12442174448280287	0.1188248881490917	0.04414929950963193	-0.017569407962583133	-0.16295089031952373	-0.04721037888743658	-0.19827791276060228	0.1556031982280634	-0.09941859706644082	0.23372388954053622	0.11291203926488005	0.3093408655830109	0.08643033583092519	-0.01037729382155434
DTXSID9048512	11.593175838819768	-0.06031593294752091	4.064788647067795	-8.294896665895013	3.498034395670937	4.178173463099149	4.927155784140285	0.5472657570105433	-1.1060246555766304	-1.154049425456977	-4.312546917435483	-3.4649534986041117	0.3780077870135845	-0.9774030827047592	-0.05773804859102004	3.8878814972608033	-1.7218263532120004	-1.221549031165823	-0.7865628681583068	-0.5094063884188317	-1.802716537653103	1.0505445960472122	-1.6773404142616237	0.4255942240404489	2.8295665899704927	1.0471418687215628	0.6539562322977337	2.700672005703002	-2.959614059617059	-0.49411738214247475	-0.8455063190723662	2.8031991870781083	2.590741736278371	-1.6344969466392156	-1.873224795614612	0.5291473444370065	-0.22064573214164898	0.16330945402385788	-0.57970285267216	1.0760772953778575	-0.21106181033194624	-0.38453698755489957	-2.3877237618322207	3.61897560963225	-0.07871670544323603	2.4694654649367886	0.7450255038901232	1.3741449913467263	2.511878996798902	-0.3676500884031539	0.325194393128064	1.4948052579261852	-1.2638744640302157	-2.0035330640572444	-0.930921499520405	1.8846193531737983	-0.20755288262271976	2.1961714151605034	-1.2685566857116186	1.552644219718335	0.732242784034903	1.4372530503743972	-0.23804811716529015	1.1986120969642593	0.13766156739958407	-1.1852142452123005	-2.176595845816696	-0.24637208894538962	0.055356155856512164	0.5272972142703827	0.8008529275132742	1.1196806657996516	0.024638626268658793	1.391205981572515	-0.2520280542325414	0.0863906803391404	-2.012713839841475	0.6146743257585391	0.561690502647275	-0.42691261665000824	-0.7057511563029826	-1.7200416576480846	-0.17369005390187095	0.142004956314522	0.0038418538744486906	0.5588516350125547	-0.7935463080052652	-0.253458249791437	0.957598937345992	-0.379794012054031	0.13592585655967712	-0.1057642323528295	-0.620777894618862	0.3451482959716962	0.24246764551805655	0.35243243419650144	0.04496688304668143	0.21843049266674358	-0.16365263071049552	-0.12075766169294373
