compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8048866	-4.276341294030474	0.9746699718863097	-0.4566174012284338	1.7839842752475057	-1.1379623989562055	0.6581113838835072	-1.1498872577299675	-0.17205508707789804	-0.08542714937413134	0.42793249602143435	0.09158137863301084	0.7422646815571489	2.4935100640176233	1.6346390688034012	-1.1933506029723735	0.7254772858930411	0.014318587866585287	1.2631072710235163	-0.7977650927059943	-0.5677897568695149	-0.7990850599471284	-0.1094574479530416	-0.9862107050993949	0.30024330172624575	0.9504839278605934	0.22877529481072414	0.36727685622913475	-0.058214939087098044	0.450531884268069	0.32151530027326686	0.7849470868725089	0.3650663550563909	-0.10245874790530339	0.325943066457697	0.005311696523567281	0.319724177909617	1.0443116612583578	0.4355864763749513	-0.32606748696725313	1.0879299075081377	0.024782187820394347	0.4732577860823701	-0.3336234103645448	0.2861171070392066	-0.46339840967074086	-0.5177049074516819	1.3281116793361434	-0.04474998687129472	-1.746415540556298	-1.0336149506437537	-0.4321890044557643	0.3231447484139058	0.4767261200102501	-0.00035361348096674507	-0.9697023872754075	0.02716146387689854	0.27677171497704517	-0.7724280695804857	-0.3426291055031945	-0.22763940641093197	-0.3285297042675706	1.5486671803841912	0.770913084474546	0.5483894148938885	-0.8692361547129368	-0.3012548185101924	-0.1717764550756853	-0.11486117230154548	0.03128801094818981	-0.9107460165587764	-0.4471506778805998	0.17285304345000924	-0.18658466109910757	0.27456103708197804	0.05074538825829814	0.5805544296323019	0.2920077368775693	-0.5171965434202467	0.1997833225830375	0.08442969026974925	-0.158368069185728	-0.6214328374243571	0.11400884107307978	-0.49777763234228434	-0.06963684720231383	-0.826161920786114	0.08723976185724801	0.7676602238902716	0.7165508967564432	-0.16611301237977588	0.2541569724802215	-0.7166116691240496	-0.18698647861058912	-0.323925280619656	-0.4298530650136604	-0.12228709622178562	-0.5429844510604911	0.6820155967965649	-0.34598101721111246	0.05997072316087155
DTXSID7048875	-0.42873861376303835	-2.9110012159663192	2.388511286130037	-2.9017458914245284	-2.742411708149053	-0.8781723675094474	1.3130389681097456	0.19198085106357038	1.2511340309886954	-0.3060036979472964	0.31438705062105904	-1.020217764251379	2.3752176377576766	-0.8345204506863115	-0.7190071206526629	0.25777873788143724	0.38713427299089676	1.6205101879574175	0.4590062801318214	-0.28718172276186593	0.5095016028566843	-0.4540257791626809	0.6534440386996968	-0.9930728061332397	-0.5259781832974029	0.02602129834817701	-0.29740353735435193	-0.7188367391029797	0.5643491607982438	-0.6949098290958823	0.32440996706137304	-0.4934581801205186	-0.43480991132293706	-0.7285742081435416	-0.8299310283766773	1.3703580607122774	0.9870263444762128	1.0047807146633967	-1.9882392106821507	-0.9565492480381681	0.5442630102561092	0.7544162220662551	-0.00885073666740155	-0.10598577894403333	-0.3153534025349373	1.0147864051034063	0.7693527571712622	0.3564932362039688	-0.0966734279661165	0.33646878782907613	-1.4417622186666534	-0.261866570114161	1.2763766258725917	-0.6150649653378449	0.8846014036029468	0.9097391230104751	0.4945150908004234	-0.3231448751550489	1.1549974131315515	0.8600618986641512	0.08646376910723085	-0.9118016314187068	0.3771039450824138	-0.8752356331915296	-0.4029713424174605	-1.0765556538716121	-0.628622466165951	0.9444147638803194	-1.2200014578483693	1.0837481679312626	-0.6705424983141286	-0.06137260473235791	-1.705475406809744	0.016372446602790896	-0.3844936399300798	0.17759986278428697	-0.3822497921845727	0.3497991936223524	0.7005853507958535	1.3694921946134544	-0.575660005962266	-0.013675422548394014	0.21019388923137902	0.9717606583852791	-0.3958442608669821	-0.103724360988263	0.6578754142572162	-0.00707176188561867	0.9299713244092489	-0.8435158364242151	0.25394804424591666	0.1036262432306515	-0.6608964871205479	-0.41514586140074966	0.47010886878235797	-0.0026890497713469522	0.45578871221986406	-0.14763013082328208	-0.44559735641741766	0.6525156026875772
DTXSID8020250	-8.900886677746106	0.4397716938647238	-4.82706064468875	-1.8515872551663952	2.1851357788237182	-1.3278551415239208	-3.2873239185811345	-1.437499123077869	-3.9583790211928047	2.7992683677664583	-2.3415564868498846	1.2538260140210353	-0.12717068483441302	0.49481393033791415	0.8348990161528369	0.5538622491133421	0.44146935409804133	0.18993694933029584	-0.4566939861097999	1.2268403493283553	-0.39408273308263436	-0.2912920654323335	-1.4756169386567326	0.2537994850322883	-0.365267894700183	0.05874358128780175	-0.0766021199725952	-1.2134418751506568	-0.6356930620682257	-0.403341838950458	2.1223173391031382	-0.33635939872102055	-0.8158929316519036	0.8953442532769432	-0.030438232090540165	1.1396764291996406	0.9064913109640462	0.8768597503635425	-0.9125577543158997	0.09889835162618033	0.36357035433863616	1.9333109303078322	-0.3328887401026733	-0.45929791703153494	0.1351204162969707	-0.04731176635817964	-0.2750014810188561	0.05454895185133293	-0.37682532477154745	0.03771538183011386	-0.5030910071640812	-0.7296195876202555	0.4807078695063791	0.3657189559979265	0.6362692807032873	-0.795953885328772	0.7268107386760864	0.09111149164590054	-0.6657567768646865	-0.7532310737066336	1.1330033712984555	-0.35920477705437653	-0.7458653580050605	0.18151652189818956	0.8907658066781723	-0.4276954572380138	0.30110062239973207	2.043441869482135	1.2997730355934562	-0.26423787397348664	0.2988047063874702	-1.0223914799261642	1.4332711085761043	-1.2956437039699236	-1.013942072264225	-0.4371100469986265	-1.9633382117950495	0.5493210845931812	0.7355745308231803	-1.0177933202082758	-0.41904701798767424	0.33951408080749407	0.493891998369453	2.0523758734573123	-0.9357795148988016	0.4908229068843211	-0.30532792536784537	0.7190641674636801	-0.280510356356286	-0.9674749021632552	0.15563921455164023	0.8863881647867802	-1.1005297708313855	-0.24433633084920317	0.8381572743353061	0.5655382662397089	1.4173089055076993	-1.0402597424807922	0.5691672401893886	1.0097946125844812
DTXSID1024463	-5.324132915258944	-1.1362561508616202	-0.9786917252892411	2.892773398985722	-1.2402859992217583	1.0688283229860034	-1.404077550447753	1.1553516194586717	1.3409829755724347	-0.08094839720926258	-1.0480613058376125	1.1817520778835209	-0.3764576888990085	-0.4160389656991377	-0.780914731032923	0.08119130607404684	-1.9196928545781562	0.2707018223907103	0.5530506871036821	0.3260449533473971	-0.3896597651820887	0.45033326882166597	0.2456365901235387	-1.094444621751846	0.29181594865403043	-0.691879585006574	-0.6794357370092845	-0.6429677055129009	-0.023101097338105458	0.6136070398623048	-0.2390455845572055	0.007384625897713858	-0.4425258998031097	-0.8592890105740224	-0.3002063749583833	-0.1355764341078306	1.1505842037503027	0.9793950507145294	-0.24864346436377494	0.19436506065515213	0.3834068500072419	0.23371423452440857	0.19211281119496507	0.13179360594819375	-0.08528796152870212	-0.29046352211851123	-0.21821143018302488	0.6443764049742186	1.0318847019236705	0.1288572589663332	-1.2447917050163961	-0.8066792354607628	1.7544068595137743	0.01863606001167153	1.1150085154714868	0.05252805795720908	-0.16025708067412175	0.37936354943267103	-0.5444617169891611	1.033545762284105	-0.6411477733869525	0.9173316124892443	0.7833436451773307	-0.6105645890569391	-0.5062322535999583	-1.8166004594721	0.26089842568194505	1.2000283255876272	-0.17235539256691196	1.6173092441194952	-0.0513885436948426	-0.3209326594467391	-0.1027833055385362	0.8384196359945038	-0.8097088960510811	0.7187851804705029	0.32793711536244624	-0.006555423416067732	0.714704965152602	0.5279733013776642	-0.003259103104312292	-0.06452026471654364	-1.0009023263817405	-0.22674026468015251	-0.009567110878039645	-0.417281322180901	0.5014693899370927	0.4882549715802667	-0.44752862947127564	0.7259751995723525	-0.24812169909689594	-0.20737608051129927	0.31042072777409946	0.5443035673344617	0.8569451662568827	-0.327906476856282	-0.9856184154115387	0.5530358350931042	-0.5360971155671412	0.5986803559819505
DTXSID4045636	7.87414533692722	-3.0848432899627136	-0.8108285303024568	6.547934248995131	0.3637518965830546	1.629020379239838	-0.6544742060356161	-5.57893248196641	1.2787818491964005	-3.144591221641722	1.0983986270034718	-2.14041943361182	2.822904728636074	5.072954333837845	-2.229547622900381	-0.1951931498881912	0.37619956112623304	1.2132034456572038	-0.5981897999605479	2.308725373053812	0.3035995604790905	-0.9422130416188356	0.5374797346030264	-1.7137086617119524	2.9457622408024835	-0.4593555968848488	0.7559348533641793	4.313463791120462	1.2989285659564784	-3.3611812784136643	-0.7342479921820518	0.8426659080650464	-2.217164664332438	5.075853129092773	2.484607822826852	-0.2969192522979204	7.04151878799348	-1.658130872018104	-2.8098480936625947	0.250587543906175	-0.8545224893128491	-1.8617880963678028	0.3005996792438696	2.680165448991674	-1.1535351793630888	0.4737739561463602	-1.5303565297286101	-0.16709030608916806	0.8626085060032226	-1.8872363258841118	0.9622852975346602	1.5144456151786578	-2.747938199229541	2.8675926780507135	2.9683779783394213	-1.748006460103863	0.7271261768489301	-0.9003710874417173	-0.6462221349564947	0.4886432890048251	0.7113712439710314	1.7950702952106785	0.441306323432303	-1.9793852735334316	0.8098818668292936	-0.6279448555375228	0.4792487945283367	-2.12125086327657	0.6644692214929709	0.8455730771484353	-0.09370047639781919	0.17035871956138166	-0.4286583676003005	0.18528727688566096	-0.7035838411115368	-1.0074967321083101	-2.473423352769561	-1.327633128737318	-1.683525835199595	1.0030663281224208	0.32668056870845114	-1.0432408756778926	-0.09847037707863156	0.07080779551322545	-0.21901486613767157	2.562035541052094	2.700107506423018	-0.9071524242730632	-1.1618080620163882	0.2424913031265075	-0.44023395763334555	1.2915472929878042	0.1900258044441013	0.5515971066918173	-0.9809311506019431	0.6273590139615549	0.4121587973756503	0.16521924186291004	-0.23061432562336168	-1.2356570805606595
DTXSID4046999	-3.625463946787488	-1.839998974926349	0.00485369473005416	3.7464512177714635	1.3124850013705565	-0.5585934680422366	0.7996442515030222	-1.210269406192816	0.4260740254025319	-2.2452266258513793	1.9125443285176882	-0.8754100130752934	0.5120678649770741	3.983669639642515	-0.011206606153246394	-0.6337767541255482	1.904308423693827	-2.583467371432908	3.5109095275545577	0.428395122045296	1.2955774723447346	0.050949861008962365	2.94206873379726	-0.34974942304654394	-0.7701874988293537	0.6461239450048268	-1.3559653363334152	2.5191290254508067	1.4063956360255092	-1.3389168650876127	1.5503853699864787	0.6312450347791279	-2.5295583343106784	3.5792636240205775	3.157948692780558	0.8855205396156479	6.0819318493868835	-2.506953095351671	-3.14234226024681	-0.9656198335156436	-0.37701715327373975	-1.9913667471323686	0.38304313660003386	4.666110200954785	-1.0699491484037948	0.28745555152267427	-2.767520493475771	0.19872162183725675	0.7389884879015803	-2.772387293774561	1.3225506089144765	-0.3783780199356867	-3.0885547830785867	1.6750631089500083	2.962550417519339	-2.635614606780702	1.706275956812573	-0.29664891838441526	-0.4462143033103553	-0.14549060784101975	-0.4649424762500387	0.8975726601031246	1.1791913792363162	0.5356548404301785	1.3605975957420455	0.18126413845153175	0.29337078836520963	0.2581655503173197	-0.6456032371458275	0.6986003939201386	-0.3477768054572514	0.46003846747259436	0.3160633953440061	0.33750546529490205	-0.1663146789532763	0.6201568959600394	-0.9314008437912724	0.07136936188441118	-0.2183784296139841	-0.31152853562471144	-0.050849798945682353	-0.46289248272732253	-0.10962372187598556	0.2036860682967062	-0.06575751396044908	0.7403071462270169	0.20986141568286387	0.14935406554634248	-0.1454156419613189	-0.07667598614283475	-0.4871812716561858	-0.19327421987201904	0.21558635717986255	0.5761821717567172	-0.8515762963381097	0.36705117573249707	0.6605605680662786	0.35079186784029875	-0.08235943659876298	-0.27560146396017465
DTXSID4044791	-4.722454104057989	0.9076171407073355	-0.45897087998095903	0.029794463995330395	-0.32403441186727855	0.6018363938949249	0.7491958479359012	-2.188193893908637	1.3983411883346006	-0.28237920055120325	1.5772109616469883	0.2970112089003343	1.8169727969544078	0.7921450890371854	0.0559051425641766	-0.5127286453307277	-0.2379939609865781	0.9779372814974451	0.1966227226759247	0.46696825487860244	-0.9829593779512609	1.0532539108532486	-0.46462699167945243	-0.2326365824268318	0.5876040014606544	-0.21161506215651818	-0.028470360104156805	0.2403302211080479	-0.40337571144965656	-0.09102496311953855	-0.21490414858823784	-0.24226112493199792	0.08200705785776898	0.5956170767684354	-0.12575080725840343	-0.1694656947830985	0.5906338870892149	0.996810214774904	-0.10479048814950256	0.013146542267326101	0.255328931069777	-0.2084612769254704	-0.5552532737573336	-0.5736654944423113	0.17611107376807816	-0.37565353262836654	-0.2418876075986284	-0.25729392058350353	0.19395192623163407	0.13312124728047672	-0.3838027175277394	-0.4904925672995604	-0.20422414088280796	-0.03333253431122984	-0.12057526536068128	0.12890045769056815	-0.6963662039814216	0.10881775442477129	-0.9362753334816685	-0.24447573719230634	0.21074436291613824	-0.231682668448447	0.3240220819978027	0.003637724556021193	-0.7321890449335144	0.14592047335285585	-0.0748578828460992	-0.4370659380359784	-0.048644858366056684	0.010584805072779247	-0.150093673956116	0.41482238708439706	0.20189868191049176	0.6205065351869928	-0.7759691831400112	0.3978909310540858	-0.13154842787183704	0.321566665673314	-0.3578578730926807	-0.26749512035080336	0.06233441866136783	-0.7131371226421716	0.22303864223016498	-0.25642558462378845	-0.003761223629346059	0.4011689284838483	-0.14460785685829133	0.4884025367258273	-0.07726879876347854	0.14676455006997	0.2233078006209071	0.0941794329537712	-0.4404574384727304	0.06046151783573076	-0.1207822074628798	-0.32866404202098237	0.12860762232763162	0.18225809238269056	0.2879793193972219	-0.15665457436076535
DTXSID1045328	3.098196312402209	-2.2856158668214617	3.0804204318601016	1.3654026656973173	1.5385767593006667	-1.7588043911822244	-0.09719087059526493	0.4104788580768319	-0.24014266856057268	-0.8801607117974325	2.1430550190893713	0.15465776358875577	-0.04196359954815227	-0.8020035149713237	0.6421286199968778	1.73710462784173	0.7570728672268596	1.002585740770778	-0.8476208286298145	-1.5569416008745671	-0.9718057960726929	0.153911972183368	-1.660949971350067	2.2688779507244625	-1.1040323033551889	-0.18726604435967065	-2.212249126886487	-1.8541312521282654	-0.8950595681315998	1.0125403188520474	1.0015524320406535	0.02595491753827705	-1.709937702656981	-1.1322472040806464	0.23038651610551972	0.9090024805011951	1.3604402166188678	0.3698048139693052	0.8103709841364467	-0.6128617859291601	0.23395780286224163	-0.47281235069112315	-0.5109186627980283	-0.027568945189337026	-0.2719620435500742	-0.19596817168624314	-0.017007368177533958	0.7884350613101954	-0.2093349576167636	0.3064911314347976	-0.2964609753189105	0.1598126512243004	-0.5231500154730573	0.00975188870077045	-1.415893307379285	0.6205953705463538	-0.9386474585373097	-0.20470267062958208	0.8078927775180477	-0.38140006116427383	-1.2006998521769257	-0.08030748836168206	0.8102973201719128	0.3572215260234573	1.9461634146349072	-0.03184237112292783	0.7628356928522547	-0.8140903338618071	0.8982388023640943	1.139546851884927	0.06033257811744183	-1.170705943640151	0.1698427222659686	-0.592627213042255	-0.5070040718946002	0.23332369710038453	1.0181724495372546	-0.9209766635077893	-0.5713961065755296	0.5315440407474327	0.5024490095343638	0.1774107240780286	0.029247315178502962	-1.1828679903918313	-0.1587011170347358	-1.014183842849291	0.45118322549653395	0.45178714675730586	-0.4672172298629566	-0.3948645598056686	0.5276502333467429	-0.3474733368227536	0.5881079216019438	0.6808451461998009	-0.07338958758282939	-0.5232798136823027	-0.28510103643167195	-0.04016986723428367	0.2776078469399628	0.6339419135715175
