compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9040714	-6.555713389224187	0.8397124721734629	0.3763122452568211	-0.013677413764387828	-1.1709708710823528	1.6943841666779653	-1.306486537470527	1.8919809879962564	0.1771762882832232	0.9861731156769938	-0.1043322438833754	1.372592492726785	-0.32672119111660686	1.7253478602121608	-0.5762954948072448	-0.7600985316357587	-1.0868755630855236	1.0462695873161056	0.7935508450101882	-0.32547789594708754	-0.6455326222417819	0.860744880492719	-0.2605969666114661	0.9020067132812982	-0.6465260001291705	0.143972637421353	0.5516916193006157	-0.7140314930119931	0.46032023848943737	-0.7285821337503674	0.10189483577472011	-0.40305574380230724	0.24835872632240832	-0.30954128847668944	-0.6097790131406133	0.37204977952028684	-0.8189703605764331	0.41049509774984333	-0.8730129980472159	0.17396125703758225	-0.2665722726263424	-0.8069684416896272	0.09648743526307836	0.5636877109843482	0.520484557576207	0.6181949648664511	-0.2144255594470451	-0.26973769537120007	0.9161685289658796	-0.4770396871074371	-0.21969796059413968	0.12308875022859109	0.1751577767702281	0.6662220978746073	-0.20623042499468877	-0.13966900318530132	0.4251273668989607	-0.1163636344940354	0.4000121550722734	0.13967967918745597	0.4467222555510042	-0.3072179597850583	0.18273813684920395	-0.387858854215167	-0.22795648710481	-0.09033992298294441	-0.20478593978240853	0.07679864193235864	-0.6105868617648305	0.22545640626241573	0.14372658878216918	0.06940788826824942	-0.6602209321337237	-0.5142237643098093	0.25236801828315436	-0.0893348220502226	0.03363776685451706	0.11569603928771287	-0.24557020030087673	-0.008450134826200438	0.021785007014314555	-0.34064895192964034	-0.06889827276813403	0.4830222024907837	-0.022308576151072724	-0.3334320867220271	0.2510373137643993	-0.06709352057489587	-0.019663549960060946	-0.07734814944007387	0.13683625026504992	-0.2460401937236175	-0.2117522680156584	-0.13111967315500023	0.12724383181975438	0.14128562443984785	0.015106052613743967	-0.07489777710076975	-0.14074014633412726	-0.06574187112277924
DTXSID3046663	10.494783889811993	-1.8295575113716558	5.4212764925330506	-7.337974195999465	2.8950688613217177	0.41282719856699673	-1.9420143288381444	0.41661019554138645	-1.4931013029431361	2.224767113697351	-2.418930816467611	-1.060826939461381	-0.12494061381358824	0.985650384904991	-0.22918016130952512	-0.5736067389289926	0.9679525283477749	1.2155723736799822	-1.0337330377842446	-1.813441250078347	0.2523001272187064	1.0920320286452774	-1.003594960713247	1.8367917102029139	0.6229733897603926	0.775285129263976	-0.621899402141612	-0.15527637604717287	-1.1291017852505756	0.7209608449534757	-0.3307681475080379	-0.6202831014794442	2.1540844777466583	-0.5615788261158798	0.6038620619614253	0.05622742127484262	-0.4965531795540115	0.3048692903300161	0.11782119926906164	-0.6452571039676969	-0.08808395069716288	-2.236579570130585	0.07829371668840526	-1.54466868396768	-0.12486709603661743	0.788912793268132	-0.5988247270875889	-0.07013677457072533	1.3495800971509162	-0.6711515003922296	0.2917984272250227	-1.1659302053231184	0.10448982088414611	-0.04374575064105297	0.08506401491793195	-0.25994347206866014	1.3168160202481105	-1.1196470058941406	1.6107681803083793	-0.25932376285214465	1.355859082367491	-0.9167101292267876	-0.4550404762680417	-0.9090386309230805	1.3130706867306858	0.05209114607091128	-0.42335931173223595	-0.07314358417264014	0.8336595485803137	0.5365723946708124	-1.251297926616619	-3.077382552608546	-0.17085968456159653	-0.8221410812407267	1.4021426287741239	-0.8700562275048961	1.0559082768757118	-0.0897352159493343	-0.9909024980652037	1.329020009846738	1.6560741429950752	0.17927713666377848	-1.0878526831760507	-0.8601905587214277	0.5034585757177499	-0.7645580902298157	0.08098342798726074	-0.44048576613373075	0.16974382286970607	-0.5002971072510385	0.2661738677200053	1.7103547855176175	0.3216203175471225	0.9362968124661021	-1.6043308501881048	-0.23732741830729442	1.1981556728049176	0.3840071680790501	-0.4189650513985236	0.3539018746611358
DTXSID5057888	16.46331760134758	-3.541006374569002	-4.415448988972556	4.673372402864435	1.3518671222767278	3.463118819710213	1.1206485582622958	5.552238885470565	-3.0828644624687005	-7.012967778640906	-1.7753003297965437	-4.8071160348793445	-4.397846795796814	0.2681251415045876	-0.39573944431893676	0.69904716682843	-7.301686107215527	1.1109346273031206	1.3960431821279664	-1.2269425883335545	-0.5642943011529145	6.424915309538155	5.0880804732173806	-1.3813704461828082	0.39509690314112245	-1.2732713247030323	0.27054938586454297	0.9085095275293356	-5.176231842336603	-1.518860138911334	1.1185767270129927	5.508333208892104	-1.5555881700203789	-0.28070420042651756	-2.9886861244698357	2.703040707152498	2.475685207660698	-0.5286453743417906	2.8486274621608096	0.8440794709271491	-0.8802851919661456	1.7363687536486854	0.23821800875549975	-0.9913098791504488	0.3724331070730392	-1.328336743599377	0.9748696850123566	-0.7043370998612255	0.8025073821514305	-0.4145673544105758	-1.8775883346506412	0.8869999715652701	-1.0988215219958262	1.7512254338969175	-0.9424178277843186	-0.7545408417916232	-0.5428694664459717	-1.302819383549451	-2.950912712338185	-0.12315826099687072	1.8566604725835025	2.5162810177310853	1.4231623567510427	1.1919730352381264	1.422210937062561	-0.24575783734674014	-1.232335310436278	-2.4786587042864006	2.240804704165446	2.6714795498485095	-0.3314601005316536	-1.9553976773522421	-6.652641433984043	4.85839359322536	-3.098806937607001	-2.2530397606191546	0.7587270515332811	3.530279679094993	-0.35829685362659275	-1.2279325252121875	-0.14891227048541	0.4866747293531081	-0.5390639424126775	3.832255417052085	-5.2325893524386595	-6.05780436518752	-3.131723359715788	-0.45475863101638764	1.5657634758776557	-2.283643619881206	1.486203042931749	-2.6322628157833634	0.3861214829676241	-0.7463803822612757	-0.3348694074985292	-1.1931310890187756	0.4519036825388441	-1.4099044671350818	-0.9972619593236212	0.7014892597710732
DTXSID5044364	-7.425143999849583	2.264910798511127	-2.939679825179747	-1.547619932137632	1.9706340842960801	-0.394843845001669	-1.0747275055394623	-0.9546873204123464	-2.1672568869435094	1.3542088121157156	-1.8653561185215761	1.022203492228056	0.1616212425739071	-0.13386686955672275	0.09385364435311434	-0.46643589910363875	0.02505024850501298	-0.56563733300754	-0.27336915187412386	0.4367512549391009	-0.1665094314049138	-0.8224856464237056	-0.503384778750938	-0.03127303392086233	-0.012034901666659737	0.3653278059746446	-0.1412687591966672	-0.19818465651946227	-0.6509648868598759	-0.5187493075092205	0.8225298603147163	0.27586195954615805	-0.4935328270303631	0.6728794140698587	0.402103324133596	0.11311090902821214	0.2236164620276855	0.1481972101702861	-0.1804558061117347	0.28352869910043366	-0.0371300485097932	0.5865230663574975	0.0341151543299104	-0.3149292205602389	0.40043858166568874	-0.22560031869375013	-0.3199371127996749	-0.10580633252824605	-0.291622478001766	-0.35687698781335075	0.30061472077215873	-0.4618210592380907	0.1296377729616902	-0.05809883561797929	0.5357609904563536	0.30635820806719605	0.09110131796099126	-0.04920214801385493	-0.13661089441603017	-0.04923292708524319	-0.19539005707881058	-0.5067334055875891	-0.4243433649475232	0.16783075413699547	1.6677113597903874	-0.6566804085856723	-0.6629386424861622	0.40940671095280295	1.1370258014115997	-0.3986646880458574	-0.37850322760843086	-0.42877331474958486	0.2873418800155369	-0.38795412155952946	-0.7282233181480232	0.054319509164991904	-1.0919152871915088	-0.29709442684343007	0.3253963550978675	-0.326244989294759	-0.23107951697023987	-0.11950882086921996	0.334279099817392	-0.38429684183190205	0.18104631103994098	-0.5608308737478874	-0.6914845492574515	0.33198313829973974	-0.18464239148593603	-0.16311490915310495	0.12362403804053261	0.47860591644646755	-1.1641193467580324	0.0030065768910553605	-0.361149327852646	0.11680801715495015	-0.6199963471580614	-0.33116451308242056	0.22110744605213586	-0.09190476917595047
DTXSID5021831	-6.405576814493303	0.6767055799216812	-1.0015763886871194	2.570485547802717	-2.483697041689424	0.6437321907255259	0.8525128964588076	-0.8839289874289923	6.685299548092527	2.0101560746644576	-3.9568779157894856	-3.1662650288925893	-0.21688603353027316	-0.6521959509427949	2.177974313512599	-0.06665118206686431	0.24673322477635348	1.0534512442299653	-0.5684123428141566	1.2447414696583545	-0.522151501223033	0.6879248827291671	-0.11285068804977318	0.7811734945322425	-1.1021247275971886	1.329763018753581	-0.19701992499910453	0.14179125637201323	0.10484938871094875	-0.24053160959444972	0.4364737384019127	0.08737086325626649	-0.5865291617965069	0.6494121739491552	-0.0718497893395039	0.5024745942754602	0.22886591564249165	0.4515841879353931	-0.22311500495243713	-0.7185565513010868	0.10584667799924308	0.1337176326667489	-0.34944919796073753	-0.03843848931964242	0.4498527240020384	0.7191312283180096	0.4943368164483398	0.17407283823263467	-0.03945544840604603	0.08122755656300386	0.12897669510623158	0.5675099367679052	-0.6487727244470859	0.04689892806861801	-0.6636280389116114	0.13105957624304151	0.44319455932993196	-0.00885586516724513	0.3333790608348238	-0.11616013619655868	0.7296125321114727	-0.4869744019462301	-0.4485406800187767	0.2226476952998327	-0.4283329788567217	-0.08524703951114729	-0.656519472010612	0.14516839092549336	0.478260341171124	-0.664597996396187	0.11220227905671827	-0.03305541283704026	-0.3034722618836611	-0.34521026621258344	-0.27219922758224574	0.27137930635910157	0.3653468890292777	-0.21700415354308156	0.012664144077743458	-0.1134671667213216	0.2930237387129363	0.08521262761194887	0.0020185485162935897	-0.11708152650054748	-0.08461646836331446	-0.4252470868811986	0.01472166258961314	0.18925153533397268	0.09994590030785552	-0.11304344045762531	-0.032568766292354695	-0.07027406993578728	-0.3706912954682528	0.12019435724400857	-0.020179902832952932	0.1291751630009075	-0.024357634221517138	0.12368684786751395	-0.1849501131625442	0.23534638861844379
DTXSID60377826	-2.6096880584617095	-4.587398808857967	-6.180215984826516	2.498466255397121	-2.218097721090866	-0.08809165558223754	-6.47421660751927	-4.93803320732357	-1.2856482184007927	-3.294943529583378	-5.840021995521436	11.320688554877808	-3.0816747298109974	-2.2090819714836014	1.406440869357138	-2.251331709898103	-1.4019840437263824	-5.178855084808962	0.21482440471262343	3.1802865870000105	-2.725418366977074	-0.7487476352055012	-2.1678291144626245	1.036320241979538	-1.584810609826934	4.063234707403779	1.80559833538978	1.4927806755391877	-3.353189237575589	-1.8116819941926126	0.019127248888184685	-0.3542462674439976	-2.234949150069226	1.3591455886088748	-0.8847535177594497	0.6258706237667071	2.101731228008254	0.9874874065320124	-1.0735560709647476	1.7203092852696669	-2.0174679986331414	1.5894369074341361	-0.008954658060968896	-0.44285079761959867	0.35705994105948213	0.1626888355486638	-0.745079790190599	0.9147327719999362	0.28696396110027955	-0.4239436511881945	-2.6770662973975927	-1.0924530785165378	2.1129759223318274	0.08819383873209935	1.3329546500811684	-0.3842738582563814	-0.569496143053692	2.38205456192556	-0.8999546004044251	-0.36771547012673783	-0.49795423279706047	-0.1473890212041676	-0.6229623875216515	0.8514421662846224	-0.7344520083953423	1.4000726560270966	-0.28253710435078105	1.3088460507049002	-1.4405353134152155	0.6160104980407971	-0.8421524694994054	-0.3522686042143718	-2.3122433006610166	-1.1252331817882735	-1.179163288748063	-0.6616829678059477	0.13196762608357782	-0.29018024841298357	0.7970121003982823	0.19732261696830572	1.187918839545539	0.15931034917109632	0.8675876017228483	-0.7322654574055969	1.4016863348321469	-1.3840732241626896	-2.1089353283430228	2.3950140141750653	-0.6288777010855279	-0.3174611823619882	-1.0441940309434297	1.97759565381044	1.0654316984668686	0.7960724850633976	-3.6714867325302873	0.2897702349840816	-2.182226095533657	-1.3929205811022285	0.9263642452041698	-1.1719339512332214
DTXSID7021029	-9.035443746252765	2.480533269079707	-3.5419238377279187	1.7835527475033166	-0.3206568855529322	-0.31974089805799943	1.7984092213512577	-0.010984062050831881	0.651731411914726	-0.10811269176872516	-0.5233027223813862	0.6641700683477314	1.9819388269077165	0.4024676687362987	0.16560886403395483	-0.16810927711124055	0.09592314993286083	-1.402961381681635	0.34897336045605903	-0.13237196760906553	0.13122833688966348	-0.2901908362587895	0.141926049029592	0.00206561410941618	0.14405640037128825	-0.05342009657090536	-0.1410146664711043	-0.000734957388700155	-0.05914730122026213	-1.1123555981004412	0.4469793237806405	1.1111002914245354	-0.3779158303658322	1.058509703454935	0.057794496259122426	0.05500656630155792	0.26179427294577684	0.21763733519399406	-0.049165520166083394	-0.08882919083999456	-0.20248867210919677	0.7635967107377144	-0.05797953852095251	-0.38986991652688446	0.37316741607370063	0.2500185933596156	-0.326382019385405	1.0391315403377668	-0.732522639567576	-0.03816818128444256	0.4503537304065378	0.27833640924513964	0.5433921583124525	-0.4972581487251599	-0.4893529538214197	-0.13984601559002052	-0.6481684016745249	0.04506901602326476	0.3375451664189573	0.07368751223395498	-0.24411040124807448	-0.5823128341749285	-0.758683353671262	0.21078559780902828	0.2538948002043488	-0.6863087053224528	0.08747905257778263	0.4696183289654971	0.184959501210764	0.33564187224764946	-0.7138111171069983	-0.2774997286831011	0.15430579379326803	-0.1663496099203757	0.24796013855259133	0.10958524069066339	0.21343960891332275	0.8525987118759377	-1.3319234433768636	0.13825255619433727	-0.03964707527181816	-0.4905273019898843	0.7910006515973206	0.468211738561572	0.07871810786551037	-0.5237771004570342	0.28335169358607853	0.0732167044056503	-0.2762054191167888	-0.10924377565899761	0.45551382525309825	0.2579962736481039	-0.6914230388561368	-0.31447985449684135	0.06301475897015649	-0.15306842480904795	-0.08390110328952743	-0.17698650566861496	-0.3740888809036148	0.3511552014441184
