compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4048511	17.437026893523697	-4.9308623438527945	-4.93137266917752	-0.9501872220965201	-2.8111078938125535	6.521485971449843	5.263985276797712	5.169695748742228	-1.24220932968874	-2.959379100706953	-1.0502970624326724	-0.47533029235849295	-2.3021149877407447	-1.6535068331167182	0.49948936728551024	3.172223949860617	1.0803414281337491	-5.005448022600953	0.10406361876100886	-0.10780001260067049	-2.368577365624011	-0.5753569769339292	0.6245224092478552	0.31258383248250987	0.9812323406975042	2.0794016864463885	0.9694471234556075	3.710201333217878	-2.843075212623364	-2.2604794811831024	-0.9636136062395714	2.86118550338038	0.03206427050440093	-0.024901401480868758	-1.7703465157485452	-0.5265226024718375	1.1692864429146865	-0.9062724502506331	-0.4704640263407885	-0.7879907414797469	-0.7195369652583824	0.25531777751979867	1.0578041697938596	0.4622791319135823	1.8656363692777758	1.4555789680283167	1.8083427413515047	-1.4475671417762617	0.819974792792699	-0.242890475859803	-1.8926493867846006	-0.9439231332696637	1.8654160914326812	0.42466966724283295	2.094943774110299	0.5381399547997004	-0.03588824792754763	0.9015431886385745	1.5303770699186068	1.639719175594766	-0.9775919064580524	0.7461150834729596	-0.8703204705582369	1.2584181568457258	0.8314300842515797	-1.493619968953793	-0.8340227271793896	0.5728875678170093	-0.13291737473966292	1.817648864836631	2.2640426648997196	0.13424316762795793	0.395816776242313	-1.2675141026188008	0.8749489230261408	-0.8668582822292351	1.2781918260367735	1.3306206969178513	1.509719425899305	-0.9947685809293149	0.566615545531858	0.47472421349847205	1.3454128881537901	1.1628882017872555	-0.9118427513546555	-0.3928828214435361	-1.6034551975208087	0.24242432187535193	-0.12779927327463808	2.016570951191163	-0.33988204112838055	-0.05682258059796689	0.535382224572349	-0.24876815439757524	0.1731097538069701	0.39751286544897163	-0.14809749010538314	0.048959337460205726	0.03445839988418843	-1.4682467578184955
DTXSID2048583	-0.7765818427582432	0.43492530886300385	1.2164252989890099	-4.012930967979274	-2.019892908695345	-2.416697341503517	1.3255982766977308	2.4196080651125156	-0.8632958376735044	-3.255930201997138	-3.005802196390952	0.17820419160916495	1.977979932463066	-1.1088912091521397	2.5952640155508715	-1.1479491136938238	0.6541912124528129	5.380725559903583	2.391602118504418	1.6191148930221628	-6.3080865895159555	-5.561818551864027	5.233928502396237	3.9898143603146763	6.489396385969082	-0.6388369063079954	-1.8321603056668725	-0.3670230064675917	0.3424850986228694	2.1847769089105054	-1.3605553388877798	2.4627193226278834	-0.24021073931259868	4.624223063663299	2.3365747447340937	-4.044648808109773	-4.625251366252006	6.672550151975083	1.0245407487529141	-3.101282054105925	-4.310488068537182	5.236485828882359	5.318819076920135	8.023827470935888	-1.2554467490341785	-6.18611091574549	-1.1630649579582852	-1.8997832538893298	0.788651758296288	-0.09013152545017528	-0.9614584492305442	1.2218203528224327	-1.5835067635287083	-0.5733581375539529	-1.7230656569284453	-0.3042416231358581	-1.8055269463233472	-0.646316714573816	1.2394577476546824	0.6378053077033208	-0.9833488316676264	1.5117039698941002	0.5570087053141125	-0.6352088376440368	-0.06119663073494508	2.0184177869710758	-0.16405742897634223	0.3813298928125769	-0.2504854263262315	0.9456102057324779	-1.0656398310305586	-0.282855350129807	-1.4518919844240048	-0.1627003095524021	0.6141466793820526	0.604428909483353	0.2695557906057564	-0.3993935325726997	0.5036935487467877	0.1784797345607118	0.32152477031907556	1.6298412544871486	0.5660435727478892	-1.2947845893234258	-1.0773080584032761	1.2478632487018269	-0.6558066067423436	0.5004146151115784	-1.2288374650970129	0.35599069584510235	-1.0497396239715333	0.25392959328742554	1.3519239575581812	-1.0753219656932171	0.20113881871109007	-0.7888164433679187	0.5519825598108579	0.46743961721342553	-0.20841320246110642	0.17586499906502692
DTXSID8025969	-9.406532538059848	3.7836773885028485	-2.8153601467239073	1.176943320042005	-0.31048801180271646	0.5857190379937933	2.534061910124905	-0.11688897600617501	-0.9699621915691837	1.2874728157519313	-0.3080425284643348	0.8838579060097836	0.748299229385891	0.05716787223592822	-0.6746123544115084	0.36042079457811316	-1.507647709018473	-2.0712085115402954	1.1662036765525665	1.0334716481703765	-1.6321369041201772	0.4915757683127349	1.0555412245607754	-1.0404900597629854	0.24166617298992626	0.8362187688835443	0.13763991667899933	-0.530205021220099	-0.5366714017697217	-0.9590030472446043	0.6348238205214816	0.33183929192388406	-1.0227916461877409	0.8841966915538552	0.21637484197399065	-0.09145062137760666	0.2932505465844779	0.5091777113113808	-0.20495325747942547	0.1460204598389822	0.015162643747534428	1.0422432955569334	0.12138386302787606	-0.8685415371784034	0.6363694610787148	0.15370428473880549	-0.9332490265369734	0.774331780044427	-0.02047542734074917	-0.6836436438513803	-0.1323171525737801	0.27585605569935706	-0.4533260012407585	-0.707010441935923	0.0655716024788699	-0.15028561400434934	-0.29639981256269976	-0.5192128162594836	-0.832882654589996	0.3117708724157614	-0.06537941330867565	-0.35745782986965946	-0.7560084403102566	-0.5667062338551329	1.0151900465531851	-0.3737179052459328	0.5381114280413317	-0.1978334436915696	0.4499853068703043	-0.03168192610740795	0.37951022877335205	0.5291447288304597	0.5967887047229117	-0.5429922688638008	-0.4517138230481379	-0.14138116268411574	0.35638732578867194	0.794777283584711	0.0717102907417938	0.3513662865763942	0.5838504403300088	0.22833124658060897	-0.2014752674572291	-0.8179550029795492	0.2356575247352045	-0.8482077756154662	0.14110198586077893	0.42387550531160745	-0.5797978298479025	-0.3697114685257527	0.41875954146020095	0.6053279402236819	-0.441408577141893	0.12242995398361561	0.6290766476871323	0.5838313686386273	0.3209226005548561	-0.015731917485207438	-0.25684072466377433	0.32993517314224563
DTXSID9045845	3.1385331239251455	1.1169427263295644	-4.301668175246811	0.13720705128268632	10.599761363222607	0.8000631071086298	-2.941664212211221	2.92524113528334	-0.1432519810598027	-2.179470653418129	-1.7682261926910698	2.2996650870357818	-3.051242896898162	-0.7506888777551772	1.5747077434635064	4.038822308602481	-1.2765328314196633	2.6476428351586114	-0.1669524878036261	1.705412496143069	-0.6513830681337897	1.712639901752998	-2.7100877460654726	0.4206190067072479	0.2270539654146032	-2.4319361205051906	-0.5946053401460036	-0.5818782266733425	-0.4497472375318187	2.3754257459736956	1.8333103591246735	-2.4947152461988087	1.2840733903322568	-0.49681132739407885	-0.22700188315476938	1.639400204684816	0.8892479026050648	0.7691431712940225	-0.09612005058508745	0.551760164399769	0.22717733622787556	-0.32451202373331756	-1.4732317133487727	1.2236143783945934	-1.4538634219377913	-1.4047610361946588	0.2539107465238073	1.1836014420255263	-0.5222185702997129	0.7184732975690237	-1.25799693312618	0.9739320189080519	2.4561598993512543	-0.44254079533111157	-1.5406398683036429	-1.49270704304193	1.042133586209177	-0.3223271999860937	0.43466741597591857	-1.9029238088296092	0.841932386136575	1.3180001515949644	-0.4921219108711502	-0.030880987022498835	0.8556092449946494	0.09400084311143267	1.7228306726086435	1.3644702575913332	-0.007776830032616749	1.369758542787809	-0.7980819695361598	-0.30345783035083834	0.09626747920982852	1.0742923281565844	-0.8314329410289892	-0.05375247988268746	-2.7484186504863026	1.338882350500997	0.5345508146469119	0.07651362579606157	1.532687716002416	0.22751186677824659	-1.043970248422232	0.9954841693515696	0.14710764420751785	1.4393149210530716	0.46636882785624467	0.6507073150591299	0.7346395570994012	-0.5960344173824996	-0.7726285434657387	-0.7078502295284093	-0.05959098673830923	-0.04111204792594038	-0.3166377029263909	-0.38017465342457313	-0.7854184752892921	0.18612228059918837	-1.5073490458209426	0.8176754544513603
DTXSID5046516	-5.554061785614392	-1.6443493929012416	-4.789666776998696	0.9583498506737568	-1.0007228126415528	-0.36207121326629327	-3.960439361699788	-3.183584593522693	-0.5771701371561975	-1.853170073513487	-2.3948721226064937	6.939217001950704	-1.8442677760154365	-2.435108874568253	2.087830143011281	-1.3544375187795272	-0.416766845550099	-4.5224213375253415	0.49979434975517395	2.225001705432786	-1.3612312182203536	-0.936805032197174	-1.3602018613289804	-0.1711357623777355	-0.9523403639320124	2.231679242631195	1.0208517087951792	0.45155072969465154	-2.056041614521054	-1.1876042875155093	0.7793577687933393	0.30380886318473926	-1.0715414585532956	2.307742241502131	-0.05290070798975532	0.5997114905727803	2.036193254855414	0.6408263119553501	-0.13241219297302162	1.2965514551897868	-0.4197134916882064	2.162423295667044	-0.3155827493686677	-0.9087018181230822	0.970333203225522	0.6224508891711272	-1.3463779644591787	0.7054264106638762	-0.2604749422659619	-0.20635572442134323	-2.0571262853376178	-0.8157835925707991	1.067514466883413	-0.8619982051409489	0.45243109390144864	0.05231051737984699	-0.2689415289573761	1.4242052472592721	-0.9878582119659034	-0.13221628383940365	-0.016067902202606007	0.01639863389389968	0.921795583278124	-0.4187826034737522	1.0826398001378739	1.474014200117049	-0.043669355660399235	1.454621457144959	-0.07487164922322755	-0.11116953979558357	-0.5976748026024693	-1.0379258487546699	1.0275494967614023	-1.1433336332657782	-1.7591270498575007	0.6527305620928956	-0.7162173234425615	-0.15261881615145603	-0.2818672071850437	-0.9792750545503787	0.4403756567524921	0.2901974878328922	0.1046292889995513	-0.40101922294242753	0.12157039974455981	-0.7298240613390418	-1.2300751009538375	0.1809689937377892	-1.202309589611	-0.31768109111577225	0.06738555586785545	-0.1357096248224512	-0.8617823927021715	0.15952253592664203	0.2958132967726574	0.03839344173998557	-0.511091547834615	-0.10612570954937878	0.17016882729367167	0.4018852636979249
DTXSID5024394	-9.558397804746306	2.1555300470510512	-3.0696763486380783	4.169078028477444	0.24912890265040732	-0.32763704647324027	0.7750496431845548	-1.2133043659150786	-0.12321937611554977	-2.5038785602636424	-2.02363043876187	-1.9232613079701	1.4489433700270837	4.580948940011546	0.02074268676888213	-1.757975052201984	-1.6116291214447178	-0.5854123359154979	2.9911753261313123	0.3964849706160448	0.1407117953167505	-0.17822492142200053	0.49226740164686916	-1.1735488143779742	-0.5738406475360561	0.08714460042463364	0.24289749680512976	-0.3549466504998796	-0.13648924535370355	-0.8222005542987756	1.1206432226065817	0.27047485081542183	-0.812470964262686	0.07905638390737875	-0.1857196382655653	0.7440733035820353	0.27637717620250624	1.6627061150599298	-0.5309654465621535	-0.017370591293932324	0.45017487037676995	0.9173519122249322	-0.2975230793683514	-0.6719925567208549	0.6117726078993994	-0.2520639172078032	-0.33867261526107767	-0.34307189490415624	0.3325204465932079	-0.4569797901343541	-0.7567499951856566	-0.6692369296677112	0.21952280701922172	-0.6072144891338377	-0.21867311278001245	0.10735116075373345	0.25516645652214454	-0.2926461788339502	-1.314446832025434	0.4973363423179495	-0.08616037974774887	-0.689738301165555	-0.007542430081969402	0.5938687733713166	0.10188186189038691	-0.727109810907516	-0.40990793532216624	0.38779407753088896	0.7364807298286611	0.9831956119112726	-0.5482965155087522	-0.8053987466288781	0.805610548993325	-0.3477526929669178	-0.1501585019380084	0.4131357168471244	0.7943542219196265	0.6622934615156817	-0.041439897295966595	-0.19170264587554142	-0.07037475775397098	-0.03772626346452329	0.21637658069543345	-0.0028681787889262614	-0.09689746785248017	-0.5492963641182836	0.9975575344245831	0.4764208634617873	-0.7028176720152287	0.5562007344765854	0.038167631841509	0.2550818230828961	0.2620015267827574	0.6135916124438445	0.8304507293458332	0.4664818207980699	0.4157353565299376	0.4640495417815967	-0.06695403325289732	0.2942587702092032
DTXSID8022612	6.022246428851151	4.405203996140082	-3.7753882002568573	-1.2955445595453732	3.146453836549335	2.6286308212154994	5.27187754067345	0.5809789330941925	-1.5196309132508818	3.2298540837985596	-0.14553477829056463	1.0950283749572145	-0.5246983670339356	0.48694839624975583	1.3297421037813943	3.3741837295212447	-0.02464724899845683	-4.238439393253609	1.202412226763004	1.1875379958400134	-3.127793097717045	2.0606207375809644	2.8283898394718965	1.5816625576151595	0.4622102483530613	-0.00035530195524110354	4.155565946303986	-1.3355368335061588	2.4406054387072853	-1.9386769266609738	-1.6399210152547266	2.337935130579933	-2.288779663809964	-0.4361747126993512	-2.4968235134033088	0.31491790807021547	2.430849767583843	-0.1403580413521811	0.1473407362225867	-0.07491638110432035	-0.8287609422988997	2.1948274240793078	1.0409125099219563	1.3648481897652192	1.239907410113807	0.511032545261351	0.04047623774109627	0.36384680693220267	0.697853250581227	-0.6914707983125323	-1.9525318101869735	-0.09751249746098255	0.27208501222424875	1.042485509038142	-0.7361358126398773	2.188111968901971	-0.5768503914859997	-2.582492895670312	-2.177334559021394	1.6333639382326255	1.6643146404970806	-2.9041914757914515	2.467968080328049	2.9771064113396832	-0.9762743764142409	-0.10261651412014708	2.370543443146788	-3.7420692154559925	0.7726111592766687	-1.051526388098171	-0.6591551452570301	1.4127927243257279	0.07053198018442164	-0.31945307350916735	-1.3747690031326822	0.007824413121090716	-1.009084881939977	-1.109419439115013	1.8711443926028692	2.72881746929541	0.399413252514425	0.5536637454294149	0.5321415869486587	0.42861322834126164	0.5509018812297125	-1.0595564063946725	-0.4527205349195049	0.11267587175824717	-1.0647158917872008	1.576160299884261	1.2991277374139412	3.1651763383600904	-0.10897777727085631	0.8936952215325009	0.42056125717927884	-1.639970318972196	0.8061739716650009	0.9078162694681673	-0.5338233239509008	-2.017839536225597
DTXSID5027770	-2.6482381586744714	0.5624523763456447	-5.0824649109468005	2.9412530367591834	-0.5839875666374538	0.6436156550028377	0.4347190958787441	-0.8219871692317522	0.6648035656180992	-1.8761482874360085	-0.8412766760540263	0.0502082764272976	-0.3964355443209762	-1.3014938277575476	-0.18233316196789937	-1.221624255582166	-1.7167135981718564	0.3888127864406922	-0.5412980613790775	-0.30030022127346245	-0.462550743611855	-0.41614733411767524	-0.06484930311871917	-1.0337599674329736	-0.4834467275354165	-0.29608177847110134	0.22515200319157794	-0.6044216059772353	-0.21294595301476146	0.6547516365659134	0.3918302149521098	0.01611288536436819	0.6949644021298785	-0.5458414430066698	0.12971024986884683	-0.29761653634323804	1.3760964639421596	1.124037045147431	-0.004677066019482242	-0.34856964942600155	0.13041747658548528	-0.11891353947787922	-0.08087567148050713	-0.017260577803350535	0.06582996719111248	-0.4874937674946598	0.020634742013653562	-0.34377628534689453	1.5281909534724516	0.10264464385363671	-0.8998403809359863	-1.0401069951721742	0.594078985570948	-0.08910276838035032	0.03981368743529068	-0.76135611967826	-0.25809141953616	0.5162051279153324	-0.9022505468276387	-0.23048368132288355	-0.07949322964827232	1.001511148928498	-0.32728713737367787	0.18700238813693	-0.9657384513155968	-1.5094860510139587	0.536297095063493	0.855689544393549	0.9234534775032566	1.634827488878127	-0.36321365338043676	0.11998217177173576	-0.5486806108695864	-0.02928225126829497	0.495868875046878	0.2092622524396658	0.07868299430917877	0.22132312280178587	0.09401314349392664	0.5450849867867618	0.24722801260044464	-0.6446607883655309	-1.2945598726793743	0.281707275850548	0.4005334201395693	-0.20108590461897827	0.5579386144108693	0.02606543651206261	-0.7310973617250432	0.55102906364847	-0.2828715336971698	-0.29827256356538373	-0.196522559442709	1.137433580620595	-0.08850385646596881	0.057830672833682394	-0.9312951438013993	1.0642657538934017	-0.7951882952340843	0.7981821386418805
