compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047908	-3.0159613884436833	1.2692466787746348	-2.4014987775687393	-1.1085535257738623	0.4465927288993553	-1.190282384736341	1.5328731340036852	1.5992349760421358	1.5587107181898816	-2.3195329069578534	-0.5792073645448405	0.17386446703628516	2.6405253480201	-2.0908775583036086	0.6303099191557666	-0.12473530453654903	0.16289000860792816	0.32038790794372746	1.4408000719736802	2.035626065631338	-1.028708181857027	1.8634099127572803	-1.4389525842441677	-0.334090284165833	1.0213814322072572	-0.2797895046604988	0.7787156922812202	-2.5312334912935577	1.5221986009225974	0.05494792149554767	-0.5535120452288058	2.234540876316422	-0.16473463445873668	3.4934364449346282	2.3184501230085846	-1.5174133117057218	-4.87764037089505	5.735668799316018	-0.31276703214850543	-3.976761728477049	-4.5915606142725105	4.912371329318682	6.132442563413262	9.853219579628949	0.09524213021068083	-5.166281377844671	-0.92025767599517	-3.467130593559974	1.398274764272182	-1.1366626685675074	-1.1074648383594132	1.2192955789666673	-0.03830757777246154	-0.023914438263686038	-1.3804106571712536	0.10166327569120957	-1.435718432359338	-1.5170859129925256	0.53082835637833	1.7436138617847712	-1.701481689482178	0.7341104694143554	0.03448625520747326	-1.0192732585424846	0.9367669161450888	0.7045538286471021	-1.019576642155174	1.1768282015469407	-0.926922886611452	1.577386733982683	-0.9066429707914347	-0.6296375161977599	-1.039919821916152	-2.281940833767289	-0.06479498534845697	0.30045885284771445	0.9715083644617301	-0.7800751619283599	0.8625021602772155	0.8843767227262016	-0.9912464289680442	0.1424409882260375	0.38629719790269373	-0.07635785522958295	-0.7386684768551967	-0.3112428742258766	-1.206564371068821	0.2067712848123173	-1.9688222259810653	0.47738403944318036	-0.5372784915210257	-0.5381758776617205	0.5674050774137331	-1.22553189251099	0.28826671185770886	1.2722072438041137	0.7982924230773788	0.554888416197944	-0.6015327055097772	0.5181318720901149
DTXSID4023125	-6.694765050892791	0.7665751801701215	-2.29037568859836	0.16382173560982569	-3.131396623379863	-2.5444521968354485	2.2276602306565065	3.844393765164826	0.21128410716707896	-3.81460675557433	-1.7208023984912262	0.8772490718420836	2.3713243368792916	0.10236910772294638	2.7977783376362124	-0.4513401064156981	0.24670599108213934	4.94314123839821	4.003088847697029	1.0273066800258628	-6.609813760300045	-4.200664900011509	5.596978166691658	4.338238105701172	6.316007349067139	-1.0274795256734757	-1.6666893879375841	-0.06462134252696979	-0.1395508975715235	2.7490981271449573	-2.1477760763427085	2.5073365219041	0.8979668982369517	4.595873418151721	2.2311182885158103	-3.5027722538178585	-4.590648548705581	7.0237867553700095	1.3036227034376449	-3.1686810713122835	-4.441697879147923	5.293544813006774	5.519931265539157	7.665061343610421	-1.2491696053908927	-6.24675842292436	-2.1547287521776632	-1.0104378995180674	1.7620385742326456	-0.7789774947195681	-1.0250313288874944	1.4265172644129211	-0.6235988485186296	-0.9182452056472762	-2.2929787404987514	-0.8142455500865264	-1.357399185892079	-0.8588234746197384	1.0823599867782059	0.7847087896146275	-0.6138651367697053	0.4596224709105528	0.5261632633754163	-1.1045478633590053	-0.07596083068792082	1.6203609132310266	-0.46620552177103997	1.5786960244493617	-0.6107795904201881	1.4421059057181147	-1.574282475835063	-0.5452337654469622	-1.5054937530644514	-1.0800602445545344	1.055904776668096	0.11586816460079848	-0.3333489527284781	-0.08362310288200092	0.7896833159793484	0.18919197074009292	0.2744431374837666	0.7813187109777149	-0.3738903355174371	-0.31875174507139853	-1.4881261299480926	0.09950739791496235	-0.6922694988262992	0.5088413470409383	-1.0014027523769018	0.11417973043462164	-0.19182661688532957	0.13954957758592892	1.070606834417475	-1.2078563175928974	-0.3211394831275179	-0.5068455593900923	0.6673332718943944	0.0645295381273279	-0.9453439406046207	0.17143220751598612
DTXSID3027584	4.275342161720966	3.179498993544519	1.6584047171612322	-5.426591848365825	0.8266602266076669	-1.1114532736844445	0.33768393369032806	1.0787738695869087	-0.4648222370608665	-0.46032755449896884	-2.374200693449542	-0.5767137557403617	-0.41343136781033357	-1.4205050114724207	-1.4410386605842591	-0.5576996825823685	1.2417219291648536	-0.29986230923938956	0.47583001408745523	0.8316159745893845	1.2680758054333028	-0.8708980877616408	0.06255136714173086	-1.2067531778397291	1.0481518655643298	0.24948370470675232	-2.468500178025116	-0.2295559005801917	-0.3471944485618977	-0.6256778612016234	-0.7773267259180588	-0.15915232520776196	-0.5551579133172452	-0.943145346061963	-0.7640759497516002	0.3403027270686607	-0.1391682886390526	-0.1382753896946028	-0.24363194360140938	-0.20975599734272643	0.16155153325956084	0.31239132104790196	-0.3185093422916837	0.3549259037923266	-0.7449098559496107	-0.5351912243880214	0.2545561555243209	-0.21371996873400426	-1.450564407578298	1.124754191884757	0.95462982847124	-0.023920169133313417	0.06593648561890793	0.8123277935534085	1.7563341176000273	0.92159341940735	0.02679234863528098	-1.652073349045363	0.7312968448131172	0.8522098655484338	-0.8349342443207601	0.8010315936214084	-0.7185506001984661	0.0747892037534414	-0.6495618883054046	-1.0601115905396437	-0.5257873644995081	-0.09688169721496537	-0.9111453984637704	1.0665361287459383	0.4857160297728639	0.9183193849482392	-0.4256493836289847	0.8460843418309143	0.6281858338349168	-0.5692925058850373	-1.048734130896718	-0.6671813929495503	1.1891144211039573	0.5795296171221644	1.3361876113675895	0.487671328971334	1.3531953449069503	-0.6753874804076694	0.04573575619205188	-0.8781168047148603	0.9686212675795641	-0.7729656734119478	1.2752175165815556	-0.006953574434104793	-0.6013457394117699	0.7512000427040691	-0.6539472544488494	-0.6149789390774969	0.7609950704774366	0.14529984589258982	-1.2121313641225768	0.32488877325678406	0.31502174198644833	-0.7795469291215089
DTXSID8026305	-7.42849514021935	1.5364903948060133	1.1079805069708963	0.8725937355500412	-0.661585853876383	2.3557663439497545	-0.5734444099787815	1.9184347661223304	0.6941160692307835	0.03206736911297195	-0.48533783153016635	1.6072387860613069	0.370743911510105	0.8922430983125749	-0.23105637000625512	-0.856621149041356	-1.635381568285417	0.6334576595118715	0.7709100121946773	-0.024014352704182906	-0.8042912297988857	0.6363377529670482	-0.47510568836642714	0.5763669316107457	-0.23573799574244067	0.009446656379897118	0.44019131529326644	-0.6426231442551185	0.22267357025960996	-0.7369055996661301	-0.14359865230320687	-0.3116387736749021	-0.10716237284384647	-0.07017091849827557	-0.5761936397734827	0.34032653876976376	-0.7591428267737081	0.24397170973521798	-0.6803751769172646	0.337201169844639	-0.36697722984547826	-0.6674539600532411	-0.04588749387309701	0.7797850896291766	0.5661359849546937	0.587243901721051	-0.30156495669220656	-0.12626426475059296	0.6705824238608	-0.2984570436611348	0.16656073813682035	0.582169868885548	0.14617070265805554	0.5537867950736005	-0.23974726660569132	-0.19427581907902947	-0.07424254731843273	-0.11569333672678332	0.34487934326638303	0.23168458344165813	0.22616050502017823	-0.15326031400815313	-0.019695773938077654	-0.15128400045352405	-0.24654660107508317	-0.47164431950799685	-0.14062458397928923	0.14880089832933113	-0.0995967794566919	-0.004581144216999043	0.3770950636528981	-0.08217780610545938	-0.15294514582358393	-0.08099008587598454	0.02168020193004134	-0.013506611692777455	0.0651943996895733	-0.023358375456812963	-0.188475151475008	-0.1700482206836516	-0.022085798543499163	-0.32442708217409344	-0.14387559429775643	0.2840942410734145	-0.003253510282528395	-0.269545646048378	0.2867693085425122	0.09912186645228097	0.08243159006960288	0.12036429862183033	0.20116139159419857	-0.14371232538113968	-0.2501662777030583	0.07988632608206823	0.14734926878004814	0.08218074874442255	-0.2140972484642127	-0.13908857783093534	0.058657496050437075	0.013401834434452236
DTXSID4020246	-2.2719062630096083	-2.2847817986980314	-3.9422709639966445	4.948476489957262	-1.2151228763589523	3.7407184625914334	-3.003812951961702	0.5066556799233082	-2.080550442780321	-2.0855018262378184	-1.0290016025384607	0.6300955008963637	1.3741837701317061	-1.386506129399067	0.6863426266029865	-1.4199488864523382	-1.0641715742528552	-1.9890692158778691	1.0802244078145813	-1.1416165925611503	-0.24420034644908883	2.018848157208168	0.4703471373859495	0.6986496688311891	-0.8382088404796304	-2.8192510542406186	-0.42936628255223874	0.5467056899578528	-0.8766430583326627	-0.735447370226181	-3.3043171256995008	-0.7964699152808171	1.3455397850632096	-1.5767564340183942	1.9481682741781257	-1.6856906419250728	-0.5332832421449242	-0.023565115095064457	-0.0030461594229157893	-1.8471057851520059	-0.06638694354362851	-0.878681453637587	-0.8243490987852549	0.5787072502523668	-3.3031188859819816	-1.8204330965888433	3.166773993049017	1.0236888644803341	-0.5719747039899777	1.5521562133949625	0.5860085389876776	3.5629403651702547	-1.4869311602122168	-2.632976728664707	1.4258752000304762	1.5212283370766244	1.7782205452257274	-1.7243564453945008	-1.1985654282756795	-2.2611992458289225	0.7283717667154386	-1.3918824632386442	0.7102189057316541	-0.768239770678702	0.3621365381460109	0.39625963263475694	0.9758473097706631	-1.4167143082744242	-1.8833373729543326	0.8853560555704956	0.5506539960475606	0.8470387987375078	-0.28380548421261653	-0.46333225581424753	-1.2741566613452568	1.149304255627324	0.5951264865088999	-0.5091090272865995	0.8879066400612402	-0.44300040326541273	0.2933472481284857	-2.004143385160082	-1.7541341593679665	-0.20049354249635884	-0.5042916608016824	1.1087270936122866	-0.23846925153132642	0.7539751760101534	1.961097765820483	0.8638902133661385	-1.005912588336812	0.37211076923345765	0.3249204729823481	-0.5783415029204234	0.7158345056581605	-0.8625234878985372	-0.9650356072354136	-0.3267552905165958	-0.759471185425359	-0.3720939179676296
DTXSID2048662	13.964268101505946	-4.324780270028111	-8.789376831758869	9.221174592310126	8.423951772458137	-0.9581864662018871	1.1133607021007432	1.6168244188935161	0.07562650979285392	-7.369904574917253	-3.6300978283452023	-6.8903875993333505	3.280296817875897	11.50518675139717	-1.4781635781848201	0.5283819312808795	-2.9353989467407184	-4.661597007534869	3.739384471370697	1.6800353581718241	-0.14340068200011596	-1.7412171186026215	2.3417097987694757	-1.7607850204182893	-0.8762912442571346	-0.4799222509338655	1.7303502687165402	2.054836266203813	1.3540782650565946	-3.783862591507547	4.317261427174155	0.23219707711025456	-3.9127318422595057	3.5109618524309036	-0.16980894929149942	2.8382926145986542	-0.9675126716292619	2.9790839570748635	-2.0703888389032845	0.5038238565275773	0.5328820861290887	1.8349571662521844	-1.063514889821817	-2.2488855052900862	1.63631480014274	1.4908398303843882	-0.8435791088475139	-1.3664326845619106	-1.1415015708375793	0.8142557368853592	-1.1948877199513086	0.6869520677932492	0.46007388456599874	-2.131710041931884	-1.4510295967244593	2.2251712580445586	-0.9851422499216178	0.3734153745171624	-0.13318716162777905	0.23052980098759054	-1.2463160564019737	-4.863751619761094	-0.01912977661253591	-1.0625731905652263	3.5748980186041797	1.7666826802363425	1.0745998615237682	0.3453020397657559	-0.5404252326250594	-0.22808826255972278	-4.02697138719667	-0.553583029155989	-1.4275794391486942	-1.4917624425631328	-1.5897547512552643	-1.880688886031439	3.0912801384881923	0.3431998254069449	-1.1099855754183048	-0.11718341293497887	-2.2219600091436056	-0.303882261655171	-0.25322411654437155	-3.9618082081194967	-1.111918630932169	-1.5561222459102524	-0.8918294409310481	-1.2876222366149088	0.1868235178542122	1.4147589721756655	3.125842556445823	1.3123422786341203	1.575780501063246	1.4947915543069796	0.9701244613776692	-1.977613799426406	-2.2178101681543447	-3.423067396045993	2.934528477325285	1.6348510618301961
DTXSID2046096	-4.735108824431349	0.502265315162861	0.767844695481146	1.4604093364984312	1.3118012448870149	-0.5303141851651487	2.3206180748930514	0.1501821611838559	-0.30629054666910055	-0.2689700642698789	0.1281635735669044	0.1851087347980418	1.606466702476279	0.18965707328418788	0.6299595839493191	-1.245979461638628	0.67887379628198	-1.809453224408126	0.17080949786962532	-1.7632379917733465	0.005065773923806143	-0.2915931578896328	0.13560079231045413	1.2275862924637013	-0.8252822341689419	-0.36387828405341394	0.9407733939485186	-1.3083342433719456	-0.8857252356098565	0.2945169752304096	-0.6363831159386985	0.6798802768681924	0.1924939116385284	1.0050085619612625	0.2374413873652142	-2.1245606102630306	-0.12052855461892027	-0.1246496595570402	0.7202207733934758	-0.17198394027134825	0.9087925386127655	0.28203524933892876	-0.3502040209297168	-0.5334576671639244	1.5578455416333252	0.734936804487949	-0.5442855385170479	1.0004754822388682	-1.1598129548985163	-0.38984185161040663	1.1526472489729636	-1.2334670261243392	0.3657358238047749	1.8863621369543535	-0.8188457504479367	0.260199467584317	-0.5532218917349366	1.1705995693048639	0.1075314414647946	-0.8954900757999827	-0.05649802493517548	0.7008906408956762	-0.8197397859736684	-0.5228195345021711	0.4652472413066889	0.42488450428864843	-1.1889022198864485	0.8047518189206075	-1.4176357645195587	-0.25587101247414684	-0.04033066422884153	0.485036403790208	-0.2067133906267234	-0.20936803170782142	-0.7107926715703521	0.5224809100421423	0.12885198520819027	-0.23272799226026952	0.7507882891229414	0.6611092262354886	0.3373578420064717	1.0626257632347258	0.229590924147306	0.24561823382420303	-0.04728563091850878	0.37445614017011636	-0.4074421645567658	0.4511363588969075	-0.07693510533606963	-0.16811643294815815	0.07706344925751789	-0.32658725271903566	0.39015699696736256	-0.463543870203516	-0.12471691156670398	0.08841737602905216	0.5490905180046208	-0.12681218729630067	-0.4376842826519191	0.12214745026978568
