compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8059970	-5.510621962726195	-2.090506631486253	-4.661505112980816	3.902322202463749	-0.5484998379299914	-0.7350745358060662	-3.4411738944287293	-4.201434403501512	-1.2816504481960365	-4.744842497071293	-4.511748986771493	4.062095706040409	-0.6720042084881027	2.6733355028928307	0.6164654566353894	-2.6511229949640573	-1.906405425425455	-3.4676762516736592	2.646542765282895	2.8078782462220944	-0.7931567701292199	-0.8994855950983894	-0.4578578527811519	-0.5023699759025569	-1.7598137289058846	2.4217268830362335	0.8422491702216759	0.9763356989176809	-1.6318704816519969	-1.8780656602766357	0.8964686588014272	-0.0019624547443585424	-2.0490869849068694	1.146085512016477	-0.760966599056881	1.1237566508628274	1.0291707982918892	1.5576199067301466	-0.6992617473013849	0.9327006661846634	-0.6533634510214233	1.6032713166002306	-0.3657806298275257	-1.1306370269593398	0.673534822613835	0.07728579098413768	-0.7506788455795705	-0.017155074322053702	-0.016433434469282138	-0.2874019878561151	-2.111752255760619	-0.5902713330019749	0.586425181824748	-0.5442800159349307	0.2853852184541901	0.087481560373438	0.09529703709830079	1.01702055813945	-1.4467792257153809	0.15816726866683245	-0.11420255180488573	-0.7355991235544811	0.27315504543124525	0.8406717081072604	-0.07814549741221781	1.221752378770219	-0.7392909987683879	0.7126644701881122	-0.15871494689407045	0.5281649397046607	-0.8439534527419865	-0.7023297514657542	-0.3428578925758829	-0.9792166669840591	-0.8429272398245384	-0.1745762785333338	0.41281966840877515	-0.14488135517508294	0.2581210819757622	-0.36911765112536665	0.17206777959208613	0.9810821962993831	0.6669889013648868	-0.7734625788353855	0.3920136424229421	-0.7797499021188845	-0.6756626136225369	0.8221308344617784	-0.5062446481804197	0.11517563111053633	-0.23678558604255404	0.8953788462072987	0.5666263738187591	0.2462241632869722	-0.980367228037158	0.4294809258667257	-0.6617044936572266	-0.5567799379061661	0.9074103003478591	-0.2506886008503427
DTXSID5020023	-10.127178315960847	3.1140814205278824	-2.6021855734076214	1.8773311270983994	-0.6767380257705351	0.32738756701938915	0.9211197803068533	-2.0035455993820377	0.6008877537719782	-0.34643724351836513	-0.026104277520774922	0.5176283711277402	2.5204191517612684	0.8080815094325715	0.5598988884959671	-0.3105162427924857	-0.8923277084527816	0.8825240941831568	1.158529795470581	0.8037627248268676	-0.3618566142178899	0.6951548575756769	-1.3971595754499722	-0.8404734751840861	1.068900908420093	-0.38367083365253174	0.46898204268442584	0.7052940488527137	-0.6108236127582046	2.7869977901190572	2.5487879926588106	2.9533469338868388	1.7436432700979265	-2.428462766550144	0.08987681204875399	-2.7179453316990987	0.46258008162617864	-3.6143411299278085	-3.837761188162003	-2.1680879676314277	-2.014259127768927	3.7128955736924567	2.1352684728260924	-3.1002404740970535	-1.7120888559020078	3.161938597206821	-3.861084663979061	-1.1556814350528708	1.967521505624458	1.828007196601044	-1.1589029219865652	2.150383448121206	0.11984906751815724	1.919170821331767	-1.0178986677741602	1.0956168497535723	0.89701055510476	-0.9710504708322897	-0.5251861729540463	-1.3828439923849107	-1.6016564551580172	0.25824658143944623	0.5816324990848956	0.4175867929011269	0.057624392682446686	0.19916206630323383	0.3765172063899741	0.14164084748857433	-0.39442409853719795	0.2411974332005024	-0.6330585076826707	0.251296847530499	0.2646737131748239	0.4436078208584753	-0.3983029402559089	-0.057797389041120834	0.3241207172673078	0.12444551322672102	-0.4582876549868047	-0.42703841968650064	-0.7554422716842578	-0.44969268191507605	-0.25409451484545065	-0.18683859984076814	-0.792198133766402	-0.20324833738990633	0.506195029209708	-0.2286299610882985	0.6378020320439569	0.8488844277514194	-0.2667104011591365	-0.6112388176178083	0.3386150429085886	0.061105930529174436	0.3248724227352869	0.04587145444719895	0.42751014657432745	0.3992313927857351	0.02031547158708031	0.16001177778823913
DTXSID9044532	11.35533821569501	-9.53171507130498	5.827422745102382	-3.736422346203938	-3.5895942495888224	-3.63834916957024	-2.118574205211527	2.0233862765836004	-2.854063297483682	0.44431460236597936	-4.720458132255739	-1.984612798496183	4.425044198941468	-1.6655708017803776	4.65069492490951	-0.717253080861828	2.225032707831394	9.848090134120177	1.8960323954960672	2.1455551819664582	-10.438070767876097	-14.812045194892752	16.280080533079584	5.244170784326391	14.675079901010863	-2.161329778706784	0.9346363349458255	4.2109461778650585	1.3090718206589618	0.961162834372029	0.5299646533836421	-1.3717107674024331	2.743963600740137	-0.5435618071087751	-1.056696668380776	1.0768795692604622	0.7002977058934265	-0.45761526928755575	1.381972115888851	0.13220244937829512	1.2233442796560767	0.5211098650015841	-0.0061213340269365936	-0.823328880153737	-1.5319184190089767	-1.437089552857979	0.7473209227450649	2.1225773683516995	2.7724643349478653	0.5128647416306187	-0.6171538678192202	2.5596786009416626	0.1141999680195109	-1.1484338454512748	-0.5508240143851106	-0.9717055417933194	0.8962261333431385	-2.7301730449764308	2.354687574648608	-1.58552987603472	0.8109953305690278	-2.9901472520973598	-1.3305533366236484	-0.9412524972855694	-0.7114974145366556	0.058659365785559664	2.2482803313594997	1.133423712495049	-2.407430753774116	0.5240447972803405	0.06506090745850068	-0.4761158970614039	-2.1641617454990123	0.2785525493239918	-0.8944594864489399	-1.0761015626391965	2.2536419122726525	-1.0917166195106733	-0.7708296992402577	-0.16491726622423786	0.12372210187513898	-0.045427572459791135	0.036174065351016894	1.3119145909915293	-0.29160700689941066	-0.042510004545171245	0.5897923730198266	-1.8730920062073957	-1.4432073766633495	-3.5285796364745647	0.7172818473612727	0.7722103255656306	0.3562076771428681	-2.5127611352468384	1.823584714467034	-1.9241976484954555	3.708313182680716e-05	2.2398177856387664	-0.17667625693915132	1.3252615257120242
DTXSID7041918	-3.2891244617368574	1.3756066809457588	-3.2929949381051156	2.9965951132348705	3.3450572974043173	-1.3408715799185518	0.04436006296121754	1.826972940850266	0.32468064206781916	0.46194058628498125	1.2182438821562391	1.8243138989000467	0.8444974077710908	-0.03223456815006485	-0.4107318971101641	1.4243102984429712	1.9682828068865068	-1.4485242267120435	-0.9685984776034424	-1.3836017678038468	-0.7298279716127424	1.5041223228102516	1.8938659766182915	-0.15615842546803965	-0.36037115012813686	-0.027080349802006458	-1.1640771240622516	-1.5586197638076091	-0.472032756973353	0.14953474138004783	2.2450025721898896	-0.4566777267327467	0.7492797515688822	1.507246351408571	0.5092489841757224	0.2424055827439383	0.0509769935090389	0.4657222598904148	-0.1932318996274433	-1.6883383066331032	1.3381927715059119	-0.05338751221862965	-0.07641104458249422	-1.1516762622418404	1.1010110207649837	0.9035743472024114	-2.0714002369421634	1.1858691889547281	1.0822699442103159	-0.5754400157175347	-1.2073643142771375	-1.0558428670682563	-1.0067379836519554	-2.0307542620977963	-1.237893863998144	-0.7300978316766289	-0.41440975474327635	0.7462963890671598	0.758469557400032	1.0203090978269427	0.2549524349533677	-0.709121152497023	1.2896151579656394	-2.0165322239709895	2.0613930107285583	1.4072315319291266	1.7297984772365027	0.35232241582501933	0.7553034607592051	0.6238644612398317	-1.0791264920733088	-1.0774602290507256	0.7057889642102418	-0.3410197599759606	-0.5283506879148262	1.4634772650583443	-0.40751018960975804	-0.7206999125446517	-0.8018486322387096	-1.3259818696431245	-2.00048066220648	-0.8867871744133181	0.10497045765151818	0.07079705585243669	-1.2031982347806593	-1.0565395259880592	-1.1382937272179774	-0.08772477904690329	0.16901186249726313	1.117490840997256	0.6446906498160417	0.04231964412081376	-0.006366464065371614	-0.1301037410169059	0.6736049172491314	0.6595713255656052	-0.4707242270584525	0.10699327565951208	0.4018467349965694	1.418163013545088
DTXSID6052538	-5.700627752235903	2.5934600721123413	-2.9302267169379705	-0.5526300725602051	1.853382423036026	-0.2989481854305749	-0.017135514368997278	-0.29047830238193767	-0.2717441288817511	0.5885916786335064	-0.04922475683290208	0.7375820396725777	-0.17289400666351717	-0.279853102446801	-1.211415445729133	-1.0397150549643195	-1.2097802715539852	-0.384713181308214	0.14978027700539837	-0.1774189434893572	-0.7187765633916793	-0.2801323287325546	-0.17335699481257558	0.08877366797570392	-0.8162681644796875	0.13695829615134789	0.6611414074390983	0.11588437752046021	-0.05860198661220056	-0.52052360037888	-0.0602870125688584	0.4366869555387976	-0.6535202339547747	0.8512828097311762	0.9266707231724496	-0.03041646905408991	-0.40678461297976637	0.38288253877755435	-0.3056115586342639	-0.4167185659930009	0.5623956599678624	0.19696090075477993	-0.16066699622289005	-0.6983695455131271	0.8757553208388439	0.24889858351292612	-0.5458247942073796	0.5824871342511763	0.017004551659375335	-0.010120080389984784	-0.09468528474950257	0.2792719700881913	0.2450945368568878	-0.8775582748856212	-0.24217975148186796	-0.7351149175445607	0.46205417884456695	-0.7522739341474276	-1.0782882558559264	-0.45187992015612866	-0.2878192701165175	-0.4898673175704965	-0.28332877918027066	-0.37954171458127683	0.3530706281289433	0.565678245232422	0.4019314763157897	-0.08041337606986022	-0.06749934961403002	0.9588265028462795	-0.31942603570736455	-0.6709927352627705	0.25429136549215764	0.6984084356394185	0.9290027093854788	0.6808331585056375	0.6989585095930555	0.1487598637482931	-0.12528747132267123	0.06671763749945066	0.7091003241969593	0.899780896887122	-0.9784454591738945	-0.4149953591604211	-0.12159309441159134	0.21492625213486244	-0.2604484392775491	-0.42504741779605526	-1.0885103452594305	-0.4007380482838065	-0.191820955160696	0.4150170458577238	-0.7886251155635177	1.237495956743921	-0.7506494521512802	0.3813414644787443	-0.7677743779806815	-0.04671544509356106	-0.9318962927663499	0.03061872224530774
DTXSID8049387	1.4869713311134949	1.166108995578997	-5.457300117126437	-1.3644942238664461	1.9124351952056664	0.9803880247220832	1.3090552517526268	-1.7346010991901002	-1.100498687377903	-0.3274856855880214	-2.8609212676219222	2.6685330749597806	-2.7841181447506704	-2.066130137186713	0.1289378951097144	2.4032823226829247	-0.9572532895394966	-6.752924736658539	0.38773023143273505	0.6712161679076626	-3.298209027161818	1.4312801297403797	2.6622249304884957	1.881884949724698	-0.615796822498612	1.906503683274272	1.8118764735694997	-0.43284558970054493	0.6332681530289562	-0.16730763399060855	-1.0304653519663673	4.497251940453995	-0.2968120712821975	-0.4561297835030319	-4.678630209939119	1.6613374104874667	2.663565881039554	0.5200544295808758	1.1877886892078273	0.2791647617533772	-1.4878229218322667	0.9657982445910337	0.4713808075130788	0.5803522045300297	2.1214551026278863	1.634296135637535	0.9297975879823069	-0.15796677124175593	1.3112796225936743	-1.8804502226306117	-2.024362866486678	0.8549724116771623	1.8867836401365476	1.3437257040909294	0.1835198196633151	0.6076391045422453	0.7361486989981275	-1.7986576137477208	-2.2623718040610137	3.070384730600394	1.2690715720326524	-0.41851449371220306	2.5755398544396026	2.514150328735573	-1.4446678220716245	0.9204824420432799	2.301227273925986	0.811377819404306	1.8948079117057481	3.252515717889798	-2.2609801631265936	1.9187412078839399	0.5699762898077415	0.24956754222007213	-0.7037676512092718	0.095304849195333	-1.9131177091196436	-1.5951844571645863	1.901174979488887	-0.5979531205966272	0.9763951779362122	1.2829845057866676	0.21285914366795508	-0.14463537623607425	-2.0503846188799018	1.1781567622104594	-0.8122621461024877	-0.6051336642006521	0.03517677759518631	0.3887574966681995	-0.4043400530047602	-0.1435774746452223	-0.5556323050794314	-0.5859218858831882	1.0134655222194973	0.4395186833494046	-1.5198356786336449	0.43396296037268534	-1.053619080786067	-1.0668908994957143
DTXSID9026922	-1.8226716940856353	0.35330922117559815	-5.063511327128201	2.9610063673476175	5.164267856955922	-0.854348636995138	0.06978624333390694	1.6966058999181426	0.395090681277438	1.0406457675547047	1.2236280589543773	2.7604037026581065	0.551552806555466	0.40674030161105723	-2.0954408824447723	1.2985757688432567	2.380780677483722	-1.4656620255599013	-2.055705893740837	-1.2965034657205112	-1.1998693466102657	1.765161480701675	3.2779169480306236	-0.016262037359204475	-0.5731917785311061	0.674619860013879	-0.9889085552712209	-0.9703776572848906	-0.5211807958209385	-0.001362493317284739	2.8667092776456906	-0.5741579916106135	0.5244147016003231	1.96172576832683	0.3508907866428562	-0.08478462153645373	0.22582606927182178	1.279469966621241	-0.7357221616542603	-1.990058203197237	1.143615029663664	-0.1579858269772198	-0.02751937437532563	-1.6728718303500936	1.4247533922227587	0.7312997112122293	-2.4310579123425815	1.4704669481202866	1.3595285187155852	-0.5451884916855835	-1.399431655865345	-1.8420430128354877	-1.189752430182347	-2.4859866696065365	-1.3398331947779134	-0.029636668810523698	-0.07302698734389328	1.2476661240786004	1.5428599254688111	0.7105825893540239	0.339682389840043	-0.6870321885648549	1.1636365430818232	-1.5521636439997328	1.7986777926966153	1.3048350041798245	2.8295072205555356	-0.009358830866936627	-0.4687538344889673	1.5359302931990788	-1.4042475201085929	-0.21615275064880562	-0.26634153540863886	-0.6005490314130693	0.15282073206903288	1.008986338247989	0.10929105204921455	-0.8756354316315487	0.04268798674357337	-1.2855346660571991	-2.3150161776258087	-0.9288323893633451	0.6669070651007322	0.09674923803560147	-0.46178964772131437	-1.3005887452274216	-1.0182085868594979	0.33832758319292294	0.32280838679472634	0.10649862549684481	-0.37378738315224375	0.8364767659579396	0.2691350775612382	-0.5338234292113286	0.05611362944133341	0.6094432265695369	-1.232756360252459	-0.9018583259750321	0.5002057511700235	1.7592307728439656
DTXSID9047253	8.331086838272922	1.840156354615009	1.6270169504787237	-2.0277276361651686	0.08673906635814373	-2.9021125792923184	0.35365522362474244	1.1349726095155623	0.933087953288423	-5.0859416711369345	-3.7292101150509547	-0.8842100627327033	-1.523636526641362	4.2595539398201705	2.546131465673727	-0.22121210759311907	-1.7652627382232273	-0.40955538017470833	0.6203840788742336	-0.4266330222890481	1.6841350581383314	0.367644033613654	2.9644769604928274	-3.814545045593928	-1.3324558904788555	-0.8314139527535953	0.7126444550476793	1.8371061976778722	0.626206312066618	-1.882215942406582	0.018285853155395385	-0.9001512959179153	-0.06023578817750206	0.12539327851911516	-0.4745624569067238	0.8401395130378109	-1.0622554975590461	0.6680955249093045	-1.7505098929180332	-0.25994249249232193	-0.5141503519208785	-0.9537471337376686	0.06475058182882587	-0.5285125030826914	0.3295592124616785	0.20272120253788978	0.01379188657031988	-2.221348976114814	-0.7595994968974591	0.5749328044405803	-0.5551685666445129	-1.7330169743664676	-0.3295914686780522	-0.6946353228171207	-0.8271447658244657	1.8023820904285808	0.14153714954983673	-0.7185851945828735	0.9560289903083496	0.6923818336681155	-1.0899218966419673	0.4296628736607952	-0.2525383108159583	0.5541758951856305	-1.4892336027001436	0.4167980045370005	-0.3399738835847313	-0.36948762177654054	-1.2842148755866927	1.1844735664444113	-0.46613159510285485	0.7817806762922155	-1.1799867406355828	0.05062588695811499	0.21827359555738002	-0.3359692859266891	-0.5747880414400705	0.1757148651629438	0.8833881722674395	0.256271914260339	1.0492590367833767	-1.353299937555854	1.8784016705793916	0.03535288489067568	1.1909677725450798	0.19685522854786508	0.9099595992663764	-0.913624233726225	0.70776015201894	0.3789060618252301	-0.21212529260602153	0.4402332464735599	0.03510959945854181	-0.5522436345327837	1.1178601604705105	0.07267805284483216	-0.2296322778019041	-0.35402769721035676	0.38911531806050115	-0.4751356779168047
