compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6048919	7.389224425868294	-3.988612404765655	1.2559693546030968	-2.3826384543302406	0.7987617632009416	0.1736128492358058	3.7436745047895377	2.438073832951726	8.493390449811695	0.17808950415697927	-4.552869717590202	-3.808458722166256	1.5640297806722536	-1.4765909354572961	1.2917289258552613	-0.26581908576917773	1.6421353597793538	0.5374381220143111	-1.7912534949677847	0.8632101719008731	-0.8308742102609553	0.6212724450792332	-1.2661549709571365	0.6351443283503388	-0.1677392009078671	1.1985384284428606	0.2595824073053495	-1.806436844400765	-0.5518895739666072	1.6921261000274213	-2.2026602086869898	2.930252883316522	0.8016548090565916	5.972976117922313	3.0260456808431497	-3.849558830251324	-3.2780207232289436	6.160078005366123	0.7923757866172741	-4.9421808831688505	-3.889902913014949	4.461695218309154	6.027378052450535	5.671221161090714	0.24851831591298862	-4.006781480504857	-1.544425410069849	-1.7007814792790898	-0.15122318948709584	-1.6516504259205753	-0.15703973965116655	-0.6087959455300186	-1.4330830473299485	0.04068117654338366	-3.92761294147608	-0.11640121877408156	-0.720554225974845	-1.7419739035555513	1.5299873529202637	-0.26346834975751116	-0.5313675725321589	0.40855130081269075	-1.1313175578065355	-2.6161946754132086	1.185514677658244	2.055334874294685	-2.456115098734808	2.8650769778300478	-1.5926438891541064	1.036745562578896	-1.824036636247722	-0.3637250555056902	-1.8441198900708191	-2.213196265668026	-0.30144240874562733	0.5941627116761655	-0.0014006893728536528	-1.2132149313449372	2.2055216010341323	0.3830948878483774	1.1037275748050097	2.723737839475598	-0.7395322492830321	-0.2189616937861607	-1.532543260627809	0.3470131625145801	-0.440868997608008	-0.5675806600748746	-1.5191032983519543	-0.34789381718064255	-0.641717230335773	0.3929943785630685	0.8696901458894418	-1.7440052905991001	-0.01366479582752348	-0.853119460517726	1.5756775778611707	-0.15886973506384255	-1.3658016844193965	0.20231940884974806
DTXSID4023670	2.0299916844876766	-3.4953119116149547	-1.436456306271155	0.6308345717325483	-0.3538437502688458	-2.2830109118843342	-1.164708837657947	-1.526387855787153	-1.0467232942321556	-1.7302259631141133	-0.9764417551706194	-2.7683341566287507	0.9628888122984278	5.623338165550205	-2.0684456216068874	-0.8030952739579608	0.8424236000766872	0.3202660914801162	2.171284974447412	0.44817511773348345	1.1696740085126178	-0.659535802129431	0.2812805618686284	-1.1680390935790448	0.4923433439673314	0.1130180317418554	0.5098436346466896	0.3789196363775361	0.012619208373462035	-0.22993112426530846	1.181918990685465	-0.02623678434990531	-0.7361587806801443	-0.5681567042285134	-0.7402912991160283	0.6084360377029296	0.017465263699593045	0.0882799475856263	0.1470877900230532	0.7448371690139384	0.5575507179880449	0.9524028608359024	-0.4468987640000621	0.46736672672350205	-0.10763717852952183	-0.46208150772780904	0.9849047803228363	-1.6735765299390253	-0.6235242332443454	-0.6469623696494224	-1.0850020184138949	0.5927688776781056	-0.2828390249335219	0.40914168839534326	-0.36830095294991555	0.5043459735940208	0.03948569167002496	-0.3486061513276576	-0.3689979523128384	0.6999500506192216	0.23113083163804485	0.30665405433580645	0.3933435189949465	-0.41078004033321214	-0.14617378238417394	0.38283361701164476	0.03699256632587846	-0.858654184784079	0.7314640775454326	-1.338871214688979	0.8275775954816769	0.04547546914805661	-0.19509113787920715	0.09755097061786419	-0.21419266818861227	0.5041851195378292	0.2504829590550604	-1.082851363289769	-0.13560741815618083	-0.1275686951735478	-0.5444576204634666	0.4857820265244184	0.8412591623847538	-0.637079633588243	-1.487719341674806	-0.1307757525529419	1.4394873425164083	-0.19345099587821657	-0.3376111843909116	0.10877745936591783	-0.8648784140478615	0.09034860991282569	-0.0534158598175004	0.12100971175945854	-0.6306030747504823	1.0428557213042584	-0.9097741104434838	-0.09935172957197334	0.06490367581441073	-0.18300007613476368
DTXSID1040320	2.2816273482053697	-4.504176859992657	-1.0575190291721146	0.9313195308580685	-1.3479999888969683	-0.1244741617282638	-0.5239248614796153	-2.1540249307214188	4.979750127991054	3.1746483448203886	-0.5599850558017475	-2.6116170633173557	-0.7043000411444933	1.0597932565670862	1.4929330486649368	0.41519701656993707	2.7838805174338868	0.4787142138635194	-0.4963746752952578	1.2626467966707458	0.3429991689966193	0.7912257185694569	0.5335144266793513	0.08407938668412673	0.3130564643899088	0.8356923868961726	-0.31768220630106475	-0.1110933963483962	-0.17277265663332866	-0.6999981885354596	0.41249813579483674	0.31391919433445176	0.5413349127889395	0.06122207348858444	0.4278396831247195	-0.4181088168919394	-0.3973872789040106	-1.065754323509751	0.5206910077525654	-0.39433556896300054	0.8340798092816059	-0.06266771322628552	0.10309446810963199	0.1874440523376549	0.2297572694492736	-0.24703540111931702	-0.19065837081125012	-0.977675496545425	-0.16282569199552924	0.06955101828982133	-0.7021334730637306	0.8890742066912001	-0.8479705723073538	0.27057753635169923	0.5400621694707458	-0.5334197606203727	0.6862924582953351	0.4066376818318641	-0.43896878068293477	0.3805788416893296	0.2710913228895574	-0.21503053541410785	-0.42248199601925795	-0.47943776092623697	0.2765459202426099	-0.540406933174301	-0.39661191254198874	-0.30409826053573924	0.6557073545379614	-0.3312468451928094	-0.20066762163991617	-0.3838615948590529	0.38922296075856605	0.39621794862273246	-0.020307135868226155	0.18383416692190221	-0.29468104189197014	0.14108059091460862	-0.2774008758341472	0.13098815593748853	0.517080967905992	-0.024084658987397832	-0.2332051065263871	0.25544212133543914	0.13340103376872853	0.22897335862459078	0.4317488300185205	0.07901336874523425	-0.6532697522534472	0.24297648340121147	0.5699174511585621	0.272353991102985	0.17459146352118182	0.023864159005685375	0.031595185192199955	-0.6382194934156298	0.3050401301649834	-0.643162412348617	-0.10787429449307644	-0.917874004457363
DTXSID1045742	8.463632227142337	-0.9081525445235117	0.07392631219018964	-0.8244274078045281	1.2070533398112393	0.8164251425509987	0.3336320127410453	0.8120715873953758	0.01358960091821626	-4.61136436802693	-2.0023281038484293	-3.3895497988606866	-0.1948740890595006	3.755018464567476	-0.8059237090754137	-1.475208985588376	0.03654777257001502	1.0752642940729253	1.6400338390991693	0.031238006860924053	1.4110865275191862	-1.431994132207345	-0.786422314907258	-0.8698606184687602	0.25884499939899186	-0.10120148185347508	-0.37932365772267607	1.524233835307558	-0.09232699559130747	-0.06160927731556971	0.10485255740205443	-1.0330688857704236	0.0164984611685737	-0.7041016598415655	-0.9455258212230789	0.8429104613583296	0.792458841106283	0.8443149392959417	-0.4994313788950201	0.08707470700736969	-0.2678924366455611	-0.024132166384488066	-0.5846163403157426	-0.31275705998207837	-0.9919458177567765	-0.617761809971624	0.9243132587315782	-1.7384233356981966	-0.04547750562913181	0.5479813537941665	-0.39837178521261585	-0.9547373508769719	-0.8820470033818658	-0.15819535201380447	-1.0907673022352975	0.719172695951833	-1.2298139642261567	-1.4610938409426821	-0.15660538145377048	0.02456414762901126	-0.05965990987152981	-1.4185845976653841	-0.06746509345917187	0.31152102748583793	-0.5237531602457316	0.4246271743176016	-1.0825136148466858	-0.5811162860655747	-0.2311457924301546	0.8477850334470305	-0.015452215257604948	1.287209790213009	-0.14733033486777478	-0.02506291033222015	0.29682906025146294	-0.37829542011743056	0.48553881678127536	0.8095279697857952	-0.09556408601621112	-0.26578235717598175	0.5565358374598796	0.008695765268057504	1.0809791270989213	-0.26062663817647225	0.20533589143313777	-1.1635216666891472	0.5128109852110121	-0.8663894703059408	1.2009002083133555	-0.03278285652880853	-0.17650749382231537	0.5424660602432368	-0.4275590971719001	-0.5626267171305973	0.3192707244168173	0.5905043909822889	-0.5174492041488744	-0.067093155088273	0.5393538565528362	-0.5342441973265092
DTXSID1049017	-2.7175427779927595	0.4218142591100987	-0.08032089341227132	0.8465483762174563	-0.987479412913387	0.1016000829987049	0.49765513425149477	1.9882180793441961	0.338419560119461	0.49493560173506745	2.57200527820186	0.6498740416571751	-0.726354593393583	1.1863913379251094	-0.33844824262789397	0.40551210848318303	-0.5046630362186976	-1.1055751178901552	1.2041546975309738	0.20895773139605636	-1.05780354386275	0.061065791512487304	-0.5739305383530653	-0.6116200130077045	1.047181906033567	-0.022751340606630262	0.4405615068682118	-1.587770401260624	-1.2351924893489707	0.9614608030536803	0.5513711822627336	-0.2894782574486163	-0.5177669100212071	-0.7792795733679279	-0.6300178346153439	0.9089022652376472	0.5942888436100549	0.6877916331375702	1.0180548915883134	-0.32624216631182923	-0.06681538126328009	0.554960942614725	-0.18297782484366093	0.18288681881488747	-0.5533984105472852	-0.3974853662949242	0.5225784375721835	0.029281671255258383	0.11271358584506999	-1.2096862231265124	0.4701290122009596	0.14369241805819835	-1.0230053245696806	0.8804078014612313	0.3875488154574058	0.34834771279476284	-0.1360576080250491	-1.3307136328880917	0.8310881577106698	-0.4235429118471094	0.34348302140795606	1.7766042055029805	-0.7734772356272651	0.3691767017862912	0.11081725691302707	0.6471492355551977	0.6645998540694449	-1.3065214451435982	0.5038969500513979	-0.7751240678769302	-0.10393441908588508	-0.8439338381264396	-0.16814349791499286	-0.4965107902880519	-0.4410424018420471	0.9466237734253681	0.6251688559025427	-1.0192255229747962	-0.10219672996345457	-0.5196092430926312	-0.1922439448040049	-0.34594729360396975	0.5593810501685367	-1.1710381787302317	0.012012327077173401	0.13444442655072789	0.3472389439597644	0.9977643231125152	-0.20254532355427596	-0.6311462759724528	-0.17198106199610563	-0.43917482715639766	0.20035510984726213	0.541263404061717	-0.5510917628661476	-0.0005263753889135239	-0.24201733170730544	0.5580203676840437	-1.427910478122886	-0.1130694903276585
DTXSID8023971	-6.343684975748731	-0.031586408977098114	2.601650902152537	-1.851743046098737	-0.9518819773788425	0.1676243299756019	-0.26882827359573264	-1.3861831608225654	-0.9113400985311205	1.3602193048975098	-1.3967624198085238	-0.23328546034704098	2.455142168418557	-0.1636590196991622	-0.26635738611235976	-0.73881306146329	-0.0035400487093839683	0.10039243171549682	0.1986045249524592	0.4753379772294071	-0.012689370923042027	0.35823916382930043	0.10491306928295359	-0.3952861287225243	0.2585732604690807	0.10961616832340687	-0.18434371440980268	0.09745071454238444	-0.3459204633107925	0.0453777935503373	0.21448977222569388	-0.14669578641462752	0.05655161681199767	-0.1360535999733024	-0.32049451354561864	0.5331751810931991	0.1613411368315531	0.6662992351906786	0.15746469557851475	-0.06269112199321233	0.3281281663676234	-0.17110142268600373	-0.5407969552883961	-0.5375290353063746	0.08728254442881496	-0.26252127199321384	-0.28331763717486463	-0.2289213852693801	0.4182660435049733	0.10813214933043137	-0.07871091395922547	-0.3771461990226964	-0.06269119126133935	0.5928001864831131	0.22783075858252508	-0.36620291997975235	0.3039646461152285	-0.2878784445119874	-0.4228123401673199	-0.20904786017901344	0.3977809904681485	-0.2395282197543174	0.33501262199180226	0.19608874344154328	0.11037963903680797	0.016229884677701627	0.3412876287482036	-0.2816226840488101	0.0004036709790597756	0.014919540580637231	-0.12008034281149531	0.054977638752146174	0.1926678943364358	0.03909984325253066	0.1309914110781245	0.11420835624489924	0.5660877847244071	-0.06096120474949109	-0.1794613375340577	-0.07939981284782718	0.13521362512430007	0.01656866915035474	-0.19853751757708746	-0.11303897202532101	0.14248787871190274	-0.015323882539538513	0.09441184534770228	0.07318794878041106	-0.14745872975679064	-0.5189910909096258	-0.08420740750203193	-0.04390528179284536	-0.04564399929810649	0.15825220782100868	-0.17583502688521285	-0.08067363435166247	0.038917737148969365	-0.03550397939098162	0.010118026165476081	-0.11046667312189373
DTXSID5047405	-0.9547404964125943	3.9216889191952022	-2.278335573823344	-1.4096320788406025	2.845590711785316	0.9749628839868169	0.5731160717137942	-1.7398185258353074	1.6614089869388362	-0.8031171500213206	1.4475164679989503	0.7768086169077745	-0.2035237667619562	1.1867782564133824	0.8863545560311923	-0.46970113893830173	-0.5017563311314992	1.5756434903391614	-0.018903221834872117	0.5687497256571105	-0.6200206726362684	0.3257855978238522	-1.100795732224063	0.2670208742279755	-0.06650784554381473	-0.0836542713983717	0.6741504980368491	0.1120749631987093	-0.4408981849267094	0.7587416946436077	0.5598998537952755	0.2796598817619616	0.5119234125273469	-0.38267389444253175	0.11459186613708279	-0.38286433386470203	0.37595983607062183	-0.14078289418301107	0.33359036396738345	-0.4234189569541485	-0.23126877960485367	-0.9781605168926012	-0.13027347150115062	-0.09229736678476934	0.38321454853117065	-0.5548850456087762	0.17194915921277798	0.3676539813180322	0.1404954201616809	-0.03669921953353404	0.12014543181482104	-0.25043477790871715	0.0760282756003473	-1.1777896220741455	-0.21250638760705068	-0.12756007590718774	-0.4998107613400379	0.04701814474210567	0.39481072224679664	0.005554101722841143	0.4838617507385802	-0.009933352698814705	0.05298060668004622	-0.30583784852096796	0.4617224584094261	-0.08042405091724789	-0.2886644400204136	-0.3867498079502855	-0.2064964613911225	1.0220070022274381	-0.7553910464269811	-0.12199724881021913	0.21535657986267562	0.055414127211315896	0.0540462216886647	0.08516977185490293	-0.47312278532806973	0.467562643747429	0.4126216619349577	-0.04537688919223243	0.6051707656144744	-0.5282940646299493	0.19126194785173153	-0.07474514331473263	0.09186008582172983	0.3801521340431554	0.17615719096112334	0.010426307455787267	-0.26350038324321107	-0.3636869971202887	0.3949638377598002	0.4601884882182297	-0.14041128914010545	0.12902653697864358	-0.659495349071397	-0.14811334604578588	0.5199492628640221	-0.32576704014249813	0.20634236412485382	-0.44099425566357564
DTXSID3047263	2.6498480625847196	-1.8919688916988435	-0.26637244569254537	1.5230534465442935	-3.2455422660521323	-0.693597507700549	4.31383768061835	2.025606659855785	0.2673056761572149	-3.194832894261982	1.2619238943933326	-0.8978246602284075	-0.6532053918624902	-1.1115607422866343	-0.23121359270188485	0.5024410496575337	-0.9691172336924762	0.8276926325156595	-0.6656546937792851	0.6492843777108837	1.2035234045463974	-0.29808949474222307	0.3293050021863774	1.186295069599766	0.2585907676844672	1.1653119105669725	1.0071312921493187	-0.7796113062280636	1.190254675100749	-0.9143525507830681	-0.11430187531894154	-0.7202824221706796	0.7844678584633364	0.18775527301158237	-0.023416825513602798	-0.05712627138058362	-0.4625573450560217	0.54629089974719	-2.057636740726849	-0.30583698450305546	-0.1463170841568535	0.038383022171856185	0.39886524481030916	0.17697001049634364	0.1256758797673502	1.4896432878797674	0.8255848046098878	-0.4318431932848519	-0.7466057992322412	-0.2662589461172697	-0.2588575750889966	-0.4264453337601401	1.2864444956481338	-0.5745010652905245	0.39054942882966764	1.4895303196928804	-0.39649647203750094	0.5219781608357741	1.7319638991121322	0.19934759840407254	-0.4322073696426402	-0.06872910809009859	-0.7516709327831151	0.021547327379342673	-0.2613742001739592	-0.5675252356009207	0.661147095407468	0.022552254716456905	-0.4150307007741176	-0.20047754958971345	-0.4577875140289565	0.7092700970424931	-1.8441590738689815	-0.6188743111049496	-0.3372067633525198	-0.15894363241082837	-0.1859175860378958	-0.5406858543832606	0.5159545783987117	-2.2039026350132285	0.39543478755819667	-0.33637337080614604	-0.6510594898745291	1.9628761388884752	0.874474913621293	-0.13717407191238637	0.07308728396076293	0.651180037610835	-0.015686241520684138	0.5257015034746407	0.4031484073160783	-0.9819921027680195	-0.12485380894363689	0.24237450585647088	-0.20079964655948884	0.6985351069897934	0.457430247784581	0.3927329761598162	-0.45981218130444085	-0.6823585087061921
DTXSID5057620	20.56836165857237	-9.773394301806626	-0.8856733789907365	3.1101737625246373	3.9857492417851375	0.9078452726124212	-1.0167545712202994	0.3699667059133507	5.1605540959722545	-1.9528295678765448	5.399215818904357	1.3706348185764812	0.1267020950476679	2.047110011277008	-2.7408481429868417	1.6925817777185437	1.3885892361020662	0.5089982644757184	-1.8386392651585794	2.664534315586827	-1.535545888287324	0.716151627291146	0.12294984557364716	-2.8225029416559178	5.555556516064259	-2.5658517450570453	1.5240601034983732	-0.19412963107991002	-1.093236477461417	-1.7658050095569227	-2.0435504733198373	-0.5981247112462869	2.389006496898857	-0.41996424561595286	-1.1187867758160404	-0.10051205146061139	1.504871021536848	-3.134831485264619	1.4856363489914812	-0.6885883469785058	0.46872681167292324	0.13339180637532982	0.9358993009757931	0.7221216652450914	-0.5661439019232979	-1.158862698054788	-0.28441739903058344	-0.1447094039177687	1.1954067525627374	1.3353961583231704	-0.228765420678853	3.301163311689738	0.16543445469627938	-1.0624521872770714	-0.18118729375493972	-0.04934744264349886	-2.0866236195889067	-1.7815138617386914	-0.7024465285754459	1.5137191330231896	0.7532956509154571	-0.8828845757908068	-2.2191983336590426	-3.9574308368090283	-0.6732934946332448	-1.890692653061202	0.0016964031932071699	0.23771504733353277	-0.07780732059637113	-0.23287470415388334	0.7842406360211011	0.5719566120455896	0.3858459423546532	-0.30616546743558276	-1.6623571538355466	-0.1169976707841674	-0.8369371943740517	-1.1269133489125227	0.3870044596396852	-0.3396698147554949	-0.18638537392302057	-1.492251159668718	0.6520044208475008	1.4925440597841637	-2.285810233656112	-1.4609097542157234	-0.25836933528045364	0.4466392466999253	-0.6545300520663242	-2.5230954558953935	-1.3328948998694687	0.7794121589389971	-1.7149643781737527	1.1466125977662642	-1.8483211131355652	-0.14213025586614114	0.16718955662086796	2.0132178403715058	-0.7426744108706148	-0.42986613950735775
DTXSID8024658	-7.600383185275639	1.1318478835383157	0.4246023605981777	-1.2261394414276325	-0.4360197315448735	0.024340669776519067	-0.26324579637098194	-1.3590297831667841	-0.7451765451294603	0.708802815513184	-1.116614880261611	0.3243479117405724	1.8520177822706818	-0.037112120920153306	0.2839465394153809	-0.7833672110560093	-0.4726080013744419	-0.06593425176529084	0.22259836880167355	0.42513835226236557	-0.4640354315700386	0.2325010931339751	-0.29087183610026307	-0.01879815112650057	-0.1570594651400928	0.30043897913705137	-0.055550790569217356	-0.3378280828549745	-0.45939217504015456	0.285955903488923	0.2983913504838986	0.19946032511906767	-0.3074506476014049	0.1835122338906563	0.049814726350067416	0.09702890645814757	0.22489636478428363	0.7126516069530254	0.06171600418603551	0.1589993133784952	-0.03917696230446964	0.121958033947292	-0.26247886197006753	-0.11541210357113016	0.23395200456047965	-0.3093772524494749	-0.12629804158466243	-0.06740557260676104	0.22345649730088307	-0.29355495100781154	0.010539214152177765	-0.707000685527168	-0.059740711763701736	0.2348633459793657	0.4409797007006886	0.14507372682439112	-0.048488606387842394	0.013936869472741153	-0.5229130979505774	-0.16747777510923592	0.04826972035310148	-0.06338311265468152	0.28039076561162546	0.591732073073933	0.23509439054523218	-0.4296606844177992	-0.3221018645463225	-0.2958083040264998	0.5120984379105598	-0.47954192200603785	0.11801620704384298	-0.06261835245222487	0.32881367107596077	0.3410167814608744	-0.6097040101024939	0.13965326004291992	-0.2139696920216488	-0.2100860197871048	-0.18442357908482596	-0.24093391020923424	-0.45561730940552286	-0.5411461056950556	0.05144248751305635	-0.31637642220916934	0.3297582962720288	-0.22203526826654874	0.0103406610908039	0.32296994587113514	0.5043473488285838	0.21022812374578712	0.03637415344047196	-0.22171396325572448	-0.5283040452532318	0.200638717926508	-0.09519917702550783	0.14265432618032006	-0.3003188514829484	0.15217856071066094	0.5058490057951824	-0.18333677660791328
DTXSID5021386	-6.220607719800294	-1.043675558165966	-0.5268942602078859	-0.12409769432687778	-0.8180224090231355	-2.5867670836648453	-1.356602313844705	-1.4220755088169714	-3.1279017306167907	3.0380924326787873	-0.5711664962501637	-0.6763918124289511	-0.688226456669155	1.296387372664538	-0.9365340715752654	0.5555921848983854	1.1146636050752425	0.7575866315111209	0.1943050125784693	0.21755726046624818	0.26939591575419963	0.14399787674596237	-0.0018424387196552465	-0.01564782301903696	-0.5396859344187285	0.6274771132067861	0.8070540158872018	-0.41136047898269823	-0.02680292450515939	-0.3714458339900933	0.3414263504671953	0.6399873071042573	0.27899478545728446	-0.21729332153464398	-0.1382539524926333	0.06921903066362327	-1.207885980581667	0.03725431479695759	0.5795570058881916	0.12046783471052042	0.2813531006714969	0.05644256628635109	0.07296331060224912	-0.1967981256468314	0.3527725613834315	-0.2810472247547557	0.09963986593901707	0.22937995384767706	0.5149686422056358	-0.33795339753069603	-0.20205316086769282	0.009063904216162467	0.1983483699911848	1.101993863068929	0.7905135470496707	-0.5682218507224074	0.7553873520942177	-0.13658442790469338	-0.23171588914659091	-0.15905589315609694	0.09421018231936248	-0.010792920461974302	0.06747827589087638	-0.4978050019011356	0.4780711808285009	0.184235347511549	0.7462801508637112	-0.4093771775345206	-0.48675384861117554	-0.05325502642232204	-0.15373783771148053	-0.3923476318024331	-0.1167722505918037	0.24555927759978027	0.24635779708744984	0.46318967128680866	0.29812962828637884	-0.23766792642741535	0.041022880078282496	0.04472266980657974	0.017692359382048942	0.16837783381608815	-0.32146525352379424	0.07415613630816233	-0.02064638059958335	0.15065065038506614	0.24665856670205064	-0.20437352901465583	-0.18809209772050267	0.08046378077725977	-0.026983102225499135	-0.28271880784571146	0.02295572495819717	0.2656911847665754	0.1378732324011064	0.06926209397871035	0.11536028444356783	0.005936141317718973	0.11500193125082406	-0.08088377843132477
DTXSID9021188	1.292864097421149	-0.9839322950011644	-1.2436678692650647	1.2653719392561842	1.7574292094697035	-0.14668750325372817	0.01298368102140445	-0.8342546870862142	-0.19244680106310694	-5.853378356537782	-1.915355675245155	-1.8698407605860272	-3.2351612087835275	-0.3278138804427634	-3.4700830880869784	-4.778400194381616	-2.790146464208118	2.144359462087897	2.011334563876355	-0.14616561844099477	2.9504014510465693	5.415544323108296	4.246509966841886	-0.3334470072780684	1.2394027210785608	-1.1349865485116077	0.2911204916877091	2.031434218400266	-0.9596810262143844	-1.5188552451573392	2.7519374047011835	3.671702581631308	-4.634221690516604	4.924523164145888	2.7193109286147803	1.3271393271986105	7.469807190753143	-1.6869333924191552	-0.8945596435403975	0.2376161255541111	-1.367622706798533	-1.3329094404751032	-0.17306481875248986	2.6821557215356546	-1.4260202164884612	-0.4335487882556551	-2.5766107756997507	1.3435261687664581	-0.2400708362306384	-2.1936871488816	3.207122674896979	-1.0220606453559975	-3.2341373707022627	3.7235992019126614	3.2369695776490155	-2.254989108144285	1.5928047169457877	-0.4521438936309805	-2.4967696241712627	-1.3848656993411248	3.01444070289642	4.106046334328293	2.253871949868951	-0.007011920662275827	2.8783277154443563	2.0060627977580583	0.26458088647897743	-2.521178033702033	1.4615560995206136	0.6364378262574109	-3.16040263956733	-2.2663013882771827	-5.206191509161524	4.956305973991034	-2.2612549008156435	-2.5493667855098914	1.2167957179833018	2.870776012448633	1.1109833353486274	-0.284656823665795	-0.015259002995421945	-0.3585129525778008	0.23242280921473615	2.497439297784529	-4.138243393682644	-3.1747184816276772	-0.26668449998133664	-3.231605897500754	0.5242675563813145	-1.7461657266934805	0.3362587782243714	-0.6884400942062419	0.03983604283306488	-0.28614648277669147	-0.46051777323195836	-0.1553024126779895	-0.3822715233824314	-1.334032290193939	-0.13886381421971175	-0.17767949621893556
DTXSID8020626	11.187981399328079	-6.253817764598525	-5.164152150725527	3.4374672934681576	0.4757759353771861	2.785365473479356	-1.8580986843854308	-1.9531675442866545	-1.558354361662646	-5.526420651947498	-2.9695071302186182	1.2387489845300612	-3.5913576258441466	1.3525875306661683	3.550434052654934	0.11075852846633526	-2.167888362437299	-5.526092877875958	2.719175208772981	1.4849807019025272	-3.2602802439959686	-0.7782100229411458	-1.2545325714523725	-0.2554647583359189	-0.5073815423320863	3.6591887481443397	1.2151242094797694	0.6803620303558506	-3.5921369479231524	-0.9752779216864955	0.5279777628316766	1.195845247722117	-0.3148502217443674	0.7584611737160648	-1.134960507190654	1.8929042807769179	2.5262908804006465	1.5815910092120846	0.26891416937184426	0.8762520550646912	-0.04081119244218208	2.7139686150768303	-0.21543063613551355	-0.8151684030504424	1.1680882626542262	1.0726888647055635	-0.2468065066942988	-0.4247785974693293	1.0269601234145846	-0.7676029550057262	-3.433468019965786	-1.0364124943659931	1.3393760181107064	-0.38747289513752464	0.04323170573015168	-0.6079458897356909	-0.7628323611727291	0.17707170132067448	-1.1774993689920619	0.7002846638935586	0.39015050456345535	1.7196761977368598	0.13322458305250828	2.9348887137940785	2.5819003052986007	-1.2775776335465099	1.1628851206347526	0.23488981255667468	-0.4880754333335604	-0.534820210896627	0.02542369954062414	-2.855402301296645	0.0716773949027133	-2.6738090337829425	-0.5219905854885603	1.439871335745902	-0.39560719127688987	-0.9825804225233805	1.6124840497882778	0.1602469079404363	1.8427019151204265	0.029611925637729006	-0.28921929917806943	0.08221706817914119	-0.15604019125893095	-1.288852431644716	0.5708970291576196	0.4891808933199942	-2.5447416043220983	1.2419809477541321	0.6731546445350204	0.11585939902914415	0.43600291099153615	1.4457737272674474	0.07349082797857458	-0.28019551095318534	-0.3907063707314132	0.16739424008958922	0.63655639465502	-0.07169908118754553
DTXSID1027429	-2.9497206273076984	5.780467940220886	-0.3127335979662395	-0.3904252725724357	3.3693667977174595	-0.15884295255811653	-0.23856126341592276	-0.5254410329633188	-1.443417130293811	-0.257997312052804	-2.7748525355159517	1.6433283618777401	-0.9287530402359585	-1.1594662671244231	-1.0695418215211958	1.3246139483354267	1.4352052810407778	0.5401083913061789	-0.3065630621031338	0.1774324447235124	0.2699394835557441	0.2271943957929201	0.563917269572072	-0.6208513934775598	-0.053683206610956415	0.3759486976042186	-1.6610208663634265	0.04359612002675829	-0.3553415488201503	-0.786838506797467	0.4062523392721528	-0.5808352365509352	-0.46116926979142914	0.018502789819711322	0.684309433122728	0.30091992508048493	-0.5042080504053946	-0.08863549455655845	-0.41340030218918883	-0.5168119693477179	0.748870799323198	0.16812765469465446	-0.6408675962263218	0.10636070139071169	0.14731539726076814	-0.29480971837439107	-0.4400243857262057	0.23782342350455202	-0.11279851616510764	0.4248147304063709	-0.5658521514973184	-0.4892870576901661	-0.5684790424564063	0.24404712202602918	0.7019713412578533	-0.561228350556754	-0.38746444591826723	0.4400872597377886	-0.9456780129846131	0.21338103467922723	-0.793459245449953	-0.11267005959593948	-0.9945761228155807	-0.2279310720175333	0.08520102852480424	0.7688457642566506	0.8926594386384558	0.10492582649595722	0.16632755725565765	1.174213049804282	0.38657027855204035	-0.24149009192323234	0.06387270934297867	0.3317341330667424	-0.4706818188173764	-0.10987581294561825	-0.033143972650472225	-1.1250989249880694	0.30989410053624206	-0.21350158503434108	0.6998366131552922	-0.5840243006279012	1.7756636456956643	-1.128623680661917	0.25419549971626	-0.5758350055593388	0.12973426600481897	0.10073019802001384	0.04234132505405119	0.37432116789281067	-0.15021620823620874	0.9649025353066927	-0.4379761387289055	-1.0181871209820186	0.8109241723529004	0.1807231582320342	-0.1472994434195954	0.6281249658818426	0.7279413350626555	-0.880252540182756
