compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1023526	-4.319165867659055	5.614554006989795	-1.3655961891128738	-0.6924739112576143	1.0571520785838746	0.1345403299437241	0.7772899846055454	0.4965156148362349	-0.3947355319136415	-0.9147492247969872	-0.5898385378237426	0.387374342644754	-0.11202663949867538	-0.4571520691447208	0.9284791348251266	-0.23813025364977994	0.6851626140463202	-0.1525276889949241	1.0264972931001892	0.1736110169829565	0.26267287388654315	-0.18204938415878802	-0.13999175350961054	-0.009482643462721927	-0.5606893158030472	0.08659223679821805	-0.5351162337829124	-0.10535183142443073	-0.8287961215756036	-0.015420173999689242	-0.4768556782291372	0.05300358571448618	-0.5147761213237609	-0.2170935658451635	0.1442329762246939	0.25364629805167227	0.04871063268010986	-0.23532337029400638	0.8150871604719471	0.18844916678881435	-0.025283116673373896	-0.39221881204688386	-0.5414164230236169	0.3683577065619454	0.21577713652658698	-0.895256080150144	-0.3157084410245396	0.1166044733524633	-0.17490204980865084	0.1771540503119213	0.12653818845096584	0.0036697940789498576	-0.01014505082773839	0.6658487640592783	0.12518207787381064	0.28616228482515993	-0.35481726124555274	-0.19948350861519262	-0.16500684495170995	-0.5395838302993297	-1.1729528644995515	0.278908625452559	-0.4738193777220052	0.6956396208653586	0.3124570225476779	-0.2449381152814791	0.6626015585532062	0.05891974261172076	-0.24768335350839263	0.7318781592419306	0.4419224532078378	-0.18713614773363732	-0.08296017736806459	-0.2543439801732719	0.6594383482148926	-0.1434941974189594	-0.17340791259557561	-0.25871554420637805	0.055252878485201724	0.35110299286861335	1.0527047472494873	-0.5975363998848818	1.0222540735086245	-0.24611198472368553	0.01849672872362968	-0.819314723797484	0.2747369034379869	0.5043204409418653	-0.26428850225731537	0.18727997902470256	0.17959948395178096	-0.30254314444594815	-0.08046863112838963	0.010942462876859417	-0.1558105403493368	0.04417406388667061	0.06664712112028941	-0.007764493922305797	0.06600612718444512	-0.0540471860580752
DTXSID3057852	12.436222626199148	11.868521364493663	1.9067305886177877	-2.409797837807411	-0.7174527104658834	1.2144484601905574	-2.628109784950365	-0.12433891457202709	0.8746536152850833	0.48684340780052193	0.7993303983403119	-1.2024329286714723	-1.7883808916743809	0.6596475160836753	1.0942680171669927	-0.05945593189040489	1.2019282540374738	0.024049707629706298	0.36897655052839	1.604516595764716	1.5986770287246184	-0.4318079925504445	-0.3512609357521043	-1.2160255973154075	1.5801801253217262	-0.8372409253625223	-0.24263166465159458	1.6848478869841255	-0.4212623873933443	-0.8330107304805232	-1.5835937096287644	0.072950614785055	0.534606306624734	0.7656175274993425	-0.286028439986501	-0.7207488628666311	-0.09819181641020013	-0.12782006668601217	0.6258252023365832	1.670784580818044	0.12578244790569945	0.3322413153608946	-0.6799032178003833	-0.1051175334485937	-0.10408074992031181	-1.4129588181268626	-1.065533182251842	-0.5016786440811312	-0.5179390753753265	1.5545522701206094	0.03405903725933959	0.024674377455110953	-0.3163798099059076	0.956167686939213	1.2740992183959954	1.366178666295567	0.47105352862727273	-0.5571202759713584	0.16932218826546244	0.2529723098059705	0.26816997341358906	-0.19055741023539485	-1.8658467463781787	-0.5538806162506582	-0.7563418509261016	-0.7681694056544306	-0.12120838569152693	0.3438437960456808	-1.426536221215622	0.7889248915832027	-0.20878212357501952	0.808334664772782	0.13621550558402223	0.4508581433752295	-0.7702383421827118	0.03476111769605431	-0.5675957136843697	0.4333225792628608	-0.04319916596282627	-0.15421030139071884	1.2320674433994085	-0.618082838750106	-0.00011711809382233842	-0.5492276155222541	-0.9601261470911285	-0.07098079992155604	1.181153591063158	-0.4314549079412724	-0.07613154420310057	0.7752334615182429	-0.5053263369836166	0.4277912184817582	-0.4690935146533166	-0.6215887137378738	0.4754227181768129	0.1300973811539949	0.4657671404973205	0.45366448983031604	0.1739809977400678	-0.9419650631346811
DTXSID4038924	-1.656239780217473	0.5865588228732467	0.1262047470080777	1.2337076052058629	1.6401290183694117	-0.24581407818588014	1.1610838475916254	-2.9193369661651247	0.6368228129250092	-0.9900633803686443	2.013754597732003	0.6545478826571617	-0.5158435507322302	0.19297276658111986	0.32787254925663495	0.5498974641196184	0.6131329585087232	0.9528577858690388	0.4874610819888589	-0.008023942810747692	-0.037646975235318035	0.9527281816529725	-0.3184525546560089	0.36597529795403533	0.7213257403919	0.2657764304203815	-0.8276233289284481	0.1270766518571236	-0.5692767806088855	-0.2883139432440044	-0.882507560332472	0.11713425978210162	0.09033630513800546	-0.06665669456727331	-0.08603861225363268	-0.7416879425243473	0.5213957131217667	0.3860665865047616	-0.0977244607005419	-0.36484088762957423	0.22436428470898462	-0.42694036910892125	-0.03949659936816042	-0.14813382329540506	0.29666400954244165	-0.39596968690755013	0.1823452780176306	0.36775909350489333	0.08520150969827682	0.4604092022830472	-0.6183073988030421	-0.1619041667734739	0.20568441879477453	-0.13992897278487929	0.10021135453703998	0.9196414659991045	-0.3655930557995478	-0.38866539196779637	0.4071510328440658	0.7029551658238766	-0.04399541537210518	-0.0730093474467376	0.452777677912004	-0.7037997867878772	-0.6193034671390442	-1.030874854646463	-1.3987413153223376	0.016166072403378823	0.3158748047527169	-0.41395089486686615	0.5337119595887136	-0.6633148038565739	-0.3539369188173798	0.5707643995045967	0.18164759530343838	-0.09445853303253572	-0.4686189328142392	-0.1908365803526506	0.4195933177802385	0.7796359844518318	-0.03375151005754337	0.13351736083003551	-0.05025179847474205	-0.058465285081746116	-0.16519925799044138	-0.045771107221131264	-0.16057336074948722	0.09302553473585641	-0.10400558969616203	0.05437893530761702	0.33243906678387924	0.2123575903218733	0.2752195714301001	0.00865910275565414	0.07183018561509506	-0.38841694265523913	-0.18852436406183584	-0.19188853343610776	-0.15377216002728392	0.15557228310641755
DTXSID9049322	-6.035086507344417	0.1933715010694836	0.15240411637486495	-0.990191121254207	-0.2840842939375323	0.04252844403477596	0.023846582229058198	-1.0515056540636776	0.16010360428501136	0.6446776680908688	0.9183892414051419	0.48460042256990365	1.299836392590195	-0.013798364615424288	0.7181211947227618	-0.3837644315636166	-0.0004205395225111878	-0.6246321266365292	0.8926127046609688	-0.6899639361661746	-0.2866647857958444	0.047870463940596596	-0.3183197955078551	0.11184353225949872	-0.19244340330541754	0.5255070361970388	-0.4778390656961507	-0.835383305824083	-1.1479575109506908	0.4432780795660741	0.2388862371504012	0.4073135543784668	-0.9098333586416302	-0.10733835333820724	-0.1444730958479234	0.29425323405116804	0.5698168648423467	1.2660565594352746	-0.2590022057582652	-0.0915028498700844	0.5840452211484206	0.7043927862143594	-0.3066690192366254	-0.31888156791584604	0.38167782026281366	-0.11583389173929125	-0.41565351842340303	0.09070594170415265	0.030125623606904506	-0.18389470172886246	-0.3655657107336464	-0.9829846694729235	-0.378442342357277	0.2167672093108644	0.8603924135544143	0.4255683796879642	0.3178120479632972	-0.6455029667446267	0.0035408293400142725	0.32196701641985764	-0.0430940987481331	-0.0955056891913445	0.7693588882257649	-0.36831266608242247	0.8475797463636178	-0.6568551711528081	-0.36993317506388734	-0.00017471383329082266	0.7655080287318329	-0.5596110514933204	0.06813703404061361	-0.48397020153885906	-0.22257720578374238	0.12666124699819833	0.1599172555582998	0.2601140529941818	-0.5278705784649412	-0.743374140394221	0.2511598692229246	0.30022526789952075	-0.4325848541970452	-0.48656876648953756	-0.1452581317768609	-0.3425904966033121	-0.06505371665934256	-0.2678336798764403	0.09073092264945376	-0.007080225045512622	0.15841244191228804	-0.01879067336547245	-0.19850781517720956	-0.0444523266078834	-0.3882990980598139	0.1274673944449958	-0.15835156632730812	-0.2221152657894282	-0.5468403508131982	-0.2252445417887136	0.144998957774622	0.20588927481947353
DTXSID0048840	-1.145792400959745	0.6068715382888279	-0.565070359702979	0.8654340665789132	-0.6185794402746667	0.7759329849365998	0.3465724785602239	3.684877270372775	0.5232959759365876	-0.30261517088180306	2.980457351796292	-0.7226499495993598	-0.8452442169520477	0.3180722877629971	0.9347660853379066	0.5445871563401199	-0.8586832131448617	-0.04182464217165462	1.4383540606043157	0.2097130430594925	-0.6258941228387909	-1.0638506251451048	-0.4228262495140608	-1.723083362498306	0.2615391143873508	0.1733857893337879	-0.4085392343809124	-3.843842661620108	0.39219406673741164	0.2311845693940691	-0.5734427892565125	1.694226854909338	4.539367712013007	-0.6003823445976395	2.364833799068969	3.841339816288328	2.3050728704092545	-0.03033687719294398	2.5618830462287177	1.113204277328567	-0.7307322076125715	2.1379410957228986	-1.0166929452321236	0.10049643136142428	-0.1249914821562224	0.3651050153234129	0.141452649606867	-0.4491893278811789	0.6535318960801789	-1.1971078519474536	0.0010547846019054554	0.30345420224259145	-1.0344689242224943	0.6530780676371034	-0.2900487368710672	1.2166691055134888	-0.3728909389671827	-1.1195045883552388	2.5356270474880813	-0.31598200936586596	1.0748596092412757	1.8412496649995973	0.36942638053606686	-0.6789723797946257	0.7687853596695641	0.8837110473640484	0.5006878973855052	-1.482161108406911	0.8425626883385617	-0.8848284986457184	0.8551952525553638	-0.6762208539023518	-0.4143446075989434	-0.22561912039184934	-0.43980223758707393	1.2323507912925222	0.6350066372224425	-0.5024496975823374	0.07372985356434253	-0.43269292681088606	0.5966256623966476	-1.2334353968903724	0.6584798464512818	-1.3102482524709123	0.5116852202036513	1.0031574790005493	0.025671868685869136	0.7086728013395082	-0.3183422376389076	-0.4325637625686243	0.10651879845136505	-0.5359945442144647	-0.1667259560734929	0.3729699963938399	-0.21274548101752505	-0.30556234753737227	-0.11164442025032985	0.10117579763028667	-1.0327703703240665	-0.20632305445045349
DTXSID8020044	-9.788313534070177	3.2617407164967194	-2.550957374840492	2.629526823007554	-0.7562557477332709	-0.9860262337748777	0.8335257152655184	-0.24487501794651448	0.03608643727524973	-0.08328665034383523	-0.5299340175197049	1.0114161514301878	2.0987099630290085	0.41156355392185384	-0.08836470032476239	-0.3426020027519752	0.029180979571398237	-0.37591738624147364	0.7417892267681352	-0.5944553239044293	-0.7113831997463806	1.2856485230827368	0.20364965138845223	0.5125123058126314	-0.17036403680435172	0.5117429719511161	-0.6402837812415144	-1.073339318160235	-0.2850006542328894	0.22064271828060608	1.149491279483597	0.21320077562000614	0.14755394241788414	-0.3612640559622683	-0.11822919721604695	-0.0344917095596153	0.305177058197722	0.5727905831233319	0.06596070790005137	-1.0810697467517494	0.23072649608366227	-0.450725513877424	-0.28786152842955115	0.172893372101475	0.37976611760500023	0.056831700884729136	-0.12563345411358554	0.7281059403118638	0.4995881298486487	-0.2765415496530259	-0.40068585722008077	-0.6951372374656575	-0.3858033143418119	-0.4558074725764092	-0.8247908659867975	-0.6694378521253983	-0.7112137018378355	-0.2949598219861082	0.19621575143931375	0.8187177268787594	0.09898698277924138	0.11328420865379317	0.4299221866195308	-0.3036237561706573	0.20010652439119322	-0.22725522038315968	-0.04380421452751224	-0.341451143502203	0.637045041717914	0.8123759634258989	-0.2690394176116965	-0.44373343359713274	0.5529376841466697	0.3361807101650696	-0.19901636881860055	0.5803376499218373	0.7044258109056669	-0.294490514008103	-0.8545535353241072	-0.32175821494389906	-0.44090700266082755	-0.6782303000266184	0.12748893092955058	-0.1287417743092532	-0.45000161340333883	-0.5822230811500232	0.4202248059151101	-0.3779093528074849	0.22772542827122916	0.5081631749342851	0.2663090791564381	0.28845359310475227	0.3913659151648395	0.2773326501603179	-0.04689478045690645	0.5526164327691861	-0.10744183102159632	0.5431969233813333	0.10391869375130279	0.3837940336460156
DTXSID4044616	1.3218472267471941	4.075024752877804	-2.2409047927544075	-3.7040006777895687	8.130866557050991	0.5568961616668933	-0.5144504577557324	-0.668708883936433	-0.543986872309096	0.7585660949688949	-1.7534162343386281	1.5962570718904527	-2.172191979612975	-1.4104496929948673	-1.0645384651401322	0.7562154190511616	0.7849227974443242	-0.036835628498142245	-0.7229774914673307	-0.44041050570088053	0.4852013834109603	-0.8713623657191011	0.4978826319727896	0.0021508432255636805	0.11308905678895181	-0.5763718791216029	-0.6235490725616479	1.1036357512140818	0.5600059657452924	0.33622173812494094	0.48045674219498297	-0.16804805545791168	-0.6286772333443453	-0.2991617579818492	1.6763905673965485	0.82815944820594	0.15881709342951175	-0.6825098839394719	-0.7163521106248271	-0.48510287122554235	0.6276289284807643	0.4144148479913581	-0.23572181731901862	1.4176584768264398	0.6426654974259195	-0.6821010240315512	1.1942807365932493	-0.017380122357077993	-0.08333272277422642	0.41148284247393085	0.48734485066899813	-0.08888591716135057	1.0318162353361122	-0.8590742993291735	-0.21557486991556388	0.29113067823129635	0.051334223012568396	-0.6406961899585518	-0.2733294154372113	-0.4881859398915305	-0.522946799085793	0.11276223700404611	-0.495360359114252	0.10463355713787716	0.3374872640091558	-0.5887004628191744	0.09492435340205337	0.5877600510052469	-0.7438693925018173	0.028660969758243112	1.0252601901863265	1.0161948590038785	-1.1898373112183072	-0.08971239255973157	0.132962937400314	-1.2020961522958111	0.9341955955383852	-1.342709209260498	0.4423348731173555	-0.7462182365283543	-0.12516135426942276	0.7645359529539681	0.3367641570627658	-0.7063907767770529	0.20027837460873033	-0.8764319245377856	-0.22121625185985583	-1.1151049061850953	-0.1323648408877541	0.6431923843097858	0.1184975480362639	-0.23162036453351914	-0.3546881879104412	0.49871977694277336	-0.3975987685100389	-0.04399806670066294	-0.9582453282457581	0.20993599966165669	0.3266758380553084	0.7206882762449973
