compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4027997	-4.106457867945008	0.24721560513782817	-4.057591135323682	-0.6285109119466222	-0.322254625988361	0.41295993832459693	0.01968282398918432	-1.5962748300258247	-1.1270609272601093	0.8497383591023152	-0.7884420208838054	-0.21400205905594505	0.6728983716239485	0.9585687211344961	0.09301395410383015	-0.4588141883292604	0.25870652923352183	0.25660002769297924	-0.4144551143240272	-0.6519474521794858	-0.1491768102321736	-0.9751945206781534	-1.1606801845107493	0.07746966421652467	0.24984837954812283	0.5691592409840529	-0.08680156546155361	-1.0232472469314802	-0.03995906407947744	0.45302139733287167	1.6165017040196061	0.3146595147256589	-0.027987909107212255	0.6555631831998083	-0.0454459948692821	0.3547837414273425	0.5907815391634387	0.4305240781181514	-0.2191422211863102	-0.33276913656051693	-0.39008894183059256	0.6049387830529384	0.03019162399072921	-0.16320217373242182	-0.02526633618712706	0.10892318673735947	0.9850705953494221	0.19682828485707296	-0.4544951704721816	-0.74417914439438	0.7816296928769308	-0.5929237746504766	0.16001914095577555	-0.06726191081344435	0.1342431584778333	0.348208387931713	-0.9702161971889576	0.0031134364379762614	0.2760278789445474	-0.37155617610160857	-0.06016184624547318	0.1660081861220444	-0.7559829229377762	0.09135346322223216	-0.6150954572324019	-0.7411387517712984	0.22269315357385824	1.1473156888373932	-0.10333127971397155	0.33154087323326076	-0.4481493480071908	-0.6098052301088598	0.4285208218049526	0.163475998915082	-0.23806196219210796	0.23593215785422195	-0.23795859665203942	0.8800438923485533	0.343069687124904	-0.7925936476835473	-1.0793073211381132	-0.6992919531581563	-1.0170410656518243	0.23835158559080974	-1.0938089077865834	-0.42197645603942296	-0.015321455672750681	-0.41262891660157486	-0.14718330848851538	0.4869951249502656	0.17817080467367094	0.345434284115889	-0.4740369799955842	0.3997743715084717	-0.86141488467755	-0.2734089167966704	-0.32923580476219755	0.17358441558135684	1.0836623644413468	0.45302702169508074
DTXSID7044976	-1.6512425947001614	1.5944636265313312	-2.800237334546833	0.4806244518394158	3.196531113814212	-0.3225051751255804	0.555130411597242	0.26745800952069343	1.0370072273502318	0.459528581081469	1.0550509466989335	1.8629606628943727	0.2747723687877385	0.7087523790898764	-0.7240631889166974	0.031342989012528175	0.8039674264646057	-0.59712202372956	-0.9286640025344897	-1.1399786704056654	-0.7590621180391492	0.7085946620820613	1.0539480153765621	0.7209221683836828	-0.4333179709890174	1.0964093160117367	-0.4973757898160203	-0.9472565511460915	0.00840529439484621	0.6260023909472832	2.235808170375094	0.1717787198660058	0.24477749396573548	0.9096590972174432	0.2751649177560079	-0.24709911085108702	0.797336424364632	0.6022967491843066	-0.24489648236973732	-1.5250478021054776	0.14038193487927467	-0.42955821329670774	0.056680962126291694	-0.5316191984324493	0.7720094106659546	0.2734779536735378	-0.26468859857538196	1.0795527590173895	0.4444086420583558	-0.7472375632171439	-0.46277116689680964	-1.2162274488087792	-1.063525043787448	-2.0296102586767306	-1.5734454899614634	-0.044569187561231	-0.8882809627197635	-0.0939593439275204	1.0082595149934572	0.44175406281752627	0.03770330351811893	-0.4318986880066561	0.5072845350083021	-0.6998459690637068	0.19893083655730204	0.3608103721344863	1.0910800747477991	-0.27082679825842215	-0.4858393907216585	0.8090386247719801	-0.7080957563204004	0.10650788308891554	-0.23896395130694328	0.5852013725313797	0.5187976734110976	0.8721364444651971	1.1052372824208228	-0.015054288608709963	-0.2183284565793581	-0.8754229128575649	-1.6819351923794337	-0.8434657760606394	0.12426354812291333	-0.38054982959409334	-0.5569620799490687	-1.2201267297840572	0.2522497558268788	-0.11081178476291524	0.1936811145889174	0.26025460546993745	-0.44663988664633164	0.09679980383894403	0.04893845116328095	-0.3557621465651279	-0.6920184551057668	0.14270597206304747	-0.9648638317389472	-0.41665140403635426	0.38598878666621567	1.4792293571186994
DTXSID1033402	-0.405504254243839	-2.3465363095531564	1.5553034776752601	-1.1752962900594834	1.5851269785628574	0.009360721418298225	-2.916262046473481	-2.416685127178137	2.4160658325900735	0.5922217598523507	-0.421038472523577	-0.7452594741166694	1.6359889255622826	-3.3774002507017795	-3.3357492934849002	2.7160174217269937	-3.8740182940293755	1.2063068230160985	2.9404630604685758	-1.2710741820717013	-0.22154369538192356	-1.3944425813095467	-0.044295291532939284	-0.5291904910093977	-0.15599673221257598	-0.6567721196944408	-0.09410287704788198	-1.387297991997827	-0.515350852568003	-1.0650651121329253	-0.2757037025559143	0.3204118037382884	0.7952896336914725	1.2440009370947305	-0.5649836561803613	-1.9189965754856442	0.8339590822475961	2.1660514941621054	-1.062160941837778	0.6007299523817938	-0.8381039216348762	-1.6611092141116761	-0.6497482372283201	-1.0929979943214303	-0.7351335898024262	-0.6659403052307156	-0.7568806136793577	-0.45104825974485624	-0.6948173305703725	1.0112371436597378	-0.3402357410272028	-2.4358017931164166	-0.6289877668869405	-0.035656973295398235	-0.15327973573412743	-0.8348322741788125	0.28180357444310666	0.6554866540983995	-0.6278376876429907	-0.7789533285772235	0.029045146211265065	-0.09205547282339907	0.9164064596315754	2.086506595175481	-0.7094794576636632	1.3373978936385906	1.6547219725741211	-1.1564222061298441	0.4612989463095475	-0.8478891465597533	0.22913494022140948	1.0839901056109673	0.5257804640590906	0.26041906855469954	-0.4322329987150222	0.13470509347571194	0.08986170272409243	-0.47170031297969395	-0.26127641467748225	-0.4667282013718744	-0.9223285336540082	-0.7031599000020414	0.4823220841070304	-0.12304545051550117	0.13906458056548468	0.577913229362628	0.04268161073628003	0.6940267642579344	0.5917868901480816	-0.2965064256379915	-0.6152562316834986	-0.4983424795902891	-0.1828956192222753	0.31113348465440016	0.7143326096350594	0.3435011230652199	0.011191808273185127	0.7827041810820777	0.10350375288911635	0.08674068122381917
DTXSID8023349	8.656858220338197	4.23900788412296	0.36808463116585755	3.051223892675403	-3.1257219551006137	0.22773988439921064	5.0479056994144935	1.3250750441291974	-2.3519211627028094	2.6689293963083403	1.4793978532882415	-1.9939590472211837	-0.5577038439612256	1.0423178382264793	-1.4081891467457957	2.4421750296444897	-2.486839830478072	-2.73100582923231	0.6852054418845213	0.6677957493008454	-5.85671217053378	1.9511652826728807	1.582449517228015	0.5844742218759109	-0.27980102366393483	3.2534289835856676	1.1690226741878262	2.446148075227545	-2.4207624926237177	-1.7367029843828279	-1.4723143448848537	1.528363526678695	2.337161632298759	0.27785191471333187	-4.64600744709489	1.7149478152012352	1.3149799703549137	0.39238090800055064	-0.1249875574416265	-1.793914135934394	0.5200555882497473	3.4653512166635787	0.4204782066719989	0.5061415722749224	-2.708741136826219	0.9217752870490071	2.1307531828562487	-0.1473627486380771	-2.6274200618340804	-4.391243140578176	1.5436376032903292	-0.8622415452621	2.1137854891523147	0.8092088854574585	-1.553377389432884	0.4705600116473863	1.3709549749983716	1.0621975102647891	-0.19569565030723446	-0.6942052591484988	-1.7468275524282226	1.693241377530194	2.636212186092101	0.856849519748857	0.2757617135873365	0.8963921533543672	0.12244634775016457	-0.8490703201695908	1.2067356647673142	0.4296311401858187	0.5552587847049993	0.08690822509041969	0.8784726485198596	1.7210538048860073	0.6421782624704548	1.198163577756602	-0.16303727478665456	-1.5303103663135715	-0.0157443714779435	0.3947655766839476	-0.876163938305103	-0.26453537795061555	1.2993989076890584	1.2559082888605626	0.5324057987185287	0.18933363067627323	-1.3206255875520696	-0.7627603103817275	-0.2659790498379838	0.928832424938608	-1.052701772963364	0.1707438539999393	-0.5989357625847846	1.8684106232227145	1.544355382028852	-1.4923506166975344	-0.2693937858050941	-0.39693953709259655	-0.6891008948598507	0.736277919081275
DTXSID7044897	-6.679260784928122	3.6751729741285635	-2.6606950670882488	3.3608214832121863	0.7941792957253954	-1.2657714205697033	0.42876355323420284	0.8691961154109368	-0.6042480240512332	-0.16657265202477656	-1.1568863528408486	1.4970094020845794	1.5916758817318526	-0.09990087652237804	-1.1325071706653913	0.6644308667608718	0.5563478438086716	-0.0515728978606071	-0.27364252564233255	-1.3846456779189655	-0.9927471944728717	1.2418786808687174	0.136848926291314	0.8453497329916774	-0.4249671691705363	0.5583294085806008	-1.141000501186687	-0.6154584357909125	-0.6029618209013332	-0.3263723184548816	0.902570492661155	-0.19589199964590065	-0.206757040941817	0.4134658605119923	0.6343015481997659	0.4025805322490875	-0.3354797429879345	0.8102838706692708	-0.2123231762279696	-0.9738243550184412	0.8727294402812488	-0.29743763676595275	-0.6383260505985067	-0.29898613707782906	0.7292274440726549	0.6820474548778034	-1.2857110630890844	0.8219252172986495	0.8255173219242407	0.11332865134422378	-0.32911133457268166	-0.5564597850638615	-0.6147289108550015	-0.4493571604626811	-0.6655310039853805	-1.471633761256031	-1.287114989538274	-0.2804777274774657	0.10480659341729266	0.7229883901737004	-0.43195635596253545	-0.9977101691943251	-0.08908717488157442	-0.7135299832690655	1.3119055321434605	0.8159545431847065	0.9203253494894602	-0.2619034566917626	1.4045092418406444	0.6660593437187475	-1.0500426110873293	-1.3829212637565151	1.1935761872444914	0.42861589457206045	-1.029379230815696	0.9876146521752659	0.8618420626669467	-1.2493383028941802	-0.8551099540023669	-0.4956491996596701	-0.596106266723647	-0.3559751613328848	0.49192187391487424	-0.22179349975821916	-0.241277139937701	-0.816559102558616	-0.7995366632292873	0.3508643159761222	-0.1445437825864847	0.21542786566234276	1.0918141423971082	1.637426314254814	0.8280898793694254	0.16883142657467184	-0.2910047614892687	0.7098767621696128	-0.5927678883888401	-0.3150882134571335	-0.11212552836663033	0.7872068365552928
DTXSID9049403	-4.555420629012404	2.261315135802071	0.7560429569863372	-1.0658387305639758	-0.912931877414106	0.8200346406522824	2.025341617828368	-0.5400731507429986	0.22107337187762563	0.20759951481949082	-0.5830761257306419	0.24582384166197357	1.6448447680147045	-0.23191354361552044	0.13766365054765023	0.14927964939250213	-2.293393142793723	-0.0934108365770786	-0.07816249617320323	1.4339509591725312	1.4523144609930603	-0.44746130468562495	0.8858439180568727	0.7768450848624249	0.07281832848872873	1.3284174517214042	0.39845042717801465	-1.0817006621998762	-0.6034864735489376	0.22287309691280846	-0.2700512906054409	-0.44804363652524226	-1.0440637800459847	-0.6522296296412672	0.05490492146963188	0.13091612610360717	0.07787465974936587	0.7885941014839876	-0.6944323256606072	0.07341054310823021	0.27055555974765777	0.7877994294467332	0.023012716430232477	0.16551666024555076	0.17386380444252852	0.19512077749265153	0.33271787343719367	0.8491611162278334	-0.2610632695300029	-0.27924408727397776	-0.7053936212571429	-0.30593469123676315	0.5923174124851982	-0.4614755269393545	1.3173447542658143	0.6256100253867392	-1.0573631796023586	-1.4129410615199376	0.5841491672625413	0.3639235190249361	-1.0947820736115859	0.10972955609152131	0.6806909370506942	-0.4664426781330785	0.5660977971651756	-0.5223131015950849	-0.029526828097178576	-0.38179952895330155	-0.006873622121995185	-0.20908158926119905	-0.05160223595920615	-0.19440686452794315	-0.8253851186965355	1.9694452277983825	-0.22174239451872035	-0.944554913051832	0.1483853581334787	-0.2918855467959974	-0.31385382755182056	-1.8405238351154392	0.33007611589421754	-0.10833590482857577	-0.05931320023085945	0.6298111668715172	1.4989128676285874	0.8021980603792265	0.3200695468867027	0.8425220577152743	0.43958373535931095	0.15750630955494918	-0.0813538547585625	-0.08569151398649255	0.11105555265387194	0.4860605336670052	-0.392968487029872	0.5845343557946729	0.5636534266115565	0.1615902309424327	-0.7059486979097147	-0.5471453730607014
DTXSID6034849	-1.952701633857792	0.4616893343689311	-5.605149421726287	0.5024404905126147	1.913130964463425	1.9921682372805773	0.8472205094896471	1.2828048567408525	-0.8767566161381347	-1.4657636332102142	2.3142963589377774	-0.14193274847188084	1.1962205889757522	-0.07279226182369451	1.8240274105496885	-0.3493434007419687	2.070510137159717	0.09888509411902681	-0.30046651813664094	-0.4902549230140767	0.5217554158188236	-1.1632334846408816	0.29702345070356195	-0.28813771561898416	-0.8141310376929696	2.447792846981022	-2.223139951608712	-0.36512592642044434	-0.9106902569765419	-0.09321377905198681	-0.29844389742464505	1.4829677310106544	-0.9705114847925956	-0.8401203921295085	-1.6761289578278817	-1.4957069302925674	0.43046806729999476	0.49746792253469274	-1.8690643414779051	0.16276557484147852	-0.49575940574206706	-1.575458919410746	-0.10389383273358725	1.185216928785489	1.1537703092956761	0.3323074740749005	-0.26676949505898845	0.1479880366251329	-1.2865598122983157	0.8783241588172052	2.002314538926613	-1.1806298348765811	2.0113453447874363	-0.3761971936577238	-2.3575097853315174	0.5894103171997321	-0.12974979326791508	-1.8917834459060296	-0.5160325309504965	-1.2256236194479657	2.8421397625460556	1.3602305571818858	-0.6822381226245781	-1.8264799391388042	0.2482728330483238	1.3080794252130565	0.34362277073865705	-1.0234801594953133	-0.09945772317319751	-0.8851237545638293	-2.1820507556131448	-0.8731288445020123	0.06745625309882396	-0.9661449802683852	1.1662132334103341	0.7911812562381435	-0.02941262739459009	0.9920332736193143	-1.0463899310739215	-0.254955299060238	-0.8829228090989867	-0.4274144462086894	0.7094940038003761	-0.7909439374018642	0.014765390625622881	-1.252344553586609	-0.4105567940169176	0.8274320839010239	-1.7076095965362603	-0.1648677692392052	-0.5104399167493571	-0.20659458381374154	0.5769483308488854	0.2264932934820705	-0.7029921719084021	-0.454301043958724	-0.6522385019676908	-0.12236129331770128	0.8194371469061947	0.20229890366595873
DTXSID30190948	-1.2187713694899907	-4.4483823988704145	-6.891335796524387	-0.4367621261461168	-1.5639264509901996	-1.3859531634075934	-7.158258066174673	-5.136362895326483	-2.8669287510919133	-0.10776894120116608	-5.952898005296103	8.31707479645053	-3.1417209736579514	-2.315189526356082	1.910831239576477	-1.9993953492977008	-1.3867445657231598	-4.3769179267446905	-0.4520877337549937	3.1607139378863027	-1.8849904119074754	-2.2737573084876317	-3.5891535797349863	1.1554963497883537	-0.28139328348755827	3.6748603178972146	2.280396072082636	1.976472941996284	-2.656767563474243	-2.0119277192028835	0.8358659422565133	0.7819724674720718	-2.197045466011007	1.6991403702916688	-0.33644960573616084	0.8451571124907838	1.8843059757064362	0.2956398831110637	-0.6304324700597389	2.5800803564647787	-1.7373078878220305	2.2461863989037774	0.006249371142178405	-0.06313471940856223	0.4406632387461918	0.37378271799238233	-0.1585449172689063	0.038068735649685694	-0.15044550475101678	-0.3373875644018449	-1.4151362825907725	-0.6904576304118822	1.5795301885949269	0.3040192318444921	1.7793675923283714	-0.3060421977702791	-1.8421852451405973	0.6394120423317344	-1.1451407863833631	0.2769154641172677	-0.7116569358353503	-1.2278026165378049	-0.4875354007857963	-0.00915685137039672	1.7645353303172833	0.5570634386033185	-1.3268465334561015	0.38621510755728417	-0.3311859466854805	0.5033095471365164	-1.967620525284545	-0.8498967834842964	-0.21285172994193385	-1.7845953863378619	-3.6502454631038526	-0.3895775007034724	0.305123196063533	-0.7760835206416566	0.20072218793258706	-1.3065864036015067	1.4269954171607713	0.9550545237025212	0.1605316145463761	-1.8025627361681358	2.231689516147277	-2.920896456656926	-1.434343546757428	0.9848390636997363	0.0010501877038981435	-0.38137918742924787	-0.5022603143135954	2.8024282790207984	0.2896094041320034	0.021922122932154866	-1.9128192472665508	-0.18548457584758174	-2.05109926624143	-1.7382226307996405	1.8093618388682238	0.2248920211236228
