compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045089	-3.0605301014091935	-1.5239324880079794	-1.052249566927254	4.408693701136054	-0.25687283594601934	-0.04704480125435462	-1.1470078575864813	-0.4204848834053375	-0.8925664999630947	-5.614221831672966	-1.8592860847584152	-1.9174152803609834	-2.323708801411587	0.4195164226304252	-3.56840692616609	-4.1992425843377	-3.1891968979836456	2.2668985540538387	2.6628408401152965	0.9759005669544304	2.9013076162674722	6.344238418055618	4.767241420388615	-0.5800753186804056	1.7858357622735075	-1.7448605886850037	-0.18942099215113048	0.8268888986851406	-0.6546186851317708	-1.7483793766696774	2.524334024677531	4.0973577601537405	-4.3527053435187035	4.377150468469763	2.49074951089653	1.178969328467425	7.694033436130728	-1.8170840206630865	-0.5418218141547269	-0.089611367574335	-1.589155124035591	-1.3642361899855133	0.07852899811574551	2.9073845680166324	-1.6102563879757121	-0.9505440705510445	-2.829041006072407	1.80822181922201	0.121216940632476	-2.0217529484497985	2.8499538012365284	-0.6484208425310481	-3.2617726451209736	3.9138437526124488	3.0033288776417417	-2.360545949897816	1.9967345480210406	-0.43913863651521545	-2.767294636471462	-1.0265456782733238	3.290799522719821	3.9314011756926233	1.8416539136967283	0.3659182781777528	2.537543176635871	1.312555871083813	0.14962806349369584	-3.0062902976893504	2.201224776434255	0.4984794516873531	-2.416967807402264	-2.5727214747428215	-5.009342424808807	5.048110508076205	-2.318881647496714	-1.9653359706733324	0.9037194112561735	2.468903086832173	1.1682320822763008	0.07019819636026323	-0.7400022136620232	-0.28071640371564527	-0.12924812033362448	3.147478039657596	-3.742802334935455	-3.0940751621722145	-0.41103725851170697	-2.9203260382396405	0.94346674889499	-2.3157640179489345	0.1489451609091696	-1.2564112048567218	0.01376208122904007	-0.7784210375967937	-0.04731531504548775	0.8921186706900744	0.21865017087621705	-0.9827190106438293	-0.8431130046980025	-0.33094934236356055
DTXSID8020963	-3.725482859908169	-2.2309539333610005	-1.5731836628876223	6.814695593476286	-1.1889395805762841	1.2966806513928382	-0.5528279240213555	0.7421840239882351	5.806255289192943	-0.7203641487392337	-5.2742981824043635	-4.65653410408596	-1.168226505323137	4.324249063887725	0.9332297646828879	0.34616758448542956	-0.008952293366338921	0.37300118234793317	1.5554131491633594	2.6609739088319877	0.30725113572780227	1.0572029255676887	0.8995167798465202	1.0817952152448445	-0.7836937976392101	0.8988957171699062	-1.0135750497953648	2.917378425895433	1.7233198069861766	-0.8247708065945868	-0.21888503171290408	0.6589671910490229	-2.856045147171505	4.192795899250825	2.371210364903901	0.3141388096406439	6.8166712929608835	-1.2737800610331722	-2.588279105546472	-1.7138183944219307	-1.299136329233181	-3.0210575379506306	0.7560242338465724	3.149557912270632	-1.1609677537850807	1.079837413326731	-1.7235341223180232	2.043002054033133	1.6047233567763133	-1.7924140298273052	1.822324043477513	-0.6539716550649103	-2.3354422211137114	2.3291807660310573	2.2889603445772417	-1.572666651384505	1.497721187332578	-1.80556035100689	0.799865419627287	0.11745775440802306	0.2823274332931081	0.8359131562073648	1.0522297814676833	-0.9325942198389126	0.6805097095719721	0.07950066057851461	-0.4905936390054629	-0.7357650541327988	-0.3789972920510468	0.28731124282442133	-0.06812515131484209	-0.3421830408603736	-0.38732143406173686	-0.1280626669158037	0.4518498066834109	0.6144146706249103	-0.978323095176571	-0.2522367448592661	0.2135649224443693	0.27313500042529437	-0.1540635873022346	-0.3562244622981328	-0.29509000332168905	0.40272511622582224	0.32035300241031783	0.45343822204944667	0.3238539481350109	-0.2985029008614931	0.1971303635359947	-0.35446905975479703	-0.26592250938573175	0.009998663051799478	0.049283378176866136	0.35816418723580357	-0.3768886274355261	0.7928748886462269	0.4861794612947749	0.3665068625991899	-0.05850738446881214	-0.1409034425418636
DTXSID1045952	11.70583280460034	-4.559609579251283	-0.6411388574357827	-0.11415567670338048	-2.7573960790017993	-4.034366052975406	5.607907706482951	2.795302910227894	-0.31745352423488166	-0.1494270458577454	0.9648060798215464	-2.0560587567874724	0.1883006466150001	0.6283318082587703	-1.952365501273724	0.8773294906693848	0.9434952452322596	-0.4089917316574301	-0.26189727350449943	1.8585489531955874	-0.8813810943130296	2.0440062506317385	-1.9769064297581385	-3.4473898325262593	8.029934381995789	1.9639860172823749	2.7139130382741445	-0.9932974527594061	0.8418569637486059	-2.0350183884663524	-2.3993416647104313	-2.839937832233276	-0.5812319185836698	-2.930620880173352	1.12631343643469	-2.3713691123203704	0.8416310111157752	0.8123698586863047	1.4942831016371239	0.9042990420601127	-2.3829326190818567	1.163894999961615	-4.229302593111952	4.442851357739944	-0.43723625336454075	8.511849024653722	-0.5335279223378746	3.604602917526212	1.2759919446631511	2.5280657361765453	2.374466075666804	-1.9415441534638223	-3.321075600217202	-6.139238436572933	-2.824745970264031	2.2026106218998778	1.9227358308451863	-0.17620919543181626	-0.4484652272609352	1.995522260191211	-2.3561689025875676	0.45225462064760436	-0.3356036038451177	1.0182871182533924	-1.03783751781737	0.7607178275052622	-1.6147597494945893	0.7566655395496055	-1.00975446578092	2.649480401969329	-0.8959455485026651	0.2020449126020208	-1.7266632628572691	-1.7728909878922325	-0.6704102641380782	-1.25966254348016	-1.3201735806189308	1.4164096348165254	-0.4883964694826028	-0.8412182853266202	-2.3706136921115633	1.2554487801608571	1.994781149714759	0.07146916935522575	-0.11090821562110478	-0.7268925784373074	-1.5878766122507952	1.5285393447722642	0.19993663532864686	-0.9280799583338061	-0.686590990170684	-1.426935358888975	1.1274477502739315	0.1615638073416476	0.12800067216155092	-1.2108126944291562	2.0396180965613944	-0.42487148462518254	-1.4367284833285954	0.11774255026817626
DTXSID5025861	-1.408254842830722	-2.2800072066959634	1.9779530379903307	-0.021832999471001344	0.055429303085466175	2.8792302229580384	-0.714049889434942	0.30939000512910664	1.497878474446967	0.23714207083897915	1.8996348665271345	1.074373000232931	1.3756067969912287	1.4784106335557805	-1.0601765043550955	0.5030776185373104	-0.24216535717770382	1.3536440424221547	0.23790820368124302	0.27398779416349767	-0.3431645825059932	1.2391599548200098	0.3965164610321796	0.293844790762913	0.603615675205776	-0.225370035654022	-0.8151871806696253	0.7116563468781488	-0.3017095856168754	0.7104609774270956	-1.0744470171884763	-0.45089050784017815	-0.43669001939888796	0.7578195159064248	-0.29515406007830364	-0.18050256680702823	0.6661658127889494	0.9714052998783361	-0.11312549946500076	-0.2563260790272501	0.2514892986170683	-0.1431046759829734	-0.2667571819304873	-0.5270096782448517	0.03865318053608112	0.026663852111939897	0.16168336373829334	0.5587453380631008	0.23758479436740892	0.6791235518286326	-0.6827592001169188	-0.21473193458644688	0.44618773559580577	-0.19682010501619435	0.24316204609249528	1.0538127617236246	-0.7194659417267512	0.320191845853681	0.30814355144645716	0.181398863358118	-0.06729651850711955	-0.10587478707823776	0.8001841270817006	-0.17882993560524799	-1.1606277431496639	-0.28640840104117254	-0.37461892021348114	-0.16355490464801034	-0.9275965573411408	0.38566659221668337	-0.3400193735128239	0.2869550934967986	-0.19846324614904068	1.037278329606206	-0.6195210249630818	-0.5708567583463681	-0.5870522061010939	0.09183134002534869	0.36949343892500586	0.4189119073172706	-0.6795173227401153	-0.21997838348715892	0.4194009222088115	-0.3146734287257178	-0.07445755527279577	-0.2909236397413313	-0.17233097564877364	0.2940682761444648	0.7530176786083861	-0.1998861554072391	0.5791258208805428	0.1966355431537879	-0.13869974919758754	-0.15203806980893947	0.17275467498371205	-0.5067049748937739	-0.4109317364373996	-0.25779561343981205	0.33946627117892686	0.5753356694433606
DTXSID8026725	3.3350811151101856	4.013862057077417	-1.8676619029842358	-0.3558168335802887	9.897278503464454	0.11657521881853972	-0.05516255148171153	-2.0331064164627866	-0.42850600766358504	-4.504821987508523	-4.742967676731147	-0.01731716408853303	-2.3202341745195927	3.27975478645299	-0.3514331496493185	1.9270124553330001	1.3334534581887818	1.7544723053413753	1.9091677529206779	-0.38713942457034606	1.1461780177783032	0.6350219644374401	-0.4287027819869584	-0.381677216783135	0.4876256071423688	-0.15925694531684303	-2.45117363046155	1.167802249976967	-0.9566828184326235	-0.10387574945952159	0.7116433685968894	-1.6681332713750463	0.3154070839154816	-1.0375417666139728	0.6161040390642814	1.4479570976167075	-0.31552210866587055	1.2852738664773247	-0.8579535660976974	0.33249307674422374	0.20878596116919712	-0.3823868055075418	-1.1896349295653248	-0.10107059658784515	-0.6380631301111146	-0.6911355453572218	0.150635651860988	-0.24852359058638615	0.500059335292637	-0.9125819808090485	-1.05681695566084	-0.604277294683672	-0.21712770755640973	-0.15601233589935884	-1.190003633424232	0.683523804131114	-0.05879177995241608	-0.012716051246803929	0.08126687109945682	0.19693675044030337	0.13199359082542003	-0.9148668388633331	0.44982668439606754	0.20776599840142748	1.1438386614363756	0.1283374042513591	-0.8466974396695669	-0.18780699956243121	0.7631472645647578	-0.4030801285827272	0.285553384991183	-1.4983412770679068	-0.08085200321343702	-0.45512088705504056	-0.8111573564702285	0.7012615972938827	0.9439321984565303	-0.4069969753924772	0.04059131263521437	0.26902564681415614	0.2535888618577851	0.07274862970802273	-0.06805995109744635	-0.5093941127491554	0.682125625355851	0.10280992447076234	0.6330303318918329	-0.32577246651614883	0.036354233629694525	0.0240551850622798	0.42676665351221116	0.3883884198240865	0.576873249161734	0.12118435066808703	0.4833106982439133	0.31066192772795587	0.5465843420615131	0.1804759554058051	0.39548023061947496	-0.11857357642987193
DTXSID0048713	17.81355653193637	6.811590164673813	-3.737049060693481	7.38010462714715	-3.1416805514493	-1.2992857913684361	-5.6919984922374836	-3.268006123228314	1.6879493976270763	-0.9149556564758687	0.8829567729351779	1.7512513480180036	5.230487886897057	0.5100266135638677	-4.320908059304502	0.9199141076673624	1.1662592146295756	0.014703838671256263	-1.9808506135153503	0.01416598830802058	-2.0087284319069125	0.6007242664487012	0.1932403779673906	-0.8233779407099446	2.7296655531255696	2.922378835502487	0.6334676827719886	2.1339592904249303	-0.5818987351818691	0.3018482282921881	-0.9523082356402592	0.3925321644351087	-1.963270112931235	0.3274368193807384	0.8602669196065514	2.862709077306705	-1.0618575320552965	-0.50595474365361	1.5076453558358647	-0.7781102689731283	-0.5598161566225237	0.24194196124256648	0.9418717421695069	-1.5135439628016576	2.3223538904633023	0.4238265760889138	-0.13937695997149133	-2.049790654308758	2.2974656999629453	1.126263128387709	3.200807205973653	0.8378423963127368	-0.31895011367820475	0.11318042033175157	0.8274298140838457	1.4914068726647272	-2.151127608511152	2.1358539564362555	-0.04459256695266602	-2.0293909638174368	0.6502142757640985	-0.15613888689936842	0.5910099495799048	-1.0060002419138507	-1.0612482787867692	-0.9167360700202102	-0.340285580088614	0.3195956480481673	1.1724797476136908	-1.4376322360716556	-0.3453856333648338	0.2598694879594377	-0.013855419234775878	1.4436855211706723	0.8767514575633756	1.4344707913324357	-3.0916875099421635	2.7465680569081576	1.1545372537142768	-0.5438536333899635	2.464652054195966	1.664697478059516	-0.16211412777368794	0.50476437918251	0.023771349732517873	1.3991910845632838	2.3280785649501103	0.14631262630381686	0.22175887770753533	-0.4389478193465318	-1.0869806574482748	0.2295152141853568	-0.5457726264908742	0.4141438269426041	0.3790960755585603	-1.4408695815488446	0.5046550302181845	0.5374804295567417	-0.7394481564966333	-0.6006287823839788
DTXSID7044893	0.7620696312044325	4.058368026435682	-1.4041908063885178	-1.0671168066281869	8.241802327562606	0.6017773196354812	0.10348018410096173	-2.776567884588424	-0.17949515159813273	-4.020395282258922	-4.139403973878219	-0.23752663667920207	-2.0465733044643017	3.4718658041633206	0.016716017157228348	1.0394970949756261	0.32571484260263345	1.3274090932169196	2.039522414250032	0.6859408886623243	1.2751924600608602	-0.614213133005139	-0.33576227474658754	-1.1509003283273065	0.00935694752765336	-0.4188439535551872	-1.306893408095701	1.0030770185995614	-0.6183343140161213	-0.615883927385694	0.5408958524373769	-0.7953130734502889	-0.4429144564234204	-0.9916440671511983	0.32038705229901887	1.3968796347120715	-0.10217600381517743	0.915946740046646	-0.5184476852346489	0.7836044547048168	-0.103371269730072	-0.14067411683467723	-0.8472463389788474	0.13040963927788077	-0.4613243964701816	-1.2467424475488231	0.4611777041266329	-0.2866495845267131	0.14126038786354775	-0.7769490715833685	-0.7115720349465258	-0.14642997561901647	-0.09971215615913731	-0.04520364736814305	-0.7222377905730771	0.8119177769094433	0.2100036408330617	-0.19309361319064833	-0.5595073522378288	-0.25086402023596244	-0.3588687114483578	-0.8649659861757633	0.24267180912414268	0.5813528231904546	0.720178451178218	-0.19893956621053582	-0.7972108322804745	0.23160962180986722	0.020577908040378224	-0.8115272087252933	0.4922026266837201	-0.7678907891206775	-0.5491474546172604	-0.2882722269166774	-0.28306505191626613	0.4652686107062502	0.9234720568632546	-0.12092292666101852	0.15025530125960665	0.11124044045175158	0.017053423374012586	0.31332173173396066	0.1907698961520491	-0.47796526477161927	0.46462779361823076	0.23290520690215305	0.871109547999597	-0.19097042845767517	-0.15229782268424452	0.2408519590923176	-0.008775030998757543	-0.3736548000647977	0.048083906272487695	-0.19443324588660152	0.23130707965657069	0.11176088304721285	0.22840301596936607	0.08004753619580968	0.27707149555810173	-0.36259683242511404
