compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2025006	-7.127277675526017	-0.40237997868291164	0.2153798667423264	0.6296919634278896	-0.6777085896085194	-2.0261042721285802	-0.533514539736428	-1.1098016728319786	-2.389359769944582	2.0954079152852803	-0.29193996379538223	-0.5335507473788896	-0.301270766520305	0.5471587910213833	-0.5141178853887873	0.3063452768356126	0.6851956561625406	0.30893419505433606	0.4094327936227039	0.11257588473550995	0.2072131935760182	0.211814827875164	-0.16229021216125328	0.22085545724605882	-0.5607491460728536	0.1574159162441619	0.4044411428971948	-0.054998539705669744	-0.0373341071825449	-0.199683803281745	0.36214244738943885	0.20657756889837464	0.21715606107821162	0.30232219568336954	0.0181809989108355	-0.059932411751238555	-0.7695966395392702	-0.17057773496348658	0.35974492791531043	0.21769984529203637	0.2892851447406367	0.40688271994532244	-0.0749180577390539	-0.3150434606350344	0.3391715586352541	-0.16247576918596562	-0.2652401959315567	0.036439827521461875	0.11894010090792055	-0.29857744319393564	-0.186762901888277	0.21879171626332633	0.22053218851712855	0.4903615575626314	0.3165945123605308	-0.12258180038096123	0.23180494875454438	0.2799640041401286	-0.8108823737926634	0.029136094328143514	0.35015300204130095	-0.3277814702983006	-0.02669543723764207	-0.5040917855787007	0.6072630960136709	-0.01675851115964773	0.2475836582429252	-0.21052737759413293	-0.16197112161462465	0.4680239124622136	-0.20908170177278346	-0.16975095597355178	0.2967720526171735	0.2950588350922595	0.14039913372640048	0.20238358217904362	0.10920999244540597	0.3533242532083323	0.05062028961316628	-0.05913664782275611	-0.059948399322256735	0.0840647863259242	-0.49527400055803883	-0.14401114141709737	-0.06305529557787523	-0.0036556131217790103	0.08136813878602168	0.02720379015401424	-0.2188409225103532	0.02261489984741501	0.08265855133530443	-0.19676690247677514	0.09311863035285485	0.34445382905028266	0.014049143317846489	-0.18637859725812964	0.43545663594367007	-0.07795076736525697	0.08533365590596219	-0.06285343179762659
DTXSID9027233	-7.428649140978443	1.6565723322052164	-3.347904871077812	2.8428329799394803	0.4059498074759436	-1.3132569959145284	-0.24430251766897526	-1.6215307584213074	-0.7427865311876396	-2.661706938801401	-1.721331417590511	-1.5152610395010786	1.4164042479179542	4.9178968120423034	0.3574003344368734	-1.8432829019625285	-1.446832486226644	-0.6104845911854548	2.944712796927081	0.677453345781835	0.011453823857621398	-0.28054259080667027	0.12061442141106607	-0.3119424961072473	-1.4546985467994586	-0.059257116608653675	-0.04702230682957176	-0.6149770916343561	-0.49148632652400354	-0.466530909704132	1.193566811040874	0.06716871382903365	-1.2507720859902558	-0.5078714889601569	-0.2647313125966049	0.8300233978019232	0.6018776913879086	1.0976197263066239	0.05581347453586988	0.26946887372720224	-0.13490247708967543	0.20458834297832254	-0.2838360016810525	-0.3164741307597427	0.29370392468295514	-0.6781794344153916	-0.24571560986359745	-0.4669334762830411	0.07642644520894702	-0.5296663994031026	-0.7419217356639457	-0.2853440525478799	0.38216506363394487	-0.5416348091914144	-0.6347979296432967	0.655880240437926	0.047014248351219916	-0.34934094563930995	-0.7633743552285117	-0.05056307663963932	-0.6796897779750566	-0.8474918870538061	0.35924814434557023	0.9934867713567089	0.7870727660170327	-0.19298345723994162	-0.9218329893043616	0.28168231878956257	1.194031161511378	0.0573153132425883	-0.2807937828385663	-0.8254316727388704	0.19324789046800203	-0.7676455541498229	-0.6698363273250642	-0.14592529486742087	-0.10124046485989278	0.18991856636571564	-0.16594816171112778	-0.31101522960453115	0.1925251064194925	-0.3087446607833196	0.47643561837472187	-0.4579424714040596	-0.32486806305710747	-0.17971791375942917	0.09207162609982175	0.03606843678394111	-0.4791365882502869	0.30037372402255547	-0.08876691350681129	-0.08922132840141421	-0.39186193347325177	0.22344125620366653	0.2814077421734278	0.21286702112578412	-0.068290085832954	0.3292489324160778	0.034897385818031215	-0.1910527543419636
DTXSID1033876	-6.867990800671364	1.3160053102616889	0.3942461448257777	-1.509849491681305	-0.030101267904488117	0.23643314578849486	-0.18427785819718664	-1.1477298004200056	-0.6565428863987365	0.49629300735339366	-1.0452882511966932	0.295316432897383	1.62348058053117	-0.11660105538091496	0.44724468321589383	-1.2349210243293034	-0.6447128019915633	-0.0887111029224466	0.2395879289246491	0.2210840664459486	-0.3852254440945122	0.28508129454890796	-0.15925314062777624	0.25842548780902425	-0.23127671656165227	0.4662715766874071	0.18964442179741303	-0.492137779465018	-0.3212890209015314	-0.027808038472305285	0.5599457261719484	0.03636693925245325	-0.09712399214178788	0.3218239936356425	-0.1201458041780845	-0.08775336993051315	-0.14055599636781893	0.5541086843472891	-0.1594360492079463	0.29601808448094175	-0.15998497614735557	-0.19268740728892228	-0.29910606093997577	0.34752168685220236	0.5548859711959248	0.09901229586968212	-0.18292197620888118	-0.3999272187916488	0.3431765572663605	-0.35279716470154193	0.051979647398126286	-0.3127019076947793	-0.014289508149302835	0.26604888985583836	0.34801335421523116	0.49810337832722135	-0.019154914297706927	0.19172216155548988	0.1980004976027419	-0.07684756069617256	0.12990354900505674	0.03671948608095525	0.2961268760708202	0.3808772871143308	0.35908610388556367	-0.561236651017796	-0.2326492341850587	-0.1840992621060192	0.6912246738461997	-0.743186715100275	0.4227488631354159	-0.3666891475071203	0.06537473249807838	0.2952853051226102	-0.4714068972644216	0.3398408723225264	-0.41088535296465184	-0.35945670152389375	0.07061145649503658	-0.11908297955103021	-0.2240183598089661	-0.8307903160904982	0.03286858791033891	-0.20493162139957496	0.1919322940721793	-0.22307878023218194	-0.2627955127612	0.37985562532308514	0.3455285055288895	0.21684727140975218	0.13065737916150696	-0.2644307615429174	-0.6348661879404242	0.3814231440987692	0.01855198471482024	0.13772492933287148	-0.4647945829593873	0.17133397781749762	0.5309188720586622	-0.027814016963820097
DTXSID4057841	1.747120586909066	-0.36968853169623433	-0.5714532255655533	0.35716859979892673	1.2926570340967347	0.9611533455289888	3.2979644216336417	-0.34413015198031877	-2.3352910593306806	-1.8684160622294261	-0.8464972417693886	-3.7796183639099072	-0.7926743612711773	3.8493694922101724	-0.8937642429342966	2.3834057076973374	-1.5454421162357705	-4.326784386378176	3.1192406023580164	0.3707109036149227	-2.197696099825916	1.0344776357649141	1.7213313763226938	2.483345366660469	-0.7855081252228229	0.5397614489164684	-2.4664658012861533	4.1787745056932675	-0.1271762634886083	-1.8219723747208458	1.827585675181669	2.8869954414293706	-1.7960360368405694	3.7402555192707374	0.4032024313982279	1.4741877256498055	7.8832735343811935	-2.267513890694804	-2.8126993850784436	-1.1362147220074585	-1.0759231239948073	-2.346899426838588	-0.13610187704884524	4.325605393608457	0.06677045272058672	1.930988627996314	-0.42031679932258836	-0.23761855196294607	0.599798814196778	-2.9766638606808096	0.7071879948817711	0.5377872945135579	-1.4024769143679088	1.7742204184276413	2.272978081842045	-1.480320153863599	0.0063511232809015826	-0.9115548223057485	-0.6725335324697784	1.3124774926074825	-0.08004558698583095	2.8389164329355117	1.011061829410532	-0.43144042764398677	2.046820252508366	0.2933836924124399	0.059169332337415746	-0.6844645961246019	-0.4733132066925557	1.3682509430839132	-1.0774832719740557	1.3431269981693017	-0.3398378983710898	0.748822319387853	0.7465761182985359	1.5644896472129781	-1.3883533087153117	-0.5880816392110949	1.0515499154553916	-0.277349574326377	-0.08337406611591733	-0.5374009461950887	1.140521944246812	0.14194393455215062	-2.4263225520864626	1.9277294495127006	-0.4935662811820537	0.3928572413899321	-1.1031372488746396	0.27368832669875875	-1.3218009180802919	-0.8971113210095079	-0.20033222628407968	-0.12643692049810376	-0.7920680649232547	-0.24200457730407784	0.15953726182404565	0.13483851807353645	-0.7880365977614056	-0.15822090055279386
DTXSID3022582	14.987248128380573	-5.627393797155953	-3.0725059017917773	-2.6242176672167346	9.284605284755482	4.729331183452319	-0.39071096210299994	0.7749139384454836	-0.9156698437483073	0.08987535523807463	-1.5970372719450276	0.43895878567598623	2.8817762413648413	-0.42405092706130615	2.59985554377002	0.875489460046665	3.9903419356407452	-2.8975511750220626	-2.713148585485418	-5.436337139605085	0.3996061149779507	-0.012065107943820461	2.3497047012596393	4.580108340504283	-0.3405857524899338	-1.2798281926993633	8.85395790507135	-7.242463863848207	6.696110748462523	1.8202415009494806	-4.165955315067797	3.8422782102528363	-1.3526241160681787	0.47329258798264295	-2.6993520085032694	-3.886341919163397	3.078759915630606	0.6981045174943412	2.139871318042754	-0.8316580945069308	0.5477602282626589	0.938747522808937	1.521132427565959	-0.27679358464535386	3.6711218646640353	2.2499037703107017	0.1152584632402976	1.26851307460816	0.7142510100360037	-1.9086081256146796	0.258038287386741	-3.257343502891505	-0.7244474412110548	8.515991150575188	-3.093031456636081	3.844205870384568	2.146605838050658	-3.3369407559777913	-3.2377515618543526	0.15300378912555762	3.0249279714368744	-5.35008514266754	0.5239589452609638	0.8959490168293561	-3.08595071356931	0.6491825766901771	2.9329801271116778	0.7924517931511175	2.5112469404094364	3.92448023218188	-1.280361637937742	2.816655028407765	-2.937027279714632	-0.8525226835187913	-1.1082367310558847	0.10529717726147536	-0.4452400829540356	-2.8761094567325105	2.4055217808202336	1.2230461459377386	1.6080385951486331	1.7743944525832929	-4.181969706818106	-1.2042507643873246	0.9780826123408667	1.589827736611856	-0.03895247795150412	-2.0782722506100924	1.065899065241485	0.6903628902820304	2.5434741213401066	1.5672490682598037	-0.5350846592793778	0.0984667966644105	-1.5259426414803308	-0.41968603625719014	0.35623645185861436	0.7479443213535851	-1.2749654338552716	0.017934941758850336
DTXSID3026566	-1.1751853565053045	2.7373291840710743	-3.452233058301375	1.8050828850245795	1.0812969739848397	1.871811680462754	-0.01912652775118506	-1.68150059874129	1.3659833085502986	0.7185730590718485	2.8414784376512063	1.4501159237673988	0.5931885692961388	1.6323001016541971	-0.13265114345906953	-0.30336564324954146	1.8565384354083272	-0.6105015416259612	-1.4132846934498662	1.813184083664839	-0.2720356342728925	-0.502898483532575	2.013718349511343	-1.9795545231388532	1.4105126052537653	0.048143062227375924	0.12246575560435212	0.0031851786347991636	-0.4941137295894032	-4.097486521306351	0.4366744835872014	1.833946527509906	-0.4066635060866458	0.5631911673086563	0.5019693779888923	-1.5501482637032342	0.11674702439431797	-0.10846948211038249	-0.5127380874651222	-0.06426618119620332	0.14623037481280074	-0.3812888682442717	-0.0363866795820845	0.16599925950888406	0.8420113535800995	-1.305173295823908	-1.3433670887314162	-0.6231854115157558	-0.6185437703756465	2.165504139323692	-0.7203540178238539	-0.23747774372787173	-1.2326412722248765	-0.49015981909699385	0.8892777230328703	-0.7372306532944347	0.33483559542570024	1.6569087173363484	-0.07045502768639787	-0.2560351081529243	-0.8814772530655831	-1.1682183455015758	-0.05915569291103349	1.1448149063998976	-0.30797347389568225	-0.38483099726335673	-0.1014291561013116	0.36352730262425703	0.1297130025565961	0.034574399171688266	-0.6560403029626899	0.6165628885589672	0.23917636642934834	0.651928181784137	-1.219283642463147	0.898696477611966	-0.22939002090415678	-0.18804332583143354	0.23518728793468163	-0.12033098327648066	0.8478222570658186	-0.139010415278161	0.635624035274198	-0.33838365991962877	0.8181608247337043	0.7979863175888647	0.09563346767037947	-0.18377448644904848	0.14546924773254996	-0.016751196545692987	0.4412046561917583	0.6727143079884697	-0.22100670170220615	0.08838777564237754	-0.33010264916428317	0.3622879927667856	0.4450161644764579	-0.32648682230156145	-0.5541154314260175	-0.24871157152941803
DTXSID7022671	19.61602129339547	7.575806581568755	-3.1117712742967525	4.593070529086108	-2.276272513144693	-0.5131347285549105	-5.6723918521754255	-3.6826447527365054	2.314240991322168	-0.33151254549960807	1.7753766261815573	1.50147154946336	4.508536736270866	0.8610971533078366	-3.9933981963189726	1.0446649582951621	0.7293195255391278	0.9391910366987483	-1.9592749536797684	0.04206552887892898	-1.7734651170041582	-0.16165738992692555	-0.41699158067226993	-0.7451354030455032	2.316674641821526	2.905827549782592	1.4332275898437792	3.031323731085601	-0.24482808509589682	0.9331224487208527	-0.9833652008012059	0.10861533264467596	-1.695150796493376	0.3625481650843054	0.9074991173042967	3.6527016171967226	-0.9580320108885829	-0.5216714422479398	1.4408634921548324	-0.5118030548301087	-0.6585358544204845	0.4402056368116146	0.9827114740887201	-1.3280723868316548	2.0092862006316756	0.16844542371463722	0.5958157298407507	-2.0611922723995595	2.441049542977027	0.6785251938074766	3.453826085052567	0.7477884616289997	-0.3925926062805222	-0.2315178218229942	0.7437499734383327	1.6619295032740937	-2.2131506068768947	1.5493965499612707	-0.26168425460813355	-2.426020290447787	0.9585997216451113	-0.28018576041715854	0.423821625776664	-0.9107012366248589	-1.2562848701162672	-0.7179922629958453	-0.9166117188942486	0.5167413690043213	-0.2859871092992274	-1.2688243938488366	-1.3950456383123542	0.7491244622429333	-0.33918146973860064	1.4731370404306947	0.48403941190267485	1.2838974943235082	-2.6331553891336466	3.5236441778137912	0.9243651205315673	-1.015605045283078	2.356810056759088	1.9902940702382959	0.07967269094890309	0.8759370149914283	-0.2709149450879182	0.9701334398746181	2.4686929346440647	0.7440005513436388	1.0859483753923034	-0.5902177516520606	-0.42107338312476517	0.3940000104224459	-0.43771142747738867	-0.19830686975209327	0.4907077679385646	-1.4117369916484275	0.3324047575906009	0.9355515900251724	-0.1367462255864977	-0.8394748040299208
DTXSID7021994	-1.898349197918828	-3.0279253413106133	2.763360349738587	3.5683821318760187	-0.2542430834943201	1.0098101295310848	-0.3707358045011992	0.0027442158258569557	0.8456351532394879	-0.07517478861536209	2.213607906370004	0.7710152223122143	0.13429292785923755	0.6280852979709993	-0.23882991345553795	0.9658209914762698	0.16681740673497014	0.4241028727910778	0.7943704075644213	0.3650536759908938	-0.15005552626916033	0.9874298288147836	-0.3072199962854143	0.3280854352270014	0.8967450759580249	-0.666913258175991	-0.853579843055947	0.15190735079047046	-0.4188495055640921	0.2981618233946151	-1.3363646821529007	-0.3737795667355748	-0.2666234559822528	-0.17427769437446772	-0.487893477001802	-0.33520522015551385	0.25828360844237	-0.569030312214057	0.6030468790446264	-0.08025814840466132	0.31098441633901247	0.260469976473108	0.2421244861026374	0.06297369539324969	-0.11849804054015418	-0.35377630889434053	-0.08093721751848384	0.4457754762407435	-0.01922917663825255	0.5883694005261398	-0.4518623404498012	0.9768256320988192	0.6418121762881601	0.11033718734707251	0.35004698627810343	0.7214728374466656	-0.872093361143184	-0.003928931225912055	-0.2301206925776889	1.1048892979930067	-0.2432767369421847	0.3284909040618943	0.3010428531890679	-0.9790851248165223	-0.5213951097539098	-1.0506871646162887	-0.9982918484823007	-0.003484569995465971	-0.08333582582487939	0.6259735081993555	0.24371768629360982	0.12212567346445355	0.14971975561116058	0.6556500057404951	-0.09887699794751943	-0.854485427237791	-0.7937717581423988	0.21158484841464928	0.040296596435217616	0.10888427681623324	-0.17842655080946818	0.03607234468493495	0.04167546518338618	0.027243505847319258	-0.4203970254998805	-0.0246000349171708	0.06310436141870195	-0.21867082062952117	0.01289206515798558	0.2548565920072828	0.8941847480495425	0.36359424361237236	-0.03930869244601849	-0.02396574459021716	0.06758359685818242	-0.7600623700599726	-0.36399052346908517	-0.4084695872318333	0.29286625607546063	0.10016650160567925
