compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8029105	-5.089992105915919	0.25133585130421954	-0.6582389032084264	1.4125864991511747	-1.2881415123160893	0.7600391951228185	-0.837906548730495	0.4671034450001271	0.08504221548324005	-2.5838937354779423	-0.7552529360594177	0.5360270779675362	-2.2159655457203216	-3.4050548348376966	-2.8871041612287747	-3.8570898208974036	-3.058007448734777	3.1591205811580134	0.5495850857542441	-0.32858353583564354	1.8891014119692535	6.218240742986381	3.6522396432267468	-0.7492357105109833	1.9485066758720733	-1.6755966966462792	0.892772008585414	-2.0489689459569798	-2.298504585662081	-1.1645893508151999	2.4882332029481486	3.536432944126556	-2.1843333887945153	0.6272840780569365	0.07672267735482993	1.1043238833534412	1.1172276183602727	-0.4617267235887538	1.9055934255390805	0.9553879628993971	-0.5315880087685741	1.2710625760201137	-0.43097533023995255	-0.19513740144826472	-0.08132002718773608	-1.5319442323686034	-0.6948951963647066	0.409169547033733	-1.161903513785286	-0.23780507374535292	0.9621044903188889	0.32244091509781425	-1.1174037081554822	1.5946000526207231	-0.024783081154449486	-0.6799447794284365	0.8536481510606613	0.9967818121784109	-2.9263326338516693	-1.2001448545085782	3.3147594889143717	2.426985886870591	0.3918006989650776	1.2630966010553126	1.0445416809556698	0.9617963828409963	-0.18235448962690506	-1.9120444832281243	2.884089615599567	-0.5067740011278843	-1.6279110140575277	-2.7139249006196513	-5.177157953884744	4.962420107030332	-2.9706167913465844	-2.563329795543877	2.0987119986655065	2.4986524167368356	0.9823013487454478	-0.3583358236917908	-0.5158560490314468	0.040065450262065844	0.09688644371317671	2.902429153688	-4.017827204009715	-4.076449661842118	-0.754712544053673	-2.4983591537108207	0.8039888191450267	-1.9706876198737604	0.5332088710696049	-1.4601909157828006	-0.27989539109413325	-1.3716535957683273	0.78395027714613	0.08431551012518711	-0.4924120573780198	-1.2697118869474282	-0.7636798749346704	-0.10831672706762208
DTXSID8042509	1.342275462435748	3.483285011821264	-0.7940464890029401	3.626616783911571	-2.6521955556165464	0.9982316215092978	-1.12763129584385	-3.408870448225611	0.8363976311807038	0.026548820916698773	0.4679451543732521	0.3798372459209567	5.624615678120054	1.5123018413150642	-2.9072329144153612	1.2111629056550552	0.7070895264789158	3.309141074148138	-3.684550543445001	-1.2009074737496328	-1.1689958585258016	-1.618554954464549	-1.2239783672060365	-1.2216685709934036	1.6518358982248902	0.6690615588946717	2.7191594724213686	2.4853115169051487	0.8221679654103986	-0.024803869397171437	0.0330469432733955	0.48600111717095074	-0.4008448596530916	1.8339171975718618	0.26462198448283064	0.4779808995115297	0.5336666452131833	0.12353452766281833	-1.3500316826079253	4.326974880740631	0.6096558331405308	1.5987987610359504	-0.32766009104159044	-0.3042220911416972	-0.5265301746368549	-0.4978997418391974	1.4213401017498295	-0.5653136439957073	-3.8712481083172263	-4.014758328750484	-1.1661823747437703	2.4510966768318734	1.5145801211766177	0.09085382433833984	-1.2853129032363295	-0.6466161975798497	2.3428286031658856	-1.010297409041174	-1.3369269914953752	0.20345697161080004	-0.8760788966458783	2.8929330272619858	1.9967588634457285	0.6304082400544724	-0.5332228204193918	-0.3888208225834096	-0.4578066273616966	0.8759180157074788	0.3435241284624032	-2.053671424602927	0.011275595707694323	0.09725984346473564	-0.3040886102123471	-0.3443742021853826	1.1683948325574085	0.6051201495966896	0.4096597283176067	-0.6061896415521616	1.3304829729478926	-0.700654592353579	0.07703156075331327	-0.023669208539574188	0.5590112776458769	-0.40768620788631504	0.2365745800171051	-0.7928116009277097	-0.8016317164744639	0.5764082518257877	1.6006853838053776	-0.28616176429184337	0.39572509017322244	-0.16864292410782822	0.0798558680830638	-0.39950834244790845	-0.4831936468998592	0.05550463387907358	-0.2722772645275229	0.23116699928792997	0.6417610694757908	0.028470161599449907
DTXSID8034792	0.661933673921599	-1.7525944049877429	-1.9909184349796547	2.1111965631288223	-1.9012326526812078	1.235047925395819	0.3457263217440909	-1.2503220565339015	0.5288877870114074	-0.7061794704839706	1.7783109628313132	-0.09916915561136225	-0.17917827521751922	-1.5485292190851416	-2.507175842263434	-0.7370165310237058	-2.111660444934491	-0.2819551460259177	0.11590197396015013	1.2911388361822287	-0.837005835184703	-0.40572864803112835	1.6712569665504222	-2.360845913132818	0.4271803222246908	0.32450468638599705	-1.2722881333928333	-0.001431150474760513	1.3387102615812938	4.412952956292079	-0.6026090946503796	1.6819747409897092	-1.1258050639666757	0.3654566275042738	-1.1174936581275292	-0.17986526627386035	0.14250842728190957	1.2216213351436855	-0.2891227198019615	-0.7593454211433427	2.405908134332138	-0.2821355033550129	-1.4994134573021594	1.3217923132965104	-0.3036199225088287	1.4027600563919067	1.598702396407294	0.1105099982084563	-0.3364458583796925	-0.05453018786774543	-1.4562589025856836	-0.28329469905995747	0.31478286114678705	1.022958483256313	0.4619551621007865	0.6871480881013037	-0.4068245690308311	-0.5782900487538755	1.075601155515821	0.5725816054352765	-1.9199814210691408	-0.3502430445829096	-0.2842312934414067	-0.09860938801183038	-0.16282616325631316	-0.9748194095014332	0.45961914344171867	0.3195392463804553	0.6324648222454163	-0.5652320465083654	1.2251358624966888	-0.680201313875906	-0.1532340691018457	-0.1720875050797607	-0.9050637671008431	0.9470407637596018	0.3514698994145419	0.681082540178751	0.7854292822010523	-0.3072998903716129	0.3636975585775053	-0.015393374488007327	-0.07543805975766556	0.2468775611243678	-0.777953869583786	-0.37617795701826273	-1.1523992298724575	0.5758630976790672	-0.22196588182722043	0.7197564101457993	-0.32990829816418027	-0.5636609128864101	-0.1669153062194671	0.47850721068312146	-0.03635955051779631	-0.24059790524514493	0.029138331462582084	0.05521423648913079	-0.02741533830809134	-0.06713127221558218
DTXSID4022107	-8.281052185050324	1.5355165550495498	-1.8830145843463162	-0.625815741521589	-3.857435042808885	-3.129381239173232	2.743267445809536	2.001891290910405	0.2511139848246106	-3.8696910084474077	-1.7416440792994083	0.7356566666939774	2.9651503067369274	-0.8387981335986175	3.341540531759082	-1.0855161752977673	0.031037211314703043	5.134026319190112	4.008201682327193	1.0873014703046326	-6.51268107183156	-4.6672936354927055	5.363029661581384	4.234142121196246	5.767695083166743	-0.650356060109585	-1.7134649859655495	-0.2237203926180782	0.3292865159676974	1.8546034480049518	-1.5421025378009026	2.4995545169686517	0.49776538053709657	4.612008760838594	2.028535482304647	-3.1147713933126915	-4.897113405860161	6.869365337800888	0.9115005453114494	-3.2966644781508965	-4.144627397662428	5.581505428691373	5.36957121475748	7.880668337967392	-0.8041571311850799	-5.638014243045485	-2.089786431205143	-1.3978093087821875	1.8443190530980875	-0.8483760770051957	-0.9651123736984425	2.1398167219331974	-1.0774697000088889	-0.6198797509362123	-2.6021312501972393	-1.3018537538648343	-1.1222284820236892	-0.7030118248828761	0.9102178708255375	1.159314968673908	-0.2780037507595586	0.12643198356425178	0.5777400234425848	-1.3715398740497637	0.5087679259620617	1.4218065198556011	-0.9895326146849217	1.6522632187629367	-0.09791023432856416	1.4346958497233513	-1.1703702084854983	-0.11247721232831218	-1.1190221583963236	-1.635239426246913	0.8487068845932778	0.20834406001757502	0.11159863460801463	0.19881780601053559	0.5340747935998427	-0.30075370235606896	0.5643691288129377	1.0767204793802299	-0.43631199254667186	-0.17719726391274346	-1.9135481443867903	0.08332290364936347	-0.32514261549059537	-0.09679140398572089	-1.3255260320635465	0.272983139399073	-0.3911928039124502	-0.17615116267991154	0.935995086944726	-1.0384160459663634	0.772842793648034	-0.47491982390948745	0.997524499823066	0.12471009249331969	-0.4774695662415303	-0.24781818383128346
DTXSID8026309	-7.519506188337132	1.3809795922673782	1.3289619257497036	0.9515488129295847	-0.1671921822388041	2.5280863755249317	-0.8846501941430692	2.0665330034446	0.41253472113812567	0.23082936201724613	-0.6613407367409233	1.819207020905468	0.1030848870373824	0.6156888412357507	-0.7108339005561715	-0.6592049105101813	-1.6488024175017477	0.6187607163136613	0.30890332043057456	0.09877859992508199	-0.8105622311680646	0.18135459882279753	-0.33232756682637093	0.3655711343718353	-0.3964532635201575	-0.16774556927969803	0.2675808813364768	-0.5446190534983095	0.3843522768961644	-1.1218915027011083	0.009663688083134007	-0.26100738352785885	-0.35188574851475884	0.1377033712439834	-0.4900899679004252	0.5096547457454408	-0.8415712216112968	0.15711295770117714	-0.8389865751869005	0.3360491105063962	-0.1912034482363059	-0.19556463210914873	-0.10681693865013762	0.5554101913872942	0.6092421014309352	0.7246115101730479	-0.39226515112933197	-0.08947613973892758	0.43751207812594894	-0.013140552374799153	0.3524362569815015	0.8820971287651279	0.020207699434994068	0.4602800971207978	-0.1147908190974556	-0.2579601065685644	-0.044392503431019276	0.23279971937340602	-0.02843166350756454	0.2691742620855215	0.2904571824733753	-0.2133210391600899	-0.13400008988605228	-0.1621132889843716	0.10626571390634097	-0.3522813344657217	0.07592529549165214	0.15327061659056296	-0.24244094175843334	0.362684559112874	-0.040466932665926006	0.3626009033674624	-0.019059758439873144	-0.4106830630842654	-0.11159091729337552	0.01138189172497437	0.16502170898888494	-0.047389258780120694	-0.15225383528539893	-0.23889972099745518	0.029748818742183224	0.04351123145863584	-0.10558810795739638	0.18429889442045666	-0.07917219172270881	-0.2909876473628636	0.2487955864189166	-0.07722628888523855	0.04800840216171171	-0.19153996463862394	-0.057187398180536635	-0.08827926865235759	-0.3592518933705303	0.1664095205546018	0.13979836500600148	0.17604240199200294	0.15275233304450347	-0.0836930668802506	0.020612597120169884	0.02365448493006137
DTXSID7042352	5.61532035714764	-3.032047328387775	-4.796185622869585	-1.9379649879003256	-0.372242734374243	-3.115410383499633	2.596394401255823	2.1492965010932705	2.8797983430380323	-1.8141081460692943	2.2259406965074184	-0.04983981057185584	-0.06085371849402989	0.21424760890777148	-2.852926388999766	-1.2040694831498728	0.5048390055946872	0.22512542717999362	-0.12270968640096541	1.0174880957277177	-0.2667267321344046	0.03624653487829827	0.28537764066916577	-1.2139810174841712	1.028105656413219	-0.46571169155076214	0.5891499524524333	0.19008760034348807	0.47480811761735875	-1.3565734294156349	-0.42714892262650334	0.20527743603603668	1.1091337904515384	1.0044131416801467	-0.5497363995884039	0.3059020828320285	-0.08139073830191607	-0.16828772368699765	-0.7997981398843852	-0.836044984500393	-0.7462322197700811	-0.13654931490017333	0.28589085673027703	-0.1694528543455201	-0.0771664559577983	0.9349778379402183	-0.08233728040628595	-0.06809352308196004	-0.16162954006639876	-0.3649339769803024	0.7036076129812676	1.1662286195932459	0.3497800308742547	-1.7787555870567122	-0.6265074947635649	0.4848141160498272	-0.7627126378991494	-0.6719558714500644	1.1856272754153112	0.5849165200853023	1.0318010459719615	-0.4479923715565482	-1.070546207255269	-0.40677206177114733	-1.0351172109972557	-0.8518753563271291	-0.10141902394413473	-0.17892066860499756	-0.7877609558516888	0.6173146910778704	-1.1736352353221482	0.7190932357122684	-0.16697296000004913	0.1404394949274378	-0.2607748458830502	-0.22663444067357885	-0.5333905363245063	-0.5824084928323691	0.4919359712090798	0.34518758861643745	-0.7581759534762582	0.6088164759813778	0.3460068183385875	1.42696758365185	0.11135868659595677	0.5548406433743456	0.48085279098825223	-0.3539487306317081	2.4112047180020233	-0.3437181259945078	-0.028464578440578772	0.06327340999392682	-0.546989597944979	-0.6858836207066521	0.4173261995063128	0.3765886328522804	-0.7747373276456705	-0.41520178222015536	0.27460394853607134	-0.45152306347492993
DTXSID9044457	-4.693418046732159	2.7805899797615257	-3.0701312527806954	-0.14530545312503457	5.15818275786643	0.8878750589578226	0.2270089695061851	0.2431980811802047	-0.21594650935367943	0.30817286012685974	-0.7904964877518491	2.502325583138315	0.17645194067561346	-1.308967878533792	0.09139887420722623	0.7842076389060834	1.5144020754221281	-2.2846650866680362	-1.1791455534985704	-0.40981150834751534	-0.4186156005036044	-0.6497173960106859	2.3021920865518974	0.7448713935806386	-0.7557437587630175	-0.12180949417904961	4.368400033240929	-2.6675649232160232	4.159303909231746	-0.33902536954812995	-0.3228171009427123	1.6522142516598786	-2.6204183594114725	-0.014395366961061999	-1.3570095187190436	0.41096262325047306	1.4252478882102737	-0.2960889165286657	0.5453764263408365	-0.7496894176178627	-0.2088341875126098	1.0914291691962503	0.9808605567199096	0.6792170194135713	1.8606759992510402	0.36824977581466894	0.16502949405684922	0.4421239314945299	0.2727406461334838	-0.22825399542012517	-0.11136012025089732	0.06234004661102995	0.12699437570526115	1.1463052144732615	0.038141941318004684	1.8991114099443478	0.889354860803962	-2.168899638474269	-1.837252625040338	1.601142492977605	0.5955400510504739	-2.1874544077299	1.3570386488851747	1.5295215027775992	-1.0343726772634112	0.49182782105147926	3.017277950830915	0.3411788933854834	2.2056859747071083	2.0673735364861847	-2.3335840698829653	1.443747309177492	-0.3098670982259526	-0.5836343419063822	0.32573972662605055	-0.8657670445591706	0.21576134297106533	-1.111569685338237	0.6805616174803689	-0.22748448152087078	-0.3617383258634744	0.5797376065241922	-0.1397565196612323	-1.1809548809798804	-0.7494742197158659	0.7173489722819877	0.004078898668067057	-0.8221615902079157	-0.2722982856373072	0.29944003276883663	0.3476146707880608	1.0332795453961703	-0.3577663142288639	0.5891241912291952	-1.073335550541243	0.004266561278930537	-0.759423531675836	-0.19781843810594676	-0.7352980021992827	0.133614149513136
