compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8022531	-3.1046344191273656	-0.2556812676033714	3.6095723038980543	-1.2583532611711898	-0.1816300334527619	1.7160703302047604	-0.07977587528436617	-2.3330163111001188	0.5464755814561332	-0.027144292775252436	-0.6030148735663936	-0.06276192632876733	3.526616316892889	0.07524910318421694	-0.7193780979210744	0.408949609288158	-0.24373734651830453	1.248527726977743	-0.9478318809197873	-0.13556140420272497	-0.6575384654907012	-0.11671838857854636	-0.9828211541342711	-0.5826402939011077	1.2575678365810912	0.3120790667855586	-0.21440634784682774	0.8509149028869222	-0.26223535944688947	0.7391827732338354	-0.1470750216008238	0.8910132155612389	-0.33226681988103857	0.34582851217264876	0.11737845508183666	0.7553020946773397	0.3019599746394035	1.4813038507635294	-0.5184938941029049	0.5083045550060521	0.2713086030533831	0.4931447402096616	-0.5611659543958438	-0.9800441459648227	-0.1952802253452561	-0.00742599747973433	0.6155435544990585	-0.013553141340521123	-0.4945745552313564	-0.247927872682163	0.384834258414776	-0.8460505049017268	-0.1453166347153859	0.41321372166872916	0.2456430343517485	-0.7324495992440995	0.5771962134684232	0.4338938068851727	-0.5508141836153292	-0.5175554298690732	1.0094641329257092	-0.4158742795832074	0.4081131414676708	0.6237888872444154	-0.3126634056823685	0.19638337535001918	0.6285977308918566	-0.29396354900908583	-0.05253936500465099	-0.6966284680323184	0.5051142020533621	0.7109799875471186	0.0030261479917812503	-0.07556407282459511	-0.6921775316483115	0.027422911257487186	0.07626611860551039	-0.6019392166112038	-1.0539298894967806	0.20670227941850655	0.05995418429375926	-0.6021759747481241	-0.2878314861880265	-0.3968410653845459	-0.3678070075654923	-0.655580401481498	0.5759608961937417	0.07882742498383623	0.38750430731686175	-0.28712532168032756	-0.2107828394572499	-0.02264086862959077	-0.2556210772602983	-0.1824014653126912	0.04846328507092486	0.7687415450954515	-0.3905098971009757	0.2553504338635662	0.22331040926692075	-0.35662223762772705
DTXSID6048333	3604.9344239767897	-1222.0129366530077	-313.55015260119256	5319.143055331071	1407.6321011649009	-1261.809812956728	9705.647619678299	1782.6357032817969	-2338.034429674818	11341.865154048728	-3679.612492622972	9779.193972114237	2335.228006533543	-834.0420176960806	3030.313699230175	-5010.946784146728	-3173.4037587856133	5236.501703994052	6502.871863547629	1755.5826873625715	4966.909755118518	-2435.3505778768285	-3263.118287772837	815.1546045750401	-1900.2168955615984	-3255.9127276375475	-1601.9053963734038	1677.095706574845	396.8675075353473	1433.7927255030397	465.5169663661588	2255.3613966038497	-324.0934148026306	1348.4903253766308	199.10196645821668	2773.7707231240793	-752.035617772001	1935.375966085583	-1589.7964580209423	546.2381189548557	-144.20490822036564	342.9943140756155	-688.7221314603063	-572.5311501976014	-227.7960386862805	-186.36939962951126	365.15245228399584	-1332.4802110999253	-182.62095537935366	881.182344226553	-122.86661225066054	-2211.209083699996	-1950.4092657837912	-293.1625713784654	-474.65935380520705	-761.578441305206	2778.948479531851	445.18073086028636	-4095.3662235940083	-1487.171617439298	2974.477590723016	-2854.2803551789143	1578.3391699200447	355.29996173758803	-2420.8727933876316	-7753.284268413459	-683.0979863217722	-3081.9938294547323	-2479.4650535009023	925.065092292769	-2735.3294011917383	-4642.4089166309395	-883.4086027519176	-1158.0151577965678	1156.7626298533078	1649.3771833496617	-4794.086033356849	405.91603585505015	299.47260324578593	-4693.636300005631	4938.724452360115	-4375.313783642698	6217.11954566271	-7675.155855070147	-5982.700908438226	6156.557441590841	-1901.489434521726	-2731.944506518349	-729.1661148879825	-1833.6090626520072	649.7150587062589	-5025.031375504045	1762.0564806191162	-1487.998002710588	209.5348585219755	10935.181942387624	-1066.2971586897124	-358.6366685637295	1216.0840055309104	4825.597910836839
DTXSID9045976	-0.0014923877827162243	-2.1160157670535247	-1.5685284590227115	5.420279097524853	1.41757554509135	0.3170383937735441	-0.13538115010148405	-4.27583269709756	0.7852497955899	-3.1054739312184556	1.929610932939644	-1.5044463388537883	1.3110625159197082	4.551085880784635	-0.8882238591356325	-0.4142061144770932	-0.3941535754487941	0.42485847985355174	2.1489334098760002	1.9715789652788913	0.21645991682774013	-0.05551685032201008	0.8023951221153925	-1.4022624500693537	1.1119172010561267	0.3606618101923115	-1.0375521714008864	2.7379808398990377	0.6712835835115699	-2.5016818625695625	-0.8310252483216521	0.3884912611191617	-2.9236761567115606	4.131690062712226	1.8050446959986342	0.7178300884622457	6.328533766658895	-0.9483950615702074	-2.3300797178292036	-1.3004254879925177	-0.5033091855422238	-1.5996108486831382	0.11091080118608737	2.7457446834941295	-1.213627838824476	0.8456720257217465	-2.007034013082169	1.5789055642306011	1.456122128976964	-1.4943631283825345	2.045838554564714	1.50469189839308	-2.661394821336881	2.871881708268413	3.9007858706063163	-2.168094318511978	0.5154148878932444	-1.6916252353998413	0.05664849965417871	0.7726731687212217	-0.4006300763125052	1.5826587092797317	0.4986663740007669	-1.6130046511411456	0.9944472908620376	-0.4915055584652889	0.24927735095235412	-1.3433868925680776	0.10246395796359281	1.2070507354395932	-1.1901639785094178	0.22349404413392276	-0.14653838959789828	0.8411002268781126	-0.32686934682483526	0.9808443872149095	-1.8970239706026601	-0.7267914953591305	0.8032836328863154	0.7558097629194789	0.4091245234424796	-1.0607350676581762	0.09101722495017074	0.27058267708796657	-0.14295343056962623	2.6138550927369746	0.7723177201150186	-0.7051513235355196	-0.7132563635573689	0.24706377788171577	0.46005379489850506	0.7130880145003972	-0.5748112308440216	0.7875968029607253	-1.119575166941986	-0.21965049628117977	0.926568189417012	0.25409250133429706	0.25425463381094626	-0.6202731031177561
DTXSID5041518	-5.241734193133989	0.9203962078574299	0.07161198018532905	1.4367815635229646	-0.04057522049385603	-0.21347482533197523	0.7643775164833589	0.4226505112161389	0.7164393142521644	0.1232018480673058	1.2581479706162175	0.9663463180388407	1.4366867276881146	0.17961805759205696	-0.10037910282806273	-0.17940325017926112	1.377670558175636	-1.0220185288527528	0.599391540009564	-1.3305619936428277	-0.5654132322613521	1.105435529036445	0.8465300924688486	0.3743019610304499	-0.11886404983340192	0.6266580368444215	-0.852025656069044	-0.49269695670254354	-0.7514165795878179	0.1680782551853561	0.8713236246425781	0.0847362119777662	0.015129589895190155	-0.1360313561974737	0.6365245058828066	0.20103825605011263	-0.2224632823077796	0.5623788602116008	-0.44256836336755717	-0.4980102266999627	0.7709527203188661	-0.13760606280287532	-0.5047166349068096	0.1953866622880945	0.4556375496201377	0.11033032395958202	-0.991932881599533	-0.3799362094372349	0.18473557630915755	-0.18576141901584797	-0.4874529406561519	-1.0457073861818524	-0.8387574090336386	-0.389281178875953	-0.087852725387198	-0.8598932337638331	-0.0587982171848403	0.5312743042005853	-0.10742454901965784	0.13053095497779812	-0.015457820011423063	-0.22267318257763355	0.507613907788662	0.6489778141059627	0.49470352687043057	0.4504323278115855	0.45297466903742556	-0.06693176939667939	0.7989080245736104	0.018444952006012528	-0.44046226356132956	-0.4431276568354991	0.7825995103994616	0.25248931779187533	-0.641158538876308	0.660964757029087	0.7115225341698797	-0.6981361233112509	-0.6740255211398878	-0.2245733492169093	-0.03745425287817047	-0.34176778410698183	0.1830538912450809	-0.2963009713685536	0.009655138353834502	-0.1692041630653577	-0.4059760244215032	0.17513659653738012	0.12974595189498	-0.16253814265298816	0.30061546721378485	0.6222513192714089	0.619206232095924	0.4130741532636206	-0.29906101473950125	0.36071067327787776	0.15339306869677857	0.14572668783017828	0.04422224000153315	0.39323048188767795
DTXSID2048161	7.011326766697575	-1.8576872926940409	2.0109920652396176	-2.7916441059440817	1.5324665433651619	-0.30088018661267896	5.949382508283507	4.1433022039599505	-2.9271095349350853	4.914931846152311	-3.2246583494318473	2.0544429003803475	2.77594738929111	-2.361738564397696	0.9854817439255923	-2.087169813312239	-2.211430265100655	1.2181651798038884	2.2269030654242314	1.1114451718949843	1.2081493978534865	-2.4745905152611556	-1.4891864041853733	-0.634850901708428	0.1513211671429508	0.8995832317789864	-0.6028536983961673	-0.7334143669018615	-0.42419189613886255	-0.46102623034793283	1.537176679413607	-0.17653875316128628	-1.8304194274069514	0.7168446017901183	-1.492690695156803	1.378430088392588	0.711808814220446	0.31375277763305925	-1.038241203334117	0.08347783805796082	-0.5622565251092966	0.7027714645852376	-0.6395394805096136	0.25270176364746455	-0.2748850104222087	0.7957275685692217	1.2637326746236184	-0.47302355127585877	-1.6632776925916832	1.1467185730182199	0.04562213956738001	0.800972138700491	-1.2266040736439354	-0.6754970468356041	0.5804535459479921	1.0300787647434433	-1.3610610431369823	-2.976724392784219	1.3159885996078475	0.3439280730592614	-0.7507761927288219	-1.0069773795699954	1.1274792216177367	-1.3120933238505936	-0.22569651494030957	-4.1258065777659345	-0.4626161802746805	-2.201558563951372	-1.1434164971440417	0.4449217210181401	-1.203589089008464	-1.7821330808039535	-0.8400733114959205	1.521560040438548	-0.3564075188091079	0.6245046132457329	-2.318266075857077	0.8588669480280491	1.2783847602576954	0.0022418968625619335	2.142290370876195	-0.5731962667700817	0.7285890593729147	-4.634626712428229	-1.7750477352180425	1.1119114592200607	0.11520048905462961	-0.588258679172192	-0.13162177936915367	-1.4923192730331458	1.0807545556194122	-1.618812331264496	1.3179884146380965	-0.17914143478621966	-0.8885295486887965	2.291092749440754	-1.2136386905303722	-0.8298801431696208	0.8078984183919603	2.8133549686385875
DTXSID6042448	1.5432175715821308	-1.1571814937516298	-2.2659985047109616	-0.5230427153767279	2.8656874066137847	1.9747698443828767	1.1520963078692128	0.700922684546258	0.8530610231187962	-0.4915699593878167	1.1422395531674543	0.8647306222383219	1.883442765020554	1.3466459337748018	0.7397579123296443	-1.2928028341938553	1.1823046773658963	-0.6281821554535725	-0.22684589878096517	-1.5084024098748998	0.1062142378259366	-0.2960726546110582	-0.9231129582559576	1.69275316874508	0.868558211760603	0.28781891009703037	0.24994446805219397	-0.7923244809510545	-0.7027668557721999	0.06448384353628989	-0.45241180366722356	0.6353970267590451	0.49210578546658124	1.420193297027314	-0.22878426689559567	-2.5016796963279124	0.7818400246826132	-0.18236534702406937	1.072343751688893	-0.7009416617839206	1.0959857075014106	-0.5899921944648936	-0.6659403616256774	-0.7553190681277627	1.6165797849207337	0.5607409879597812	0.3089660538539988	0.31753959331197007	-1.4629605252423208	0.39661549305797306	1.2785920630066185	-1.3018101418677288	-0.5287591581019523	2.3608864728145647	-1.5620089776354955	0.249249230525248	-1.2769508929212259	0.007672517236345955	0.8451165741814647	-0.5196511754819869	-0.08067201282250536	0.44658437683297564	-0.4584897339161065	-1.2583503390160513	1.1543936223080025	-0.09798150641140718	-1.6669371048446158	-0.18717291423189686	-1.3014700870520708	0.24575983026583498	-0.17392390818128783	1.0479918454463908	0.05806186446231704	-0.17725262111079132	-0.49294254346625027	0.4128372269452779	0.5845863117343819	-0.15988070891463993	0.47939068515550015	0.7302605724722457	0.7459172140687739	1.4778079411736111	0.383007647359422	-0.13934478574502532	-0.8752360562725527	-0.5835685953796094	-0.3072578311066404	0.8864998981674395	-0.21800598013036443	0.07510494796280176	0.3635151125447488	-0.29467375621859	0.29375395602513693	-0.6666327980482688	-0.3245448820030223	-0.5067324106440995	0.20564092714314808	-0.2718148591804475	-0.5188243173612335	0.3694088027673186
DTXSID0023907	-0.8045834074119244	-1.0796161403188729	9.20090969902801	-3.0620998926152634	0.42797707937261686	1.3281882184120224	-0.3862357688010348	-1.1549704268840277	-1.033144385300113	1.6462165459590026	-3.3671440008969573	-0.6748244420210738	4.016545379171409	-2.280178705783992	0.5533113898589911	-1.9719398550549376	0.10334940056861172	-1.4692444555623552	-0.7957364871328796	1.796727132601369	0.9000486300759777	-0.6994946595709904	1.81533397637723	-2.663495985530416	1.8541852599732074	-0.8516164426657102	0.26460883610614333	0.06515184453751666	-0.9260255892697092	-0.038010705089934316	0.26890308710281874	-1.646051918399046	0.9282342127459713	-0.9075897674958404	-1.2290845836289488	1.0982017683511978	0.9319059949897426	-1.3349948975446349	0.903569757937114	-0.6317674293125636	-0.06959410885158765	-1.230444424209445	-0.09440159146518515	-0.39451803891527243	-0.6335986837385785	-0.7842415270688939	-0.28480717292589863	-0.4457408483307027	0.734250621264544	0.17741367926961335	0.027234246266387555	0.7174761086741211	0.21528099216190513	-1.0071775701509273	0.08691730150654814	-0.322884795016019	-0.13271883783035449	-0.9741592119106177	0.9301217915953884	0.164857386358241	0.07543378826161104	0.7773620859302028	0.13457669032443306	0.13013184623594637	-0.4592399018621912	0.19248626401537755	0.21154619379264003	0.2955471710255101	0.0363733661973428	0.28537369108619476	-0.6138034493670178	-1.1076455610569578	-0.7709262448249359	-0.2632869953464297	0.43529160354695895	-0.5879687501144453	-0.38239158077728697	-0.10709541768727487	-0.3420795673197458	0.19698848767696828	0.5731679721698537	0.6935537630322	-0.1270390476877902	0.13347553772738666	0.03856376119136075	0.7015825896336784	-0.4022651163665819	0.2842372062185996	0.285148342401262	0.9567155018319135	-0.25517806554362205	0.3428307156703158	-0.27157552935240725	0.2763182965986044	-0.4196573393412981	0.11259004866186469	-0.00748097235925156	0.06979525620235978	-0.020930522473800936	0.22424763313850657
DTXSID6042072	-3.307172818118065	0.03435087954675542	-0.5984667868147361	0.5957099645675056	-0.6663218317212729	1.7753966055009613	0.9106080015634122	-0.8106993505799556	0.016902669922987584	-1.391708561294799	1.9903828570940478	-0.012887039529918574	1.263733713116784	-0.6319254525324469	0.9188619555484937	-0.25611334833882965	0.3419652203378925	0.49761743823450655	1.1916304380747056	-0.8429801971107641	0.15946243400456006	-0.2545198188791864	-0.17426376850497957	0.14181747533846253	-0.9424330174336965	0.563695942130265	-0.35274331063045045	-0.14011842378151768	-0.5094194924906995	0.7190651102972345	-0.6149552231892778	-0.42234354283847864	-0.5458192876805997	0.09915366134669279	0.2549474423258787	0.49155405357193765	0.3019744503932787	0.32374557832683865	0.02192119554318813	-0.58856806157222	0.7915604513974493	0.4749212860160173	-0.4031601170714768	-0.03945186375232617	0.18953779367015117	-0.12973608890306285	0.3173101968579758	0.1888752583633578	-0.0829259317604736	0.05756479065399568	-0.6130302270804601	0.056487523122386495	-0.4587740384251337	-0.06054862641241226	0.16509901963723184	0.24263876293026226	-0.36542326671024106	-0.7422220863705485	-0.29318149649489783	-0.1614640996712291	-0.8081452298788492	0.2248032934408071	-0.07698780175017883	0.006475103516888662	-0.42643652305538754	-0.18482692039983195	-0.3570889234570004	-0.43530159569757504	0.27323365963751794	0.29191859210085247	-0.0781186240777386	-0.49890332949582156	-0.4353492635758781	0.3213001959203236	0.5546003355176957	-0.062010429631714846	-1.1233023643058415	-0.36794546361724484	-0.16628649188129296	0.5059827253703606	-0.6540856462711373	0.04370046138178111	-0.15919910960922234	0.11874779401114545	-0.09618078471356631	-0.3576621994287082	-0.2565577613332713	-0.08879532169166561	-0.02726983537143097	-0.009072890674137364	0.2561852012131917	-0.46846462124116295	0.03877513816281615	-0.24626808937628566	-0.14132077429068893	-0.2970360798207692	0.03336841144231407	-0.15400965833222705	0.3971703608930216	0.060793663514988265
