compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046059	-4.009408497708761	-0.9219295848138214	0.24014550564201043	2.5046385557579502	1.0028095653892526	0.004608621105960352	0.4770235755663199	-1.1021606733876728	0.3263372687071923	-2.7538117659249957	0.02323884614924051	-1.5339255940929266	1.4166491436443285	4.4599210244766265	0.21455353350123485	-1.494614141099765	0.13662951078551222	-1.5095410729603533	3.6246249974650078	0.3448566445805089	1.1489923843234413	0.3033925608108652	1.6039643004415094	-0.6761333685019086	-0.2413031064553977	0.4815618423259648	-0.6231260739088538	0.5286673169634473	-0.247704242296371	-0.2037367740202066	1.1432421592316462	0.29348924825655837	-0.5838416363022688	-0.0596799762656787	0.17315871827797133	0.5955398775148949	0.10515334518237332	0.5145172495379371	-0.3800151441920703	-0.004025329595921269	0.5548444941311703	0.3590701674338847	-0.7018395745356576	0.17386730381232207	0.46541872985260946	-0.45282567226828424	-0.33997552463013925	-1.272461845844322	-0.6619709732777144	-0.08050050910511466	-0.8568174268879593	-0.25824292974509505	-0.31380605328453415	-0.9884606811993627	-0.5589203134759981	0.07367368408307516	0.4572225519735534	0.4471934535456132	-0.47273546555151197	0.18992973286116177	-0.04198558284497227	-0.7944158977500643	0.02457146125638725	1.5261540328623995	-0.36134384777470574	0.03214039703538037	-0.336557097006428	0.42480244297764846	1.1782741254296394	-0.6222944763489677	-0.1688575269996444	-0.49381457383095934	0.33838097884219825	-0.053973496749298744	0.018186413041001027	0.1131469420715784	0.8936243205447697	-0.6317866276696091	0.6614423155661396	-0.08689176469073238	0.269513360393147	0.6338262023951222	0.26007039240872165	-0.6281213726508228	-0.23125805563266938	-0.3048938675018685	0.4229921623469405	-0.1691626390455888	-0.023336874645700126	0.15500484366413636	-0.13615514163720083	-0.004240695313960855	0.6421383509771869	0.013967755595857069	-0.05111921148023192	0.17952624845574994	0.25481140917567574	0.1547321362961719	0.13597734733389	0.5519554773399512
DTXSID4045638	3.3996182486868793	2.645521737274281	-0.11365791181295584	-2.564700754804098	5.859450764892079	0.1714577435735112	0.35997767076439624	0.6228865780865994	-0.5413067987363482	-1.1691060202004069	-2.6284233505895633	0.6724606105834943	-0.5688604386084661	-1.2210744874920039	0.20553244514367278	-0.13540997823745593	-0.05176253083286225	1.1629404372707857	-1.1884711239031813	-2.4367386061605125	0.12168548953824174	-0.2479182626856199	-1.6712810308635393	1.051159794127962	0.3425369747704969	2.2892309528516583	-2.816112874999312	-0.02348602882996009	0.503668152368358	1.1598311796844365	0.4054828662908171	-1.7512295286939294	0.5467803359219106	-0.7654911550873658	0.2909461638403322	0.2547660099556273	0.6935394573660634	-0.9901606663921189	1.6519395152871998	-1.1385052155296191	-0.12151103755099692	-0.9316861691891434	-0.09774893753773453	0.34652096303924307	-0.12377752914054656	-1.317776910812994	1.1447984071208872	-0.4709368428460814	1.1841182855168573	0.24865300953614272	-0.06764621015989386	0.14495424433403997	-0.5295076654877889	0.11286861703065303	-1.4454386088560498	-0.31787458626210285	0.2849100517722532	-0.39815105781552057	-0.19790242844534334	1.7252387009854677	-0.9942025513793329	0.5239213571232696	0.3736657157737671	-0.2174896237920678	0.2979810596104873	-0.416602718614958	0.1833528105728863	-0.9964840529120855	-0.7157227006793271	-0.8113342016350094	-0.07778814213534335	-0.8365366962474022	0.2829285491586096	1.3704916602441881	-0.6043395859659402	-0.3853578415843718	0.2905063285572194	-0.43326676328053493	-1.0051697449362353	0.14331218034033327	-0.009577820678610566	-0.8035669867662057	-0.4350354717267766	0.12224246722344487	0.6598556115341798	-0.21286728956975642	0.627887128856077	0.0550750366587	0.7307213899338023	-0.30938219747377016	0.5698182831691003	0.38772210477466396	0.2968445691186203	0.8506157566948017	-0.5683337672953118	-0.22118886480749955	0.22151959952273434	-0.12011360480388732	0.3890798078409283	0.09006023088869501
DTXSID3021516	-8.58897331529807	4.057247238685249	-2.9168955686720706	2.2052109715581962	-0.8935475171719046	-0.10016988157572526	0.583070516661548	-1.4200351042064214	0.2988829739636784	-0.15748812892615918	0.49797986166450614	0.8196798363923443	2.504591667317257	0.5805133304976823	-0.4657641672240529	-0.2052363780868262	-0.28366759214945475	0.7719812836627981	-0.13777350473464187	-0.3579115166471353	-0.8423441686184102	0.18066896493603676	-0.6362148627725581	-0.04302081964851138	0.2097378253219757	-0.016865031741311837	0.979606447859652	0.46417265649862094	0.06733658563983952	-0.08471771193664773	0.5808003230495254	0.17399687095023816	-0.1846126151036271	0.7302895515766814	0.0991600152369063	0.008308035178907483	0.5714021446840172	0.16333660213763757	-0.5727777727924187	1.041884469864974	0.41469929136772155	0.5363084029165247	-0.10446548092629716	-0.1735638682996184	0.22091116259401172	-0.32346422195488245	0.07700738970053708	-0.10456039337079283	-1.2169389561289716	-1.6824434593058164	-0.6566983988827002	0.5115353266994794	0.2643685490964036	-0.5519699140980324	-0.807432748319768	-0.26022219357150295	0.5608477510099074	-0.8528027821683584	-1.4361969325655268	0.48226649606218763	-0.2051636997680541	0.8691530229796455	0.962906750907405	-0.02131521967221474	-0.12332921412192242	-0.4412644739271738	-1.0391818293753183	0.5609755182290042	0.2872057644315145	0.16708721221367473	-0.22899651236509944	-0.3036242075753452	0.6043598552964927	-0.42771060047535864	0.5699386672253527	0.0775617379571227	-0.06360629184942286	0.3504514280147264	-0.08820833711038403	-0.32265863706865716	0.22813533574111522	0.2278133099212816	0.3474984272758086	-0.27275626774715284	0.45557446184827083	-1.0246921906225306	-0.16432216277327719	0.0002076711782024439	-0.023929639264783087	-0.006850451863160004	0.1445955297437421	0.19530550763494653	-0.22099482318398406	-0.21188837182232254	0.03805128587898192	0.4824554702794525	0.27216661701279143	0.32206011418957897	-0.015068022513674948	0.015355058019677275
DTXSID0034930	1.6677332483471623	2.126088760282832	-5.68747185206908	-1.4682641560575223	-0.9549303071011517	0.22969009131712678	2.5326112628136634	-0.1751955795748523	0.45603102994121913	0.9985112985424599	0.3355303017435449	-2.0548010219399426	-0.9932014535767487	0.22436954785490987	-0.7044806505705715	-1.2708317675788325	-2.244263668557426	-1.5975718117934452	-0.40705490703745834	-1.71195717965294	-1.098298153964407	-0.8275589561440714	-0.8340463758941993	0.002419733184054399	0.3354839827182624	-0.27113234017173304	-1.8946038146707778	0.03995260574668384	0.5559309043404659	0.8965974857729103	-0.027296567376933027	-1.3422309264544638	-1.1516501773316916	-1.2041309331568997	0.22045578546697467	0.40073933834820497	1.479048953638014	-0.09946720352887242	0.770367581409052	0.7896246340217274	-0.5057589355805534	-0.36110013113339684	0.040185856750428094	0.2246516596301014	-0.48172954225496695	-1.8180463485041891	-0.35294050223572454	-0.6311390963280499	0.7904564327658624	0.14316062069915597	0.22005736734975812	-0.19142354648639492	2.41431574535284	0.017164337700481657	-0.7512108944357181	0.2532639413877872	1.1999780300104723	0.6911587288974516	0.2636091924471258	0.5063292727620687	-1.6080994643226982	-0.1066677872760605	0.1550423914195644	0.01495476241659929	1.4381134063036678	1.0977921901119856	1.0712197701734223	-0.3676257608864546	-1.2774901032503732	-0.8423925236960678	0.1713667219590546	-0.09302558491837681	-1.2278053262004238	-0.5317028623483778	-1.2970687722218635	-0.8555927183348915	-0.5836045872591239	0.665447334582127	0.3577278504876897	0.04771343073459762	0.6875355885523996	-0.046788435109523394	-0.6001066243141254	-1.305162875634643	0.09665470785337926	0.37478100212010956	0.8646578430086759	-0.10987470830450212	0.1122885873057641	0.4067342738777665	1.6854322057759674	0.46831037346947935	-0.5108870559290657	0.1400842786063137	0.804350288967398	-0.013015224618237814	-0.5037640915258639	-0.7047564524143942	-0.010302381878595388	-0.905455785015149
DTXSID7048908	6.441871781329841	4.869097086295107	1.5762114127179143	2.2605716545998575	-1.8338093180205988	0.017948195893660236	5.775324438352387	2.5464758716650593	-3.0170681909448747	2.7504053354526263	0.23890407698356503	-1.1417538450792644	-0.7100942301707314	0.5739161050013226	0.2469911796878713	1.6827516715221988	-2.2612106782221306	-4.708499067151995	2.323820337177112	0.3147163154267724	-4.926061870648188	2.7837324332417723	2.5761838565486315	1.9652268048303907	-1.9578503949360528	1.7836596933274649	0.5841401590801873	0.3144872469589171	-3.149415137015514	-1.9639531444564988	-1.9538018635397416	1.2496033926511578	2.569966177990084	-0.4555755007490201	-4.453207033104366	-0.40733583469617535	1.2729748631767734	-0.7014661576535198	1.089187226216428	-3.3991625884284518	1.925336324114011	3.034373699702633	-0.035614655606543005	1.2742802582984545	-1.153006453382222	1.3214566363250075	0.4099986247811296	0.7668800159618385	-1.6137808085734262	-2.879482892664509	1.9627876787194884	-2.4114242005621636	1.5084376586015074	2.946979388718461	-1.741682374711921	0.22176750544639473	0.16004794932354927	2.495105954330138	-0.38626652946617607	-0.7599005525472173	-1.5653618761004944	1.1032483195689446	0.7491578157603009	-0.5720812692010422	1.2716289240076266	1.4081048057742724	-1.3644777488402604	-0.38945617514539993	0.4074042198808104	0.8496126899803922	0.7123374132384613	-0.26320786677271657	0.8160811061185357	1.0971858006818644	-1.6277529854597823	1.949433181649462	0.2831572300824416	-2.844749025068172	0.45498441443132126	0.5259620168849833	-0.8361966814486197	1.7731845339599004	1.5270891505414217	1.6861593905069054	0.36082117735588604	0.5163904677076023	-1.1897932631689792	0.1695992407207728	-0.7740207021526835	1.3314608897618019	-0.24000766319333766	0.9525347550587291	-0.04653241018059279	0.48490654240672637	1.502442985931078	-0.6270734330545804	0.4191221649434228	-0.17226859348093898	-1.2620806207085353	0.11905851206681356
DTXSID0057627	1.3776318018506102	-1.712858732026639	4.94359235913099	-3.5491058732459733	2.1992971014851572	1.3904940787609557	1.0813740624201202	-0.20528323564049364	0.5754123640414408	0.2266745005101771	-0.8458634788749154	-0.47881113356757626	3.0495607349570664	-0.896600903872049	1.1722563011337355	-1.270053339056346	1.0865561524989307	-1.6535296337580316	-0.4693824593606233	-0.11070211386808113	0.25161585289612026	-0.20216740304819392	0.830802622235891	-0.12790780359784037	0.07532942801491647	0.32291330002164814	0.6462592058422889	0.02555290519996288	-0.7658285943045612	0.8787368850588149	-0.13590226576188497	-0.5558315821041004	0.3553989723911709	0.7068067042378434	0.4150584293862971	-0.1590370789819319	-0.17562100379235465	-0.647737673562478	0.9700348443772935	-0.1807615689457401	0.28764545729438423	-0.25038108561832395	-0.11132384527930828	0.0778116491270831	0.5639792801496528	-0.07696599810463854	-0.2121823903851057	-0.022597753617839347	0.14114899975859604	-0.06348649958570657	0.09518741144743598	0.12607939873131283	0.27736359284945855	-0.5823996797346523	0.44358585446657356	0.743876928397903	-0.277773704072279	-0.13677323705195668	0.9104771507675102	-0.3561859819145432	-0.4852807983562445	0.8339780676778403	0.45119085217215804	0.32608202063879155	0.3832747858551258	-0.4375235235914974	0.4145835092043209	-0.8414517553658674	0.04045857845013416	-0.9836161994212491	-0.09415646735031831	-0.7366391681324375	0.5838313279839873	0.8410063195060256	0.6067496065101782	-0.19632057228556915	-0.5836215571064541	0.369344465662268	-0.4713679637670714	0.11798147040770231	-0.7254790408240762	-1.6870206674290373	0.3542070129638975	0.46200953764371505	0.13866151065753687	-0.4235969992122892	0.006070525261855731	0.3459341172957614	-0.1413909896601488	-0.2163183743011927	0.46071052648420585	-0.38467649767308076	0.5028499815346421	0.8557874150926182	-0.0423303860804269	-0.41787251143627835	-0.736781059129841	-0.18765932003065794	0.6918706834477336	0.08750742717711549
DTXSID8024523	6.161143674347927	10.788247765537028	1.3193015453420267	-0.06126785059197416	-3.026502224689382	0.957708637631451	-2.3502140036329355	0.17625150310764248	0.011259731208886207	0.609186503398976	0.566299174203838	-0.8892211272623735	0.8976680231779672	0.6351141524661448	-0.21402659167915364	-0.12344978682453674	0.6588027862315237	0.4301015635938429	-0.9324374141155617	0.4840900891543507	0.7612123779236051	-1.3326726002295093	-0.4166754897780657	-1.0496283195081442	0.7512853373576298	-0.35709560953560865	1.3838002538558112	1.8559529033590045	0.23798551131596388	-0.3627564613414794	-0.5078913607090324	0.22329606737618793	-0.1284405409438484	1.6444838255119747	0.14583142636350938	-0.37902925202419063	0.20837015685005508	0.15448571366922415	-0.6036267224405598	2.6585178928437916	0.22648581354442143	1.1051069639461097	-0.23102845693756552	-0.7411561004545972	-0.0077150210218328505	-0.8465281667846556	-0.7939927348115204	-0.5658090365706784	-1.9752572135621058	-0.8465258923345861	-0.7243468314702026	0.2813649341594031	0.14817004418630514	0.042926202393676643	0.1215893266013578	1.0965202414357906	1.8642028890310662	-0.7444037072178099	-0.33037893240789107	0.17875330324866173	0.2522227852379344	0.32036850385042687	-0.5365792387210099	0.06317100361529544	-0.1603643925206718	-0.19609298915541964	-0.5486156471613982	0.5640493667760323	-0.754670105209124	0.21074723962636754	-0.1875465381979174	0.25000600664277683	-0.1530536639217097	-0.021290584336206595	0.13129607734815021	0.23574612815888496	-0.7425843952617138	0.6969086860023191	0.23211245200314684	-0.017245355860328295	0.012014112047862822	0.1822953474936109	-0.09117391571691617	-0.17666532265761015	-0.27177018967055244	0.06503990169308742	0.40954587531617986	0.07635540514606319	0.0017379952072197349	-0.06089097702333796	-0.18491019030039138	-0.06248482085927302	0.07111432885632754	-0.45189655664650574	-0.25561315362462905	0.5166082375566706	0.2529501287928194	0.15254677880788	0.07664697551750672	-0.1893092892309475
