compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4041284	13.796166543640274	-12.830135865049517	-12.885972780603442	4.874039950328297	2.1100047374985857	-0.3987217815840844	-8.752226313357045	-9.857160899046605	-0.2816990718098835	-10.169801161140194	-12.38729813923781	14.88453369324411	-5.51576237986715	-3.2132578622335797	0.5869151411110198	-9.080609543246355	-2.815580026927865	-7.483424564097855	1.110704186326934	1.63265055822016	-0.48781782231695114	4.787650710587652	2.1352740296614034	2.7724740123495497	-0.05271908530487494	4.812531016960689	7.1011298300125745	-1.251062514299929	-4.932824334227592	-2.172343906827949	0.39805828045450053	3.961565676172508	-7.142191264070668	1.6623017888940916	-4.87111347588476	0.31756791489343666	5.124388173815551	0.7296191695179051	1.5088084419695789	3.794398576536212	-3.562112849445185	3.9471358013193227	0.5396080059674183	-0.9517515315063008	1.5041532331825482	-0.24886862006388946	-1.8469536655933463	1.2538505197200525	-0.007288614272980346	-2.668638076819091	-2.375895083939646	-2.0921210892077076	1.899056065052367	6.358438138992964	-0.10807223714958385	-0.056562689441724774	0.20575589214366313	2.372895719726278	-4.813943160796302	0.547702587590991	4.021423582591634	-0.6950614788204561	0.46664402141987676	3.206384676146841	-1.7421548911975837	2.479482338422125	-0.8770660365303813	0.2053568568791696	1.4793487916097834	3.326008981781641	-3.350121483870226	-0.7569129723563157	-11.078924887431787	2.2912046738401908	-3.9487587788453617	-5.70499485814764	3.805465841974003	3.3032703526980725	3.0273212139913843	0.0888127330037026	3.8554568484816247	3.2820540531510805	1.2402085292539486	1.2787020206710324	-1.9629906770427563	-5.971349994175856	-3.1155869264253906	1.3185792575914619	1.1892602598412199	-0.7371456615575672	-0.8440007926775402	4.171278992374692	2.8650618994450445	1.3635367988589533	-4.794335042554472	-0.5130708442921142	-4.395534211479471	-5.204953190847617	3.636479435969336	-2.8509134060069026
DTXSID3047716	-4.82035170343958	5.59208762085456	-3.210368274158744	3.543674159206815	-2.9722999480055234	0.08294309181814469	-0.22808833580118623	-1.7979245697152286	0.5829886933683265	-0.1038926520811393	0.6457237749803221	0.2366832917644796	3.968517031523139	1.29748326450861	-1.6025347034687802	0.6075192690497141	-0.030075244772768805	1.3875840671388755	-1.9224337491533174	-0.15611362529025533	-0.7171924325257334	-0.8989502791175638	-0.7390663104867289	-0.8424525018668237	0.8606774728597734	-0.5183136719132603	1.948822348227194	1.1449731140940063	-0.3769002339530492	-0.42973594212705746	0.4013487520813541	0.6195029965822657	-0.621310183445811	1.0446355530350946	-0.25475844863056657	0.04082708951060287	0.9083704601203478	0.15135862191976068	-0.1483065812910959	2.943196980331999	-0.06223671003962101	0.9375255458430429	-0.19459952137086958	-0.2943161756856993	-0.32549780060149813	-0.933541701464471	-0.12616647198512207	-0.12892916667363039	-2.007451890335166	-2.8414643843081584	-0.999753530107663	1.704543223568289	0.43722044452817643	0.24782783169035036	-1.2907113450412875	-0.08141471337116407	1.4208891347638508	-0.5904526531375811	-1.0053286077010295	0.12789603583801054	-0.20265201477854528	1.8157431773315207	1.357319512181759	0.39857400805958376	-0.02409475913240115	-0.5485304973947803	-0.896180644322419	0.9242364078383923	0.5808353820207713	-0.3640158379623836	-0.0018896719976376091	-0.6854384517712753	0.18817907449313998	-0.7448769068400654	1.3867502955746196	0.3569210078527402	0.3122475079980165	0.40448660855497864	0.6853048789335956	-0.23517259502191531	0.5827160719717707	-0.2674116388423622	0.5492245866912511	-0.7918872507601986	1.0723035865918018	-0.8699964456030849	-0.10280532135894926	0.10743742757656938	1.2093043870361306	-0.2590689963642002	0.41107346891786606	0.4815506109648377	-0.10507687124727676	-0.279353509065826	0.5176295679704053	0.9177539682964985	-0.15627078091277147	0.25093503987861027	-0.037653777241007776	0.22866814441098873
DTXSID3048786	10.48374207016681	-6.037556771536943	1.8154567923782554	-1.927176999902854	-5.131303054492005	2.568856839827566	3.498743193225699	1.327522183924838	-0.442225620587196	-3.4267336346837967	-0.8865457989797814	-1.478878490700378	1.891267322214831	-2.269815321702531	3.0446508248028166	0.6802631817890767	-1.33119906555561	5.237091634494979	1.502275945255478	0.5805060507351897	-3.7879334874997412	-7.133173212587224	7.592437968832271	4.477655484447865	7.009871490287538	-0.6898437699038564	-1.6093980709115567	0.49482572852286	-0.18941349020329964	2.227250042755497	-1.3226612658830244	-2.22804843723933	-0.8171974762619091	-0.3079758821546128	-0.38794491958517113	-0.38654896387284093	0.5727953717006352	1.969331682973315	-1.3710758578687858	-0.16168029352233956	1.7155691017294155	2.7664621122945428	-0.25477511227501565	-0.14964654486538517	-1.174827751755307	0.6280907857773138	0.5972567416804486	1.548839147865784	1.0456000714077243	0.7590269755184682	-1.230578929167908	0.05079240957755934	0.39451340897291115	0.2905900516909334	2.3377763104396423	1.3495651678293354	-0.9406663123340978	-0.059578121964511954	1.3827252385873696	0.4859299910933008	0.07615730266265662	-1.2094761616913574	-0.08168252421189495	-0.9784429744305018	-0.3667770231249429	-0.8555823698966426	-0.1589611799766025	0.21524253903674267	-0.575183256604426	0.708112308888212	1.0563636522884994	0.0633103668246692	-1.5380120693120094	1.4569072182290064	0.7630841401232699	-2.0109630229517492	0.6340093846735718	1.7934284662314008	0.3423691931958055	-1.9750226861967233	-1.2902541854003458	0.6345420061150179	-0.9231169851069224	0.2028632498584791	1.6539701179452113	-1.1090238056928527	-0.21419531667021738	1.075001443215577	1.4318515684291666	-0.26977180437053516	0.8683652325033335	0.6292689721812984	0.6596699218086095	0.46933999260250386	0.045222360398334466	0.619339535138034	0.39030118129401137	0.8779143985944489	-1.5859468443718674	-0.38786729645443685
DTXSID8042507	-6.090236552694882	-0.9869672341577393	-1.404830442108101	3.2627211283742223	-2.9517158826590975	4.639142350864924	-0.7502398953799129	-0.03711269950406684	-2.069104291997661	-1.9450537090287867	-0.5409547368849245	0.8413526075756241	1.5299060732799592	-0.3577696413042703	0.7407104167083766	0.3875593047107031	-0.44080173938050166	0.20776193657661352	0.45711982579140703	-2.1808794707779793	0.4722638774028452	1.6377619691248777	0.20893648123291206	0.5996519888972041	-1.4314098746450417	-1.680087214815904	-0.6280681919848576	-0.5815156040298061	-1.4543258114586044	1.4358275791777169	-1.2877589322727734	-0.5703822583722253	1.4567783657077	-0.1099777808849316	-0.15122164999114107	-1.7537334257495938	0.6437298115922824	1.2328514736568021	-0.34430137380010123	-1.3338432786204908	0.4744219169156635	0.010354118661233263	-1.142883300254565	0.7242746030469663	-1.7953599697345854	-1.3041399635813926	1.8546894386202695	0.7726735571606683	-0.4772863664986897	1.2457465949333646	1.7403888231937432	2.5968166369248804	-1.6647303068462633	-2.4115677157049906	2.3384908545890837	1.494451118758525	1.4924861692314773	-2.3602640784213316	-0.43200167650777194	-0.9518485196607416	0.29283975026106995	-2.2351701908967554	0.9052183530193438	-0.17742657828904984	0.10603704028648094	-0.8939502954163256	0.9229887469332964	0.40883767600886545	-0.7755403498057337	-0.18558621754670307	0.9127448255701687	0.3482317014318699	-0.4779672014098924	0.3353451166828714	-0.47867241805724686	1.0071856514280015	0.2861955355579421	-0.03215390497460146	0.3348880833140922	0.1002658738655949	-0.1128422388128198	0.7023163211551762	0.511348238071099	-0.18516838692378249	-0.00024332265076284173	0.2651979714408779	0.47988146334328696	0.6036202772811934	0.8257106569767145	0.14593539111288376	0.1351466952734359	0.2080271452086806	0.18558887412643785	-0.1408779201825616	0.48707433927379784	0.056941513702555596	-0.1258109156918835	-0.19208463528727493	0.03539912565674008	0.0958116224781855
DTXSID2051764	-4.269197741105328	0.3346045331395029	-4.510456297648893	2.563895342623472	1.0216099336510085	1.329264148483433	0.16117710198901905	-1.9265891283587846	0.8716702856549253	-0.7109986769280148	1.9464187025133446	1.7085362104815947	1.2079228131309885	0.3439697561950677	-0.6786604684069475	-0.3942715176447702	-0.14028244679310867	-0.35403498935302263	-0.382163006267831	1.7440619621916291	-0.37111778429222947	0.08431436920364749	0.8369306568463807	-0.7695891908225732	0.47625919724974936	0.1097900133343207	0.039757598365113035	-0.10393393972477274	0.1004879662248757	-1.0154595839523102	0.5337181930447928	0.4234581387602902	-0.2543424959724162	1.291567173726567	0.18063680810572247	-0.5190980769041176	0.4126500437058316	-0.06214515534816039	0.05893893108008903	-0.6280755033903569	0.4047614584308404	0.13622626343719102	0.049038444362151906	-0.6927403601073839	0.9713971404199017	-0.20759822858947463	-0.7660651821544425	0.3826387137119943	-0.04112880958831034	0.22976226843827954	-0.2808369294849521	0.5046895715808032	-0.5073104864317303	-1.0619117408028007	-0.3294829315410049	-0.1901872676083504	-0.03295250424187641	0.02602795449153668	-0.5224858174228147	0.49453761445712235	-0.32283989814464165	0.3095214543381422	-0.517845346938544	-0.10186393416647876	0.03509568559629921	-0.19244751532700247	0.20978278633438527	-0.6871391297885105	0.5611793376084525	0.06045771304792748	-0.7293255797323178	-0.2706133079587192	0.563522790499805	-0.2625091733234702	0.40582119375114334	0.18000435300598078	-0.5024995473413408	-0.5066177001026309	0.07497534140800255	-0.3868057863046986	-1.027608948430534	1.410879659296316	-0.3268671583339217	-0.21034153573361566	-0.27910389411471515	-0.16038720474501586	-0.22950333927459562	-0.11683510003602596	-0.42729270868592767	-0.053431974990784316	-1.2449099326373072	-0.05737392142462378	-1.3516478467919382	-1.091679175745726	0.9428639569672079	0.8388129153065289	-0.3653255021631622	-0.5855322719056737	0.030934417022624935	-0.11834675083832136
DTXSID6046509	1.116426137717895	0.11761230972308154	-1.95096563418897	-0.23322987711527945	-0.3229649749342081	2.2153509366888096	0.03212253262623614	-0.3393905786900391	0.028750443785608006	-3.761607740566665	-0.2599823699631607	-0.41313073112585064	-2.652718691972226	-3.9112770276379023	-2.5727954375603783	-4.1333520061412425	-2.6340019122602976	4.038241837328254	-0.9347764041025229	-1.514096327752326	1.9531193126462532	4.769809433182851	2.926437087201647	-0.9650444765273654	1.2586527499685296	-1.5718961912582632	1.6740548646001998	-1.4698695761494054	-3.1839201795026746	-0.3947658267344657	2.1657475961992523	3.2906660317650327	-2.2724859247517766	0.5744752703903382	0.4869933587824534	0.6348696489810234	1.9233168673811971	0.12030373335955033	1.755914954026262	0.9870433817089369	-0.5743710522854358	1.128893918996463	-0.5584863225059953	-0.7362744219552281	-0.4054417288808363	-1.9800468031014138	-0.3446968224877824	-0.014005935820417781	-0.7055886984555529	0.031533066762564614	0.42417959663830623	-1.1152439995205476	-1.7733933528141366	1.5779920360628497	-0.33563794592108914	-0.9287962267568978	0.3584752522284708	1.1499948288296733	-3.0202499165863643	-2.4644787791769476	3.0767689437516395	2.39367823962428	0.20965066807315388	1.593011278038019	0.6853521720836162	1.318081395875465	-0.11627758839466727	-2.0221592444194845	3.6130849581249866	-0.8926205688164063	-1.7149372670491714	-2.4816913203161093	-6.2448234258322115	5.10552150858079	-2.209050648318874	-2.742165511749537	1.8752548258983888	2.929000493844181	0.5038765768882912	0.09091893708698137	-0.29612716318414656	-0.6729359797478504	0.15634860040971665	2.8622806667227985	-3.763783010008009	-3.0369079301699244	-0.9191812945955391	-2.905909929097419	1.0431549861511344	-2.1632711570543552	0.2756371121666569	-1.1406663607881335	-0.26087559076560585	-0.8708818472837151	0.12356969383839587	-0.13809556210645302	-0.46308394934766467	-0.8972917199948256	-0.05506791692237557	-0.45111068911158614
DTXSID3033989	3.1557473338585704	-2.5737289298118973	-2.17816484319972	2.1781073561995346	0.5652463275497022	-0.823625039113906	-1.1780596266068535	0.22741080652949888	0.3852853138471435	-3.0040818120360107	0.5428079715793066	-3.1595558738663616	3.1848268377198368	3.6216172231356687	-0.7774178783838847	-0.2744319368567114	-1.0282668318102515	0.1427742841324841	2.8670360236748396	1.0518572344919224	0.529960820548321	0.14328502211306315	0.039029062642010164	-0.09494180581713331	0.5311459986874957	-0.929794292433471	3.0294468095499667	2.5334052644997573	1.4647178595034052	-1.515691024094305	1.1901707645405482	-0.3319557525929109	-1.4001224340179113	0.5089876144239626	0.4395603787901554	1.4481205481668724	-0.16442964451535738	0.13308627265068468	-0.7602054250634774	0.41658246893988393	0.1441606811991532	1.7207495007618545	-0.5858309942170825	1.2327584814856123	0.6061661496546596	0.5958690174820265	1.7029939056919525	-1.6309578723071525	-0.36478340516272934	-0.20310183952710625	-1.1349820651981746	1.631809839441757	0.456089541750565	-0.4568544277113333	-0.847813041859962	2.178085650515311	-0.4568867093403751	0.017411046316361502	-1.0881473552621692	-0.1478005690631075	1.0552060263706706	-0.9356759814515818	-1.148583081828278	0.04395876078883576	-0.6642349785433378	-0.2752036510821818	-0.6591130049255843	-0.3657441299987274	-0.4663911159613318	-0.2962799893862356	-0.5469818524506959	-0.519999410316129	0.11206651795638531	-0.25248440753965984	-1.8016424324206468	-0.7406014284403409	2.602290194702958	-1.487830082179497	-0.6450170626530018	0.990363518859227	-1.0772348225084127	-0.5540712866597137	0.3782211115467762	-1.7986496118763597	0.899203887722351	-0.48744292080965335	0.0028369505914834117	-0.6469576609599471	0.21272871633128976	0.08916805890475367	0.6124983078532811	1.0300139006349456	-0.13216976421542848	-0.49053434526468254	-1.0230770474826396	1.5252152711071865	0.4435334982382772	-1.3607012386013402	0.7808983596424156	0.7697735950164052
DTXSID7046467	15.7876627180131	-3.055643206197112	-4.140064525572382	3.7606958357129234	0.781514366533141	3.483034699611057	1.4620491149232915	4.949485757566242	-2.854644473381333	-6.8898521401864805	-1.7124040404765637	-4.656462548025573	-4.284535833898205	0.33054744299851857	-0.3955410560363846	0.47187676183727434	-7.295365264205678	1.2274980450360526	1.358416946608803	-1.1624754612909398	-0.4995955014548583	6.199401784050897	5.034537133327235	-1.333315679866099	0.07509694338094537	-1.479407016508147	0.04664613529807894	0.8190749758590294	-5.416541674145639	-1.4098297103337558	1.114770478071479	5.56966301610939	-1.9333484925024773	-0.5575623824314301	-2.90682637704044	2.887734658622098	2.5905352675751527	-0.6125415934543027	3.078160570086404	1.0352706725634375	-1.1867373670845534	1.4334024873175513	0.27991566253474875	-1.11676536236313	0.2514566508932834	-1.3942647405474402	0.8081214565796309	-0.5764297027614902	0.8241342817964169	-1.0046336245703218	-1.6627430979471338	1.1698527351485082	-1.0831809446437584	1.7937513171861847	-1.154420064443942	-0.3727224085951707	-0.5183324701949761	-0.9437572289273196	-2.8930916960986854	-0.220208375854068	1.6779389341586854	2.2659073607222786	1.4969929197058243	1.6447307706887058	2.00541068057103	-0.07669930851742456	-1.3009110319887645	-2.543654585205893	2.192830988192244	2.9431024686943763	-0.12230191933384643	-2.2943916173385506	-6.684766837045267	4.540640364895391	-3.024500159281223	-2.3871041036931895	1.0461267004275672	3.649444473638964	-0.12209690306778395	-1.2073047835565283	0.04270759380894573	0.6204712115884473	-0.14887630135232405	3.727181048113741	-5.172496461868803	-5.627241551001084	-2.8305127531735583	-0.66662995911038	1.464851132689233	-2.2578413687014054	1.5896802855811587	-2.7033190637534505	0.5639281924779942	-0.5216920537305416	-0.12708819771492608	-1.1047803526199755	0.550165240314695	-1.503545967932922	-0.5047132142698351	0.87806521460137
