compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020680	-6.488864524958487	4.240061634615783	-1.8067158477250795	0.15713913973633395	1.4740884690385936	0.8104818082481848	2.2534765877902965	0.5924709720557801	-1.9276441667021345	0.3169961666388732	-1.557329217246853	0.7950079236486273	-0.17933537096190028	-1.1219601197564872	-0.6557123899529413	1.0138176542465764	-0.7199160441382643	-1.0554192511373681	0.813865665952236	1.1646152819333042	-0.9958138600586377	-0.11574548718020616	1.2218078918537805	-1.4004612828403418	-0.31624403291949893	0.9105138703194158	-0.66126231509493	-0.2149951494175923	-0.21944984069740833	-0.8176892303003855	0.3682424178096361	-0.2550233315503481	-0.8878522938333206	0.057701388335092293	0.11664833638639405	0.18515926341899222	0.15164050701367618	-0.30046158393566674	0.1131415345237776	0.0655674274458666	0.11428199637301467	0.8114399445527695	-0.1463377197008772	-0.4089544670475267	0.270775174445976	-0.33839306892163	-0.2794331401784111	0.3143002089916638	-0.22995685348378164	-0.038780213955448214	-0.2951849620246698	0.4306109807288226	-0.41466080610023187	-0.06478380590857494	0.593793862149588	-0.11058468939441284	-0.4992420239377561	0.11126334809051922	-0.9649621082129202	0.11084835470208293	-0.7169530992107678	0.5630841791741225	-0.5882713125108824	-0.4153043153956227	0.7422569543022218	-0.13217327440304572	1.204993602431366	-0.10486324809271931	-0.13684676196146792	0.3040146586555987	0.7814377958024981	1.5254421679010615	-0.41411838632480763	-0.9715539352682767	0.03914750319364258	-0.5820074091027516	0.0753730988907565	0.07606013012238483	0.08108962031067346	0.45315429189106027	1.1342088701948538	0.44184312781722673	0.3675601250901998	-0.7532177243736022	-0.35066405459408995	-0.7088866920020398	-0.12378911859600625	0.7794467808548468	-0.26113382414126374	-0.4046318870059965	0.8520201288508579	0.0014942102102467533	-0.38404478363148187	-0.2552592071663923	-0.36863917637990046	0.22554920113298782	0.4752474651583781	-0.14214602580562222	0.2544105654983544	-0.2588285179257281
DTXSID3046166	-1.958289192635674	-1.0931256404165273	-0.23803785263017457	3.1333493856334926	-1.1563174018987168	-0.1676714774224327	0.4468304634018137	2.323414410975484	0.581040660043234	-0.45429677093931375	3.315109968198362	0.613267150052254	0.4386944810058014	0.6214855693096372	2.4502061241949042	2.3053580613792954	-1.5471385604780472	-0.08511472576250642	1.3964671142362373	-1.4619783907176331	-0.6799602165013948	0.5645877196024439	1.298855029239957	-2.5937961169235764	-0.1537059360302846	0.6744810261685704	-0.8494726967839195	-1.6538551257369087	-1.494514926511949	1.287254307548534	-1.4815079952172912	0.23395509268900466	-1.03005176634862	-1.0519055619883253	-0.9078424292030997	1.7320925286048006	0.23702628966948766	1.1166232512275034	0.6164903285583151	-0.6824675562695538	0.5455375296389585	1.2097540190836866	0.38103131133152573	-0.7843828427328753	-0.2664583361737461	-0.1983661672493674	0.05095172324723161	1.4768506020107002	0.5307918334388881	-1.137722688628406	-0.36003716856224205	0.2521770846224399	-0.3991245357939047	0.9701668515793936	0.5363306761785692	0.40442639257709895	0.41113074669321303	-2.2091404734658022	1.6558603594298011	0.4840632297617471	-1.4192263793615292	0.9479709146972991	0.10035449592806787	-0.3711841026979308	0.6004392040275522	-1.4769659310207728	1.1305196625602905	-0.5681480208869804	-0.20416523492674915	1.4209209661020092	1.5008680835495352	-0.6610118003768323	-1.4498557341639904	-0.5875973404701379	-0.231526970930852	1.2781785609932985	-1.1671161826085577	-0.9191171510324204	-0.4379606373556072	0.22307314857583332	0.2425939255636167	-0.802582656321599	-0.46898254477820067	0.4585837707657808	-0.507836519566228	-1.21795820095628	-0.2793139908708501	1.1468484365175673	0.8231765296770489	-1.2003260176996415	0.4035322748313621	-0.9373118252904792	0.22784012093639813	0.6239035103312136	-0.5501980859962597	-0.8142527892187895	0.3810070097643399	0.05825733228711374	-0.9073748321093346	1.1576552209765714
DTXSID9023205	3.99779454792365	5.2655076652781805	2.4509766282354644	-1.135758978314732	-1.0083750418718225	0.9096887461908	5.011994080148945	1.4379562964427948	-2.2027293280069697	1.8607657522276673	-1.1801262384778095	-2.0123455107624753	-1.6595524982128838	-0.5810812707851204	0.655249531943671	1.472864652793632	-2.0159099596291545	-3.43982367138449	1.7154475351254406	0.294709026400739	-2.8716397053749803	1.0592709010871173	0.32504031736417943	2.0328994251801706	-1.1079596657004644	-0.08361689874729819	-0.8814303190976351	1.709967772371983	-2.6628607732855603	-0.5373061560768	0.08214333473162491	2.574714499298731	0.8254509999684366	-0.8255679963595859	-2.6272657359712244	0.815996034247918	0.6533781092959486	-0.27895836448580025	0.22801574981717476	0.6188562467650466	-0.9531226208475742	-0.3535624826260879	-0.42963845774157017	1.3037794993858518	0.530348494501161	-0.07392140714467724	1.025950014661953	-1.3154772180139835	-0.37186529368667254	-1.143666274683586	-0.9509484697717752	-0.08199514536996017	0.7657164934927919	-0.060855282407228935	-0.00917956278842656	1.3657742564438222	-0.008715773684404694	0.8263316863498036	-0.712761670557037	0.0012700071703666755	-0.5174397524600695	1.3497324477283923	1.0886337222720248	0.48640733905987904	-0.5787460913836551	0.15484911472171475	-0.4681732003466674	-1.3702292232419568	-0.822185144855818	0.9899959520827232	-0.2975157725558897	1.5559511686655383	0.7165305509059391	2.2545292643629997	0.685978579236191	0.64694915711869	-0.8259326272741432	-0.5230876603292526	0.45162428959672873	0.9561884288955761	-0.5943334375404992	0.32409779239583353	1.6739169957091327	1.6341840880738034	-1.2644662029043996	0.20626289408463022	-0.9295085968074185	-0.18425867196623155	-0.82849382293836	1.6177507615389974	-0.8130101519608897	1.2530921000618749	-1.0973348347093503	0.8717031293090468	0.4244076366933709	-2.220616304259546	0.6195320314458254	0.452226950056405	-1.0420479717493119	-0.25211487279588574
DTXSID1049277	-4.9662768594585796	1.7251059617611908	-0.907842883899949	0.2609680660869662	-2.1195518067468195	-0.2244176108024776	-0.05208461159366928	-1.9487356243446816	0.08139791721447856	0.8420962527516556	0.4143751752286152	-0.3339394380714427	2.759860115745743	1.3411077911699687	-0.7486956685763213	-0.036408456420925404	0.3766779143717174	1.5991961325261532	0.2030000004775128	-0.8990690766411055	-0.21399239916359267	0.4225322215696835	-0.5475830185761474	0.3191424347741706	0.30296880764305667	0.7730948086596011	1.0664129690605648	1.3278922754087794	0.18750430406872004	1.1632045746824662	0.23881525339782708	-0.17411675356236822	0.5590066368781702	0.746704737932453	0.10985604518336174	0.32990846261523693	0.30169226983997643	0.33410486653924953	-0.14765736283825276	1.4314803962267706	0.27233294034805333	0.3488349491197384	-0.47820455366681036	0.028000083091638456	-0.040467653889986924	-0.07080878969244299	0.825171025216118	-0.3500951813126057	-0.995349666507112	-2.0212291731861614	-0.678126195578548	0.5736126135109595	1.030805569324285	0.04496252308515786	-0.8478421079366125	0.010619479090949544	0.5610401503554938	-0.5982583625409538	-0.44966877235048	-0.004181757926374372	-0.03806797725666068	1.1148488197495594	0.7368705062882198	0.26230730823382525	-0.3631743463039532	-0.2808610358157787	-0.5468058051111526	0.17722361755912586	0.016823036261470553	-0.43933908089132495	-0.47102766472243013	-0.16144045130344742	0.22839759858627734	0.175117162226156	0.2506770384371086	0.03584093856913006	0.31101302832131816	0.17569696161831003	0.32837942325872144	-0.15016496553365793	0.46274173725868734	-0.447276007824359	0.17140919176101507	-0.3149796428541458	0.07922263305426075	-0.6211969934897534	0.06457305992752592	0.11769026737900468	0.708994164363186	-0.13026691930617731	0.5558240708288519	0.07265921053605177	-0.15206587848335726	0.09769503829910167	-0.13157939307306202	-0.16604613061547135	-0.07072264516990254	-0.02148243440372466	0.18557407063848125	0.10900164785452288
DTXSID6021820	-7.720848616863161	4.02075952818922	-2.5818641185951394	1.6110661055566455	-0.3546784903661028	0.24081423389525278	0.5389382255014332	-1.3998287594388872	0.2801696465077439	0.0011970647246232753	0.19459201102987916	0.8234388994810737	2.090496994139756	0.42813124425182136	-0.9818874057918774	0.05285568544199699	-0.06752205182914707	1.0253757677205155	-0.6889861914608733	-0.4189894386601776	-0.8419565560211364	-0.47884523514468497	-0.5931759951493221	-0.5291234777075232	0.11629572147104704	0.06312998929236537	0.9516228364379021	0.6981314778804438	0.03846965474103974	-0.30264400482404485	0.5655770365598634	-0.04588016305943532	-0.12973879828697446	1.2105595008868313	0.3681763161769368	0.3115699707959025	0.39347846518696505	0.3395364701526541	-0.901925790870543	1.2975940738660985	0.33124416579005056	0.8856741082986358	-0.05196329232314529	-0.7799487904492173	0.051519709571831857	-0.24086691160246046	-0.14914231733657798	-0.13438124375001392	-1.3800633477006876	-2.1139997498700667	-0.7307148145676559	0.40412597411724405	0.10790483411135698	-0.6887856282972444	-0.8352090270942704	-0.07686882863686215	0.6160459201242541	-0.5879194923427429	-1.7141283475870257	0.08405439516795021	-0.1440401313905011	0.28436685812365353	0.7907259776963778	-0.10655013413909492	0.3922831815936452	0.12855994800524084	-0.7575895727760309	0.3923504975311137	-0.0964675872888302	0.6239089174860304	-0.40388391386103045	-0.01694050783285021	0.31977576899387716	-0.002201956230833173	0.38297562416993935	0.18337196556627872	-0.521764544517234	0.67582188560582	0.029663655548867362	-0.2994854595877601	-0.012070912535782267	-0.19228818071528148	0.34206033715725326	-0.3297122151616445	0.6964336484627194	-0.6401069933841409	-0.36769819512008334	0.3348283696747461	0.20566341170719624	-0.22765420523526989	0.42192695022465715	0.2509996979223225	-0.31130979027744715	-0.34338780768332605	-0.11086198235149027	0.1417112635476938	0.16262334175174714	0.15538369146610007	0.13647342646516425	0.001189442095365099
DTXSID1047813	0.37099972022109784	9.031128956965938	0.9568849714219076	0.0302685196227572	-1.2671124512706975	0.30214069165047697	-0.8401266480929883	3.2216283174745706	-1.9244310689027897	3.320670233301676	-0.9960559566744301	2.0361239808890916	-1.7597292466684133	0.6465062965198938	0.9363997377141978	-0.23143581283223624	-0.9239524545467183	-0.3496987146603625	2.114735630538054	2.5286316378894202	1.3578578769154832	-1.544771108008668	-0.38111951118505377	-0.1953051717437605	-1.3812861521601187	-2.080322960247363	-0.8253803540279158	-0.4694715136096225	-0.06864559185550216	-1.0334076765815767	0.7991811424325393	0.422370244129741	-1.3586134420226526	-0.06506779913327759	-1.0075640158451147	0.9774001584225259	0.9182506951684515	-0.186099126769136	0.8483136291429697	0.6599147434812642	-0.5524922357281228	1.154928174120029	-0.46926682873704156	1.0378263645826387	-1.1950891603509586	-2.528443782025875	-1.1262481518898035	0.574076385715604	-1.5993166106792496	0.17092366259375733	0.9416332551730239	-0.39390960506971934	-0.7681768999908309	0.49695112013588155	-0.33427223074542306	2.605453128061261	1.9529807660428415	1.5237424738453649	-0.23610021263273712	-2.500533735878632	-1.384277825938889	-0.9027442446187673	-0.3694081621382728	-0.5038140810897682	-0.9676587078391804	-0.04607955573911877	0.27666518435841747	-1.4501388951332133	-0.6514187352686454	0.2635866354014026	-1.5420701462273443	2.2500788875140842	1.660517698493588	1.3409057806610838	0.7134968860582517	2.3838686485166374	-0.09930368397593416	-1.2502191105559615	0.36214519702731324	2.442831749223672	-0.4933582463206882	0.37653410737493165	3.0551167711887333	2.700865715739289	-0.10293608004106805	-4.029878175449447	-0.7870250194883329	-1.2685608475978463	-1.1710723082154566	2.4744974672458855	-0.7720729703705422	3.5006184377993144	-1.3249054058437109	1.2292144115975612	1.3641835972096759	-1.9083857853786228	0.8069993355150077	1.1279586422394758	-2.924433809213672	-0.3960218366789158
DTXSID2045367	7.4131003148735	12.549740951064035	1.8323113542277432	-2.067085530261753	-2.778217318779641	-0.9518445216507432	-0.8189718889259614	3.355163840072576	-2.20619690259143	1.3401992238963751	-1.6637797908220708	-0.15497574864973168	-2.170207316784163	-0.9221984261555453	1.080859459481676	-0.0096561773582608	-1.2630284153915012	-3.2085497493944044	0.7230863161083251	0.443160034929656	0.6761354727371317	0.23228060596577843	0.6888613256988592	-0.2742970388948384	-0.612967434155845	1.0995262454222716	-2.3285163004014287	0.2531968925897924	0.4876026749348415	-1.1209248865198844	-0.14009943712228715	-1.4947709856831406	-1.3915674260367012	-0.11984934403098739	-0.13301832968242053	-0.5213338530297789	1.0853965883089847	-0.16822161902881516	1.8658091715448968	0.11248413858716237	0.281729423700002	0.4020633721201583	-0.10519695443360054	-0.13196661895651984	0.5394827822441279	-1.8253696573429972	-2.182754502243185	-0.08999635029419129	1.3160151332947447	2.934015799044915	-0.9295697407950573	-0.16083377416358238	-0.3059998499419447	0.7448310571517069	0.34276866907417786	0.20518255841447708	2.350542158937354	-0.34563511669408215	0.3198138564578522	2.0094938217609153	-0.9360047599310797	-0.3203609757412661	-1.4935480495590845	-0.5929529474376128	0.29541272105973215	0.9061311292244076	0.8412683253127131	-0.028962123288523486	-1.2856034965213943	-1.8646504854156856	-0.4182244367860041	0.4194912650744472	0.3557540897667653	-0.07475130706055048	-1.7329325716141546	-0.3588018954792852	0.790024822961304	0.1958593127556614	0.9107082962768274	-0.10791721412990095	1.0345013286362805	0.5060320018988855	-0.30192948511695494	-0.22825057822130226	0.3921703888663103	0.2731004219642605	0.9547966421677309	-0.4305637470840166	0.06527788594946844	0.393774721544622	0.6415674421750465	0.3917588598845824	0.6844132678994977	-0.2358157975206827	-0.21136116803624	0.5033871134204282	-0.5902770984065	0.2875756765225572	0.05070483319305309	0.4784178082640349
