compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0024890	-5.6980685831755595	2.0116527630781578	1.045243909366975	0.30620914036531904	0.19598873068224656	0.18251428423236035	0.22165998966151232	-0.6850598806525491	0.06270184110479259	-0.4043943428546092	-0.4962528177534454	1.031351485765063	0.888699821714955	-0.34381947854170214	-0.508094791685561	-0.6601076996205412	-0.7596986206942095	0.7843680478685534	-0.10975185277981533	-0.5515106721248527	-0.775652784491384	0.6070229952557789	0.1462611387638892	0.5944235006557047	-0.9709554320206799	0.5395656512880093	-0.4579823357113613	-0.49707578425131405	0.3024696540111396	-0.49819994995372013	0.45414739533277637	-0.14478284474271336	-0.40282388066915586	0.1892866209111217	0.29717040318611326	0.4873444254156521	-0.007783163609182221	0.8934777699752605	-0.738286681208705	-0.45095482058711234	0.20373870518707304	-0.11538249677576728	-0.5027823844213978	-0.02642046286761141	0.601020697866596	0.6723942862081609	-0.004080903481163749	0.048814797860711544	0.4448799261322549	0.10232970409217092	-0.12286718473122962	-0.023563950136810115	-0.2335331795554665	-0.13847786605233828	-0.3800338210475686	-0.5742669314554689	-0.23253175383822888	0.23018589463656627	-0.5002558661476889	-0.2541644737305189	-0.044596647463855214	-0.360056456390801	-0.09385776083754599	0.5138534190463052	-0.5040034172818441	0.21712437342878668	0.38874144327108395	0.09409876083323976	0.3419263040711328	-0.015134055066574562	0.018705320935703023	0.3807079094121599	0.277026313292769	-0.06525030759411672	-0.28206546166417457	-0.12615080245488408	0.591628572566006	-0.5020823055938347	-0.5304194384397345	0.12871096696817122	-0.004182187961874248	-0.19094087301550455	0.37510892845585125	-0.2599736399223018	0.2893077544295902	-0.2880230714189443	0.04894420527274107	-0.2572967300226096	-0.14998863985756522	-0.03595713681981639	-0.8002516085018416	-0.4985430680615278	-0.4140112303433456	0.0445332760327067	0.0889104079486959	0.13160332505684683	0.34452890900899247	-0.4103745445663092	-0.456209320859064	0.2036170311491078
DTXSID7023930	-8.550316539320592	0.7632497826544101	-4.87564931510657	-1.970190178824032	1.4453506835298715	-1.6515541226422474	-3.1339823608793522	-1.1314976273530037	-3.7532506203099087	2.3971601831506373	-1.846603599129186	1.033831981930694	0.04210229442923094	0.6453636858614618	0.9580026078205364	-0.19018155710747145	0.11099825363543483	-0.15391112588590822	-0.2482243330258886	1.0198340953361706	-0.3372796864944106	-0.35430865422062063	-1.4533878817503167	0.7211241595291139	-0.7642282100295275	0.13646201131985417	0.280362396391405	-1.0432814347783828	-0.8509598404391877	-0.02593407542866209	1.9017860441282153	-0.3340925043205924	-0.5506578714688335	0.4174690673099527	-0.23238397985449671	0.7149427655701698	0.9587640705405582	0.5578786269745395	-0.4396599375315598	0.16105884688687389	0.11165388053424313	1.4552531647160771	-0.3005856960683755	-0.04933448371746649	0.10249778985938113	-0.19197444895409824	-0.06577731587228952	-0.2874742849589085	-0.19239005205991294	0.10553385096024794	-0.4015535830279944	-0.6414063848189677	0.378911889227685	0.4112263477406592	0.5251969465324778	-0.5507690807367721	0.3993721692361367	-0.23430481189278662	-0.23475093467993546	-0.6052752295854693	1.046765040094187	-0.06317179398882544	-0.4404970562561626	0.2621477696101925	1.0876723138826943	-0.5546045796845891	-0.6507818778886776	1.4181620615608335	1.8004860993210732	-0.681980228314466	-0.058794820306581765	-0.7483056714397892	1.0918351282352705	-1.305055563925818	-1.0314448295062373	-0.5944175186268008	-2.1979807729965772	0.31626133779411586	0.34620573756828193	-0.8424328338660276	-0.17702911995386775	-0.009017041990526487	0.6288800256969425	1.4572071030307834	-0.8300866742776761	0.31115475087085687	-0.5124172574565556	0.28482973837554737	-0.05872560183193346	-1.2249961120961745	-0.02970999672096978	0.9576588492193363	-1.1640697245324971	-0.06453899494964105	0.6153001689157642	0.6655558097931206	1.1609703584873396	-0.8177157042143447	0.28113164075656427	0.6992303821739789
DTXSID0049230	-3.952738071636378	-0.9958693086255413	4.7839044146872975	-2.8055092941122783	-0.19569602966220392	0.550625520630331	-0.7235611938840661	-1.3344957041954626	-1.4480541339854829	1.7536574475787527	-2.4567605038908615	-0.6343957931660101	3.010024116438131	-0.90632071779348	-0.25281452588573544	-1.3142834312454612	0.0017718883161442656	-0.204860397856725	-0.496359503363869	1.121995827007862	0.40287890458031894	-0.11402359486620775	0.8576852757690998	-0.9852078854653125	0.44905026931134323	-0.029046924571486298	0.02343527869339048	0.20736457580995793	-0.24908948824152943	-0.13685138048345497	0.3834689439137111	-0.6392559718206836	0.45809611600546085	-0.3053870108944604	-0.4793703982440199	0.41621150384344435	0.3070796260243758	-0.20271069353393179	0.564730427694461	-0.21482136485965825	0.2139403470942364	-0.47934395450246103	-0.3599731792223901	-0.5193164015598901	0.07632516149710687	-0.3478959283550231	-0.30004779564491446	-0.3354504005050497	0.5628474968404117	0.3334058999870284	-0.060790196488672	0.28744071232341295	0.18795700671066043	0.12262066645236717	0.24979193619053547	-0.12250091265648297	0.24385094502202273	-0.3789983388684644	0.1452497364702029	-0.0636211600848342	0.21250514792154912	0.12646230771367545	0.21227654008860378	0.1891151095302723	0.3304876161142517	-0.35244096700992483	0.32145711572770647	-0.2616837585075781	0.18463532630585908	0.20823826438659432	-0.35112083210766054	-0.12679153187406375	0.3610970204632776	0.10502179413678814	0.2044869565383761	0.1312301735103295	0.30492220711945356	-0.0392946726324469	0.07848360038542185	-0.0609313601263068	0.3315091867351572	0.12063749423097901	-0.25650077345619243	-0.031804846909987486	0.24212829655362195	0.095477601352165	-0.19754713734233206	-0.28921921354070296	-0.49563889650056964	-0.9062990443603025	-0.14999032739386453	0.299674862292685	0.2903577747215597	0.1235059279091669	-0.29588300097969084	0.05801031241776037	0.16149539448002015	-0.12944173887962587	-0.22235700635707004	-0.07762703791738104
DTXSID1048883	-1.3429118862702398	-1.2296530438017834	-0.6280264485815766	-0.2366718329902498	0.7856306554745506	0.385642018821331	-0.9389528825901357	2.2398875579056563	0.48331227821619493	1.4349877637080626	3.225816824285059	1.079607363568145	-1.0324307713823273	1.8749418817065024	0.8712332837536937	-0.3063986294694504	1.8684725554632478	-1.6962148366529446	0.6762951876323213	-1.001884501690817	-0.16864489719614298	-0.3637525557834825	0.14542716029287914	0.8064937528706849	0.3636093557174613	0.20712592393136317	-0.3049564531566074	-1.8364339497886444	-0.6323825595130026	-0.4816758724362737	1.7464427775052385	1.1210783219390272	-0.3820171745275459	-1.4482950566943569	0.9786987801123119	-0.14430126430401152	0.3019843406668513	-0.8442580715285362	-0.2372335163065277	0.1790427072942662	0.16844385643718304	-0.44462702408457694	0.13055025711135126	1.6479842046342184	-0.04180966163025303	-1.1046985562003442	-0.1438044395231585	-1.3582253585804727	-1.3182187349770293	-0.08597977995076574	-0.0995299102834237	-0.7568640654098646	-0.9598201547197044	-0.34368499839563443	0.16570555226033207	-0.4775911618768024	0.6646523138860814	-0.1263309519931729	0.41617042232780266	-0.643202419480394	-0.928217253999628	0.29491244157045865	0.06380683882495386	1.8930861782765398	0.906347119951844	-0.36473265738168187	-0.2478636158840973	-0.12141591499107583	1.1102128373909346	-0.800683355327558	-0.5987337875482893	-0.6434240301690788	0.2223194043384544	0.08415711865493503	-0.6864461080555685	0.750873804667939	0.1260690806585584	-0.8467980883211483	-0.11917964309202816	0.382938789121558	0.6291186970990938	0.16182667199486284	0.047271066855582224	-0.9322424120418065	0.5707110042604807	-0.1887940121577573	0.266924484700911	0.5552985052470232	-0.5381650567902694	-0.5452670222189103	-0.5037018830983785	-0.2876267332249438	0.6082761041145577	0.10682167288988886	-0.935597727372925	-0.1458879823897712	0.10214252048678571	0.6326013921184829	-0.9282525156908494	0.16808610970115537
DTXSID3041613	1.4489779360503867	-2.704898032408114	-2.4101975761642347	-3.7948578251723695	-3.031547872752236	-3.321903984385146	3.4971085089354794	1.9254701101444227	-0.04984680521877095	-0.4832778658312723	0.7453501380371726	0.05521921754674038	0.34863523729419976	0.6962211062860248	-1.9883380322747457	1.064382784987678	0.7984953209381229	-0.9175597216104319	1.626671024351559	1.5433998792278751	-0.8228064586949471	2.042614482388215	1.2445538767464024	-0.6925849841087864	-1.0224651629250623	0.4056068191781258	0.03934008014569739	-0.5867320949174031	0.17341008595263996	0.3194218685150336	0.5458806780987526	-0.7204649535074608	0.1082299331954927	0.9156405416558523	-0.3484241939118268	-0.7574180468142134	-0.017217266262551982	-0.2621819704234956	-0.10303320105958663	-0.08791568040578988	-0.080270540592993	0.2418841139376134	0.2326469041373194	-0.5380280409706449	0.0380723168236395	0.2913575344930107	-0.7068743975767675	-0.2879404568998604	-0.33646827682191854	-1.1636386837713923	-1.024226365359276	0.07645503080064227	0.35731431015612575	-0.2717150369596875	0.7908637162783981	0.7116504165653916	0.005971037337984322	0.36943565619745583	-0.10344694734211374	0.24935124150196197	0.7374047183502075	0.1989375203493313	-0.43587421907361656	-0.6879870528822142	-0.9872830771000817	0.004119938266453713	0.6567430036099903	-0.5815944834368563	-0.4460109044970546	-1.261597832911007	0.8640796319854107	1.0816866513515229	-0.7819307380582101	0.12716022201299593	-0.012454044738202129	-0.2210102276187233	-0.6962300858242989	1.1673672564691653	0.6919378726402684	-0.017233389748349957	-0.4094621566737881	0.34622527234312633	-0.5405135472493878	-0.5983260182407139	0.19816094279523747	-0.31042376546046213	-0.5213412407642771	0.6639970537585427	0.07755466334750247	-0.19617158868519874	-0.20386412157618322	0.21130539460152795	0.12567617928731567	-0.5019901068624429	0.22474290497946428	0.2558234596460138	-0.3972303165306939	-0.10352013086641625	0.09795753567234494	0.5115137402337105
DTXSID1048704	-0.7711283131107126	2.8122985878107207	-4.065188513853145	9.88243508290695	0.29475619854517787	-3.8497168466993292	-1.1241440785497454	1.6337074543566787	-0.9128302004984897	-1.3273038682789082	-2.8574642604812643	3.322801510429739	4.905477282705495	0.12958668516757285	-3.86274864614325	1.7623146719252034	2.8011142885683307	0.3354186388463304	-2.623690218037592	-4.25088568276077	-2.4429451964218067	3.844189284006616	1.3991722171233194	1.8466915339930778	-1.0923457868832638	1.3126340445122964	-4.294554025690503	-2.3307186488330065	-0.9873105152643402	-0.20830331495048174	1.4157579500730753	-1.9764962737872112	0.7549695134134692	-0.2814680198093369	1.164920059019881	0.3041160536389071	-0.6472930435433023	0.6225869072639307	-0.5703608142169154	-1.47926568242176	1.7719510762126613	-0.16542974296495574	-0.3699635213477577	-1.3616464263991777	0.45879067069770973	1.8088223261215688	-3.231554286746992	1.4797014167400162	1.4552833787960728	-1.384822759624857	-1.8659994280514909	-0.012179684331329248	-0.6878617603913798	-1.1334481905507985	-1.9416018219149913	-2.9302962819218203	-1.0291609870983183	0.6360012614029809	0.27689707652150297	2.599120770164451	-0.6042068759585454	-0.06907552374499186	1.7602912873825274	-1.5900759098878339	1.7902897486718201	1.3954911625396191	1.1852535491094762	-0.2443881994447407	4.0857208592904115	1.2664529792529189	-0.30916100736640756	-2.28859553813396	2.1397318911367242	-0.2333863760117823	-1.0159216845742325	1.0362548473097422	0.48324547328506906	-1.8322444447787545	-0.9860855825264839	-0.816245965596985	-1.160829082844471	-1.9228622625508516	-0.35194216628998304	0.29330215043742913	-0.9463261477310663	-0.703539903009095	-2.7254209066510464	0.2908238472029704	0.27142900180809704	0.490759825470536	2.061538624082239	2.114833988229773	1.2026872365786254	0.3858981129349687	-1.1314124831761272	1.392085688117401	-0.29940188664605494	1.3526659030183177	0.31442617486790325	0.1328438796011072
DTXSID3047899	6.066041235423729	1.9485404794600631	-0.06321120957515458	-3.8964094683970893	4.860392824880943	0.2854648363765675	-1.283659932008373	-0.6728417858121089	1.311475884959205	0.2330773958088761	-0.7876112123173332	0.8499894534659621	-2.0879336980684924	-1.7195729102312982	-0.8409041007454658	-2.1299175330608855	-2.5854001945282388	-0.43716766262464873	-1.6496708609409465	0.11916025937536669	-0.2091667013200259	-0.8476147653167081	0.11887022588905966	0.7285592776297981	-1.4538882454207005	-0.0908657375871498	-0.3559650294285133	-0.5797228804376061	1.4486897879224698	0.6844560540702518	0.1775846499996402	0.5713051860107327	0.4054223302301486	0.2602604161326503	1.174175379727775	0.18904992358763392	-0.02367578823487706	-0.23905965477991648	-0.7011831618705825	-0.038225608551165684	0.4184576936284653	-0.8232680511380613	-0.147849692860498	1.17535897129382	0.9929392108969535	0.03834088391919415	-0.1755741661634172	-0.030837747657680114	0.4686463099632759	0.5711809325170144	0.30191893154094784	0.4248942309267905	1.060319692934362	-1.4557526280482842	-0.8479441497102305	-1.2246216291738463	0.6884694509323656	-1.8059004695692085	-0.20942972458903858	-0.459986125155316	-0.3194363333070859	-0.7645004817752392	-0.1763484966517004	-0.3469380035319597	0.4759137166653237	-0.8085235165243381	0.09325471531423707	0.8417652243616411	0.4742304223598965	-0.02869011319822257	0.9127742214726275	0.5358697189576882	-0.4256349763482225	1.7444349991625463	0.8810685720252365	-0.7369406571703985	-0.22928754220872394	-0.9084221999265051	0.18774161938163875	-1.119734651055207	-1.3499018028635499	0.912065954458896	-0.9911031979293742	-0.45497639968439435	-1.0712727519658272	-0.9976226802360871	0.9581320033683468	-1.5887985482318425	0.18775116759682042	0.9144988706164145	0.737871749417152	-1.0420960385480513	-0.49734958910830185	0.16611778577602287	0.37520851201680006	-0.5217613917469858	-1.3159779991210243	0.5364138782459275	-0.6995157512945767	1.0051260796995798
DTXSID8026488	-3.780717874544009	7.8238690264445525	0.42345860153323933	-0.6455582097745136	-1.404249349027506	-0.1302518342508173	0.9214570657990374	-0.09277689776294536	-0.03314083931276708	1.2742040096065643	-0.4413743151534331	1.3960218527936448	0.46476265483104107	0.2775056211186882	1.4101665365765184	-0.9152105826212323	-1.267085380633108	0.1842210415466113	1.718492982171958	1.7761870421170955	0.45915152805503934	-0.48476951999317475	-0.2884476736513717	-0.13081833915877605	-1.7879979102482408	-1.1854190737283936	-0.012486962327171412	-0.6132726060344567	-0.5127300409954311	0.35549495286004695	0.48909589731822645	0.579759426362407	-1.1646031011772136	-0.8832074343595017	-0.5399818888371888	0.8795164729381709	0.5834875807437645	-0.12360412566480404	1.1432597948586667	0.2670390941318908	-0.7591732853569985	-0.33667410421588145	-0.16724731945707783	0.6887914387321987	-0.30015214310144067	-1.7910710276770994	-1.0768732386826039	1.0656276767259336	-0.01930045505528477	-0.7336545350892918	0.5429058507491523	-0.05625073254054613	-0.10475095854462282	-0.133009712140467	-0.4716905110367783	0.9939191015499598	1.3113694107301128	0.7196971228176388	0.19783407472059006	-1.4802848751519393	-0.7580073092305208	-0.8637045398143215	0.02284147762322113	0.3284061794361429	-0.13709982908142684	-0.17335942525139728	0.17589671244782928	-0.4014620347867554	-0.41909461069324505	0.6481860616272982	-0.19542652903719016	0.2692922083365403	1.0789683496601268	0.27544222107692046	0.6122949396427124	0.4562186627951713	0.3493320202434636	-0.19130558657852334	-0.10211608946193128	0.7414405477919186	-0.6087704011366891	0.5816594269560431	1.3042846829030263	1.4718342546486713	0.10945065891661954	-1.3546705776286712	0.34831189044723954	-0.7411299709220183	-0.6352124801949738	1.4423153545164107	-0.22414277921175885	1.4439842356754522	-0.9230091826935909	0.40715658779494546	-0.010921838727820678	-1.045516261515024	0.17526605412947982	0.4027823171213598	-1.1326447078794135	-0.1738640174920308
