compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1035286	0.1879984201075358	4.078016930682901	-2.519558243008707	-2.361545088512327	7.116929098872431	1.3795343160261073	0.6202613134916729	-2.873552407057332	1.1462296342719822	-0.9437624093396247	-1.2077460244237201	1.5728842099938747	-1.168703297868097	-0.010578582930013462	0.4245190661245817	1.4911212175811783	1.323192753004059	1.9404723750738142	0.2629628989682897	0.6713311985012909	0.5269573190563122	0.6382519124808355	-0.9540072457879274	-0.8666488655448652	1.9221132183719327	-0.3397309183344436	-0.9725785222609824	1.3198828223481769	-0.653984407909444	0.5677623298093435	0.11103499791975863	-0.40436156881910135	1.1676760289514108	-0.6862897447450829	0.011907135523053716	-0.04020796593024154	-0.18331577023994283	-0.40044164544054645	0.01203226019959472	0.15662409624274232	-0.026044806486607088	-0.3723660482572994	-0.6595224373716517	0.49683882749992536	-0.43362414882843187	-0.9183914769294323	0.8148801968675846	-0.03914599466657734	-0.07356336663433438	-0.12692720809745708	0.19027656915335672	0.09587888064454175	-0.18790244051462532	-0.16493200802809288	0.29672208798578964	0.00010419742035337085	-1.0239125039776351	0.5716704406654972	0.14876733195645353	0.826197929004804	0.9603035369066608	0.3754139939522999	0.19191204632025938	-0.8331606649349949	0.08534649725624951	-0.9929541569269668	-0.4379592810257996	-0.12006310388975856	-0.4853099716812955	-0.10987563380668028	0.0024938261191669096	0.48854002724222534	-0.17210542448393742	-0.11345677864671012	-0.2781457915067076	0.26488004925395814	-0.3048148688934789	0.48397843822508724	0.08435323686011537	0.06920322650273769	0.4792083780640533	-0.102293604001302	-0.5016991311796886	0.2878218389413649	0.6147741285543565	0.6259197699936525	0.0692948580430096	-0.4314993335135371	0.049320165807717406	-0.27280726079559264	0.1207107873040214	0.0989155909573211	-0.5266050707388935	0.010198991565461541	0.11932009073944182	-0.23213566443242337	0.1883607531626038	-0.16530562941574675	0.06829823537422523	-0.19291570776775385
DTXSID0032493	1.7867855062019056	-1.4408980937519433	-0.20158403749985776	-1.7918018004309653	-1.8382531782836458	-3.966963486971614	2.2780323802478244	1.693065572279066	1.091108279683685	-3.3232218407969403	0.22169530432661796	1.3760672229328699	0.7498888315025677	-0.5379131904798737	-1.4535829045402142	1.3866410162193399	1.628014277351265	0.8076772375849789	0.3855217729339973	0.18500752914521035	-0.2613553877701977	0.8108955054691501	-0.8553785491691426	0.7140435563735679	-2.24689866609183	-0.8368442141297358	-1.2612914521741547	-1.25164930264915	-0.193803193595622	0.4628771530571113	0.4354832708192644	-0.6328309007176637	-0.4949029717846071	-0.4861133123259771	0.44812788165109985	0.6792655939010455	0.06721641407723941	-0.8434968033499296	0.7396458104886819	-0.9416971280093398	0.3724476164344507	-0.6410065605370695	-0.3715003348627965	0.1331471763952226	-0.18840232214447059	0.10994577202243329	-0.6421777572645894	0.13521851915404115	-0.3277419294630504	-0.4861472735895595	-0.2387030000110293	0.9837074059357708	0.3365345436481521	0.12451957320257258	-0.2079583326954855	-0.35664822186646666	-0.1516025155341905	0.5255955552089863	-0.45501899040816396	-0.11592630891181632	-0.13198691559969378	-0.1742405544741881	-0.5841567074148435	0.3187707707522396	0.4704908009639328	0.3900553835576935	0.226744604440263	-0.17330375769592232	0.9988365237673711	0.07609875633013946	-0.18551708941290607	-0.9084624506057005	0.48461767282329277	-0.25176886534033044	-0.32591563744098323	-0.22418270363959075	-0.07961388870253984	-0.6023744867626668	0.03668930342497777	-0.5760040633063717	-0.6613988224620153	0.05661013155489916	0.13193083966468105	-0.3993780370316051	-0.7653011399218008	0.15242259197392827	0.10610946586527602	0.11186852018243512	-0.5131562648055505	-0.010355110419448473	0.1177293189865297	0.15774437935752753	0.285710176461835	-0.08205700846173933	-0.24627446770410422	-0.04721256330853168	-0.26575749233206897	0.27865274001799645	-0.11224328316634478	-0.13972104943112432
DTXSID4022448	0.6028213155353724	-0.3051158691695543	-2.0244079348624675	-1.554207702090863	-0.18107405085582282	2.1838629770191713	0.43202994603852557	-0.199273367309419	1.1971855417193702	-0.11864797712900019	2.302594161840514	0.6177659418622171	-0.011325001419226025	1.1238081530350692	0.3987501386466251	-1.0894413176454458	0.24237896801276188	0.24872738418105786	-0.4145779334561359	-1.7201180535380223	0.21068866339259884	-0.858456461023984	-0.3535139784731414	1.0942307313239226	-0.738784184301534	0.39809987282738535	0.18401603692033344	-1.1023283519851341	-0.597759948497138	-0.9163188895023269	1.6895325388206446	0.31149224587857877	-1.0762309185003158	-0.6838570952744079	-0.851135599384578	0.04164495118193589	0.24396140235625033	0.63741560001846	-1.1520603038235873	0.3515482039835623	-0.44743825989236335	-0.5803660485979659	-0.4130113644485709	1.6680761045681494	0.48026911129552263	0.4089420041725831	0.3391135753109401	-0.8806926106935461	0.2567650311585003	0.21568944830862566	-0.19763527226435093	-0.21682739464026152	-0.9858825201657168	0.5955109263809958	-0.3408918410788424	0.7585512299050801	-0.6706980518872665	-0.30757434193197397	2.3535823875143276	-0.6196691822886055	-0.1240349472609095	-0.36662891646919255	1.1530213496275816	0.20992317583149683	-0.075177369365728	-0.4233163315941605	-0.24973494306427438	1.04478947340243	-0.022155446156165243	-0.2431499367649085	1.0429499305919914	-1.0529045128529542	-0.32465149941607613	0.3563820126492273	0.0662294682752735	-0.10802562654158877	0.45711909926948074	0.30579272431790233	-0.17442493063398637	0.15685793749463092	0.08797326518864602	-0.04892659055370342	-0.3294517836037371	-0.8100087178061192	-0.2242619244749823	-0.26431109182220774	-0.46418561411138537	-0.7738465638115014	0.3872209089638733	-0.22715907850814812	-0.5812634633092343	0.7842882455396468	0.028079101376974936	0.08619790779414735	0.0871642716894373	0.1007610633433961	-0.2567291216750694	0.49311445687077615	0.19093015613538986	0.061611578342930164
DTXSID1048679	10.123768289677203	2.5688772720587165	-2.0053405839886604	-4.89697483303881	-1.047855074847818	2.3764810397067935	4.791592365553615	1.0729054163834426	-2.4248231884790528	2.9005248338423026	-0.40433312471075883	-2.7577415941807235	-1.0136394538564464	2.4169436952721903	-0.8477088019774157	1.7123279080506493	-1.4713916624477412	-3.2319769887413563	1.307277393033243	-0.06319386603590002	-3.1468173763625096	1.728390694908681	2.439325343560632	1.1009949795930822	-1.2547502810932478	1.7222064594615403	1.2208727409661242	-0.0920276166331447	-1.8255218800302355	-1.6890597828449183	-1.1833981983903208	0.14585693810927894	2.3173654361286093	0.007197368994721761	-2.9204781611280826	-2.1069680523993677	1.3825424905834542	-0.743858016405359	0.7049737844317023	-1.710628913078597	1.4457771542645672	2.2566282758957406	-0.5602449756158346	0.7993176948478297	-1.0282517231006534	0.5471673999602162	0.5372908560099214	-0.30677677451519314	-2.035928640181077	-1.3843734395497374	2.0598041059315135	-2.4864825173184277	1.4825268386582486	3.6158745755371107	-0.30078002869083814	1.0026606634411852	0.11916265818078665	2.61508887607151	0.006573342136898484	-2.1457877697093073	-1.9633235233487139	0.90744070036544	-0.8072668939567894	-4.2027740195179035	0.2581540773698025	2.1131278961552287	-0.6443293692879307	1.3115462564210298	1.2762808249348077	0.593811309798877	0.556860445412448	1.611707064028216	-0.694483723266572	-0.2244055458902931	-0.6071662649710375	-0.6224479250361368	0.8578239078904023	-0.050631548162774195	0.04474585990525019	0.8615913336323318	1.7552624359414712	1.2140314710698372	-1.6910108410231168	-1.4197204137976076	0.8492464735881967	0.9749255601680096	0.36078614382077945	-0.34456777695489516	0.8377715439329256	-1.4729467244127292	-0.09460499925242577	0.030863033155373504	0.8490753367972177	-0.9345024082117631	0.9880612344372818	1.704567240304809	-0.4613073267400178	-0.5190590498114785	0.522698649349827	0.8431788353851168
DTXSID3049047	13.346697942014677	-8.129364752746973	-4.030234032251257	-3.414782734427484	-4.872557092732504	-4.385754625573932	-1.7667591854913183	0.49673180096449443	0.5121137148042797	-7.029716903780916	-3.966112992897676	7.434782813329503	-3.523335564036831	-3.623431859819321	8.226303446491002	-1.889198382797885	-0.29530500171953344	2.1631260496424267	5.021521250924958	3.5683322680752756	-15.589184861167421	-12.738995894919517	15.531391335246205	7.656263157612896	7.996241832669074	3.6833206438987225	1.3221235039387207	0.7772372182254265	-1.82158623905936	3.5909700620298435	3.0741222643476704	-1.4569174808111562	0.7406778305180668	2.974286489420755	3.23971036850011	-0.3658985288595879	-0.5253111239946288	2.0823521502221465	0.9644872195635878	4.567072614176926	-2.2686347625338024	0.6703894614067526	-0.8750429327655719	-1.4999898355082637	-5.035396531378586	-0.7905859388274243	-0.8151166698373509	4.744650242166607	1.5689886392356218	5.076053109904272	-1.459270127505214	2.337528211453728	1.80413501200389	1.3405176068009228	0.3504917828365972	0.1444265915025829	0.19085867501398218	1.9234066823848845	-2.0802278289996656	2.1355225926130275	2.406231635528409	1.5308609541196232	2.2173714895049077	-2.2061131507460585	-0.8739638222851493	0.007529538128376255	-0.181033835531376	0.08147353240609861	-1.652504902791009	0.735055096871482	0.43551898296732955	0.8911191650947314	0.18745503669259855	0.010465889298131683	0.5336389877954273	0.11775225286744383	0.7136371414403231	-0.8469033639684271	-2.128498305065201	-1.0408793274969947	-0.006928183186040518	1.4560098460813482	-0.2721542943154282	0.3952435384653669	0.3220125724890027	0.2930781819034647	0.013541673756667802	-0.5290938172974782	0.8316140750129531	-0.5206869282643941	0.5349143402373098	-0.24032775478441723	0.44559510058594076	-2.1525586548300217	2.341952294917191	-0.20782294682755859	0.4697176846492494	0.6345581712619447	0.1414634800828842	0.11515623105337147
DTXSID4038346	3.459210454619902	1.7985369865287595	-4.007139385182481	-5.419201788833941	-3.6886785208598227	-4.842544997658685	-7.13030209565083	-0.422204558699421	-6.493347901707489	8.778334621729114	-3.2579802211186037	1.2746979776577825	-1.997992753934333	3.978521791734826	0.04765203799850221	-2.3979616959404946	1.4898781140270836	-1.4966191709537024	0.445079360052668	1.2417462559314458	1.0589132789561893	-2.4542899061524452	-2.352293307950543	1.2832488901245787	-0.14375077840833528	0.8668795142967153	-2.4604642628162767	-3.239852958663075	-0.6555001526091845	-1.2251131617965134	3.5225994061447117	1.5964496657883507	-1.9661382587722323	-0.722132743077972	-1.7388473509797284	1.2253470384945893	2.196354508054099	-0.15505836337498322	0.5048435983555768	0.5825788161627868	-1.9456245132731993	2.281165726587378	0.7186949903326013	0.3396662825686866	-1.3730441738693444	-1.4391287593458175	0.5593335220749209	-0.789475459513191	-1.4379714619114934	-0.6623101612299406	1.161054717774349	-1.7603373737497559	-2.291724153366574	1.2845719516156577	0.013959549352504135	2.2505169565847662	-0.7217188763706396	-1.3995488222766808	1.2517259122846849	-1.497924533153188	0.9287179240241069	-0.29893886548723736	-0.1836768092411281	-0.8813707299316629	-1.661427046628186	-1.1645778107004412	0.3709071698218935	0.3897960902817306	-0.525604639491983	-0.4718111589871359	1.5825446531630938	-0.06757887249151658	1.5724708778777037	-0.43388639213252084	-1.047975081508238	-0.42756352887280796	-0.8632596049908177	-0.9949768422876956	-0.36267556422078245	-0.07324780675633592	-1.7356331136256273	0.9616899070671674	-0.04010130775439492	4.098079409314969	-1.126284021977642	-1.1224472900350686	-1.4753458131374921	0.6698679054356432	-0.26384676440962096	0.8743513761571385	-0.027372533819140586	2.105459098475671	-0.9669075107841316	0.8416383445869238	-0.17660692748915016	-2.3169414344744093	0.059807352552719024	0.23338327739681125	0.6861429286197137	-0.18062318371815403
DTXSID0047111	4.9705217003809645	8.208899843918617	1.2122865178224245	-0.8606914815841403	0.8309858664011709	-0.9058956511901324	-1.2348523564930511	1.075787198938268	-0.33055279223334083	-0.7604631051252423	-0.6438587248485181	0.6732041677744224	-1.961093707642644	-0.10501243869037706	0.21026992348769102	-0.6581079489023864	0.24171481033824316	0.2798359265480215	-0.31591327266673486	-0.7013052213351155	-0.05124407567846616	0.010769191042501484	0.14910172315916778	1.3878445558291272	-2.118857793278923	0.8794946384348323	-0.6453426061445665	-0.7471523345442209	0.39037871590445994	-0.015535617632526767	0.29794104654812803	-0.5699960316156099	-0.23205006359671973	-0.547702762110398	0.7803541369052517	-0.11526078007554959	0.4138055819384551	0.24635557515076573	0.09852149966455355	-1.218217894693273	0.1641228678075163	-0.8379744241884873	-0.17733551530807937	0.1918187273463254	0.45013760427537103	-0.2548842885742263	0.1552041009636041	0.5081148882845766	0.6682532420558177	1.1702891184580975	-0.34531117436108066	-0.7822910084776986	-0.34146949244322256	-0.5259343708176585	-0.5211164219368379	-0.4483803412460033	-0.3632756500991785	-1.5082150425507383	-0.09886506945366136	-0.3813256125607637	-1.209715866132859	-0.23977867948644008	-0.812411376939049	0.4243782047873243	-0.7735631546722512	0.26684721671618555	-0.48113759434116293	0.09180210604058175	-0.3984536281016071	0.5547022267989998	-0.608699253109017	0.8743231037276035	0.3736370259942173	0.7627555951416721	0.3372386680830364	-0.3863521081121113	0.8168976601833868	0.26864057290719756	-0.2556003243852525	0.237632262700873	-0.20509752687948338	-0.6915797820118962	0.38226705034921754	-0.13225141335878465	-0.3578226512541426	-0.7059212259475638	0.18719385286492607	-0.8755544761459815	-0.6239595577059305	0.1352688631238363	-1.3403261296013531	-0.6933459795893261	0.16756827708990654	0.7736655481313939	-0.20676322751661247	0.14210054571068564	0.7446668790219811	-1.5492835429112333	-0.7704963461598762	-0.0632869745148702
