compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0040705	-0.43671583537707753	-3.6113791285741095	4.073535505485905	-0.397175854066775	-0.7185810787781725	-1.3124269358980973	1.4671853580983645	-0.971370599609641	-0.5631011839281724	-3.369263924713565	-1.6744845246444011	-2.5602694985550234	2.9052756816137157	3.0182373844189545	-1.237067823616626	-0.30373529364374113	-0.32680714230523616	0.02561522060606687	2.3285858746692356	1.0356225507341998	1.6249627899127825	0.2026657715047916	0.004480800988367845	-1.20185493221308	1.9483310869395463	1.432815031590118	-0.01849215376366235	2.9265086491446315	1.402144496220968	-0.9564932593203889	-0.6910203575065267	0.2817151592501455	-2.6759714367533705	2.778842331103069	1.8004730666640898	1.8717632455905993	7.20895317097471	0.29280865652444954	-4.293452372082607	-1.2717706669753943	0.2415369078646368	-2.71951757707492	-2.029618978085072	5.004880964131594	-2.495136401806008	2.500023882246532	-2.896009803273934	3.954621719942837	2.636284768057977	-0.8363464510923109	2.4766984238153507	-0.9180062666025901	-3.822352340574667	-0.11114159354017115	1.4289708773578085	-0.6062137313915867	1.86217049577729	-1.0596589222528647	-0.49866932257078495	0.729791180510518	-0.8385446312666359	0.8486735034098687	1.6094075833622046	0.07728107921513132	0.6009209145342649	1.3749744050667034	-0.6916516570553126	-0.18910069190193002	-1.277681727787648	1.3629204810437006	-1.0885364983532408	0.7995736141451097	-1.2754065012228541	0.052314708533638565	0.2988547041613507	-0.5884573081706069	-2.3341614330794602	0.1806244645742829	0.9115753999240268	1.0299061654075388	-1.080811612772466	0.054038700696240706	0.35300370832252964	-0.01893088732234153	-0.29142925507439027	0.35849064203107295	-0.018925111492818985	0.32454378646886073	0.8710024468234969	-0.30482768430361773	-0.17046953161465267	-0.2967880525247767	-0.19291929044978187	-0.005822135947138575	-0.0004691355495725168	0.5509180085678071	0.5153565396577772	0.05347768290420278	-0.4067852923156094	0.5423148808587177
DTXSID4048191	1.3607119636555267	-0.16400180476926762	4.61586045870502	-1.8477325274712486	3.9127443717825674	5.671695920913073	-2.5024717123717903	5.125095083949551	0.6270511253051847	-0.37134590854983623	-1.7509139577760429	2.525719376215144	-2.889617389745641	0.9328573733304616	-1.634056422880469	-1.2003024558646143	-2.658160063661854	2.2350952607476224	-0.7366864084405192	-0.07099964330179996	-1.0157974168349888	0.39429918529561203	-0.48562459694887167	1.002244943185089	-0.31375113167657087	-0.27538209922293405	0.933698376664717	-0.8716888169525641	0.5749761788304615	-1.3293208687509361	-0.9451110196574979	-1.3191313514120222	0.07342195935720432	0.12520699522566703	-0.07448530613280507	-0.6561908808735747	-2.203341982923332	-1.0611944007438263	-1.4193581724472588	1.4991352484429652	-1.0481788451516136	-1.6402535094631354	0.2485850647223689	1.8443907799459776	0.7684824331577322	1.3209370094631043	-0.33403025502542827	-0.7612431537923772	0.6468659632064602	-0.35092023038592834	0.3458467378739295	1.4600652174013313	0.32587948905033476	0.16530593398631666	0.6622609628758858	0.9935376689465822	-0.6623356842364754	0.5990858990401999	1.1010518958688134	-0.16252612731572624	-0.39248979877036744	0.8959890507145983	-0.3846718431117735	-0.25718694674912324	-0.9934075401266845	-0.338805969097703	0.7880543991171925	0.37399452875882655	-0.06607821377533606	-0.5234619751016582	1.454360837790168	-1.2691393243354445	-0.3836973623687365	1.280221086275473	-0.09620193715984508	0.33717805854391436	-0.8553322390712645	-0.714014474738845	0.7425738463710381	0.458305499539866	0.7087469081307236	-0.35681491686563654	-0.09204434762394126	-0.8053085150917662	0.8445757516411921	0.5756810847117636	-0.45137382247018415	-0.17875688332292122	0.13167599094047913	0.1686255006048221	-0.4763510355043651	0.24416161009391427	-0.6998486437134067	-0.5742698009702885	0.25717411225665926	0.07837061409714893	0.5869763685330232	1.1386576355895297	0.49400043002455235	0.13404406852396147
DTXSID0020311	-3.8063972395021466	-1.5437876664728167	-2.6550988250021246	0.550882351131604	-2.3800789174450596	3.417223808826321	0.7117838861269091	-0.43543444962313893	-2.555746449277516	-0.5583818364755835	0.004745288472478214	-0.9083908653349416	1.1542357947528818	-0.4608504255582987	0.38579505244789064	-0.427203970254071	1.4161685973430127	-0.050457641528889575	1.392681516369116	-1.1707675376947315	1.3194012161968571	0.5596988565871199	-0.13180817167620218	1.628145837221264	-0.6675718587208409	-0.22675486366006997	0.09427901847515188	1.5424833698184974	0.39726229759505244	0.9487523530174362	-0.5156148821364935	0.27428907082456705	-0.09863107347729966	1.5329480876921433	0.41174047260627755	-0.035289555496332205	-1.1616869907952296	-0.7059673406452496	0.6436090908056596	-0.4381675230787708	0.797858625109966	-0.47980363066979614	-0.5855288897571022	-0.27944299192928856	0.42772816803548813	-0.22448836097854766	-0.22237480810306307	0.4539424077434525	-1.4022000748294698	0.973214449921928	1.3977154984825415	1.0884862291347337	-0.26372792549019963	-0.7277168275835075	-0.6784709623891957	0.06763811850239765	-0.565101223931564	-0.4399394687660762	0.6883223013178775	-0.6149202199712219	-0.9106944526879032	-0.5386576408993833	0.5659685290126236	-0.15722656444192962	-0.5402654208833232	-0.6504647009419288	0.8536161397281173	0.6957339537803978	0.492829163744975	-0.21535556776828868	-0.04602592045930457	-0.1368946718283207	-0.24899850404950002	-1.0330812698245588	-0.63562123290931	0.19072163468189138	0.8134799731030659	0.49303622570459404	0.06970500800230892	-0.10944483081766414	-0.7317390801313663	0.08717978651853786	0.6301765424322157	-0.4196148240263783	0.23208487757138768	0.02136514404785142	-0.06314291606172422	-0.08702121918349734	0.14807509926467055	0.2701445062901879	-0.1169756906362189	0.5551591629952769	0.20564275966184598	0.23204482043467675	-0.026093549709177172	-0.07978131205176678	-0.10859390628770485	0.008496250855120726	-0.09404461056965474	-0.0714415546008589
DTXSID7042273	-4.3862687967436145	2.1243852040439637	2.070760832306735	0.14085818852101806	1.284497922790823	-0.49084824580221853	0.9886020232274465	-0.9859491022315018	-0.6753402216763805	-0.49663365895442385	0.3590373605188263	0.2992802892350635	-0.9580309657672733	-0.5749667770707507	0.21206301626607135	-0.43993416957866555	-0.2573060938309776	0.6026599857301074	-0.24685025554288564	-0.1999935371029533	-0.5722141689252308	-0.40189457323933947	-0.3069974062430911	0.3651272571660498	-1.3253044443371294	0.7139801063014195	0.9004380409313151	-0.16047449400122685	0.16481307502429265	0.34669791988349763	0.04608200872514798	-0.3993520485099307	0.17823485346443346	0.11975045969278135	0.6988433575306935	-0.09098316971082208	-0.03290497843634873	-0.2150558230400557	0.0020140332417583366	-0.3315306408223078	0.0028652518509622534	-0.3111374776353189	0.28572616979049426	-0.19632888904771173	0.42321816878295476	-0.20518773990220154	0.36158663414150066	0.1529158021589349	0.0659225608955127	-0.4924621262363495	-0.35430868751790734	-0.5303017481481362	0.12354155198510942	-0.8664667756744228	-0.1381278873976023	0.27292896383472026	-0.0618391826834326	-0.4765489797641895	-0.6195469517064089	-0.47461376754913465	-0.39394908214578206	0.30200725112863264	-0.02562147352920292	0.2107734455364796	-0.09301535689395046	0.41007616209850345	-0.6206827071943347	-0.021526825093458102	-0.13188609412454919	0.18506904314083883	-0.2093902564016351	-0.20113218889499274	0.3373384713653247	0.7047873886612648	-0.035776672705724676	-0.3392321946433953	-0.49429196403367254	0.3863732887973788	-0.16178889499043345	-0.08194084531388461	-0.3987225064622669	-0.34991017172760636	0.48087261449552493	-0.0404038761618387	-0.21569885025419372	0.22349076998165918	0.012203430352973027	0.3145288596332511	-0.19835543102755837	-0.021895319064631436	0.23420817534789734	-0.22477143309877556	0.004521945120307567	0.00041119882472339373	-0.059245056841828306	-0.25989689658671167	0.009965765708438984	-0.11841783150502593	0.0789879171384496	-0.2900952939914853
DTXSID6049357	-1.8986774509775193	1.935449440857578	3.668686750737875	-0.1746795704935817	-1.2418558229442314	1.2463636731650913	-0.17712239463175608	-1.4926717608269344	0.28468790446472536	0.3197309938607639	-0.9275864654323365	-0.1417489387084593	3.3432711889074107	-0.18539074766762398	-0.48018393350053645	-0.8641134220654162	-0.00433691912562845	0.4901642996236246	-0.8091316835646555	0.05359993725519246	-0.20594704685441292	-0.27085135697983626	0.09026776408286664	-1.1663128070571087	1.384603230058831	-0.007154430814915643	0.9659596316281551	0.6473899730167925	-0.30795851805875235	0.36940182828226664	-0.14681821727691202	-0.23440353121843804	0.34912385078983427	0.19513956160155765	-0.33434967061098697	0.15219008662824268	0.390132351871322	-0.06445100178585744	-0.1664993103260022	1.36936161613034	0.1316588776030875	-0.09893303064353093	-0.3115199673832721	-0.08838600093767975	-0.24643679407619387	-0.36172275534395876	0.33029707840010397	-0.5060066193282319	-1.0852866902622078	-1.2813109005964267	-0.4399768269116279	0.5876692900833874	0.5445558873905547	-0.24564693791373324	-0.11597604328828003	0.10430584695446228	0.8456060621776382	-0.5149797693387401	-0.031152141418607195	0.24124788965558852	0.06773388170427377	2.1561516993384258	0.8728810744430814	0.4130264623684291	-0.5847447452253807	-0.1862217162059906	0.02254495566918471	0.04442560536110187	0.35967159347974526	-0.6355783302886958	-0.24544730140589163	-0.7042214552159479	-0.228085445883392	-0.28137038949902415	0.6937323090319477	-0.12626581144288168	0.0573772486743003	-0.5935278742050192	-0.11718085418081606	0.0725598690474187	0.6109211660325007	0.5423772133467013	0.2988291511101708	-0.35626736272636494	0.32993735883972974	0.5675390274855852	-0.0012264324623626481	0.3632270577996959	1.1551353107167672	0.4054531480731961	-0.15845526315086728	0.2390477304015217	-0.4475309569711658	0.32858041961938145	-0.7947860608658924	0.12086584630219095	0.05128623359538879	0.4318685158347697	0.34727060879635163	0.22823839105254476
DTXSID0021757	-5.858415424197849	5.7609721945791685	-0.41136643926858063	0.9572753851794219	-0.6882095498166454	-0.5871233202314649	-0.2912184568501255	0.3546858958726342	-0.5122623579968734	-0.2846939008748607	-0.12763123556020062	0.23611093664465832	-1.0227443561275098	0.03225244302459618	1.2564815206781665	-0.17783458883458392	1.0452407312984606	-1.300149884448025	1.5511278724843895	-0.024718262336724566	1.10957761770962	-0.2732811965234427	-0.3785637586797491	-1.1975902171399535	1.3052101578458037	-0.8542061659983986	-1.3711586351338363	-1.7809769149262151	-0.20477005772798992	-0.7315284568128767	0.8742493540684757	0.5683251071641313	0.09921814651272662	1.335355448846092	0.23174042831445443	-0.7096684670181665	0.04119762265024995	1.2879035046062344	-0.5614314537895638	-1.8193079471862292	-0.18227003363259595	-0.5387222044863136	0.39512324456700015	-1.1426240658454732	0.7498025241444869	1.427486984307162	1.3603557699920437	1.0927393343830147	1.0438848549287412	-0.8298704487488645	-0.054489632011458816	0.8049984320557578	0.5427772227597777	-0.24964362974028179	-0.5778835659873468	-1.5507711251765859	-0.6308738698598102	0.5540680110265335	-2.1956942456228807	-0.48223049385105465	-0.39253275767203105	-0.10098407809429488	1.1478279356539425	-0.2848998482244205	0.30766212784489366	-0.22452941423667092	-0.2512149443986098	0.12024819211897791	1.3634341532782015	0.04705562885011298	0.713475288936395	-0.04906687491291199	0.0816838648205618	-0.05698805801472247	0.4872191404143029	-0.002213456314874481	-0.21513037930963494	-0.6601327927300377	-0.09702311865898405	0.3005041295704546	0.724746862267773	-0.48791488381019094	0.7760695497025404	-0.49818405402509747	0.6272286537114016	-0.644476220354129	-0.37780275441434596	-0.1598893060025453	-0.23248754550053174	-0.16796974443222235	-0.21559764623983504	0.8758614833321322	-0.07070913602908031	-0.091622475413631	0.2653689552450891	0.355700925657871	0.07482898861524705	-0.08729625659618194	-0.1270718001573493	-0.05560266102463109
DTXSID7027596	-8.23550502565236	2.576527266347736	-3.2712317900413974	2.1130817607267973	0.5671542862533729	0.7332903336022998	0.8914985615900196	1.4981993707640848	0.8567185234830869	0.06433793968774724	1.2281417556549599	1.209784242486178	0.7009415453291931	1.3325975667281493	0.49849040568386227	-0.4841039500155713	0.17988694884798304	-1.370112566314658	1.5880138395703849	-0.5518439713649749	-0.5128291767649279	0.9828422037240496	0.23057113209591293	0.3171984405097922	0.6129398617710732	0.24671239268314807	0.0607195538505281	-0.36348255781058436	-1.0249915150194542	-0.025470072144972888	0.2694690510193272	0.7210407396096891	0.3106428215038892	0.1975513932424587	0.22476374622286602	-0.15309906164394005	0.03867847728782064	0.3287977777728087	-0.11088034172900432	0.2559038930081019	-0.020065812125168492	-0.2986958710725488	-0.16710687909400043	0.6436175855778468	0.4092028435045588	-0.48803060014037336	-0.8459460263909421	0.07035640638911472	-0.19553048343586296	-0.18134668511320703	0.07420586354589317	-0.5343092819406253	0.24211063081571932	-0.30698667071572	-0.1819927529857015	-0.5813353871715716	0.1640419120308273	-0.41758878341168676	0.38810193155052003	-0.37068849081304084	-0.1863770228251108	-0.3088497619899108	-0.22216170971921753	0.685367568760231	-0.15999477649152724	-0.6842506728654244	0.056251505787103744	0.9216119333986863	0.25843908332932414	-0.04156870288436625	-0.1966731955892495	-0.9153849059809376	0.48756900081525034	0.610541010399966	0.057500911480529805	0.30576746590391857	-0.04990917004547515	0.12308597233434819	-0.373113089138395	0.03369906895822666	0.5331171353322572	-0.20321356796460582	-0.16126578014815257	-0.3529807056565367	0.18250230772345524	-0.8393923059210824	-0.33608644035360274	0.89608720392394	-0.22782428591402512	-0.4354963630257582	0.11028979050420921	0.7936352949117853	-0.3665879754622779	0.20731209450049184	-0.9875760694318032	0.04867164029900682	-0.23689552922530696	-0.1986884957412934	-0.9753814424802894	0.6998457631894835
DTXSID6023658	10.632700401080392	-2.300569713616949	0.03235490215560137	-2.0316735994294857	1.4863442816081902	1.7958306667086137	8.277635767011208	3.672469044654565	-1.2618585586347155	3.299673152481684	-3.4648437955296543	2.0616744006732466	0.66891523331414	-3.7248312864848248	-1.2768666962412731	-6.837579201733807	-4.3468937739290885	0.5723463515577307	3.0151956212071545	-1.6209289092526185	3.40016715024864	4.855030541848006	3.1533260806044834	0.749551158856883	2.3114142571225598	-1.5528238332466708	1.3784681044803824	-1.4620668366545486	-3.3604055763631977	0.5830655546060162	1.1491255552540738	4.75944136370969	-2.518580456660098	3.169975397332633	1.2453595921943001	-0.9467843875908696	0.9125412110092275	-0.37998821196317045	2.114943637347499	1.516598376617208	-0.06358128264799824	1.8897865648840457	-0.7284937837550978	-1.5213701934285935	1.1848317443610104	0.380857049648078	-0.8497164778576611	0.8417398037839089	-3.2726241457358656	-0.4919323535859866	2.837609921593584	-1.6398014094114535	-0.6874149865935504	2.833467164656263	0.06343126315402121	-0.2789362050821855	0.5520820047189396	0.7752345945290376	-2.0450984403109778	-2.284982730987811	3.9189200912014437	1.6462714350005605	-0.9142823531040781	-0.19752235862359652	1.8426371847028573	-1.524428580684044	-1.4004888163422147	-2.7026069888128297	1.4551279543334148	-2.1973229748219074	-1.9939952360797035	-4.553096977264671	-5.587588862646255	3.956854591236626	-3.3167985344412876	-4.211327674624535	1.0149750495315297	3.7312391927485207	2.3299959498477962	-1.247288051892684	2.810652863916994	0.47616175740367556	1.7368910914784104	-1.3684904890395155	-5.713261905146494	-2.646263649910194	-0.9895890329794441	-3.53318844293208	1.4216546332781712	-2.8759440525228532	2.465734571057323	-3.172944075212396	1.468294154882359	-1.1007679314416858	0.39503242882396883	2.3874666120889794	-1.145933187407039	-2.0662366749001433	-0.5983306901539164	1.838881544571948
