compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5044445	-6.407108697143085	0.6512558196933972	-0.022968524789830563	-2.098764714668334	-0.37220155331888405	-0.3122133107001532	-0.9742818081050083	-1.112482212285113	-1.5030255845231424	1.3012274281432947	-1.3332754651044458	-0.07770488376347087	1.4496281165088387	0.13923816262188052	0.3602145088856685	-1.2189314424973263	-0.46613358803199256	0.03168232897841887	0.01732361324025468	0.388470906970296	-0.3100266941909895	-0.05699758396411305	-0.47003486513043147	0.29669423328689326	-0.3428517712139262	0.4305906466210189	0.14883421927992502	-0.3922523166181877	-0.381096446222677	0.3912820939337011	0.4046139605460598	0.10554098219159963	-0.20972278853450046	0.018831194687670538	0.19449330711876003	-0.21703280246267284	0.08923435689721963	0.4060526817028718	0.129082109205086	0.33743095212277874	-0.049876970652065644	-0.030011570093414975	-0.15378770688349686	0.03525542374519576	0.27850960162236216	-0.324204312174197	-0.030445052992111973	-0.49959903641150055	0.12322615939032931	-0.2821424036654529	0.1615696574054059	-0.6999716324597043	0.12770255108117526	0.33248112658453516	0.8020770600260435	0.20973462945558563	-0.018118076147237417	-0.08878951556388905	-0.27563955391945727	0.010578407814895687	-0.20394211319634262	-0.05570925898163787	0.17268653925975988	0.6721514728203378	0.87394195013038	-0.6831126818697879	-0.7775745566551517	-0.6472530022988151	1.2336828191875042	-0.8202942176288006	-0.3354423512070597	-0.05537715109904606	0.2318222359494741	0.30079164860702723	-0.8357877851839904	0.12116898657850826	-0.6687734392903725	-0.3387863817079613	0.2345645637904487	-0.0491523212970937	-0.5052797849564125	-0.5775816654364121	0.10173645424601303	-0.5941733460856101	0.46937087774278596	-0.14725039508135349	-0.05622781092485858	0.30174755923059043	0.3386038568616958	0.16037718089664277	-0.14969835810576837	-0.2466130993264893	-0.4901363409267853	0.21167999936753715	-0.2120063580170789	-0.013763894328704264	-0.34293011893813796	0.13574197789547893	0.3999076925653561	-0.17453541821680943
DTXSID4047416	-2.849179926108091	3.1320045247335155	-1.8701090204005504	-0.4231685151942372	1.5651848754956532	0.8113162389853106	0.8615037161127957	-2.172902146822397	1.5771639224561835	-0.8497452252784762	1.2283153467689827	0.7687568188684142	0.560026466107195	1.0852035726425744	0.5104316270024308	-0.8227451104533586	-0.9862412331671971	1.4653076431546757	0.30732004001294494	0.3467374495549037	-1.0219343495656188	0.45841731708648764	-1.3951063746080468	0.2581791882296765	0.20990058897220532	0.37743221674945554	0.7582847939393841	-0.04087208935906163	-0.21020007414330846	0.3317077134552374	0.020797780621787477	0.9029910600506467	0.11655019349941331	-0.47695477184980173	0.37166051594334937	-0.7461855936143311	0.3714402140219094	-0.20842365916733024	0.03844982708163083	-0.44679071366123535	0.08193999548815345	-0.6156982510424541	-0.12213559975358196	0.022270037173844362	0.5872872350268403	-0.3980966292796871	0.3461335556650094	0.13798294496150793	-0.12131439755821327	0.3692628820212694	0.11569632381571648	-0.4668803059526239	-0.2175529902529791	-0.9855259835720037	0.16691670534162628	-0.9266466152146318	-0.9315763939701475	-0.5094161419217333	-0.5141581249385736	0.4127309616250658	0.47499937242718215	-0.15191924642902258	-0.29816945387840277	-0.6551120534544447	-0.5171752699954313	-0.43847009022687083	-0.21095734013477108	-0.188752457340324	0.6932888130705848	0.29281363001975813	-0.02013357656897791	-0.029481457142254253	0.38643860919127443	0.3499494942254191	0.13508212065956163	0.11965597718150194	0.05323355260559731	0.041747729369023635	0.07261569518162386	-0.283270658430299	0.7180334840536884	-0.16268611608470304	-0.35718898642836666	-0.2102732412174895	-0.10656731010644596	0.4005053923427085	0.42092808228477213	-0.3464625133536419	-0.5042063312214295	-0.26804230904734105	-0.11521308219389662	0.6417642286660278	-0.41008563289705124	0.14614117767188384	-0.7041500862596481	-0.43306324269621926	0.6712741606278434	0.04869725799772646	-0.06581842150936766	-0.020068437948455663
DTXSID0047955	9.037797606217246	-3.9840686850037863	-5.802445197155816	-3.0680919099061716	0.5173076283535065	-1.9549765120279308	-4.020924060850219	-2.558349812697637	1.2069841627036018	-9.501663806043258	-5.91573294182029	5.285503807772634	-8.055186200729915	-11.759272010058487	-3.12725297430071	-7.716321479070642	-4.359739403000136	4.50674792393351	1.2826486378942477	2.2615312633789433	3.214170191056179	12.097246780926875	3.6228907021702064	-3.504265281139758	5.938207362003592	1.1048147503347483	1.264249280443273	-3.4880933755396053	-5.652238498526941	-0.8655502903963436	3.601637161318402	9.173255870296165	-3.161056703956421	5.7470507145850664	1.5463789220718411	0.7390858826713478	-1.848092269948054	5.62963843921144	4.179626261315908	-0.32093820871231316	-7.436030738528829	8.204848765555713	6.08608313812948	6.102927741096863	-1.681857939067784	-7.423922176809182	-2.107385182782108	-1.1727161252395282	-1.6585849911324202	-3.411258662158267	0.7647205670589775	0.8455316874009365	-0.8787503686046545	1.909834495993565	-0.8294070139261623	-1.5883244082889572	1.0994331691131574	0.39555671296832723	-3.56072268159315	-0.16460192395034637	3.992243176182029	6.367362735176768	2.774876365687485	0.8112718578396317	4.602667211616459	4.00502932432618	-1.8538871956563183	-0.6583387168451352	3.8258276371300712	0.49972445265217846	-4.68837951676545	-5.523698910849657	-10.993525238960752	6.587498845781526	-8.334255662910694	-3.8145615516364226	3.4383379917660997	5.249169961329724	3.345945942940086	-1.6923871257935212	1.8027613038445323	1.8159333368933441	-0.553175622171965	6.36440478432065	-8.996747379421189	-7.252492010996327	-4.0942373256926174	-8.041476310274817	-1.1712360347061097	-2.989039293070369	1.053548198680811	-3.2208068728831636	-1.2980560701526185	-4.0976409944205265	1.9524632100592751	0.4616083963647368	-0.8381604005459307	-2.6662347470440166	0.37580019422743316	-1.6415176148091402
DTXSID1027764	-2.5828053630801002	3.419818936279511	-3.2608714030541885	-1.2844431475762559	3.8985006053828797	1.8272228782511803	2.1735626613486314	-1.3999139164137697	-0.1201070457924746	-1.259550635865691	-1.4290053650594832	0.7078144590770057	-0.29653656378679166	-0.4487753808120267	-0.13324714728359519	1.1675916227424257	1.6213992020903487	0.3463718950195424	-0.2335614902172335	-0.9356470219826081	0.862055191022215	-0.7941887641357266	-0.8649262758633973	-0.32533407254971936	0.9105718834988593	-0.7475148771855546	-0.2837495979077285	1.231014889262606	-0.9965764343131679	-0.3107448787319213	-0.4304945310715847	-0.33506029845413776	0.05838569881121964	0.4127347216633476	0.40152880258211765	0.5183590838943956	-0.3368755866519473	0.0677646455499456	-0.3647601981131009	0.6622887368486965	0.15993504906005612	0.42842714748940763	-0.9123898428200977	0.49204425637019417	-0.3061581683028487	-0.33338743491797385	0.3641660512090445	-0.0832092727585282	-0.22735329678631555	0.002761448511123938	0.5009993044963332	0.08863231786955135	-0.1758012797160043	0.9097594426015005	0.06551918485583602	0.0056467798685792365	-1.230393453798583	0.1613866324875981	0.13739818564829412	-0.4778556380545601	0.002859160223357198	-0.3351164826872711	-0.45761534075536126	-0.022385769200470827	-0.2152430052951638	0.04269575359523868	-0.2787235451150082	0.26625753339299896	0.006667895349225614	-0.9963310421099225	-0.290491048019225	-0.6632014843615585	-0.1851927884832904	-0.28241743303144173	0.09836127069999455	-0.09431893125654282	-0.07982193277579197	0.6463769197847776	-0.8302383755540195	0.08556913542871426	-0.3560945898201756	0.02119143011727421	-0.07222016013890636	-0.27999950277279534	0.7071547413116677	-0.25938216981026135	0.015595759287801825	-0.6670243013527996	-0.0071164404054993345	-0.42767889827306593	-0.24752000148343464	0.34623519013384785	-0.04667573024474813	0.06242676501996048	0.11302467557549155	-0.23083717571784912	-0.1999756875069632	0.3301310454311724	0.25860659357851146	-0.09716332351953726
DTXSID7045786	-0.4370004939770514	-1.896175934658266	-2.380483607672595	4.813981030195736	2.2971014681584276	-1.1684509079803205	-2.814471032281845	-0.28350460131308225	-0.6715200432968627	-2.734573655163918	-0.46651337380086494	-1.9816110051039912	3.0062881584596757	3.692948207763823	0.08916346535119912	0.7029440739831363	-0.6692915977305296	-0.5425361950117505	3.1624979375679203	0.9418853713721294	-0.21695406400432374	1.9885054186715643	0.656115363982954	0.789445823754512	-0.18697645422150821	-0.7408931550385339	0.44028644090553787	0.24641662332362338	0.9122331078962366	-0.5180831268450178	2.113194042526083	-0.47376731516597886	-1.283525805580054	-1.1357768099311785	0.6046284047355784	1.480298562543735	0.04463536033873918	1.1031114058535019	0.09050174047796374	-1.5011056246987682	0.7379993968737355	0.18034008943947086	-0.6425806879026391	0.5963608136643778	0.6608728238382939	-0.27460581624687697	0.7478357886926603	-0.45808807139672997	0.7228172926124112	0.5961514796868228	-1.6403344411001646	-0.20203521784261766	0.16540755948633332	-0.17161818259981854	-1.0072329288166988	1.210985593976137	0.6455283794713971	0.011045849790023763	-0.8512716741267924	-0.3011983346998417	0.5155653303541983	-0.4881722602799582	-0.2645018108204867	0.18770104173934582	0.6629538314844315	0.3192006840054451	0.027495457553915633	-0.8545066454188448	0.3733455782868693	0.9174220816319716	-0.4902420964315157	-1.2910621230249806	0.15789013149003694	-0.6468978918524132	-1.1003304503764255	-0.5615349202655273	2.812461232937178	-2.3362516808660687	-0.22862246565884092	1.0909025370300054	-0.9949878093757186	-1.4122683431647716	0.2415030960671665	-1.9361222136234224	0.7866603447843065	-0.4023171493566346	-0.765784093387418	-0.550261262688176	-0.32242323181865457	0.3110535638719116	1.3481750223706543	0.33244034022117713	0.07763517467862845	-0.008259133423810912	-0.7827672998497185	1.030468002698383	0.2519281609481775	-0.3635152679947385	0.7360052957191985	0.4640386441260751
DTXSID3047891	-2.9176085157484857	-1.2806036434254946	5.290100831787268	2.2915894194471247	1.1212914893698345	-1.2625126272454323	0.7046050148809393	-1.2549621978074432	-1.551207890025722	-0.13468114821549057	0.7099850332371237	-0.23817430919164412	-1.278227551438736	-1.299088450225017	-0.18188064376640597	0.8120436948204777	0.11650975821285103	0.1384868597939675	-1.0213480999721958	-0.18680460186313805	-0.5679862760700786	-0.41029346394291266	-0.7450131860127497	0.7204856356713629	-0.33188059756497745	-0.015942567909904937	0.13249950888200318	0.19115759887831626	0.23261928501570137	-0.2663425221392866	-0.2859264354201822	0.6704804515221037	-0.5779715380569684	0.5846363481575401	0.7823950896740424	-0.37409950697940253	-0.006394118650183349	0.04346737396185688	-0.1683972924156406	0.1166514811967271	0.13968990432965941	0.3656898624876571	0.01987395671879546	-0.2994859902008563	0.40459127414297824	-0.06311090862860304	0.09579127889995494	0.1583982064977288	-0.6016770131326286	0.7749535835191221	0.08613380703685962	-0.4238822566668225	0.17024388367010976	-0.40982273037823824	-0.1361782076402517	0.2577413751630051	-0.17551100479770723	0.6874343749656988	-0.6928901908787368	-0.44786193202327146	-0.012037115921855706	-0.17455966711477372	-0.32545871423763995	0.32453628215381003	0.07283314604996523	0.2727819077925707	0.2746113778159143	-0.058404959874555684	0.4349447952457685	-0.7587566701017381	0.1620172049519488	0.10860047407461719	0.42314998647888025	0.15360744177887423	-0.20073814196819603	0.07378431294299122	0.501155944698338	-0.44110210294314955	-0.08403207333502495	-0.0487310222611819	-0.06753533759051189	0.402353636715697	0.1469828019472208	-0.3333226945462057	0.10243482255069036	-0.07764825332646619	-0.08107691163949039	0.0873080783658691	0.01851632223973599	-0.07286609628589974	0.015578459453123814	-0.12208914155094454	0.05818179968311087	0.1927599728969	0.3660450606005955	-0.09603774079867286	-0.33476450570751276	-0.16389623452574226	0.015311698316336548	0.16310762903794493
DTXSID9022603	-3.352990312119579	-2.5408370963986107	-0.7731094843472671	-0.2863085831796843	-4.372068835345294	-2.3416995901748736	2.0969401469381563	5.967108290969169	-0.08146485646612299	-2.9071631743665076	-2.8597064098905745	0.43274185687623745	0.7976986444434369	0.8204922973251015	2.3725941968488673	0.863050025711118	0.13852967981961964	5.18517159958057	3.1671154336894505	-0.3749720318319332	-5.110125118601137	-6.244043842248517	3.4039120679660706	2.004922854828385	10.785119980876946	0.645265461221498	2.867423805129922	0.8590111676180158	-0.14484971375412745	0.5310733205194952	-1.994044253849854	0.8686662788889494	0.059095046431838834	-2.200595749706179	0.3954722525873977	-0.9922176443170427	-0.2101941501955045	1.4360649762064313	-0.984972811112281	1.0003826076914069	2.5075571850693286	0.6522004518242029	-3.97667504312585	4.653081166909635	-1.4531077518282898	1.9240377694929462	-2.7211867455625494	6.4453618096830105	3.2664933201463704	2.0246385390377664	1.9664074238714104	0.607098938156896	-2.887845701667813	-4.7004007481447925	-2.4911717018481663	2.1000244787801066	1.2310647470847087	2.761527318156015	-2.738789947892164	1.4755299516570033	-1.5770196658763755	0.8447215106484731	-1.0206339842831034	1.1880103615192217	-0.3876412591663462	0.344227308040048	-0.592376527292862	1.1512457631891246	0.7665294596377703	0.8390262932750894	0.4322302702665467	1.236102653092163	-0.9024987445324771	0.02617224258335864	0.5433620281577065	-1.3149018552752636	-0.8120649938334265	0.5545723417739272	1.492662772104105	-0.004817302157230557	-0.858777912380813	0.17822866252038327	-0.010639207448197893	-0.2156827026203739	-1.1396950217799915	0.806768560443928	-0.266381614732427	1.0593783326596393	-0.19618483391929226	-0.05839623743942907	0.16403184396764225	0.043544345085486096	0.099086863308692	0.2182148577429279	0.36951020839005594	-0.11461151734286229	0.3715740564895748	-0.4958176281271347	-0.5301392727903136	0.688485959832465
