compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047290	3.7072894547977944	-2.830184815037543	0.5657024803421788	-0.9807321233501096	0.09755375157602807	0.5871091833475861	-0.2608372831563312	2.706512332853518	1.3753383331588196	-2.451493062256949	1.9333688532062356	-0.7000638615111529	-3.4493667046928636	-3.1471025150233705	-2.0587913917422935	-5.124739027952071	-2.8238281863018755	1.326509297651035	-0.06424415785990442	-3.5929768981065657	2.2673840815274757	5.279351070018358	1.6820692808602615	0.804480881787006	3.0724507997725907	-0.8740552173892363	-0.883359244407995	-1.8666671566667967	-1.7761206397205698	-0.2594345217682041	2.5063582973682563	2.545493665165843	-2.404430189769741	1.0157468947641102	-0.16171934088964773	1.2613054769420786	1.6999139605285192	-1.5381391793282364	2.9295101148452947	0.6373770432778705	-0.2967666427682084	1.8678903111233347	-0.10063453813181913	-0.7290944157363438	-0.4818970152272521	-1.8362964985463694	-0.2284314764427798	-0.9516413960617303	-1.7863957577626628	0.08688998874855403	1.8541512352582499	0.7280239037295761	-1.3365460774226308	1.7191517545953963	-0.6887177340789589	-0.27583801281918047	1.9687185704286996	1.6060877785919196	-2.8780391797861307	0.5304693059183082	3.2373405618175672	2.813313356830327	0.3844961305787197	0.8103409975454681	1.4705455330304884	1.9421664631886908	0.37389898502742985	-2.2797796719745436	1.6174467124633007	-1.9293478622956397	-2.9779887678906505	-2.9272889906244424	-5.238555475259455	4.631359492670646	-2.6203094947345673	-2.8758880060247214	1.8952986228497288	3.2799258814519843	0.013719622362823003	-0.28993116919900613	-0.005740637454717879	-0.1523046731340418	0.6520226102230822	3.0235208963955316	-3.9813974687855826	-4.054860361979044	-1.0116342031110475	-2.821051043275729	0.44822138270846273	-2.815039550180409	0.19426010340002203	-0.837432626807867	0.23116163202388065	-1.2458464424177496	0.5981329504521784	-0.5646990326326771	-0.02685598592357821	-1.2642140869201604	-0.7240801832205342	-0.215283302368704
DTXSID4045551	12.135986854767543	-4.177404406435192	-4.680401214351342	2.6964548043098935	-1.5907087416959975	0.19367866567719094	2.856015275494264	0.9297048617089448	-2.106844884538035	-3.0480833215771166	-0.6852467697117175	-4.658008151971539	1.7514500439204221	2.6226946579517905	-0.5888655746486379	1.0624075323223972	-3.001250346731166	-2.577148911622536	2.962482740277404	0.5929601686985436	-1.1742132966717564	-0.2100689875537097	0.4041533171741821	-1.9014351400061649	1.2662097390464395	0.0006594707812935325	-0.15158394202241074	-0.7988802511457231	2.8359933689003487	-2.473111319815684	2.1859255603478487	-2.413554174376921	-2.6065429385680576	-2.022686766689736	-0.30910590850837005	1.4237307499243266	1.9774412418379816	-1.608052191795345	0.023497390044052147	-1.3963039810417386	-0.17475801936246343	1.7858633256115908	0.8581631460669122	1.2164192903978577	-0.43284467446117514	-1.2353245102960646	2.0602478708055827	-2.1695433850801185	0.8018537449534102	1.045177050510585	-1.9626875739513245	1.8464553717219765	0.12070054219321232	-0.31419230828666384	-1.2800213774777607	1.3310030360809615	0.24922628179217501	-0.5582986237020272	-2.1800765909392283	1.4458809463665412	-0.7784639362737891	-0.6783468971833692	-2.2502718182913886	-1.7003208811833275	-1.7255530119532037	0.2495174794592886	0.29519700548664835	-0.3381673760267853	-0.9763492484782	-2.5375529070783207	2.1415050211079616	0.7891442205315427	-2.0676289644496513	-2.016701435927528	-1.7972955931417072	-2.3917201930785392	1.7295567728745558	0.30732107847507467	0.10686766144689427	1.3476331966483597	-0.01732614246210022	-0.34385834336416626	-1.9475977266621527	-1.1426330712850041	0.8492238555020826	-0.3756475430711803	-0.5026467360060515	-0.9559870011495153	-0.429153648759236	1.069160294437824	2.0019257145553064	0.14147909208273793	-0.4880764009988748	0.557681612544396	-0.4391495658002605	1.3285355529988518	0.23929183852628527	-0.07432671911456823	1.5606929026030476	-0.853845316529588
DTXSID8049389	-0.7401455818859645	-0.8043465235664536	-2.36218786551462	-2.0702221198432125	0.16111450037741332	-1.1319866492414092	-2.4787121632388134	-1.6305123289716466	0.3147603641378552	-1.6019127422671284	-2.370829069542094	2.375101672484765	-1.4304742841038036	-2.702557852888142	0.044672152744724775	-0.7228570735531559	-2.7872771358683206	0.13827870625283598	1.7513249759269571	2.4943499050497553	-0.5134566349907332	0.5170841391795626	-3.287657730594073	-1.2433363209363166	2.2551547734338335	3.3842261837022973	2.48433831958946	0.07939166343649631	0.4172965629341794	0.3468672057723979	-0.11009017188848856	0.10499299460956521	0.5435289348489964	-0.6520295147135008	-0.4931852752500493	0.9244735758022812	-1.2283265537516084	1.1116328888020302	-1.2158338889239708	0.9837033865229942	0.2119733651885651	-0.6722710593705087	-2.428175892682365	2.966337388226283	-0.3391328197305018	1.925933180130654	-0.7125372526161529	2.5546891845198316	2.0282576842829	-1.3083482920670062	0.37530099382408505	1.5562967649833073	-1.234485161178404	-1.790311135422695	-1.9526098977139092	0.7610679945498944	1.5691671620087322	-0.04577352153162484	-1.623756497880732	1.2522898348379217	-0.8221407702206097	-0.1439358129343894	-1.215257621551124	0.16089799653463566	1.8713595901949376	-0.32176987302153853	-1.6859109067109341	-0.2490221311381651	0.5952830686377554	1.2373916291293856	-0.11935278206849043	1.5377972875724293	-0.7879450735311819	1.4343382108434422	-1.171001179502817	0.14253314239035053	-0.38217643524252454	-0.40589051768034107	0.9460991317658646	-1.124580573945068	-0.5591572678581215	0.36561552948377707	-0.7060792327248747	-1.7180995968402426	-0.31763030721120833	1.0057742794301678	-0.18167086525486822	-0.0374170402652944	0.5647967077460526	0.695952847553087	-0.34523379630148165	0.5438322443225019	-1.3426923101071528	0.6409517753251737	1.8096686132438997	-0.17588365153070992	-1.5522900455511905	-0.3526209320702782	-0.3291512521290733	0.6090943707596418
DTXSID9044536	0.2411120330948163	4.5880085660665	1.1389824736973388	-1.1632759468454632	0.5037593801617454	1.1998257947949234	0.008599019126656124	-1.3976617671715204	0.3742062462486204	-0.46913874316704585	-0.4800616018857942	0.2181287406938738	1.2133788115589001	0.25576223773236284	-0.6706294814314389	-1.2485806857125772	-0.914492854628389	1.8874531829079528	-1.3062640265128582	-0.2817936481422737	-0.9174174544894196	-0.723418530481755	-0.5393258224729507	-0.20287649159988197	-0.3567227346025143	0.8938310738277707	2.0950461385080343	0.22431026090340497	0.45574704163780055	0.2366985788010623	-0.3350332153330097	0.013035300864281434	-0.05743630944932341	-0.049459987027526436	0.7101751242594773	-0.5032570367661695	0.061471251439873	-0.5668166774315457	-0.3303986113707603	1.3610376887072206	0.09526216158080612	-0.5088097033828068	0.10181758302989163	0.5958644339568914	0.37118995288858514	-0.3648588684032253	1.040865478345017	-0.3368950574748236	-1.0616755137428928	-1.3608474578982803	-0.5812112406786579	0.4505373822884005	0.6565176101181831	-0.6183528777608214	0.15549098396949615	0.01365176646431068	0.3889605715475712	-1.5846495979626272	-0.6279824093495417	-0.040149435761514723	-1.0259091423920685	2.5260718759256124	0.40320557330586865	0.5315282624047348	-0.9425274286960795	-0.4224440533172998	-0.26692764370607525	0.17191200866707773	0.4665880061188298	-0.6336610137768566	0.13636767199067684	-1.003506809219007	0.40138736594867797	0.6737177757995959	0.5162461228231155	-0.2756759620680308	0.22727182198693058	-0.37342150833006804	-0.2867321486769641	-0.24179973348284198	0.6176664430233317	0.660695362744094	0.860079100124519	-0.6071904130647097	0.513457969452324	0.5648791361813263	-0.11442437239517883	-0.12287290972627311	0.5434051866852305	-0.10168334599875392	-0.5763183326122872	0.5934881219325905	0.10433576354873829	-0.2509510208817255	-0.5720908624792611	-0.05806805477868282	0.611869957278269	0.5560738978693921	0.1602720803436401	0.11365296448171558
DTXSID9045344	23.58952455176211	-1.9418844867663059	-2.8161190921819474	15.74335439618295	2.482041172235842	-1.7810600651927926	-1.7926408820049453	1.2357946059596956	-0.5467635153752883	-6.097005399211152	-5.681116280246473	-1.6495987301472936	4.732646167004171	4.03548087915292	-3.017506268098595	-0.14828728162606014	2.490799417804605	0.6742171071197743	-3.783394658358877	-4.622413954889545	-0.7494963865895844	-0.05920079040089972	1.1215833212920021	0.7498200503033581	-1.079381218769514	-0.313108776255094	-1.5301432517591531	-1.8955011270002777	-1.2719458449292729	-0.3738486344084232	-1.0197790049963258	-1.28392735666616	1.3007230757522632	-0.9585379883521585	0.0213245131508217	-1.3889050977455573	0.22038549376788616	0.05099465031277188	0.3834716450198538	1.581007480955219	0.8105253241373441	0.39094888029649405	-0.024855577762823818	-1.2824077680713395	-0.49716767094203673	0.5137833122492219	-1.097343831955286	0.5322444985744571	-0.08667405936801434	-2.1824262072156824	-1.8321053982007678	0.8594051584232149	1.060907394083833	2.4632909020889167	-2.858789452023237	-1.3549031595260101	-0.40952833088494134	1.754244075260065	-0.06806148913757097	0.6628146318182621	-1.917087674747045	1.3876986158892777	0.6389939293602727	-0.6447519455878369	0.32393058528186924	-0.9095099385921782	-0.5801828772886838	0.5935375881348056	0.3545980810605374	2.4064620572651294	1.1320756109679178	0.43576188806086763	-2.086077579825979	-1.7419377065834467	0.6478096753963959	-1.9242407328450934	0.6791009821477012	-0.16673096590101819	-1.3085309324928147	0.969515992351507	0.17017615730415875	-0.9369442863012797	-0.768724815157234	0.67202164201093	1.2128764917205366	-0.6256307695183387	-1.1020906292933441	0.6819708510184235	0.3968651210530537	-0.5047791341795366	0.016925172943577177	-0.6817967094802401	-0.5312765352115034	1.4868177985007336	-1.2536237991601442	-1.0408117192019064	1.388058562550139	-0.5830934110279028	-0.11220660389624391	0.3394210077241318
DTXSID8047846	3.620532386199442	-3.0456409257666714	2.3417802414424878	-5.027926109937888	-3.35339420422936	-1.3781142363605057	2.0628020706934436	1.2020331202126178	0.8004482777518656	-0.23286421855991526	-1.416168808634766	-0.6378509543373021	2.4124415779075976	-0.25613956562477974	-1.0359131639932484	0.36316722671583646	-0.4457627377393197	0.4124325337196193	-0.294431807373935	2.792208095471466	1.290090581753683	0.987795685170914	-1.0091001961128114	1.1807237651612634	2.1860192435937913	1.2777252424219214	-0.7980647019125467	-2.2136587852414347	0.9879006340027063	0.6436310747283693	-0.9598180110398398	2.1071190635021595	0.7389275378568961	4.185377513656421	1.9079914123587534	-1.8061977336624149	-4.009270250704774	6.8668699587910895	-1.4780695893022502	-3.368810607433099	-5.0040182197781995	4.84845884745419	5.877114426877448	7.584899574302806	-1.4737804015539395	-4.355367230047205	-0.5721718475487166	-3.2655979086050744	-0.10305093809811686	-1.1136722739074523	-2.0946149717213958	-0.029405313096617074	0.07873104768338662	-0.6680576727888601	-2.541812148682564	0.236541720131356	-1.8286543996347657	-1.4039281329663276	2.391880721986686	1.241427017432504	-0.7071766706828752	-0.003783771398972117	0.46929623509356805	-1.8266402639431494	1.6763857446028514	1.8741865780910316	-0.40866163132511074	0.1686848969473082	-0.9908213192004949	1.2314558906076791	-2.560545510777318	0.8574358787972843	-3.1324562816656067	-1.309696114717156	0.08141454057569765	-0.3140467792716483	0.5817466395905132	-0.2652896159571887	-0.13217412654411997	-1.5952384041025538	0.8246089858689605	0.9434896599008431	0.2350092671203329	0.5752237150746873	-0.5686891748394031	0.6656149903892379	0.3817766153597743	0.9460974060784594	-0.5449383896526657	-0.30153612478340186	-0.7345781117064085	-0.7597390630275096	0.9771569928241025	-0.8331429242134577	0.41125031977029225	-0.002972379909886082	1.8237877619315712	0.7369355896986549	-1.4608669590602228	-0.8102650957752188
DTXSID5044578	-3.1702863705777204	-0.08823492376408691	-1.9015902376743352	1.9765039376483815	0.23037795541151396	-0.42213450059365154	-2.3364890472373165	-0.7867871354384259	1.4384173109986504	-0.7389757905896852	1.704647275494945	0.6771015353461486	1.0367452713409107	-2.240082882584144	-0.15896828305966065	-0.6037957652396452	-2.602134865718427	-0.8978833807102716	1.7171681606436158	1.7231606435073563	-1.0367552444257546	1.2599280645729158	0.20240333339001318	0.46714014628717426	0.26874559681228927	-0.7518775864804299	0.6890202421304145	-0.28888877578063926	2.2343931431373987	-1.1579208852063556	1.0507006980977736	0.10588993718614725	-0.30357346421414416	-0.31096291690750877	0.32894506682799535	1.1173629453804717	-0.23718031809925463	-0.24034605309654417	-0.8253724093271189	-0.6524590130226335	0.2953877534652077	-0.4290342398822291	-0.2333126767310339	1.665324294642184	0.8395104436176499	0.3829259491465978	0.5878215438571254	-0.772922474690511	0.4378583351823893	-0.10521779536294742	-0.6085670457197144	1.2224702630594928	0.21682316795512074	0.013385549837110768	-0.9062191123553248	1.014978440999204	0.35785696663221556	-0.5389742268848641	-1.3564490397846922	-0.012279706455547405	0.8428608825507445	-0.2030046856903609	-1.336834892621527	-0.5952145369434513	0.2861525155334917	-1.156708117047605	-0.17371512126950836	0.26602985558815884	-0.4463406309234167	0.849437714362784	0.2323813956138368	0.13949662495861742	-0.7775421706593066	0.1886670864654983	-0.7448512123393795	-0.20282871657091944	2.04812029995409	-2.4265112185733044	-0.4086341643503444	0.9542960423621173	-0.7065590539840786	-0.5372664426176569	-0.7037363261197427	-1.144246323351443	-0.034054366536307494	-0.4886569421538575	-1.5807791661187522	-0.1381897263721837	0.18430136423046056	0.1701022451566701	0.44398604460700214	-0.10654721158229292	-0.27888679306636716	-0.06843895309509945	0.849282302369932	0.5253969287453832	-0.6158986569491167	0.05220606079346385	-0.19691353459689528	0.4602240056673351
DTXSID0038338	5.255748120786749	-1.2846619637489838	3.241439186957144	-3.154656667432869	-0.22539199432823584	-0.18025893051899528	-2.127804521906655	-2.3428640396964515	1.5256844061696049	1.4262908040492777	3.1020077285423984	-0.5984113526666632	0.6974095637026124	1.2538902965177572	1.1627714923995982	0.5193755627627137	0.1196779043377938	1.104089858847918	-0.06376150267802	0.08765927895084483	-0.4688196987447409	0.3108172959423199	-1.5322190121852222	0.19719178760720216	-0.07146787746583298	-0.9043066175508028	-0.8447931685163786	-1.0401460015043826	-0.7046492155589846	0.04277268347662053	-0.32959922674515796	0.5297403612566443	-1.0712448156493153	-1.210116773142975	-0.4652730210861633	0.27494317697161647	0.6340916034657023	0.7631391946525655	0.2556785240057381	0.40402236016024823	1.1098550852954805	0.8200706102637876	-0.237501768364409	-0.12224794531622404	-0.31481678460112855	-0.9149950802193716	-0.644335486422675	-0.14710665885581944	0.46682479672346494	1.0560587932913261	-0.34739915408094646	-0.4726272861889228	-1.2439488209122833	0.8517445578658112	1.5273183396717323	-0.6630985007089536	-0.3807952569532661	-0.8636861893363043	-1.1530233264228404	0.5315773309143951	0.3813014748501372	-0.3273396299062755	0.15539873884585867	-1.3588351044912312	-0.1306825360356849	-0.8258202160676192	0.08730538953526117	0.3330853205106121	0.21857174589490244	-1.302059319033545	-0.058840976575064784	0.9801687637386145	-0.2708937639587775	0.05745837630832923	-0.35782571061719604	0.8725754949346379	0.13113505266837377	0.0008430655781784657	-1.0211170915794126	-0.4671810576474879	-0.11354642216638287	-0.3424222960259447	0.14848414333762217	0.7225867506962226	-0.3779659945007814	0.19981328050384295	-0.2867804739491768	0.13800317172499796	0.19804223163044185	0.4350811466818003	-0.17258366208745643	0.3461071314680677	0.07789710856612071	-0.6860726893297036	0.04710085545637696	-0.18592035714972313	0.13428625902348484	-0.30126735133534455	0.054176708599407354	0.27237299411870053
