compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0049286	-2.5007823371668887	-1.08502187711265	-2.9001911425328295	0.3851379042815699	-1.0957612108368822	-2.4578632744129627	-0.01856668724207008	0.8113244468463656	1.0295203602368912	-2.990887928181341	-1.3543559349507373	2.311514925817812	1.9702339792533043	-2.3368685789247374	-1.2377434171674537	0.5109735976993677	0.10636069013963967	-0.19315755166804469	0.556736553741371	2.25760294008352	-1.3494174149327844	2.6138207441431143	-1.7802668331194476	0.03977188353241803	0.35720196161566703	0.4372645724047855	-1.370972983626714	-1.7551150741334514	-0.012345571585927912	1.4388207067834995	-0.43766865873857347	2.071170341203183	0.2597238686497352	4.539825239590457	1.4772274946345265	-1.9095569802601497	-4.002860585133991	7.066499520543134	-0.42072492322180083	-4.04835287242264	-4.669806445475136	4.8184389625193145	5.356628116672227	7.599767137081697	-0.7584185852907017	-4.896249485810789	-2.5830796642007483	-2.484260393091871	1.9145817531865104	-1.3542035088609372	-2.4015598100201228	0.28036190636207015	-0.6910979728164435	-0.39744504699823585	-2.77971948992717	-1.7901661049360447	-1.3769529859203664	-0.35457016133854785	0.5726607113068121	2.0610283824349986	-0.4333604660942983	-0.8190961531011779	0.7790818960181654	-1.930663716803448	1.7363174405886128	2.420828849016896	-1.241997044276849	1.3509787666758448	0.3794144767651882	2.21816986673877	-1.7242836975524591	0.38280885065562054	-1.8544497225248895	-2.0062891127837674	0.0018066428879950705	0.785505672790342	0.6166726419665074	-0.35559500736731753	0.0419389117248951	-0.519747005754966	-0.6516907094320925	1.2940558861657345	0.3121551779167737	-1.210425966020516	-1.760912906345915	-0.06942603619925965	-1.2270697376744393	-0.019662788782828906	-1.0662924652295638	-0.09719796745418774	-1.1198172247833862	0.5977616435755565	0.4924617257602828	-1.1096300871305091	1.3473810947905462	0.7186552808205376	0.5106731780747142	0.6944806118176884	-0.8170171649221466	-0.13719375614730397
DTXSID6049432	-6.257022470316691	-0.29665944123218096	0.9093273257290001	-0.8501789553766529	-1.718795705120538	-0.5174855326620184	2.0620695363670434	0.6168934662230213	0.4741359865995974	-0.7058219391391727	-0.7480524863175533	0.0925353598907257	2.969606767238136	-1.1485970047295422	-0.9636867312278825	0.8331800957076292	-0.08103234862792827	0.6701352518330405	0.4296911639419758	0.3842101065503573	0.25784216205170135	-0.9296994033489924	0.32655831592954526	-1.8577334557782021	0.08258351337950033	0.061820206910230734	-0.5093439037632339	-0.33388068816136407	-0.6262558651397748	-1.3408468839611638	-0.06595144750232096	0.8635375936119681	-1.5151302527331874	0.21688024656798205	-0.6744692321912585	0.5551722390853254	0.9621480897107543	1.30770075764352	-1.5071309632042753	-0.5109621182623141	0.13471021841029096	1.5648720662014088	-0.2017604010450308	-0.8155420873040076	-0.03920161572463528	0.560006424707723	-0.2059284152712524	1.459380982406009	-0.7831128603088023	0.6420590656997059	-0.6527867031127218	0.0632547014513818	0.7086382654328652	-0.8478909331188756	0.9148807797400105	0.606521325526908	0.08260577869205685	-0.3261749757601576	0.8204773100136825	0.8965337690856574	-0.15913996755165813	-1.483197340776467	0.124611815907455	-0.5342796543256934	0.13798115751669926	-1.530800320281282	-0.32633073513207	0.39542094923675963	-0.000275059779686945	0.8783777332897155	-0.24843796547362082	-0.1696481915273832	-1.102764722913491	0.605266849812325	-0.5852307195094127	0.7184212786145455	-0.3413792989869676	-0.44680747246037134	0.8133185689835082	0.7427798458161092	-0.03244123419178455	0.40503313953893455	-0.33845870566392156	0.049374172180855956	0.8538402303699111	0.49385696950858565	0.8025099093286407	-0.678567521020229	1.3954432493965618	-0.9510574024450764	-0.3113144006196266	0.6077020676703537	-0.31073297506134945	-0.38392941062591257	-0.25014865753044924	-0.30382895459095155	0.38398518314515506	-0.5428281572351432	0.04182300196592108	0.30141654380305555
DTXSID6045901	-5.311171631003988	0.09339057732412123	-0.1962371697213583	3.571002412630289	-0.7608751444886219	-1.0333638468809945	1.3003289727957397	-1.9858881879377628	0.7570438278488977	1.5654938963465848e-05	2.0701456090911936	-0.17291096517679874	0.5927172206152443	0.3625404976700123	0.6633581035285807	-0.33576131832112976	0.3055909085044407	-0.19102546573138687	0.8938364161932825	0.24926632364167622	-0.46431336467908074	0.8928997220183128	-0.48334122662587314	-0.08065454489822126	0.8739813749161413	-0.3001273884698059	0.15769977600851767	0.03834447177739851	-0.5558796382819999	-0.1984678519826155	-0.33509871876330594	-0.0641302049778713	0.5540023002142516	-0.02765828943651255	-0.335438059590738	-0.3178408746874081	0.1487918967148918	-0.13430233887446189	0.7050325953638078	0.02636318261543432	0.09229453370285425	0.07575669388301302	-0.1812545647860532	-0.03739070084766658	0.13521080641106242	-0.5532433303420934	-0.2800299290325971	-0.28061174345513173	0.07795027623940308	0.04280079820210431	-0.0824876130466152	0.5616965226442948	0.04496433089028625	-0.04754987865581014	-0.2264396838880106	0.14812982718828774	-0.9020221511727792	-0.06185505566738467	-0.7778604562859961	0.5571704191155971	0.19882316335645542	0.44835637936087325	-0.015946125972230312	-0.5457964252465177	-0.19774001338208408	-0.6524680437574174	-0.26940089326357364	-0.3290548193526257	0.4198380652579848	0.48837553923614413	-0.2385928712352823	0.2538471772897624	0.5627660522359967	0.17710247798227627	-0.02671881432355904	-0.35712570019599993	-0.25492817235279874	0.27884086792637147	-0.24153842940937809	-0.2420489149080042	0.3861804196561202	-0.659183200320818	-0.25632388927387423	0.2824866037220941	-0.1367532146099987	0.720520908254012	0.4791381884943245	-0.3048537520833816	-0.17155497667332392	0.7630876443675281	0.7200822251129892	0.1022273576942819	-0.12732518649571642	0.17982391404006107	-0.0856738458532261	-0.587286417947376	-0.0015974053149506134	-0.15880603865463103	0.031322588483452346	-0.2473936832408497
DTXSID7047647	-0.7249696201991274	-1.7717891374701076	3.3560266650189288	-2.1930131633279	1.1434036090934252	1.7361646288360129	0.18245698380218664	-2.466950018491021	1.1677962468835263	-0.215401334846542	0.6155144312049952	0.22653628336304255	2.814154578876654	0.15347107449084146	-0.3144735234507898	-0.034693357321115635	-0.0352773180887368	0.9984383805934494	-0.6900987719972409	0.7949707062644192	-0.7122405997604616	0.9145634486273441	-0.8570403735807186	-0.2313048717781894	1.6762188818336925	-0.5368099956881949	-1.139962451249432	0.2989452728779091	-0.45350296104898924	-0.017213015944983107	-0.4487305509874512	0.3185118263905029	-0.05124270651240831	0.3550095188507654	-0.24531167376756768	0.16873041503251063	0.48070027885136135	1.1706551929402844	-0.12662826590182552	-0.3036972864809687	0.6440096440335245	-0.5288241709699336	-0.9019219962422738	-0.816116076212049	-0.12901667024767652	-0.3780037166387952	-0.053016029466166195	-0.42420508388599654	-0.1662419277468458	1.308550724337406	0.43789684361847847	-0.6952885265759686	-0.6612120857285311	0.5630351190721541	0.39008743454175404	-0.6769291127494961	-0.31234150589866877	0.2865517583380482	-0.9784883357400531	-0.2127585439789884	0.8242545854409944	-0.7088522083486929	0.4580977197838823	-0.010220417749576757	-0.45082373973974227	0.33157581734633873	0.4355822694021556	-0.38067105603612433	-0.04047619588304882	-0.6531112028560566	-0.19779397173510047	0.7716333607907342	0.2838841539256318	0.025923619550399405	-0.20202082453247924	0.10502406278035492	0.32306639400406023	-0.3479453070583007	-0.08468046274240762	-0.03151713890692453	0.20826847880569604	-0.15867970272927837	0.03478759827226432	-0.4820137350937288	-0.3502133604713347	-0.8584245346864069	-0.43081447326984146	0.3391468375641357	0.4256986883404391	-0.416805871562492	-0.20100120582990127	-0.02227101249398821	-0.44787095491667983	0.017527475155017413	0.11388327432522848	0.21831208084227427	-0.2987531393057719	0.5227640479796525	0.5302806239052632	0.23404525795382267
DTXSID8033566	-7.845254731502703	0.907665941718846	-4.272958315204311	-0.7383980122664565	1.9038424834566345	-0.6826685825371086	-1.5876775848178502	-0.5708652931871991	-2.3896892694499576	2.747752537195912	-0.6834187019340922	0.29301661443013916	2.188254182177456	0.7483927199591696	0.6757539881529575	-2.68415962116494	1.3916969491501314	-2.828609059520504	0.026340415327821366	-0.40838890800717115	-0.0557482011613404	-0.6159438056555853	-0.018534165153192908	1.3738065414735794	-0.571268515152943	-1.1256911001527283	0.032840559904875145	0.5273273509623273	-0.2583438970955418	-3.140958812869164	-2.4653490384919885	0.3706709676065935	-2.507507037940921	-0.8399220029294341	2.7972496941163323	0.7711089401857885	-1.316327445244578	-1.3706649170946459	-0.8544107579907021	-0.3393049142842625	0.7638931085483981	2.2002835590882133	0.07834754602618169	-0.04843836147191316	-0.35205103048159664	0.2827442926080654	0.7966471766980857	1.517277083204327	-1.0089733523224413	1.3471594320715987	0.004811322422980654	1.2510282029241417	1.5738669806597356	0.1569807222723389	0.6772737358899502	-1.509852904264807	0.3740139821885652	0.9216193342858457	0.26521878082541844	-0.784726098697389	0.12371361958046206	-0.716777543100677	-0.2289000448828123	1.0492746843008902	0.5028029461452961	1.5729152167241234	-1.5338296239266207	-3.1465055889675155	0.2927791865365397	-0.21805873364472042	-0.1640871260583026	-0.2658216635456607	0.7085165524510414	-2.094734433956006	-1.0153907983034376	0.4186551188242272	-0.3477348765490643	1.2586626970341324	0.6702419248620051	0.02511042306089707	-0.39660122765769373	-1.9723226180421771	0.029887785496482484	0.9044894635114108	-0.27019124320126015	-0.2211761709192711	0.257882573376866	1.0068982540336835	1.1557456243990838	-0.33927577902718914	-2.4629125744037017	-0.7850543323105136	1.7474977548885173	-1.4174643751921343	0.8404700097432888	-0.7272348490758768	2.474338157327564	1.0286516790564475	0.932440194143535	0.512618591890239
DTXSID2021656	-6.006779998595021	0.21053529545482313	0.1299343942264834	2.3800628295796833	0.6708031283237769	-0.12094356662418394	0.12903408896917015	-1.7385731552843846	-0.0876218780457605	-2.82130932781232	-1.6429405508889998	-1.8735003409286524	2.0683397458904844	4.347551156753831	-0.2893974294829924	-1.2799538154149517	-1.247732080303144	-0.2860934066888952	2.5807031771766304	0.6444264819250558	0.21202108903028083	0.20150929060964776	0.7449428156452069	-0.8123420398257762	-0.7112337378170299	0.030031022244988523	-0.15022964763885338	0.35545798407695706	-0.06520696122146298	-0.38674397341504135	0.8341309707617719	0.1898495362714854	-1.1033154253746582	0.12231063002327393	-0.2526348810266779	0.6921896149189889	0.4064715351517314	1.891214625645733	-0.5178335474921205	0.22215474940357352	0.32083708332167693	0.5079762007650475	-0.7648303132977601	-0.608707279664859	0.36797452948111686	-0.3557168127566312	-0.11850025850763435	-0.538522413799718	0.09725498037117905	0.12273460707054382	-1.066947313568186	-0.8874293313313986	-0.12432551799533084	-0.472129776656301	-0.5404377539233305	0.5419350582980241	0.04016331777709558	0.21003928769622038	-0.9296038777478081	-0.10529450703886704	0.01796239063399279	-0.6791800297246777	0.6241989924832496	0.8785036038246243	-0.49594804597343434	0.3060331225014202	0.1865904842769584	-0.13182888776349022	0.49852865301300336	-0.4862700777186906	0.022254662651307117	0.021997936572664353	-0.1597334534930209	-0.021728878582303022	-0.33837029700330135	0.46182721602390675	1.0717837114533995	-0.3484354548185733	-0.24387247061898987	-0.3243513690401177	-0.1590344393810734	-0.06981975263608987	0.5653901975236082	-0.399408205251621	-0.03695337619813204	0.1890390484811637	0.4380152930050871	0.05980661326684377	0.23462005540287056	0.2805124209813374	-0.08551487059977782	-0.2610848761061781	0.08647019457716888	0.14985307959887656	0.3587561302241658	0.10347139337090765	0.034050179042095154	0.23370935491686962	0.4411353874143279	0.22306723610083765
DTXSID5020235	-8.999367405201548	0.5347809798711138	-5.7944444801885	3.282754508478679	5.295613711327538	-0.3377263967965913	-3.314651947649063	0.8713595010786861	-2.6855378530261254	1.2983389126147515	0.8540236564523552	0.38661736907063127	3.53944432886701	-2.0221626028174606	1.9635072866242127	2.734114739276406	-0.6884575135382051	-1.4130484128454106	0.034643380243652926	3.453134864022373	-1.7519897022839606	1.1924521195901936	-1.4844328908922533	0.20462142280728451	2.050929929879954	-2.2146406563726746	2.5138863509761746	-0.1685426899578702	1.2335068828690918	-1.976172993609387	3.5494999863592507	0.30911363683160104	-2.1429412744064917	0.807859764741589	0.6491102319068611	1.7683863772625434	0.0914802527104785	0.6609217672667235	-1.4682917001430063	-2.1408490562965223	2.2077688689621096	1.2675974350089323	-0.9343573598216838	1.332475386733487	1.114185689280885	-0.26552704953521655	1.5916085067926808	0.9897467442382494	-1.3805027521479891	2.7132020564331767	-1.329345045368228	-0.19181583449822973	0.8848451349248123	0.42385354131051756	-0.9707177028116744	-1.0780246770202775	2.792995617798692	-0.6378141887456048	0.2302427533263446	-1.5121059549725566	2.37653556547686	0.5640815173791629	-1.5203095163085099	-1.552947388249991	2.773823800539927	-0.46353405202879666	0.08610157636178609	0.019951363454064282	0.0020539418844193777	1.3646484053646264	-0.384381810553541	0.5773609315081107	0.44280461685497846	0.05638468981100233	-1.6635702499404843	-0.32723454910644956	1.2500861094840674	-1.0760423087859612	0.6119855715469172	-0.3693733793567772	-0.6527485052498937	-0.2983346336431243	-0.4865969475430574	-1.6158304664542529	0.2762649939720218	-0.4396777618400884	-0.7591169978076435	-0.5917636892275613	0.14834546617242492	0.5658009792222727	-1.1110916586957118	0.3719702313737775	1.160071945288819	0.8512088126775236	1.2399310378345432	-1.007884589474494	0.8686210482797614	1.1188019848831805	1.6621807461130964	-0.4233219217433192
