compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2038732	-3.200633401526696	1.1392591744899287	-4.53635251488447	1.942615000868056	2.030577519544912	1.1573859064968812	0.41382843224270754	-2.634861818724834	1.3469131836837216	0.1902349700426047	2.7231375274210072	1.3964300927162185	0.8656246973629979	1.4110946688414316	-0.86919562473932	0.05913699308782051	0.23537747614762977	1.1191257448423817	-1.6147965100580086	1.6599165403230403	-1.0609866476248302	0.027143133200720152	0.97538423358835	-1.290402216226545	0.9309693232118502	-0.43651301114778346	0.8026636721765084	0.3042121016425008	0.12643537747379052	-2.2838850346193285	0.5410764755163148	0.5075496659020505	-0.11659749674322399	1.430771327383164	0.161028169846417	-1.0771014474465832	1.1672241580371605	0.2933083954128513	-0.12378010971108237	-0.7834197175793813	0.297818210880975	-0.23907871478961237	-0.05752691697392471	-0.984482338773235	1.0086824391237579	-0.5434345294226581	-0.3787040832216848	0.2608075224210424	0.05663658469540747	1.2306052961109684	-0.8064348513898726	0.11364187465608566	-0.33703533099051475	-1.4864877901574778	-0.35519879302764845	0.48853427466618343	-0.9094248057833864	0.8128429736169401	-0.30025163128610866	0.20888655186675167	-0.4053661815725423	-0.220052499171401	-0.037649701334142534	-0.6291935510061843	-0.17272961498762532	-0.0251537842968116	0.3810479662452692	-0.402275247449377	-0.021388710246594445	0.42310147723646274	-1.3617426262982906	0.6641881664808027	-0.373535961002785	-0.16450754273064205	-0.9394220133600911	0.579345074595587	-0.47092511502862955	-0.36080242157492615	0.19730608463849186	-0.36514389215860715	0.12464264878336907	-0.09763629636511396	0.833545262932369	0.11406427020671107	0.07521167629004294	0.8733547374103725	-0.16357083529256364	-0.1283929251231384	-0.36779940433900676	0.11872861480446252	0.12748798886280813	0.3007523187933492	-0.8125328841662512	-0.08186644521514554	-0.005386528128176674	-0.13193212758853562	-0.12422970349280486	-0.4472017418468896	0.047036205151524214	-0.06716918719654286
DTXSID3031862	0.8671453741999587	-7.824294170154002	-7.83673471619665	4.39289543833949	-1.4281780886449769	-1.194156706111672	-7.696421612470309	-9.277543641059003	-2.044089143893679	-7.309242602259092	-9.203533533459114	11.707093931572286	-2.984072037915425	1.1177934411091381	1.1005054894559911	-4.525585783184033	-2.6585170830538	-6.165765153381083	2.0323163519107594	4.789630260393525	-2.876148647070524	-1.1057716397526038	-2.350020017890228	0.9547714169671627	-2.80328662453987	5.763150933292796	2.0408966305107477	2.7988223936845658	-4.097906779355614	-2.833637581269096	0.7305321008449939	-1.2212196614325304	-4.235824617174101	1.3062198843559887	-2.0864281534727445	1.2369259022076236	1.7344514959535768	1.9252795836949999	-2.2587070814999444	2.148751471347104	-2.290126770651604	1.9341764913310786	-0.2876014226142068	-1.065836248548102	0.4846369524040449	0.11787165538133809	-0.8640534556437257	-0.031938588342401104	0.31836553977168375	-0.7760791595213188	-3.665335408209474	-1.0666260587979732	2.101951912953536	0.4729673709188232	1.3494032218103142	-0.685979743543469	-0.3069790691400966	3.0184071150915868	-1.6792799786103603	0.08527011227787215	-0.3575328079994682	-1.0590555143778089	-1.2426598657365675	1.8697768010529987	-1.349840610674182	1.6643573702148378	-1.0581179288016447	1.1246080553761015	-1.319535054558202	1.212223484853517	-0.7462898883546908	0.10680922118353263	-3.930720465616879	-1.4246356439717103	-0.5022354922981577	-1.4308059462217426	1.4622672845412314	0.4581751197620813	1.69724470464668	0.12611180323702428	1.5756824418946012	1.525334792540151	1.7485565954248983	-1.5400426503147286	1.4373356750203816	-1.4617727027579055	-2.4744526897537518	3.6179276014040127	-0.7279911833885818	-0.011445731804072292	-2.401136607461883	3.874817391850105	2.788759708178919	1.563994930028869	-5.20190339390854	0.34888324999726045	-2.574678272606753	-2.5826615379595017	3.020058350574892	-2.09758034042476
DTXSID5020231	-3.792619427525911	-1.208450300398554	1.4033480915168948	6.630122028788305	1.8445784861102972	-2.573400839543947	0.6062936848818391	-1.5363062940576042	-1.7060206811465854	-3.0412772058564723	-0.8457324151605083	-2.7582073549601684	-0.6882514250779499	3.709004513791499	-0.2935320327720568	-0.9814179423155401	-0.5949859824435655	-0.98717377162661	2.2712397749877375	0.8739441941890222	0.3576413265548329	-0.04815807133103139	0.32087819597940237	-0.9800946345004006	0.1598478028583686	0.6422798888345245	0.15641392742637095	0.22972936466980234	-0.4940816892575093	-0.2899756179618114	0.07782212425580483	0.340375594235361	0.09863537375808266	-0.5412555940608829	-1.263959987184854	0.7756914813223282	-1.2653709186660975	1.0934824585620297	0.4796010195391689	0.15329083815949898	-0.22634714895921626	0.15753223540967728	-0.005823666224271971	-0.8962183245334444	-0.04280601961249943	-0.4568932376090415	0.015620537476271153	-0.09298641444263005	0.13098408381160204	-0.20915237113986057	0.42056666918359303	0.04224993622328738	0.020783441661396267	0.1728816152949134	-0.009591080251620863	0.1709882715303238	0.4973326503622189	-0.46834492596494426	0.33609225141538385	0.4783459929737406	0.25108590301693123	0.1452671869604353	0.512292769282949	0.6671781104692875	-0.12386425918351658	0.18121921910486127	-0.03984496756705197	-0.2993928574965501	-0.17320860563789545	0.30648780987044155	-0.4571597906125029	-0.03218724877741311	0.32433772148269635	-0.285381950216005	0.5402669756409328	0.11685385396727842	0.4493966111705197	-0.17881405321154042	0.5493633152238417	-0.24911504837582207	-0.11565409812739373	0.4475447764025687	0.012666696055389195	-0.17818871990115517	-0.5095431777033198	-0.22741818084081258	0.3219560656309073	-0.24244461300181439	0.34873803396652614	0.32613052155767636	0.22415248795621484	0.2968010557539145	0.7081017388010239	-0.0020076372904694064	0.15921498044840893	0.46558580001729694	0.01857840635949403	-0.18887713795123318	0.7418012012244168	0.2206174221537556
DTXSID5023532	19.599594090144347	7.673050917614383	2.090949942774054	2.848168328041499	-1.0045025511864696	-3.1316534703989416	-1.439396288061752	4.013526748838854	-0.8985477285400955	-0.7144879558542707	-1.5968892565446968	1.2904895814748074	-0.8772576268690918	-0.9153938540951986	-1.4374394849539016	1.4895200559432977	1.1418505054923682	-2.032059364596132	0.13501295812859238	-0.22362338921852223	-1.9920769937924723	3.9217655196335266	2.079770540416467	1.481803168617855	-0.6246463717333223	1.769668896022016	-2.990727565820483	-2.2105022392199642	-0.3515035583889263	-0.30434545368633203	-0.22236476741574618	-1.2740850771645604	-0.3714397208354659	-1.0058365244606755	1.331377872568354	-0.6526323973210834	0.08054302456194608	0.1784952504709461	-0.1474320218993999	-2.0410636130353317	0.8439857224983183	-0.4622673245986805	-0.07375450486986629	0.1905542991149002	0.7137474250038696	0.9787443220883796	-2.7872882723335977	1.669148404505083	2.123106300261037	2.2350878285235165	-1.8680480469013796	-1.0797534219404663	-1.0843097915556128	-1.4262475243651536	-0.40648194943616817	-1.255648439318212	-0.8335159837567516	-1.588402354940765	1.3024231442392964	1.9903693041774284	-0.7430089266232301	-1.1332829363972998	-2.173242290362933	-1.3373655119839682	0.3829633039522904	0.39726136728973516	1.1352062870475976	-1.5987674330728399	1.9605980791950142	-0.01846023289127319	0.9341598539024089	-0.4539402274941426	1.8470185359864038	-0.4481827175865973	-2.348767689583858	-0.649166891743907	2.1425131410832003	-1.2068118576237623	0.14114761907059947	0.7380604311033128	-0.46601926078459116	-0.05937120847208503	-0.7078536233631866	-0.10647787639852781	0.12764522541605602	-1.224153976192273	0.5061634472878214	-0.13634541306636513	0.32293591363267743	-0.7166331119182012	-0.7191243022501798	0.6613163900674958	-0.7151702873540857	1.1344703076804232	0.4101528793584963	1.2462854140264805	0.6027843140490563	0.35973222646952413	0.4786068388406247	-0.21448663728007214
DTXSID1047362	1.5924664396989936	-1.793984919491304	2.093599715126584	-0.07128189232077144	-0.7962124516996469	1.5456912026313157	0.7791156978942271	-0.14990273456889755	1.581149279028247	0.08496300681055842	2.7728698156488827	0.9118206544235844	1.1226947173886146	0.9228985216564256	-0.9380937372702297	0.37035218583993984	-0.6531487718957569	0.43124151195020316	0.6122440799144719	0.42864966530284004	-1.05727917464153	1.180396168994458	0.3085728289771964	-0.5007281669577092	0.380119505508333	-0.3808995857271897	-0.7425959001465559	-0.7494389283750069	-1.0971647425100446	0.44195310905491647	-1.1519422982200334	-0.7435959975837902	-0.8895325352487454	-0.05372997483300913	-0.2451978852687054	0.3442466254214398	0.8608977895210553	1.5949739053601828	0.06657684532214761	-0.41125746652222367	0.6306570207250577	0.8106569655052732	-0.6050446777882524	-0.2029848181392828	-0.3144643687370918	-0.22883870585473967	-0.012898953936849094	-0.08296401503306468	0.5833989321057024	0.7453138127995005	-0.9082814748764099	-0.10862471381278178	-0.9207121319278506	0.5129355524470521	1.2663615712708414	0.4077652012833721	-0.760784139033638	-0.6486516566737007	-0.48703338390606116	-0.13619048901229136	0.3891183410946333	0.4621257337829884	0.4378994231011394	-0.39115246415204874	-1.3967942801058495	0.5584463145635022	0.2792940937272084	-0.9479003891803806	-0.2447112269354006	-0.835725788560679	0.3023690136734894	-0.08663748552396912	-0.23334498173951215	0.7867235830787408	-0.5567671300762996	-0.9914897759018284	-0.6564146857297999	-0.4335738271242521	0.06629984906362243	0.231078498191157	-1.049900267972434	-0.161853808452536	0.18961701363073702	-0.541597471385559	0.682632239474044	0.13460101979392017	-0.0037391671616574186	1.1378591852319644	0.9855234116292488	-0.6900936176839993	0.22130531900570694	-0.84918446525452	-0.17068932930317932	0.45817430160991107	-0.26400987875298243	-0.4157617000341326	-0.49183750538138465	0.37365575342197505	-1.50943919982549	0.08384835125338909
DTXSID8044834	-1.292354837169585	-0.4241579176026088	-7.006579244920023	4.818509042846479	2.859915642950818	-1.5466169804704932	-2.779277455765152	1.1934470508150157	0.6494709795806486	-0.7196077550159334	1.947497176747989	-0.5283842848324634	1.0635056332622919	-1.2727090344056802	-0.2743179577496106	1.283917888051381	-2.155142424650784	-0.8428256014912853	1.3058495627939624	1.5899158299954164	-1.6498449255243388	1.325767196715928	-0.92935219694003	0.3592066768176109	1.6613196397134584	-1.9424534334495247	1.2535280103426676	-0.18314036790186408	0.672457719353094	-0.5727607356296608	0.9918737746967544	0.3352965465773727	-0.7397574480926533	-0.7525006163787237	0.38371301662957463	0.8077873630364177	0.5189902463006326	0.652378925314555	0.37973992935141476	-1.055651428122272	0.3431483009518693	-0.7574990170675816	0.1518437293894915	0.7419244549537419	0.4305370247880178	-1.1097043623167433	0.28364248702294287	-0.255240535518271	0.7633818264948891	0.6595837536443261	-0.6921116033820442	0.21099215484014808	0.4688311034960385	0.13638465651276957	-0.7973313968717456	0.7370609676811983	0.6314157077199066	-1.9923033096902567	-1.9387663476284072	-0.8971966509516847	0.041853630839046405	-0.2837363798124672	-0.18485593814613582	-1.4344243406487014	1.2691039224595362	-0.9995227423348555	0.3567188169159819	0.0681593651744952	-0.5550123764300472	1.8019681904291445	0.6683080018944731	-0.9746716619624629	-0.06750609287128412	-0.15850067513822844	-0.6577076078577252	-0.6571594383582436	1.6999887827196667	-2.7709802422606535	-0.4208204492589707	1.2979418098352702	-0.09863554020505577	-1.0623896795550538	-1.8807492310048535	-0.5205770359253473	0.13643960259500423	-0.10544521907760238	-1.7634832483036054	-0.08049339413595612	-0.9901297029119002	0.2767755964080861	0.6937433273824849	-0.062282444060135785	-1.027317293976587	1.5906144254336023	-0.2178518824839935	0.7092093493078968	-1.7967330165254745	-0.3382322660819873	-1.29903102821614	0.5942998332906727
DTXSID6047606	-3.646435536149228	0.5847042585034753	-0.04939113345230016	-0.5253103057916253	0.009981829106137896	0.8041036430116536	0.8942712755512141	-2.0826427404128802	1.50031762398953	-0.3059044814904434	1.5370202396435713	0.2042864544456092	2.003602287108522	0.8632120210564465	0.1847596247425389	-0.47195439917647364	0.03490106513415948	0.944591542536998	0.21627579428941424	0.1733198594292446	-0.8331690424674292	0.9832172252053768	-0.6883981541968122	-0.12876928503384258	0.9346178841909397	-0.18088904801162203	-0.1602871379293123	0.3714529695661705	-0.5516715526351098	0.1944766611007374	-0.16360480088225898	-0.24542428759287738	0.2822754809695862	0.3603085540264857	-0.2702762412476274	-0.01932222924350979	0.6999486554707729	1.0350900971106174	-0.1464960192725765	-0.1737316943715186	0.3351391361217205	-0.5557031838623478	-0.6996031657854946	-0.5850975500452963	0.04534501062272223	-0.4243244833796803	-0.0462734477425419	-0.4375346494300815	0.09204054556558611	0.3637263470447261	-0.15866276158719692	-0.7969854773808431	-0.12018118430631025	0.07506001327844448	-0.11982373793978326	-0.15631994086473938	-0.6579538300840683	-0.0034719027509544976	-0.639633578181507	-0.22215220949015743	0.34995096583159363	-0.4994408094715263	0.45286740892842253	-0.1937749208175745	-0.4975181872396287	0.3351187747105178	-0.08315172257321747	-0.24361667783951532	-0.0948608316804152	-0.1744685473131264	-0.39131984256852415	0.5306075192633758	-0.09549947641519442	0.28965091887242655	-0.4762895623517796	0.21120435933662976	-0.1211406024690052	0.2445969384594934	-0.08122083597439983	-0.13093691274563424	0.3209278002753695	-0.879412617669177	0.12641530914934587	-0.2597962172735408	-0.4622522012017085	-0.04586676403841555	-0.35456391686750827	0.44357279047399006	-0.032758592925659684	-0.04219685858426992	0.06328302052348517	-0.007559361848101747	-0.3533637894398748	0.1584231707963985	-0.12929338933642132	-0.3613049727454536	-0.16475872978277487	0.09974736834984405	0.3422453805485952	-0.15780688109382546
DTXSID8032417	3.3062265311586	-1.3528655897605413	-2.0348754837912963	-1.0097456065584904	1.7748878576136078	-0.4435329002168583	-0.7100247074509947	-1.0473793100939015	1.3722569348831302	-0.3533728839285829	3.8157082491388934	-0.10138781711201732	-0.23386906488988587	0.22931297957661456	-0.31925600899854323	-0.9390230554419637	-0.6023526694691502	1.2523377820764878	0.2713034496319943	-0.16139963216980088	-0.2340478320842982	0.5207630273624846	0.05063878465570503	1.080269015057731	-1.0390946150750637	-0.50253715614671	-1.4523423696927908	0.04902800182181598	0.08470589946612105	0.5989170452170469	-0.923329353823937	-0.3063173032939648	-0.43053167577680995	-0.33834836171577265	0.49311486714674446	0.3059550446196796	1.0084439335105078	-0.180584093265933	0.3537350610226713	-0.5872039915932592	0.6223857500558833	-0.003156280242732388	-0.20561346790268037	-0.23448197145241073	0.18739804433016427	-0.18926363789245162	0.07705472235745114	0.18715495193205361	0.23369515214302816	0.5436359805852138	-0.24790791809434917	1.0254123425162658	0.4153736711354004	-1.0495667573585692	-0.40680668691761057	0.6070286706285639	-0.7668089808420983	-0.7975032332504314	-0.33954149964966857	0.04513632762372378	-0.4940066570221467	0.5601964746967724	0.04216092713719748	0.06623863493711464	-0.4452971118198382	-0.9787662569272592	-0.4340586191990677	0.02251732541035222	0.08973431970985721	1.3090219571414283	-0.4105135150792036	0.1809529828960359	-0.16275773971227803	-0.19921357281250324	0.05060970790634343	-0.8236287626831994	-0.4274985895179211	-0.7016332090702587	0.06688056131677435	0.9348212807935876	0.8029092575956831	1.3318293178122866	0.10054990639299229	0.4368464983308752	-0.5739044548196812	-0.31735647108839626	-0.6277349218276983	0.07819030573072537	0.40471041452956036	-0.280496000073241	0.15189586405641683	-0.21547059204986965	0.7205383107387301	0.1341345008627824	-0.1775874515064911	-0.12797740501770796	0.65869640389774	0.20745471160654316	0.07955639066106543	0.269833796243403
