compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4025745	-5.578618465242473	-0.2973906268727668	-1.8310787077497894	1.7596575078183643	-2.153110733916786	0.0418010933072642	-0.19426780173281086	-0.8552931733805805	5.605804820816698	3.0374158371443776	-4.5605517730114835	-3.3129123500216666	-0.7440589759813506	-0.248024016974407	1.9111892373223118	0.10006521696875952	0.9918718656407588	0.5488243220974847	-0.8941876765007861	1.4870027154450487	-0.21438471163705924	0.1945303530006129	-0.381446712385564	0.6466467066991757	-0.43841776911030067	1.4442018107144288	-0.8114476038368603	-0.05044760415073241	-0.21314954743292636	0.06390031026052585	0.9651019977039025	0.19793635864066442	-0.6523934852722841	1.0007568725437541	-0.07584570519500891	0.27792891354099997	0.8923591361246646	0.17925317920288958	0.22831681913708718	-0.6623566015636828	-0.2818846704873514	0.7274353762295535	-0.18173383935730478	-0.5299235202333227	-0.05398917879622628	0.39101922745390233	0.827143853548207	0.2789397856230708	-0.757784503577125	-0.22880398569978724	0.23359068086116364	0.26087579015299256	-0.9585643338750672	-0.20816635604231012	-0.729790479967623	0.8516351510911964	-0.27382127963379393	-0.119541602609617	0.21810821255045185	-0.2354113935012146	0.715107752153769	-0.08771659298113763	-0.4302759585112365	0.28030303551664915	-0.5478999728709909	-0.10069235595513668	-0.6265042820642923	0.0195338079708177	0.34830939822334994	-0.2354262157451881	0.14450318976616094	-0.31869476645656747	0.3320226649652831	0.26215827779206435	-0.5187922296330223	0.5050973589468096	0.0989294982560294	0.010941407819496478	0.12682415111826958	-0.17158429380406529	-0.026523931589022425	0.03725223439294575	-0.062260930838868966	-0.3865656124742857	-0.012356840832487025	-0.21346411518080963	-0.08173696921125287	0.16887636343746923	0.2122731107321567	-0.13511188292453807	0.15753065308612538	0.24475263821478402	-0.1953534508949904	-0.048532470986374636	-0.3756936131442742	0.010319566673401984	0.25958487689397736	0.21719441593681393	0.08002000441345324	0.35258314232276955
DTXSID3040774	-2.291328181799824	8.099741899593676	-0.8346905789346636	0.4096387548461209	-2.7474436100948103	-0.09664478445692297	-0.5507103402307668	-0.36049931760404474	0.589919015058979	0.09422888915920975	0.7983041469864429	-0.00461374755838131	1.5200784685760025	0.7705674067178857	0.42285733117703284	-0.25802522703095043	-0.04402119796480363	0.24560851134353703	-0.16248459160695444	0.3597062150944335	-0.10702776504652509	-0.4725216939751407	-0.35427270040690106	-0.2106156362856476	-0.7071038643363114	-0.5686625715783007	0.9365889201957864	0.24679912435927528	-0.09739437580602814	-0.12799687674919188	0.16669120889720287	-0.209565842972077	-0.42339372227822075	0.836582833877271	-0.016102497924349018	0.18373769989424352	0.6252434995571944	0.14874663663462773	0.21989343306556441	1.7471041635377824	-0.14154629799382565	0.2630441918066334	-0.12039316393504185	-0.235261018396677	-0.03823357596546907	-1.1287968754784787	-1.0485809695012152	0.1404101182812853	-1.0685275358561608	-1.54172784003575	-0.6769912591283515	0.6967912503908706	0.23682480420441812	-0.11728197542649631	-0.8679609671680024	0.5980542393733116	1.0551581074836687	-0.9135345363030387	-0.8019604726720914	-0.2655507029151514	-0.7145412531766804	0.07466850837277056	0.22359263900977513	0.43784217669026576	0.32704277421729167	-0.028169148910417358	-0.8492118171663613	0.8833168931252805	-0.5181322880274118	0.19212010241429062	-0.3612006777446086	-0.1444071008229213	0.3465245936614121	0.22840658126939042	0.817724850113697	0.3746071219873533	-0.3692863686929849	1.3801681043758476	0.5708371105976727	-0.4311857916444069	-0.45196570904153194	-0.6243114148539104	0.291046032776599	0.05232418826128942	0.3707318897792523	-0.393443592678577	0.10062734062039545	0.06094699957526991	0.29547953269132976	0.6731974525922977	0.8219094981051881	-0.36005237158236336	0.06389374000104513	-0.52960012526165	-0.30925745138298766	0.5621076634543162	-0.4666965911438944	-0.3514948563428696	-0.5928412603053105	0.4627417740800896
DTXSID9048693	-1.31342870256908	0.0346911899962807	-1.8536855034767699	3.5905651259857168	-0.7454755373650341	-0.07731890081312703	0.8253241873488718	0.9498930345703441	6.099525465864571	1.0537993731258748	-4.139113736575543	-2.974917455134236	-0.5931433238489909	-1.206221143856111	1.5382485860819721	0.9038016031517168	1.525145354120193	1.77071270303038	-1.5599290080729316	0.2897705326098378	-0.9120888922515807	0.8298926753717164	0.13590384486988338	1.4560080681357894	-2.1164833688320948	1.8021030812536487	-1.1468371637615689	0.21275764102871642	-0.41866811216991834	1.0049464344504027	0.391010556414703	-0.7869916831960256	-0.45674819163904334	0.6908671381475117	0.7087013022403692	0.8172616219752613	0.5860124499481663	0.3071835507434188	0.5091299315362066	-1.3918596054106023	0.23561102407219267	-0.4453261847271622	-0.5440616655154557	-0.7965210385292962	0.1813313093396265	0.5956931921266432	0.2355542874352495	0.5168888829583321	0.17097236093087048	-0.08022707177624108	-0.3104760433303295	0.15216139229170653	-0.8466097257750066	-0.5164544899815785	-1.2493824521685135	0.10540316958041894	-0.4028719856590967	0.15957641496082056	0.38949257801915976	-0.602236029840281	-0.42916443679263727	-0.6729605782348183	-0.13910787839409705	0.5842700465783787	0.5343861804285865	0.8774204786147718	0.18377200281064976	-0.4954698011636079	0.5402933261269831	0.770798124654521	-0.6738875624735928	-0.4765772206980764	-0.06985697464701485	-0.2744229613156997	-0.6122951546976745	-0.27376777402039976	-0.02477194833529861	-0.6713051741809287	-0.025455910845082187	0.25606326091288306	0.056629585956680356	-0.35664830627593075	0.241763317956421	-0.470475240709737	-0.06228578194464443	-0.7790009696964572	-0.18384600208180474	0.5631571406770117	-0.041361545071260504	-0.3993060209543878	0.8355067304115985	-0.005833444906437548	0.11703737814587985	0.5150455886962092	-0.7045561582261523	-0.20274668319502837	0.050347432190136786	-0.13993854773701747	-0.06327481244486198	0.7729551626977788
DTXSID7047930	7.135480521897682	-4.406446228730254	-5.910534061921818	-1.8369637268045962	-2.194882432283868	-1.8158116976705134	-3.958790982612233	-2.0552327839019155	1.3749738482648324	-8.877562397328093	-5.060267501785939	4.58254004663928	-7.471158234948722	-11.46776464832662	-2.5391313778926348	-8.928361254537204	-5.1486488467613665	4.3258890303722195	1.3637021965510774	2.0521920340034447	2.36866189758438	11.992461060229871	3.491191544125964	-3.324621112398085	5.59698763709136	1.6013153390254418	1.9619385960312765	-4.489152988155934	-4.896209882182716	-1.2376268712396739	3.803189797836213	9.668636514676402	-3.6971062616541586	6.445351643536938	2.1541433734561872	0.6380454140740687	-1.7523842405736745	6.138535410888244	3.5495502021623304	-0.645035664398282	-7.0430586395839105	8.140187448555409	6.355375844890517	5.650046061634421	-0.8918810851551212	-6.844602408723347	-2.4184459865345778	-1.1609183508520242	-2.1466752980259036	-3.1802184806355758	0.709385211732035	0.18052687989473276	-0.21400234826617895	1.2315358860017227	-0.5370207075536386	-1.8247527640038783	1.56373418770066	0.21466406694057544	-3.849334111610031	-0.24793036550759703	3.0347095803161426	6.116444957931773	2.4687871085429034	1.142330502659633	4.852578453689704	4.27382539657351	-1.0688267750270448	-0.6417421314176729	3.9700636755527485	1.0647718211229313	-5.270430288451902	-6.180264635669804	-10.159484199691354	6.906498969739864	-8.462429298345247	-3.318591978373129	3.3578866179583238	5.244665741001175	4.304537179408307	-1.6248015687521966	1.4362234658106814	1.8764735128279106	-0.6144451307135201	6.6539954221680455	-9.311699208424209	-7.276812837025427	-3.7253501517830583	-7.521297363609316	-2.0690819302357717	-2.2743125104990334	1.4832849293058838	-3.491605134505741	-1.1090750542122894	-4.052842602071522	1.9645105908707927	0.309090227406138	-0.9419245235581735	-2.91784904822563	0.3004223023845316	-1.328398213857465
DTXSID3027291	-5.782073121944662	1.1675681283441992	-4.01148010438675	1.1669976129262634	2.8749296384605216	-0.23743092057043078	0.1918178883136166	0.41717027940229634	0.0025465871831057275	1.0983310189308222	-0.4115365575905032	0.7933628899228145	0.6250209738757512	-0.7094664223469852	-1.3409961256373906	-1.1229882783341656	0.042581948320824396	-2.4905808501764155	-0.35468738280258977	-0.06799353126864603	-0.3017854264337974	-0.5915541870991206	0.7687415772952745	-0.7100533743816412	0.5173343477566295	-0.6836345904611961	-0.2970788926207741	0.5264900442048408	-0.8807847428914501	-1.205913066432512	-0.4240810418872956	0.5243576615901174	-1.291079481141694	1.9703515439291448	0.393994972062933	0.24667126190412866	-0.8226649868281922	0.07164527823858263	-0.15113840876621149	0.7486697999501388	0.2746842579450591	1.4577026443778909	-0.4796980448718162	-0.6018712390637252	0.6885589907671318	0.3674068149248581	-1.5986656387019584	0.5422676576805466	-0.614480695773576	0.1380773204777704	0.992388232117684	0.9672945551265557	0.21601111039048934	-0.4175808537922985	0.5402473184106027	-0.33528093571400397	-1.014974535797847	0.6424107052686172	-0.595571970116501	-0.2157952192573249	-0.6003725119247348	-0.8255567905264746	-0.08852932569320321	-0.07635750645196084	0.5801604125810826	0.5116306542817752	1.8132047181068545	0.2838716869500122	-0.3821741395674138	0.6750672655993839	-0.41762161222554056	-0.38375973748262704	0.988018397538733	0.49038175167413267	0.11614840915406807	0.26567261462123637	0.07395139601975373	-0.10863670414200625	0.04134615636475496	0.41769063743859125	-0.6308324654765763	0.28742699091529156	0.04923484175810506	-0.6806016491438581	0.47781072407906877	-0.452546902720722	-0.5360658428205135	0.47138213929085476	-0.3016207273705765	0.09831610561621885	-0.36919234450790245	0.005304678853149586	-0.1281938054029057	-0.1457447309195229	-0.495983116659923	-0.05560735426462471	-0.6105332131563799	-0.32877584718618236	-0.2574676576779227	0.24414528568474123
DTXSID1023869	-1.721067406719768	-0.4988877308393665	-4.240925384074108	-0.9276097074235768	-0.47350987156640095	-0.898878866510912	2.7890201777217456	5.780826207813202	-0.04526739699824412	-4.143137251433813	-0.15708591385221296	1.0261281697058262	-0.16197931282762268	-1.367693852363901	-0.4841937803183139	-0.35966241593131937	-0.6155805189287091	0.30991375280821837	-0.7874402035156431	-0.9167588219985218	0.845491517486584	-2.09306933070673	-1.6560718419005083	-1.1570289445411988	-0.9247387286587149	2.101312792442142	0.7695299324531364	2.107667702228431	-0.25156563399811277	0.02620944132587875	-0.44046568681508236	-0.6628148908416645	-0.3915233337970612	0.8343032262336905	-0.958100707671119	-0.6065772197192105	0.995131306866475	-0.5945762800921923	2.5396094519398926	-1.2426872421892814	-0.4919022196073011	-0.04461469511500622	0.7243280817379311	-1.4843024194695968	0.48585412843190307	-0.8693564994115138	0.73670762994226	-0.5524112474148507	1.3870816534833386	0.3921682795165451	-0.05155249154339376	0.11431334741331586	-0.17640201909993716	0.6585467649273735	-0.20073334045903096	-0.45211699536881533	1.8153560968385316	0.3382747968109178	0.5955347672353706	1.3207764632856691	0.09201358879258603	-0.18056381370758243	0.8881515416503761	-0.43705598890709313	0.6672723805446785	-0.1289510552570105	-0.05522535369872219	0.1520300516883329	-0.511311389358046	-0.5916718212894424	0.2745101719887906	0.000523043310953928	0.2267385765619123	0.1795790866033103	-0.31611116182957205	-0.5190242333383873	-0.10655768107816364	-0.09014583461542369	0.3897382249447617	-0.2461847577391188	0.4478240247239563	-0.7735554195247001	0.25941965248242616	0.28123544467777223	-0.08631123517730006	0.06428322693079279	-0.2179086678323502	0.3624716114995105	-0.04612147774056718	0.38930532916195415	0.18058837020990798	0.036951225658260055	-0.1087302508519472	-0.05265557456204266	-0.40073569803985637	-0.3886236596627242	0.06349297081402122	0.22073051537669833	0.11082436818500807	0.1463868096867937
DTXSID5025738	-4.3447455132994195	-1.1867747760789877	-0.9474510341335449	5.11544073096233	-0.8771663576020649	-0.3697731417439059	0.49315213445908035	-2.3478441570454103	3.9131292040292	-1.8364404994699477	-3.9679365918655884	-4.478575194279357	0.4277231269918958	2.8800521207097924	0.9238241114319325	-0.06269617932148072	-0.13169660211836906	0.19903831084731088	1.9297180498608495	1.9085271652701057	0.9814646909481404	0.2773150867893208	1.1954787651656467	0.2543381218097719	-1.3761925699659372	0.7959252370541928	-1.8103896659868752	2.625765367437796	1.6094668540579116	-1.0959979341169224	0.3038813147530037	0.43796563907384206	-3.370904640047217	3.904398616004424	1.980466547788784	0.8105290581781336	6.776600831074429	-0.843750803532843	-3.0459828485088734	-1.328913534233798	-0.6577215516946964	-1.7915504184646736	0.04284857269570326	3.409181810558857	-1.2260211187883174	1.2853752916963324	-1.7952577592252483	1.9209899252973555	1.2752198641939583	-1.6060133356506776	1.5530434961128396	-0.03428784662955061	-2.1189617799762175	2.6712554878798387	3.2731615667027305	-1.5696381119783642	1.0960385316516394	-1.3147520107583017	0.5703076260180137	0.5361030967469518	-0.003941909399740326	0.8760784997570292	1.478848777180769	-1.3108130921030514	1.1827041905011162	-0.3051917350418852	-0.16421931810137638	-0.4554735293898496	-0.47501413446228014	0.9192683850148243	-0.2816970295245017	-0.10038890090630202	-0.34397092988824596	0.6961032612005508	0.2233735276413325	1.1151299989755123	-1.2042965128022765	0.08015351697611167	0.39691619503564285	0.9540251949177876	-0.40111968273204085	-0.6724796879705881	-0.2855086235650331	-0.029024627842259742	-0.06101823027932966	0.6719708459199422	0.5145033928196728	0.11366023188814806	0.13497953738197077	-0.05506437032349564	-0.3575083694578718	-0.09600195780849187	0.180242731654252	0.08483521322035403	-0.3951872332135456	0.20326679981810858	1.0025870400604848	-0.2806884174684476	0.03603910346247304	-0.892237367195172
