compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7041910	0.5694405724571254	-1.4273414955578259	1.8831662400297635	-3.4081201780376302	1.563538615763438	-0.010461781373037802	-1.4275521452562874	-1.0646164623397922	0.6096280710396288	1.475064789395899	-0.8088349866233472	-0.7508242662920117	0.8007804746827061	-0.8175838515262625	-1.6652128977396181	-2.342591851929452	-1.1652858105955692	-0.5563162488147578	-1.342266711751094	-0.8452981723366474	-0.8288546029965147	-0.22977823843235026	-0.3987668205218021	0.708769138447295	-0.2056024363933712	-0.9034289911298672	-1.6226070026586004	1.040016965075179	-0.1688836091107437	0.6470991339736248	-0.9471580664903798	-0.21366997656225958	-0.6442054800391778	-0.7865176337125326	0.5800988497949238	0.3983966078194709	0.1024509091932101	1.3996227897968379	-0.9249329889762935	0.621492901815747	0.5745829077403852	0.6719039352289813	-0.6543733286852722	-0.2599969927093425	-0.38800434701420433	-0.2928016797398048	-0.4040863732627374	-0.6688787729384108	0.22082334759612038	0.9659051530225866	0.7670904951219312	-0.9543324118512424	0.8057118886503646	0.24929002853048002	0.33628501225642116	-0.7497387972012298	0.5260727601399667	0.15084932339559512	-0.6121675038311489	-0.6265689910664954	0.6277488348724377	0.08786559956634662	0.6378497519248658	0.8139042024861098	0.3037536439769724	-0.035293805640202236	0.08873217653121862	-1.1997340902121771	0.13077444883223474	0.28677996426692337	0.19370440938745997	2.191335638905446	-0.7123084426977169	0.038800613395655284	0.011925156828952094	0.0012948428076913784	0.5386465056126438	-0.5475618285776226	-0.2972502298549568	-0.2912140808284715	0.19257689287872895	0.2028847109455802	0.1149929811437909	-0.7816177412352012	0.10309419836930028	-0.28029152013798375	0.8354775761430151	0.029529105773707372	0.4652511796108496	-0.32964345036143144	0.2800229815695326	0.09539019974652267	-0.7339502152069164	0.6987109385237404	-0.6047038957551422	0.22475059812831727	-0.3339670304183781	-0.5137917451322309	0.05326077489375317	-0.46851440582773074
DTXSID4023620	2.6844362897266234	-3.164412398825603	-2.133342288499336	1.2763336480083192	-2.994992624199095	3.0584808786908204	0.21260302770226974	3.4560320256023487	1.8937636942095892	-3.553395054753725	-1.6114965976449314	-0.027725211018242133	-4.2559441733188175	-3.6559589910897294	-3.2650907469810604	-4.181066875478628	-2.4392258305839247	4.434906641605621	0.11796141318890167	-1.2520662152303066	1.9035827366927236	5.535849559121523	2.7157338784165246	-1.6974995685235892	3.004824190971053	-2.176118893672703	2.126799468503876	-1.3335246899074107	-1.412254222055841	-0.8814424429443756	2.2673524856616907	2.059503539657809	-2.361139072148941	0.25911891745131804	0.19348629286442534	0.6234588362972443	0.9500224910909892	-0.5080583545943257	0.5808866161504271	0.8916525875676992	-0.5380467744307046	1.0111826632986398	0.32776508734061155	0.19995065927505432	-0.19508534196303032	-0.8552069178586231	-0.05121197416717771	-0.20490899410193944	-1.0517463418653654	-0.43578850880774234	1.0019054292332454	-0.8092355611280333	0.9649221897180255	1.1870556258047609	1.257541253062961	-0.03778726838161983	0.342391050877968	1.8207574964483106	-2.383771240988895	-0.2802051334196922	1.9695059624064093	3.0849892925425952	0.1768467109193794	1.008154185149186	0.8679997314295883	0.32230637601745005	0.042012154701690584	-1.2759537426770893	1.8015070708812426	0.9554154802298205	-2.2986311028983755	-2.8802247046917966	-4.244068553150267	4.613458036586197	-3.5137597559376705	-2.3509097344567915	2.6997289229054275	4.303008894996645	3.1142369642693324	-0.45680608187370786	-1.2580437044181096	0.19491616112802457	-0.14483238017153605	3.828934528890391	-3.9587660692641053	-3.3984519316169126	0.019549539672856938	-2.432193481141746	-0.3798095275177834	-0.13222988751424358	0.896742458796989	-0.7301682287976837	-0.5342775013764768	-1.212521079037329	0.5656431474088012	0.3797457644854201	-1.4682160900991301	-2.5118412802047576	0.11421099121603107	-0.6539946511610567
DTXSID8046323	5.845100679942698	0.29234433045297964	-0.9348806724987002	0.38753969342124794	-2.457831818996331	-1.2344696617231319	3.6619205144516846	4.47818349724491	-1.3768432974581029	-3.037812057223335	-2.8407594359612913	-0.5516021817572584	3.110710398228325	-0.713211580236688	3.3628542008346556	-1.7593862333574453	1.0951276264914322	3.5694720614609197	2.146528649803743	-1.6065125089719756	-5.931718609627522	-6.7471396888285335	7.645562344021362	4.137131331583498	5.291697559677383	-1.5304113774181545	0.761978620289613	-0.5374052919283405	-1.1951003887568044	1.8201002922218705	-0.531074903424616	-1.0526944649161256	1.320956359125225	-0.013971411169932961	-0.5423289140519385	-2.9850764641241523	-0.15006515487365454	0.0698836767207373	1.5347899023687417	-0.2519037522098493	1.6148025880985968	-0.09555188287804317	-1.1861043307077996	0.5634514965646312	0.41991494359731446	0.049150606327180615	-0.8731390444097779	1.4963699175648713	0.8981039272677707	0.3862750446852285	0.28388459443457476	-0.5962378827630829	-1.1951929836464312	1.9482898113530693	-0.6113842920880528	-0.5247519786632094	-2.2439438147656925	-0.035074102371401766	1.27909297555904	-0.7018740863267819	-0.09355350903636539	0.10879435217941832	-1.0067372819196445	-1.643490020566746	0.3377319679954096	1.2076807964169138	0.02549788604408026	-0.237732477327853	-1.1797894919115717	0.03844562919689794	0.3013533891605849	-0.20263299559258582	-1.325413297782489	0.33350052275018627	-1.3085524433560551	-0.006415244293106839	0.10993538830560028	-0.8493023356338347	0.12619016161768168	-0.5110123755506055	-0.21592566797411736	1.056327007465378	-0.7225200402062445	-0.04620537298456281	0.796610321360688	0.2686293005772347	-0.5126363784044594	0.1570893631134672	1.8295492384869885	-0.5409926945733835	0.9423148091182814	0.42533121496198556	1.230482821996503	0.19431971719843352	-0.5866539230798399	-0.361687365954392	-0.023683434187109085	-0.11464585058458071	-0.8234891944878086	0.1958046419980665
DTXSID4049296	-0.7429579897975747	-0.6923437802479602	-2.319407811263013	-2.0922440646830127	0.5206839580001846	-1.0735952317537063	-2.702799964538458	-1.5620266053466978	0.1402474008116993	-1.7020778749330834	-2.344004426730389	2.4767913136324005	-1.6604494194217831	-2.7982564805259487	-0.00934187660912611	-0.5878475168522923	-2.759859068376131	0.19018345873801534	1.5869894489886358	2.6543885592273124	-0.47630314208086616	0.42936440702536854	-3.1883559943749935	-1.3430224020388462	2.175660550999098	3.2613789005346714	2.403046174259948	-0.008416334850759035	0.5521900242704835	0.247310775159041	0.07199292960090688	0.1273988969292612	0.5295285139685234	-0.7255027315673278	-0.5100512226498743	0.8370847580591949	-1.2093052605905563	1.0350974620859088	-1.3133329300102385	0.8018182815779705	0.2689543053288226	-0.5780026165893436	-2.360488079948955	2.8827838304706344	-0.31768163119511184	1.9473685190843724	-0.6604260298720449	2.6319721487404553	1.9476866590852975	-1.1630960543856288	0.391657042527812	1.5987742159428031	-1.1895162934479393	-1.8818677790079898	-1.85945090343253	0.7583067509526453	1.828570068049043	0.2708000482035475	-1.571886563777449	1.3494815434808562	-0.6677512919294131	-5.058368602268083e-05	-1.3066738950736407	0.2035239728587731	1.9709160354973447	-0.35820410894312177	-1.7013597966148646	-0.21950073337734857	0.6795028334998633	1.285134833895875	-0.21213633482008498	1.7564451597984536	-0.9303148305850004	1.1169645514470365	-1.0950433246825844	0.34555115619031884	-0.3810623218380843	-0.4391045272342608	1.0096779242894316	-1.1357448218797166	-0.4357075789760467	0.5072352075548859	-0.5749895988020369	-1.6638717368266196	-0.4550420673256623	1.1047548245313086	-0.3535045983783442	-0.18838008768024495	0.4431399543989941	0.4193088619551183	-0.5810268774192969	0.6182982097815658	-1.3025924429225095	0.5881632950074673	1.7086227047488667	0.08790644330942682	-1.2359821343506114	-0.2842439758228963	-0.35843147918180623	0.6016917165123484
DTXSID5048639	10.007035879330626	3.0331752797855045	-4.249591243136471	4.501545872094362	2.4989949595522027	-0.5063869565500274	-3.1157495388104324	-3.412798143993747	0.4857613806981141	-4.481187893190375	-3.705868460851528	0.998212435101395	1.0903835309964616	4.460153416862349	-1.6540508105501759	0.2133346729840076	0.27452988121678595	1.0964871458871497	-0.6890402724330378	-0.7459319392868616	-0.40372619861986303	-0.8215392201791916	-1.6253165244879184	0.20919077069644507	0.08903310199287892	0.8275567442654996	1.166533106272842	2.867307768331115	-1.0625162613671404	-0.8601681630046876	0.652034806792335	-1.226544759460946	-0.5340283082943197	0.9897256459887995	0.14099471966302965	0.8317421944892966	1.0633591460471017	1.0655739285507049	-1.5422416704655604	3.605806223229751	0.0826111522074197	1.3709013872967473	-0.9247998970920938	-0.3152951357970102	-0.4284576855247153	-0.5227177405378335	-0.24884928276071536	-1.3335137815930675	-1.2100406422930943	-2.405353899194602	-2.9573553452005195	0.7599010506711787	0.5181952855576545	-0.5269666443927775	-1.967935487158824	-0.0571095846754135	0.11135087163477096	-0.7832255543293594	-1.4829112187452054	0.6678759232728123	-0.14178121536466035	0.6633368172758766	1.831966314598718	-0.2947849790952022	-0.06626642333173592	0.3045509727871806	-2.1030474886038655	0.4883612600714405	0.8872768629858334	-1.130764559412542	-0.999105066184052	-1.0655687598910961	-0.2965604401880781	-0.3772567955395007	0.6313565771892625	0.15135653853142747	1.5382059100993444	0.3666080510459053	0.5766166058928575	0.004854038693003566	0.8200470773399476	-0.15072865453048676	0.13555985134031537	-0.6520271586384868	1.599982900816506	-1.1981177752484455	-0.830099973417198	0.7685340379885958	1.4998799036398818	-0.31029013753301116	0.5907107051480895	1.525318346055694	1.417444878137151	0.8464447255208228	0.02821565214636518	0.6040324514474484	-0.2243789151641857	-0.7354683939636619	0.8848602178024068	-0.016628777147239367
DTXSID2023775	2.218993056827664	-3.0917397810031133	-0.9071575054317025	1.6281421417174895	-2.3435209398086405	6.114430239137592	0.53926849617576	-2.3709354720897853	-3.0935286679825436	-1.5053288009553076	0.09370936695532947	-2.2641488281062623	2.7935143019111175	-2.8999585511527526	-0.3230024412618914	2.2791349429451535	-0.6921450916945183	-0.8339822113418711	0.3567811518524896	0.9331230910157385	-2.120315822566413	0.19199478016622354	-0.10725019039638212	-1.3764714274269267	0.42630098030439256	-1.8815918638219105	0.7598754085360915	-0.20909665633264168	1.5487985762863823	-0.2130601180396157	0.37924167729194774	-1.0886031496064057	-1.4446500152866653	-1.0218357372197968	0.9749091035131628	2.006197729880588	-1.5806762306026507	1.1247263862480046	-0.34739556010630385	-1.5472351570927283	0.712257927490539	0.5899805501123403	0.6775629731687518	-0.8452625713353211	-0.8432965693124406	-0.97675990099794	0.027970538184193892	1.4793970994332426	-0.34666329639745086	0.23739398101002837	1.4687826205290813	-0.21840618502655162	-1.8384044637493888	-0.08717776996737354	-0.10501585634095188	0.3582846234175212	0.75505111905578	-1.2499659776894676	-0.7863057743008389	-1.4224371389834347	0.5636584369996743	0.03658402985266414	0.40772696988477525	0.18857959164609434	-1.4371526354986013	0.6968703440428504	1.0078496337342067	-0.33512276334621394	-1.3302964623879157	-1.1894989913301384	0.797873139008235	2.4441122344814104	-0.8246879625714957	-0.4118906148206807	-2.2810724171222607	0.08630855889577804	1.5314326667757896	-1.856697177648198	-1.1466520744087836	0.9417841736592384	0.16724871606943867	-2.89395378569575	-0.3117807408728475	-1.011140423539322	1.258241705174254	0.6183166218417104	-1.2764095403758418	-0.23564782184490093	0.6362839235351804	-0.6121076308481872	0.9180944841940272	-0.6249730272826022	-0.8039355536970524	0.14287966885988082	-0.5408646311115165	0.9853953138232848	-0.06270842955517504	-0.1626963924641434	1.093499205695878	-0.03143420388621897
DTXSID7046251	-0.7526181112849858	0.36995675214426454	-5.5326527716708345	1.157221790230852	-0.31083690225845	-2.7916513091480977	-0.4136153885830685	0.9346350282802585	-2.754674430354263	2.7151283558697124	-1.0668351123325996	1.9987151110371175	-0.1720730737155804	1.651485322854532	-2.1996767262312997	1.1953063160119926	0.9444309391914778	-1.950554120119411	-0.8721228998659825	-0.5551852272609791	-1.748179720896064	1.4881520051669823	2.010360648573645	0.47374219954634456	-1.4279425809972497	1.4284916910125403	-1.0568339429000795	-2.380207994670177	-1.662607644427268	-0.5436945626406758	2.045493044818691	-0.5892321541268816	-0.8409681454790295	-0.4118818650673496	0.07550734336864418	0.14362659225493216	0.838612443246209	0.8286217989886917	0.42912675797259253	-0.7861222206719275	0.142169045114428	0.5081473890902864	-0.28302273047086646	-0.09560424762497678	0.6666200727368587	0.19980969836929616	-1.6410692067299	0.21531584480452054	2.138124530713185	0.01884919265761042	-1.519177913910125	-1.3370371028107846	-1.6689201564268925	0.01406174734706994	0.5236880585679646	-1.134663963375958	-1.93249012736988	-0.06135292454920248	0.7363682954483083	0.08229349224867383	0.3351675340919543	0.1993273233353115	0.5309372219602526	-1.6290689317228484	0.6523996161037372	1.1269348581196987	1.9955354822905955	0.2702475770800246	1.92226765131474	-1.9496481065737676	0.5656879697721146	-1.024013391307314	0.8557402268109479	-1.4213312236162787	-1.2729859539586628	-0.8918894539636004	-0.09124529199048154	-1.6942686758429693	0.3149543851820417	-0.26743209612994223	-1.2947582046957156	-1.108316973160996	-0.05381340613190433	0.11221788293589348	-0.7533323626679136	-0.9339196607894426	-1.307168797197154	0.9134084921381349	0.741506213893958	-0.4921588683439914	0.41289110448824534	1.5108996247778292	0.7226853264017473	-0.553510040595631	0.9932061165839291	1.6087259927039514	-0.5767950130728237	-0.6627034521302743	-0.12409357894523436	0.7407484660064153
DTXSID0048975	7.37847354310021	-1.7102251705375209	-1.9483845833095603	4.022048227369263	2.4984404151724737	1.6893419490288166	2.392757043247136	-0.8471779850934977	-1.3963793945954521	-7.393378647737969	-2.9769726529036302	-5.9265146068023915	0.7327660215526796	7.785031384071411	-1.0011823361535666	-0.3328131450921939	-3.133199596436788	-1.8847371921139415	3.8845739054897135	0.6527661259007072	-1.1586546990650306	-0.28630446434707535	1.5262996439875345	-0.6990527759177068	-2.0784903392760903	0.009272728870562026	-1.2214887315786513	1.2709960597576244	-1.1806031110903223	-1.4939928538773162	1.6187811215856296	0.17620579728107064	-0.8300937373772579	-0.12478360709848549	-1.8060543890138623	2.117896610137254	0.6457134552968563	2.1997995172343874	-1.1141190295308625	0.9700264860293186	-0.511127420914962	0.440859493476272	-0.937139088806676	-1.0957957753338339	0.6956943966495251	0.023370937569781078	0.49481568106543183	-2.85716927463179	0.5743923165525918	-0.706759916718478	-2.374926641960401	0.3935082979991006	-0.23841581278837484	-0.630286051304321	-0.43557476984113597	1.982830962425054	0.885969485359736	1.1913074495467304	-1.0145869198964483	-0.6347826698116991	-1.1755341836830504	-1.3388934908614416	0.25914614742379705	-1.0272701971561227	-1.6050007803220376	2.526222296758879	-1.2552849421592263	-0.29976900930268857	1.930381589316647	1.1569903488247515	-0.37610567407607687	2.1158831364432276	-1.2500682264016827	-0.5223634136403223	-0.374007185328092	-0.44348701077586744	0.0175076441753069	0.860223911811543	-0.9304845647389742	-0.5660752045741274	-0.24009224973401197	-0.1957502314500991	-0.083357328046296	-0.4672608629428034	-0.7119957516816632	0.19568737642454853	-0.8621314835415046	0.6515792757589017	0.17186592777120652	-0.8559746361613944	0.7336302881429327	-0.9918554128774021	-0.17508947583413242	0.2916042025323033	0.3021379915648868	0.437543840222164	0.33906752606118573	0.13972988289444793	1.2999846224966487	0.6346922388849656
