compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1023368	0.6294828118003933	-4.6037524064957385	-0.8351915323187378	1.5328014503054532	-2.0788859420060213	-1.0277559258487854	-1.0695604052973446	-0.3436609866846658	-0.7497231194791989	-5.800928218400293	-3.340022688893795	0.6740795407928549	-0.5496831676800583	2.0585574162732905	0.32325844195461867	-1.4535773253668764	-0.1956474493131833	-1.5704950302016722	3.419222430840393	2.4635716955378397	1.4083378606260122	0.1226078592430592	-1.7056290476799942	-0.2970508256431346	0.981411067675748	3.0416637187977495	1.1254912741193164	3.953741307608567	1.0811087978814833	-0.7772883470277455	-1.1604541055723951	0.6006713433460973	-2.7035039382113295	3.146164942195012	1.8142480322632073	0.12077942366702403	6.943015695499989	-0.8649873830974065	-2.921561786478569	0.45422178619952724	-0.45932489402062715	-2.709558082450949	-2.229538114632744	6.111283326316328	-1.4057273008004567	2.3354439865730465	-3.123766995720622	3.256316128150742	2.7239662872343002	-0.6592158731586395	1.6475374516399373	-1.0025934032228687	-3.102626949076774	0.9609705366390805	1.7431443856186515	-0.18100421914126705	0.9107728537483778	0.15200942378161694	-0.8690215599293372	1.210561807171747	-1.3782387391542728	2.526084259100877	2.5004976468953632	-0.25412183848121644	2.3653404905853703	0.8841933384656231	0.09862993780077793	-0.7456089972504127	-0.44664579900247914	1.3309586393030708	0.698844176478965	1.4798623395402797	1.0794654653019837	0.11647852978562932	0.07416963247730936	-0.04942690545921281	-1.2851422108548853	-0.07512148618140192	0.826145965587184	-0.2560286221457262	-0.32468946234961266	0.23324669787376434	0.3908688063027157	-0.19122204549471422	-1.1655456229608234	0.9351931519840652	-0.35363245734053034	-0.04446961000982874	-0.1078151310477402	0.14692809539446594	-0.114546203015608	-0.4691181170999953	0.2628313653599165	-0.08536593119016304	-0.45422864857656314	0.7706327429958555	1.0779048519099816	0.16430391898665117	-0.2294894358106032	-0.03435485388496153
DTXSID5023114	-2.315476532876258	-0.3874681897916892	-0.43192240203930743	3.5909186534525657	0.3624029016665099	-1.5724224744222155	0.30893147894149714	0.5184918262302467	1.1274033070002936	-0.04101421683765321	3.144013141887167	1.6836743976398725	1.865580490574005	0.0041894113506822685	-0.4497190270221042	1.5747170476007464	2.3217661487153	-0.7514037276740204	0.8083608994240199	-2.801323544794378	-0.3558586303133064	1.182914303029515	1.9432841742051725	0.1517184219123115	-1.211486050060513	1.4109323162153358	-2.5053372988090454	-1.7976671442141299	-1.8064952383911597	0.8859827650160257	1.0300532788321939	-0.36852014822896606	-1.302395661840116	-1.2584174755499347	0.12301102513336742	1.4073402609361907	-0.06352586237226797	0.93570520827876	-0.08000596410271962	-1.5055264722212671	1.5247882138967654	0.8164070796734935	-0.36195871781448896	0.15584434337258946	0.26904095342385753	0.7357413460610351	-1.0639987986555488	1.556101299000888	0.8926357675759128	-0.6721807499527156	-1.145329987339091	0.07130546142200277	-0.659035445980489	-0.5263233633903673	0.4047575708798537	-0.7999988811977446	-0.02403229393362039	-0.08206687702755487	1.9743034074550456	1.123956779850371	-1.2657510396905962	-0.11189521979507508	1.2486819049895408	-0.10291724375877959	1.2454568715358219	0.1522982224859373	0.5239542972356734	0.44811128465043837	1.0314064216141507	0.8144851515827367	-0.30986785039346754	-1.662707395265792	0.18056051314140117	0.5530917711608485	-1.4707245614421227	1.1183379139128637	0.15444208775300758	-1.6667706874991137	-0.04166597609504707	0.21149642613209405	-0.4116948976975024	-0.579396210292848	0.395034673617037	-0.4010856466817625	-0.9361846012746083	-0.35947531203225425	-0.7690550292346068	-0.15512715450548342	0.02793360445127973	-0.1448300807733828	0.5088658874526532	1.0634717410276906	0.9877831530922206	0.48217344441136534	-0.09148186747747893	0.23973660882108017	-0.3116452180301274	0.11645724115335786	0.32337979125933775	0.8429248126750452
DTXSID4047339	18.66705880188211	-6.0420154900830285	-0.9680971557924617	-4.263259797689922	-0.9218778483221626	8.09356312825689	5.409357873075807	-0.331882943005209	-3.292793900864954	0.43391901196675575	0.06729526824233098	-4.130798541134098	0.12575914270917213	-1.1540514838449534	-0.24028055382549462	3.5530205147563696	-1.1250237294248255	-6.283285842915339	-0.5078979803669622	-1.0964252994584098	-5.216256981293601	1.6941018497369733	2.8000546853676327	2.659876459525546	-0.43065884402153326	3.7322437778946385	0.7786092436183667	1.2418288459778397	-2.3007757213779287	2.457125044198868	3.0934207033575403	1.966081403267387	0.9548075612106577	3.832070840659057	1.8860830991421658	2.6285357328481966	-1.259483697369886	0.7430241015885083	-0.943536813436574	1.737996966796862	-2.616210755756506	-2.42855696154736	-0.45991196068822526	-1.469323242499546	-4.075009321735927	1.2587110405054003	2.771881633554121	1.4781346372401893	-1.352022764792595	4.2895576511758895	1.8261792031028177	2.8911501911449684	2.2664030065245186	1.8282006710734298	-1.5131588143806427	0.491070674762219	-1.0587765754962863	0.058748324481025745	-1.0650833413753056	2.843729654863735	0.15694554254024637	0.0988177122306829	0.22890415215720125	-0.32153714270975137	-1.772132679411794	-2.170037811272421	-1.2572838106396373	-0.19555485168086545	-0.8908390103882909	1.8878315628212297	0.08067655499598568	1.3707190090810102	-1.1747905630833617	-0.9298430867264639	-0.47555049381322795	1.2476915589068978	0.5903688823037982	0.461645076057306	-0.66614316325057	-0.7503094066525506	-2.0883920892955254	0.7545223684855986	1.992140012760168	0.39001642493386307	-0.6151542868765588	-1.3884440628539465	-0.447648447633272	1.1168519075935537	-0.14581659655369647	0.43821315155910373	-0.20317870129785293	-0.07248590533888652	0.5811235645572874	0.08731551118178638	1.5868485627110993	-0.2689747919711793	-0.6645807898244401	0.4595167032735125	0.37534279648527447	0.04528849668770232
DTXSID2034885	-1.3445540269727054	-2.7573674043740835	-3.2888330561546164	-2.807629303151613	0.6083862669385577	-2.508156055156965	-2.333608328052312	-0.3321828674814133	-1.608892061434731	4.41853069155185	-0.3180047484475292	-1.3680769123627474	-0.29222146915870345	1.5318608776311358	-0.9024992485983144	-0.8928051196504649	1.4347854060415843	-0.6580339514035509	0.6395592267788243	-0.6075781449193638	0.7609408942787639	0.6213725438141947	0.11629859026783848	0.4231133672450969	0.10975251966089768	-0.5624332365629644	0.19988388972930332	0.21347246508941725	-0.5759604737106176	0.05210248758749342	-0.21135380947447785	0.00951169102982109	0.1814657131376292	0.1883080921687705	0.12552333440707134	0.17242416752860745	-1.50767495726489	-0.3467239669748655	0.4754972251615842	1.2298978340674207	0.5472353772381872	0.7329540536236798	-0.37176480406208023	0.2238834610440848	0.10737725257942293	-0.015289768918350185	-0.9513159713722416	-0.5632156317302274	0.4387604408577611	-0.6971850766698958	0.06684127350102684	0.6007505117518431	0.3497379965355073	0.95498574004158	1.1752979492829208	-0.5856731673625735	-0.4997275601782972	-0.22657792581968605	-0.6654468645316383	0.02921285274270309	-0.09559112115501439	-0.33513894789443616	0.37823832806029617	-0.9635019288619947	0.5235862960525822	0.3483485693621817	1.524443645111719	-0.5115065222145253	-0.5721691698320184	0.11120797230180475	-0.08619984635175072	-0.8686992913845356	0.5024561159242567	0.7148264221723588	0.3370278748404404	0.17897166818502125	0.007884052067128187	-0.06830085735789336	-0.28349605052860555	0.7706274927186186	-0.04799447557047184	-0.06145909778826346	-0.18697833565808955	0.14151357067945058	0.9332836579338415	0.03922636423871753	0.11580779574328671	-0.1557647730565316	-0.054934989426327636	0.4657384164063663	-0.007589829001019693	-0.437893041537322	0.4917997615945836	-0.19821416361838853	-0.09356687510082434	-0.13374846564123444	-0.085505226086051	0.041338662302430086	0.3067521432487302	-0.12103482095064529
DTXSID7024320	-6.2734312268172365	-1.2782187112437684	-1.3117677495514308	-3.4280487341552877	-0.5217434376495506	-1.5761940730673112	-2.728306771724534	-1.4919095856077933	-3.5356425785847145	4.351688819682376	-1.683982893668106	-0.1876390927590478	-0.06266066530004634	1.8055950821945252	-1.6828455513145841	0.6189363467049259	1.3933904384878206	1.2333165995769724	-0.15051374956442834	0.5706063208919053	0.7813116027732969	0.05850134478949675	1.034092213775586	-0.3187783290389277	-1.289589267662933	0.44401080227093437	0.392878650451169	-0.3418752880146205	0.43968755045582253	-0.754162518992135	1.0755972909286513	0.2209214859873003	0.3455961235599346	0.3993713707380702	0.307290432330137	0.11117912958647781	-0.9537207752503424	-0.15375868183106187	0.188859525826165	-0.14395517711779127	0.5289901226219942	0.58330097250759	0.15665216431209913	-0.791788190267128	0.44622472795334683	-0.09220693374414236	-0.2937004083377144	0.23053148020926917	0.6318200385093272	-0.768754239045063	-0.9669529792266918	0.10194238326091704	-0.05620755794049003	0.6069509228225046	0.7969445134229859	-0.24143509392880338	1.3523719944954877	0.7141576349164878	-1.0057174009273953	-0.21658269423765583	0.48442673940090974	-0.8538377708120537	-0.082255841814668	-0.7759238459293147	0.8222719921219154	0.4013435213638602	0.6513311414582508	-0.37031821745508137	-0.8402320746541205	0.7945170206103638	-0.28608505118734623	-0.154475271225085	-0.47854191663537327	0.11968406489150207	0.28325784179142127	0.3227367237654073	-0.03835016350253757	0.28525028341481534	0.03856738464884853	0.0567389811743431	-0.45410209232252036	-0.030118866404427645	-0.2158757490215146	-0.06539045425287363	0.4449366020991004	-0.010875913433446382	0.3894934809304586	-0.2876068012331294	-0.24392974731492878	-0.09579347214490141	-0.017531028436915914	-0.5073532129627779	-0.38985063939517434	-0.15346647633788485	-0.3135141899365475	0.03928329317684945	0.6437951329857736	0.24526448619616922	-0.028042133590593626	-0.10011913836616815
DTXSID2029117	-2.9346272558253466	-1.7608592506888316	7.637160432632797	-3.158395823619917	1.7068403124414282	1.6708740305023315	-0.3272875344052267	-1.5798145613860055	-0.7496411943039661	0.6627265396376756	-2.4074567987820434	0.1440693236853719	3.0745725381719713	-1.6486463444172863	0.14148587276314686	-0.3468887378129633	-0.14685904504500524	-0.5328570721754429	-1.2819174553302208	1.1345993498502849	0.056619853591590996	-0.9719256860446981	0.933839344852466	-1.7621790654197873	0.49536861319507725	-0.41259978013712123	0.14155241559317466	-0.34373809388664267	-0.6286571808933925	0.24542695628499853	0.4458484148963069	-0.582842748171427	-0.14619825462644725	0.15876960685858119	-0.0692780658405839	0.6938220819111742	0.28769315940479573	-0.558544942509739	0.5281709631124457	-0.6084787772087935	0.24705490537238553	-0.09995252615469388	-0.13245022510819196	-0.37636831672242127	-0.12553894592431195	-0.3538150487868434	0.07032068775301502	0.14027475800194905	0.14022203354835897	0.1573203804770787	0.14077206870470732	0.4642504814836271	-0.2031417660872801	-0.9757171272755242	0.27167356477400006	-0.580449626955338	-0.12130501360937235	0.38439011654702265	-0.5596023266431795	-0.4072595025700032	-0.1122437447992134	0.4834631359035565	0.03911992022254573	0.4158339712781606	-0.037942217036565855	0.5327677113746901	0.4357882624589468	-0.14540439615372439	0.4222759371949996	-0.6940257939477639	-0.34744681908581143	-0.31242835816259756	-0.40025581386608344	0.6216512164894749	0.1478957016798755	0.31271966703573917	-0.5304323058980885	-0.10894895379225772	0.00191660045470284	0.4610142726284084	-0.242899255182527	-0.6095866914721855	0.2931386578344746	-0.051220491961940215	0.07595716379190784	0.2903523124103016	-0.21775096045094502	0.38786635190976276	1.08267335596294	1.5657243470877484	0.331393129736159	-0.21192259249502676	-0.5830399208976004	1.1522683976867643	-0.1613804744453808	1.0140229048321365	0.01283003879397303	0.22138669038360256	0.33201444053859314	0.2547658881437923
DTXSID6023313	3.383430916889331	-3.4294966181583995	-4.936372509280275	0.6442152854356525	-3.2791975209588573	-0.43694601521668414	-1.8924041017384983	3.017452629891994	-1.254925190982204	-3.654162282203605	-1.4952947290106502	0.033956878777829574	-6.522911437868775	-6.00970344484744	-5.04965963237561	-7.4939964648523665	-4.243770249981145	4.791208389133139	0.8024694948599632	-1.0595536041955131	4.063631666102479	11.54052093308496	6.21974461031922	-1.4527183734955105	4.754358358139379	-2.8387640811392556	1.7314803087282118	-4.403905167160231	-5.626715772879011	-1.5983020412114322	4.816580156910514	7.200083051605561	-5.086871365884473	0.3074217480338371	-0.1955736649542498	1.038859498915581	3.174440973364908	-1.6511267947630979	5.0964112351406285	2.112267086896492	-1.4800396686800383	2.2108917067299334	0.19631047728989123	-1.1546575904119039	-0.9723082411364034	-3.6366088027923618	-1.0750169226184547	0.5295144974083972	-2.6838432489025	-0.8966231876103736	1.648816051059093	-0.742449889413271	-2.2080739736898396	3.8855190657465006	0.4380884954278339	-0.6108603875041926	1.0212858947912953	0.271637953808474	-4.671455061622146	-2.1703146359946257	5.509293877312158	5.243615626477447	2.158361862524269	1.3839289549702427	3.747981097609392	2.388140592681482	-0.280170167962225	-4.303256404843723	5.773608832439356	-0.7373925806160574	-1.2027229483462252	-6.436899475571419	-10.283320065426429	9.056866636430087	-5.543203004416524	-6.16480551857942	4.189252747539283	6.24653426424854	1.3780172388893706	-1.438708768030336	0.16393748575203015	0.7064203269787149	0.2059374885967247	5.853426465355915	-8.171328736142323	-7.991802192271322	-2.533719621306401	-4.946037473907505	1.1214773991923594	-3.342181068889707	1.7647086592640027	-3.363147919242104	0.4486875111416567	-1.4042093366397443	1.1251556671892646	-0.9109786821123742	-1.4667780298484523	-2.642308703007855	-1.438314089605577	-0.8282260745570572
