compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6047498	5.301455330810993	-2.4973473144604164	2.4889566534582146	-3.443909943925954	2.7830771255936337	0.6483887742805564	-4.303066634526602	-1.6154257628944564	0.17356809193834508	1.5140476314986684	0.1100448959348331	-2.0364172193302057	4.13928290855527	-3.091614602066756	-1.1278472549673126	-5.254725710914167	-2.7497393335901363	-3.636437516763249	-0.47181191214789553	0.9627423195722535	-1.4824598719162991	-0.12149241300918359	0.2070041686844016	1.2994939895413797	0.37010194061516927	-3.210506696091435	-1.910890186821621	3.17375493139024	0.9504668842825101	-3.364203124274391	-5.444240167058554	0.1733651033857364	-3.764627377712582	-2.4836394671984654	5.229093279758058	0.719126608962352	-1.348506566674186	0.26430006317566856	-1.4173012625542356	-1.461403655484418	0.6063880061159592	0.7311279048270198	0.17519899259743332	-0.6980850243307962	-2.291850250981901	-0.018222198300010168	2.878933122142391	0.7517602878584497	-0.5766964706059574	2.5384279322273957	-1.2140224167545528	1.2198588108256772	0.7413882356061956	-0.650158793910803	-0.7153460367851713	0.4652038591244872	1.9214794737580605	0.1386228344306204	-1.277482571537348	-2.4868872397490733	0.9375189519144868	0.6763536322511321	0.7936887177789165	0.6797828790849634	-0.5502221186716675	2.397141853849137	-2.6043636446740317	-5.052493375062628	-1.5259759231026415	1.0267948390071635	2.250054160359875	1.6342340035831295	-0.14183318033333925	-0.9947560745640026	-1.5690169484889622	-0.2729513274151198	1.139320091445389	-1.878802761999191	1.1713779030134253	-2.3214882302926867	0.061565414558781444	-2.230017065498044	-4.099411274250576	0.24246541888336856	-0.9133892317684313	1.7258661069672059	-0.21618003307664194	-1.5879696730755166	2.5511190993594646	0.8506106121613368	0.37275956032020063	1.7580993131085325	-0.46042166892536995	1.7858390268849642	0.28351982641502027	-0.49361405685592713	-2.5625995822222043	-0.5895457032577247	-0.513683269108908	0.87499815151694
DTXSID0028038	-3.0586609264041367	0.866090508783117	-4.658976245449303	0.7184891151046576	0.31186929547954495	1.3297635419029752	0.07048265017653967	0.3555521225887684	-0.8677078526183843	-0.6312569493693089	2.1555347478109756	-0.981797072803942	1.0592713077223408	-0.32105971335690214	2.417842704610039	-0.30088243458294583	0.9175014555328623	1.172526946746011	0.8496340883171126	-0.12172110321157151	0.7651913142691138	-0.8101034898749522	-0.05336046422664252	-1.2588523319472018	-0.4290937125207369	2.5590193218426314	-1.8955345033338247	0.067027959179161	-1.2717076678390098	1.200152310847557	-1.245365303882565	1.2845484444713804	-0.04913117130531431	-1.3614323064203617	-1.6937244099332345	-0.6839804061343173	-0.23052603230406774	0.7752941037312333	-1.1354296593683626	0.9395269010444193	-0.6609555309568176	-1.6810897096243278	-0.03777656853946288	1.3720145340500878	0.7217780131262516	0.23820755568886043	-0.3354407559373857	-0.16666272052762504	0.03341219820492817	-0.5753823401393173	2.3121276050694064	-0.3809420999870293	1.9986064952973412	0.05147138365335846	-2.047548796350632	-0.26054241856037114	-0.14416115961592593	-3.035022321732478	-1.4653570823138715	-0.7610689072900156	2.6375275173338113	0.6597907855029383	-0.885275582154846	-1.7382211782300285	0.947368350393863	0.7485918707041684	-0.4837201415846748	-1.211198839317789	0.8051326803827328	-1.2637508416069967	-2.5244558146036598	-1.046934328633152	0.7584611660572559	-0.5941166152451133	-0.517346765370243	0.5760537829018382	-0.6454824103900201	0.4499141738494729	-0.7340052890212732	-0.5521477422274462	-0.834407206869715	-0.38567657084225404	-0.3688113901392371	-0.7356474594395563	1.072975490712006	-1.11953480907944	0.07395625185476086	0.15402497140380028	-0.7802061917868856	1.1441984830923084	-0.041798394712760506	-0.31107883644797407	-0.38002069887295514	0.6784914376580397	0.014383131381202837	-0.09576248924421023	-1.2890269789556723	0.13329141196679756	0.7681351682018749	0.5709414710403633
DTXSID0044654	4.812399350350118	-2.235799381762862	1.0740715768581315	3.3328803111911323	0.855771078566351	0.9870747221264858	-0.9470419673838938	1.1114844633902798	-0.7562468543730319	-1.7817000483187575	-1.1654291936019323	0.21271477966601068	0.22479657714998882	0.33912134447886333	0.7888912359189564	0.9368020212321031	0.11682102099400576	1.2363692213850808	-2.698575430893952	-2.9537061232901998	-1.1289875161979794	1.4822021907711467	-0.8892092365929838	1.8351212724117616	-0.728143832266739	-1.6618632159159932	-1.1712408392856561	-2.697040398897025	-1.2657691149833337	1.0312560277915153	0.556928927744729	-1.473996692803265	2.3874576206927203	-1.5518409174258792	0.1855869637879538	-1.8792584268638892	1.7134425366278774	0.8882602676144423	-0.33121113652924333	-0.917692347592278	-0.6537625436208769	-1.3924740922532448	-1.1783828202186026	2.2188344317370823	-2.123569830703519	-0.6448313218211652	2.716395777229529	-0.5537152885608545	0.871199198465948	0.6312258269199645	0.8692601707398788	1.7365400495273637	-0.7325366885475295	-1.2658639887902834	1.481487720296231	2.053107051243123	0.13371347200868797	-0.44460113864143397	0.5913209984853491	-1.1567656948825584	-0.048603014303154134	-0.9867673813365058	-0.48957033030940156	0.9267305397648653	1.4094526223088528	-0.05963846891483863	1.9460205511185922	-1.3680899992823425	-0.7714778771267371	0.6367836123722181	-0.1562172927571378	-0.9337437977736109	0.28505926294923906	0.149360026079876	-0.0030855529409177453	0.8748097823325961	0.6362217531887066	-0.3795065302738936	-0.7127251298570865	0.2163396506315574	1.1164604187669294	-0.2890660513761935	0.1479117238327445	-0.25141703337174026	-0.17442700650446266	-1.2911871706273415	0.9905687747104577	1.0431541983383523	-0.11100997355437289	0.25170774193396844	1.2785739398151346	-0.2506203561648503	0.5523768442942009	0.41548250228166667	0.1447257101780673	-0.3222911051533694	-0.6472267941423716	-0.18687893297946798	0.7132908796243961	0.5934090342117839
DTXSID4047468	-5.060870056339693	1.9422032171322463	2.0379086082230886	0.6804727532913093	0.6029505930517647	-0.4058576893221139	0.8764732826053238	-1.1631208146878724	-0.2404823448976671	-0.42122361285505594	0.8260064819545747	0.3078466556655749	-0.37885771512854255	-0.7168340007859908	0.5126774562571587	-0.5509643870472494	-1.1499216093921472	0.8913546936101795	-0.04908656518810211	-0.6323407814885853	-0.7354877752586583	-0.3003968316056418	-0.6565733981595716	0.4885331834866441	-1.397600852054969	0.7497751725530849	0.4285643613081177	-0.988738274385882	-0.1305297643770918	-0.6194423209552165	-0.12989716106514507	0.0611802030339254	-0.7879466480101099	-0.3928069860050178	-0.1456299212003527	0.29058834540556294	-0.28295634239920814	0.6916388455200722	-0.7944938119226613	-0.13853143903249474	0.12348154397640601	0.08290943696925701	0.13928715903230798	0.1283280854602829	0.46654263933301837	0.3508435117404672	0.1475795642701099	0.4285421849463184	0.3415490295161719	-0.003960083317355343	-0.382728746922626	-0.08620810694113003	-0.20045535264955164	-0.07115607249931055	0.44690307840463644	-0.062681911222664	0.04954322746582467	-0.9373520753530037	-0.0070760722489229474	0.09424442719345771	-0.32503366225023456	-0.2559523234924799	0.5083807118645357	-0.31794199413212876	-0.2943425781259938	-0.22256291001896786	-0.7523681307173362	0.3411605249753319	-0.11616672083656779	0.19264626165347043	0.33708798249854804	-0.5373305636830121	-0.28605666504252036	0.7120446285653155	0.0870849229218505	-0.06472551239533589	-0.34320295819978736	0.3092027243582429	-0.37249990172699154	0.3837469485713078	-0.2423353736655756	0.07350987776123603	0.1286152380759311	-0.18667094589424593	0.1591541407910397	-0.07127133616640385	0.00986609309245455	0.11645272394113976	0.014259699941200913	-0.13910837710920723	0.017774557208800758	-0.00498305693701207	-0.0868243034742489	-0.32618820103034707	0.25420604801107327	-0.20119046593483697	0.11780981442955288	-0.08347157568264846	0.014017236481495709	0.12011773342392734
DTXSID2020268	4.724824260097909	-1.8851900447248993	-4.364469653858819	1.66549620160562	0.48878245135238063	-4.336100492832596	-5.504215129271906	-2.788480157203362	-5.086974746161182	0.04444104212733896	-5.8900623204511025	-2.1417383484345707	-0.3444236673957634	11.837086151073196	-1.0362526145618889	-3.0274044163832454	-1.29991050356674	-0.6424457618510402	3.26847741639347	2.8823468084196247	1.2788365521797032	-3.0349905163017836	-0.46814322641493733	-0.5502538084768582	-3.0557334429903844	-0.8777714682759082	-2.2744553101959406	-2.4948958944984567	-1.3028438744192807	-2.012519113825609	3.8229960988185403	1.234395072042213	-4.758805182108549	-1.810357717138619	-1.7680210051544936	2.923598142313923	1.377589495890908	1.6961524582979575	0.2709182703088737	1.4375885425462087	-2.0946530872038176	1.542086636228851	0.002690033715089608	-0.9187016019588933	-1.2741212109349442	-2.213662658734726	-0.7713025258144508	-0.9738557452953547	-0.9719087295888285	-1.4965391060203106	-0.04200658272302487	-0.3423809603836893	-0.9892305840754995	0.4550506561793085	-1.0087763425510894	2.561289111170781	1.014942953461558	1.3722472905130647	0.09919309871618176	-2.2304968759136963	-0.7605998750081667	-3.3057000411218858	0.80885805207128	1.7620208304188358	0.8268915098129627	0.6994297421400125	1.019260653409652	-0.06273577693466194	0.872472397961032	0.24005347560691698	1.5595187578503058	-0.9768314129420048	0.0014703107144309053	-1.8744834736444822	-0.8403524340088737	-0.8900152407233004	-0.1060842427368509	-1.1076143103134957	1.2936085682094431	0.45690487728288803	-1.5965394270892004	1.0467586275796257	1.5630752985922107	1.882780631662499	-0.0897947053868137	-0.39825343262425555	-0.42594454528566306	0.27079257611804797	-1.276075094628793	1.3861232397096843	-0.3099776735356869	1.248100245345134	-0.47452296687243684	1.3155191213586694	-0.12094065079817094	-1.9399650020048997	0.35777422887610566	0.02908711992645897	0.7472260791831237	-0.4879259714820641
DTXSID1024259	3.4288371699497864	-2.518939369719912	-3.3581087579477997	-3.8536308514250557	-0.3811789295071288	-3.815731161304671	-0.47328671708984116	1.5619028928619132	1.0224623459796671	1.6413302061150212	1.3462359282732348	-2.2910462795219155	-0.35271493434257967	0.36879535621122633	-4.059734685591661	-4.169642522692832	0.24498745102670447	-0.6137880033682778	-0.3606387051564278	-0.596860635149518	0.3974862186421163	0.6352559234918427	2.1623949459498735	-0.41212573550424847	-0.28086796977984085	-1.9224264341806332	1.0785660175949388	3.3259665768340247	-0.05248623371878929	3.659788051867662	-1.6846053625326092	-4.139544585334085	5.359465712093238	-3.645842561255856	-2.2046927194913275	3.6196143622605756	2.414760564470875	2.0888503986717386	-4.357118247633561	-0.2909290797792023	-5.910518698486084	0.13663910467609994	4.007580991112603	0.5492446589337742	7.312718147350912	-1.3624998209656873	1.242137293420343	5.482272183130763	-4.528117395605273	2.6094340234824793	-0.9404740550290847	0.9583506600482123	-3.3265211754659707	1.8750408391454294	0.29113304614549085	-0.2652168232276311	0.2856955782428019	1.3174903282077164	-1.2150415034837523	0.2494080726766672	-0.7878842666798954	0.003071194561169355	-0.2578453295475894	-0.047424081353879904	0.6068446613897617	-0.05297612289445496	0.09607109677842791	0.027472743698733346	0.43578275783021614	-0.3284345107377982	0.1007771038743718	-0.46147981411986716	0.2506481304803047	-0.04333336721724129	0.009496214764484485	0.10350859337115445	-0.01111425529804429	0.09328335755625526	-0.22338814754069747	-0.14640473313876048	0.13829651843579793	-0.026851687074228622	-0.09365975019722071	-0.09666093030654	0.03996881164337848	-0.04942115430219713	-0.042856275122894104	0.11194936551081805	-0.07947051643593203	0.1418140492272171	0.022714286730221137	0.011596205411397007	0.03392300333908514	0.036393771264093905	0.055778750698486326	-0.052635171579290665	-0.02013618365172093	-0.015765305521712954	0.026255353196756606	0.004983458919909182
DTXSID30340244	7.940167262781236	-10.101260587743173	-7.526871467228011	1.2873779006347887	-2.6098431303007703	-0.6739070338274065	-8.99947430987484	-10.647538865421204	0.778383660174067	-5.079099510102599	-9.136898955504929	14.154735565504104	-4.781768174749561	-4.715090597003856	1.6748064090069976	-5.267570074613273	-3.760767404042079	-6.368165329624383	-0.2320057186723916	4.531532137419383	-4.152324297751406	0.3454606725123151	-3.5616089054126236	1.978964500889011	-1.0926391577722376	5.93557074952337	1.2711948254803793	1.857323655397216	-3.834795382912703	-1.35163716889183	0.12717811210922583	-1.3246862300709892	-2.089263512791026	0.9076539286368033	-2.1290700182692346	0.42968223929231586	2.2628727748373896	1.7575369216067676	-2.9308071230246373	2.405811642955382	-3.004847683984914	0.7149017735333778	0.20996528404910436	-0.11775427008393499	0.20186298372422828	0.786197640749993	-1.0876234733353032	0.11611509001153161	1.778060650507133	-1.8041379110651854	-3.475360782866647	-1.5708670136003149	3.8002206134884213	0.9446179562009364	1.8169973389843888	-0.8672626072920043	0.10847485770422129	3.925993287924819	-1.0423295469778513	0.6518570788867809	0.6772980342160452	-0.07159788769250774	-2.2379712910716996	1.2613996276259094	-1.5131977576206548	-1.0650529671749995	-1.1018894085268893	1.9559646580353487	-1.693046057108346	2.6466141204298004	-0.15761239387124573	0.19472342932125153	-4.5514416181625625	-0.6469493691548865	0.12240200384327565	-1.322107026537394	2.237944892299692	1.0675752851340372	1.8775248791173536	0.9561047945708366	2.3004503148819926	0.5849076063390513	0.08503075290257396	-1.4626688802006325	1.657092159338866	-2.399622414723869	-2.3134068825559293	4.516930212890579	-0.13991387472793643	0.4066591934736428	-2.6918701961542895	4.686802325571436	2.778985315505744	2.4991935932605416	-4.685292064451866	0.42396354166803035	-3.588000722465377	-1.9840893258837757	2.5006200074240414	-2.4045251363251636
DTXSID2044898	-5.009475663491615	0.6031923176769655	0.03716506786314551	0.6520598963732813	-0.4535543719726633	0.5963176377692406	0.743784619716159	-2.0800475421425038	1.1885309483561244	0.08385054176057231	1.5359739639008787	0.2519108979285596	1.864705673126299	0.594800623064216	0.3784748089078587	-0.47315209341189174	-0.23238912573657533	0.5303586817932785	0.5675556243307768	0.5261095181512249	-0.4628560808858955	0.59139252805843	-0.19818308755822112	-0.4223567679586871	0.7603039169492734	-0.16928472640585354	0.23479376151952966	0.18361785203717101	-0.28403713584571416	-0.13335869493545222	-0.007970339059519839	-0.07007395722389384	0.3187905798312533	0.12214286504341386	0.007311477548280658	-0.023474438721066134	0.7636202528275087	-0.021168890576257288	0.4004626065074958	-0.42836179843907357	0.2558851639525591	-0.08794071370545434	-0.3270499825369125	-0.23072428254421076	0.22263170870986715	-0.4381021892321029	0.04474406785150963	-0.11748742742509485	0.12494389698398523	0.055072628921592814	-0.1622811221018236	0.3368077416761754	-0.06844506909989967	-0.5392892895513485	-0.2852636054876424	-0.19615957204625512	-0.6742415699218076	-0.1405019648301899	-0.7811198094809548	0.2868364168795065	0.21943666404563172	-0.03749317071160005	-0.38176131351047865	-0.2638337032108286	-0.407051892139371	-0.44980282112217906	-0.34623262726697857	-0.08537103821778394	0.6043629010894278	0.15502128107484858	-0.5012433265478988	0.15300637682372645	0.2152525219615007	0.0997719827715891	-0.33466762159317187	0.040004696519012055	0.1677801012968309	-0.07571176052397163	-0.10701458622255208	-0.23615161122804565	0.36747224884802143	-0.537612266547669	-0.08589692255653542	-0.02510145778927551	-0.2675454100536278	0.3859864896998652	0.4483055717800057	-0.41632272536073694	-0.16028744915065196	0.46968824247531815	0.40314091947267366	0.0720434923616791	-0.27938268511564557	-0.10899131206558418	-0.2928952280656787	-0.3504842333057286	0.28500029032989405	0.09095817482193079	0.03931165465377873	-0.04168876786892694
