compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6022927	1.665216112567135	-0.7170228358577415	-3.265239555099536	-0.3356196809704545	-4.921458305395138	-4.879298084221265	5.476250857982309	4.748508466268891	0.34233366715348906	-4.950031140440909	-2.5337207242934108	0.33832472942829356	2.795568100741238	-1.2173180661619691	0.9266993896449868	1.2107473713442416	1.5324509538014826	4.346950771870898	3.2666166824157243	2.173421670960195	-8.084901106090872	-4.055559079265882	7.278201964685286	2.1251694842280573	6.8528741216181475	0.16601231772323416	-1.8924819078332333	-1.4268381773505021	0.6071827167953747	1.511905167618038	-1.3346962594234535	1.7922245268027688	0.6196259950328052	3.462703136641544	2.150143084298396	-3.076909713763273	-4.220395490869444	6.946092201889612	0.289986578451898	-4.5232561721167945	-4.098030717737811	5.1670136074525175	6.083711417446001	7.2132374804875425	-1.34105832183523	-5.636742685344417	-2.1047769137537355	-0.6929559674027116	1.9008400535581025	-0.6572948082439751	-1.9368971223725637	0.6400067509174586	-0.18745998154139076	-1.6081320844161904	-1.639638169720757	-1.3192818983958403	-1.0003383243058808	-1.1161762764459158	2.4591095559054383	1.6271683418901681	-1.278583016460875	1.0595146055987845	-0.07490663870511331	-1.7091690905088788	0.6310760904441056	1.9328101259920916	0.6835609922474106	0.8227230618857629	-0.31916644804625005	0.574287475399132	-1.1551504908265071	0.32550589996452794	-1.8988977919187535	-2.599865773596623	-0.344326408809441	0.8055036762541821	0.35842476763551334	-0.590031887531546	1.8691117871533014	0.5484746216496442	0.15302401639412286	0.9476813630845371	-0.17471043499037586	0.4997029345552962	-2.822443706582864	0.6401939358094132	-0.39720225151075844	0.7197211656611269	-1.0861783365652855	-0.5795698014359678	0.19429651268582324	0.7027003084283112	1.171651533338196	-1.4821313931292937	1.2132523974216334	0.7126243391837258	0.9166491342308615	0.10765514810906955	-0.18573957609259126	-0.6014824217712125
DTXSID4023412	17.584484641676983	-0.622258402583157	-2.576328505272854	17.01019961833093	-0.8116046299183923	-2.7524613631709607	-2.358547353914758	0.8494627528186462	-0.9841191222630539	-2.8383571333965496	-5.510027695009503	2.8304108089937334	5.901887958899725	1.0790708566431089	-3.75730263676403	1.6160238437553338	3.1751702156041426	-0.15958852654499023	-7.492576881473738	-6.237806522993385	-2.1138652014912878	3.052649797482251	2.2087019343161978	1.756297402842174	-1.095487443284953	-1.70134166560479	-1.8671210468858128	-4.437643148800795	-2.390354178635276	-0.08324957247698998	-0.5541265346195569	-1.9540894220925724	3.0232556805042115	-1.6045660087107356	0.238372775031622	-4.265724455439684	1.1961875883271882	0.8626205550483416	-0.636710151880037	-0.5168437176386201	0.9375915738509646	0.008409062198236065	-0.825918944832162	0.7633443665566874	-1.7103430387930902	0.509222819833805	0.564519991572485	1.581329049413346	0.4055745041097548	-1.0951376543090305	-0.636340520351585	2.3975069564622276	0.3983465155309222	0.8746351695994078	0.23033978915792036	-1.653251028102548	1.4710693512614061	1.060898249648536	0.3089143383410866	0.41837374703348806	-0.5949887054143084	0.416731408681614	-0.0054185735975836825	-0.576924781176508	0.5974727945367504	0.4159553208278486	0.9828987067634141	0.19946494227191533	-0.08914845999100289	1.484599283299867	1.229191191618518	0.06082955782993338	-0.5060568500227103	-0.8534388184623307	0.2588956118436871	-1.7192080144784851	0.8101580316472804	-0.986295308107413	-0.44174089903159725	0.603801173920082	-0.24261493270015852	0.057220047068657964	-0.23019048368903736	0.4280243646039542	1.311181391595886	-0.445754803263987	-0.3760808219805435	0.3290985693203126	0.42192738122211904	0.08471163858308373	-0.7035001285095001	-0.09793592167265858	-0.398896584261561	-0.19525727744088583	-0.8289638861335495	-0.2727340142581231	0.22996316979777406	-0.3003827235920563	-1.0611611632007911	-0.43727220444819814
DTXSID1047609	-4.230093186931568	4.288483197754847	-3.233790247489365	0.29085487862705584	-1.003790871791861	0.5735623949629446	3.42431767403633	-2.3660343386579745	0.4367301950764728	-0.026809966078295656	1.4175161576362154	0.15787738504331014	0.10738954788976664	1.312486705089254	-0.18627455039141813	1.1266535664631034	-0.9394843399060758	0.006091697979125288	1.8663261752418518	2.406747393522704	-2.4095355753729524	2.27418446886671	0.3216754668657811	-1.2964218601491007	1.528931560171455	-0.48898114654039904	-0.9635889695052695	-0.6212736679946382	-0.49236585601062416	-0.3955507428636906	-0.5012048893467143	-3.3248785982560185	-1.767214418090942	-1.7883240397670375	1.287376752465157	-2.5929702929845213	0.8836937865386819	0.05744730261271734	4.185789838763421	1.9795841659405682	-4.2833570385926505	1.0089991881082034	-1.5753834113073597	1.1145362809461552	1.3567535984083487	3.9232620476220417	0.6351127249555755	-1.3383377868002244	-0.8920870292486145	0.3710442830329288	-0.07712475214484214	-1.4993856859939474	-0.6445572406722037	-0.8196688600826102	-0.5246229953602111	-1.2019003930522616	0.8472425188492643	-1.6185234759246503	-0.35865020342975346	-0.5257852632437646	-0.9689775461794515	-0.43875267976892507	0.9424612725387731	-0.5216093321449806	0.6271555763367999	-0.38166411877968676	-0.34628504353683903	0.32357356874623666	-0.2159980527733153	0.7219119122779697	-0.15600779527224878	-0.24798746938352698	-1.012044218807803	-0.7011382231953444	-0.44805964591212727	0.8238857998398273	-0.5245687674953966	0.2463419317388595	-0.5141923731682779	0.2539060323919554	0.5751384272297785	-0.6326981312668124	0.3918994930730778	0.1702457031688523	0.12016065273404096	-0.013509744221523226	-0.09976356967368621	0.5492981705492717	-0.48913403490113355	0.15304878389144935	0.4415616506843322	0.8049847227677465	0.3824405740783979	0.22053489412773117	-0.025685063827829323	0.25965966063197565	-0.009931307139202723	-0.10775058851807554	0.20479911114224345	-0.4646050739758791
DTXSID2033281	107.1963074516928	-65.44963209197392	-340.5296744549759	-66.66202654047497	776.1376813256047	13.37561768547238	-163.85577003664517	115.63782181799283	-142.45501534409152	-113.79271583859496	29.70749006105824	-31.5867436895466	98.70139320992502	-197.10135091657008	464.3211985115755	310.7724599338017	71.1525839765454	109.87462736755633	-11.258640238271575	207.97004104715805	-20.001209806877306	324.07986721342655	-292.22796819897184	153.12375470858737	141.84376888293056	-215.16790170581237	69.71417365589382	18.847374826524398	38.88320069987034	325.38582286383	331.4842597689568	-300.72562473026517	9.31838940403781	116.5780528583312	-162.31775801826944	98.83974758035767	127.82398492409146	184.66443374835976	-233.9125404891821	-62.66616684828294	200.52907028590852	107.29963683155856	-231.5048776543016	123.44744298784173	-63.35090767645581	21.538170957509735	43.17201737240324	4.932503950328124	-189.30946532114928	239.3083278578323	-196.14355019199914	-44.35477230062548	238.92192156605302	33.28643917920489	-191.44489224417154	-285.26536908583347	278.03449626001975	42.48542609260402	262.5947266864669	-50.580445644090766	281.8975278944002	83.86022402237695	32.630922575066585	87.71910243122234	14.42796021402497	134.17705638569944	48.91197220844487	46.770912593749586	190.92896670404895	-107.42885067202523	45.403001043204	82.94680406025334	15.080566290672898	-14.314325296224709	88.47537157749966	40.04127326207482	-259.31893945695975	341.19049309813096	45.85175877823379	-189.85290177834267	57.38403307593775	264.82950409577006	160.83939337910616	322.35923243661216	-113.63102739282252	338.4945925259084	211.86979722443922	-85.9162045052573	-40.10710172426582	-131.81544290487028	-41.89866834865939	37.97468476900457	-17.949817401993357	103.0282118258068	179.30231853614973	43.780994518556696	108.96543030542993	-232.60648065329855	48.02544815351832	369.15929263314285
DTXSID1047576	-2.323649437312867	1.683004363472547	-2.8742479495085225	-1.177707979569007	-3.8021823770746206	0.6166884505845545	5.7898632196325	1.1688200302265446	-0.6339303904261926	-0.8477830491551709	-0.7134254190204529	-2.1177092392870973	1.6112370592642105	0.6849913938702832	-0.4741829082017299	2.2345967868499406	-1.0134643719744416	-1.730268172460534	1.1476433481324329	-0.45403588084156077	-1.516702748062052	0.9150160090900028	-1.6256579874178896	-0.49489976376755435	2.6605983544368654	0.9977421608589522	1.6016371558651687	0.9195882517944193	-1.9589397638884434	-0.8199882995869432	-0.4693695945703445	2.3595883204354533	-0.014439364794979072	-1.1521550865930692	-1.048892136594033	0.40011370613514347	0.7557034961246857	1.3528583708813815	-0.9278914219377753	1.0234113919781886	0.03469448257905101	-0.20073414844184956	-2.5365184882060303	2.7388706461309904	0.17726236240070606	1.4202078938068194	-0.3218407516523134	1.733734262842412	1.4978908461985792	0.1961269379044079	0.5208849280074298	0.3201621648331269	-1.0218693359123707	-1.7730839191963295	-0.7235060316617966	1.881172799790882	0.808091256982562	1.7365356672667396	-0.849327744864323	0.34564946105492556	-1.8764772088808588	0.6346107419601783	-1.0156065153385194	-0.978045717408016	-1.595804073531135	1.7301401347661762	-1.4065723139742434	-0.2173417812585844	2.0811474880779994	1.0686608972990193	-0.1519907451427232	2.2155240970454724	0.11619848197699656	-0.07789271848888589	-0.7332507891080439	-0.8354091801789224	-0.6004090982424015	0.558624986387107	-0.27346787983834486	-0.6212507076173344	-0.3848231972727244	-0.07348866636580616	0.07610840821138855	-0.16923304633390931	-0.0006047981895451412	0.46702266468680825	-0.30941802121870005	0.3491861364614332	0.7463605312910047	-1.0177722964918694	0.24732723447585334	-0.3106586902244327	0.36989795533890324	-0.17458018477010054	0.20804221280135074	0.9549732450287443	-0.12398016544361858	-0.7155013748978026	0.18462500616499725	0.375614434755045
DTXSID9022104	-4.282196304275959	4.895660142308528	-2.2196636689021223	-0.2951923590541389	3.1465500100013215	0.5956179337359045	0.5211649185804601	-2.0077604283035306	0.10542927918829188	-0.7914820544417996	-1.0088608950308857	1.4541706048114427	0.57800606244252	-0.16620080248391597	-0.5786966093058266	1.059183626638762	0.9972823492938706	1.6431756588268254	-0.32674992533521724	-0.47312090540093715	0.028847055283498124	0.08753117795331697	-0.9058240864169265	-0.3273202695757611	0.9604311796452688	-0.0983455651848208	0.022797012878043085	1.327154939251467	-0.16817868179399742	0.1755587448525672	0.270136350292321	-0.73865017289724	0.318562434363614	0.40268829626004166	0.3795075627519131	0.2153480282359013	0.21641695121633664	-0.11217494556720237	-0.811808434449376	1.5071070843636805	0.3945411608796108	0.412267010953599	-0.5019648854270355	0.13524894350679847	-0.2736863190302838	-0.6247373082078266	0.4631916737348037	-0.45772858128073574	-1.411398425048446	-1.9311802524671084	-0.6451413830665806	0.6186310103673799	0.25253044331382174	-0.10458402788278713	-0.6692615863454131	0.18728318785717102	0.5164031504143711	-0.5444155287201706	-1.1688813608621076	0.44370768709351077	-0.07324286417432287	1.1593926672220352	0.9961272074622907	-0.11412960734498556	-0.03127018672951928	-0.48995695667172173	-1.0803498861977854	0.6080576202495819	0.1823204551602103	-0.6415711870482922	0.3018599183139237	-0.30213548793372025	0.22879549572875452	-0.3481102393523105	0.6710973968769804	0.21799338858271636	-0.138594369494008	0.23646452830916967	0.6201768574374995	-0.007895774016830602	0.1797659105257737	0.47539365665502403	0.042649959710792974	-0.17878581557614684	0.63028908971438	-0.34719801272504314	-0.15326996525323194	0.026402204392865048	-0.041198636967027004	-0.1864997706447855	0.13433316912281634	-0.08986917963857821	-0.14213129202177732	-0.2835297933011634	-0.2659146438666078	0.2625124774308615	0.2771548795914008	0.14731192587088934	0.03936037758856661	-0.12000692162785982
DTXSID7022120	0.9786384208388264	-0.9414819486641716	-2.82586347555948	-4.3698110060845865	1.9083628668617758	-1.9342395287519123	-1.6480010817404573	0.4123800540809879	-0.48838781155802136	3.1154179998025113	0.7191089961370383	-1.6033316509159996	-0.6751078587997452	0.8886871659353356	-1.6219980164746948	-2.919926563803264	-1.7446290717398005	-1.0000328938273717	-1.6273854629605091	-2.640301156906319	0.4692077030048003	-0.4800692644832319	-0.9270929145736911	1.4753535184339779	0.24309051815263855	0.1413801104211194	-2.3846795589142733	0.8171238334723983	0.7339882552019787	1.1008833498372532	0.4200961906062125	-0.5625555391435402	-0.3449407729403776	-0.29651370588791576	-0.1668018432927935	-0.10045011099751475	1.4399472152264345	0.055783565911891354	1.0462659370968725	-0.36692231760767996	0.009259801670726297	0.7640316985024547	0.28352896752926604	-0.4129732560481615	0.007470464836687383	-1.0597377023295835	0.06831635075031658	-0.8975415639186548	1.4755622398039736	0.5912191099337728	0.7733624430507698	-0.24441092155196353	0.636350855263798	-0.122429046573083	-1.3156869674111773	-0.4890292468416047	1.7057023243909084	0.09325349150725194	0.04509170588794061	1.1251459379253699	1.0209461740194226	-0.12975899253235593	0.67330487832016	-0.106343863468055	-0.6520093057978092	-0.027161932466758743	0.02234321675332426	0.02673666067735998	-0.7835935189332767	-0.7428309183412048	0.518151776240366	0.431556619110865	-0.404138069767476	0.45592287990522773	0.15840765328068465	-0.47689241122556125	0.8386330931504378	-0.0701425417066153	-0.4835714789030569	-0.4810141016200567	0.19602884518059938	0.6129211576041365	0.0022872721279547543	-0.33035183360560155	0.5100709366256049	-0.2954359571536846	0.5598326144082425	-0.6069862278465794	0.4676759639378254	-0.419482548507108	-0.021081322673631074	0.44985232712948986	-0.17661462349590856	0.3088152570683258	-0.13079092773584217	0.36251556785196914	0.2092038490466046	0.05627656814186529	-0.1010211133829469	-0.016577939738243973
