compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020962	-5.472485575618608	-0.5455358344918434	-1.1874270480993945	2.9166742700629937	-1.5130923939693413	0.18207647612752148	0.6218025012616128	-1.0995489182394504	5.2432203990167485	1.7060460501811514	-0.4416789848853396	-1.6828995438704624	0.7720852668717652	-0.5201791770115505	1.8177047147682661	0.9376690281070693	1.2646166088318727	-0.16766423247868759	0.6409667647272946	0.27247288219913424	0.5343832047031681	-0.16157879065082684	1.384663171558011	-0.5269814498270732	-1.110723162918283	1.755952219661302	-0.9524319737252567	0.005646272791259839	-1.1395070464015424	-0.22760684573439424	0.15441067146761833	0.8459949801946933	-1.686468153851946	-0.5262295854298473	-0.45650124022216565	0.7853229807485435	0.26008459398525696	0.5355389403951634	-0.20116422070049889	-0.6090220083559447	0.4944623372961223	1.336337550929248	-0.23533535825222562	0.4209522325499908	0.032426036965058073	0.2852048299169102	0.45045480360255596	1.2785513367482915	-0.37818495062247476	0.22723268609775887	-0.7134387770812638	0.9558843901216463	-0.5322409819350477	-0.21516350968360323	0.6053882453326763	-0.013114362870461131	0.45890784005021795	-0.5568712025968828	1.6141125994791337	0.41850222282181493	-0.5374641688039864	-0.3394783972691643	0.6667294016298009	0.0992740500034446	-0.18743129011676565	-0.9447314069822085	-1.001715937843434	0.7138493696767534	0.11323549405277455	-0.221730737659687	0.14095314481678442	-0.3250721755170083	-0.8901630101827004	1.2595658633231228	-0.700449094236297	0.5288620889831579	-0.21539010659310678	-0.7588046245781055	-0.04166656323241679	0.9405724784664415	0.40360732261225063	0.080313703706153	0.06449948188859458	-0.5759199935562246	0.15483770345019868	0.20742613934964904	0.01945044874102909	-0.5825981601509616	0.9746777361640636	-0.3520009638381447	-0.06549683050881953	0.30863161526932814	0.1460098819388969	-0.5551069222914768	0.08894788055077812	-0.666567906938547	0.5024620980285781	-1.020808395453195	0.13823970191957335	-0.4351778012510288
DTXSID2032390	1.6642022839263895	-3.5693452475165266	2.1444276778610276	-3.626649980592589	-1.8233087673852633	-2.615130433041727	0.774539695831285	0.5985872392365635	-0.7007792652287628	-0.42477005886018876	-0.8777497729776333	-0.8496697668541848	1.7138087370721522	0.06214480286011861	-1.7783221443774682	1.06264211250122	1.5343224578165398	1.6768436030692773	0.7967312386777656	0.3322242097598927	0.6020094509388133	1.3379163896488127	-0.1843900189741318	0.9920245198586285	-0.6685186184501947	-0.053703273583215895	-1.1565575353838284	0.576876221703521	0.7320025876996862	1.257456772113007	0.026347016470733068	-0.3695478492265004	0.24812309905780935	1.449195108729305	0.7273907066723082	0.30796395185753955	-0.41645375035152593	-0.4134456232564077	0.1412073418931951	-0.19757603612901814	0.053617068282558286	-0.06875574888360626	-0.5182276469343626	-0.17323081461609613	-0.11373648518926983	0.9157129522928812	0.3244462587487434	0.04991915720292994	-0.7950573102524109	-0.5568981368044201	-0.03691944543025082	1.1262230003598226	1.3228856952784767	-0.177541892325653	-0.4445015851176979	0.7236349290410413	-0.404136482236184	1.0700444879229392	-0.41127245367518267	-0.2673848481083139	0.06700697224284095	-1.4111438339137008	-1.0936493824097204	0.659446893374024	0.03927661179628905	-0.22859047910889155	0.5110389391744733	-0.30300251930158417	-0.09646884819676771	0.3632281265777196	0.034075115416875065	-0.03842478413960189	0.8836058184459801	0.9718953002332182	-1.0147371773506781	-0.6062062106448048	-0.06376671336567692	0.2751275127395563	0.29439301433188	0.04780070450070163	-0.5685352407171628	0.20929112916558928	0.07622010335901493	-0.46654938613496816	0.36526226351268537	-0.7000973556581235	-0.05098765001800849	-0.12334087280494202	0.48007791932433025	-0.5087014988440123	0.05364854253821714	-0.3347263716468051	-0.6250122567031458	0.5334205556767886	-0.09999541963552028	-0.42993787871874406	0.15109201002766678	-0.5866203911906994	0.05035840459528371	0.6923827527562209
DTXSID4020248	-4.55385418999633	-1.100908336183247	3.557573885587532	-2.101711015023091	-1.444098272691705	-1.2829393801867635	0.7425681297202804	1.1001834856237933	-1.7131723155715322	-1.333787934773389	-2.9494991843807163	0.5401936955838779	3.2491436749528675	-2.3836344717971816	3.18048144346281	-0.8871096699938789	-0.05117730097102769	4.621266593702256	2.3165307129591386	0.8313813219548228	-5.244411469212954	-7.448781838139107	7.88170629384029	2.1774311666742854	5.579271890110417	-0.9337840835941567	-1.1521577261073508	0.7510265912962831	-1.1082506881326808	0.4503242533492694	-0.10301042921818893	-0.7740841725424036	-1.2013689592109802	0.0412085553924938	-1.054617662007968	-0.205795021446486	0.00871157359394816	0.6713201956270334	0.4135189449141353	0.05832152884707426	1.162129771710297	1.9312911127182804	-0.6186314940696638	-0.27304822585044286	-0.2189745419417945	-0.5082535372387853	-0.9982618841188544	2.2996625052602693	0.7360655882515648	0.8658563638073686	-0.44618511383001885	2.0051610481590108	-0.6779068109309171	-0.7725611900284646	1.4608615222796466	0.05780379589603013	0.00010265107036338011	-0.8298177799130335	0.7882774331194822	0.585228162673759	-0.18433101384394648	-1.1675017615845562	1.1292951980904387	-0.8205560101043311	0.04824272239350606	-0.62043338832287	-0.18697497593516807	0.19596492874885058	-0.37535865753879283	0.6933144499199044	0.41454668930973343	-0.7869204123125232	-0.1966874302846485	2.0558993656964812	0.08605612253971431	0.12797126736060424	-0.8395239564015138	0.033170335790095935	1.0203375804776154	0.3421573666514105	-0.7805541855890126	1.0313474370703994	-0.6874229918728333	-0.5092392743578218	0.8363297670713925	0.3343489884597567	0.2203990718195783	-0.025476466184536327	0.6965084697507293	-0.8863205563154821	-0.19746601084000037	0.5783765076215642	0.4180022675510237	-0.40466043496000886	-0.48388291848485426	-0.5575343699076667	-0.7042554787940932	-0.3984456799824879	0.3656576138829184	0.5535188674531626
DTXSID1047601	-5.684193102675615	1.788530790806949	0.7165824185927738	0.2636898228521054	0.14316612318764224	-0.048579886174355914	0.5028949803817337	-0.6150466755881562	0.18601433783043717	-0.4378026664927806	-0.466126614968503	0.6655061613844327	1.311861918390224	-0.2726251083335381	-0.48225879404153904	-0.47029803590898206	-0.23947889239660147	0.4332356882205829	-0.029670273817915375	-0.5843322385035591	-0.9330081577318871	0.7397540381212646	-0.15800115661771807	0.44264995912891186	-0.5611324132105501	0.4068705932140718	-0.5481424113693851	-0.28959492843608303	-0.24375234134939738	0.4033596790010004	0.2331740424615352	-0.17780252451480916	-0.32939828119076964	0.11301381578652177	0.2555821501947589	0.49004882855803483	0.18099316687340825	1.4012481113207937	-0.43622905596496886	-0.45979576252239746	0.37714840827223695	-0.10265007283114913	-0.5954808708872621	-0.5384763793012477	0.2256620976905702	0.19928926702539954	-0.048009443469853016	0.05911553188505342	0.3022918476172994	0.10420586233901352	-0.14467792521132797	-0.9125323426667856	-0.27282424639302894	0.06508062716115416	-0.10270523923339832	-0.5396966316085419	-0.32193712457227713	-0.17360054855477033	-0.9351992781811296	-0.4124542246530607	-0.12459152786403244	-0.22634309035570285	0.5375941860745653	0.5658054636198403	-0.22798096145529753	0.6150922810070043	0.3325649827862669	-0.4204571563605642	-0.10334910656872656	0.3195155542673883	-0.3302405110409364	0.6195446822742778	0.5108699241246507	0.2399169265481307	-0.30405439716928556	-0.26918384490320246	0.2772158693538461	-0.1021983629771798	-0.791488566888365	0.14248291218363107	-0.13949727858240765	-0.4447436189769437	0.39225525440204195	-0.29478203259273983	0.4135634148153145	-0.2526501625101494	-0.09546576730855694	-0.1405109424805638	-0.03719066370373148	-0.2586563135907901	-0.7441266575577995	-0.30795222704030795	-0.3018570722361291	0.5499142832996753	0.026179935112296857	0.054655355037955176	0.1845640487760618	-0.4355913544181423	-0.18861013916691374	0.29059854694841014
DTXSID00194615	8.341573263082472	-12.73022389255782	-11.87367780244716	3.5497768624820702	-2.558263613360078	-0.6490376969416841	-10.902085271538615	-15.273383462446818	-0.7293234927420721	-6.489825172227527	-10.661645202311668	20.021597597512372	-3.577960534510679	-3.4472700637328217	1.7143399405336741	-5.748404289584566	-2.804259560078706	-7.9132420297514425	-0.4297221229709615	7.05315481042624	-5.882046839280697	0.5550796605324194	-4.71667531348335	3.033473645819805	-1.051764081469331	8.69725934503273	2.3305000307793446	3.426233553308306	-6.459935042160483	-2.6716557867602493	-1.0327454664401532	-1.5291214471736692	-4.188878387706437	1.443987041103927	-3.6789238870332084	0.48383686796323994	1.9485567130672092	0.9807352233431822	-2.6458335784162386	2.3853193162208512	-4.35406528667765	0.9278206076591884	0.45883305265883145	-0.474596793488787	0.12054877539898225	0.1003105645401149	-0.8991611659246898	1.4208238751032598	1.4519794009286693	-1.6040569161808407	-3.238153747532303	-0.2537804389552882	3.7894419851623162	1.9352061866866885	2.2583895241131753	-2.082657913100154	-0.9588715249583932	4.130499484067108	-0.7207258805929339	0.7847463471098581	0.11095265007144774	-0.8635012563373008	-3.8015298463282248	2.4120821508784362	-2.7748721207598637	-0.46751161766217103	-2.2744134908043168	0.7843746217297622	-2.7978676347427736	2.683785338853603	-0.38350115737465224	1.316349328565047	-6.888754680301573	-1.0903217446566347	0.6315422862884502	-3.239515199122809	2.236642516945973	1.9518847479933994	1.8411150243181131	0.6152303554019781	2.9907224755627353	1.7307161213291895	2.018451933173478	-1.666622257438067	2.2626981807715	-2.9013085254125563	-4.210556748159798	6.127068000112639	0.75234577478835	-0.406475715810671	-4.401408787834829	7.525270643980789	3.7843677926583124	3.251217418495403	-8.630810196384767	0.7292748419664719	-4.013478343324259	-4.191678648438791	5.263869687097472	-4.1105625685284615
DTXSID6025010	-7.8016539570763355	1.8917738754164466	-4.05405890310874	1.017895483774253	-0.2629263533604772	-1.7233427477629324	-1.2137902822428521	0.10512477473600455	-1.9310381357514277	1.5770951704244516	-1.3760439571789087	1.4449103224293702	0.5744051371554202	1.0416692914794294	-0.8233081552391397	-0.47107228313978866	0.852130924449767	-1.0507929291601574	-0.15043318165527034	-0.8059371667728682	-0.5780657579250322	-0.18962953320015175	-0.6921900641250014	0.8596034231393268	0.3948051562283497	1.0054371023445101	-1.5722996521608887	-1.7377002685804201	-0.5497243363608465	-0.8779919095235802	2.214333924483664	0.384034538457514	-0.6635868454666629	0.5447695083373348	-0.19511714316515277	0.34043536009108705	0.8990177098044895	0.578626208677973	-0.12034599677413994	-0.7423069064452348	-0.22046492713145413	0.5710830825262039	-0.23196588832512666	-0.3331364472078361	0.14164400476134972	0.4070174715656456	0.070506733926704	0.15345923999992392	-0.6523284156897152	-0.24391259633158513	0.1039116068279411	-0.6206920151757563	-1.189209018968156	-0.19295792202289222	-0.9936904292704262	0.1267388550651307	-1.682322700354011	-0.6575505801411003	0.3978654571116296	0.247869799330301	0.027948271828844583	0.13039281944170597	0.05896652330042273	-0.40848004797931176	0.5204620162795959	0.23535553760028086	0.4823508778323017	0.0012726634362570958	0.7452747290410806	0.663813622555148	-0.29525205033183943	-1.032472631384946	1.265543398326857	0.20135537200329565	-0.6582302435317621	0.7333156304157363	0.101684724853004	-0.5609630795270625	-0.5792988022510792	-0.2876963430425536	-0.42612680657385343	-0.42554944612748363	0.32521342640768425	0.25667135014837705	-0.5837792224178358	-0.38339393240859365	-0.644114544918724	0.2809087291616518	-0.2516711810440652	-0.02942333671448714	0.7725754218976674	1.0229473767157276	0.2830003857466363	0.26352499132023355	-0.27969074364693697	0.38528909403509537	-0.6488632475159873	-0.08739254644238736	-0.079168717090097	0.6165384407560482
DTXSID0049367	-1.1136165541547665	2.5605629566992345	-3.819546346591229	-1.586805965403038	2.9981134585071394	2.4259970508024327	1.9585396659407395	-1.0224594151630366	-1.8046690346053158	0.994764423099813	-2.945643017224314	1.5503484106385783	-1.9443925144485623	-1.6614970044257886	0.4998719626538924	3.181153086634708	-0.35506482033622916	-5.641756791332888	0.371371986435268	0.37036467726486566	-3.229057230707797	1.7038278324604743	2.48785045633099	2.488820294453952	-0.5081809018728316	1.0473020796943717	2.201313276954309	-0.3999302943579885	0.936662954631318	-0.26167643920830885	-0.5389011728326203	3.919701425338949	-0.8411654132630744	-0.6915499921913102	-4.548430204275812	1.1064576278605314	2.520068868714259	-0.09126905001377168	0.5876124259382285	0.04072199275919168	-1.1940822923698011	0.5935676085787204	0.3330545324435742	1.0452641400331784	2.2170860253938893	1.2648846384743455	0.790379234849916	-0.32130953218780434	1.2248087197873372	-1.833573617640027	-2.3714694189424494	0.8330144363164177	1.4610075684902986	1.2709089635514212	-0.22922122143226603	0.5438922439385234	0.6403291337611073	-1.3641538924451402	-2.528666317011974	3.5274827706814236	0.8667870467372082	-1.6277797712221007	2.358505665771543	2.0980868138811704	-0.8036656178786573	0.8393416971557703	1.4308840158701548	-0.06792813340702418	2.155310272267048	3.3306351267665044	-2.3765138711557205	2.4338615779188526	-0.6648783859942416	0.06162280206087023	0.28550744201910233	-0.04556010155202373	-0.8978289493392204	-0.7123788034444977	1.453262421294726	-1.0659550265764848	0.4810585037660921	1.3993215209548349	0.7321961180246922	-0.8993589135891135	-1.7718466090715137	1.7699289423482438	0.4269827689405344	-0.06146003143729688	-0.13204481811278876	0.870350014184943	-0.532324925720028	0.4109145260053009	-1.1709643064212278	-0.40480045512956686	1.0637568891763605	-0.17905591098374107	-1.0223076366804094	-0.609135710760628	-1.2601782530469832	-0.9457668428312661
DTXSID8026931	4.408554815158437	4.560413695521756	-1.1587788422474352	-3.166265988150765	13.06557718669766	1.1523789478292605	-0.05818392149334295	-3.265358862518461	-0.06544237987904977	-4.43431220502727	-5.974640394478151	-0.10440598102587231	-3.2106680647846093	2.6727612968549654	0.2909192950204178	2.3989294294209214	1.6642389124308534	2.2243617394340967	2.85000262142444	0.37855422833911573	2.459591968662172	-0.10070480375935427	-0.9530680116380639	-1.5739123272079223	1.4574919603936518	-0.49963671499025075	-2.5049325397433226	2.5924690210170693	-0.668715063357789	1.0731701143173369	0.5545867869287334	-1.6834272525798724	0.9685788219465742	-1.7742948446188977	0.05527282618082475	1.7071440691947382	-0.9540899017609864	0.10167710103421168	-0.6365732803304345	1.1229198474617508	0.07232374661469325	0.48447232341432445	-1.3386761995407472	0.874664419105504	-1.4173023110180674	-1.2959585431673057	1.6573525816958794	-0.8262242931092709	-0.28193926713969863	-1.0277131407496836	-0.20659865517606915	0.1335793885494166	-0.16514739124791056	0.18086473822739266	0.0049870255212606214	0.7258342556487303	-0.6689838747775992	0.5827055675374136	-0.36247220642217853	0.9647516553590496	1.16419752049955	-0.024359440154158706	0.5485370573611733	-0.2409786467771913	0.5137851126156154	-0.9967604259313806	-1.2678847520088277	0.2556702373513179	-0.719963641064318	-0.9452664572895848	0.37270981522430313	0.44523418619488075	-0.4971052549257855	-0.5773450099324994	-0.48645329107036733	0.381601413014722	0.49413298025731994	0.8303942379271446	-0.07322554878313119	0.16664873091768578	0.38938606943976967	0.5308435746467628	-0.769413252147281	0.15668015404441316	0.7996691766446994	0.3848871807791805	0.3212791370580577	-0.6849325183538248	0.37561473895609404	-0.3451643134062226	-0.22113331365440744	-0.41319181287909773	-0.019690667304718065	0.11151007834131096	0.7484161338777312	0.04265102821924986	0.4357632456296274	0.05479697814368743	0.24507807666838213	-0.1981277685293683
