compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3047972	11.50858720362349	0.7907213161549681	-4.845937037125621	15.357190551008316	2.169771490424558	-6.460971077637124	0.01679853840576037	5.685773951868824	-3.326916297662075	-1.3037428745883597	-3.9412696348810803	5.294045389416072	3.159775746726129	-1.2397431881765084	-5.460552068595089	5.248192834231589	2.390845012067598	-3.2664437483476263	-2.716461878951035	-3.725858971621944	-6.593169351410613	8.088012333254667	4.560557584781291	2.3762125004469	-2.588795394842258	3.5567135785294695	-8.166980551964382	-6.43082623529954	-1.611982470757464	-0.44060740846830077	2.613251285639112	-4.772512550430619	-0.13462130566697475	-0.8406715918088652	1.9518155770032477	0.7042959550520174	-0.7002762762743278	0.7355001096413698	-0.18545875111152446	-4.35237307873054	2.5950111349109632	0.41200916980120966	-0.2925206285090872	-2.1515219344169547	0.9087891896143057	3.5038851582073915	-6.104775929889041	3.4961089246606476	4.272928218408606	0.4602691080068944	-3.3138350329994477	-0.04707881104906811	-1.8670361251327372	-2.3250744107025083	-1.7851867548392766	-5.310197242238824	-3.0919001469150023	0.48472799991934934	1.4276286929550552	3.4343419670923168	-1.9373784489664108	-1.2594249001710924	0.5323185788285599	-3.228307250511589	3.1169623568204687	3.6252597980201537	3.6396586604305954	-2.4858143688780223	6.44911579482998	0.42684193532217296	0.4382030771225264	-1.7914624877809553	3.6885308949656292	-0.7464648149423896	-5.4197462898900195	0.5433733863522239	0.39033008892499244	-1.5648140323475195	-1.3151798227742266	-0.35546283546407414	-2.1164615555717274	-2.435161441801156	-2.7517323613896396	-1.4850717733866756	-1.6029111768109527	-2.0028142058589236	-3.4643622243034518	1.2177560589330492	-1.582774940994136	0.20399626889367553	2.8786907741845322	2.4898588546570957	0.026473794707373533	0.7010419857240484	-0.11925525778626826	1.9095140407405746	0.11628595620877269	2.373192621193833	-0.09107916176999704	-0.33689538355077187
DTXSID8033512	9.076544719310805	9.386019723245514	0.1714270723300266	2.850471833078648	-3.2194442780855375	-1.9443948314090003	-4.605995256948691	0.5297403961278785	-0.2969272484387985	-0.27676467784224307	-0.5936313795600476	1.1939104194855634	1.881534115876338	-1.4707859616566201	-2.3424661110767624	1.140237705105404	1.0489289670319535	-1.416984139058369	0.6286498672621591	-0.9778301420072666	-1.0806259208956002	0.9188826011348401	0.6917856721548831	1.1308239150355173	0.16606229218072	2.667536290990847	-0.040046939569323176	1.141428017380094	0.6063715871565074	0.7630445979530619	0.23765330772800072	-0.7818249077673517	-1.9685428657173045	0.05193452082169153	1.7550805437503365	3.628521981820335	-0.89239174731812	0.2667366580281507	0.2552465047188742	-2.0109225191779156	-0.11425683769957554	-0.48919886247040967	1.0155224783923618	-1.0040335807109795	2.6209580319480557	0.5618599448192066	-0.675186288527275	-2.014728668552087	3.0026415662432164	1.2013762724528902	2.35658272863128	-2.234732865528674	-0.39562886696622174	-0.3672947103757854	0.17103005748461667	3.196813248882165	-1.4994813605024075	0.7855962886538596	-0.8203883093166594	-2.8950531197789213	0.018698820656762906	-1.735363359252526	0.18456204184398964	-0.7018816882901503	0.3899585992714843	0.38245283791059825	-0.9237874378270478	0.2623434941919596	-0.3462481796526839	-0.2955141181848077	-0.6529366783255578	-0.5096198437562229	-0.25226074221636224	1.1923750883536033	0.37290913922459024	1.627061550446953	-2.685052116195776	2.8755661901442218	-0.5622784457838287	-0.8356714306880372	1.7095114219975087	2.7364207267714327	0.8526350202126143	0.7192422506385459	0.1846468777064402	-0.3708713536161691	2.9475608085939977	0.6163028490779916	0.6020058417210287	-0.013477104150597049	-1.1296269863390733	0.2120574971329157	0.9791595453623471	-0.5041845644385918	0.26038566356738796	-0.6759384847421005	0.2709530725270034	-0.28789004350294956	-0.6355536294689701	-0.009951759444876158
DTXSID1020279	-9.485828063281346	2.939952871753071	-2.701114408240216	0.05056261517120693	-0.7590918017547045	-0.5026433803818867	0.1250851009106189	-0.8478177897668988	-0.25030243052786233	0.7257423873647113	-0.19345606564031992	0.6441556159496994	1.1546311651896024	1.0081864988054194	0.6666844909946462	-1.1398670158370106	-0.6797153886763349	-0.42265981757301124	1.0766143145534977	-0.1221065273042545	-0.5725388027166691	0.16397292768112887	-1.0390596131716805	0.5506405098606126	0.04314836424532014	0.7298873789297305	0.09266394134409972	-0.9278487578645902	-0.3208743317007798	0.4867070193493418	1.2284981289713572	0.7775943505636094	-0.023928648110541403	-0.0809265317389934	-0.3443291417896926	0.1444331696150672	0.6625704398318162	0.30907859597639864	0.09654433930751018	-0.4401206920437859	-0.3981747388102774	0.15997337906067258	0.040264683295363334	-0.022135569284738702	0.13735260510783223	-0.09271571125345901	0.5144047805457097	0.37586876175856687	-0.3185653183972241	-0.739553952626509	0.29438631089166906	-0.6430957888819193	-0.3953996562636652	-0.4695508201328655	-0.5247353661822702	-0.1757662067885498	-0.6107745994681975	-0.8117637844014934	-0.022190561754318345	0.2816774023036592	0.6966338780514176	0.031547195417458526	0.02718873285056066	-0.1312449572054137	-0.06433237224522892	-0.6166312318575727	-0.6505446581663853	0.21900014637351178	0.05900867422685107	0.7496559295581786	-0.08848074618032967	-0.3615702766837623	0.739299505741746	0.15792497859599558	0.09967350011846635	0.08609626075744953	0.026725122261267078	0.6736615207206873	-0.711004321904449	-0.27941716360767066	-0.16325180662163857	-0.4451548779616549	-0.2234008308961387	0.09392951375707796	-0.3072644290912473	-0.4955118112561164	0.4111552958330309	-0.20518864838329365	0.04201984310820922	0.0923152101487911	0.20893437232528816	0.20323242522212642	-0.20372923106966526	0.1349704912973359	-0.14154939740180064	0.005740062891394237	0.1980932370786391	0.22408332433228062	-0.10446173946128633	0.3669898527283796
DTXSID0048719	14.989162836513646	7.757681088522138	-2.1960812525225837	5.973845894109849	-3.607674720253115	-1.8350794450505479	-5.3387467797602355	-2.4162124839104164	1.2863864701211047	-0.9380579288531554	0.360033608885075	1.4630170101373963	5.247782225725016	0.15579248801018325	-3.823453973974156	1.4384131612482407	0.7592223140706759	0.15032446692263293	-1.5685856385490617	-0.2321185884398904	-1.6487402540609712	0.29527335397467963	0.20776295609798615	-0.08520011929322312	1.3043030190459617	2.522393869054767	0.6526285163334457	1.6550342401968907	-0.39926232822381136	1.956612007593272	0.017876440335583017	0.4682084009281749	-2.477415497473357	-0.7370020841629185	0.8388443377692619	3.8328769961308957	-0.9059450398133304	-0.7598962310453553	2.147863048066552	-0.7857731760548285	-1.1056636405569675	-0.34823114785161347	1.0390706724045848	-0.8765276229325784	1.9478018393186372	0.21441460656803557	0.3451308451078718	-1.2430823603798016	2.381456600392739	-0.07478217364740375	3.5258726909468345	0.9571755585835928	0.23575049246747354	-0.02591550505623515	0.1803868597210744	1.952454458978498	-1.6014117581884426	2.40474846338663	0.7135056992013233	-2.574138367839956	0.3875410128380325	-0.011630779891319913	0.9830808795266823	0.030154761900274177	-0.030592530826324713	-0.496869328930486	-0.12917172608621116	0.7328659726230295	0.3974253895168215	-0.6393575256335927	-0.181815570507661	-0.3095894252038645	-0.04111909133301548	0.5595469844264966	0.9247862894069014	1.1147925331233663	-2.4550098877496036	2.9525648137106706	0.8898374231456029	-0.7968477073789366	2.3482760156186098	2.035143286462292	0.43618481025266476	0.1732840350310282	-0.026355039900370643	0.6372649337014219	2.8392940048331	-0.10830380476410702	0.7274003264754517	-0.5727821851620546	-1.1103916210648133	-0.30996954771384416	-0.20340028307232902	0.24592862282215586	0.43666541364190087	-0.8021242805417386	0.17983799889478402	0.5053867406433695	-0.6453147825348575	-0.050935152684557304
DTXSID4021214	1.3121660634669103	-1.596010721913176	3.1888351302802898	8.612676557043882	-0.33045401026405086	-2.2344333464791912	0.37167361348375094	-3.4302299713684357	-1.9337226388012105	0.09232031288790629	0.49229713349882376	-0.802437789898731	-0.010193190890040832	-0.6309526109876104	-1.492600198570324	1.172566551394227	1.062807477090311	0.4236725447965078	-2.7029703406291894	-0.05775322689438665	-0.7881176721249553	-1.0794679879933724	-0.6398784577958735	-1.2125918918902143	2.3860595472367936	1.4490974475903664	1.5008239794297085	1.103414968987154	-0.3185379298158914	-0.508463220376262	-1.2902739667551413	1.404508920477096	0.325215311086906	0.8389581847407569	-0.2989857271963746	0.09919023053454577	-1.0285912507843276	0.523835499962413	0.008348483264409555	1.3881625049999555	-0.9176256407044917	0.8197159533271233	1.0225655055911338	-1.2664778190162944	-0.10913236828343824	0.07762515097549598	1.0700347527392722	0.6761777442486385	-0.6383571308847418	-1.414738809358658	0.7676760425856407	0.9259010802696934	1.121693763790122	0.6325403951952929	-0.030647550402722178	-0.13292485377171587	1.2743418245617164	0.006658078301196425	1.2509744671312553	-0.0403651700404719	0.04637042373990769	0.6562704446268403	-0.4500857647976112	0.8773376898866383	-0.5584564373850487	-0.6877212549582915	0.4399771837834027	-0.5306211547977703	-0.1535877671821948	-0.2068053414856624	1.3533073196307146	0.23479287699764587	-0.44597437547811003	0.161406484917234	-0.805752642110615	-1.4869405726231846	-0.9313534860035028	-0.5983065139326285	-1.5261576778931065	0.5214017009286535	0.02461622025513192	0.08969885438015496	-0.27891355528314615	0.14283865782169824	-0.3700889960790747	0.5090009797710351	1.5742914984288368	-0.6359346434585451	-0.4292215755826242	0.6241341353687729	-0.5723106853078418	0.29624569503712717	0.0899225273330924	-0.14836842868789543	0.14937886359622704	0.5730125460465706	-1.1928396325881119	-0.3176856391476618	0.5472652060521297	-0.5255168054150712
DTXSID6045248	8.453894080521792	-6.192911728639415	-3.120731005891115	3.33552430861939	3.3978489795353526	-0.6913405383377335	-3.2746550669656096	5.561598292576376	1.5846777216698664	-1.3064991818623906	0.7631620682718254	-1.3122691026422353	-0.4953514611256899	-1.62252583361954	-2.6864275746888224	4.416279639141389	-3.421473506368021	1.5807541879823819	4.551459676201322	-1.5448508459681127	1.007185445972565	-0.38305666364617363	-1.6766633087550198	-0.7466159269595193	3.2918235701108842	1.0103883094795758	1.2069938603940245	-2.2288255080454977	-1.4417584211967194	-1.2242412812256023	-1.1097912277855742	0.42024257063927994	3.223239566683656	-0.548252293085289	-0.9922993655916384	-2.1829336858354793	0.6729686796060745	1.3652598023339706	-0.15866963380467958	-0.03050193496651809	-0.7117592561817838	-3.222432602450733	-1.5459987193369604	1.2180657553158973	-1.629311728630809	-0.23995559967460514	-2.552116587620531	1.88177930756222	1.1061477732058427	1.9660346202780745	0.7493135431005895	-0.9550598307254836	-2.263350563977716	-2.616385361026266	-2.6156531703882506	-0.11389284784541555	2.258513160069065	-0.42453706260642	-0.4810032704314469	-0.13578121449164954	-0.9031576683044653	0.003559757937090598	0.259657416194047	2.078227493941355	0.46193123796671454	-0.5403284491487427	0.8301441850041852	0.3612297158106168	1.7165836780009343	2.249850572004414	0.8299318473473297	0.36991839907864993	1.8996243403324964	-1.2062810573226006	0.5952529804998555	-2.739490878771157	-2.6672931954991026	-0.5011561049413839	1.7293538001437234	-0.02843127471260042	-0.09944894837498303	-0.3019460044378322	-2.7653609712790286	1.2157987942721415	-0.7113957663765399	-0.9809965376123122	-0.8498951679961796	1.5112497623189485	0.43417962259820264	-0.42766024370359784	-0.7031861539331441	-0.8201484224244334	0.4992439852634219	0.13403519204409609	-1.2295468814758959	0.028283268750883935	-0.08697637989471496	0.677785316142101	-3.283432079793989	0.1863239484043294
DTXSID5045099	5.356135234004199	1.9258945407171797	-1.214113737403224	-0.353697705958443	-1.3391757912179867	0.6374499900859384	4.61646138033193	0.5284556247120984	-2.6288964143163636	2.4126495978981435	-0.1461347788408827	0.25035368604567143	0.9148091242414756	1.0533856318306487	-1.058712176610327	2.3971657505762938	-1.627624159794476	-2.013816459430083	0.9386977674255086	1.6382785017365062	-3.873269108711006	2.226344824035257	0.9082937317370656	1.3355870330507063	-0.2939359432869863	0.8282593005337677	-2.141075804031424	-0.34865244871543116	-1.1968174611746139	-1.2472267743383614	1.0819127998687434	0.028709708331309702	-0.847139124290158	-0.3761774397510691	-1.4655651714821063	0.710109024321987	1.3921195050783934	0.13627987759631385	0.14063637828187114	-0.9393513227352108	-0.1429896606713156	0.677557064316823	-0.4009114252649465	0.1877600317218308	-0.3251139220404726	0.5775979868597972	0.3843216214155782	0.21460191557700053	-0.4878614981358682	-0.07839049966953998	-0.9443404905529051	0.4307494502088092	-0.4060445959598231	-0.27877774768183705	-1.1985057008221027	0.2180810977168141	-1.9648151516717582	0.248139803423616	0.0830947616482335	0.18896463761311777	0.2557300326796836	0.9359267115697951	1.3461156279277149	2.1701248310742125	1.0976264412824095	0.02488490256829485	0.005086573105618103	-3.9438038149459707	-0.9562482981944007	-2.192067482525185	-0.21063436138371822	0.9254911425611736	0.8019253403833243	0.17727502170025802	-1.9574579136170622	0.8010399599105565	-0.5894697138557669	-0.4583053205410027	0.9220856145849338	2.5813232992547714	-0.24348091212975473	0.8950315302793893	1.4636114185827669	0.08510852753569714	-1.1737435797654232	-1.357819982685804	-1.098985645349153	0.7928653135922671	-1.9051269993866335	1.0690752476630256	0.7253319558632351	1.9974449050805978	-0.4333607210337963	1.0721486119894637	0.4531797509974972	-1.9413697396122145	0.6559506480846946	1.6014239342581509	-0.3250025373087937	-1.8309736038322646
