compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0045410	0.22824626476558715	-1.6187564220073367	-1.6291754469059592	-1.545123785154225	-2.570690830858131	0.07518696357833356	2.458149513950178	2.7957728849188213	0.1602616963131586	-5.040947934954989	-1.402352078142005	0.7839362521823809	1.9898614032718882	-1.420496652033844	2.885864977352685	-1.8285250152298955	1.8910186376538762	5.312243261345824	2.5400836638749036	1.009135819024198	-5.465846881525912	-5.916787680795954	6.668089903333239	3.292247359346025	5.777507867264741	-0.29242567755961885	-1.5648548167449343	0.4456697874086954	-0.3186516169698156	1.7106571502963612	-1.8672014647799442	1.544565977442262	1.192667314306271	3.2682736189786974	1.8503076712600577	-3.5955496682068286	-4.946138783716542	6.343987186496863	0.9767483670615503	-3.2643351359121224	-4.328064533323413	4.0222605173968455	5.168266649910126	8.378690113279996	-1.3587697914707384	-6.652299346677139	-1.9238385805775762	-2.8697895366237374	2.386404715092061	0.004851990092169751	-1.7814316996137225	1.1315121209850436	-2.166980031820949	-0.2060556111341748	-2.3578120129742186	-1.479253257179794	-0.9861459386077237	-0.34596338133329907	2.381240591726855	0.06832962270078184	-0.8555239129639355	0.8626912803639877	1.6345230672165727	-0.39225118717385316	0.34358905037666876	2.275275261309951	-0.6947271689363107	1.2440793772257055	-0.05122993491304429	1.0816331561000763	-0.7660601304554522	0.006798345678449949	-1.8341156835152086	-1.3472915013751408	1.8648810345354292	-0.11753836239508969	-0.6626621364624312	-0.0478825234636631	1.0701990130890886	0.3813773754636744	0.49320498355426395	1.1980909720067956	-0.6678691334598238	-0.3288587308306161	-2.060118520881595	1.2498275971046744	-1.2735259692288383	-0.09318697009251553	-0.7203644048144116	-0.3551411325884464	-1.000531941659315	-0.01165885028817909	0.9111863519914393	-1.864370143993485	0.9779315499507667	-0.015686547371117087	0.9395058420103426	0.39057079302399134	-0.8927117338620285	-0.8490385263069284
DTXSID1040459	14.351251048325095	-3.7331092853153347	-6.906850203587588	0.28828397994671034	-2.6574161986899982	-1.9844718687578098	3.9789226493173184	1.6577958948890261	2.9305317260556647	-3.296022313686086	0.4738609647690017	-1.7114179397253544	2.393005426771091	-3.4111913568161127	-6.138426400070036	5.02248725407446	-3.535125351357078	0.5580865514623692	4.166897015926074	3.2043273115762916	-2.6500484616740017	-0.4833886776165325	0.2804476503520461	-4.950032544174267	2.0455658884835457	1.2257032089376172	0.0035561415194314727	-3.1200430507220323	-0.8136887430304673	-0.770307923600401	-3.2981834329074102	1.1436423868814845	1.8961740092027686	4.792821070870097	-0.08196165030033785	-3.6892517140669807	-3.3501062842307876	6.328415188291915	0.7623602675576308	-3.416664954921093	-7.336604927462537	3.0723432140107323	6.994949926649004	5.4447470226677295	-2.911983205125231	-5.898862244354307	-1.9313993366675655	-1.7115789190042612	0.9133464893978865	-1.2601044514838886	-0.9413755720833836	1.666376900644752	0.2944160764274558	-0.928924731906024	-2.6109763534577386	-1.5844660680232658	-1.5421943110076928	-2.775914103246072	3.63101538445496	0.9862817956228326	-2.45438245410078	1.152605490990717	-0.5758089017258436	-0.17574248580162477	0.8354406041400164	2.3712240623064473	0.37582554755199343	-0.6232730352214574	-0.2615859968269311	0.5735010424294441	-0.3568094332518209	2.895016527701406	-1.0389846654858645	-3.3726055254734324	-2.19155364592879	-0.9625050278693681	-2.179027324155246	2.059381711680606	2.1879743014886803	-0.09933276622597366	0.9308230341658221	1.048922109113494	-1.0852421992129164	0.2726267371554341	-3.6771663256663527	1.3780482412040667	-1.3826189259850177	0.4390254733664057	-0.9640041007572154	-0.9022836251136206	0.12598407500224262	-0.044662612391293405	-0.5047279683278999	-0.3962440980289226	1.612960687451044	0.4437678743821276	1.8226207625908775	1.2633250233367364	0.7482663847968507	-2.117330794179406
DTXSID6046214	1.208163901298855	-3.8759144251524407	-3.65509740000322	1.028658694329092	-1.9736991286347567	-2.7628923754286276	2.2947475640141333	5.784993485956515	2.232657583663254	-4.1894521061213075	-0.809483520440017	0.5917615673664156	2.2136075231297028	-0.27126251090182246	-3.443518557065765	0.8647942317781189	0.6245259546860253	0.6028021170203894	1.1503884096017505	3.152123592654797	-1.345601282158969	1.885742862176897	-1.018427108999558	-2.3304446450641123	2.337330115196643	-0.3934241759554005	-0.8504571624746013	-1.6494173264362237	0.26418712899096863	1.217247535830668	-2.8921669869131668	2.4240895446488744	1.3063178086678382	4.425980173087699	1.0640203324568724	-2.1492209974276935	-4.264744852311043	5.7749727977153	0.29437155121058406	-4.141329145613098	-5.56409904809645	3.4500199285533064	6.91512143769833	6.860060289431318	-1.6238026500700198	-5.640779811760261	-1.9375456157149125	-2.0769912681865317	0.7952689636259311	-1.4728400085114437	-0.8456481327853438	0.9018162898751635	1.2319121774436648	-1.1457672209026704	-2.307882139446899	-0.4332178119376569	-1.1427420681107279	-2.1879669757022757	1.7449882244630694	1.770828601083359	-1.7999307617193272	0.41984909815983895	0.21660103299762648	-1.7789581482174464	0.22411403743324737	0.4898176772664984	-0.6997696960213371	1.9800947178968589	-1.1252861558922969	2.063465869451922	-1.2862275586348186	0.23421486719029716	-1.8807273278472378	-1.799388410080521	-0.2648211857673892	0.6244440482483609	-1.765155205826151	-0.7777713514828781	1.7744512886102153	-0.41155445334873614	-0.423987544018786	1.1200165993759776	-0.931967688752469	0.9284277287455512	-3.115305505572727	0.3532173722591689	-1.571944809286158	-0.08062122633868633	-0.9101421129446361	-0.1306982267905968	-1.2941951901186182	-0.36050879363860433	-0.2038872453224852	-0.9701212224521193	0.6458862689224264	-0.4822849187448128	0.28845759392495435	0.15601926616174164	-0.7701463315089669	-0.5991958643772772
DTXSID8022292	5.383751119204839	-1.2701727085421666	3.1899120944200945	-3.3815177352656796	-0.3812145220798621	-0.32174561784919814	-1.9717941289917724	-2.5253062640446435	1.7643165580805529	1.2261482121869298	3.41811931481477	-0.5221823469016216	0.7455034150991772	1.5203617570760322	1.2696949991149304	0.863473977226441	0.013976792598538183	1.4271759795904342	-0.33119829427959835	0.4050703630938281	-0.6241735214337029	0.21223881947164971	-1.7705468897352543	0.4398731629362895	-0.3833739481852287	-1.6385496014062282	-1.1247867077685867	-1.550573079501336	-1.0747749136474554	0.22448784345000636	-0.07363434188526014	0.6552673165657376	-1.6881451360513944	-1.6624098095822553	-0.5213945800483424	0.6727594480383121	0.8743813842058881	0.700644203447621	0.8115346308755255	0.5907568263023067	0.6216565665143493	0.21434305495638314	-0.2823950325138286	-0.11021398963446491	-0.5188944628154224	-1.2403275236056661	-0.8983610961730782	0.25502294300989414	0.46925627797367003	0.6108647489214362	-0.06386599316086151	0.11290831819539346	-0.9578944352629206	1.0125901739753322	1.0427257567564354	-0.20357692673967476	-0.17368409866369866	-0.40266343987553344	-0.801204706407734	-0.010747574963816559	0.01243179759310769	-0.5861457202737446	0.35766336535921167	-0.6934742634151878	0.8306509134599408	-0.5679504793804606	0.45130767746487516	0.3004098959101758	0.11466983642796896	-0.5838386250226364	0.20989177636617073	0.265550503668191	-0.1244275433312408	-0.5767353985540402	-0.5263445242008092	0.6007646865530472	0.2198089376175947	0.05326872149556514	-0.7272725012260488	-0.3817403334755483	0.17611668582906717	-0.2075364992592057	0.3596678080268925	0.3094306999910895	-0.12091212097571977	0.2520967461175715	0.04270476820561357	0.07493618111118104	0.04191187433839329	0.4064726792106892	-0.14567882322701015	0.031912242145633304	0.27333349271272667	-0.4872747935791978	0.10797282308438814	-0.05394302570636454	0.1192359810942667	-0.2051282191863883	0.05223541445588984	0.21871812969215096
DTXSID1044805	3.1360840455304797	3.730489174475889	-2.3135070047680806	-2.784434981184615	0.5037721114860014	0.20479589765859346	5.029532624532136	1.751057293327102	0.49782737253108156	0.7303756414974167	1.5280053890071676	1.4685998980881811	-1.3104764234097728	-0.05898689320141239	-1.9445632714425707	3.4913402742889437	-0.8053601783364256	-5.619956288139726	3.9268949428690862	5.91185924816995	-4.90207160729061	6.224067107893062	2.818452647370414	-2.3615904841662396	-0.5253826197675554	0.9780219380607452	-5.007864921798918	-5.234917270520186	2.3777239307186484	0.6061854476706096	0.08233990020043247	-1.274898866196855	-2.6498054631576804	4.814781184025	-1.7159210169038153	-6.428738239587652	0.5780273297232181	-7.184594627958547	-8.99536226813573	17.39338749122185	6.43278064911308	7.462897849944037	4.732125386398979	-5.302118919285589	4.98170795864502	-9.009684447061023	10.34972623681492	3.1601748985510407	10.980329802018623	2.5092099423195147	6.1587210344661845	-1.6007765103720286	-7.4622462623989625	-1.3975357530462065	-4.063185371395465	-1.1826170097125766	0.49048448235256187	0.44440003149691876	4.2970579286438415	-3.46968539204093	-1.8522999556291198	-1.0645128817688976	1.2800878031199807	0.2895293411349365	4.142166741230588	3.338880122389915	1.5758226963175905	2.238863991413406	0.9104542602124773	3.126684683202931	-2.317817586688565	-3.5380966044742914	0.10495669427956951	-2.614154842281585	1.9069894532567817	-0.004275526620340692	0.31180335071542353	-1.3171712094552355	3.579122262776386	1.1196697465647376	0.8290676019441141	-2.2669954996953647	0.080806624785929	-0.9571183987023254	0.568271353275985	0.6341018544659645	0.5944362648026474	-0.6422588382596637	-1.9288806924703519	0.43999951864804027	-1.5953460205402803	-0.3349431256286642	-0.25126244690273486	0.19605784662316816	-1.111107658090822	0.5864091578350519	-0.5952416208370834	-1.717010143113818	-1.5478197873007724	0.4983450560282815
DTXSID8024602	5.896512888041237	-3.415700161908987	2.3472895571552215	-0.2216472463064359	-0.7012487152392024	-0.6452155759465716	2.826702322572841	3.8406121153187165	1.031245227273493	1.2942472745970826	4.563836533105145	0.6960336710921222	-0.011762218201595587	-0.8768161404465734	0.17894305454971102	-0.2009576211911054	1.2512658410473736	-4.662431374413743	2.087037074531335	0.4219777953928315	0.21579066164859856	-0.24277660521862773	1.9617272363010263	-5.2353567307529225	5.25251189682624	3.576769055993481	4.633514706107498	-1.1068607485816468	-2.1191642080225614	-0.7438647471895947	0.314989490569583	-0.015244792091405085	0.49188050939785016	-2.3460966856701315	-0.814869772349063	2.3720588673096508	-1.3757056207059786	0.4214191294095767	-0.117013229894072	-0.7451449857560647	1.064590241623756	1.6252188840461856	-1.1284654474915472	3.5634542412598957	-0.44712969471998953	2.3065276878046967	-0.7791170277856103	1.5580239627323873	2.935959420180325	-2.2768033221415815	1.6674831305307185	1.7293082105931328	-3.7416755541949875	-1.5260993374745007	0.4911357659760525	0.44972276978915593	3.2896046802272902	-0.7507011359853115	2.601723390849106	0.49268164345940396	0.28715206912457675	2.4537967673207968	-2.216099688500208	2.4733202223128328	-0.4011017820294797	0.8001520401968248	0.1871744269209848	0.10600646928258872	1.2016074195643227	-1.5482747206098522	1.6274616977683427	-0.9269759079976999	-0.6497811868742605	-1.6747173066173653	-1.501713369786221	-0.27179140494652676	0.7844629360284615	-2.1483266135449175	1.1447966518158548	-1.1917352664886673	0.133329591782201	-0.3444893559915993	0.7546018350991074	-1.3601050486674222	1.0858451593250553	0.7551710385687814	-0.3874045720014569	-0.18217894984357816	0.10479984020210754	-0.8318976151208141	-0.15090860161287584	-0.5686822026233612	0.10100956270069124	1.2080196448475984	-0.3813942443417844	0.7114522616335921	0.5604842520130988	1.5226817480337507	-1.7566558343698813	0.5543104854060728
DTXSID0048181	-6.139680797788498	1.3012647333671687	1.2702877292165298	0.12168567990840976	0.7406511364082745	2.2675697146966582	-0.6070080781330179	1.6231176238855132	-0.03088406284666735	0.14731227581107276	-1.0212347267096582	1.555773160850572	0.4013104580308827	0.671144543224854	-0.6877267998063095	-0.1758583753066642	-1.180283290601039	0.6226708838463761	0.009602328718897614	0.46596303335195577	-0.8609571161926742	-0.020991650815497965	-0.31486174427882135	0.00012677121306801478	-0.40651905264699106	-0.001865096487065459	0.6940961069716893	-0.3803576789641116	-0.035443885941756265	0.20856269028139127	-0.49434440234923793	-0.0538661177925077	-0.5926600731211892	-0.04807249954125411	0.36890144987660217	-0.12905755143802625	-0.04463744287999649	-0.16811869118208683	0.12748763210293848	-0.04681772661094621	-0.10342511898920873	-0.4597133352620043	0.313590853894951	0.08557443756782633	0.3963530927570472	-0.3278899280122517	0.009971771256110625	0.5698856219445921	0.32692352472520386	-0.08749588312350409	-0.08513814694903754	-0.2469043142159558	0.38073131817817113	-0.2922113658051584	0.22806378606597405	-0.24009644878084255	-0.4088347230788316	-0.6582149338624977	-0.726226269222041	-0.16796591169574585	-0.7107187233299697	0.31579632804529445	-0.11349324396852974	0.24526654547731763	-0.3747124331366281	-0.26855334992398566	-0.10447792287563913	-0.017848176057861945	0.04548473588045191	0.0900548062266713	0.17635484845554078	-0.330020416197107	0.42291575811879906	0.7793236165162821	-0.17038078820780783	-0.2436974083953406	-0.021840941278403022	0.19370537725063963	-0.43525124283150063	-0.23640615629880743	-0.3037646642519839	0.004948499963376254	0.3588528824545431	0.008344388206160782	0.19348675655206912	0.24865977895452196	-0.0144100747162852	0.09508156588689715	0.0244591845227854	-0.09974489853686969	-0.12983188090826603	0.08726691463875506	-0.06846902260426802	0.11995227795785607	-0.036530362069665215	0.04934504664683372	-0.019398835861906986	0.05131423783975897	0.30190857837734075	-0.02284912722666601
DTXSID6048701	-4.4915991849748735	2.3907527847355268	-3.4383024893992236	-1.9197649484916055	1.7400146938378724	-0.38156191173372245	-0.1738444833272436	0.4851015352206615	-1.2387640986286397	0.8910464158382163	-0.7205018838658974	0.5690644045059757	-0.4150743828491607	0.5797489561791758	-0.07562486450411414	-0.8325093888344418	-0.18183507867863663	-0.4488708397897094	-0.6946390463317131	-0.31911179129379963	-0.48813361437488273	-1.8545931572559144	-1.6670750583035667	0.729270574288271	-0.015201079020825055	1.127020489644641	0.29702140714429404	-1.1200451828837286	0.19426570276449173	-0.7216422803868823	2.2563102811541045	0.4968819137521994	-0.5447148428199635	1.2230395279765323	0.21668875856502295	0.05682655493502446	0.8308723232321845	-0.02783867433942081	-0.348521415166552	-0.3958269619110533	-0.33978318086480935	0.43372032056007626	-0.006151963621077182	-0.36773716301217185	0.42185019521529665	0.29136891725685754	0.942502091632863	-0.07753692534438822	-1.7460449277118015	-0.26197063807019333	0.6000005734603602	-0.27409300892276933	-0.4935175245587189	-0.760461385306377	-0.9522291462868102	0.5716990961779701	-1.1350931882330124	-1.5086746824554624	0.43569416476	-0.49332769131243986	-0.3095071181862435	0.34455006715093794	-0.7238869382801698	-0.2787380925869709	0.9511621507590462	-0.22781780873760124	-0.31626859860502043	-0.14004160474519883	0.420706273295338	0.6717527490444627	-1.205916845140213	-0.3433725732539417	0.5542570673314107	1.0894047016333677	0.029223874277018065	0.5225903612421224	-0.19483311213711854	0.7375119496698035	-0.4188543675327535	-0.15620942497231757	0.05417790531962611	-0.08314830713254115	0.11539580831673253	-0.42505090228811204	-0.5853737798493437	0.1284008799419296	-0.0020268000657216044	0.060700001248991796	-0.6403206444154602	-0.370608721655924	0.22506742288715087	0.7285616012644509	0.2975445024308676	0.6864074734560842	-0.6871818825586155	-0.9226300825469007	-0.3484164399650888	-0.21226450064154184	-0.07786479232221168	0.5152965121987216
