compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5041641	-4.430893007589046	0.6704674721347587	-0.6665619935296948	0.991028352969504	-1.3766165696993178	-0.040801973825852385	-0.3893532057843236	-0.9697137284530218	1.309644743669935	-0.4638735156702174	-0.45822214334772243	0.5973087533047838	-0.6907746094632485	-1.1513706978245724	-0.2375073012277647	-1.5773211397828906	-2.3756218581838966	0.6746463487229356	0.23712743116901172	-0.0680026008683272	-0.4292265761205861	0.36157318926600424	0.36364886903192734	-0.24603392542552724	-0.6406376679754483	0.12177348566253528	0.03372456120654841	-0.3130965191841864	1.1579502767293326	-0.4021591819895126	1.059775626979398	-0.4204945347600412	0.3672280891818734	0.18412682796392787	0.07039228820116103	0.34832944772343644	0.5840044523939675	1.0013266972157	-1.0997360356406654	0.175881784768936	0.1793789813592641	-0.07372253006230935	-0.407235835513713	0.6911999909792581	0.652468604303198	0.897521039996879	0.0795570637808855	-0.7379786684407078	1.0146088013482646	-0.2920120795004192	-0.7355959613044653	0.15025164478903094	1.178500067600715	-0.31952663290784744	-0.12180106448703781	-0.06422215620539969	0.0904806879108433	1.3029315767911682	-0.20570980267064415	0.30803297159080223	0.29879235640839974	0.5341639685145476	-0.5518622987643661	0.2206547976780472	-0.6830527720653184	-1.1368104988118926	0.7617192399731159	1.2314547048982663	0.3077533350108131	0.822173287890612	-0.5872503085816597	0.04006065187027161	-0.1943801783547007	-0.1572689866831376	-1.0025216998351287	0.9759960540990862	1.0380687762004515	-0.29776453782774437	0.9946316864268415	0.3656771382225159	0.4141149257672609	-0.20966521454129436	-0.7467353505391094	0.10672573521289584	-0.1102649757491116	-0.504209528441518	0.4666155591611672	0.8932074971807412	-0.8389186314878383	0.9029954987261934	-0.11779199387262022	-0.5973046564392368	0.07682335103814243	0.43537550639533623	0.8403933598997577	-0.054095496003074894	-1.0192692607868448	0.5630183871558805	-1.0659537589385124	0.6853997701473739
DTXSID3047186	-3.072751466118014	0.27974885449505815	0.06171664837188847	2.1723779311143807	-0.08945524570050357	-0.6787648671707692	1.0804750788659723	-2.4648992617835295	0.7990867842470362	-0.6786403760673143	2.6761249842397685	0.46362019196813187	0.19158819584207254	0.27710187045843576	0.23640258574077191	-0.052714893538810974	0.2170950073971878	0.7062042506718296	0.2766409325436016	0.14985576718019195	-0.38661117360921904	0.6102559420796746	-0.15937035926332732	0.30779961368941017	-0.2877173510121316	0.12010806975612297	-0.38864878767034816	-0.29292982858955896	-0.3101588031623242	-0.22474386120076797	-0.5045454429128459	-0.014284723407272194	-0.3176098636412079	-0.12511912562316657	-0.4940911630589032	-0.30012669648672063	0.4094870539365566	0.44555851287272474	0.03362919352451932	-0.42584710567705003	0.48329195827698274	-0.23271839050904716	-0.23739810884152118	-0.07002238358834445	0.30658684189169805	-0.4062944825123274	0.09435737927633982	0.24728405571701237	-0.04517653558655859	0.8830791517713175	-0.5935387219697005	0.026704248343007782	0.10925656131176928	0.0023514755754014925	0.374144846910057	0.33567378006732396	-0.5923411924747265	-0.31638424283697963	-0.06015433494122111	0.5212204999514206	-0.3817495122486702	0.0020160199359546354	0.8563882931183069	-0.6746002986466739	-0.529768998769182	-0.22798848679071596	-0.800867028393628	-0.0024746665938967212	-0.3776853632673022	0.1164024661361279	-0.3339447125234124	0.20219201357831754	-0.22562948506689942	0.7677947555247396	0.11304606239300717	-0.3556528863617358	-0.7894186778260216	0.06923113088775901	0.3281069908477191	0.349182828725585	-0.618132994465012	-0.014584060268618974	0.29021366059031595	-0.144586822548889	-0.9045479303479609	-0.035412475198529414	-0.1190260116147981	0.18684718883067725	-0.09236582962289201	0.15829309025957566	0.26068355933776177	-0.06113722542113668	0.13071306173828467	-0.2213774401166575	-0.12235861144670873	-0.4832901989175494	-0.2666397527696668	-0.3762693735539854	-0.1373217352948567	0.17705489121986714
DTXSID3057779	-1.449257452884546	0.28382803391726263	-0.556689956400057	-1.2112051466201423	-0.38994535623769	0.08332264257531198	3.7230806429618335	0.5061590920014402	1.7577558079196578	0.18678780624474922	2.8340477011603746	0.8357931713524903	0.7676675705084834	0.37431906358913053	0.020048839315595462	0.9931680535378603	0.5033581484513318	-3.7172377527476703	3.191028587675141	2.1406295969556073	-2.813183373746445	4.048013065175761	1.7307563021400447	-0.9612754642864908	-0.08363461939734178	0.8171429429225089	-2.508335464896085	-3.0250171656318265	0.6041972005310848	1.2280983370960838	0.5061545281574562	-0.7428788189104659	-1.0115283354109592	1.8175906419671835	-0.7420635162695386	-3.243942237912615	0.30125392766622944	-3.762770158026642	-4.570704375703555	8.798632736368285	3.465068966449644	3.3888722107762073	2.3451519148181017	-1.873172934525533	2.520372189867349	-4.8242304598624655	4.943941395527767	0.7342597846981128	5.432550166999915	0.455431342337457	2.6749961239556805	-1.3679631053198267	-3.8952201550464136	-0.891194054201624	-2.074429964137627	-0.8404927478176109	0.36878819798915213	0.3807107258419082	2.1299660695281215	-1.8510130844064656	-0.957808903789683	-0.11905353195460121	1.424601310491291	0.9624637128135719	1.8131767201812665	1.5238343150586109	0.39843111913465445	1.1759774668461798	0.7488398211636039	0.9929282704313851	-0.6848795622047815	-1.9692357388972594	0.3171425532402171	-0.8630647589332541	0.6582921700556085	0.16186504391164064	0.12527672128799588	-0.295241469161829	0.9082363270014415	0.3120343257646763	0.6447814823876782	-1.3942848252563314	-0.08472301626296147	-0.4566253505872032	0.3397481403655557	0.5369823152061564	-0.17363209574756883	0.1654645391931802	-1.0300157503948393	0.11403283972178913	-0.7396326898332862	-0.027533390287313386	0.08973127231564985	0.5970137360131877	-1.143465243704926	0.1396286408326316	-0.4413869327310217	-0.7339592480683604	-0.5468011332289028	0.3973350815356149
DTXSID5020782	1.71771204175321	-4.336094282828325	1.5398239139773544	-1.4431088681328066	-1.4451440965469986	-2.892765276936446	0.4616092093709013	-0.6527895550032947	-1.2272813566398202	-2.7010895325882074	-1.5716166787550845	-3.0834673572394045	1.7921073540183092	3.8930260363189193	-1.40580829979364	-0.36944340684156296	0.3128748277794527	0.9318909413148128	3.0812415653737864	0.833278454802856	1.4939724656735895	0.6436975389956218	1.0246817607291474	0.05438911811419111	-0.9919415582763157	0.9274938494888849	-0.7953321593581605	3.555476326184536	1.8007837347395226	-0.5550276969196914	-0.06377626126622873	-0.05253157474716398	-2.1340483591439603	3.9757422662180564	1.848379902603721	1.129728662042195	6.730386623418159	-0.5579520253896111	-3.2297068232262736	-1.1177966302317675	-1.096396108082829	-2.422480443758367	0.14581327667802943	3.072889176918833	-1.78949518678559	1.7891429930320433	-1.307986085847137	1.6835430148740347	1.4307930507782527	-2.2564266710466123	1.3281974886669217	-0.5051487294101648	-0.7721983253934487	2.3371007335185388	3.354488441133964	-1.3985368932107554	1.347802325562876	-1.8030535251221627	1.712044405673027	0.07892261760430769	0.008232983850422858	0.5929781026185017	1.16605629225135	-0.8359930132874396	0.20056782200710732	-0.0980909321632899	0.18841776333142157	-0.22456290834122838	-1.3946020654597908	0.5562485811600163	-1.1673751659797034	-0.1670722700180383	-0.9075014262346406	0.7345861107814894	-0.4652501371020436	0.9905617991276704	-1.0553362756944555	0.14784394295332082	0.5727441694445058	0.738603902345331	0.29280016291865846	-0.5213038969142247	-0.18128975511674572	0.1907043738575179	0.5242456682357148	0.8855608336253621	0.4141578728796295	-0.6389256148372442	0.49191669128865617	-0.5752546376032881	-0.04996510021088726	0.2635164036256186	-0.6436639291745534	-0.2027140566360086	-0.907669856615715	-0.14829598591019622	0.3994390306809606	-0.059572635921395105	-0.10325091678252753	0.18471521148043593
DTXSID3052511	-1.38029406936762	-2.34479494059987	6.375834364886306	-4.592905669820403	1.3707674950079247	1.5485834270172332	-1.5426670039430326	-1.8809926469461677	-0.8885503053681257	1.0985490441238022	-2.2116333579014915	0.28958062242458643	2.4353739428948304	-0.5162369114166891	-0.38833491943564696	-0.20118821311390248	-0.46748361713022835	0.2276451688080806	-1.5577805500911963	0.3663952303021117	-0.6951938121468552	-0.3374826611065843	-0.6871619433058722	0.06632806306863745	0.16459977801660416	0.33055561103325115	-1.4036493760346274	-0.8642998743099821	-0.17704941742198094	-0.04317104144904797	0.47651652096718883	0.5343113092066557	-0.8963661425218963	0.7307068887964359	0.43295358044670273	0.23720552281392698	0.5238343594203102	1.1662385379513254	-0.06742615533309153	-0.0969515585570854	-0.053981579783753286	0.9683291354292572	-0.13945209792276517	-0.7885192713042286	-0.0856420405644034	0.040623599206116134	0.2852863884645209	0.28192274161480413	-0.18480761409269972	0.22753013002754865	0.26912532687070645	-0.7082725688342019	-1.0039162089227969	0.27152795205822006	0.23044342120093808	0.36653801862468466	0.2362373624955126	0.5353177747756274	-1.0424033037917828	-1.0283738129244044	0.8753818451045869	0.027840640901776945	0.11345823500499651	0.7966657987965542	-0.49012262476322843	-0.39510225245659286	0.40906150158612775	-0.4666587909444616	0.12157353321886584	-0.6426775895212654	1.3311850159200487	0.38650654873442836	0.9582633346436074	0.9320558521287216	-0.40126200504481835	0.2743646194788858	0.44323768444571776	0.042000546957527314	-1.1270776626087577	-0.35589495796397363	-0.6915840159692741	-1.0003561894953106	0.08040647232129024	-0.09443100275018977	0.4480162325984956	-0.3423444449796311	0.08753877719136474	0.5527029540008332	0.9690758829210807	-0.13511019066790628	0.3332260771909426	-0.11381490060763226	-0.5454195897458298	0.4483849657770108	-0.24276348442512619	0.32633347824614883	-0.3977984607425232	0.6832092293478291	0.526355356693155	0.03359859691789605
DTXSID3046902	9.385536062501759	-5.378488261293311	-3.143407767011288	2.819572130902651	1.9153042665504802	-1.0442163085727683	-3.6530030015706423	-0.8782703520770474	1.2198100351480894	-2.805603926868214	3.4658935582777852	-5.209253534980767	6.182354308230374	0.22046263789361875	3.3475165746946725	-9.767523496287428	-3.7728398003223997	-5.491349999263151	5.868592610256147	2.120263519106698	-0.40998974292114215	2.784465099353039	1.9766559013200589	0.9326229093751642	0.4281945639769387	-3.4350248706799995	-1.648993652949544	4.806059001752574	-0.016778202626743743	-6.7012104720360535	-11.248132049010833	1.063318768941577	-4.709352181475732	-9.40768021843481	8.97519387074418	0.880190740310666	-4.184735541718107	-0.24582321698734189	-2.4676896271173505	-1.9152475018218462	-2.744962567263287	-6.035119851659415	2.4107363932677766	-5.100065363597138	-12.352591449241322	1.5518648485830113	10.650405175308068	2.318704688104491	1.208845931707548	-6.437252125649483	-12.340946990697699	0.09834339266690327	-7.857634663482075	2.347758867724214	-6.035763269279376	3.31271117425908	0.38017609355351445	2.880995845162808	3.419079854020785	0.8048694893744585	3.307677205824152	1.5159076977197545	-1.6934016194148687	-2.970542498589032	2.173009100954301	-1.1957304248817666	7.171715760555666	9.928787858844403	0.268856939261366	-0.654930310581403	-5.101362093037309	2.1958705688751365	1.97260096839931	4.597725319733035	-2.661841091599698	-1.3919554524301034	-2.2942479409043623	1.7815602700837176	1.5538859111686787	-1.694120920123824	-3.516472917548446	4.808448054204413	2.530368372804927	-2.726243141705369	1.1495056747132686	-1.297280397928977	0.09085275457874824	-1.1144349926627333	-2.4291524290135116	0.16063147114864593	0.6273821634716481	-0.3276820943718201	-0.16134824391024447	2.698996670184658	0.6619421927411338	0.7020216652180248	-1.694074371649637	-1.2450559052441024	0.8248031115458844	-0.4160094619035592
DTXSID6046393	-3.077605050924527	0.6064558596201827	-4.9255416243897425	5.051026719288067	0.028073144607460267	0.7488911486326879	-0.8332661011881456	1.252515735945491	-0.4992073929497225	-1.7940847239370914	-0.23871397006933542	0.18284374126141606	-0.05048888565679227	0.20964406296177449	-1.0439610679925675	0.17031724626502875	-1.4518026727430666	0.7496500163308418	0.009018914317460198	0.1032028222555465	-0.7412505824222986	-0.01616397546492439	-0.1463780746307774	-0.44559893618247215	-0.3712089423528386	-1.023507011086765	-0.2811292818046581	-0.8303892681615469	-0.5993990699934358	-0.0071777449331444365	-0.3841465721594781	-0.26077027893179977	0.7547414831241505	-0.6109854911006785	-0.2966906322720401	-0.05066920140181629	0.8470588308631364	0.3466849600850311	0.3998082702323655	-0.09063732533974657	-0.42388797089241814	-0.18882267260220806	0.0296879011930191	0.09616929280555428	-0.5025480790472727	-1.1486836408200014	-0.3709825569094267	-0.0738780729041718	1.1736471437965217	0.3991601439906911	-0.6418552201750741	0.2346672281546247	-0.11885705697821622	0.18536441616963872	-0.6431928244485571	-0.3542417284375289	-0.7177142839411412	-0.43809360094294836	-1.2355411813180142	-0.7895357390470974	-0.32908978025341434	0.1058041170716554	-0.7941231240419276	-0.23492955942573715	-1.0105166264635355	-1.2403188479568612	0.3537350356312905	0.35271585517911797	0.7230260512112546	1.2232394489543805	0.23768757367362686	0.3728804243583448	-1.1450131687151843	-0.0647934142763582	0.2763637942357157	-0.4169927652810247	-1.2553448850090976	-0.663813200835107	-0.6208685852803394	0.41706974929551593	0.031714365697518745	-1.0303686623334296	-1.6760382589856664	0.5021493533685538	0.23523700596102812	-0.11923299227050344	-0.5085748810800558	0.22654365663390066	0.036405594769144796	-0.2064023046437327	-0.10760337406067923	-0.028636622523229106	-0.942057556145659	0.6348180528380061	-1.420152350034344	0.047696139369890055	-0.5106655461953521	0.9144909840988488	-1.6519758440531482	-0.2818345643716286
