compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044841	13.395362339311571	-4.47640144134828	1.5180660485084911	1.2306500310918829	5.292863140472094	0.14248004014142696	-0.55355213071421	-2.040309355574227	3.3531290078116163	-1.754402870341226	3.418353317323581	2.2022194609732213	1.4115688798974078	0.2766232640857744	-0.8281323648143755	1.0463452804767912	1.0462330835880973	0.9716314850792004	-2.8735448126186682	-0.10775475178732552	-2.7612469908240898	1.9338038143877865	-1.073933255602197	1.3418647000791066	0.21654721600657018	-1.1470082743125138	-2.2483680615503125	-2.586916854682788	-0.7380766025024962	-0.18325342648455153	0.07363135380023646	-0.6644022874474832	-0.1259407875652592	0.004186900878281741	1.1282903180146655	-0.2611768716187075	-0.04944360315690255	-1.3890347332070836	1.2772604510251322	-1.2787261319299892	1.6974575142669586	-1.3090100414024188	-0.07160948232343294	-0.7122691504536625	0.6787455305460014	-0.026919912023322532	-2.1520762311958084	0.2785757180776461	0.8148344444809553	0.7224328514172563	-0.13074546301314457	1.5198353963541775	-1.6583362245805056	-0.880405606468739	-0.4278132263811827	-1.1607290134932653	-1.7002500912270786	-0.15363047060990265	-1.9331639530599989	1.1242159439208597	-0.5357400132672685	-0.650956705116666	0.5096893865276078	-2.17724252120762	2.1818141028332634	0.4471025646100476	1.0372217600382856	-1.0421559595011165	1.7540644175032019	0.9511069994445446	-0.06457402182663376	-1.2166353065414488	2.428773060767529	0.19807484945570306	-0.9414484917159963	-0.1721479650120904	-0.18954792339492646	-0.323719841542073	-1.5748265194941473	-1.5752757099037655	-0.8255030798522396	-0.31422202449331127	-0.3795270039241659	-0.8826046716396202	-1.5741340790971226	-0.8879327011460328	-0.9669588098548952	-0.2437861790829851	-1.3104120488318602	0.16953800444123496	0.16891214685972827	0.8554753109571734	-0.17775139743552165	1.1936022003329367	-0.39844317350578906	-0.38229795158898067	0.19935703257929735	1.1994441692403954	1.1380494806926948	0.836459652336989
DTXSID9046994	-3.3286247026431757	0.479659144927809	-4.88184827590519	1.8410618222301716	1.2646942307397235	-0.6206100694058957	-0.437382988925675	-1.1694195788476973	0.5207044541697603	0.20999944802327444	1.8454935391345537	1.2323866272055217	0.3408815390607017	1.7416071660012717	1.5637549632336243	0.6365297189629212	-0.8715679640923156	0.6528172280047725	-1.3585558060134924	-0.1603171395913823	-0.5679286405004406	0.39431635099613904	0.5931253834852486	-1.6285760094014807	0.9349922828747916	0.08321571246699887	-0.052414005639649736	-0.16195017402923384	0.23377229628577148	-0.8349474856616071	0.8704393833216724	0.37615973844068135	0.13527998404728683	0.915204019703779	-0.3576040495195738	-0.18408547796325733	0.8699599669292905	-0.04621731603728045	0.00025759464091395455	-0.7910614408985093	0.08002548381974628	-0.2917066780051827	0.11828403971506381	-0.7576859111377011	0.6451544222135716	-0.4582363098815036	0.2741283194775726	-0.09326980810646295	-0.45443178446484034	0.3300917711340809	-0.053535068662737544	-0.28047660249438705	-0.5609808695812118	-0.5312088204128776	-1.8194821821755531	-0.2336546234195877	-1.0655120808390466	-0.5683965491793063	0.8100994802320346	0.22816274629434444	-0.5589633728453312	0.5966943555072339	-0.3971786991434334	-0.3088039181703223	-0.043104454269071064	-0.986853296074293	0.5081200088884871	-0.7195507005671444	0.4599037659413219	1.1753395058757432	-0.37698895393290177	0.9363405949451011	-0.2638484401133224	0.10690188117562432	-0.3294307006637351	1.56044646585728	-0.18010602488611535	0.44553391717851704	-0.49783661306756316	-0.2892314580203994	0.4902063934101297	-0.43629651811596865	0.2860082655634538	0.2328737302483261	-0.8279519449209038	-0.11915944676541616	-0.2732340895322782	0.8828197812605423	-0.3086097542107454	-0.5396818433637328	-0.5499428491877547	0.09414117423584052	-0.603192530134853	-0.31346640035859685	0.31709741485826964	-0.6578665544190131	-0.16695152344965106	-0.3272740066517127	0.2034439777939247	0.6602182440841617
DTXSID0024503	-3.167838594255873	-2.5579583389689557	0.46177387651662904	-0.2921020483710313	-1.3425130849402733	-0.18432826116299988	-0.6763271039068546	3.781162939691909	-0.5877589312694721	0.024109810043845215	-0.7106633787503193	0.6945841158250785	0.530423554181517	1.2595311087122503	-1.4404350987495964	0.3644930611460093	0.5383386437108517	0.008382508348616872	0.1591510022438926	0.4643182915175712	-0.6660284830074035	-0.30040949258925254	-1.8013368363879232	-0.2960296331499218	2.683387693922444	-0.130784427343776	-0.5784487686534322	-1.4249220174014237	0.0026759195403621224	-0.20703596939826785	0.8063069943375063	0.08864123605652176	-0.562448159403248	-0.4643256095346168	-1.2500027594370628	0.5294856550187471	0.7796792211586177	0.2351366847537939	-0.4590584500003664	-0.7846479750831699	-0.5342921752731981	-0.6784867176839448	0.04426176168736415	0.19006058797802408	-1.0651025867237782	-0.32465931326498076	1.4521854782261012	-0.26910482440177663	-1.6890064217861065	0.2730939416825147	0.8617132330492222	-0.8662698191378329	-0.2700083855021071	0.34865897036008847	-0.606499061082708	-0.2872580921885307	-0.8391719727445714	-1.6400320405579305	0.9211918493761289	0.1881397592964561	-0.406225829515812	0.26531842167581104	0.15944120173042678	0.24612588477990105	-0.7317157208425287	0.5248956371231597	-0.4270994556448205	-1.3270452026938686	-0.07721329954037885	-0.37652116639065636	-0.23761970957751924	0.3314528824322042	-0.4853789608577953	0.8423463499513936	-0.4476190707589033	1.133729718747915	-0.27055402795589495	-0.409197595177907	0.4826612957496598	0.505922085705748	-0.9204490197752999	0.04165233383278128	0.26122434412000184	-0.7293753405727109	-0.4193433550346623	-0.3989077593316392	0.7145964801106491	0.6241653460439209	0.619970848213639	0.7904438188602098	-0.18946399952319967	-0.8839104761288161	-0.46429814753754756	-0.32898964035553396	-0.3152291760848068	-0.037257171575170236	-1.0927941343110072	0.4296252567267971	-0.1850156001406947	-0.46718591546335797
DTXSID5020441	-2.7152700180815623	-1.556510300437021	-1.480311154809724	1.149880766470073	0.0010159690181083634	-1.8937256941194018	-0.9616665440953293	-1.7413734238259568	-0.9184146503180768	-1.630209655036046	-0.4953553585108135	-2.1719156844422742	0.45992798876361696	5.574306177374973	-0.5437625151064687	-1.1736658108908973	0.04453110287437762	-0.033082822638648986	3.6431431116905597	0.5421097525346779	0.7760390373995383	0.38912608237999213	0.5393463458614306	-0.248254042792906	-1.3380498762243553	0.39144274612448426	-0.004978922647402499	-0.19203113939531408	-0.3457260199703233	0.6048133220287918	0.9645832226513549	-0.4940612706235901	-0.6693210037125964	-0.42301856812715355	-0.4340840051754429	1.3233354966861757	-0.6620544854580893	0.7963677108422557	0.6694728284639059	0.2928177703339076	0.6114627380796058	0.08533155866265607	-0.7402503557219663	-0.20563686836861303	0.2856699784466438	-0.45049760450161985	-0.07301924896618142	-0.97644638533175	0.08663741523083407	-0.9500249403163402	-0.7461628393226417	0.527318627584275	0.06913847429199095	0.463173771025427	-0.20148418481453342	0.40481504694564924	0.54002309247112	-0.5204640167785755	-0.6821750659103842	-0.14208013415417564	-0.47353088952064737	-0.10139873698865796	0.19464411188121625	0.6313702428938913	0.560192646974162	0.7614318756295072	0.4305901161961336	-0.6030455679279002	0.2868001271757563	-0.13169707380053097	-0.5354583223014853	-0.8518806640055057	0.14870308669783008	-0.13901226738805203	0.15719700961578148	0.019744568792803972	0.3460160763264346	-0.3738493941651844	0.6278280845430765	-0.020557032575342766	-0.026251822975939903	0.3298314033543513	0.382646582034299	-0.4467340977147763	-0.646418203071562	0.29329016998618446	0.5233009344861076	-0.061588933615437276	-0.9594134786588749	0.25498340975044204	-0.13834521921804285	-0.280158421230493	0.2042509433835048	0.6151108172385005	0.05600765876571018	-0.05049813748959425	-0.10497898688138575	0.1493829854590421	0.20583445382151366	0.29844502136526996
DTXSID6032514	-6.12006089632249	1.4153223279996903	-0.8837332055881886	1.5182894106350662	-0.2604203085933395	1.601826318751856	0.5976702226403686	-3.2722806232555617	0.287928957844423	-0.5578917433924655	0.1329188615279964	0.3903323853830684	2.76051625905302	0.8633902807932115	-0.5464261122069581	0.766963965310856	-0.31882084268262006	2.533294179238532	0.32709459159906384	1.0143243516682423	0.03513679338848695	0.012860015204744486	-1.9373813486321572	-1.8628269269558428	2.6245598357105027	0.32091249220050355	0.5800824817657607	3.18115291241366	-0.8625411605192327	5.376071933576786	3.8717571559028308	4.5780951889157775	3.3403489577391396	-3.2134911140782125	0.8433643197496572	-4.51719881991773	0.7045115665080489	-6.754426951335417	-7.804918193800102	-3.8786120132445974	-4.0963962835781125	7.849748760550056	4.081920642852952	-6.83032768753752	-3.9204084980182636	7.303982874891865	-6.850946824526391	-2.6973481540303967	3.586194761312862	3.749396925612207	-2.0451826263311776	5.166966360656699	0.7476713687494317	4.597353927093621	-2.10706189799344	3.170411526562647	2.2814424590095252	-1.6477574148853205	0.35546988542630664	-4.436971441621868	-4.609709551143827	0.5273127987380173	0.008222112702286132	2.2751782443106934	-0.3652831362629451	2.023474069679662	1.5565743885968581	0.025862128924864374	-1.2484874262233392	-1.0023715506033035	-1.9325357381815838	0.4289378347590866	0.001640447875184275	1.1583084662601018	-2.121880125460074	-0.33194526382227757	0.6207311002026448	-0.952772409124721	0.2914605169180116	-0.34371198218084725	-1.530937290939389	-0.9325227786949388	0.9822388712707553	-0.6396930281436548	-1.7458549477067669	-0.010837250460652611	0.7145597421369921	0.30590869557781286	1.1002458108350568	1.1418564539007003	0.24196254590668795	-0.8737149684494355	0.2254107425016825	-0.14039309780653209	0.7308032379975504	-0.5047751388700026	-0.4722702005339933	-0.00890853587429096	0.043175016359748665	0.5934266362899973
DTXSID6047072	-5.119237189232144	5.23028634254834	-0.9799538834680093	0.9487900679731619	-0.3068561929735508	-0.6717669485159545	0.490469055412347	-0.28537543025205014	0.1135285300711748	-0.6266485008603444	-0.5939251678217751	1.0431695813745399	0.9483400867898686	0.3504705128310889	0.10857780271080826	-0.4884176032944345	-0.3261818449542494	0.44425625053562035	0.3581898581376421	-0.43539394631393946	-0.7788455512950497	0.9339656238029409	-0.11222674465207809	0.8786648500910623	-1.1427223454080093	0.5211416112546361	-0.20825205638799885	-0.9463560904052258	-0.33823626747662683	0.6263179244011767	0.5913035703579788	0.14565900810674207	-0.18033261581934248	-1.0314749732602362	0.39644146446677847	0.055713467472226136	0.1361711985578826	0.1958943625894611	0.2023104256815024	-0.9235470863673387	0.03723194232877284	-1.052192046287665	-0.039100326343954064	0.2309741855608472	0.30252377449064555	-0.10917139385029452	-0.21192882575551875	0.7964531940400941	0.7238113089585151	-0.4228618100135713	-0.3351710826874558	-0.7863645368701341	-0.08312663014123181	-0.6112128388505862	-0.2893719702186368	-0.6805151299204926	-0.4217498557864504	-0.4025336893529312	0.19864421770282192	0.46206843946621223	-0.32031839605585555	-0.28705176077510747	-0.057230750578973484	0.2821813565819257	0.4864411037117246	0.3214129902431195	-0.16493432357153404	-0.37051129530803234	0.5709088574538236	1.2342618787865212	-0.02618219762705145	-1.2027365344239576	0.23256336073667613	-0.3042340653946242	-0.464242591535532	-0.3187247231966966	0.4803112045955876	-0.33010963684308336	-0.7784333034106093	-0.1241884640533522	-0.09678764631913403	-0.44799142078856774	0.6879239625809351	-0.1346656925959108	0.15664409075822597	-0.30991250428570394	0.12994302701328156	0.12506635285384524	-0.18811051744613896	0.18566933589238885	0.43027615638748967	0.6300917886164284	0.10071229244292536	0.16515407020557363	0.04437120200413386	0.23895146883282387	0.2180217573718221	0.20319118701679628	-0.0949055051719548	0.03769610765562912
DTXSID0022191	-2.930970744010134	2.755445667100205	-3.5680204706170433	0.48638283701237395	-0.9324807957556761	0.4763412421991071	3.0165004756894715	-1.3036137878734098	1.1746952158122363	0.07340691450580593	2.604932090098689	0.4706896635664302	0.6356462210224954	1.5617745603866942	0.14736539441094607	-0.029878108125521236	-1.2313968210471655	-0.7837792033451039	1.4842849605433128	1.4891186578114992	-2.014696726145885	2.037630744418519	0.5412000086136876	-0.14155556007926548	0.6975668523750178	0.40763257940976116	0.07349784572862038	-0.8946085974979022	-0.5843076918067484	0.02689147733326037	0.25761774653918096	-0.16436594115348407	-0.27566716026907495	0.18522370728093318	-0.30648117118617957	-0.7642406382628754	0.8016455206463952	0.23918833228360892	0.5702413537245097	-0.06941670327937596	-0.32616239729548996	-0.8062795280040416	-0.01365889692383124	-0.30714820912328966	0.5673476666015246	-0.5442827123019377	-0.8237612406075463	0.28734627141626967	0.19648866458849412	-0.4359789349650534	-0.31137219232427255	0.2578769200344625	-0.07087760008576979	-0.63659809772694	-0.268266353403847	0.4786484634811445	-0.8202812609648905	-0.7519073542304501	0.06041840022943185	0.335306077401996	-0.20571639090994168	0.27599699900855573	-0.03610430648937852	-0.6196213146450857	0.22467277809595715	-0.0040388054259126414	0.1339595442746109	-0.8814352673085226	0.20098311003535044	-0.36795340237651636	0.422331635223174	0.15875427539184447	0.4199384135044021	-0.4706650402069908	-0.37091741554134716	-0.5138134144614109	-0.15363724457157826	0.8974837089592173	0.5053051596271311	0.2849395029737861	0.6290483933588648	0.40513690573808314	-0.4261647591655367	-0.9366999466142586	-0.005495209246846728	-0.46768027052023414	0.09407900867791946	0.42220367326577546	-0.31126906640213636	0.167686183362384	0.5681465106731091	0.555291975999548	0.17284632410574324	-0.03599895041153118	-0.32024072268401466	0.4962280255269709	-0.07680484269951272	-0.3127462969702722	0.02640806237812795	0.4907485602303411
DTXSID9045768	3.0400736300859093	4.7339564328973545	-1.8407440160623711	-0.12316884975502236	9.486611618692914	0.09201689499668947	-0.45055158449380456	0.3888078316139895	-0.40888709745077356	-1.5328874164320303	-4.709756718935083	3.596700676688492	-2.5004332233988196	-0.6996107897881607	-1.4299726371993347	3.9313595178902108	3.202950701909423	2.031037062753612	-0.32833385426932804	-1.7529152440182514	0.4162582541516904	2.1698896587638923	0.09137393061551873	0.5288404797191972	0.9425320834506923	-0.08802496121729164	-3.740472921049205	0.0853492239117368	-0.8956459590562388	0.6131532737276942	-0.06738419929893978	-2.174248688255153	1.734293251527086	-1.8272849559916047	1.0537487730245874	1.1359549231002273	-0.6274820638623803	0.1130585095975785	-0.3742419706473796	-0.4955721039883582	0.40876951792636035	-1.013345637880442	-1.046999991228128	1.1329243784788599	-1.0518025255435515	-0.5893952419709162	0.2222372132310692	0.7171612187085843	1.2880500090934741	-0.3802766834613636	-0.7056192697585703	-0.5722745083409732	-0.2841092025093647	0.32949290084799193	-0.445797171168109	-0.5472073284167103	-1.2990908784150739	0.05096646173296468	0.4791079283096554	0.815364751095937	-0.23079567881338012	0.28264702410215103	0.5566902742776613	-0.7406412856111564	0.29547550760013247	-0.12533955548607303	0.16231164985571184	0.03705595443561225	0.04572381393903931	-0.7368026819824108	0.038847869855387206	-1.080710524801774	-0.09622357260237607	0.013153373915583765	-1.1675137301310776	0.2144789570582677	0.37381782768019095	-1.2518849265943472	-0.6226174644141863	0.509718449666305	-0.8515847680403308	-0.7784386700977654	-0.839241436699878	0.4013766589015806	0.36699165425757446	-0.40499099075789585	-0.1952780546780764	-0.11930920643391109	0.7293562578067818	0.280530867343169	0.5872795121028503	-0.07309797001700755	0.24259939944100523	-0.3456233245280948	-0.04867829606036651	0.48568444599644295	-0.30292615332473005	0.811249107800321	-0.5900702385020045	0.0853334731716464
