compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4037584	-4.753622666497143	-3.175844077951678	-2.1803294514924447	-2.821291704233068	-0.5657290561120464	-0.7646946003462012	-4.608473238487767	0.7283023516271365	-3.9377561408443174	5.657678349461355	-2.2408321115718994	0.4965566557634876	-0.967582985418784	3.6590302654010327	-2.2901910542985897	1.7860949885743491	1.311071526048966	1.889286167084668	-0.14010821900460563	0.8312028768229708	0.6371765292967959	0.31955121199002195	0.4262113849233305	0.03250655097971254	-0.5685562859456404	-0.09669239818945177	0.9571608324565835	-0.9589197319816432	0.5777545135659071	-1.1804843537413237	0.43217223928460824	1.0750048088396125	-0.024443415564283155	-0.5530040012409929	0.2550914211841733	-0.2533147566125151	-0.9973020604521512	-0.7345135485438427	0.5927577917491403	0.09432954621668745	0.37624243812953334	-0.32746289464629336	0.7829850185428227	0.0351206706509186	0.559813114914966	-0.6362120309164649	-0.25118916189378576	0.6589863159475272	1.3032171029241786	-0.20362910145828	-1.1792509503832953	-0.2225208639925098	0.4425078388865287	1.167746750315208	1.0690377710326457	-0.951550780087429	1.0933961598452253	-0.46407672665941596	-0.6717488879864064	-0.0024596090273257634	-0.2769862744619551	-0.8079276133481689	0.11124979098833586	-1.518695450243246	0.38308094971782963	-0.046157267242008936	0.9224825093440672	-0.17863728696119163	-0.8880981521483714	-0.14100142527069015	0.5830797282442721	-1.136622122112355	-0.8221503284864071	-0.035915098880656485	0.42012649483133374	0.26161534332544695	0.6118443812874422	-0.43693685879842786	-0.7135307840261476	-0.20269433856285482	-0.019281201399941213	0.7437559159604205	-0.4058294983170276	0.5529218374787729	0.7601732603354432	-0.25398553735963286	0.2904342804186596	-0.49591576767180373	-0.1196244578126262	0.0828850775399898	-0.07997562900534447	-0.4519700446620922	-0.30304319453638806	-0.3668246428634399	0.5234286073776623	0.17594927186554168	-0.18846786176090177	-0.008992736477922042	0.1826766013726588	-0.12338512323055041
DTXSID5046435	8.59174870890064	0.0034398710270053894	-5.200777742386525	2.46696132084484	-2.8928609186906256	-2.5152356606279893	5.837554042630414	2.9449710938443237	-0.681738480816739	-4.353675895003628	-2.228387024985558	-1.8667840497255268	1.3144092161334102	3.6123624532947995	-2.310709205869959	0.6479728842365065	-2.8725544409772223	-2.8173501764105033	1.5859627078846534	0.8555030017082753	-0.8318500232122266	0.4651612664358292	1.0587690578498399	-2.094821038559287	0.1842676530419165	0.6334604655418141	-0.9547949916247517	-0.5074169622598926	1.3452442807562555	-1.9385719569352575	2.181726228866796	-1.3798489561652705	-2.430403103245558	-1.1678291970079193	-1.38208158080287	-0.2558473440081784	2.0984272925320706	1.1556609285940653	0.08204830014176255	-1.674525750254224	-0.6103172934747729	1.6079369139504744	0.5743944748538446	-0.14324382654066162	-0.4783018131571017	-0.5199625734783551	0.697370293064977	-0.7132105485855845	1.3647373008855894	1.1691223664774641	-1.8911863121189432	-0.28017603430411125	-0.6284866720124622	-0.3987194459551771	-0.3286369967084861	0.8203408792822737	0.2948328694918442	-0.07508918434238253	0.4345396645931259	2.773169369958099	0.36126180398343855	-0.406997798507909	-0.23624046950779037	-0.7604296962261654	-1.9472234037967526	1.2984992745321575	0.32085716913488	-1.41735271721061	-0.364856032075987	-2.8704769395606555	1.4102718412674498	0.1567824462419942	-1.4935467795348343	-1.3223289312280646	-2.450723326830067	-1.435325741461698	2.1077691075358937	0.04712897915782583	-0.5509364290659852	-1.6883663444534462	-1.2151588337988488	0.5285962546699802	0.07338322405770793	-1.6172743839135	2.5085456024409742	0.010522449144248281	1.0517524955427267	-1.5269494630459701	1.6867440930581497	0.39414453522441584	1.7759672957532293	0.1382956875581263	0.8003663381664674	0.4313014885945416	-0.9431768284169647	0.7720248160149319	0.0473985023547569	0.33875991674885625	-0.19666804932192253	-1.077588773464426
DTXSID6025355	-7.387920738682002	3.2226143886256016	-3.5053872019293233	1.7068361036480078	1.5998050186801613	1.1583476082287751	0.8429065756796342	-2.508946831688848	0.2502339735419088	-1.1195065278164142	0.23070996457856563	1.036373343859022	1.663033042748625	0.5687960446109525	0.3595743966314202	0.6486497347301704	-0.23918932501439674	1.9585827603326809	0.7272227754274796	1.1577470741267952	-0.13454315068498438	0.8548901236809762	-2.8504178921465124	-1.1690665014388755	3.0108204963221428	-0.8845583203301548	0.2683133147309996	2.6595263299898986	-1.2989078082873573	4.66472068272014	4.282600665087379	4.24191944209939	3.268759852162323	-3.39872523548178	0.5871274191393487	-5.3005989147489805	0.7172641159462267	-6.992530201424672	-8.315030967894993	-3.7932003252536926	-3.7976075929505124	7.56601169001805	4.219521151380176	-6.7867941363059066	-3.788484766834536	6.944385552069492	-8.0322677581998	-3.332229795428848	3.466907160407828	3.9432846821252108	-2.358821257916537	4.779256829050504	-0.14828846681767327	4.558387682326683	-2.0591017068512802	3.3359416006293685	2.09223277242395	-2.270561966811	-0.7161230765153872	-3.561118788831187	-4.271448238749989	0.1160958747422938	0.9062169362708348	1.1756299951281195	0.12572082298570103	1.8806752691414628	0.500527364656665	0.036352444390308304	-1.0474551531553904	-0.5202025008716159	-1.4972416553055514	-0.2365683657083265	0.46713980410484385	0.5145249080483499	-1.2479792420455833	-0.30153196090335826	0.13656301572853272	-0.14734545823812223	-0.014015131799195663	-0.20809534670285404	-1.5598245352603048	0.2064023617432669	0.5845569628807322	-0.47994527838111267	-0.6993600139846143	-0.560112626485434	0.21809147104364204	0.39823135233224544	-0.08776193264211261	1.1090921011626624	0.07040436849574239	-0.5148565353345161	0.5631497560963208	0.016614968454163218	0.2690421686090477	0.11331692413892608	-0.15460606679168357	-0.1291975147127337	-0.1005497427364777	0.6811410986472269
DTXSID8026145	-9.435263276737402	1.3789902806464869	-0.658672814801056	-0.2575424798897607	-1.5754547226919886	-1.0943458001442732	0.7808615527919031	-0.27018324136858973	-0.5214171481535926	-0.14892599441352422	-0.8296756233217152	1.1558753634012198	1.5000803065086992	-0.4595080916439866	-0.36830018644066526	-0.2233554320512549	-0.6116791806879781	-0.025007676059814382	0.5244250301286647	0.611034747156129	-0.321229058023921	0.2498660690810976	-0.04022980291007069	-0.8924087626529648	0.07063493077604328	0.037999643356481524	0.2454731961626074	0.5215796789044412	-0.20528001222299333	-0.7145785430602478	0.3397274935663314	0.5716421071345832	-0.5674360948402933	0.15208200921173046	0.03742439137659469	0.18177861419825536	0.6366220658886371	0.7859304122106351	-0.21235049802245895	-0.20068233446472294	0.18318560806204334	0.9474251781624203	0.0845784354696913	-0.4415901071764624	0.2624115585625112	0.15459837831414314	-0.3005466580264106	0.6225845172096525	0.18432174269291154	-0.036098916307554	0.07143263201820935	-0.27758715737621326	0.14556168291209387	-0.576771992680552	0.03648778447905469	-0.395992860055642	0.2886310928853966	0.34906107421182947	-0.8303834494396863	0.7937024968699221	0.47153426230462137	-0.73844780897461	0.054418589450477554	0.14143627748124687	0.22891162499518652	-0.1331008015104298	-0.42833776092906123	0.03017782082021769	0.25139790382678323	0.12080505644831435	0.1530284936560485	0.7482688416384339	0.5770604471394973	-0.6569074668503714	-1.273711971151982	0.6156033511126483	0.8125833879948027	-0.20759546440238216	0.32346213695496234	-0.47712627394106416	0.16259974864163101	0.4144085367070657	0.3904177166595394	0.14244868393627672	0.7373622989543709	-0.5388963621276341	0.5922566212966753	-0.296382335245051	0.5620233253827366	0.24904067486366202	-0.5016268274369787	-0.7491751651431378	-0.49071135048736203	-0.2009582548501926	-1.0436163958038756	0.2799484843580145	-0.3166453509220182	0.3697518636301046	0.4402927903121781	0.2203977213500292
DTXSID8046084	8.973544322533435	-4.012646376177773	-5.812369117978027	5.52140275255769	-2.0268455051700043	1.5894280457574927	3.4701082906314005	3.5002292620465854	-0.7632573125668846	-4.776179365710549	-2.7176248065247948	-4.270742231446996	1.1874632016798854	5.101061973637606	-1.1077696641432002	-0.4614077714268968	-3.419519106495232	-1.3175451005994128	0.9109883963486588	-1.05828733547778	-0.6721326389307449	-0.6679195080860716	-1.444953340312672	-2.766191252286118	3.140221084494036	0.8410460943475022	-4.229906241994175	-1.7759628416938982	3.422904068402956	-0.941048740614919	1.4824534348679623	-1.1532852716510684	-0.4557436328232496	0.34769670269843816	-3.699525647372767	0.6593222399677003	-1.0490295237306972	-2.4720323277214153	1.6870886881173017	0.10718825452175222	-2.0984942660473838	0.7493157330800689	2.736481438784319	0.31773237245847336	-3.0617000807436794	-0.49936633022019006	1.1440710612828415	2.0786814902710273	0.3024969512476638	0.6848715364621324	-2.1341889510907435	-1.987603432521624	1.0500876488237931	-0.1391762305335994	1.9568590748207797	1.217151876804227	0.38051902987646413	-0.9447857921861446	-0.9065619476121785	1.098592401382537	-0.9567138576587597	-0.33426974013972793	-1.4934920273213583	-0.32408317515590146	-0.7413979271622843	-0.38373087047953813	-0.2488886412639704	-1.153915780682914	0.14401134603714102	-1.0878288317283848	2.6884179159846053	0.5768209395494408	-0.8141379514532731	-0.7878734420359988	-1.079402798950512	0.14561100286078726	-0.21455113943025472	1.693264448160653	1.0781197056667744	-1.0309123627901187	-0.8128658459412673	0.8657934289813559	-1.5897536143281354	-0.030717157988084682	-0.32025460379384735	-0.13013557836096587	0.9261507184150937	0.13707547951717536	-0.38623341185852367	0.28963172950842203	1.2517191207306482	-0.7136223899695677	-0.3075347596423354	1.2631030195894573	-0.32990728194093466	0.16135606966471186	-0.15034539429188126	0.2783443307484596	0.33123317500736194	-0.8645516724441713
DTXSID0059879	-2.7080151154986347	-3.285794999920157	-6.251480146169145	2.914271258629169	-2.2256179213115566	-1.2299788567514656	-5.09518257864607	-5.682490772726327	-1.199502751991652	-3.3042018089521634	-5.317310873599216	9.830098584948729	-1.6517583121701032	-2.392014076038864	0.4258381721978859	-2.3021850398237214	-0.30444738492284623	-4.594987035655799	0.4834216052364981	2.393598111125317	-2.644932714916748	0.32867613646545824	-1.7268097754431475	1.7059971973024404	-1.4675940320278795	4.037496236354398	-0.0420899410882284	0.5983327895881071	-2.9036682446638	-1.1706446560067316	0.15070824783446812	-0.8068389930277695	-1.9534333134733959	1.2021995125049096	-0.6749306122231966	0.7366586462722954	1.1823774661668514	0.6996946793620819	-1.4011417142410025	0.7595438680594576	-1.2713515867362835	0.772685287896969	-0.3949346424575479	-0.436551192456295	0.5465434566936918	0.6110566700245473	-1.273748770718128	0.6844365322112452	0.280874882757108	-0.6876206424170227	-2.382018322915138	-1.0503527425017003	1.4682868957741895	0.21949164914517783	0.5814355855944296	-0.8140279257608088	-0.9303919542657942	2.1278975412491112	-0.7325576210662824	0.3192887305256976	-0.35482783294643644	-0.6310603160148847	-0.9155524268626518	0.6611680695618501	0.1761382464919837	1.4655344540690702	-0.4589252441761365	0.5267635467154383	-0.2596130741844987	0.9940152369286817	-0.49512813627477886	-0.6945876371125058	-1.6207988052294826	-0.6359708738430395	-0.5476395706942243	-0.6431526513958669	0.31727036198188047	-0.41666007986934556	0.45933922344398653	0.11366763883607463	0.44773423373570864	0.5301337500283964	1.0119307228612215	-0.6770448633938525	0.09772685306008022	-1.115958943819582	-2.6359358073068413	2.40488983487291	0.037966966195226555	-0.5728400376933088	-0.8720983423343169	3.0569358993517506	1.450555038086603	1.0667049398028043	-2.5402058570415984	0.8712235271968514	-1.6882053644227357	-1.3527443249108893	1.3275279981875425	-1.22098077079077
DTXSID6045874	26.91166038322464	-10.222234728932255	-11.969308550732256	9.673957717570874	-1.9302256149053205	4.427848101176132	11.83966784929994	2.8343137656425332	-5.160588355567232	-4.345717905896552	-3.788942995675481	-5.034480131654032	3.727946153928574	-0.3897778780009615	-0.20008365435979344	-0.1887759071652944	-3.9873155491702534	-2.8133973730917776	2.4375612925669916	-0.5151142235356839	1.1231910216502645	-4.001688434355589	-3.0413860291624784	-1.9242547315424439	0.9998398677852074	-4.147829739554727	-1.427130752958929	-1.4429191276240447	4.416867925540013	-2.788894346979843	1.4481434678688871	-1.6662718892896915	-1.941037683414574	-0.3914642389137875	-0.9237995338074301	-0.43249428853284416	-0.7135803366045921	-2.0936470128465907	1.2925024274721122	-2.108709209623912	0.06282238613010849	1.4666713096880493	1.724207225072743	-0.5913302448303336	-1.155323364830386	-2.2593456821261073	0.8768934752257653	-1.0054559111082335	-1.2115816638386543	2.5177575023155576	1.6173811956025672	1.172878769553345	-1.93656498694356	2.5877546374264284	-2.391595004589948	2.329091306486188	2.1107954199338264	1.5425759203308456	-2.2547614471462487	1.6549567345935008	0.9616774085182033	-0.6911477415591327	-1.9376566678479876	-3.506905796661541	-3.0308004114179536	-3.4315853117122863	-0.30251112594462515	-0.5760462960130985	-5.395581439257043	-2.535481393294421	0.209474223106819	0.06380115895467761	-4.185723567613293	-1.550858081533175	-3.082904964583302	-1.4769127065356966	-1.3764710617085572	-0.22210316459406207	-1.398709555712086	-1.759404816983202	1.5883840303988208	-2.721142015115375	-1.3828710194500156	-4.863764776654768	0.35744236355704306	3.581852385018649	-1.4085038894320656	-2.9450375872199923	1.847784573434298	-0.8114433781758453	3.614195921591596	-0.6575052041405343	-0.41137878932615535	-0.46897341476051196	0.5593088169949453	3.287169068817692	0.9627894899636333	-1.6423636276633389	2.5484939715819266	-0.180136192658419
