compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4029353	3.467799269949724	10.351586072918499	1.3381175114020258	-0.8817981661648012	-1.908003077883703	0.743478951261966	-0.558217717526304	0.07885692502841311	0.05480502890292409	1.6123144081504577	0.5056964451218205	0.8965246539719318	0.06242175752557319	1.1958320391139896	0.45288863893825415	-1.5898810069933345	-1.62527823334311	1.4273893137821043	0.6959477051129617	1.8552247578875631	-0.47349096307687616	-0.5412180842182371	0.4721337321510481	-0.5080345029965839	-2.6058821264077023	1.1395274666048243	2.0504317468085214	1.5523284707300706	0.8138939811300533	-0.8259000715671927	-1.379741523319378	-0.964320517875955	1.4722634601164615	-0.3303891261538393	-2.3318306638950337	0.3041100341331463	0.8966832684830804	-1.4314890302613217	0.2380105389210211	-1.138476224362931	1.2717563489621386	3.177977139568326	0.03127006359485734	1.5607439065165187	-3.490757208193351	-1.5713414757882174	0.2683269727215633	0.473437803058855	-3.2591996248745194	-1.6762153236707276	2.5258727407740627	-1.476537908805032	1.339268866749328	0.3532445372494791	-1.1076964739356112	0.4009648739813147	1.9287965965443559	2.0990858302701008	-0.5968776162322402	-1.4745557658822679	-1.255754488789375	0.23238338084545695	2.0968548144523997	-0.3792062132369303	-0.06181202073529346	-0.1385634119754774	-0.2249679348282472	1.0587094665247048	1.0164341072365042	-0.08809006498230572	-0.5661072673580603	0.1705409403440129	0.8191016838121578	0.8526345811463892	1.9806191671660587	0.9033850360759096	0.36609998868649796	-0.6839527978199703	-0.33979424697344723	0.6624807572693403	-1.4319604966046313	0.3086271435441627	0.36256478192532177	1.2784255795014086	0.044883555399439834	-0.8479414265477714	-0.2911279927856203	-0.7958071345457265	-0.06367631584987055	0.8442038672824683	-0.22780249737713013	1.2893759271131424	-0.5923065322058519	0.08770368225756345	-0.09099346772170805	-0.7482572825164242	0.13326621721692045	0.037632506071214086	-0.43974610726480107	0.15404131167823584
DTXSID4047258	10.97035619510917	2.7056708619453422	-0.05391753435591025	-3.9148878313301605	-1.7343083144510836	3.2922729916439772	6.685638972187851	2.488395749798195	-1.1904231541671975	-0.011507863549127214	-0.7490808751761666	-2.864478640888119	-1.4374820962607067	-0.8629311015172931	-1.551657917812397	-1.0840365821312605	-2.4199770024228937	-1.1180212348157075	1.7540992466487608	-1.2146098461557693	-2.28215651660762	5.707989231472596	4.455070074636652	-0.35612633087471285	2.10757021374877	1.0918790880295657	2.5899890796440634	-0.898345516735398	-3.929333995180856	-2.8872889082345603	0.2972906599510155	2.04596323459702	-0.007613436381337703	-0.3329735713240552	-3.1733510497374113	-0.8508121363510003	3.5095991021954083	-1.0928628533532037	0.8388407194941947	-1.5223823244667705	1.0845529612151221	3.7350943566851567	-0.523363898929275	0.8783512255052645	-1.2476791372370366	0.1985525773841629	1.1921956466476855	0.73742705121036	-2.713612001452375	-1.3741538749950728	1.7786606727813639	-3.0284073622543004	2.9031289655563475	3.1193631014917993	-1.3657417672837087	0.4346866239440787	-0.9590414056667418	1.5644677903073683	0.6905959542307032	-1.5477700523747444	-3.187310935892043	-1.9316488416621078	-1.8885380321825675	-4.258155472340458	0.9078603741151483	2.831462112030403	-2.1959165320048455	2.080777947716723	-0.654153794368409	-1.3884874954653823	0.386076045609991	4.397503301621332	3.5054009879049017	-2.6642568985644486	2.211032011189482	0.8310495713027977	-1.3473840130519372	-2.281021618074146	-0.8412989548260427	0.18438754011422695	1.2023517463635223	0.9798851746915015	-1.9718467897839664	-3.4876017805963775	1.3863700143469626	2.9840848942312665	0.7946890851323268	1.5516095176636222	1.1672217509053109	-1.837720827291835	0.13394309821829495	0.5897965631631514	1.724143215164565	-0.028886373145656466	0.8720445321861139	1.6406560361341065	-0.6450547808778583	0.5489813613880392	1.2395932328619033	0.21904444059034775
DTXSID8044915	-4.977116042451704	0.9019049451371219	0.25582648545369296	0.608366364952103	-1.7658905760586396	0.8632577375435067	1.6409711559354911	0.5743791530363904	0.6466594250632959	-0.00907506249159378	2.3046064118216605	0.5734805634564173	1.1202238666992896	-0.3969513935211812	1.0754724713854487	0.1246435250417293	-0.6187370077710792	-0.17016920780060732	2.065267553714676	-0.47754444832097787	-0.2954499653298578	0.3207054590363057	0.4223976369687379	-0.48048365985801356	-0.7732700903192663	0.7952617571777771	-0.7287872280726438	-1.1569757778696337	-1.2354127635668275	0.7217758962708112	-0.3246552664165648	-0.1925028055163034	-1.9371025628488154	-1.145471007991727	-0.867598147330772	0.22912582874129478	1.1391365610239716	1.3902787839395188	-0.08197014216702794	-0.5566301157166371	0.6135168629382587	0.7711821274194185	0.00459733431593102	-0.37170269558316427	0.2578690468733688	-0.0385418590118763	-0.2736611469535663	0.9759690261039877	0.5706267418334242	-0.41394065951840714	-1.375087038148989	-0.5419262353394801	-0.19800863434645857	0.2143641489088094	0.7915444083292559	1.1444235195946795	0.15224432167730725	-1.623857328115233	0.9767322774861013	1.0358323295723482	-0.8095566630892511	-0.010318639990102586	1.4374078118352982	-0.8301671381862337	1.3490214842063306	-0.8245587136523261	-0.302119739381619	-0.41110353653260123	0.32689539744822615	1.03871784595349	1.9149005233738376	-0.7384429156351939	-0.6677481814563705	-0.2075913084163713	0.35282521096913405	-0.276145064936932	-0.05382285437196776	0.07651119205352128	0.13358285515246784	0.28925774854977315	0.1962836264956371	0.4585333929356044	0.356425670652575	-0.32552983109104394	0.1348204117910616	-0.16606508224801692	-0.017292873848775404	0.3387536385937117	0.5860653954804711	-0.11125533926055588	0.17235960603184003	-0.7074974449344836	0.473002791635167	0.367956850200789	-0.4425481822730684	-0.3693604997113339	0.3590777734060305	-0.2610151543074017	-0.8481341501371251	-0.03974657130195213
DTXSID2021818	-8.217827432828816	4.220431967312838	-2.9229930325804427	1.0754413817425097	-0.4761891807235073	0.1968552003172738	1.274742708025254	-1.9156759527211042	0.9095731462108807	-0.9385393021440573	0.5820752543746239	0.8389907603678324	1.5701249312972514	0.9327921180631717	0.9409005526456343	-0.266912877285749	-0.8927840595033034	1.121319193399332	1.1743599070547304	0.4990089794581066	-0.6320854534111332	0.7995394591827316	-2.247320175316469	0.03914222355715279	1.0068816969953571	-0.6120573317437891	0.29045139495027367	0.4811709286634298	-1.077301074412081	2.5265040640017022	2.1741652271265397	2.7183793690286864	1.130358187717699	-2.582099298020044	0.16366988175616026	-2.3748287082126454	0.7598930684643386	-3.036102917888874	-3.7320376012816947	-1.8928610379226536	-2.120379619699723	2.889521939576199	1.933764441766385	-2.890232529479248	-1.7460496775277112	2.9408533921114888	-4.082778638865979	-1.3278412257049232	2.0607316548134134	1.8852175518179481	-0.9826810644016709	2.1243584332346312	0.11421357801566608	2.570595298596032	-1.396958581781622	1.1950594015253049	0.9786289830253385	-1.996750706056619	-0.4090998023916546	-2.147010843424551	-2.6814859147684618	-0.003977552479692898	0.5104665907236827	1.057524719121598	0.21391235563931743	0.7286773988390929	0.20234947158194186	0.1819298441423628	-0.30568267024255086	-0.2954276210395433	-0.6376196611901153	-0.8041457225530522	0.4967352468626709	0.11847944647757797	-0.4072237432880498	-0.3011322113431346	0.6527825307522771	-0.2549580881649538	-0.48594577217068996	-0.1029101803774655	-0.40388797023515627	-0.02718354178905518	0.5493308753100745	-0.4562782448113161	-0.4745032144048165	-0.60650158058956	0.6074149042976107	0.1900760151952954	-0.2264654324427047	0.882930728775073	0.012464847138430709	-0.16650265567046957	0.2687167789803909	-0.20159900051507182	0.009085736290313565	0.3399469802065044	-0.2922651611869753	0.1195334526054619	-0.42825374422949086	0.1944404245426514
DTXSID0025862	-6.60861063360866	0.3087958175332147	0.2761813261400359	1.3968195038098392	-0.9991358985775762	1.637467276767752	0.06751282298808366	2.061652726092113	1.4090637051656487	0.13634782718386362	1.188333826828902	1.2827789964274579	0.33115019589738387	1.2836437085656205	-0.018083980951350616	-0.27244407731347603	-0.2965803169810855	-0.4856346751241919	1.5664354342065203	-0.5480928123575038	-0.8166679539405872	0.9944401532291889	-0.6017107367387619	0.47487762461527505	0.500154655310887	-0.1493671920845899	0.2457467285961555	-0.26808999422936886	-0.6936564007906261	1.057565251955277	-0.47112340415146475	-0.1607345992181429	0.014759674438848165	-0.22793068827050256	-0.15019970323157494	0.15900112879769324	0.20116974278768004	0.5967363826098175	0.08000832430203009	0.030756209583018085	0.16712253069291666	-0.41477820386644976	-0.02830104913626108	-0.0904465581361401	0.18961874629444703	-0.3297660117497052	-0.48021637796017463	-0.07611356766385328	0.3009672580701414	-0.6067986202160182	-0.11427707359983584	-0.9462672271112679	0.07173846760193263	0.12054957634875321	-0.1776922784761515	0.015156284470463712	-0.18084032782039403	-0.9032032458521244	-0.4831750952514285	0.2029394497721045	-0.024920371845384804	0.32974306368235246	0.34814902474227005	-0.23778429125482917	0.10429767176407666	-0.1382822600486068	-0.05651223479648481	-0.29997155258953523	-0.01550690812570185	0.09447948288770784	-0.11350923756293631	-0.02399265347901623	0.1691759754135815	-0.07505478818938448	0.47652353647138074	-0.22116875477844827	0.0648804780278481	-0.0783612831076236	-0.294699046061533	-0.15962595293067716	-0.09630393504815357	-0.4465682594187372	-0.04566247560066941	0.25421622397953053	-0.055938813726095334	-0.033008955539084665	0.3756706045088474	-0.1471985796191615	-0.23126448616715914	0.014317064559230964	-0.03753862614966547	0.022216461783918166	0.00884650590928977	0.3205234982128317	0.013825398493164987	-0.18206867288475234	-0.4256833006915973	-0.2216243265304082	0.051177974276531604	0.10000770334575287
DTXSID7044639	-0.40658910121644304	-4.3537073838599305	-4.856824225630109	2.487471782894334	-4.056352763554326	-1.1716599890794381	-3.4183227945231125	-2.907763278085231	7.108062367066358	3.08318123540451	-7.4479886131986435	-1.7741686061722701	-3.1811597784051675	-1.1351993353282335	2.8458349379685797	0.10642570381632298	1.6600516012877002	-0.23397545374427361	-1.7475042331753639	2.919688778787856	-0.5090782103012285	-0.44250531567652335	-0.6610584017644937	0.42214887919013133	-2.399786394903069	3.197066553175526	0.3600190205625959	0.484946496430925	-0.8020684026794366	-0.9675974915195747	0.1034430536988413	0.3442645812036522	-0.8183691996927389	1.2190730801373977	0.32733632575537286	0.7686663867580174	0.6390617563431211	0.403616279512053	0.23565603384958628	-0.17961223978383817	-0.38496097972177307	1.204568756695464	-0.03830808548131605	-1.2540222700757895	0.3763723738821794	1.0565876278297759	0.42366141434217736	0.7206917412847408	0.0326850169004964	-0.07662946074025057	-1.2097786010991591	0.4764750308168871	0.1289832981733845	0.1447315888546361	0.13938122311060605	-0.5348709506567779	0.9376981845751111	0.4889243727397933	0.13203076322867452	-0.8194427417583209	0.4021298898545331	-0.8124200721519692	-0.015083260932676628	-0.39671284494110415	0.30072509037403383	1.4444163618710655	-0.41266329298686005	0.3432548541625125	0.5357504284747644	-1.2945214236070146	-0.07244781982860185	-0.45753162382275064	-0.324295308013743	0.09637809040244358	-0.8658770444631839	0.6863367043944357	-0.3794764733475217	-0.26963279564429554	0.1816117645387179	0.8538484587559501	0.4850516312213667	-0.3935562705613535	-0.2885761390697214	0.17424946370283878	0.4714602580163829	0.8827978264791566	-0.8181303665569153	-0.4865127379131902	-0.8847264562279028	-0.400078462213215	0.0014866752109484588	-1.4873402429936982	-0.14041452911003716	-0.7910250313057664	0.6572661445047822	-0.6455875240050981	0.7601778370816541	-0.6796462169241554	-0.039114175040968056	-2.17750797735171
DTXSID3022247	-1.7949126103937003	4.181438789782515	0.030288842787446656	-1.363382241204789	2.7371749538347765	0.21304455315458892	0.22458778169837085	-0.7549050532602266	0.3199075563749022	-1.430066792090937	-0.7376871362465292	1.1967322404022582	-0.19895888858226915	0.4387868630621641	0.4741802312855716	-0.3963866977561436	-0.6794369138320484	1.4345926402401143	0.29845223108931657	-0.3686364257395949	-0.32529876628839177	0.18482127665665457	-1.24988322279752	1.2015184544156563	-0.973573406473048	0.8460340222965927	-0.13179671216404193	-0.5726062633680338	-0.02456882213147112	2.1348710282810437	1.3266912964828865	1.150499391074059	-0.35308818921538754	-1.3554582903278358	0.7915274477677864	-0.5998784349106733	0.23041697682378698	-0.834795393447647	0.19524610422297967	-1.163492546502418	-0.451820032786369	-0.9470188876648006	0.020097537390786815	0.44393146930799704	0.38944421307940486	0.043293315974713836	1.1411409854066714	0.7404585067223843	-0.55895720770787	-0.1943050254876294	0.4478277767125064	-0.6520481063599294	-0.08819222512306721	-1.7544516484253758	-0.14574093582920075	-0.8966335729761088	-0.8834349867680524	0.638969744135817	0.7615949215302358	0.3832704526845612	0.5127393712963031	0.01655606700561906	-0.3009349810691829	0.33259222224788865	0.003296239562183582	0.0679820912039728	0.26073017506548274	-0.45740108063125456	0.8125733097693693	0.7469164746506219	0.49544258673493974	-0.3391389735961069	0.2719086702159151	0.109747834339535	0.6283134615111315	-0.08935810209534699	0.09076290405041064	-0.4043382200941725	0.7574264098721977	0.6246605893982112	0.6170911064101526	-0.3071472600957031	-0.06931231754578789	-0.4181983542269869	0.5171975934922208	0.15548086185600263	0.11588132135638339	-0.4945216255159933	-0.6741103661577864	-0.7199781610450325	-0.7615054164929999	-0.27322487950064717	0.08029848276763754	0.7503244032892383	-0.6868416398514658	-0.01208313709885936	0.3814321174011388	-0.4427143953876904	-0.18210182384921145	-0.12387541241875401
DTXSID5044570	-5.791490658201692	-0.40140258497160586	-5.025875075983171	1.1528178292418247	4.411762472205678	-0.012663352230417872	-4.038808763152289	4.14918028892545	-3.335409388895902	2.188575641000357	-0.21740936092284285	0.9664513128165904	-0.3441954625771187	1.7071647323102361	0.44766170060656163	2.307353434448709	0.06748115267618501	-0.13215214075388038	-1.2111832430422702	1.0153484730042237	-0.7675376241582723	-0.5658998736658097	-3.3313599705090535	1.4162336707050704	2.888743839683725	-1.1828517141254027	-0.6238851833305085	-2.350483569481807	0.9442590936963231	-0.705688927516083	5.003344635139189	-0.1676538983767185	-0.8974902552872909	0.84797726303056	-1.0538424513280282	0.5494435507355816	1.9608829774271517	0.29609766277618443	-0.9494833119699216	-0.9902221140359606	0.4833781909236257	0.9451626451482569	-0.5822068081504695	1.1919998355651298	-0.8845704867976827	-0.6210971800622227	2.4181650435412485	0.12962259358566292	-3.459727093424088	1.7842788541833752	0.05834135961632429	-0.44005425442648777	-0.28760664079126946	0.11604382958754958	-2.159539729053114	-0.41602360467818683	-0.22865435276732055	-1.5694275621563711	2.139831696376973	-0.8158411817019272	0.9402831562454138	1.2751317757302234	-1.0431059137702425	-0.7471181203402213	1.0277190838725203	0.18154473572893295	-0.2519636383510988	-1.098824760134033	0.521423958425206	0.4999603031537945	-1.3968947905236115	0.7019424895591011	-0.42968714645208606	1.8994942776726367	-1.073545528557614	2.347072957826329	-1.0268270919004348	0.9734226552636867	-0.15578463756665423	0.028164389015585798	-0.7450600809850702	0.18975156159142081	1.3267907027228747	-1.527825080242311	-0.370692946820047	-0.8209301042166856	0.08400755493561625	1.8884948195638593	-1.1028293890260068	-0.09368815590497209	-0.2082312435078549	-0.581866146567156	0.1486178058267979	-0.5423848948747081	-0.5873822444190926	-1.1949872486253914	-1.7614873526088182	0.8680870142538544	-0.3995255661352594	0.4274531608769624
