compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1049065	9.558923139089183	-2.1337158790843933	1.687699447601804	1.8713035219584093	0.5010097992293074	-1.5301744761916236	-0.513585743848712	2.125605567301383	-0.4698005016522709	-0.2802763979041424	1.0363057894255483	1.6521589712246092	-1.3759671704305456	-2.2492115469117504	-0.49951285035874343	0.6334670831439188	0.8324133685244015	-1.748416293060259	0.5111272060453166	-0.032623855725242824	-1.9055183836180873	1.6939940456673186	0.46566818314841674	0.9730600534272936	-0.1315419961173527	0.8748862861741842	-1.9323971619743519	-2.3933928226920025	1.072558078365622	-0.01267768506858487	1.9271454443019904	-2.5916920030996256	0.2771341738750868	0.39161624842731974	-0.15654400381749484	0.3905297408961573	-0.2535776922242585	-1.6830627928752855	-0.9979249386389223	-0.640255396192486	1.5818141944678858	0.5678550343511314	-0.31782555208304725	1.0100043404388606	0.5124797349481256	1.8642111361033296	-1.112284360081774	-1.1312661835183835	0.23580755861505415	-0.8924296988511601	-1.6557790515389335	1.0968192377515766	-0.9990282269565757	-0.21963235222308017	-0.519274838948959	0.7176953609615081	-2.004138703434091	-0.05655139659370223	0.14766382640644687	2.4575831491306066	-0.224121101887624	0.09676382969265342	-0.9870413576640797	-2.3631358313721416	2.722080658408128	0.7733864449752924	0.871485241567346	-2.2749242656755557	1.2982701040191058	0.8879085362212017	0.8169780239773298	-0.11546054994764582	-0.4982719470798197	-0.7266163029932657	-1.992113409710326	1.590483634140843	0.9215653015066891	-0.5398899214361305	-2.065586890796433	-2.197374402645877	-0.8290848789534958	0.3424157472275128	0.7562728132623842	-1.780773724081084	-1.1120088095438474	-2.173454476040411	-1.9343913763301888	1.6469689857398553	-0.21726019846451725	-0.786077884889597	1.032743356238849	-0.27457217105152365	1.684243964298085	1.4184731037430418	0.23169900604700386	-0.8835778781451533	1.6751514689178204	0.9421268157732162	-0.6552017394395486	-0.021201931392345184
DTXSID0048769	2.054268543328508	-3.021151647043807	2.0441144538394864	-2.069493389508527	1.2181123160253	1.4392225074842007	0.05289089826158758	1.9568130755684194	0.6563824262041956	-0.22212891640125235	2.1946580424093787	0.3340449126065413	-1.1549218567909865	0.1999795387505226	1.3574446819239476	1.4005297858487415	-2.8709193341710537	-1.358357105479227	-1.8539033699455543	-0.356597806426143	2.4441506454752546	-0.307848857948716	-1.0194453471855425	1.6261534484743336	3.4481225794075616	4.269581687985159	-0.7926458097692388	-2.1802799407365283	1.2870479351095188	1.3147759385668354	-0.3307138842184504	-1.4306332887674484	-0.5650864651927919	-1.2894300843132889	1.835336792259079	-0.9410186631088985	0.8274467307080074	0.4467193505114788	-0.5744891384752729	-0.8821044152609304	2.2470442068286225	-0.21201598875442815	-0.11547111885262376	-1.490422567522503	1.3639570604582123	-1.7051622985003443	-1.7876599510683733	-0.6128881156875118	-2.5759610410067033	-0.9521407714701684	-1.662011648145296	1.1823522691029946	-1.442975609679497	0.3266726249831158	1.1719317867239416	-0.16340781136741028	-1.4554648154990577	-0.6130543841105387	-0.04341874068515177	-3.0211980673063903	2.6560007830696484	-0.7365002794263537	2.2168150002888463	0.25417882199918523	2.215131873208147	-0.10436776857358578	-0.7230775552774297	-0.43287433316962437	0.4827637215815876	1.8709672638748125	-1.470030176891955	1.5526230746857683	0.6533752580656599	-1.2709299109642997	2.2770902880059958	1.3762955709975537	1.3713173462801729	-1.6828649281199846	-1.5436207534606388	-1.3846511179066066	-0.648136256761777	0.14266334708012435	1.2840318481312611	1.328067032892045	-1.0293494264241507	-0.06101174437520243	-0.04766770672101495	-0.9768236064253669	-0.8165992621975637	0.33304014339152477	-1.531885838061996	-0.4995983757210194	-0.7079634526673689	-0.411311184292276	-0.6070117489176252	0.6979015702033549	0.16513553200471467	0.17990381551837	-0.030787381233759792	-0.13453713178563975
DTXSID6045325	3.027922939408755	-2.0303508820180927	-1.764169247778249	0.11291296124019543	3.1344796748217854	2.1545250469785513	0.2701479181535804	1.993013407260182	1.8249461457453608	-0.001998938828161268	2.2882531392460557	1.8168960626632393	0.27018633790572116	2.5048981830219392	-0.14667590579175338	-0.4402667311215863	0.4438213120090623	-0.543859186572788	0.14483830698213956	-1.187348525061327	-0.4986635366327053	0.06832101742902776	-0.7840481199238543	1.4669854360713221	0.7839215457451533	-0.36271032079449816	0.9233632015195457	-1.5946756282291032	-0.44155903304749256	0.8306455999104998	0.03266276595739489	-0.1438515248107091	1.0088718742929548	1.4815375374207234	0.015386072324384693	-2.4817007271707143	0.9151791695488976	-1.0957139984237254	1.052604743735273	-0.862338474352438	0.9982285029635647	-0.9256983770564582	0.2623688494276213	-0.6564656369039801	1.474389881957538	0.29785886867521905	-0.06850771759125965	0.5269388150423688	-1.2414427046612202	-1.1245021165624194	0.779077426821146	-1.0088702756697292	-0.2240601447083266	1.1892742450285654	-1.8164408712203888	0.7483100936077672	-1.1065820536433357	-0.6800850653283813	0.00802972709083578	-0.37694048420329795	-0.21675462756624672	0.6276895958952685	-1.290355607792133	-2.2949040280529194	0.5006262125653256	-0.20749163727409345	-2.3152998000303016	0.7555505489667083	-1.5739433202969386	0.5790663482549883	-0.2821434809497977	0.40020755691520965	-0.545427861846484	0.7528574090397513	-0.7738883545380113	0.1918542277291012	-0.46062717684009685	-0.2429074690320064	1.0132610936920978	-0.1967742712222697	-0.03218275293869529	0.9661489526011451	-0.22437975631085139	-0.33493061083387715	-1.240955611727031	-0.1469813322846526	-0.17266833966182812	0.4911215524190346	-0.9454562752205129	0.46317784849967386	0.5463049957899079	0.1332049839432289	0.2850680977386588	-0.5372997297216126	-0.22596495051420235	-1.3762833926889804	-0.6039060262751771	-0.35739977526093075	-0.23044076575361647	0.10186209923391482
DTXSID0024216	-5.169170225062276	-1.5974146760678825	-3.1558678880150848	-3.9354299770226544	-2.6130443963016914	-3.577847449219886	-1.1227801240983766	-0.372746472028486	-2.703675520302166	1.8282386389304477	-1.8085249080389403	0.035389426241100745	0.48565697933880336	1.905662897336475	-0.7505822261675134	0.11108853548934704	0.7011114750179493	0.6454699513222726	0.7295710993343667	0.48653572911831294	0.8334232994657359	0.42455653299360213	-1.839865831496049	-0.3350833979800974	0.9787766745080378	1.7926178024657469	1.4541997677213796	-0.9148697476595025	-0.47988356138772803	-0.23144472941433014	-0.021684636300281862	0.658027520422438	0.2960700083591946	-0.9869123311894433	-0.076030591021063	0.3010665970439492	0.2716036440985634	0.436508937894702	-0.24745629104817335	0.49084038907595445	0.5728070924773427	0.640333809773764	-1.7616539338656538	2.2176696211671723	-0.48126867289343517	1.113637064210634	-1.2380291773291474	2.374089939725637	1.8771773500834448	0.033766190476813444	0.6150543298873667	-0.2880438840966178	-1.4538762760907835	-1.4736189842732104	-0.7641608117078038	1.6865109826851052	0.8022658280260765	1.0657818129589125	-1.6829955882333834	0.40356866041028794	0.14761446493619734	0.46559290420444577	-0.6478345271842664	0.5027455756558868	-0.22028999630862292	-0.5444175719058587	-1.1794568131187582	1.6141574046212979	0.7358418197940426	-0.10946939340256963	0.841627843968612	-0.03886803428933373	0.4651820347865288	-0.7278860649467533	-0.57776281028654	-1.5746080849424071	-1.7272171780622179	0.06554012003274667	0.6101161289000289	-0.6988066562136945	-1.1191303607063492	-0.12307415149719711	0.0992645184421634	0.5377938006460684	-1.209466150952088	-0.25846866434953686	-0.9908625287546154	0.7424827130080122	0.7853762103617006	-0.5536260424231625	0.058404971402901566	0.14512665573110764	-0.44642845039426204	-0.6157281237978942	-0.026259390048526465	0.19321395077498688	1.1066651882540652	-0.3057603579096262	0.3073025156260165	-0.11885480049666397
DTXSID5052042	-5.725991237467745	-0.7933277063281661	-1.7346349398727428	3.8072616154936547	-2.661260744780433	1.4315612985528716	-0.8904560969200221	1.4469305752923711	4.892242435203499	0.8728016471308842	-3.3557443876054283	-0.4031994360771846	-0.5504350158713572	0.40294969272849385	0.9900094037930849	0.27765648786432046	-0.2070551947576116	-0.2720808664971851	0.00828129841112729	1.608186310372254	-0.3321089480244213	0.7310440908310494	-0.3876046578730792	0.46874428497145837	-0.38175280973721165	0.4733046830707299	0.41330848076412124	0.7474761155235764	-0.9261645490186056	0.1780404274203768	-0.6842043611673736	0.13102844217926263	-0.29712405063888503	0.21614527366663178	-0.5745550966596731	-0.15437783056626403	0.3337227945012627	0.06688435144141691	0.600550140848959	-0.0756376002013438	-0.6393711825562344	-0.19336547849868133	0.01691972781094839	-0.13945422790832498	0.036602431320183655	0.07604009366374401	-0.0636888229812575	0.6582799212759161	0.6574145320051367	-0.04729606407176206	-0.351240325232568	0.4681835710866229	0.039848124839398105	0.5046716865186125	-0.6928938529796208	-0.35921438167813513	-0.1380283221163921	-0.0525331841972488	0.5679242217513407	0.033700127103974235	0.8352975628257896	-0.42468083333413337	-0.015912253954095883	-0.37191672783727836	-0.28590071485084845	-0.18474264941856816	-1.1674290555162945	-0.34604316121056156	0.6760455050858479	-0.3725879798169678	0.2584806215588849	0.11831772659149156	-0.5407942992235006	0.47053776720866436	0.2095556409590674	-0.15789659682278134	0.32357638993354737	0.010041112537836926	-0.4174719324678573	0.3591064294491209	0.0691661704470551	-0.7015138007025132	-0.0502638225353111	-0.4792113403341121	0.5531388646934113	0.17552086312015433	0.2557799539076676	-0.3863146057075353	0.301035467137803	-0.1939413604243238	-0.07558718314540794	0.04925185836846151	0.6840830094018973	-0.1868177173253621	0.2185961065991995	-0.5032542300965888	0.27218894084060385	-0.5052949479623889	0.0029316556749693656	-0.8595515694677665
DTXSID6045163	7.196280206960221	-4.7548484409726335	3.8991397108947567	-5.476768452857338	-2.7622150116147046	1.6428426797184514	3.3817064483315784	2.6778329214587724	0.9955065541294476	-1.501986687518139	-1.4659238597671396	-1.8815492448717537	2.4497970067777386	-0.7619321194024351	-1.857409486825024	1.8988660461521998	-1.009632986021406	1.9115202126756827	-0.6670385163737564	-0.8774736250764978	1.4535999336163703	-0.9654747479769579	-3.4867101529398874	-2.889718681248867	4.230872048964839	2.1416100594778196	2.469848204804882	0.9778546414202195	-0.6353563431810061	-0.41578366125568944	-2.5876088327259823	1.1601673244237825	-1.8904221374460337	-2.06407342611617	-0.20500712345062785	-0.403234264998285	0.6007575448721857	3.637289751283563	-2.817360208408771	1.0992445943730211	1.8818158465960355	2.2572951293894667	-4.146030320470409	3.7238010910386166	-1.715667019710876	3.8979771419549323	-1.6817538351845973	6.069680275343575	2.8285723388211075	2.903062603034465	1.4142229462907727	-0.40830293799684086	-2.9215300988414636	-3.934722888921942	-1.4457905932464983	4.440430906548866	0.902756847159478	2.660634040153546	-0.9001923112922692	1.7497696669681568	-0.9450981394482006	0.6267884246632807	-0.24193236645557098	0.9705751126876255	0.6285259782927605	-0.7331777587634114	-1.3263601915643741	0.34242608222136284	0.8870017735419891	1.2157148537091844	1.6116624336248349	2.8105965326629843	-0.7077562366325216	0.7016851219905055	-0.8077573421554808	-1.498221689837508	-0.40070932467127557	1.7922434082073346	0.03296714666518389	-0.39035824174038286	-0.467252691317612	0.48001282099292136	0.7913682640779536	-1.5180012173815267	0.5821373627315255	1.4527031201905303	-1.4451435156675756	-0.8926083230504777	2.539401811008495	-1.7414548582764005	-0.04045797351211025	1.371107873218837	-0.8231064468390846	-0.1577846662430834	-0.15512631906966795	0.10176700238800701	1.2547044847478774	-0.16142911894286158	-1.199991277615931	0.1387014513501393
DTXSID9045215	-3.850879826805231	-1.7196202610548128	2.162641187645694	3.970811163971709	-1.6424841383698736	-5.692085334576577	0.4322251107730048	-1.2461319667988755	-0.4719862017346369	-1.0430055826624367	-0.12324687341765563	2.3874678475595075	-2.1243967138813327	1.4056953526007014	6.169179999372508	4.007318981953895	-3.4735399937252307	-1.01577729901767	-2.69782254695812	-3.2914316490404163	1.1375834895372139	1.6766909852082246	2.3247145814141352	-4.51835580599814	-0.08084154992351376	-2.318394004765611	0.2634661517206259	1.9830890469769955	0.2564174290946517	-0.10449338027568449	-1.2128677999008737	1.1035834927299726	-0.13725061110632575	0.15486216839281514	-0.17471442951464095	1.2792312144181395	-2.961816737421484	-1.2516207641108406	-0.34640182114591367	-0.7185714863910564	-0.22984204736498273	-0.5878759588107876	0.9744422498708941	-0.9378205154180391	0.7095709868130331	0.4376980870785157	0.3816644073432825	-1.0142002181935383	-1.4199723470987946	0.19647907441505824	2.885595159765536	-0.8990360746884051	-0.6644156586074937	0.900845896770031	-1.8656645127564178	-0.9490523711800428	-0.5793328436305036	-0.5527364430965933	1.3132624345876522	1.5914486061490631	-0.6822006378843748	1.791095742599282	-0.15733075767056234	-0.16038765999490637	-0.4150887260330527	-0.18664209095665377	0.3657019950920359	-0.532331031998062	-0.14098627340188657	1.0740244891227997	0.4468284103091812	0.6241054746006773	0.584274989526354	0.009489628158619248	0.8306989235342179	0.025217387059884848	-0.2112260487158844	0.0904896829122248	0.47157189366494	-0.2018448726103138	-0.1285924477773217	-0.17518761483013362	-0.6730244823397655	0.2399354093181925	-0.9813240200860563	-0.040326957143951014	-0.6121517425813526	0.3587190141008217	-0.30982390802133014	-0.22620565031445009	0.23086970391159248	0.44177232039387043	0.6550093609573114	0.2225413275427208	-0.1496746309479382	-0.0017848586113040751	0.1763386037875979	-0.11645877851757794	0.25064008833474194	-0.4362386506249828
