compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1044770	-3.8659216470788857	0.002491754610298409	-0.830815814382719	0.9019296716501218	0.025891991427579645	0.7361654063289991	0.9052326371527982	-1.4348849685038585	1.937149023280987	0.1218704589156987	2.9325725642371716	0.7209736528464468	1.2525106237626467	0.8850172651267569	0.4462235522473925	-0.6600515447127759	0.9441587379066563	-0.4248213347187579	0.4821207074705279	0.16083930625824608	-0.6944530026865436	0.7000731016005178	0.39178696503378846	-0.625571067870088	0.8014217892044794	-0.022789197064774898	-0.08475205477511262	-0.19787522480688904	-0.7121332492843178	-0.7802641159078902	0.24112856853339068	0.3218051725808278	0.0592475200545561	0.1644175558519406	0.24402447615738168	-0.3439004472618216	0.20789229842539947	0.20553413371008125	-0.22210302317919903	0.1013667549210326	0.5025924094189084	0.026056287644165604	-0.3710401049052048	0.05417055012083685	0.3405550479660916	-0.600145348830838	-0.7927934608979231	-0.8364168567652654	-0.2871814164950154	0.16853841244343634	-0.4692418768240026	-0.27587242599466216	-0.7784128328051095	-0.2832326073411407	0.2136156608002187	-0.41722360807742315	-0.18328135855510172	0.4810701739654376	-0.9007824310304628	-0.09192356115814725	-0.03686569555714895	-0.11844453471543698	0.3367234382540496	0.4728848318840854	-0.24853905267849638	-0.13493693542554186	0.054735320628536414	-0.11395159095432422	0.3913976651236593	-0.07158120594499139	-0.17730928523534017	0.29972489635759003	0.5958581867125541	0.4487359568077154	-0.6676967767614562	0.48352541967060997	-0.13526185432973978	0.08510992421284266	-0.3644160319371185	-0.3297276798203199	0.4288525991878175	-0.32748399904604925	-0.012769154318288328	-0.24866054674808433	0.21722123812574567	0.634482126216318	0.07318105012048633	0.07365195100717066	-0.2950318753823957	-0.05535970757903253	0.008972493759178411	0.25309092801953437	-0.20617447525386476	0.20965102315571169	-0.34610794542738227	-0.24333646505424575	0.5054176762344177	0.1557060724617019	-0.012001178818826326	-0.0484471819382729
DTXSID3038771	-6.3003459102571595	4.233740831783767	-1.8945778895183922	1.15789278942017	0.24763673645379985	0.49203776804161115	0.0752002515617789	-1.465034475631321	0.14119012732264227	0.18409822169246504	-0.09519656091293165	1.2160726728136182	1.8961113270985077	0.27472387986585584	-1.021130041552194	0.44608012767690103	-0.5112689045334069	1.3115770483496998	-1.5271108090286998	-0.16955158978329318	-0.9325580214621012	-1.2467347706448724	-1.0192198626348579	-0.5820242643270243	-0.321512968632849	-0.10512853979790313	1.1590922495002842	0.3608364359336955	0.34180905317940263	-1.0637706391378017	0.5207999859508896	0.5583490130205909	-0.8335848060654882	1.0650666421626187	0.6299368023882137	0.6143063476840207	0.35654626837679	0.33512849816451085	-0.9235438166331136	1.3815086062265767	0.5157762759745818	1.00631649640077	-0.13347168733806208	-0.6140316450795575	0.18883624533098956	-0.39682840113112594	-0.14984276632851132	0.16985374069348133	-1.3812748835272863	-1.4199861501269582	-0.49621870813595104	0.6365416754424298	-0.1979964317136723	-0.5085041548219369	-0.6296002043501521	-0.9901843361617005	0.5733140491446156	-0.9524356032104255	-2.1560683172909365	-0.18608142226627383	-0.49620793393021195	-0.2605632981972548	0.5738560231457805	-0.11780734378759453	0.4566721697956592	0.22060132622621645	-0.28015146791251044	0.686035249687999	0.04346866788346089	-0.21190932320291286	-0.4885409102461407	0.0264739582825257	0.407431347072438	0.1073564889656336	0.3927193696167261	0.48662983236319407	0.15937482349489382	0.2812165156046246	-0.10227517179310644	-0.6093346202126402	-0.6065900434214665	0.2797748603743418	0.14233468823339063	-0.1649506951629495	0.3515155601290708	-0.6338079849679613	-0.26456036434873453	0.3437531435289451	0.17236245819897741	-0.13955985220447417	0.284700579329624	-0.1266302627018646	-0.20483027388684133	-0.7417240549071531	-0.22662924854885197	0.21815093854994905	0.1642481075243273	-0.02870659430909321	-0.0723306095893579	0.11880457679019785
DTXSID1047316	22.260181566723457	-1.5376252217740112	0.26327454207790363	1.7430370049280275	2.0505569146678733	3.2057483681900427	7.703318761294593	1.4684600173373064	-4.463264033237923	1.1706815298807083	-1.756479122237235	-2.9145301372075076	-1.3967375962841062	3.3284232967455223	-0.04702469797868797	2.714900888886578	-3.702062480253404	-1.769404338533714	3.369694326990147	1.1641759584670524	-2.290681854701946	0.8975071680804284	0.9693553881545366	2.756145321722983	-2.22298437052916	0.3196784867913543	-2.583299207877519	5.274534242483078	-0.28239577744726085	-2.8953324792529336	-0.011255413519321366	1.133867030412901	0.9445153856008677	3.8881043371145183	-1.2315591407932422	2.0701241685523746	8.552415810569833	-2.2130836433461347	-3.3216597040946616	-3.7156597562602833	0.0034860611723963445	0.8685037537188033	0.26185667504556487	4.163876527590585	-4.275302230189843	2.031019459173586	-0.3802105106903899	-0.4088459576794543	0.8323637015719947	-2.8629922353794264	2.2030806487459658	-2.0330660581736004	-3.047838150574736	3.032039864639526	0.7877797943795133	-2.0464405532467995	-0.07469179743524289	0.4296967878180579	-2.7045764364260996	-0.47700496681435683	1.095891874164306	0.5353796368561518	1.824459344116243	-1.9388104060597664	1.5390136739146103	-2.5277754582671617	-1.0643647254392552	-1.6982999105913825	1.0106127739614186	2.3966961917790774	-0.9743752807452697	-1.2055313032321906	-0.959726847431736	-0.21796158348550165	1.2309799437910616	1.3565534001313775	-3.1422455639151963	0.8490338512763862	-2.1915764355560143	-1.8170995442302378	1.810068692304018	-3.590322786036448	1.0331625014758077	-3.441328158329698	-2.3336091472565235	2.9735821860944727	-0.7661178055149435	-2.2146530743400326	-0.30767663439725074	-1.3315397803464857	0.29463617234738554	-1.404917481454882	1.535060084048753	-0.07189470744807432	0.6403648281997452	4.856074318790325	-0.3206918941230279	1.3113891529080741	1.7688628446391232	1.3372256636512263
DTXSID7033105	2.192246300779644	-0.2178572350721406	-4.795462825459469	3.073645406779888	-3.7882582934449776	-4.359052432479209	2.453838018570728	3.393635700980434	-0.39706754716735004	-2.9342986231312107	-2.863621093787883	0.8395474900149346	1.4747107424003414	-0.6662597469307107	1.8674459845569378	0.6242049468553833	0.8455861780746785	3.408468272890575	2.804399246542781	-0.3524768943255121	-8.229948012601538	-4.388501189941656	7.805429817955636	4.364530842679955	5.135162276478664	-0.29175673842906924	-2.440470443364266	-1.5363347366633244	0.21719196143482436	0.551871595224612	0.7293325930375635	-1.1989145725611148	0.22017483741161403	-1.3332267011160874	0.8564802063824987	-1.1126459600408405	-0.2900716775563583	0.6309825330388243	0.06197712169118337	-0.6418394089651883	1.1827288919099979	0.7071850741210643	-0.1451815984799393	0.3215318597645215	-0.05496552069232613	-0.035346139242661286	-1.6248225685762852	1.2891231512692454	1.4797149806225	0.5228356154173416	-1.3541901722552596	-0.03582804874463547	-0.3087540935572374	-0.7627895578364741	0.6322543523294603	-1.23910907154424	-0.9843078046911788	0.21936390926569824	-0.1612302366120615	1.185481373767799	-0.2881571336689524	-0.03592447049599562	-0.13374379424109464	-1.3899425961460148	1.472907839525115	0.04393373898885568	1.219110047599207	-1.487936141091741	1.8753955762684011	-0.5710919622664357	0.3137923279378945	0.42860322877260876	0.30797986830844626	0.12444083957202727	-0.8694439479121031	-0.43876179486306327	0.6375322196349961	-0.15390755078620402	-0.30318349310662274	0.8514472709650867	-0.7859031923835329	-1.254562270118704	-0.7235114494817353	0.3582263075035766	-0.43877326847168086	0.8343159976274086	0.09265650384998324	0.7080693648216507	0.36057517844702147	-0.47146244728340475	1.3915855566989106	0.797875664610767	-0.38869253779137003	0.011924543159907394	0.7138174688954408	0.664070537078861	-0.5159804253552066	0.46222314223389005	-0.12504513465480818	0.2877642804505296
DTXSID9047623	5.937121626137773	2.995711362202437	-3.805757391909593	-3.23720346636267	9.845815031304681	2.7492020915637227	0.2971632106686417	-3.543479189425123	1.6214951233746862	-0.9921980995802351	0.5415246878996454	1.851226701715769	-2.723681753933423	0.7773095501035543	0.047060160460656225	2.1988252201387497	1.7765790685797749	2.931999552201581	-1.3544307908723596	0.7177752641512019	-0.019039473031935046	0.6908607560904566	-1.0523066626240916	-0.9646500601177422	3.1379073552096215	-0.3511940255191769	-0.6478652793763973	1.8505642383506349	-0.9026914072523136	-1.3474576076847262	-0.5660220013886743	-0.8913491820947813	1.9129783799782638	1.2136489385766656	0.7835794676498027	-0.6678217702259315	0.4208653131082113	0.5901138331422131	-0.7215563122973411	-0.021439833333065456	-0.05028349844484382	-0.573666699728092	-0.4282527578965129	-1.0817548653628748	-0.03843972268316953	-0.7475613100220694	0.1971326111814645	0.10921631915116357	0.33084536444611845	-0.15592474481768961	-0.38767114113117795	-0.17549094362470702	-0.3927528330208868	-0.7466839877944424	-0.642776750975114	1.0661781566665423	-0.20807693672605593	0.1422164714249768	0.2362947773493729	-0.03639035030253822	1.2164193100773801	-0.6681581073841223	-0.334473195640331	-1.246389952968143	0.25037338613917326	-1.0949446864580241	-1.422379732915251	-0.38521616156754346	0.03054962718106717	-0.41433957727849097	-0.29412919770473106	-0.49643889146148146	-0.20969665653985878	0.2800247046703361	-0.7268265583007266	0.9812449568597102	-0.5182503902766585	0.5746706107901324	0.5046471378353533	0.4964969126481567	0.462778621765255	-0.51081496517637	-0.8233551992524042	0.16587115475710904	1.0271187770704941	0.8392356587471894	0.20465550003214675	-0.30866171298433703	-0.04279041501922546	-0.12005949606462296	0.4837222144992096	0.39701603721081863	-0.08196686163254699	0.051271175132236495	0.06685775006506733	-0.4571767920592386	1.1297015156252954	-0.13329173812909031	0.14989321470090167	-0.2427120900426659
DTXSID4047961	-2.427181696111506	-1.3899454538643377	2.6945248487010556	1.1347410524292902	-0.9049787282752605	-0.6588345007083083	-0.3552621116150368	-1.7312424986176966	-1.242016820714753	0.9684869786113649	0.6817594356901571	-0.9699657562326136	0.6884483152386511	0.25646849662430876	-1.1183118459378067	0.5873467141498598	0.7357990792852883	1.0432538063579526	-0.5728266836143889	-0.3535613979029129	0.2534841777130303	-0.3071189668041456	0.014159317010484732	0.22222892241915568	0.12665412494694991	0.3272984571207909	0.5930240436632849	1.496548479332313	0.5584590528978268	0.6552108354194687	0.18357003037180347	0.04399049717828801	0.2635233474750193	1.1134689769284551	0.36366202455196334	-0.09680423082089647	-0.14278404932410085	-0.23129782644514685	0.06403116878449398	0.9197334685613414	0.23479325347675853	0.8565291838359318	-0.3633796160683435	-0.27906786785974264	0.3220914873542081	0.2994425278337276	0.772725631177583	-0.3346189911196503	-0.9328934794760105	-0.37424946348561805	-0.06578740889094967	0.8202536977430094	1.1215344045087448	-0.1528435830931074	-0.31635681663127846	0.7780486570664961	-0.08123954073902766	1.154258636613408	-0.10572787581052137	-0.184171851602541	0.3003345737171442	0.6211557812586848	-0.3839987667090469	0.2749991322989213	0.13760075016367224	-0.151359498724996	0.5907475162124689	-0.211194029279689	0.11270052235122138	-0.20232643129756292	-0.47035161254899144	0.5909817535582308	0.3499460125422037	0.2180720663420959	-0.906893120400685	0.024601537084376575	-0.19587361155546448	-0.32262439385001046	-0.17995358518477175	0.21999820531328135	0.27767475644420747	0.06682163996252291	-0.10527293264862787	-0.46386742610453047	-0.9669366151956799	0.004613416870945563	0.3979241702161877	-0.38729586156339463	-0.19881795556907145	-0.13536768440821773	-0.19706499101642422	0.4794498636554056	0.5935494507117982	0.2587683002694749	-0.620193136525437	0.5468269840544561	0.24925136810945622	-0.39941831095408875	-0.2830174788382851	0.1013631998080369
DTXSID8021646	-4.3371577382237545	-0.1222658812574453	-3.7572001276310654	7.995363599140096	2.230411854183033	-0.25390012263252715	-0.8621500371889681	-2.873233056273377	-0.6263533529545093	-5.902419611225959	-4.0417150294037585	-3.384741215777372	3.192957692689809	8.714207956397331	-1.8067829031505118	-2.076078225717475	-2.0497207581113948	-0.19720642445993622	2.974134780783208	1.2875950912803384	0.47086194217324673	-1.104516654494767	1.1027066296059571	-2.4487511170328635	-0.7376399458053667	-0.31400776969483163	0.03271218289384178	0.46105469511940367	0.3261736145701346	-2.2450748540248604	1.6395855819627827	-0.058972804198429346	-1.9642700536645026	0.6095768524712512	-0.398387704729863	1.1485443208026462	0.09125385555458164	1.9699765601694257	-1.4894899584708454	1.4643366676005372	0.7529995662012924	2.0263119385127837	-0.29837414868343165	-1.8221623530814088	0.3205734112925154	-0.6110571932419951	-0.7363851954079846	-1.3303815435797233	-1.2184611276704609	-1.3926293088697568	-1.9890097865755951	0.528842710828333	0.10244189976299077	-1.0701575433435302	-0.7478304005684369	0.4618864465000309	1.6426817183233444	0.3859378155041503	-2.662036974391599	1.0544345743029528	-0.16621950213798842	-0.5187718652570593	1.3051564078460876	0.9525995516104018	-0.041445600225950355	-0.12974576073904948	-0.8390738177976896	0.5010063781871977	1.2580322115254312	0.36225175703663903	-0.313526582856824	-0.5916869015071912	0.11398296598477334	-1.0143722349092443	1.1380242058775873	0.3961069764436788	0.8252438211668025	0.7523745356623635	1.0081343418581585	-0.43000313846806776	-0.5118301054362764	0.9529163677630472	0.2943113633305682	-0.3487585628948571	0.13118561571633258	-0.23304736189220995	0.14219158518196004	0.9901152129888143	-0.13885312082753423	0.38042868581416617	-0.061128146994737585	0.03730583886415326	0.291279639417671	0.28138482054402414	0.2382046774766073	0.6861813229431476	0.2000677589238047	0.07408302980900207	0.8582747430201758	0.11244508067027448
DTXSID5045170	-0.43355273000462097	-1.5931291981933864	-3.9932425958119464	0.206564497404148	-2.493325107790106	-1.527148676975196	3.5019679784477473	4.817679002571315	0.35543768310638296	-2.2040633124123246	2.2005207661866453	0.3715848407472503	0.24798464454282443	0.05343044892090696	-0.22614890667426052	0.9285944669964677	0.7566302223173246	-0.7103056857156546	0.790798069952159	1.0447301612311664	2.003823252696276	-0.5812972383315854	1.5247228966571926	-0.16760144409348135	0.048629902034603344	2.4886257137124517	1.2283898073435282	-0.6417038595120571	-0.7448865537547268	-0.3323761342820252	-0.24853526571980164	-0.28457234537171616	0.7313550227429307	0.11395856697079952	-0.3760605433103429	0.38046550266214696	-0.9608764910624288	-0.3479641342708096	-0.08889148128139063	-0.5544625351520192	-0.06752768357038777	0.37178111070512343	0.67617497688108	-0.128067199783065	0.11600653786537285	0.578073226313422	0.1649433613361825	-0.40333368460444213	-0.23053980185663397	-1.6629020055632284	-0.4724591855963965	0.019983834134646196	-0.22259020084536377	0.27153150348516625	0.8094354256526098	-0.08184340440769598	0.48129847066454085	-0.4069689643712559	1.839202537762458	-0.11866570018951586	-0.4357555941343764	-0.6853131977649146	0.2289816769909184	0.11131518834071684	1.0060552375960217	-0.45663387382713655	0.32471317513955145	0.1520675532693834	-0.15023657538626373	-0.23376324401466383	0.8954320880387545	0.6769876917259336	-1.4471100475238907	0.3778009317569826	0.2353081345712996	-0.40343270980429574	-0.3441874944993316	-0.5352848606124924	0.020883108025381774	-2.136567988169269	0.5104933385457191	-1.166894187575019	-0.4340199843083355	1.8460496624271736	0.14011583188382734	-0.2858817566253757	-0.2765180453524331	1.5287692581457284	0.039377359028440896	0.5041092766847085	0.9977833472067513	-1.4605562661627596	-0.2967181197487191	0.4383695028165859	-0.6772751202039987	0.5264551158603511	0.7550806318869164	0.4605138557611627	-0.9084585607846647	-0.3469324213402184
