compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3034957	0.9537461558790103	-0.9708385737009322	-6.009827609338926	0.11279260568747393	4.323569262496227	-2.0852315257721865	-5.2974246076740625	-2.8582633393553314	4.41621495957821	2.2252188309672456	0.2440152504436625	-0.32436593819867837	-0.6828228103805779	-6.12640268964105	-6.652450272767829	4.923085413773014	-7.490585069742579	0.2912914762204361	6.752700922957944	-2.9838701024161765	1.2738904001270763	-4.520753999079801	1.5273318305141739	-1.242636664437248	-1.265546305811296	-1.0143890831275237	1.1221001132348896	-2.0125511266665277	-0.1260222510469381	-3.2999464821298914	0.4154587285174481	0.9166455882465396	2.232263698321322	2.591438570476741	-0.7461852680469464	-4.577218817731733	1.7971507164932043	0.637918035549266	-1.137123249066162	0.73436782302561	-2.0287669471929535	-3.103378456808035	0.24211044809801985	-1.3572235888841715	-0.5110678569532255	-0.9088907883436774	-1.718325548987979	0.12405194746533513	-1.5600204047237587	1.011801801483111	-0.15737006059666	-2.307483148552157	0.4240906817310377	-2.574773284117281	-1.631292521541964	-1.3161982534228123	0.02132156743645241	0.22321819961286063	0.831674707970278	0.24494163298004407	-0.8829134355933775	0.23461694896971694	0.07174785036158396	2.4592473987193304	-0.08306464187411769	1.4244086782334502	2.16456195468662	-0.028638938581975495	1.3520390078159725	-0.057266915544754625	-0.7520272398310517	0.9932002777611479	0.6481994844235895	-0.7264814375612618	0.07536190407463163	-0.3739956985261656	0.11983634886217871	-0.4158773596936885	0.3395314148511939	-1.8583009010025526	-0.2955186039768566	0.6960730682339114	1.1421841521717733	0.3459099282792745	-1.0344332114898054	0.8644904237559423	-0.7155667981463999	0.43435297379195353	-0.005312271994358704	0.14248979496261568	-0.7687250419485391	0.29677412312892276	0.533712566133352	0.33762660237243003	0.8163952148899758	0.04946483837423235	-0.49017251947163	-0.2152852408212491	0.11453535458266934	0.2877059996639645
DTXSID6032354	3.739027238477963	-3.30432674628954	-0.795837382212346	-0.7417610675952261	-1.6754913018878335	-2.0011321093410435	0.08812254626457301	-0.9144647095261008	1.7912072602749118	-0.3883838319453852	3.295888366711374	-0.06553881768680232	-1.2772405555343749	1.112124454350111	0.8916804540149209	0.2171977427957996	2.0989603988749743	-0.9470454664241902	2.156326379547928	0.9258181297450166	1.5743058560540808	0.08558301724508716	-2.1012979134161203	-2.9525364736596136	4.5823494696143925	0.9453615021470773	0.8069638874776673	-2.3948430602119384	-0.11012815757249142	0.62485004674104	-0.48723880998210967	0.7253961857638441	1.2378944685801818	0.12567127076783183	-0.23561880367704977	0.38239771795788524	-0.9648022888245373	0.8523134067772837	0.08599122048348881	-1.8169356301148896	1.4992870945448031	-0.3034064345014815	-1.2741395776558466	1.6084301661738563	-0.03889704301334737	2.9401528443119225	1.2039125930399588	3.4596732400550017	2.611306909448458	-1.0863883434796175	1.796088632536598	3.062735379872105	-0.6546759360713227	-1.9147448700178151	-1.049152987000242	-0.8964706297165134	0.8769257487499331	1.616942311065093	-2.6171229122764053	1.0142846900779932	-1.0473888166400025	2.83643758253961	-0.09708183945682891	0.6462099121120175	0.1555651111508997	-0.8938310408934363	-0.38001772115188565	-0.4159526899088089	1.255587940252595	-0.6362902917223349	-0.7434588480018989	0.9651544292708286	0.0017585631595717801	-0.23865210613940685	0.6700761532274594	-0.03415846680344227	-0.8153910203369354	-0.6275383203942952	1.1976548013883659	-0.2877805076108718	-1.0514221700185307	0.5982928371825029	0.5693953138546882	0.4244045969569411	-2.045144573885848	0.3687815067824822	-0.1443720602845752	0.8909056882361832	-0.7264677328142338	0.05521666991989592	0.28710748168015743	0.7466032018756309	-0.22017182180486794	-0.11352450033243533	0.6055396043362803	0.25719469204619233	-0.15076683970377192	0.638166413181479	0.31292468016227765	0.4181506542086285
DTXSID0049288	-6.603033979722885	1.7677362186643821	1.0904712937929393	0.23970573181332078	-0.08005873123410857	0.9710646691633982	0.0333742069351044	0.45560639854481333	0.24084524649492306	-0.2526000005331047	-0.5308331624371676	0.7670827181678402	1.137960792397445	0.6133701020365578	-0.013592226563103464	0.027158824288076686	-0.7069326140390301	0.4071474367862172	0.7243235432232407	0.13526355921472635	-0.7012469776983323	0.6966858811818154	-0.4180954281939525	0.2156704684355525	-0.09936942766796285	-0.17166384989552377	0.12129757650641404	-0.4674901309529214	-0.3261952601142432	0.5126371185468835	-0.27290886958950833	0.0680414410754203	0.032106912386571415	-0.22036410866941566	0.17844881674615606	0.17410873066741794	0.1846944140584503	0.582948962545415	0.18631535153682108	0.09680192329433493	0.029963670667515	-0.28969231510414917	-0.3441004779500919	0.4138690026512471	0.0685742906649318	-0.5920201486451764	0.04283015274855969	0.262085875606505	0.2261714132818265	0.09778114931989634	-0.13037924876159182	-0.5155189094281837	0.1958162660060153	0.15111833213500497	0.19550772061764496	-0.04520259481587924	-0.2585230588193371	-0.5727800315772665	-0.6245588320023674	-0.4568782144358333	-0.22416165498678287	0.29612235982782326	-0.005704867552183047	0.37487094419460637	-0.5571722690207165	-0.1318226481324298	0.23574540240528083	-0.3060426597577638	-0.21588086869542394	-0.363380181543503	-0.043290197139811894	-0.32366651398467366	0.1531912241850777	0.7398447039020013	-0.32047269078435947	0.1596024079540977	-0.12254334871432164	-0.5325329202767395	-0.38689297721076266	0.11349903325141482	-0.24668923633462644	-0.6308259609429998	0.045875204226326745	0.0022128932067673316	0.20048510395766436	-0.3854578328039776	0.1981335541910851	0.8835917451200628	0.37924341320037397	-0.02148396414170145	0.2105821664145337	-0.13566126995710648	-0.10096118402586245	0.30658528099486293	-0.6731235233859368	0.17045666843110469	-0.4581054259492062	0.19483432579264356	-0.324264716889683	-0.011433971210727886
DTXSID1045740	1.9229933853772698	-0.6584283452426399	-5.095738583985236	6.706252638165991	1.5838231865911996	-1.1457293472370162	5.325503789457468	2.473573336612295	-1.3353698938860423	0.8622294808395079	-2.6644856504790506	-0.03212537393789158	1.605588454207733	3.7762372636098003	0.48574654399383116	-2.143854473319404	-3.6755236464589496	0.16720128871167445	5.765248839026702	1.2124691725150307	0.6845464212068332	-0.5702053122227518	-0.2564062556846162	-0.950965016856157	-1.080625879173728	-0.21949832854389176	-0.8468611178137125	0.8113778998341267	-0.29112943405159464	0.6392016229238386	0.8042756988146085	0.23852722114463587	-0.2567730766855632	1.430496923575866	-0.4192707255090246	1.612186868224879	0.20991863777348707	2.53746452284353	-0.7320968663716035	1.0322433859353477	-0.47371367464210823	0.6586420243166521	-0.6618437259942707	-1.8131712583814243	-0.16116417185058896	-0.2900633736406992	-0.6607489608354908	-1.3213866940659358	-0.06030935089769931	-0.34729953701817645	-1.2795368566790073	-1.150592825206065	-0.4670980652496416	-0.9253794377630277	-0.9819020710260109	0.5403328330699603	0.18643309808582753	-0.5818563330359503	-2.34545189344828	-0.7992054339706479	0.5766349363788768	-2.3555407084138555	0.9228497007610025	-0.7862029723378184	0.27658852790297667	-2.866652666903238	0.5880276452465032	-1.1116902951268581	-0.523231516670794	0.7955371142068451	-0.9706665836439495	-0.5231687581471848	-1.2127845556915207	-0.6306796863636972	0.012817016295199754	-0.35338526293955935	-2.251643124759457	1.0550660131562604	-0.14973022943329994	-1.0855877793387538	2.381007673345923	-2.6555052114138364	0.2780729403762988	-3.2670091352524584	-2.974878040287697	1.7366907776858465	-0.9030627073538092	-0.3371262464954405	0.060794277650687935	-0.4755665436767373	1.9796065308023123	-2.3265123945849857	0.4949761246234427	0.6587338766152548	0.02489694672885102	2.690594655888002	-1.0918960190573233	-0.47516677634793475	-0.19253449170672446	2.617309968779174
DTXSID5046194	-0.19596477915295013	6.537311854474075	-2.164202726944206	-0.8570530669318539	-1.0616382239643969	2.1282373874280465	3.664157992559152	0.32839339995732436	-1.4570767658927388	0.532623905600079	-0.8854246219872445	-1.6041109077100597	0.49440568314308014	0.37947286184160434	-0.9338437416563058	3.152745986888694	-1.2069988700834304	-2.8049816241991943	-0.07986607812548224	-0.2424383652961705	-3.4745848077880295	0.8575104828930604	0.3921479226928629	1.3345959525699689	0.09903885738498654	-0.058304461092956984	-0.5199965117378653	2.3190998999335393	-2.7499111191488486	-1.5935828192686605	0.42545552042791235	2.919968408985837	0.3270660971092332	0.37320192567514493	-1.9773914909010006	0.8138017742852932	0.8993514489539131	-0.3218973390128175	-0.2695379395499929	1.7587519232151425	-0.3202190019537705	0.07942594828551615	-0.5061277613769357	0.13237796828614287	1.2887235763076883	0.34238851380451524	0.3740826357756284	-1.3130687720079526	-1.3876193369389613	-2.290274705180838	-1.550038861009877	1.578247535816419	1.1133016577447143	0.03919801151551848	-0.19890233754232653	0.26747071249242316	0.4657314418783572	0.012811468747658988	-1.9198872505908522	1.1962783597169218	-0.5693018399085138	1.4864375520150268	0.9776962998428451	0.7198598633416455	1.139781684294283	0.12847988586991893	-0.7358288645957495	0.6316251417315312	-0.31237495535497944	1.3708438982178126	0.02415864654168134	0.15110793513745882	0.2900426796862563	0.19280443637537117	1.242926817476612	0.30705465553314154	-1.0213694725716693	-0.23688906188399714	2.0588268091917756	-0.3537497027572121	0.5644824746555045	-0.043528409777549126	1.3136487957988332	-0.4227584846311984	-0.7931635393603866	0.46527091452007857	-0.5551257918222144	0.3147777350650915	-0.43479618038511314	0.3914073202033891	-0.27313688458149765	-0.5297340947994436	-0.1633578767805698	-0.5494422994515226	-0.13109001466333584	-0.04618199270248103	0.045010585958212355	-0.23749094777497168	-0.4791423330853457	-0.18143600831599874
DTXSID9024304	4.848631574863497	3.8279152656775826	-2.8914140591996476	-0.10929239326841557	0.9661387812357298	-1.2116517157440292	0.15297890771636158	0.32743664466924155	1.9729180216292344	-1.4667816831269644	1.3929259357092876	0.44480843465986314	1.5460153425916496	1.4104512959893325	0.22414373032334245	-0.26922651052697766	-1.3404303160171287	1.4551604051769638	-3.343530812964639	-4.149163131460985	-0.4306337119906459	-0.07330679413995929	-2.511342324179535	0.9898770246289686	0.1695730543588529	1.1841566606490552	-1.8575790806859265	1.4664154738318225	1.9071882498805544	1.4005635112864638	2.1267343604757474	-0.8570670573521684	0.9151271257168992	1.6165605929079685	-2.208083133221053	1.0872782942349566	-1.1909052195266858	-2.4471218695552523	2.508756624376966	1.5931157964729958	-1.2848825264408426	-0.8548706840129877	1.6624577129239935	-0.02773406399207472	-1.8947801248842628	-0.29688212658594854	-0.054575346925004514	2.549351849091962	0.4953100108073109	-1.4403457799564643	-2.5163705686814866	-2.0281934035036184	0.8312687851308982	-1.3225251020269202	0.5812065773420151	0.0966877847665928	2.063734419262002	-0.5799817585554464	-1.033669385940272	-0.016763295259601057	0.1133828305329746	-0.33751869700281384	1.8532181663135197	-0.3499925871923753	2.056811221934743	2.3125090427144688	-0.5834794586846894	-0.04290572570304152	-0.8705509552333714	0.12902981505627006	-0.32031050640180253	-1.3581801726460276	0.2755133708827887	-0.8246065130634154	-1.2208907780183906	-0.40820077801677446	0.005129101853419277	-0.4753599728752078	1.0919286553289647	-0.5202332021819771	0.6940098876883266	-0.37593703701463066	0.5302505787330313	-0.47906313981742954	0.9502491325856548	-0.48284563531741287	-0.12327886550451819	-0.19182615223925076	-0.3307640243485157	0.031267359864408026	0.6655029220894927	0.2057784016123244	1.2400597870488614	0.23720292792742706	-0.32459018572357157	-0.36710443717627594	0.0808843915966389	0.40252047821115217	0.24589516973460926	0.4925876907576481
DTXSID0045626	-2.5446475338006525	-1.2205128464633912	-1.5104412141296806	3.809099682791201	0.4211137437080954	1.459435050827826	0.6116128936068785	-1.4363682865381553	-0.6037999868662757	-3.5859213418640796	-1.4606708511754631	-3.1149500289412	1.8454420144357613	3.8229128118438567	0.03641121780096561	-0.779549302624932	-0.6660723450711128	0.6775173304354399	2.067524472875144	-0.02989621064376245	0.6226957946556188	-0.7411830180674495	0.5923437048334581	-1.018479441856682	-0.5144906515677031	-0.15912170980104212	0.1066092355902543	0.7714188322224621	0.42555106695212985	-0.16871709835248216	0.8839151072767276	-0.1095480837558523	-0.8065101464053395	0.43556905778631133	0.13770004760365612	0.6575724666556649	0.7806356442816828	1.4500422543778169	-0.5235872680798994	0.1251488468552216	0.6213724561580638	0.5945547450547107	-0.8747728817481398	-0.2688253135329118	0.3831738265586222	-0.4273171435709987	0.43654566587785465	-0.9852185482239008	0.06444267801990355	0.600610622768441	-1.2164169641021412	-0.8114914301957314	0.27317594756907054	-0.4299426647580342	-0.6489469671181162	0.83828052390571	-0.6791258672307537	0.7491114375645065	-0.7947985837983126	-0.3091686863202645	-0.8161824332179402	-0.4950644013875299	-0.2341101135587417	0.9037953199064581	-0.5656507929096617	-0.2221048298631034	0.8364920239703638	-0.041295514078937716	0.5595242044205501	0.10744061206351121	-0.5813600467077958	-0.18326172499308216	-0.4264693184338371	-0.5766665706886694	-0.3680031095753917	0.6827606893718475	0.8135443902655694	-0.39404381989744774	0.07773750643231997	-0.35636936597032726	-0.20514574539086874	0.013136403861790007	0.04337260191593679	0.14021615523390404	-0.18142866103477234	-0.4572056089819375	0.42754661057003707	0.3431720865065998	-0.12189768581115268	0.45169969411597866	0.45040235210637786	-0.13030053474448924	0.3283049809400432	0.7892046822035412	0.051801414557339845	-0.04161087662218463	-0.5240370809252907	-0.4023975849824588	0.6837617681392687	0.5717792620113084
