compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3026726	-4.5032507256936345	4.74204799649743	-1.3818382832477076	0.06611459500564788	1.6189111007831452	-0.3857619653605454	0.521476191290748	0.00862049770713415	0.22861246714747985	-0.8928720957250581	-0.42820851532596127	1.0920762783831723	0.49328839108231637	0.2716476713489732	0.29139110869959933	-0.1443622184751283	-0.10642824831226218	0.7688655516312424	0.412054804729697	-0.6358287444217331	-0.5091128470657816	0.7687974361129336	-0.5999659934991904	0.9998715938922081	-1.1591610449204433	0.3834432580487011	-0.26181141394316426	-0.4162431944133475	-0.48633737299482666	1.5289971318300664	1.0924069359928736	-0.1491669794063856	0.13394432847655122	-0.7267696291004418	0.41158737247960786	0.1644662299256715	-0.17332745306299893	-0.09334795747989982	0.2026783167416967	-0.7842402028073882	0.1282985068398064	-0.8696572831934138	-0.36075664022972737	0.18659621336855778	0.3887094862714727	0.07843300830069774	-0.22752516592745214	0.6472321086692573	0.31323234213295487	-0.4671727802190821	0.011096664405150659	-0.5193743096972953	0.019501724385513564	-0.9962623064827473	-0.37800116716279053	-0.752766937826016	-0.6215987022648853	0.2598761959709445	0.6467865067087218	0.36824188121547513	0.2061533891055971	-0.2022016400989144	0.09358415962241166	-0.0369539940634797	1.1430206456706087	0.554378901666285	0.2082205067573093	-0.326612347679264	0.597651991502307	1.0886243782658742	-0.6374126445320901	-0.8289814134534136	0.6048513437109933	0.1030691734808256	-0.14377490623726705	0.3241819378183133	-0.047847857103994695	-0.1848916436141305	0.27216953435014507	-0.0341694306248303	-0.09364474381877894	-0.5397929571762607	0.32858004331379254	-0.17158215500419485	-0.23239690816973863	-0.04212753401453011	-0.2718768580478021	0.17578035951909918	-0.33926200743450163	-0.3412144663194874	0.668830052168198	0.6640718924983049	0.5629278991756866	0.35454769971003747	-0.6712101936521943	0.3553249824387492	0.18220074881102305	-0.15475468716608162	0.03973676145781847	-0.012192614706598845
DTXSID3020093	-6.514619016408286	-0.8374747432292601	0.045499192384072025	1.3983063400752764	-0.4884750707972877	1.6178670338094436	-0.9590901734265344	2.3554557420272055	0.25102919329052653	1.1885093991683784	1.2130283297940132	1.6064969849581519	0.22007351790211527	1.5205391829553156	-0.1549857398580892	0.20921051078212693	0.7264015692357824	-1.070634250420692	0.9903244868493613	-0.2631187809541926	-0.1285051234042068	0.08910886696209566	-0.021682702316885013	0.30948006043277376	0.9816898436966656	0.12141300823037472	-0.41649406111054976	-0.5741299656044351	-0.1795216054779611	-0.18692824499809668	0.9046874598057704	0.6187523577500416	-0.5855475019822436	-0.2546358491218882	0.18493789871496802	-0.16826746085562386	0.5152485053323868	-0.47633501611263357	-0.13702092086528353	-0.13169491579332618	0.026347363292851186	0.06620675896610963	0.15517611182271177	0.6863958079850958	0.10741635445753527	-0.46190576484442375	0.09629732833569461	-0.27409715502227977	-0.8213594325509287	-0.05204298991467169	-0.08451903956939075	-0.4650034582188488	-0.28077909276331453	-0.22638096552985756	-0.43273494638276677	-0.22776332832197024	-0.1722943617812675	0.060413770697053344	0.15421606302989002	0.1286204657320971	-0.30141579396872004	0.23545362379333232	-0.07780691906388958	0.7945200990539478	-0.07523161603658467	-0.6101818471819574	-0.4529172605159257	0.0060767119866269965	0.5642333380365947	-0.18646082197695718	-0.04133623855536605	0.08104785295626894	0.3217448889141453	0.337716641623666	-0.365943934443454	0.5739606364343739	0.7865085489233398	-0.0945707934193914	-0.32574490616178065	-0.17115640539114782	0.22213086717324454	0.2443698856971341	0.10263752805689351	-0.44197730299899385	-0.005854289392525015	-0.11555589019497074	0.2507562289850347	0.1141603931597717	-0.24041481540762633	-0.12553129542507133	-0.16156688068256428	-0.1301877886438167	0.3189430058747534	0.06199524187567391	-0.03912724945101777	-0.224122680152094	-0.0890294982154658	0.07027198170839175	0.008555509003623814	0.02673830675120973
DTXSID9048774	4.888372418185733	-2.5930202088383707	-2.291396811956372	-1.7646242186226164	-3.036910870843891	0.06754630580327857	3.694020598755746	-0.0726110118390144	1.0756831599675543	-1.0500693845672713	0.3110189143646141	-1.385939624157666	3.377994490426755	0.31962781278969643	-1.178814568066875	-0.614045452638311	0.9087355300077137	1.0368351446642652	-0.3490469010994795	1.8520348044655806	-0.7168733324497737	1.0950423262898474	-0.33402952897226756	-1.437572154421685	2.123353614797237	-0.05728069455302114	-0.4063907702965406	-1.1050058191121963	1.1589233204081233	0.3324889253700883	-2.0667506413407786	2.3722473394186294	0.8456702306424557	4.373477076978622	2.4170608603605226	-2.9048695525015176	-3.3463342469404855	6.350820842919594	-0.28292392701492836	-4.5195812063851	-4.745050661618516	4.355151874297534	6.428089008059509	7.216518008830213	-0.9804096123895089	-5.039111623405931	-0.5863673800731821	-2.952338759303612	0.9942446724900876	-0.022804386474225898	-1.2069302408660707	0.2662988406496998	1.0293530631859056	-1.2003666667548505	-1.5114273862458587	0.22565497432681927	-1.6765470821402664	-0.7232701154426846	2.5880842674512996	1.8232281413746185	-1.6716647312015982	1.2376460628461738	-0.6273132008232797	-0.9404517682534593	0.16500686815888393	0.9497073711438044	-1.2955176575120324	0.7002736377708106	0.026908766100609896	1.0712668026162153	-3.1608631159925147	-0.017594030190806503	-2.1175599126411933	-3.7771043259976222	-0.7968291229471919	-0.5368577626799221	-0.7595991230529393	0.2726412773722348	0.9715270280617858	-0.4852068472065128	0.07303230129247225	1.6371516866121798	0.6417697321667993	0.2375239762449017	-1.6718949976322708	0.37565378226573026	-0.5302812823370905	-0.2845036478583654	-0.435079459224295	0.1941263968956647	-0.7214512486290549	-0.5879980065784676	0.6113196946525943	-0.5047475053326685	-0.06553038257945552	-0.7935453903510615	0.7472495351887395	0.13127482202437518	-0.7769111778252132	-1.1202889066335617
DTXSID7024081	0.8634308145523645	1.8154804854314732	-3.0093339794841474	5.485276420499484	1.0593011434765174	-0.6368326728068806	3.5327551941175046	-1.0058601938947251	-2.129346033394046	-2.8033588229255226	-3.234431190233809	-2.318642604920172	0.6370096396519432	9.458058860590429	-1.118496047525476	0.07856441379591231	-4.379586536661314	-2.161047493417528	5.283412819936209	4.500004462257177	-1.2089934490294176	-0.3882641294959829	3.2158683692798324	-2.9018776422566592	-3.0753684222407425	-1.0691346822176935	-0.7658391303577415	-1.3529692934092843	-0.6655865458435005	-2.209399626117342	3.1800758627682173	-0.7081932207996042	-4.660656008705621	-1.232884686060109	-1.2367293184002026	2.498921453188856	1.4040239958992102	2.550074110962816	-0.15529218375644255	1.2139785212240557	-1.3708368767860133	1.3773247918767721	-0.34862001477496235	-1.344932320026474	-0.47028869514138133	-1.9156548308143493	-2.0265476553358917	0.45877140966917357	0.15233985330972546	-1.5810015399687258	-1.9477370533118727	0.8054690587623248	-0.3326067816031042	-1.7372483971948482	-1.8174012034517655	2.5855280169060877	1.4989628894390172	1.690043020334755	-0.40050124760500333	-1.947139741169608	-1.6645265837267178	-2.343722241485379	1.4033405878309437	1.1296698569129544	1.7945675658476445	2.041364685178938	1.6674352586629986	-2.554786092526279	0.19952577399766375	-0.8817277805372454	0.5628375073342242	1.3747953230468044	-0.21708529455726616	-2.4422769562055118	-1.3931025159967725	-0.23081878158047175	1.4137610540413212	0.3957474768491168	1.2835807462667288	1.8398342749863357	-0.24159631193153977	2.188110445633462	0.909186290571694	0.1163254102242597	0.9746265523380914	-0.8640322581415155	0.5041253609111315	0.6574776977082848	-1.010803614027584	0.7850840620280335	0.7342910669283534	1.0729123568876524	0.5662235323192922	0.7995968366802995	0.39133225794113563	0.1739670207399842	0.49765490504547466	-0.21288194176364483	0.08736699234282809	-0.7761225070903511
DTXSID9021631	-7.994530537402948	1.1283575287725625	-1.6423949875987116	1.901619486425093	-2.5328081694104916	-0.23491248722868044	1.127743005442516	3.139407440698699	1.2255571893339132	-1.2923377110974013	0.2931884780944701	1.2184656411415895	0.7718593753573765	0.9424218046019058	-0.41475067601295174	-0.24622765740654046	-0.6330591817982661	0.1970664842030769	2.074554759598164	0.1980890433750984	-0.772821669498555	1.245421612960566	-0.4422322808376843	-0.2353604057905939	0.45159552458400637	0.07361450551995259	0.7690515597630745	-0.39127460430313193	-0.004301060917868354	0.0896594964814821	-0.4900335467089698	-0.07105581518089575	0.27141450274987977	-0.04743765378607225	-0.7833091213144133	0.1405906464822026	-0.19885336759351802	0.012117232671164074	-0.210179124282401	-0.18439808659619342	-0.5751568527664271	-0.39320099041636014	0.2995535143787616	0.7009549206016527	0.2775458251491919	0.3916252670663875	-0.09510984996498532	0.6223717275570223	0.3344450440832281	-0.8793374033943177	0.20310021975389694	0.3071246255937489	1.1283454019767636	-0.2519295671460849	-0.4448364966840265	0.043244419922305	-0.19344996230094869	-0.7065902411361619	0.6580514232490327	0.7337343980591136	-0.20214245455228583	-0.29180486092154995	-0.2508310159594293	-0.09550805037792039	-0.6550217554233546	-0.9375690955746939	-0.732742559686515	0.3542898768854553	-0.013802940869717891	-0.05412315229820088	0.6238656779965391	-0.05855789183144279	0.3197684600783042	0.015098120654829258	-0.7421882481357284	0.5193045891234439	-0.18695698632768465	0.018603460351308783	0.1747659611572739	-0.43274129468306893	-0.23437441525318323	-0.4446044388664796	0.061950024285470855	0.5832729430314776	-0.14011141478499944	-0.4615548129627796	0.535506777969651	-0.3328540940362107	0.2232136835601225	0.2632203133716466	0.08685460167980188	-0.4580586170692727	-0.7940012529176532	-0.035013505496235324	-0.001236659568184981	0.3396944078901867	-0.21176507781413664	-0.20279816500221634	0.14576835776977995	-0.5966188340435513
DTXSID0041270	-2.866782289414823	4.003214223266729	-2.803448218170952	-0.4993194221609057	1.7452624234162948	0.5728556668819464	0.7972517101240056	-1.6145269525665593	1.2190876766053882	-0.43933034961397643	1.46573058166633	0.9474750728950136	0.03533714748139713	0.95587994410208	0.5824751207191625	-0.6564565567592712	-0.49537204195151346	1.227692762858521	-0.37868541623041596	0.7404968157731606	-0.7509766599777501	-0.06708970064190993	-0.43855560555953743	0.00021325787378196034	-0.7846421884041617	-0.12155740887782777	1.0042166814034743	-0.2988603581341021	-0.23561547424162502	-0.2720348922822567	0.39457880587876776	-0.36081882270954285	0.043881386313069655	0.11767725185619803	0.15044632520266396	-0.0011140260949151625	0.5086730871401669	0.10073550098500424	0.38881874813233575	-0.31776715197548633	-0.06277524341689497	-0.9142613163366816	-0.2369280610775562	-0.02974476404311627	0.48644525537613764	-0.7029225756160666	-0.022773997889567726	0.35075290928299696	0.34251587509178805	0.013659470353089617	-0.26168760673125907	0.3433244489932255	0.20437698751370048	-0.7488023569425017	-0.5338708669524355	-0.13028695403934917	-0.4961658163953677	-0.6424796220452502	-0.24943360391288577	-0.5358983509209562	-0.6965354926625719	-0.15110621441996355	0.000555196561040233	0.09000563244111169	0.31650646464779086	0.15533008370793558	-0.24832086146782748	-0.12186091143852257	-0.20339553928859966	0.6897481609162157	-0.96837288400085	-0.2396571429057187	0.3089872854642861	0.5433347651115215	-0.28829223397466536	-0.07290714011854338	-0.5247536926585413	0.6725391962753416	0.19183959151742824	-0.3083966173448678	-0.2845485457435815	-0.5300744875194641	0.5133044875056768	0.05399530706007657	-0.46186825859935765	0.6601448057930834	0.4079932970314833	0.09380810546202327	-0.5384020582559776	0.11743703942186787	0.43494824691917106	0.040080477989167085	-0.09990892773662371	-0.1121623236780217	-0.5461153759751182	-0.24167610442708798	0.4442117652804836	-0.44178859426151307	-0.1292328614988074	-0.06569615130571527
DTXSID0057752	-5.023654263646054	-0.0770075327086447	0.7220329985424293	-2.574662652379423	-2.6092974815838628	-1.2102114043268999	1.4062278611302639	0.673308443728645	-0.192797863357871	0.3103144029111415	-1.5078800053685082	-0.5444062749537791	2.0194882559101837	0.5245374791612196	-0.4145766934537167	-0.7108314867313565	-0.3537519906548723	0.6992606002445921	0.6427267221742634	-0.1716453928310981	0.16644139178866246	0.534066539069688	-2.057137709326308	-0.9255207285122211	2.349494070916678	1.6364956797895667	2.045354886509209	-0.3485922622445716	-0.24358598713987636	-1.1802353719770593	-0.5664826199849602	0.6038260600293452	0.35132220840722445	-1.1088503514896788	-0.4372518245098806	0.4888074748161521	-0.28885576473795915	1.5787379363840384	-1.380051099600961	0.5627693053726468	0.8915540382641444	-0.4850451738092011	-2.4327824045127873	2.062650956443628	-0.29001393351826443	1.6750404088314828	-1.6202211500363322	2.044412568602897	1.6318368550313418	0.7640282749645068	0.9865690700350151	-0.2013772354232632	-1.6497432798089995	-1.4443298833806084	-1.5122671959609144	0.9310569265244754	1.1866553787696987	0.4440139361653368	-0.9583907422426433	0.5906596143471319	-0.265431235675248	-0.22714390024617584	-0.3012739723760129	0.5993318020892896	0.22679712219736625	0.11656590558304393	-0.403275195377	0.08374523584651669	0.4263331425609731	0.367899520269021	0.09120873865784089	0.5435220550055851	-0.36976440919878056	-0.3963451066724402	0.1930197818760795	-0.40169149822734285	-0.3761692728220482	0.053506527743472095	0.4306802675415484	-0.046360223812018174	0.07700775614718214	-0.06688958265227445	-0.2867182190512102	-0.010928590435689315	-0.11540080047557696	0.23416182710259453	0.18823776193502387	0.25786466015343307	-0.08566351138353932	-0.6692608050735184	-0.0631704803941891	0.008221966769918631	-0.027854594584835	-0.034973055151337425	-0.1486493025057945	-0.26955588546802967	0.23885780690431327	-0.419678426469781	-0.593637746478092	0.08306178246923457
DTXSID5025819	-3.9680261552574048	-0.6281554369407998	3.371561490349407	-2.2692544883277206	1.460099882873229	1.1024452758928172	-0.11728955790698604	-1.3697164490314593	0.30111694380440146	0.37306321238048684	-0.3738978372663536	0.6431096959513227	1.755742294629263	-0.6170000879099263	-0.6415649427534457	-0.12953186712795936	-0.16014216369516224	0.3949384711656447	-0.9101465694430482	0.6564384664195028	-0.7101356256216835	0.3268363502816127	0.733732165679141	-0.6915015728093822	-0.5117583872495935	-0.011333131586496471	-0.24906565832451355	-0.13638358961825642	-0.14901254907270275	0.4719340113788102	0.5296799754325765	-0.25993555352686537	-0.5266332665348397	0.8217754960171185	0.2091306786638078	0.2245643064715498	0.12723188531794294	1.1798826120333061	-0.2735678472951819	-0.032197538831730814	0.3481470397656584	0.46469156470366024	-0.47625857258238546	-0.6296670147755727	0.2548441521838731	-0.1976224362424558	-0.33432672170643346	0.16175315644574237	0.23302123631191424	-0.12524971945991142	-0.38989749128671786	-0.7444793842414622	-0.7119611801615972	-0.356429167798238	0.32408411036533086	0.3518625832403542	0.06560504222329216	0.9361854589913547	-1.0205178138042401	-0.7391276140683904	0.22526203516373375	0.25970993795682945	0.5803288002473157	0.7853333685195056	-0.433280324263051	0.4181207065508458	1.1428002999163893	-0.7317992285142186	-0.6671488571206203	-0.19689063993807107	0.12395034701661219	0.9140010470408608	0.1479006234938418	0.8698447843954583	-0.44678345134746944	0.6085276011477697	0.12395199065690905	-0.0764221345817447	-0.14930016524620596	-0.2877155646791145	-1.0664157556268434	-0.6509635752257706	0.44638757673047286	-0.3172110521203615	0.6732242546700198	0.19587686287618095	0.10531814121166545	0.5412494476920158	0.5950853405653905	-0.07689429721388324	-0.5376353454946916	-0.46361332192246857	-0.478215114106517	-0.042852408757776704	0.09905484537912804	0.4241875335259595	-0.14442369032781285	0.3108325503760237	0.542341964104765	0.3447068396604446
