compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8046298	-0.348483071502916	5.44733005220377	-2.9145064756793317	2.986897632936781	-4.670018041285444	3.212894918564122	2.667440704279942	-0.4890411875819369	-2.8142906119239024	1.246436349778166	-0.44506931464353	-0.7727535221404717	1.3384700618070813	-0.4921623248053795	0.20902232960288236	1.4932703619606844	-1.5706989738230284	-0.6073454740193536	0.42295122270122965	2.7825178189815034	0.4332588526915753	-1.922280335792998	0.7692740986977162	-2.7766470746552216	-1.0075536871133592	-3.2059949315900957	1.0914864335903403	-0.12731425384764178	0.1511527576398365	-0.46992505738723833	1.4475872469347484	-0.18930720452782804	-1.2184632347989754	-0.6553346875681338	-0.7282700144992437	0.18823315841068164	0.8257890234737927	0.12850827129749126	0.1695696738324446	0.17859726621297056	-0.6630211831871492	1.5950568266331109	0.5408331591906649	0.3724350734940877	-0.8821674853499911	-1.8371495365247288	-1.8627243560728213	1.4712657614873343	1.1891937274060629	-0.3038512696812906	-0.4899984723333315	-0.9313780009975553	-1.5966059697588189	-0.16385894071908505	-0.839867509723428	0.7170334405111045	0.2888972152223574	2.049540445770681	1.2168948926779803	-0.5807067617084253	1.791969299521441	-1.659937311508793	-0.46195516026810274	-0.522723521190411	-1.4701571708937844	0.2935509749560147	0.0857982960818184	-1.5383107923965933	0.20990593848685568	-1.4503087504997028	0.07065333492143783	1.9984951061195368	-0.2733747740154657	0.6149211332637684	-0.13954045756729927	1.0463612341628103	-0.050468340517695005	-1.122728410355415	-1.8187956734347357	1.037909614070772	-0.29619728224108655	0.45611524450737856	-0.49770909357345816	2.162107396376003	0.6941803120913876	-1.3464532050708156	-0.7918902917953095	0.11359332860844568	0.16350133256707744	-0.15111612981868547	0.3470291493966055	0.9239140496803442	-0.9175733301839909	0.20531328453004524	-0.4241336660108825	-1.2250246739836894	0.17225839669838278	0.2549743459097512	0.2156654775765924	0.1158175974074458
DTXSID5044815	3.207527385996331	2.4510699293329856	-3.926477388770196	-1.8166492073079499	7.11248388512946	2.452596344220415	0.28929688520187236	-2.962775834833058	1.4687143332455252	-0.7068752380385481	1.6154975719709723	1.5067193694714427	-1.7212954110675711	1.179339608744666	-0.09299184487572984	1.2713810124244196	1.015458308118925	2.323694333059048	-1.4312569566642734	0.8677427264457098	-0.5418881865967073	0.5267631242224547	-0.7528658264527729	-0.853760379324902	2.533258507186862	-0.17334697200823393	0.06475824046477727	1.331780696828433	-0.7658020547474872	-1.6746824229826205	-0.322534339672422	-0.31788425550256927	1.3574776217901485	1.753913176768586	0.7752442277160881	-1.031756850981315	0.6274194146236245	0.8202445662891344	-0.7352003100039546	-0.334141275638693	-0.003401999630704314	-0.457686170040709	-0.17549635550084755	-1.565276732816117	0.48257540833190665	-0.439594481619757	-0.28636482714609296	0.20250816624211765	0.21417971020107485	0.07444899264718509	-0.48791457289917173	-0.3576747747546035	-0.446904649589836	-1.145094410880068	-0.6556322112121352	0.9363337534991902	-0.02761475252814158	0.1863400196019559	0.16066584587463098	-0.18396261511536938	1.0313287664610782	-0.9322847774660118	-0.520817389792653	-1.0749685985780109	0.27925557705754145	-0.6530735944954323	-1.072141216205295	-0.5560393644756872	0.4365343608075554	-0.046970308037491325	-0.5218100516642726	-0.612112843161139	-0.11438891006295272	0.36444683106011055	-0.6019108181618171	1.1122669851710427	-0.6754518646367801	0.3140587512060747	0.7090281253872103	0.44071301988760275	0.4508054266838042	-0.5917142938100088	-0.41142274622940717	0.07029810382610754	0.9575657477680136	0.87110017064949	0.015259397097564964	-0.06179939240255143	-0.34520340796432447	-0.2083406395470577	0.5633468064442325	0.6770505064350437	-0.020305929065943244	0.13009215944535926	-0.2201344759484839	-0.3501986844553559	1.0075511912253783	-0.26283007729503916	0.16067705300918536	-0.15523048069989143
DTXSID0045414	31.905803782037225	4.6144578904940134	4.999949586985933	-4.014168366166866	1.604899516826084	6.059836826067736	11.20652534472137	8.82617593476554	-5.600487451022978	9.884963141991577	-3.5997515147073975	1.3467839286252943	-0.07928739811243836	-1.5082162314207812	1.1005930196475977	8.300283611459282	-4.24927736051957	-9.291210070895318	3.7180634395017718	3.943436136902	-7.413666155858356	6.6290861897479045	9.747365874027958	3.0676222803227415	-3.0181548074150837	3.9479475579771366	6.830568012788075	-2.613296206014303	6.725305895661848	-2.5920729956296347	-5.296986160438138	0.7154474194330271	-3.3622898534834613	-2.3078760318715137	-10.158282203379509	-0.3106296976947632	5.712497349392621	-1.0502731296662995	0.26043546031104703	-6.406141883719897	1.6200265413274177	10.225920219459475	2.9072511748696934	4.730379632308572	-4.419275075559017	3.357132287203	0.8849932393645017	2.9131573416736405	-1.2285172765822756	-1.766322429745471	-0.25926524320286404	-4.034740824241938	2.570148243815984	4.067642866830758	-1.5795515994491949	5.562380123705775	-1.2529526143472844	-1.941176167670713	-2.0454578744849155	5.201932377795878	2.216342010542621	-7.06237521392593	9.214050643115005	2.893627307530572	2.6868219565826914	-1.6003991339852435	6.661488883565387	-3.98313991393127	5.433326696252762	-0.9352147510670583	2.8223317380008006	0.24273468642514884	0.3571030232692142	1.3385488675982955	-2.1286154003035063	-1.845901072594499	0.41758011212911617	-1.7484329204753704	1.5751405385785389	2.5342194067264203	-1.342990448256198	2.440959344543272	-0.7675391272123582	-2.5180848326399006	-0.270144443274314	-1.0403534577812197	-1.3981949185465727	-1.873779966886224	1.9126982477602688	2.5753822388132956	3.0784284801969486	4.190065280518225	0.6776118465494697	4.886570596481331	0.9895159522791407	-1.798862325892892	-2.3341924290315217	1.7001345367685574	-0.7616847395639204	-0.11868816903913049
DTXSID8042426	-2.146348911644301	-1.571586727943429	-4.644965482735324	7.55503775558133	2.5280001837918866	-1.3811105457773378	-1.4022844148279279	-2.1207088769083633	0.19965644007098382	-6.319393327313584	-4.334262446381733	-3.3785069125581866	0.1599234386715016	7.783989475880179	-1.4589908774196234	-2.5318379044613337	-3.7037735730714134	-0.8334242806363108	3.607353253949408	1.657699140087965	0.2398992532818224	-1.1356810858743807	1.378939108488023	-3.070610590128851	-1.3402314070096206	-0.29653508185750727	-0.5628456047774615	-0.272814000019578	-0.14509344623125703	-1.3954173714638753	1.8431319695194834	0.00041039101875945614	-1.7663662021534032	-0.2744016657266076	-0.4771764911734237	1.6400733700164478	0.7822129462772168	3.368816028837763	-0.7211759014296475	0.540740690464379	0.1824241451244183	1.2128124012039398	-0.29689045848015927	-1.9447914273226916	0.1859100580884261	-0.5498581361490015	-0.9205191136756133	-0.8121668504220413	0.898205605860855	-0.6309035544215774	-1.7394737475720952	-0.6303711195604678	0.8517252822791114	-1.136348187535347	-0.4390752889123944	0.4707519774136248	1.1000638191991485	0.7434910312937933	-1.7820577341295818	0.10958597657803287	-0.6283714225444262	-1.0532483822556384	0.42643817235101605	1.4370165287584384	0.28646285497732943	-0.21952770867667573	0.6138074201537247	0.9577865632630541	1.0476210617387969	1.5743549605246854	-0.9023575966757819	-0.6645148333802918	-0.21615857150380596	-0.6040031528537328	-0.9351529918268834	0.9175242852155749	1.247096107042964	0.17402439878219914	0.9966483749399487	0.0586309044579004	0.3469050123055896	0.17137270118185494	-0.32629884823375804	-0.36379371391150656	0.1362436891692801	0.4785129776534058	0.6604007163789252	0.9642851825018327	-1.2524357442008842	1.1170898312385134	-0.15323277612178787	-0.3104131757328598	0.0873062339462214	1.2342283162381895	0.7507383626318423	0.13901302598817888	-1.3366544503122397	0.6446598154751664	-0.23490525313847624	0.5042516881050363
DTXSID2047197	-0.009875441778224126	6.940428838620317	-1.2835669697217136	0.19472612065931688	-1.1006227798014616	-0.15192969293869235	1.1632332946662685	-1.0842994983102723	0.8075391254188442	1.2068596649980483	0.8942732056253048	1.3753805677582016	0.41663261586305594	0.9207692883115235	1.1038959348655588	-0.6015778974216358	-0.8978213320176509	0.9542914403384944	0.8114760484634423	2.4854179491976955	-0.10979726498747529	-0.6312290343422653	-0.7527345356400058	-0.36731521003842604	-0.9892631601024743	-2.022175623443261	0.1750944919633686	-0.643434722358317	-0.8729861959558674	-0.9798385394671743	0.00877272723355656	0.38634565345074684	-1.777667121718362	-0.478586371563649	-0.5612619480785068	0.7425444897236003	0.8756849978097645	-0.24118151477966926	1.5228694353052312	0.7929894608213754	-0.694234289238457	-0.9163681528961979	-0.5751618432300424	0.8512122800792197	-0.21012913324471283	-2.2971655016331787	-1.4107671472443155	0.6081046525939109	-0.09235162357493548	0.058114890833756094	0.46456774172197024	0.9757293470029019	-0.03428645984589743	0.4171850157232075	-0.7340892311379256	1.2667370962713373	0.22877504339800675	0.24620824504030517	-0.2603281293173393	-1.8937582834598707	-2.0027666626384515	-1.1249671235696532	0.06780382022773396	0.18814357216231148	0.2327526529104761	0.002980906003908098	0.7353680180230359	-0.9312124928978764	-0.3049578163788501	0.6911624131831476	-0.40755192337547363	-0.23691946929174523	1.466681074076797	0.541005061726809	-0.4833435477218985	0.36810124546609824	0.1834191623171012	-0.42928337029172287	0.06636801115076656	0.5605441521910975	-0.00731487691169323	0.8996268203010084	1.4346214635447923	1.141085431195309	0.2925833659816307	-0.9499244219894206	0.3204100811839152	-0.5388682711512589	-1.1575560327659675	1.583932225148524	-0.25872285474785583	1.7496952267848462	-0.7008575385847716	1.067166071692156	0.4227016465847268	-1.5305244447574535	-0.03459554221429358	0.17059131664549548	-0.8167957446410546	-0.39225875018120965
DTXSID0047581	-2.954421625823757	3.5514567620219277	-3.011609602261268	-1.0001710767877945	3.882488574108441	1.1565914197459817	0.8278607908684621	-2.190054053230837	0.8605572004240554	-0.6360191557489063	0.5232678053047625	1.2480267415292092	-0.5503200012611584	0.6164426801120714	0.22932653306671827	0.47038500239214304	0.4709455669688106	1.2973633491499699	-0.0230831762326293	0.4718512000314039	-0.3765415462600026	0.5741376787463703	-0.5833268254174385	-0.4790970511849044	1.295529444679693	0.1108052272591287	0.06948137421228542	0.6458375209423111	-0.6207476359621986	-0.6639948911165228	-0.04872249496256679	-0.2712105031691703	0.7349838382167161	0.6619832628087476	0.36525139316169253	-0.3831221987437957	0.4492486341578257	0.6499535053774381	-0.37984983561975294	-0.22502579949215235	0.012984795662624568	-0.4792571674226821	-0.19872261376998623	-0.6349267758284742	0.3321263552047663	-0.5028366310491713	-0.07883545177513265	0.17551337570257777	0.2751653204415975	-0.35119039110500394	-0.39822127106328403	-0.49505840273138235	-0.1774192092717594	-0.5387544837328317	-0.48692546888015953	0.4004807097957859	-0.12167686501951197	-0.410970208854522	-0.04750610034097219	-0.0703639635327896	0.3964741802329711	-0.3357723487758379	-0.26196212649707484	-0.4710024240967436	0.0009454965617686357	-0.4825827232105982	-0.8239615494212548	-0.18897586194636334	0.26834550739702073	-0.06876928913619051	-0.07555662650697363	-0.5031781867355563	-0.10476174373077658	0.2956572985336154	-0.22577219945980143	0.5901309760413618	-0.2683766915951099	0.24562650212264955	0.11792611760592482	0.1644476977674237	0.3260887047652442	-0.35868641084277275	0.06738818089459936	0.19074839790512405	0.5348115114844818	0.5318293458662301	0.04862333421447408	0.1822881657155352	-0.34469878171944673	-0.0578400618545697	0.40530153950364745	0.47716507471080083	-0.15671513723823838	0.016923954977904814	-0.21641583414807855	-0.14941617755078437	0.2519114484321229	-0.2369108072750007	0.050081563120955866	-0.10399525117702195
DTXSID6026664	-8.140234951735685	1.4448151532753952	0.09521684581093438	-0.8791982649031453	-0.3553722119945959	-0.21703570241063372	0.15651662174575787	-0.8642253435147624	-0.5895790284027828	-0.12624940213958138	-1.4597529665025333	1.2888684931696355	1.6518306950057888	-0.5741349730322935	0.9214197177082178	-0.5497588935686204	-0.8295495686164829	-0.037600549880745564	0.7238794556518678	0.5536988592309015	0.09486808312320272	0.5501334283049988	-0.6289777125155244	-0.809340879931454	-0.4093576538062372	0.44269684951149535	-0.21193699368737837	1.526928320340808	-1.6344106872018584	-0.3600437076658168	1.564089421348757	-0.15308816543823522	1.197785788313246	-1.129644498917538	0.5665879685731807	0.23828201820810008	3.286453923147859	4.9658027317545566	4.531364399806734	4.716526914832035	7.480179810470376	-2.3814265757991593	12.010885564146692	1.618464069486133	-1.788592203401462	5.341439423157322	-0.6996794049459585	-0.9282093419716738	-1.5759351453685038	1.9895194995283838	0.3823900957984542	1.0677522398636219	-0.8457915684343027	-0.18544686351574344	-0.007741607787431216	0.3070843715286049	-0.11533259785942751	1.051067083613095	-0.31629376149205307	-0.8820416031927888	0.18031515238909226	-0.9515030629043674	-0.21148500126540648	0.6712080772519667	-0.7028941320964672	0.6042942910752157	0.925422038082114	-1.0669215857797976	-0.00831855318370726	0.031182518301357584	0.14099491428953492	0.2369979860083492	0.2362796712962213	0.7888455840448647	-0.17842502556167558	0.0583573575583469	0.1978224817823563	-0.2995689808864857	0.2512577838916609	-0.01849589342532379	-0.761063420741124	-0.369203953975542	-0.41178622159841155	-0.4704778054274878	0.382391037101891	-0.015015038710980788	0.34259453870449824	0.08612592268602122	0.756390375440518	0.19561564979743706	-0.13035337030570962	-0.42449327163059575	0.3392774933700785	0.3184533064824736	0.08115391883774896	0.04234477396044689	0.21267359671088223	0.30646964191053044	0.4996022298420955	-0.007180094436811741
