compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046221	4.482682149929878	-4.766456842781084	-3.526939166968782	-2.2532604242847865	0.22721285999019064	-3.3381822402892403	-4.413217780717583	-1.0352105113842924	1.6840267376467686	3.1564862285642246	-0.11562069899509099	-1.3310709997723196	-0.20806873171350146	-2.124606890157172	-3.072905148906003	1.4082413565924563	-2.6150515052623535	-0.7300168278761119	4.542335075177179	-1.5007380001493444	0.9643168428776644	-2.286909489366842	-0.9403485116228654	0.08281366529604285	1.821105636799586	-0.31973149323264505	0.4933020839458545	-2.4463992822336866	-0.06990136138704062	-2.0971342446216337	1.5440377524202713	0.2757707052262482	1.9191041014739487	0.6400808274687448	-1.975997788055806	-1.46326964157978	1.1234106145179608	-0.8991171872479001	-0.5537858888020789	0.6682714374249863	-1.6817859792442411	-1.544007873790177	0.1802454740253974	0.7332076782228771	-0.9541488194179981	-0.11532266359922032	-0.035583749996406414	-1.344284390969555	-1.4308975792965568	-0.2104878890595554	0.3102978123656461	-0.2771239632570367	-0.5160955761901047	-0.5307572536436401	-1.500431777746929	0.14089508264723713	-1.656985803821735	-1.849972160147065	0.8836955476026912	1.1791513292021454	0.27223874601875064	-0.34615923184553904	-0.0547610977001306	-0.6720673370758491	0.5179235312986913	0.03779242449763051	0.8216635065408755	-0.1313143349260607	-0.0019266702170176427	0.22147658042960963	0.522818366882471	-0.2632152537807386	1.324178479793681	-0.3252793794989912	-0.16649130807322915	-0.048809832096065674	0.2903002336501406	-0.20769143753151273	-0.12279726000591412	-0.75561213928309	-0.5781026274781533	-0.017522223872940536	0.192985302083952	1.27424763649666	-1.5188659987357274	-0.6235290702382343	-0.10547409035108371	0.06170708472724886	0.5334027246501267	-0.6198506424518716	-0.04392588735606471	0.23818462283526057	0.28286554023227234	0.406552637405288	-0.17139922277294697	0.0211811342229058	-0.6314988795472076	-0.13837948185292326	0.4089335389343074	0.09987376008248905
DTXSID2044214	12.137052517421193	-0.16529536865630176	-2.8046428271744324	-1.8656342893990534	-0.43738064893224254	-0.8378122622134321	8.82317198983411	3.5211703176925346	-2.1243717305125274	3.384762336812972	0.24684242075569826	0.6179546878671401	2.094656963301254	0.3338665368563739	-1.3275233124424586	3.8151030402382324	0.15259792185488272	-8.7507013418419	3.230853921838198	2.764230035939452	-6.447947399524239	5.4491871622374255	5.9618899825970315	0.38425735011446005	-0.3667775320138204	1.5185039698999852	2.5442424184152785	-6.891268739620176	2.5250213436962903	1.2808468492375746	1.5964793663847305	-0.8464679092936749	-3.461095429262964	2.243910738638336	-1.2285206981033343	-2.907917387842592	2.912679915051677	-3.7687241625528305	-4.201653754733167	9.625578869714102	0.2204175614795551	4.928420991157254	3.2267761137243802	-1.9934612354297945	-2.4624558168571284	-3.259835867437013	7.244463707367957	3.505559619965463	5.251029764118925	4.371135391532215	2.866626510169298	0.6836236803356179	-2.4261615007746653	5.359046992585131	-6.352752910247449	1.9410415089290733	-1.7030222764729188	-1.0957267868303986	-2.387784562534187	3.3211557607144893	3.0219382243829385	-3.7696012220093875	3.630156064220467	1.180785138841764	-0.41914096785700206	1.0092583087293927	-2.5705272647000172	-2.906479586608678	0.5293137112833738	3.4872895949396647	1.090771963383871	1.5027347903639845	0.8924738242416677	-2.213515411619469	-3.3486283064191174	1.3170670530448412	-1.0352579713399641	-2.391045051388656	3.4315734771233637	3.0416313738279275	-0.27459528904805836	2.1656856547440624	1.5594167937785566	1.7700323389888195	0.44253925188448867	0.057585771767239904	-0.15911304588811362	1.084513921874304	-1.9352796793632847	1.0394553953643892	-0.49396553091389966	0.740950375095501	-2.949928709002707	0.49080723892699263	-0.5309760964373836	-0.7544131131876292	0.7229875144134565	0.646853816911563	-1.6874969649220721	-3.3681794089660215
DTXSID3046241	-0.6365747237865929	3.8525655662845626	-2.0713706878695466	-2.253888201240585	8.525043173568898	1.753545827573264	0.3100469603917851	0.09794826008477032	0.3319239878622614	-0.9237781228923899	-2.1787912800431326	2.3622558043382003	-2.703641877069156	-0.34574926848320614	-0.10326596707647323	2.334575729725508	1.445651440912988	0.923916199733066	0.6386508996532818	-0.3212515942600562	0.5109584040897766	0.6637501056853826	-0.9114503718058984	-0.32124690565522396	1.7298036047902747	-0.5461785848154876	-1.395073067227978	0.8580738689354707	-1.074648395014642	0.6427686743386563	-0.29433346193132365	-1.0606678429284178	1.0307485644686383	-0.13485607380882716	0.3969555600804072	0.6520822695959724	-0.41977617642647	0.017199615040531784	-0.25631300832242665	0.8068674026430798	0.14845876680919617	-0.2013939469599885	-0.9524715211793936	0.7741739231599563	-0.5002455792375535	-0.95851501597473	0.2035722407904257	0.12279477408661835	-0.22362131266829688	-0.5383583230362241	0.3626040139071367	0.04426620034834013	0.22020598246565726	0.505563023929477	0.036040895167879915	0.2820306142497214	-0.3436877388741394	-0.3363839338175628	0.07524696091413052	-0.12358908952968398	0.30750485949164236	0.4134838882340249	-0.26950462025568084	-0.6111279872504289	0.36416142728684164	-0.8693026884733612	0.36094624953695376	0.6997399923609141	-0.4680861192211057	-1.050645735550254	0.21567110837441736	-0.4953810708738511	-0.24029861960760593	0.4236137989365196	0.30766465781342056	0.4850874065146153	-0.12701517783198615	-0.12259917554059123	0.43528656749475386	0.22616869246287946	-0.10917544392107281	0.15002614507550902	-0.8720054422022895	-0.3135737290638818	0.12888251393783373	-0.23604670783568088	0.0315621570474944	0.3515088520143072	-0.06787328648579209	-0.1884375647651986	-0.5798704111243966	-0.11467922641200802	-0.3799115416172853	-0.1245716977428681	-0.6773405526928913	-0.2747787181114519	-0.20599071745292438	-0.09783934524130214	-0.6726672490183222	0.48495112154210024
DTXSID5033757	2.9920049278024394	-3.579001000055105	-3.154624794769074	3.118030650793292	-2.6912963699020533	1.389473581412356	1.2775011964738467	-1.0735977577616254	4.011725342622246	-1.3954343973392567	-0.41668760412961936	-2.1759938391979956	0.9199955511567818	-0.4132702789993893	0.5681365986660337	0.5829769670954476	0.9600848366694146	1.8805244795127192	-0.5743073323725022	0.8546890086075525	0.18594379393603908	-0.6517050730043213	-0.5071340898811387	-1.627750487832714	1.1858355774508091	-0.023251457480241704	-0.3866272815974254	0.0032460754093446725	0.04725164337830396	-1.2589075919326569	-1.183079167941412	0.4187983560002647	-0.10528937647669773	-0.7976041693532612	-0.4300683982421578	-0.5353146855175867	0.7564435251164683	0.07024942049096561	-0.3183143782108582	-0.5045621980329265	0.09411666928769422	0.32102628649495485	0.2937754624951549	-0.07952296630215805	-0.23969004347769632	-0.13725468561111137	0.49780188582988105	0.3578701180463361	0.04165057990365288	1.026695522409107	-0.5583842798774474	0.5087866850454069	0.8059353013733551	0.06226975286439357	0.33383858308877246	0.2973404505842019	-0.35619791209246066	-0.14384605164328315	0.8899787271555315	1.0503981860499911	-0.6425118072582966	-0.3427928575577065	-0.7925146049700015	-0.9920106101862988	0.5243196483745832	-2.126035630190987	-0.4187515031093868	-0.4856604681462537	1.4292110720641402	0.41439239248501164	0.8860158860886543	0.5670196201449165	-0.7210029609525618	0.29450439323677374	-0.14294476252389618	0.8556246614020461	-0.6023174549305977	-0.25015712367072085	0.22659534600269038	0.5353265531974483	0.23793137490302438	-0.6209049786955938	-0.10019228384645383	1.0609249441510573	-0.3953674901779622	1.4133137795826498	0.47677062160250955	-0.8328563205867089	0.7600508532281148	0.4858101124110673	0.6054913153690087	0.49614620264198545	-1.2478913618529826	-0.8772543006751049	-0.39513890396131296	-0.21540563683799083	0.20052659966278635	-0.7122086869633094	0.08670837238188664	-1.1934537197982278
DTXSID3024441	-4.307793549847122	-0.6961213272042858	-0.5464423729733748	1.7195656632321226	-0.6568097302369338	2.013826803870634	-0.22993900209291115	0.06276583456765952	1.673867699862058	-0.10788816355868854	1.797455557070124	1.3566171849781097	1.5319488055527395	1.7764699471819445	-0.3431403279774785	0.2001978760440768	-0.4823965846325022	0.9444190622975471	1.2432567354072066	0.4652587898031965	-0.21640320248913902	1.4842650209000992	0.24262953503863155	0.2816178021523943	0.5351102381615904	-0.22372629156961674	-0.6260600056268466	0.03625303701733153	-0.32441361568054744	0.6851686803873205	-0.9496867123618922	-0.16629690023332086	-0.1790009624591952	-0.038057491237384576	-0.5711876275522974	-0.5311523822761017	0.7223215085960295	-0.04171400799583014	0.47795687372425477	-0.4382969094135391	0.10223639229517249	-0.4317972624534253	0.07769356375209825	0.20760688347332465	0.23821844183274996	-0.313642409711237	0.13937384953181614	0.8595809596463733	0.415876874510746	0.4196090425979996	-0.6084599535825047	0.41275273280068125	0.8764633429947544	-0.29111154532620215	0.09040718423163632	0.5723617035709069	-0.9520710820216935	-0.2763974000825139	0.41712432970430624	0.9907794497927259	-0.3192431614028886	0.14244446524194096	0.6241582776516542	-0.7544328391712721	-1.1217302232372381	-1.2184650837549647	-1.0386636951126524	0.27615488655511816	-0.26031057150617154	0.4755067941849373	0.18056480316251183	-0.07287778927315655	-0.10727205867014968	0.9370548210353132	-0.1558191794773564	-0.690117922697222	-0.5555735399975512	0.2977378278966144	0.21696217885096808	0.06040872317368703	-0.3552772514460732	-0.08949424903915502	-0.017585442776303042	-0.0940396794742273	-0.6674873340128649	-0.3392725900402381	0.05782374558454459	-0.15556161659600679	0.4139108301398578	0.2146115779866802	0.3375541552615306	0.1273527617862796	-0.17490303118155318	-0.06372826182726782	-0.16092203649292067	-0.5352880708768638	-0.3081200791197868	-0.2169423438793059	0.296505456076608	0.49365313625024787
DTXSID4020583	-7.582993840477476	2.452020191047172	-3.525752044702859	1.6840010716755194	-0.7284204816543722	0.1788760266061641	1.3019366302937228	-1.924299033716396	1.371111390751674	-0.4353242874941802	1.8220567975136346	0.634200064929936	1.9028395586732603	1.1678610639826723	0.5023402236608504	-1.096401667775857	-0.5891028834495716	0.21291220232206612	1.00580313360871	0.8771236249095435	-0.7154853668310036	1.412197456218484	-0.0019987418647279777	0.08968811230917002	0.6215108415076636	0.14917239300284107	0.3585678929627616	-0.2288459345042384	-0.23182140527890305	0.007975371436729925	0.08076632306458233	0.42271607372239184	0.5834361998406414	0.3698128625640508	-0.3651030717564132	-0.6330865793816527	0.4995924912900678	0.39870916133929546	0.4509753273327965	-0.6857088949115366	0.029415396256078752	-0.8456039415682176	-0.13240717364627808	-0.08474849205623905	0.6305233885612604	-0.42478931582504464	-0.11056822638764835	0.24435104900222562	0.34294353838746494	0.06253060104006375	-0.10685444125795188	-0.08716593601424938	-0.006234738768722937	-0.5070275625660485	-0.4192345602899077	-0.05871909195380081	-0.45102430908060365	-0.5401248331279607	-0.08946692665230482	0.6305802961744168	0.21479858879435093	0.12430086329175748	0.17387060415243108	-0.1553481597724986	-0.4932549223546807	-0.7624688092627464	-0.860892045002306	-0.3543949679151516	0.2166324575670333	0.46226177222448106	-0.5772565839893192	-0.12125501866512552	0.4207615931982535	0.29909400127913477	0.07950950832990483	-0.14590225769907048	-0.1845187511196623	0.3216699096956102	-0.296359858760556	-0.16989465430174602	-0.14402503650504123	-0.07449461853252401	0.022515203519376473	-0.062177987249950065	-0.13754803882368968	-0.2974686858721355	0.3952387565299783	-0.2894944159155403	0.057612587453137	0.443096144815226	0.26012254194390483	0.1896124164701894	-0.37744794070713666	0.09776088454009382	-0.15195131376359544	0.15301125590112785	-0.04495399037586253	0.10623910423939383	0.042330948804170154	0.4475617211304403
DTXSID5044948	-2.7770988421835385	-1.2115564713581015	-3.178681507643477	2.484741181058909	-2.099320123842424	0.4629812606676787	0.4691243165634213	-1.9840776398524085	5.1398243722950845	1.9073941885311196	-1.6321572559375352	-2.152378425971153	0.4206939866025587	0.9489211936688636	1.4322286633004768	-0.2671087248568495	1.7127599284350776	0.5384510378157232	-0.5646990828778656	1.6768794041094648	-0.17856530104305557	0.9559158982773893	0.4984359178382067	-0.04095756249731982	0.41069151183757985	1.0236741775489062	-0.3264063090878574	-0.1465528489667813	-0.18918836123335636	-1.190539426940266	0.18019814112557517	0.8378621102902586	0.2913076144859136	0.08630583224825535	0.052600355318951374	-0.6882589263004223	-0.1269349383521123	-0.17147639975521195	0.1922161074548333	-0.54390271879934	0.2675795620109978	-0.7101989161766203	-0.08936398201193713	0.18640564103176024	0.46730946970499376	-0.3027057977556809	-0.10508451793273049	-0.5302676407186799	-0.12755647849150814	0.7832695810636333	-0.3212324709643809	0.20538965915948534	-0.44011214859561676	0.45293315851256855	0.39905719900046366	-0.5964381688033998	0.5280935588936156	0.3297438634688029	0.16543346822826344	0.19385276503349289	0.16489797453000038	-0.49242018800368803	0.16435677961555137	0.20681738683240386	-0.1755384935971467	-0.6314379970939862	-0.8295058303238168	-0.21146477821756285	0.49526118110390244	-0.1972016376074723	-0.11548087959211557	-0.36741426060056037	0.49682431392154824	0.5867071826828975	-0.2607275923194535	0.0888280160035773	-0.1668547768345106	0.16556779401066066	-0.08478030510321806	0.42242258344914474	0.36868254075026313	-0.02730609724829599	-0.2973450945748801	-0.11569063737455171	0.16600218645251225	-0.014681125532311176	0.2557895061817713	0.31448417516709964	-0.14663963961978224	0.019278259217354616	0.46382614538443157	0.1607886201684292	0.17217205683460152	0.1943000762872353	-0.025100896876234922	-0.30394024921578583	0.41321203644120624	-0.5831645269199457	-0.15944004172387477	-0.8696385104137424
DTXSID6044721	-6.327102827527214	2.91312634716123	-2.7130275849428758	2.026681070661568	1.3348909752548672	-0.4443960612097294	1.9348406241457468	0.8297608406894136	0.04329903143944857	-0.259055236947613	-0.9009564624929197	1.611356714400143	2.6765493567316616	0.5933056229493195	-0.5195660948445802	-0.9363783003548212	0.6458927476084032	-1.3508063746819867	-0.23484211231715	-2.3459845242448116	-0.7578816899018793	-0.15942979909233093	0.4001926383151753	1.2489009766865455	-1.3426339069731537	0.025412197573181448	0.26172690548912864	-2.016564272863402	-0.8199987859390259	-0.5215329416379517	-0.014337882703930703	0.6885474726409605	-0.281828774398714	0.4923261929311493	0.5627674903439134	-1.2630972457482688	0.037988302598048536	0.3891862767097626	0.3301886027874634	-1.111070993897407	1.5316178861660426	0.16742157253359116	-0.508013421169376	-0.6952435282501709	1.7043159521179398	1.0805649385096388	-0.8753137097531151	1.4591834973239677	-0.5207401998496991	-0.21915544606624476	0.8644634583566996	-1.5825749653332009	-0.4424931252462718	1.7803646507629862	-0.9696211200152379	-1.1924609247004354	-1.009355837105512	0.2530363396308497	-0.3500506404874061	-0.49039259634516524	-0.6005466488358612	0.10772527291601233	-0.8428212583002466	-0.9635193990123342	0.98202921902181	1.1022143074636443	-0.8754033666613336	0.7508362583082412	-1.2313747235039947	0.6267443184014829	-0.9793395321184779	0.13485364130361419	0.1484717878115416	-0.9058255313068032	-1.506036731991765	0.48926607460144034	0.7036764294270761	-0.9715129486608352	-0.44106711789776987	0.2447494630164462	0.29541639179902723	1.2994902844994203	0.8198318188029392	0.38228038392361385	-0.04623880109360873	-0.36268910180501646	-0.46226618104136546	0.3412778252341397	-0.23819599629231245	-0.41909242260495044	0.2308893112196056	0.6077796140405292	0.2563483811421788	-0.7380600854985819	0.08326813491779987	0.6256635047165336	0.3688490073337597	-0.1416840373432212	-0.799057069934112	0.27004892155490823
