compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4023387	2.20063935495217	-0.2813678737152318	3.8289227096471454	0.8238547978548878	1.8438144486874404	-0.9634501406742677	0.5177583947917949	0.23945700185707372	-0.4788754668557762	-1.663282097722344	0.20398462691374214	0.07660524644613043	0.10332795259972193	-1.0922141932719687	0.35210193807534196	0.5479829435573859	0.00830677637620109	1.615167545070321	-1.126093714564347	-0.8163590775136841	-0.9558925273542442	0.8829060531979308	-0.6036285949487114	2.226057757947179	-1.7022735008327254	-0.04514491486931918	-1.1914476760508455	-0.9075485243867489	-0.46957982456867176	0.9282406484727792	0.3533039589225434	-0.45219787152998697	-0.4405697563068646	-0.5575054168887347	0.7012726756806738	0.32873547576926015	0.24050212403752044	0.05984369262921866	0.8897980467082767	-0.2051871220450474	-0.5907868649332877	-1.658436739983508	-0.5572447382496801	0.37969345683113187	0.27937452009189045	0.1437518810323718	-0.3908350506876833	0.46442137822830915	0.7553590188544306	-0.04634594951491006	-0.08984019739429605	0.6215078228081308	0.2376236295805152	-0.2981448377457279	-1.6108581708878782	0.8243218277207687	-0.6670348919499829	1.085089423128722	1.0938676844703061	-1.0181878023894912	-0.9609714030180717	0.019345058265987737	0.26333084634066944	1.4339453435138039	1.3176926705116294	0.1121097869227439	1.2239571238257345	-0.7572890546485243	0.9364447037426756	0.8256384660670713	0.4933211079503796	-1.441058869136161	0.48903813844175476	-0.5727330883670507	-0.6411583502324633	-0.27414335637408277	0.7379517265300153	-1.0281537853752103	0.04937932279803173	0.5661000612302027	0.8092242636635549	-0.4858533411444865	0.056361542754538134	-0.6128412144450256	0.5891743178848718	-0.5422074595028837	0.3239081403753644	0.3798863360556754	0.07750363247870105	-0.17845005803910907	0.9646800232299546	-0.4120980856377053	0.3201882362602927	1.0604990720185412	-0.19383751157176848	0.21384324479304548	0.05375040040959123	0.18268212796379926	0.4464280542474291	0.3824495305432955
DTXSID6047440	-6.0500277341704525	1.4203368956914884	0.9605039002606903	-1.148957004744944	-0.9136187694420055	-0.85390348877719	0.3363134982126982	-0.9972750900418408	0.5622891059547604	-0.49337789395445214	-0.9213143565277174	2.0823653087335674	0.4677616579083314	0.9195027355170593	2.973097208655255	1.145682000545989	-2.4468283064012053	0.045602275508648676	-1.2892904709808084	-1.570046003528905	0.20954742356722056	0.8893248051811985	1.5677691571638692	-2.1737217984714543	-0.9238927907509443	-0.8621101634754295	0.22882431382686022	0.7585683062403697	0.30207989930650797	-0.14977344810521268	-0.1889563003536497	0.3955497937620792	-0.3895875016269807	0.4748667489261277	0.5605849667881718	0.751323974540635	-0.834898997669446	0.37388713902242915	-0.6769433499858605	-0.7747143039585065	0.13973521805507658	-0.43548981932149905	0.11033989195576356	-0.5921985271349623	0.8546812574616387	0.23295421104764624	0.2093861126254705	-0.6017569134858639	-0.4452008230787718	0.14762738377030987	0.7245992361735545	-1.2779871373275913	-0.771330718620221	0.02009316619319119	-1.081674305004541	-0.2556676125191002	-0.020966602031047558	-0.5464527943800513	-0.17022075626120683	0.27680283648144366	-0.43054416174316656	0.990655005037494	0.17064850816795082	0.41319521027310935	-0.24632453847690725	0.05625134031517178	-0.03314217148902665	-0.7858595797427336	-0.11049799102835636	0.6498913014550755	-0.2993606243684229	0.3507221584691059	0.5126943822918436	0.2823441774231387	0.3585241457461886	-0.35946505783431526	0.0066543783495752115	-0.1143732312354486	-0.3507582161737065	0.08549378638097326	-0.41580516365455183	-0.30834686795563027	0.3008342268286394	0.10550758831242492	0.2097007524440553	0.07537871791208796	0.505593023366888	0.15754014835071697	0.3355233090866607	-0.27015560355866736	0.046809321331465974	0.06259873714560045	0.07679921096231525	0.21639334638981708	-0.27279494613301	0.2813930799555872	0.02178978403907371	-0.017106711250028453	-0.11440077164058245	-0.10750051436413877
DTXSID9046782	7.469378532163897	11.068929876602658	2.80065236745556	-0.742578989768179	-3.04684036475538	-0.14764160139734842	-2.551351827912853	1.7142105940452887	0.19324653077892787	0.27635372464967617	1.2137539335789715	-1.4654496558267225	-1.4498539295796107	0.7694332892450523	2.338224697883567	-0.6022415962665737	1.2549877656984842	-1.0846603767961631	1.3854363397269462	0.164750096533145	2.1727533205146314	-0.8388420258253685	-0.7719230124386978	-1.1220268566632736	1.0896795793588054	-0.9767630536012977	-0.31576585313091465	-0.490468845458247	0.15847562361219678	0.8283002859516988	0.36415658477425605	0.4509800609606432	0.7362734721897594	1.6232148817626046	-0.03407128820018931	-0.7285053647980628	-0.12442398119490845	1.2237479698552065	-0.2824671615584685	-0.7684253849511197	-0.48980085282591496	-0.49791209703402517	0.3613525859928272	-1.188090565599577	0.3622680726111169	1.1163121813626895	1.411027420515356	0.9603271727179848	0.8119494104948949	-0.6281056832238539	-0.0110270941524649	0.5149977070141505	0.6426676648357655	-0.4277575069330996	-0.2609059144802155	-0.9269852399563462	0.2258211497920752	0.250325311144072	-0.6390167847245011	-0.5741874766150624	0.5697737307641225	-0.5934863454262166	0.6591275915793159	-0.2286726070930841	-0.16828231647184835	-0.07473278999784067	-0.5657762329394292	0.17640472882555644	-0.22695611329613116	0.1259686111158784	0.12347984133123659	0.5232237403341117	-0.35814180182286276	0.3708035231251153	-0.2010770908058375	-0.31951797786224023	-0.808421845995905	0.41789699720947865	-0.47785697783362163	0.32614140617788384	-0.5174577505241029	-0.5945849972940884	-0.5706785747553614	-0.20665759811664472	-0.659325092519554	-0.2474048411605119	0.38320671278101814	-0.11983565118247551	-0.28693192955996777	-0.07973808790813133	-0.16802261053553805	0.12027779588214756	0.08055000289714567	-0.26171141792387226	-0.3216762189977191	0.18477136917743622	0.2173269834181617	-0.20213160371867936	-0.06891800008708497	0.04279670568223357
DTXSID7025502	-5.11285032073296	3.8760898402150743	-1.0819850876022004	0.1992161635780702	0.8837939643970918	-0.4006701827234882	0.6444929677656809	-0.7029265247162837	0.29394114596966975	-1.0906457541920376	-0.29932165201011385	1.0590528009295772	0.518187863810409	0.47621480896002805	0.3672347155646126	-0.5714561510290704	-0.5537077757778823	0.8017628229984018	0.5830415126978046	-0.38587071303255577	-0.5019227542065381	0.48576361309672406	-0.6952236083692601	1.0620544792246236	-0.9299525105918777	0.6312832603029872	-0.2302170938988778	-0.8417272468343385	-0.10451566339034447	1.3591505308686935	1.1649748349980469	0.6434079718058924	-0.3906241359102699	-0.9343040258693227	0.44658097568001764	-0.2640382575112701	0.5587036210047701	-0.2070204026546511	0.28726957681299076	-1.0390938362462157	-0.368930743776052	-0.8786285230927356	-0.09598679079188728	0.3310397747575435	0.3780403586992165	-0.044933226929130966	0.7479420377203123	0.694854143356374	-0.18410416894106132	-0.3191596659196852	0.14098155523044043	-0.3932837009009944	0.08708069507034233	-1.1849408548760572	-0.6831236140377689	-0.5470415615715755	-0.7727115975092913	0.07789607035370862	0.43492318093818183	0.1487985428284683	-0.09339033365307109	0.07197410527043102	-0.07089407504565658	0.5528861334263254	-0.05528434950718228	-0.03126677071450211	7.244144373966443e-05	-0.3073382031729027	0.7026808324201383	0.7138511845050578	0.24111524823557048	-0.3640327015468209	0.39909221598965766	0.08804105380775151	0.30613786718997726	-0.1498978572467588	0.2803409104609741	-0.1620947713036965	0.1406827415770247	0.44574773406476864	0.37711831470028145	-0.342466449548218	0.12974486321570633	-0.3099607315966524	0.2587249240574629	0.01951412992040223	0.28337873460496776	-0.5010176541279634	-0.6458961371764047	-0.29175959759311376	-0.7048511953131464	-0.3973562700668552	0.004385639643425835	0.7003348603093907	-0.4524889489060776	0.11011329899936341	0.2140859926397042	-0.4312317499556862	-0.3806507131177078	0.12712218866734346
DTXSID6033247	-5.980779401384546	0.4029651056897911	0.07728177535636256	1.1111092667679252	-1.3481142188937376	0.1004788631896075	0.9324154835808568	-1.10678424959987	2.7947578988583612	0.3216544986562502	-1.8667204813171192	-1.075032535244501	1.4981404558587306	-0.20033069281553464	0.44043591844682356	0.31393049559630126	-0.07284062864738296	0.20000965129813156	-0.3667482096160716	0.6326753929745366	0.1410808947185246	0.3085604214693964	0.08111772070794233	-0.14731480213967343	-0.08882034537046339	0.051571019058820056	-0.12396004220374113	0.5112791643004155	-0.558651415402462	0.1873841229309898	0.24356155909493443	0.3684952787467393	0.03740454771301837	0.37132521435281984	-0.3021788012603063	0.21490015615634284	0.7146508687122102	0.6788449603293752	0.0848980104641099	-0.27296010367933904	-0.21876307283093785	0.22417340539575575	-0.5868480199386951	-0.2934605656362558	-0.06465825198922623	0.010814630826826335	0.0418395183031093	0.23784882209578742	0.2966755387082998	0.08711942686533286	-0.1828377413363715	-0.13026317257651157	-0.29116280753070123	0.15276876707943862	-0.701149190297415	-0.4068973038534588	-0.17342788238975226	0.40619531666396275	0.17758345055597574	-0.45016278978948016	1.1888121815959374	-0.7981755114276393	-0.35637067995880023	0.11512592396590586	-0.3967322949707165	-0.11876768337317158	-0.32994756856161866	0.04440720429996305	0.8980693690727826	-0.5342459550939336	0.23530555582513774	0.1748990216951231	-0.49578619086141806	0.3342687786655362	0.10273457407668989	0.040065503060617534	0.4638697770987238	-0.2206293012784597	-0.24980450978365615	0.4609581538178079	0.004405266241479693	-1.0528320869736487	0.03938440663567668	-0.39101079396588145	0.16881702986942732	-0.05594186606245669	0.5833741333479284	-0.06454446088189499	0.7603724789493603	-0.43805982961970946	-0.12418668315069849	-0.039109815509105354	-0.2287913191848622	-0.03026501011403165	0.20082193953498262	-0.13108316003971335	0.17127762853265038	-0.0828589042705411	-0.04713952667359063	-0.4051001183140376
DTXSID2057817	8.22537072400766	3.0170860284684253	-1.648857365518536	0.7100394378855495	-4.414482436053064	2.147390090254728	0.7845701029941475	3.715584299110461	-1.7295918996215756	-0.7573927146793736	-1.1722517909312506	-1.5994237106478166	-3.63194704054348	-3.6159921152811645	-1.4558402867229943	-2.4734251041536504	-3.2919107968302304	2.979692479384252	1.8894481776298857	1.5359154944731468	2.620371917436555	4.7853457877656185	3.647091572396602	-2.3181401622879076	1.1329962294662494	-3.2617469558737318	-0.42456581048140957	-4.413946360951473	-1.038496893842047	-1.3850401384174154	0.9963752465739638	5.195435420890844	1.3208176246888057	0.19209937196643567	2.4995627658914645	4.067598681056429	3.2178100563073673	-1.0098550163839366	3.8748940876297984	3.3817398231637568	-1.081046378562026	2.6420886630905085	-1.612974298050888	-0.016367289287674443	-0.8257313976320299	-2.89032890906484	-2.2820259949872086	-0.10804723323586508	-1.5041281126362924	0.8325273302945037	0.7444110039907829	-0.7170013147667026	-0.8274029018074439	2.847739387146993	0.6583792874970967	1.3564499083375754	1.8042053867940202	1.6238708849879215	-1.1068830480352996	-2.6237546079534706	2.4959495231686826	2.095012930879787	0.9355238570091148	-0.30272003483743726	1.5578945660599597	1.736717155694549	0.7614213368019475	-3.4651727737267386	2.118271042108783	-1.6943234490043488	-1.9273297338164146	-1.6169978210707845	-5.143976365813254	5.17100494849939	-2.233974120009142	-2.547012027336522	2.2851311654207143	3.436308024000344	1.939405742502066	1.4820999515467064	-0.9130693764398423	1.835914980486818	0.17777243747595864	3.6416058309206645	-4.3470437889380875	-4.7096485613186685	-1.5086181814779145	-2.436180129186605	-0.46590941880519393	-0.7565374004944212	0.5983481440418844	1.056640134722823	0.022948768262601525	0.06617443366193196	0.2063500425070611	-1.4446429345407696	-1.253068769961265	-1.7348008268965562	-0.559071840502602	-0.6528093680491991
DTXSID1029207	-7.390295670466908	1.405746587942721	-1.1719920519368694	0.570363732625697	-2.393538788805817	-1.8340318921696477	1.7413369784904782	0.4610430946419529	0.6540777728389522	-0.8915782044930919	-0.6945883496400146	0.40845440177482767	1.775681948856578	0.11040193048120567	0.09758131971124287	-0.03866526494992383	-0.9056487140961078	0.08068106993421836	1.4332884287530716	-0.049823110556398126	0.21475147590352311	1.1273066736007127	-1.580550803247955	-1.2197112375665793	2.50020361547	2.2418158526882777	2.0864660024317225	0.3040776348882297	-3.9366665925625964e-05	-0.40475165612238995	-0.6106664622869921	0.9902730507640417	0.17444205772395402	-0.6189777737351765	-0.549116024978577	0.6851253442761335	-0.6583775380044393	1.4762615867547992	-0.6096695075256944	0.3492886610716698	0.6392939039402874	0.4215040057247075	-2.0958137066644964	2.5407575799513156	-0.10774260847390539	2.160136639620222	-0.9048884960377332	3.2179256575385415	1.8599260845576182	-0.14340282152378758	1.7650391735900508	1.0495041635241362	-1.216331533544091	-1.5870407662740407	-1.7619500342709482	0.9337346108998053	0.9940863533041021	0.5657823069979855	-0.4815238767548223	1.1040695244177474	-0.5305892613972004	0.17270942029743613	-0.916708346824226	1.3231757036778662	-0.42598480288197116	-0.49668451216055937	-0.7055260804755163	0.3557595538632443	0.26055563423728834	0.6658368648962097	0.6753328538943196	0.924647833060504	0.4350529901740979	-0.04491409725610068	-1.0623100215934673	-0.19791815159961776	0.14794744285186495	-0.09432827119891284	0.5828828427259259	-0.5553512656362829	-0.269849286932431	-0.4802224408350532	0.3346390265597359	-0.3957550982113048	0.019278239615066618	-0.707356295052532	0.31382030892187757	-0.199295608214848	-0.2179160899128982	0.3924942452713965	0.17686992536555698	-0.11966985523402145	-0.4842036498359398	0.05734842906038743	-0.367988666914505	0.049808580734579	-0.11000402886850622	-0.10698324642074855	0.1004953519002443	0.6594633080923928
