compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3025590	-8.043729158665005	5.746480813445967	-0.9842031934668567	-0.18635914348919344	0.13961061167345282	0.008790246098589825	0.33640784035036997	-0.8796690445991125	-0.4268954876180558	0.14317637544036577	-0.9976070254997346	0.8505750600547448	0.31665125681390294	-0.29737095437606686	0.060655799870183824	-0.07892864389662474	-0.07919887527354243	-0.39258049254550254	0.8408513093771728	0.772042617991586	0.10710936838615696	-0.1357085155195484	0.2895609906243147	-0.8279347497280073	-0.17484552815917748	0.05024018767968101	-0.30580781257652995	-0.14001957324561443	-0.3147726051090482	-0.6929670655717268	0.07511524311460581	0.26623926195582603	-0.5198532007740096	0.21501188264726012	0.09061009225021205	0.2384663805852646	0.08041847237104979	0.16195320988649017	0.21469340343119675	-0.028508051271610706	0.11007726897018666	0.38147038281988305	-0.07541932026748113	-0.11250881855396921	0.26887516945121126	-0.6415076796174637	-0.5186910164345339	0.48479160973247376	0.033390843800487666	-0.24082115584674374	-0.04314982420329028	-0.1245444937685024	-0.3203870878682117	0.11918591712482582	0.2964993761328105	-0.05379616828685926	0.01926586133776586	-0.38656489785584575	-0.949374236037818	0.01122770203202236	-0.438165726457797	-0.2483815032688308	-0.8318858303444538	0.13724372264207263	-0.1991841841952883	-0.23997984687697824	-0.05977091860975014	0.5931178334053786	-0.25362419200244435	0.6034955270792963	0.31277253677816796	0.08909446715575292	0.19565149970171952	0.22207831215412419	0.09997308964669106	0.1253104491355962	0.058336698794158495	0.13296754240900283	-0.33976966330709835	-0.383758160094449	0.34005925850132995	-0.35843715636307905	1.0019087546274035	-0.12202062630195804	0.24734215369106977	-0.41818636363769884	0.18984374238032475	0.08262718758233535	-0.14025900465821206	0.541897332998374	0.08632839789788471	0.38574047638275305	-0.6317700881212512	-0.6469996512746695	0.34517570059517794	0.38255503673509156	-0.4492649568362685	0.048831737095719	-0.25756794902666263	-0.015865984372082524
DTXSID5024051	-4.538740275138045	2.2723039289980034	-3.1568096326981423	0.06367055384643379	2.1786624732918964	-0.4803989422789709	-0.39454832019182523	-0.5965591860976518	0.5219916579868887	0.2838285779763374	0.13101356365571395	0.9970824856258365	-0.8109046713506648	-0.6736472476115435	-1.308445368829276	-0.9314174749262296	-1.5690097450028009	-0.06364004372348472	-0.5843726327374876	0.10160493441837444	-1.1613878919134148	-0.7015110502180774	-0.24800167662954836	-0.26763370695132566	-0.7391421025653048	-0.10557237879824868	0.30214229910998475	-0.1553487648672092	0.18473042393669398	-0.44548595506986066	0.5352686325591803	0.4012670460815149	-0.6897384351559331	0.247534562597091	0.5167636817532717	0.33431360197587934	0.42088229716256964	0.8853200195219625	-0.839323696849706	-0.039221289885090334	0.36890079404279297	0.19090114239606273	-0.2669503608814662	-0.4602245362750348	0.5066204006550946	-0.1348225837950613	-0.44519346617038164	0.10658228270718575	0.02721560318807244	0.15036686628838936	-0.08737127023784308	-0.5579986756542941	-0.02733937278729206	-1.059124737851515	-0.2572556627607853	-0.7341089282417665	-0.29012104390797316	-0.9634626808405056	-1.3762467857921892	-0.37117748454142985	-0.4849547536208868	-0.1761146901285107	-0.1616145369316396	-0.13886979253552845	0.4720982309698019	0.17420729363997933	0.6796994610045505	0.2851312916402699	0.058649082399444726	0.8645333424809647	-0.9224395892941691	0.574159799799895	-0.060064419449357385	0.18919472164255258	-0.16481050326539187	0.19754087976220355	0.4818193365375316	-0.6723152681137062	-0.37021247722612033	0.05091143501901553	0.42422094491745405	0.8174046399405519	0.08010396522778288	-0.1623259641711609	-0.0123557635387129	0.42490551098470053	0.03156156240964103	-0.25917478422455825	-0.11771893412680995	-0.45550677958334523	-0.7838836005440813	0.323507116168214	-0.4379985249642876	0.34018034378746514	0.2324032047569238	0.16945460486196043	-0.4500551964303287	-0.17260228251139914	-0.6039693699546282	-0.18261644857299605
DTXSID3049380	-7.571450675931961	4.121483817560752	-2.451546222982065	0.6132209328230708	0.5637020691741649	0.6404594491312946	0.9169638346287486	-1.7166966631358709	0.41816449305399955	-0.7990708229465762	0.24152751855255114	0.9932798970055603	0.955688414109319	0.5395110309832043	0.46020070377304717	-0.23253326530427015	-0.7233558512583096	1.0813530624344163	0.7990733931681234	0.3975334874406901	-0.447126372707425	0.44907940523020423	-1.9362397666331819	-0.3201421102738701	1.0969706258896066	-0.21303291318830656	0.29889604922235974	0.9904021032865732	-0.8175836340891145	2.152389633721015	2.099830663261966	2.544582526692599	1.3993833476888748	-1.8754380331576939	0.48999243884610155	-2.5763361993245413	0.5208497918226294	-3.0400319719989595	-4.301105160086519	-2.058694329688492	-1.8396725761641726	3.571620785253205	2.043990556469569	-3.3891643417586996	-1.5954833646204316	3.302394067601172	-4.08158133280636	-1.4788919295898981	1.8289684785478488	1.952529455219846	-1.092217397838717	1.9123846322830371	-0.16204565363521198	2.2122597608200083	-1.0890516888769903	1.163956961112242	1.1812255509506768	-1.7915080387311006	-0.7438132567925284	-2.0299155933349593	-2.300108958613597	-0.1666291007988178	0.1247946313708239	0.7307189361141164	-0.032732855341626274	0.8763542826973293	0.06473499224905607	0.19784877415269617	-0.2473290939462735	-0.35091967888901676	-0.779384965953702	-0.29169608045133943	0.348597166189872	0.45499744482280596	-0.2862866718543418	-0.03192973910357354	0.3694025280023166	-0.31500314484347197	-0.19490840518471386	-0.10849532401371961	-0.6048418934446461	-0.05111682979758313	0.583632428516107	-0.40425018804087975	-0.4452174716564206	-0.5616650579673946	0.30192550111373684	0.22898776295289572	-0.2810236249005166	0.7015466949719195	-0.023910297992201998	0.05473607322439811	0.21274012531386774	-0.3394803828290559	-0.25008090065038097	0.2701751341045108	-0.05259915922440385	0.0694327096622595	-0.38325526251310027	0.14990067364523513
DTXSID1034973	4.921060829477238	3.2436996276245567	0.9021046573935161	0.41925130099724217	0.7037352356079266	0.2968243575911498	-0.41483963128258006	-0.10726493693192744	2.2517928482167417	-1.2941509970307163	0.5957352208776797	0.5525237676507256	1.9562507098479507	0.7316172066328412	-0.45541955173265025	-1.1656946232840053	-1.1296760841704692	2.6279085514708096	-3.0132000811836153	-2.9024807652368025	-0.8667301747618188	0.23178044522746322	-0.6670415748408108	0.984809461888107	-1.1496828902611933	0.7994896453507457	-0.3538782591979803	0.2188365942742606	2.564897146698627	-0.3832602224672855	2.5544013869445004	-1.337402688984376	1.5228578514203717	1.5827208064022253	-2.7121301307972776	1.5098559386325543	-3.652124602596894	-2.8797761255563983	0.026165629486655823	2.218938534552028	-1.3301744410831338	-0.9110639266191488	0.8515040465795102	2.158686753746892	-1.4099761545331269	2.0919492622167866	0.1976920747498387	1.7407563430578805	0.0365247175537879	-1.7198462951057631	-2.5051624111561632	-0.17016020846651417	-0.12739721330276738	-1.0293029094955093	1.3381403877680962	0.3878650990409863	-0.3596890496165008	-0.462792966747754	0.03729162616217485	-0.9845400552773178	0.6521413046954133	0.6570060802162495	1.182791247774071	-0.5303320054461795	1.2962787937338887	1.2577408681226392	-0.3998294081380963	-0.16938675702954906	-0.030593599656963344	0.8865292001924222	-0.05029078539840417	0.15825720501227547	-0.1266051118322209	-1.1048550500511052	-0.4101068764486202	-0.1403483881120975	-0.1898803138856632	-0.5687967656078081	0.9233695797222492	-0.40579950611727206	0.04377737270029673	-0.25611928166974235	0.6133967581306317	-0.06347853030744678	-0.1335986257200375	-0.5275284778306385	-0.10148447448765184	0.13413685635908537	-0.15178513924340148	-0.011936090448783753	0.5678670215546757	-0.2312741762310113	0.339219873815578	0.48581570677392005	0.30792273221078426	0.1542158706633958	0.015996420545139896	-0.14866254004845642	-0.04591219967930017	0.07835353551374993
DTXSID1021087	1.3860476114359261	-2.1947846693149233	0.3109168660521998	0.6068311585678962	-3.1872489250037126	1.411593465582771	1.3371558667714796	0.3704460709761914	-0.9419324073687212	-0.2851926784836928	-0.35795197554709524	-0.7167494175869116	1.9030840352340108	0.16604684021077037	-1.1670933154513357	1.0051929455605917	-0.3594033489836105	1.1348929612066374	-1.1822610889982357	0.14095229696857428	1.894504551416385	0.6896271227031447	0.9935366492323945	2.0592846393466893	0.05505813908672089	0.7036859632360487	-0.882187049665676	-0.41364462832136534	-0.5040372544512542	1.7146529691486376	-0.06440909234090389	-1.8901139983678052	-0.076547079171626	-0.2685478393027235	0.5166007087692199	0.4603085480057183	0.22584819122015815	1.304350305232616	-0.24164069273221905	-0.6748408824366275	0.5424866620400782	-0.06178137176125104	-0.6315695890238173	-0.40887649104992396	-0.37196043721372274	0.5716219870482572	0.2774755872783188	-0.3040221565403387	0.9156339108777302	-0.21236135663756275	-1.0935118781738984	-1.0596281580630922	0.17842613479900885	0.712608767902483	0.13321587345111527	0.35603258325538506	-1.1387965638592175	0.9388355671017505	0.8749421010844162	-0.5534054255892654	-0.24136562978681092	-0.5995582986122059	0.3733414300921018	0.5631271196164944	0.8667603824980733	0.9625423506294324	0.9299689364971827	-1.1590752681948462	0.6935807916322044	0.5270667425901835	-0.251835583883476	-0.38786945891050684	-0.2002320063230135	0.5790215811574441	-0.3124242227530578	-1.5750874329321696	0.8317602896427653	-0.016856970320659956	0.22579753959305005	-1.5107196559312142	-0.6567102354725789	-0.8912562876651706	-0.3902010508332604	0.667512337242441	1.0280875175541748	0.043587249231324135	-0.13146790393420357	1.539626219525102	0.06943519142164283	0.2884160607983018	0.7169666853713613	-0.3477928842761949	0.08779461393377012	0.8926213728360846	0.14749215105446065	1.2964219504826524	0.05010434602892969	0.9903444516528725	-0.833262176023409	-0.407410767411877
DTXSID0020523	-3.789687713593663	-1.7770875476912824	-1.9063606054393167	6.850415864013914	-2.611082812339021	-0.6799208391409222	0.6190309464701458	-0.8677592542244852	9.557344859703157	3.052848450853789	-6.182724226302022	-5.3830131448627325	-2.874125396501678	-1.2745058538477287	2.66867547831575	1.1567761388724325	1.9581216207439165	0.8340792319302907	-2.548790843488675	2.4366322555492697	-0.6933847100972838	0.11483228919035665	0.300380676406657	0.41124654938473465	-1.7527622798812243	2.3980063922225114	-0.3409065625055543	0.4151877874073098	-0.42326303541899846	-0.6239563537915942	-0.12926439658220695	0.47096011137024857	-0.8417882526514628	1.1117303346494658	0.20657291806612935	0.18696857519251317	-0.053775909897280164	0.5620793580657949	0.10761555046126502	-1.56164102605191	-0.3484924813601973	0.491811249966509	0.3780520245866338	-1.819261390578069	0.13818826344318555	0.7376309014060103	0.593236047992915	1.115049322356277	-0.5274784616884047	0.09103500534859421	0.3185864069195158	0.5513622802331721	-1.1827509871773414	-0.3900577067287209	-0.8000616981969751	0.32028564288801165	1.5155713323408644	0.22410386693870013	0.9338806163067616	-0.7366229848342468	0.9676344204892843	-0.8866801846533886	-0.6066401944684622	0.3689466044187704	-0.1401747372385229	0.8680295179875545	-0.9101357275301046	-0.3561251307463839	0.8319378338738657	-1.062430765881096	0.29675108214646667	0.3300273290974619	-1.0299119535731824	-0.07198613741122824	0.24946845578378127	0.37759826942333485	-0.6635753718081139	-0.46582131556632184	0.9306131983081881	0.8218213989071519	-0.0285781822078308	-0.45761608491648725	-0.13053473807451607	0.2216415664398302	0.16582313078212416	1.026237925798688	-0.7777713647953802	-0.1520010076167174	-0.0029867703484314436	-0.4603752207819813	-0.1629065090052847	-0.7800059956530271	0.11777751357147674	-0.3314521405724667	-0.12044285830999155	-0.17974673672894387	0.5348150012134358	-0.4488106059609744	-0.05002504153236377	-1.238608756511987
DTXSID7048906	6.027299567282064	3.031683252960803	0.5190138018593738	0.958893028544841	-2.250355739465206	0.3273298047657745	3.6688392005553916	3.383961425980857	-2.0759075514606913	3.1271730623853116	1.8910876869110613	-0.22569424437051877	-0.6278872085947521	0.5844325798784005	0.5466893650882669	1.2663833776898719	-1.1119898743039018	-3.076678546064513	2.9125818999966904	1.2803669545542529	-3.910244097726808	2.5516958100383254	2.2854014086865555	0.18420339868143748	-0.7843454123204501	3.132323837584957	-0.3512722845075386	0.023267733979377057	-1.485135381137607	-1.7362815717348778	-0.6847540404131364	-0.3062086086714971	1.5724280780730797	-1.0347571722119757	-3.2972223326325127	0.9009689871420419	1.1863669310380933	-0.8700482961753434	0.29177366639370433	-3.407672279356207	1.830499115382815	3.793039740928968	0.15040505918425204	2.0381829028693956	-3.4649530526270444	0.2788913888774969	0.44561631921352135	-0.1513756255854014	-1.8402892786704956	-2.024283693269373	1.2687039635170918	-2.1957270400702784	-0.35590136627714253	1.090183407853831	-1.6259290425287938	-0.8223913877906716	-1.141052553602971	0.9936186362995827	-0.4682104596581326	0.008989095814355513	-0.6379974289739668	0.35827873561138424	2.158837007158525	2.457664409781443	2.3461335672555315	-0.701901134313041	1.3348932742864397	-1.952941847566325	1.0819391396395988	-1.2169878564106809	1.731129899498327	-1.5295869390489376	0.4622832906564694	0.9728021480539416	-0.7818082338684206	1.7760083153726205	0.596268382606136	-2.281471439333714	-1.2927380171874336	0.726459353562893	-0.6818915176251152	0.5559274663320971	0.8087689645398943	0.37479638458086084	0.6160775808450316	-1.069909501936198	-0.7572620495251285	0.41651520149129645	-1.114499060360822	1.7080037043486969	0.15795066746763864	1.5136671361137901	0.06294687371065515	1.702826326448677	0.3364121231907191	-2.05337521718218	0.10399303488173878	0.763969336909786	-0.6947561078420478	0.22795338499190734
DTXSID0041220	-2.706268846012783	3.399283474342122	-3.6697772286868524	2.4790353100488622	-3.490773679939027	3.5639371537677893	2.300752226874275	-1.406448064915781	-2.2556381422780913	-0.6059889850846246	-0.28947326789106304	-1.4238284429545092	0.9534445048943367	-0.32964773772053085	-0.6998278677803185	2.0083076496065506	-1.2340780252346317	-0.4638091491547578	-0.6005107182679461	1.5818000517534037	-0.568563081550117	-1.48364779644923	0.3469121412720148	-2.358871123507805	-0.10459656197854876	-2.230591681607557	0.8793349774322726	-0.4631955005194693	0.1105430003434162	-0.5869718059443372	1.0753790059349966	0.15486529386777279	-1.0688988325198903	-0.9344207390493484	-0.01967148087428581	-0.3864973871736566	0.4532185584099937	0.1344842265140357	-0.20779218370971608	-0.0541271068192189	-0.3493464007870275	1.2132065673746955	0.6023642923812119	-0.002370900900747984	-0.4728042243629686	-0.9227203945188113	-1.097864849884518	1.197751775835172	1.062527791884547	0.034640966340161665	-0.42971470193385863	-0.8728507707915224	-1.4872719096379792	0.10700805786556584	-0.3302662179432522	-0.5355965514392483	-1.017558702944086	1.0878146044611858	0.5297469381467993	0.6373355129840659	2.0125392341797905	-0.9171753140805926	-1.0305152506563373	-0.143153539773312	-0.7692737495836256	0.45066196809842185	0.17034201010243957	-0.6040926717177894	0.6440333424627785	-0.9892482023876703	0.8499651135063855	1.217091139731969	-0.8439013666726266	-0.1587402475112196	-0.13313859020693858	0.21121748834571097	0.050316965664624846	-0.7126256381033889	-1.5377605541538033	0.12072330059661446	1.2408479233463412	-0.34334197451660414	-0.9796081898217324	-0.03381505193160943	1.0056037179103399	-0.42183398845361286	-0.11856038204882133	0.060792376416522874	0.7516428895500328	-0.9633540208243443	0.5773770612907159	-0.22435674906385325	-0.19141049111968983	-0.4323056956857838	-0.3727743362210931	0.4100182293677659	0.15360546179748036	-0.13318802017398018	0.5494193162055069	0.386383456327493
