compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8057643	7.012019299331883	3.059151514899832	-0.06461671539627055	-3.449460111240894	1.8320434655253324	2.925495988685743	3.551679665142682	-0.0842868828767655	-0.05321800492037542	0.2861724189387236	1.3077366343382038	-1.4263917790943916	-1.8570573121871066	0.5139213100862386	-0.2823748715988072	2.7753962131806014	-0.857767317033174	-3.0464893968361486	0.4386342174924946	0.5671294304978076	-3.5439747430441986	1.8783714198129606	1.0566667040184383	1.7199027667889326	0.31525502879424944	0.07522831892112772	-1.5928512915988287	1.6816869714761782	-2.8772563516298164	-1.413245228628442	0.08711351061646247	2.5570674193057186	1.3105554505205228	-0.3154822649638608	-1.9839153698167076	0.6073619325508975	0.8219499124548608	-0.3379776449306137	0.5529021883335147	-0.5850388005598329	-0.05973301356674234	-0.7013988385739195	-0.3121825905405983	-0.08865498945525614	1.5958681876509173	0.3820135293436323	0.4805513266976674	-1.3076443803054107	0.2442880160102511	-0.5017048228852679	-1.081039910209847	0.9491720325225699	0.04928727525257603	-0.3455715552213536	0.48704392435016564	0.8381421302827995	-0.021813170708889	0.04948464867682801	-1.497279140776286	1.3025878182129236	0.24437263813000576	1.7462280639452785	0.06377445864652648	0.33733430716926444	0.8910168800982606	-0.08965660596036079	-0.7067586146730589	-0.7662501578153307	-1.0815488903401198	2.4875773519018414	-0.9451055538441031	0.9943358786503333	0.5803352354961047	-0.33222978926347174	0.729378818162436	-0.547460551316698	-1.1844990763417815	-0.6983167108940137	1.4165345604190445	-0.3050089831148535	1.0394007578947757	-0.07051024770549645	1.5321090376540176	0.05699171981125573	-0.9835254065511546	0.2944811864575865	0.20208739946384618	-0.21557063300819054	-0.50473390592723	0.2780523084920644	-0.8920173031063429	0.0535045036863481	-0.13650242845765553	-0.06205701784893615	0.18559774968512052	0.07077325073085905	0.24084890617238588	-0.20877666478914608	-0.2676416726083397	-0.5841222700678197
DTXSID5057707	-7.40236803411134	2.014400888760274	-1.6033199056514549	-1.1225813481364904	-2.1155370757137875	-1.5347581885091022	0.4953657680876806	0.1815146947434133	-0.5286659001830492	0.5692221440857992	-0.4690171582963561	-0.2738107359323826	1.0852150565378351	0.3087224737813287	0.15291057631879568	-2.155028757403518	-0.7311551890508878	0.03711801041368916	1.1693571209627687	-0.053812480384078334	-0.2006393004091248	0.15767255477786304	-0.5724399785521532	0.4188002463789031	0.16566821767575174	0.46246728848233537	0.24432376366872996	-0.6934545999186749	0.2797565185497769	-0.23474814655011741	0.9477297792635457	-0.07271520731072371	-0.029794066871896088	-0.6659932572870612	-0.6024935841062145	-0.1399168408178983	0.24276543886156873	-0.21059099695102343	-0.26206357493752724	-0.13225321793607797	-0.4219738646142629	-0.012666203710602137	-0.04233297530163187	1.2964848957163213	0.22615734571533672	0.28140225000399505	0.5777207418347836	-0.5588238821532395	-0.1602096930849293	-0.3355863045923964	0.5371192252134993	0.48768188253611305	0.21937096360824856	-0.2742531818739949	-0.5483063370805016	0.23623454225880336	-0.7093383439945274	-0.6337376548813876	0.6069208504661057	1.1614646727276323	-0.05897506506854191	0.05627041504730599	-0.17042951252459734	0.18974857486171928	0.44535138975183297	-1.0803683244617328	-1.3508496247508288	-0.837317810569838	0.9640906660265499	-0.16178375750771026	-0.01053616309079266	0.697998395595415	0.37821685340720196	0.01381278140223687	-0.7518267204054677	0.632660270460508	0.15800493550041964	0.11005406744603645	0.396181428576763	-0.12255071868339422	-0.13835327647590168	0.0053124795381386865	0.5310244947500979	0.011214665350591463	0.21143504016081163	-0.3394978323590722	0.9152315298068846	-0.21278163124509322	0.4305762174258714	0.16501730050767308	-0.328139698499365	-0.48016984883395886	-0.8367970891833334	0.2707755707435584	-0.8643441747865779	0.5070889715706991	-0.4903148591463784	-0.16610802209524253	-0.11036206437912337	-0.19977732655808614
DTXSID7044423	-8.397144170665717	1.3075103572063957	-4.174969233425317	1.2753488395469506	1.0808546152375467	-0.6223874173795658	-0.1658379561987282	0.2876936337362071	-0.5772792120992813	0.34343040480644615	0.4666071277631576	0.787693883821856	2.0050337500045936	0.05784825632314058	0.6578959215744047	0.3852319269702608	0.26193919472315397	-1.8568461753222445	0.5574684106209296	0.5978860579863621	-0.3727093347395449	0.5476448494635848	-0.34927379406556397	0.4949765742212172	0.276520701208314	-0.9950746010111917	0.5947857943730017	-0.8622673568839984	-0.10085301631570433	-0.6170850950762323	1.054415663900482	0.5763161915980949	-0.7070017497531913	0.3795222499299259	-0.19704939696419516	0.5470208992127529	0.07694709578087981	-0.2612827519430489	-0.03119972322382028	-0.4466107750753967	0.7585018143420077	1.068415241632052	-0.031901394269675656	0.45820913990765627	0.7451425726439784	-0.0887792323799707	-0.3992908253134173	0.36411537487841883	-0.20110865310150183	0.29272499022474996	0.1883270977154065	0.02767344063594685	0.33914345085000003	0.8128451182798099	0.19052617041910544	-0.381865374117557	0.38106924160177025	-0.2551170323550448	-0.4013192011140317	0.07783020245620803	0.9526890540103793	-0.4707362250767347	-0.6181771848613135	-0.3373566513467017	0.8587349712340138	-0.5787666162724919	-0.5790582497972793	0.6595063268160378	0.4154259453360892	0.2031248646279917	0.07184490983794342	-0.12617048473671033	0.2708354032353814	-0.8857399457292858	0.4321660915396636	-0.7938512570571359	0.35077653091982103	0.6394730837991965	-1.4577160328834848	-0.11356200395287849	-0.7153355959599296	-0.18425427773507894	0.7932151823054165	-0.4040247816263061	-0.3236767599506616	-1.2870282078747934	-0.9091604691762186	0.2920764048488092	-0.24536105816596132	-0.4062725212247409	-0.5430502378350694	0.6798312649638524	0.19694677940002842	0.07864909513863652	-0.07805362934723889	0.3637460370321635	0.43135505563102755	1.0042467402526352	-0.01809976857880638	0.7909933564200001
DTXSID9021635	-9.161454442262542	3.7444954712254233	-2.831907441642368	1.487914057496022	0.07323926455772069	0.4050818054481452	0.9206596809960658	-1.8237983453690658	0.3197414686860863	-0.530305228006221	0.10438810992764685	1.015518057062985	1.7420554505824222	0.5110457057926524	0.524586715796689	-0.11721076788635736	-0.9053689886282006	0.9299014648728422	0.7733962162516225	0.6820244692566066	-0.5715414509962721	0.4526198854202191	-1.8712869251811926	-0.49059677768276205	1.0713855541864727	-0.34989370957071597	0.4676324204599928	0.7255078077108136	-0.7122683077890217	1.999980821549165	2.2437693608920144	2.759810769877604	1.1343802688703015	-1.9639506424045887	0.3127992040580857	-2.4161229783513485	0.5722543231644946	-3.113580649991219	-4.106970925070802	-2.068656080305946	-1.7707848146049154	3.6753594533555454	2.030861165817207	-3.193424681278437	-1.6110951359439825	3.213945395593957	-4.034012573818134	-1.2934211430367246	1.912205071385415	2.1176516575433273	-1.1141533030582094	2.1798328684573725	-0.18154333281193497	2.333768482958336	-1.0658618236489235	0.8025625030702127	0.9610784749993289	-1.9108678559520016	-0.9517524901850448	-1.880743688054034	-2.458057245248218	-0.2029535676995392	0.2637722987542125	0.724752761496344	-0.09305107628634907	0.7013678031916504	0.2182759708511398	0.31546374548312084	-0.28174520447106677	-0.39558644549583	-0.8098741032824711	-0.28106074129153	0.5116864895139964	0.3825687220754535	-0.5287045419227046	-0.13589387145162418	0.48668334686042874	-0.17339029211989335	-0.6683302279149431	-0.34827811963185634	-0.8022669288007008	0.07413026306837542	0.537123196219716	-0.1963029954376836	-0.5523868317797513	-0.6259624533713043	0.4036413096863865	0.18075929683676026	-0.16240898469515094	0.8259602453336292	-0.0955010498119548	-0.18964645825844234	0.06334682611446513	-0.32881481127498313	0.2794549209868164	0.2749941348201342	-0.18389828272986045	0.10127293519534919	-0.3608453626507112	0.3815190996684616
DTXSID4034497	3.774198978411199	1.1341662556740633	0.6148835648076234	-3.325927409096355	-2.2329522367907866	-3.1854363121307694	1.5702336975204196	1.9627504946981027	0.9294251180628517	-2.841320718787316	-0.7341411644302068	0.04712077516429699	0.3691344673435462	-0.05494285693902839	-0.5473560744321635	0.5641971584604056	1.0397302069380696	0.8615997774327707	0.15594964523972182	0.6345044306569478	-0.3935260330104385	0.7963581027467137	-0.8691087388161735	0.5731036846926943	-1.519303750542218	-0.7819939114699658	-0.6785875051408562	-1.1636193481159343	0.10420362060574796	-0.30303642985174045	-0.0739707156276207	0.502071549674336	-0.5936028585686359	-0.44087653238034474	0.20154109851626795	-0.3381203690211914	0.11239953838346173	0.40673827865013457	0.0996520406268994	-0.25797843898246153	-0.41272736737299714	-1.4862323568255278	-0.18605628039136865	-0.07569120961433927	-0.05110268875591087	-0.1740286145237038	-0.5240055557918417	0.3268030196445841	-0.5704312449712338	0.4334860249179894	-0.0022648712712985304	-0.375114310240794	1.1010994251794963	0.31253493108183206	0.20613057850662383	0.6290394390485549	0.46543786623745836	0.23305979954736192	0.3017924955170084	-0.6451533851732144	-0.7928029840956345	-0.34358890039173434	-0.3118140887003382	0.9991791995093151	-0.003983749125395071	-0.29186887680015217	0.734747873136253	-0.03668451296996806	-0.058709796098210545	-0.1514058281020113	0.3616937889532211	-0.18293388482327141	-0.14058632555003778	0.051345620641026234	-0.012656066648161497	0.4071439163941624	0.0902220301346844	-0.2947868426021006	0.028004999315474025	0.06795033912806474	0.46927085914176714	-0.3550664026439578	0.29973744693407744	-0.20674484596796913	0.5664277194999828	0.2843218425738066	0.0338871420567544	-0.8825666496416017	-0.1360666409475893	0.3277538902281307	-0.5905542636586276	-0.33835512503424536	0.27107437973451287	0.34687015426645496	-0.22626189410975284	0.19895524744187856	0.1470214224487279	-0.6825188350734341	-0.43477670373247873	0.034496774547499255
DTXSID6022688	0.5111790649307711	-1.4221501591907326	2.073229239013874	-3.30356543782163	2.5820958114070383	0.892908926418904	1.0585199616647771	-0.2523680087261391	0.24494183385561158	0.36244530515249535	-1.1216397800390767	0.14854791821596772	3.469299770070063	0.45803040001187206	0.9953624755806694	-1.6857701935018874	0.6650979744630717	-1.427179995413843	-0.7485465502612428	-1.035457791084166	-0.04231261971977871	-0.5567371822241065	0.5162416085255296	1.1166839990180855	-1.3141525239474254	-0.36907853143895597	1.1323189741157138	-2.0081173250090187	-1.0620187639787622	1.246498542468141	-0.04913867756906117	0.3285406073657595	-0.045802692380560485	0.7093018542189736	0.43691019878126	-2.2825293200138383	0.0006578579454670259	-0.5689759895629332	1.6236278434788416	0.009510170949193063	0.9341515936192959	-0.5287665756727072	-0.37844948185558197	0.18191150297086803	1.6994216017804995	0.25994266171332464	-0.46889208159732526	0.8299574136424657	-0.6502297615722613	-0.6328075455686807	0.974244030257772	-0.9503001179497346	0.3948749936269206	2.0534445437212385	-0.39456334183557634	0.6372605998591354	-0.4387569807696432	1.1119386232346666	0.6043884572676823	-1.2518344776593926	-0.8727577985665486	1.0835705182617426	-0.27789735977409263	-0.19362817163136098	1.622185535831467	-0.13501680155349596	-0.964268067840132	-0.18915834740771229	-1.0914493874861433	-0.9274539299827764	0.15507675620124864	0.1618661858397355	-0.10277628913993132	0.4134178493234214	-1.335120416921614	0.4316298112002364	-0.4951774205063219	-0.4751842754167048	0.8349477176456069	0.42524615736619703	-0.39900424873744966	0.026984026161269128	0.5057891108628433	-0.17362829400176058	0.18997294356277414	0.02706673870240224	0.05472607358318525	0.9581198666686487	0.17442294267241681	-0.0968903304895885	-0.2082937882232009	-0.8273063508643516	0.11380076177033367	0.3228499220974551	0.025075750028815073	-0.025465299072372147	-0.4975023039479756	-0.20915379274612905	0.05877216065077254	0.15868974503339514
DTXSID4045555	11.645021679943943	-4.6878211807917785	-6.7874872240208495	10.353708588336172	7.262363358633064	2.1748197470858397	6.3419879154594065	0.08697637955308671	-4.051659140211732	-6.233684567798857	-7.814072652096605	-2.9248246417047725	2.8940387014286526	11.963609844881887	-0.6336955202635689	-4.60782471505681	-3.965998519773287	-2.203861851715638	7.9420040782231265	0.11831750839517836	2.5240317758186213	-2.0970244449294775	1.0162685528961095	-0.5797218495306241	-3.2901201350727622	-0.6387267029960783	-0.45723200471518477	-0.3845095285369259	-0.2685216342318362	-1.824305488792074	1.6403110927532225	1.4800631025494302	-2.4249141792073794	2.878765099545086	-0.23271267817605068	1.1870637286745556	-2.3319269092214285	3.8578379343244857	-1.204521321240455	-0.3305460796541709	1.7001036289661808	1.3655122071579666	-1.0805155214020359	-4.151398073380379	1.9108097437050486	0.7203654822867227	-1.9390907376483537	-0.19492356409829423	-2.6468171600596877	0.8553905075423541	1.0306278281712808	-0.978806790842371	-2.4811651646427166	-0.6327103403560271	-1.9081407567073536	-0.15136161311718638	1.7234170890139056	-1.3965749115002815	-2.193219619769204	-1.7648291576077795	-0.22193613760790978	-3.4969352563309983	0.8826814735202377	-1.0582159512912288	-0.5035616894824839	-1.312318851278976	-0.702668612010968	0.6429786485908962	-0.823135857893621	-0.5360684191279187	-1.477721241446576	-1.2733703519718995	-1.4152488828337515	-2.5761204802827278	-0.6548074003837886	-0.35496306357429896	-0.5830878949100152	0.39569595631103177	1.4491009947831541	-1.507530846222173	1.180830427459053	0.8347194851449256	1.9916353032224514	-4.345030930592676	-1.7023297906748116	2.7358425057326823	0.36426965537124895	-2.0814048264760374	-0.5597182400783576	-0.3284248803989864	0.36632497470968367	-0.9029481239434709	1.8736612190972557	0.21774418755733313	0.48472955823025576	3.6507733263502136	-0.9193235302705948	-1.152138962820665	0.4933828806364188	1.707591962247668
