compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4040684	10.012168017030788	5.504544523874287	-1.5371186453235142	0.2929391428706222	-0.009471838710180069	0.7716751513362266	1.1679455258228653	-1.8315362704565157	1.1988022421920854	0.13877944297151962	2.3074230776698217	0.2693226814953559	-0.3542579098668798	2.167984061249081	-0.08371350738893935	1.4283757805617439	-0.5018476919095457	1.0142149645576137	0.09573492978360483	2.4888075683363504	-2.5611237451033877	2.6415842612356757	0.05322302803386828	-0.6787076798323397	1.3065391653088443	-0.2950891682079793	-0.7397903789274619	-0.5582116664403548	0.1310399921064984	-0.4237324023429694	-0.4327774565580052	-2.525129177186814	-1.3629860363820467	-2.0879441125460834	1.8406388681130486	-3.7330321216730833	0.6301604646817693	-0.3891747969562668	3.8893004878039084	1.1127194951887922	-3.694163854109844	0.6031858043665203	-1.5785817156969937	1.242294283805118	1.5826347407060948	4.200643159207193	0.6668578242486259	-1.1433643163470677	-0.43606660986965184	2.5522115480162584	-0.6099948281276717	-2.431142740929935	-1.5998117386992103	-1.958943133337754	0.27168197149370915	-2.5672979896320953	-0.18596187338772519	-1.0794403317741916	0.3518712902015686	0.6391927539767439	-0.17638352097547136	-1.60884175639091	0.7488348109121689	-1.7672173268192914	0.4075631981594402	0.09430304937244326	0.2630839389091142	-0.7524348243279194	-0.1186589497547493	0.5021034775885416	-0.9700076139166067	-0.03421126508666593	-1.3762818440495508	-0.35534887160071965	-1.5540484037389268	1.0681219354902833	-0.09641911580798992	-0.5056793159282618	-0.5323055489529126	0.07258124305350026	-0.7941959674509065	-1.0789706848641607	-0.6333673079763761	0.8239400692449907	-0.1275696897873774	0.15527104368385164	-0.5536655203904783	0.8988014373130965	-0.3719296394281222	0.2468896150397298	0.9126637040234515	0.824160895766874	0.7292620965522565	0.45889123757120026	0.0652396579112606	-0.44571723567757654	0.7980619870373544	0.006455393737988901	0.6227525521363757	-0.7642679133714397
DTXSID1047491	-7.008956250572838	1.0695000469592428	-2.8138090512584846	-0.4754738562535638	-2.460616350543997	-2.0700466788749305	2.9238596218963147	1.3770553235143115	0.6156311367866406	-1.3575102820465008	-0.12914516342657115	-0.1773368498279342	1.8615611719758702	0.161022011656165	-0.49851288049564707	-0.5612044303067855	-0.5361413594821504	-0.5773801373898467	1.06517347171195	-0.7160830006291485	0.3857391965998786	-0.060086222558935316	-1.4464995479730611	-0.1117798008459912	1.48620945432253	1.052450633352202	-1.7366060915291688	-0.12197363963527667	1.2601594999207988	-0.04163797248027283	0.7720300095171625	0.46782811371879096	-0.3937176052884076	0.7080728630301153	-0.6759478156410308	-0.3941998912959306	1.3637717773511762	-0.597514715385966	0.6553473638468502	-1.1014734340380028	-0.6158367809837859	0.11547343529262831	0.3275155708739654	-0.10992947531323621	0.11354666223070971	-0.8183750053565907	0.7178824977152788	-0.20167628067366591	-0.7447117981141711	0.19028629798434465	0.3896987120998962	0.2520879578754799	0.89121626858436	-0.4513398778602868	-1.4317340998719632	0.501859151493793	1.154019514369023	0.7357961624668335	-0.21865324582407336	2.3745490885280374	0.00019216447735274008	-0.9280700848109327	-0.9184586094821342	0.12776041250114242	-0.40938110982524334	-0.943743161657959	0.046342247376532225	-0.15287692774478018	-0.6267016165505508	-0.9959941856210746	0.09439352999795747	-0.2030793004875546	-0.36222322964855025	0.6054657437178405	-0.6700331562112677	0.19597610293637835	0.2863451082329326	-0.15552573495442912	0.10203178059907386	-0.37602802888964865	0.021346617634118863	-0.10655797804573852	0.2253925334759503	0.3531563527800329	0.44438099592010194	0.2535437893869022	0.6848736228761934	-0.3404703369041775	1.2207930105860447	-0.2901350457242699	-0.3088255059913503	0.42769112249324814	-0.407452510176371	-0.0329733144433038	-0.038912798285207335	-0.03422704300903056	-0.008785522756218191	-1.2726549501755536e-05	0.3314203253500633	-0.2015017419892184
DTXSID8020543	3.6230133232587813	-4.302412074911975	-3.0672754703270533	1.315208497755242	-0.5914078202842187	-1.2790634934511216	-0.17707134289279355	1.5608526099258488	3.2767863217006994	-2.242521629492227	1.5243146591549823	0.04549991827498579	2.1750159797127084	-2.952782540072085	-0.7281188248349606	0.8734000639426458	-0.5352352901870843	-1.6701320212880113	1.6920616140416374	1.504410982030737	-0.29313111019510446	0.34049498832192654	-0.04731640382852346	-0.6069656849687926	1.1986443870998722	-1.5243142321880156	0.3913314854948486	0.11382491229548827	1.9128628930819453	-0.6823932245289622	-0.3063304149533017	0.5537933018746183	-1.3858645837508334	-0.4881377877353269	0.6243382761963197	1.0767001414554596	0.6772451316104756	-0.651553328277059	-1.0465927334759904	-0.9701697892097265	0.5692088921298797	0.529420591527488	0.2707759372095036	1.1797591492944042	0.18130193603170972	0.20415694021402858	0.9247920111617004	0.20450149669965367	-0.8078442701772819	0.51440578886051	-0.6898865649804061	0.33144505696980264	2.1789686800332335	-0.600738194748209	0.4676575485939621	1.5196951428984886	-0.3621240384945185	-0.8205266339007165	-1.0261503895629476	0.6981966257193274	-0.4407454377209234	-0.8801524686256413	-1.4074358916559293	-0.8658721573009325	0.5658274334951267	-2.0573726352824964	-0.13575775261981712	1.085997131159846	-0.9470720142967851	1.037809295404538	0.21666734702284768	-0.05974408857840606	-0.9198246709834147	1.0557861243976654	-0.338736228559559	-0.6509705636125174	2.491185253099968	-1.223740249421004	-0.14299216640831197	1.884862125989099	-1.7184629218200342	-0.37384724061732993	-0.05191698400130228	-0.7227859423291301	-0.7552098615038028	0.017630878047623907	-1.8312561883626075	0.1192701367505026	0.8391483398888155	0.5873414823329379	0.4592317773895995	0.34951812789278514	-0.784552297237473	-0.5982633375122223	0.6290196161022003	0.28534655609151083	-0.419627516151488	-0.035971341947961206	-0.1064808676283611	0.7519868859644049
DTXSID0046858	9.033260152366532	-0.8679107723400211	3.057792125809158	-5.892480437248771	6.274440056319122	-0.5798613335214198	0.24912589239046418	-1.6616462974324486	1.668461614627229	-2.338609824258492	-4.01086901114454	0.7943731413578858	-1.1582125326446855	-3.0337505796296775	-0.9952115341677913	0.6997753745550451	-0.27311667419857855	1.5026700644386792	0.3127648487579111	1.1172460270063018	1.3687411885221867	1.0946026418145838	-1.6870256801478571	-1.9268890032674215	4.027816260444036	1.5035564755956237	-0.4509473592084887	0.3466233234955851	0.7481085317317412	1.0222722147429577	-1.0794846417333126	-0.9736280114261819	2.4071581753893643	-2.1207739212709575	-0.7267602233716618	1.2927608406563547	-1.591643196825087	-0.19327271525168171	-0.7662509766844443	1.3423267529983807	0.6435001243278422	-1.2324474542210717	-2.6281666073442254	4.233809811245045	-1.381039815797825	1.4066240695284955	-0.11999801248698921	1.7426595044759174	2.013747193654666	-0.6213981182833733	1.9320266933725743	2.276036373157027	-1.1241721513782985	-1.017720226447754	-1.4188166012414019	1.774321225241269	0.4813773260155825	-0.0739661863607551	-0.8192303180883472	1.6552760124291543	-0.5697875363553826	1.1582549670580367	-0.7068960807583268	0.6989527154726031	0.06607622696886462	-2.028826131886562	-0.9379267304488195	0.7374757550311147	-0.3774291675328429	-0.021211457914271047	1.6202835377827374	1.4600446587973261	-0.10909331271014071	1.1481384906857122	-0.8858296530052489	-0.6788666181881001	-0.8095317206429045	-0.11063611815720968	0.1676271300979399	0.12491191241965557	-0.4100000913006934	0.31447438044364784	-0.7786022152847193	-0.4882238117852371	-0.28863241897828895	-0.8230594509293165	-0.7139343554472366	-0.8545349004934092	0.46822584840712594	-0.6046642931629085	-0.536037513276077	-0.517822469805348	-0.738090773070504	0.037165438740044	1.3044311439499314	0.3948319931829936	-0.9632830668721843	1.6284033943984362	-0.4281663171835442	0.2569724341684883
DTXSID9043988	18.78226325874877	-6.542688588512727	1.4781330909414248	-1.800386249394176	1.2088473763869634	2.827879050111789	0.9962621901638659	-0.0680280563568063	8.555688860516678	3.3397319758328634	-2.108880505015388	-4.336025822020688	-0.9427296099347746	-0.9805623681563641	0.8161715402585147	1.6374152797817176	-2.1584805353180303	1.4985169906055802	-2.323703473750403	2.2991412397351016	-2.5154585799456526	1.2609819879465847	0.16801881754921752	0.6038199921884975	-0.5866288285721573	1.9639440829650938	-1.078051052652328	0.9582965887167398	0.3956062779116656	2.144435962955294	-0.625673430742694	0.46914047195941105	-1.8312068334792242	-0.30129390679302187	0.17058879174164215	0.008872352720465873	1.4086408660640093	1.0412718388673976	0.0894756852728812	-0.7487120555168258	-0.2031576032646563	0.2950270787675461	0.21981202918171222	-1.0482690203867624	-0.5239873061973809	0.740017212106243	1.4132254315054225	1.0491410672460195	0.5586748814563645	0.9834660128689173	-0.4021517454614223	-0.2146118763026356	-0.9789221728400425	-1.5335352941168312	0.649908301983634	0.35864255297307746	-1.354051429425788	-0.9886479550866156	0.7937834344704144	0.23825593276146537	0.6794711662764492	-1.0167064733848235	0.6761812314652709	-1.365585607686862	0.01276726000590962	-0.2588905224402015	0.9937987300707839	-0.7039761801381561	-1.3078421635082749	-0.009615302515163546	1.7786161301846966	2.2318807703922148	-0.830080601531299	-0.13872959619491457	-0.9703103206484731	-2.5662819174221005	1.2052365110659242	0.8768078651282513	-0.5125235348962854	0.4613588137013471	0.6459740688354033	0.9773420081827598	-0.5930783939524066	-1.0881071050425983	0.8428718419407873	-1.629371309856275	-0.3008601088714749	0.22823983561859237	2.43777327038954	-0.5817127397404914	1.994163896743552	-0.8718086024269343	-0.2564977578260235	0.6224307527129247	1.1306233188704673	-0.4896143720644138	-0.6402755375102049	-0.4003432555501045	-0.9278451946589557	0.07345128546365343
DTXSID5045704	10.157164831253844	-2.2069091619021	-1.858268393098363	4.459388255919909	-1.1986759082060092	-2.069721741622053	4.794802417374835	3.55038558703596	-0.6897691717122943	-0.017168024093283593	-1.1437222269717504	1.3782813624995984	2.635633376511688	1.8120279482059127	-1.7232847704535523	0.23085645074934089	-0.732701605747264	-1.7888204081112564	6.719988507899808	1.53754018638734	1.4868128523793778	-0.3653667778239361	-0.043486252967443406	-0.9544345515911653	2.5345055699781804	3.5649239250789075	1.701620864886458	4.52811862575944	1.7728933830944327	0.12530478899711217	-0.02586347767145549	0.9012487885752152	-4.526696396293299	2.323627912734566	3.3554768838144007	5.359795988442091	4.822602002216252	-1.2699582353038361	-2.9309276254590815	-1.9959185459907227	-1.2785720686761415	-3.577975619351623	-0.21413645922102265	5.429748716853292	0.11371827569743789	2.3016008239540486	-2.777027446468999	0.2896457247952441	5.2004698506443745	-1.352877520381269	5.982111172477891	-2.1961809817101097	-5.037297480665012	0.8015734298910423	1.9560799045848072	2.4641995303555886	1.2271658867206112	0.497770908858575	-2.049777287672897	-3.372114997607683	-0.5077546210951852	-0.5611057352145089	2.197850209847864	-0.5526645700062327	2.4650678690561456	-2.0920738057956907	-0.8012028795520186	-1.2466383267834458	-1.8507491802569838	-0.11340104166636651	-0.30621818041565035	-0.32863778719915016	-1.6373229894864505	0.1795766049143147	2.46131319557626	1.6145095986684852	-5.502060700969402	3.7916331064735806	1.8639795273055058	-1.6531705289933811	4.262584857970964	0.5033387981375809	3.570022747966118	-3.0668743682480275	-2.213376234265171	2.290581679880276	2.4399352844263014	-0.09017319938268016	0.2931024099747641	-1.3451561753553372	0.6169402367395593	-1.4960285097526647	2.3918799072228025	-0.9685257147271648	-0.41624703854089745	3.1889751396349784	0.16716687900768226	0.36711974330142305	-0.7017813854020449	2.5130258472365616
DTXSID9021477	-7.647161527062947	-0.46277567314783585	-6.899112123284843	2.605094079702374	7.434460795866922	0.3192158340580392	-5.336609782538847	-0.2530779830232394	-2.1946178847396793	-0.5668479073623011	0.04170428086543442	1.996605957047365	1.788627312360894	-4.43330002481714	4.163926315276246	3.5124160567529668	-1.1626305863228652	-0.9077412190679273	1.2472906335744047	4.86562650981038	-1.5769931031335795	2.855447657226601	-3.0705331309900274	0.5055830207046552	1.9039405239256064	-1.8056722160051977	2.289089541646458	0.38228119511175246	1.0612621960494892	1.5102884415823927	4.190922783286881	-1.831146030089988	-1.179122621127814	1.381666985537969	-0.7843339469232817	1.9216813820033225	1.3473074719875184	1.8508640955753413	-2.278012518466243	-1.5201382980279632	1.9415003254963632	1.6886362569775737	-2.0395660623083733	0.9288734197242455	0.28961234314750445	-0.20229753540888767	0.7176584447797731	0.6835196867248277	-1.1525852955040221	1.5350720848414423	-2.68163580596952	-0.17241897522801689	1.7570360213879224	0.11017855666522175	-1.7465279940039786	-2.1195651334461347	3.353629352434441	0.07797681203984813	-0.41065602383893834	-0.37992433560781974	2.884171778053885	-0.3894614331927358	-0.7077251872021767	-0.0749373092860968	2.0592121588066408	0.3704391154810851	-0.36718194968177936	0.11484509674102433	1.1690232414923822	0.8546657834852296	-0.4209623137914936	1.0254619693387719	-0.4246696305028249	-0.10042290201900454	-0.13766558103773857	0.4875511413438604	0.6508375801368188	0.8128755205248588	0.1549136327587415	-1.401796688098724	-0.7708734277489914	1.9333826697003622	0.2264724411645204	0.5880093957865369	-0.5811985289383264	3.0750337129031875	1.0764872972069721	-1.0495662107762294	-0.36682562752231124	-0.7803210757309542	-0.3153472743273387	0.34804734562215184	-0.5524249337456008	1.5061466884515373	2.8438256253810406	0.6511580351453577	1.4282041414844344	-2.2202325651295913	0.7291048934680929	3.0160734987894724
DTXSID2047351	27.999353806973847	-7.775295656888815	1.3232449484912254	-3.146664412083238	2.6592693352949484	5.2306191145531	4.841150903916873	2.663609529749927	-1.2374494458045413	-0.9468501011151275	1.1893992634893178	-3.7042245833127407	-2.65980536640649	-4.762734775770117	-1.9686053367271552	-1.1864667567908176	-3.423769848601596	-0.4399596956086927	-0.7204942740080943	-2.812918650355231	0.5308832994197583	4.040199523254931	4.244342151792531	0.7349273265455988	2.1238882416216316	-1.7431109725403866	1.6028009651567912	-0.07515890811460693	-6.171323447869112	0.36423394650210017	2.500950204812733	5.550455579735582	0.43882912890252	-0.041818668959615904	-1.4776162424575967	1.2978866568621448	3.5607863915666553	-3.074102556475171	4.303709228678976	0.3944760013687101	-0.13938374518611654	2.6662885201144335	-0.35024278234769896	0.793575336394562	0.27829663473076716	-0.1973844337670861	2.368343028883074	-1.0441693157526915	-0.14492956176453403	-2.2862520630635013	0.19302393502297271	1.478652580416186	-2.8527394133950787	2.9789710499878885	-2.0564676253077594	-1.3975751885859278	-1.5960764975246862	0.14466820398992153	-2.843461854084193	-2.406545151553459	4.095035810048056	5.394261682657943	-2.702258945930273	1.5468463768999472	0.06639413652600862	-0.8841604413003864	-2.841016636122746	-1.943708919635245	1.8490026276333862	0.7036701457089021	-2.216302417863835	-1.8323359202559264	-6.128671563711114	4.9309084330648245	-4.629957465703511	-2.8912224306081797	2.3677355514569527	2.522213068144613	-0.13109913884375624	-2.253974294782371	1.8834199652992536	1.4263073712913095	0.3379124073756034	2.109281806424777	-4.0393374830644095	-3.300526070661954	-1.071312308966624	-3.2735955210748284	1.7218136593973912	-3.383036898194364	0.46570909838310337	-1.044010884477906	-0.03398833170096813	-1.2128652896149514	1.6560349133401842	-0.05048115123636094	0.4115571977589614	-0.5611493207925113	-0.8733484136789139	-0.11255245937499792
