compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2045579	14.136946058760186	-5.514731599065511	-6.960561238892365	4.391067765373706	-1.2123636857786861	-1.0136588356869385	4.352589685743635	3.877984054704681	-0.6257981480876739	-5.8226256691437595	-2.0753766148748873	-5.2394313960480785	3.77065281970334	1.6000734828301577	-1.4218001728687806	0.44206799172285927	-2.7309937951528025	-2.6066532091870505	1.0257920250715094	-1.1314648993101875	-0.6510585275357104	-0.44956198061894903	-0.817148151622384	-1.8019344441137815	2.099381161942008	1.0231987848360675	-3.05760082211931	-0.7532862447160513	4.028291012895888	-2.248256134768244	1.957434676940424	-2.4455143373722854	-2.090679771838575	-0.8965559347280695	-0.5856566577774972	1.020643853306345	1.6202131162159474	-0.847867991746152	1.2491874931415585	-2.827953862333082	-0.4116753059330958	1.7353547339046687	1.150192388121412	-0.04861182069642629	-0.7067064182844582	-1.1754569205617973	2.201604342473375	-1.6249693222432275	1.2013068872666097	1.5587368182845396	-0.7879563762235827	1.2985499579666657	1.112258961488049	0.6371633252799707	-0.7499359207566225	2.122902059049263	2.476314605178861	2.064347050102207	-0.37624699066089595	3.309949004164478	-0.4494545719404175	0.02759019701634762	-2.269258264021332	-0.38252696136393527	-1.8146845971802854	-0.8142878024505984	1.2535592563988147	-0.7571511483875906	-2.1291317503874057	-2.142938770103088	0.4546327831134205	-1.1259719856164956	-1.5923422368608944	-0.6105195000639279	-2.7193289722264744	-1.14761500232145	1.9333659219334203	-0.16303523135962064	-0.9010410301746651	-0.3032394079308429	-1.965922870362072	-2.1532158491608633	-1.6396748259880933	-1.5392368573759572	1.5286121876250018	0.16006679090366177	-0.7220491885595599	-0.2123818719088774	0.9840242970041733	0.7832483892935816	3.2773355145264067	0.859647802640863	-0.9173504203404713	0.2728289817874834	0.5853004619610448	0.3665932653945107	1.0651466254440307	-0.8319219713148512	1.796428743495666	-0.9638134021429202
DTXSID6057821	8.537061495568208	7.708764720736283	-2.411052188354518	-1.5491445171131284	-3.121231229178837	0.7517366508606266	7.017998982962603	2.0053622810330363	-2.1230743074321405	4.190696319143123	2.322723848699685	0.5623991462154366	-2.5793090602022968	1.4374326280442085	-1.1505147095174575	2.5065291510943117	-5.639782922455726	-3.6214340570891816	3.83329410420338	5.786522124683115	-5.329287673149882	2.677195004513486	3.5443453707162025	-2.489653854254719	-1.9017543103596868	3.5379515039446248	1.0058416940868813	-1.2496483798954428	-0.4606832115856816	-1.0106488930746642	-0.5594075721612171	-3.259011915519957	-0.7060516111271217	-0.34210745386290065	-3.1020875459587844	1.3075455933188114	1.3140897045886824	0.12261772590339878	0.8556956056289331	-1.3416273548028927	0.30477654457273107	4.521864817190173	0.19076823367341186	0.473490815028154	-3.481396605943096	-0.8688830086332415	-1.2068525074158027	1.8392990803058866	-1.0360881666989739	-2.144270416754727	2.370680071106713	-0.07207815184238826	0.20573656138018184	0.5777650284929221	-0.5221264124072487	-0.15461551007533803	0.28142951064543914	-0.06222476400317957	0.39074645949725345	-2.505242058070041	-1.6014052966828884	0.21367750853202064	0.3675502487969612	-1.3519092279763496	1.4804187037949597	1.4459983092135602	2.1943212536457217	-2.421287156859386	1.2533066262875951	-3.9549597132762018	1.4636627194924883	2.9889821124878155	1.6168359728565556	-0.13439562066165492	-1.5976615395483762	-0.4480572280914978	1.2064191507098467	1.613651857656644	1.1302140181949605	3.4081757054391617	-0.10776715719543575	2.33896623333256	-2.0695866741947446	-0.619946718494255	-0.246117394693335	-1.6535752562220547	-0.10440987019024428	1.6222690921418248	-0.4334751287909698	-1.1817867029878626	0.530557678645722	1.4233101152491443	0.8208004059813925	0.690112923131315	1.7933235853543383	1.7961203828522867	0.03875076808486378	0.30343995875648505	0.739178834615608	-0.1520737706144393
DTXSID4020878	-6.42013478016097	1.087245045283802	3.286217286020856	-1.2945072686865309	-0.13735739269753688	0.8346578902371301	0.29731896922492196	-1.3336771303580686	-0.30348238081453766	0.3542021743711732	-1.6466561784700793	0.21842299616032373	2.7181985864032767	-0.9222697941949133	0.2987943738000589	-1.2978547965064673	-0.6931191027711708	-0.010813434171263132	-0.07637747976591387	0.9120820552234142	-0.0562923453477656	0.06334017396901895	0.7342205718305029	-0.7149474238319823	-0.19850984982261788	0.23960941827290558	0.36252079129464204	-0.3095648621762342	0.04442956932835677	-0.34444279281452456	0.6083692303244105	-0.5590157484732887	0.1252528977041157	-0.03870519455821018	-0.4945126760228076	0.3906257294316852	-0.04504562528299694	-0.04656693498679079	0.13711334192678415	-0.15809382532238023	-0.037740224842298706	-0.5040190850887764	-0.3053364380478437	0.33817619319537534	0.45277166037004446	-0.041277245510101694	-0.12587526971455523	-0.18064824154203038	0.6736441118193282	-0.12785586889482703	-0.15031909610378408	0.5682815167612425	-0.030180721486973372	3.126635283183139e-05	-0.07118721393857681	0.025306715294266913	-0.02428831553931775	-0.07591343820578919	0.2850433704508676	-0.0075903948127411065	0.04229306378801728	0.1673060891560805	0.2596447848516652	0.30187173443661747	-0.1410084915810143	-0.44725691410887847	0.12328877894407093	-0.15415306583627364	0.09492771553869483	-0.16617830646679238	0.3855262221280376	-0.0808872225989967	0.02797001173366073	0.4459726254676314	-0.11346845614818359	0.2101592290091696	0.03389148785242934	-0.10413494542126729	-0.008171912422857414	-0.2853227832217143	-0.3086546193040106	-0.5536611066437158	0.018030233523408417	0.26153893994495575	0.025271199990835293	0.06646956179445311	0.04015518301725175	0.25993374010830694	-0.02840178150873548	-0.014026026957296513	0.198376325205157	-0.357944959695158	0.027458313625854564	0.19747378295330034	0.08614429027777795	0.03314152216517132	-0.4174142925903142	-0.09705191774551009	0.2620287305481214	-0.08134205547884646
DTXSID8045307	19.280875611993036	7.726149490930008	-3.8078662476989837	6.380427212326629	-4.476868595541198	-1.8352273061670223	-6.459159943255785	-3.188375605241342	1.1525773821462297	0.03637524963999053	0.22299079405174568	3.2392629676541733	6.054217404630779	-1.5033680902100242	-6.040270341062976	2.5916154298617196	-0.3251144830268448	-3.3379408656045366	0.7047131855764781	0.4874287701630404	-3.888419101847795	1.2323097074538223	1.534707135593298	-0.9721460529671251	2.9002798302292034	5.933123273187326	1.4064963821503706	1.7576862915514466	0.17674381650950588	1.7697066330851676	0.05708419101716695	0.0017038578023957302	-4.552818966924193	-1.3766579364443265	1.8486936192445313	6.7810524224326345	-2.001442625221929	-1.469225071097018	2.2551118768455454	-2.1743924012453237	-1.2873381852730081	0.5119322757192547	2.56989904457415	-0.9692441587130874	4.662180645938809	0.7007076785003923	0.31750305809309415	-3.8325541028944627	4.902260325989202	0.9406541134521328	6.30676740120242	-0.23804967381495332	-0.43377577170283216	-0.33069432884298494	1.7702137174194752	4.6790788431389405	-3.306722359134339	2.84582632607826	-0.8624126856759036	-5.061904066012311	0.9284642639100712	1.0387658876192214	1.443016226433582	-1.8498488132432875	-0.35448805586820265	-1.6114427054715892	-0.1815445278287562	0.6244338367037834	1.0420096094813651	-4.616072658847449	0.41199166545085775	0.43337780163839756	-0.6822484736657112	1.3686789059761855	2.7391993120677918	3.5456256516156768	-4.764419798082291	5.669784599041661	2.3327043318382756	-1.6808896255831154	5.065871046628901	6.230257156504606	-0.06851661150437127	0.9644923738176223	-0.034819407291901534	1.2427971133433622	5.686792390417322	1.5170702855485898	1.8966777578914524	-1.1600067895004624	-2.069116138240961	0.323493142145427	0.19765311016483694	-1.3700304502314025	0.36937363302811527	-1.47248937699175	0.5991940332939114	1.8634497478189005	-0.8727127427171281	-0.6462728602815692
DTXSID4021559	-0.63204827208087	0.32129124246934265	0.3211253700637044	2.534337755605493	0.7693683523518516	-0.2667829287214008	1.106573436589799	-0.8716703655433078	5.620350589397572	1.9380349494966207	-3.7045863585870307	-3.2154186951179007	-3.1841893750041557	-1.4435541113922483	1.416457170153489	0.7418819709084395	0.5108857557137694	2.030751582324911	-2.6088653347531126	0.9295907629596701	-1.360843029775405	-0.8579581331152708	-1.253369715524202	0.777961755839452	-1.9133604767769952	1.6080496082732878	0.728457339810446	0.11385851659941534	0.1664176455165415	-0.4125533639621236	-0.23485967421969792	0.019765490603414183	-1.252912433608789	0.6186916015498887	0.9811804014885315	0.7853741271652208	-0.10297843576881614	0.09099825679694758	-0.40842900880316263	-0.6398330631948709	0.3187169915963804	0.14427481298549455	0.15822982825746784	-0.7925831747090408	0.14398457822244226	0.23053873807581182	0.9024477598708227	0.2435324082974121	-0.4922156439845724	0.2535308599785049	0.2123543363711917	-0.1984246276551192	-1.1601498641835934	-0.38424923760829977	0.031412347408791216	-0.6159499875832639	-0.12757198393905392	-1.3919749270162212	-1.376776431298182	-1.015007470780255	-0.47673185091602693	-0.9122014766801407	-0.4664589957590304	0.11254102854292385	-0.48348302669854015	1.4140171087399933	-0.38338397700645677	0.17681008636758033	-0.3914779215024261	-0.18755804337303278	-0.3193662671290416	-0.23722615721874318	0.17544811837624213	0.5016326685594941	-0.5259920934675615	-0.599307119813643	-0.052803673791628404	0.4348584169603138	-0.5700983946356284	-0.30288658045322253	-0.21083068412781278	0.8477036213503266	0.43942042375459484	-0.6767249276209085	0.3154317625032074	-0.16125276635417932	-0.33537668125908254	0.3247451794444072	-0.32798598867461315	-0.4786810254748572	-0.4332685213229503	0.06784030627777843	-0.2747471768205437	-0.6852373322119726	0.4264881415732705	-0.5466379154380322	0.2682447789127396	0.1540227084274779	0.06341041521738278	0.14477711032879573
DTXSID8020410	-3.762852663663568	-1.3686106359025494	4.7463657514289626	0.170682761901001	-0.009034319219460468	0.9415872808932012	0.1952401448737435	-1.2514277278263148	0.004689744186425114	1.4753417647808165	3.6040405789432843	0.5061323181012651	0.8626931054644534	-1.7834964600355065	-0.10242873563431573	2.0127984482000643	-0.8463381781032483	-0.4576752404896057	1.3732636620692364	-0.7897555903657112	0.07721929816400624	-1.7966367195436739	1.0222869418065337	-3.2752395978583584	-0.056813456909920325	1.7402756869976983	-1.6640711162493451	-1.7163613265582427	-2.411231665121962	0.06508482424338627	-0.9927585602718259	0.5488885110856169	-3.4540227278603486	-0.5167623229985252	-0.9770408176090567	2.4286417698246443	0.013745606144812928	2.8591016431424006	-0.669599720669243	-1.0235063202673729	1.8089111097548336	4.826716420557317	0.18199088078044656	-1.8533908509085366	-0.30008782998026595	1.445359846545796	0.12294825832386343	3.133980970425637	0.0902074559028031	-0.9166714448557293	-0.35912489965077476	1.4902386503287413	-1.1679707504122048	0.30013852395576895	3.494446541912793	0.2421591994219821	2.06533314399989	-1.8509515094442914	1.7243427502056696	1.5755652902623283	-0.3853781180524603	0.7895121221737321	0.14676448297826653	-0.9184637699736418	0.9160074338209587	-1.053418511010047	-0.42630268107632197	-0.1766798026238413	0.5005761883201808	0.3316600093649794	0.26866232467686163	-1.0826177051639905	-0.9306030038709211	0.6092800455807221	-0.9545160428438336	1.8226794156009218	-0.7902269919900756	-1.5366617641846754	0.6342865486702457	0.7407301447185861	-0.2313110001839653	1.2342230505410108	0.3785865327315012	-0.6909492226057027	0.5611261889909298	0.9275723503668717	0.8142530750222727	-1.076822024721742	0.7847972202340895	-0.9021548211599386	-0.08482806103549047	0.06777957196433713	-0.18994268079475382	0.024206012240076413	0.16429269201866822	-0.2941157176106588	0.7566471521201288	0.2925546943483146	-0.3090597287354628	0.20697562504979264
DTXSID4024644	-6.728670282174958	-0.12275950549121868	-4.177245266885113	1.529817596333318	0.12513069446659492	-1.7348682454693813	-2.07266121095458	-1.80231150117984	-2.5083313605342648	-1.3555729969216057	-2.7433421055376037	-1.546730526234546	0.44150957050544953	5.273303643766555	-0.004803857567962016	-2.365435591945591	-1.001220893930263	-0.6748093852611285	2.667318731789874	0.9193678483344405	0.2820232978347956	-0.5875324258174262	-0.039450956130507274	-0.17164045902722866	-1.3717567473540195	0.5892850668091865	-0.252221117841527	-0.9479098792510692	-0.41348254836780945	-0.7075259451055015	1.306470943122141	-0.00613538554318795	-0.9772651850933712	-0.294497233378783	-0.25432020064164035	0.864048450940272	0.2691918145955613	1.160889559848602	-0.2672670613704235	0.2191984938928266	0.0488064577272849	0.8001497376792519	-0.20003006709188592	-0.46760359026741444	0.3874655452289579	-0.4622413618883576	-0.07027992278462968	-1.2342664674074817	0.002460354914757108	-0.2270838756463845	-0.5419294491277242	-0.897577450551365	0.09075815518153973	0.04242974838975748	0.785184339549149	0.5957124517238768	0.1692849916672594	-0.3540167540055759	-1.0852416938838658	0.14887875925103594	-0.0717512007277606	-0.36006648946037073	0.2502745531652951	0.796518818238256	0.5472259653878704	-0.40193708208683365	-1.0175467479973461	0.6419044156898702	1.339346308744962	-0.4944893062953236	-0.6249333620130456	-1.1096915985613232	0.9125402421755161	-1.1173045000078792	-0.7320741759891431	-0.4341113978353813	-0.9642930027176563	-0.35736527147081043	0.8259094969981936	-0.22384537942231605	-0.6946842315097673	0.0722246045296853	0.17162490831473892	0.28053624635616903	-0.8383956977875474	-0.5092620345245306	-0.4827532318580036	0.5832727687511292	-0.18094498322620808	-0.004784409904184559	-0.0757533735230228	0.2664461574297253	-0.23149603277660283	0.009792452646028444	0.31941323562931656	0.7170892938125808	0.42904879312606553	-0.17280146267124114	0.39900699749780333	0.058271159019488934
