compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6049066	25.723525499890734	-9.055754061886487	1.4105798838375676	-3.324739970458187	-0.7276831236264163	-1.895864575965412	10.218042274885107	7.637615452561888	2.85159416566835	-0.39332278113558766	-2.6125899186236934	5.769694957569157	0.7638298568053858	-3.4090260012661586	-0.9750239084322354	0.4832663394483049	-0.7607148961049403	-2.531364424379445	3.7591647261103365	3.6436955085608904	-0.24290668164743195	1.6051902119831485	-1.1040419623279663	0.3465600291787611	0.0207674403752403	0.13815378383884502	-2.119367791212711	-0.1416617437854345	1.6014044956961757	0.3893610664540446	-0.6807165685665055	0.9409841427095319	0.4159527965022247	1.9561117630844542	0.32940264034909705	0.19447735325356305	-1.2394554834223084	-0.4433842039865545	-1.5881683788706233	-0.5208829399511568	-0.34240683023438856	-0.5655071491841556	0.9230031402758317	-1.3929893035766603	0.2881451004945153	2.063375929573591	-1.2471618783932736	-0.08159834942910171	-1.5962254282135881	0.22878686947783106	0.12764762877119815	-0.38759627898718496	0.2416492859023619	-1.6733168501640017	0.6738653976430098	0.37618951075131485	1.2307945329220609	-1.639091754648382	-0.6966141443435241	1.9787497391862234	1.8163127042260157	-1.8387654612606583	-0.3794823187940807	-2.0314191832101236	1.7357105059320326	-4.841863656756601	0.281997296608544	-2.9858526848447426	-1.3709849040230264	-0.5291679518283132	-0.27717262894057376	0.5792475750073022	0.6883043521661024	-0.5537660684465474	1.53399174658773	-2.0817547313934823	-0.7162349779108186	1.8215662659851624	-0.461107869922038	-1.2457498150353885	0.8827038211880393	0.19349921669633513	1.2012720695957426	-3.8609735395248235	-2.8552216249676605	0.3850673561526771	-0.6383150317317658	-2.576025694446491	1.535680138581962	-0.061650525341341376	2.6191705317094405	-0.31936562448925004	1.691985818836113	-1.5419801814182064	1.2550085168064118	5.162715365295373	-0.2777295044987925	0.2422423596619512	1.077638936976093	3.0034860943030104
DTXSID9025879	-1.720145895939151	-2.1045581771239994	0.933227815427959	3.783641335213399	3.6792809842690004	0.17183482947848117	-0.8274908536479012	-1.946148748624341	-1.5452760519789248	-5.9548750546017875	-3.8660192945130754	-3.762878022763435	1.5971256624791579	7.918236077397003	-1.3864646798401434	-2.0304567668157967	-1.807477192921934	-0.6904788037348928	4.357106723928198	2.045043423778962	1.8247425123825207	-0.6147402728488848	1.6946359543813005	-1.748584741510614	-0.6964833011024186	0.04913394643656478	-1.0082859944681586	1.2611658962056178	0.23676770804399053	-1.1426941392446783	1.2590510968722204	-0.1121299853352382	-1.5796418351987023	0.9104409119550895	-0.30755662156295727	1.2670266159880417	-0.20818242832445832	1.636521278371827	-0.7648594785732402	0.14713293282311735	0.6340557044922845	0.9303579107660047	-1.1776397626678063	-1.4739383305200957	0.4819582875374077	-0.199088370724479	-0.3243309564863945	-1.419285912898797	-0.9843407434237288	0.5007141610332017	-0.988917902993884	0.18391431796647525	-0.397276556925709	-1.2073990302183184	-0.6809054225756758	0.7887669237642474	0.3993369468474963	0.5486643475182362	-1.3210637191456505	0.3637968127624336	0.17040629374331642	-2.0841764717861784	-0.07457094241148603	1.3094173971418903	-0.1448370931763382	1.0520392421655023	-0.06796420300676667	-0.10383097398595986	1.4137701464435197	-0.34371216101806856	-0.6124605139107323	-0.7206631861749552	0.1682703635050453	-0.12477183237393312	0.18696213740331805	0.24909652298703636	0.8364566187720869	-0.9964168499423274	1.8500985995389674	0.0716520702538283	-0.5283853829681598	1.386369522595837	0.53217715496815	-1.417889413283357	-0.3667754797023765	-0.5737527806438192	0.4435753588904642	-0.1693495518831579	-0.1294215023630198	0.1437642105489939	-0.2079088185194164	-0.029771758498217338	0.9153271316650957	-0.2959096807665694	0.1827127987497819	0.44096873482770194	0.4355127896063839	0.3080410407674654	0.675243040965335	0.9531397830829655
DTXSID4045391	12.89575197280845	-6.306677668716544	2.317190215992338	10.943623374125611	7.125443243780358	-5.888227730870822	-0.45595373001776784	2.743001297185928	-2.6053233312734183	-2.764656202446203	0.21540482903160113	-0.4584827065045561	-5.072741143093962	-3.909499146270101	0.18527796408581623	3.2398770664578667	0.49852369714131706	1.2274812319503585	-3.618578597003673	-1.6784449742360759	-2.179608622337213	0.7035820787277299	-2.246384569809252	2.3063808796532292	-1.4225442821045475	0.5242014045264518	-1.433491806771614	-1.1704235640908578	-0.8044423582662934	0.621208863163747	-0.06027729894757234	-0.545880185241695	1.681698145992003	-0.5615010835047387	0.5151562535363517	0.22964515076375225	-0.548168926068069	-0.09630242101372302	1.4227258176242095	-0.14385444290980606	-0.4802969166348805	-1.4674497990130004	0.2760160968599151	-1.157141332181546	-0.695382543939932	-0.1655370081787084	-1.391003368365197	1.0341316400440026	1.238914687595409	0.7232220527828944	-0.8569965860436973	0.015297776725673708	-0.10932656456111478	-0.7501686316298504	-1.9101378181111945	-1.5108341215464194	-1.4634671597203177	0.21374534997911848	-0.049745918666284354	-0.5655717486761088	-0.9200100088134209	-0.4304760690439192	0.9447389082579989	-1.345043222298659	2.622230693695673	0.3396844235385417	2.4861753279611456	-0.2845393033606249	0.5595310832325818	3.6673675725200074	-0.8807488267092551	-0.6816940325960802	0.8127698600249399	0.13075655413718687	-0.3729215058663679	-1.2013021896276546	-0.6145329399359409	-0.46309665485225543	-1.6946867206052243	0.49219418046978824	1.0082493097501863	-0.9974575147901011	-2.2573212182207603	-0.3146526894675116	0.7067604803501145	-1.286241535139694	-0.2045921552581203	0.31216171866201	1.0923509499234323	0.28429092830103775	1.6638602925724155	-0.39960920720638027	0.7708079654505834	0.10873695377769915	0.5343046357305343	-1.5127217030877815	-1.3932678372029415	-0.4878961091007378	-0.09033957499213884	0.7900968258899158
DTXSID6044723	-6.994980430548642	1.4539634877069672	-4.852337308362093	3.9675281762849957	-0.18773403468130564	-0.17773062224107966	0.17985603746279175	-0.6110270847657597	0.4586495526216736	-0.46093573668451004	-0.01551481077791823	0.006365864432768205	1.4071780298189471	0.06340434694621364	0.06341742318245475	-1.1448015292208353	-1.0737629105220037	-0.5116209514106196	0.5627888895431771	0.1745712165788649	-0.8388449885151822	0.6821488780020316	-0.26675279364150417	-0.29857735214481185	0.7766293524832216	-0.42566484406194827	-0.08789256929389629	-0.4949714914077662	-0.30335701250308794	-0.5465877458373657	-0.19314393114428813	0.07924164978808074	0.005327595207801179	0.14837253697663227	0.3286252811076187	-0.07009775265847364	0.44937660800618695	0.9221599411143091	-0.40695871682157053	-0.36521943804659784	0.10570868919495008	0.28672488279085684	-0.070131714226	-0.36466443523065495	0.1313069851636252	-0.08899412098594729	-0.25491324477743055	0.3408398088494379	0.4255453467486946	0.05874016637274437	-0.4347856364475342	-0.22736768969888652	0.93670283141009	-0.20565641946879665	-0.07976862082825174	-0.5781807257656829	-0.019174230684076744	0.12460472332454686	-0.661749817743454	0.007789437057910947	-0.0833584323282851	0.043711590305502875	-0.24944327205222536	0.21594236790308463	-0.3766349126842303	-0.8739747647900827	-0.18096143757907432	-0.10457175928850201	0.5589862240882072	1.2383041602739329	-0.39821782675461437	-0.490971154005163	0.6962667309785979	0.011853917920057735	-0.1774111791564885	0.21883024983700416	-0.18581891702747477	0.44933302236176514	0.11378944364479622	0.732955887994929	0.11547860269147088	-0.8015143631025967	-1.3098478633899615	0.38190573062105326	-0.0007537950818993094	-0.3116290205799464	0.2534086226776663	0.6280757080878654	-0.40916850899777674	0.42444761081647703	-0.5929345709204905	-0.21253096423094262	-0.052270154222485446	0.45990190300668815	0.3965450613989997	0.2051839336051904	-0.42036023902250536	0.3575780402598782	-0.9293815129807759	-0.3851607735999311
DTXSID5042089	-2.1096854266465592	3.8221188276346085	-2.279707451313884	-3.459429121886061	6.086563009384583	-1.1622072572495101	0.5871516866715206	-1.4455324627631798	0.07109157302236634	-1.0753489552780542	-3.328754373359699	2.6576270373814035	-2.5232438000611097	-0.26315759838002684	3.3253686377284954	3.1141500239740307	-1.255789637812641	0.46693593537825195	-1.259336992695468	-2.8021400349735774	2.017006017210411	0.5406139065272977	-0.17476992967996388	-2.7627109904774003	1.5881792230891247	-0.8667827026370197	-2.8473254232316503	2.3112890139816717	0.5177886687770088	0.3795622200544006	-0.29945991036480507	-1.5619906409915365	0.195402114223705	-0.21071101175184956	-0.006567440075210258	1.3818471618917432	-0.8832275517292186	-1.3543886563344882	0.513224731535103	-0.08335845649503165	0.16886731696906576	-0.3281691213599041	-0.244711290067522	0.35018099898759997	-0.135487258095544	-1.5909513147602645	0.851106629380033	-1.5021444833555873	-0.2676949666985147	0.1346706947673279	1.2100060166025557	0.08469604816353646	-0.08971364132899093	1.4593227526936186	-1.5870352890087058	-0.19083364590980675	1.1487110143563029	0.4179963325746828	-0.3504998447075462	2.4575349442370342	-0.5472972080075684	0.8532419115509626	0.16644768138817753	-0.7286351488238025	0.7051456340677876	-0.3961704587595469	-0.07573376053812149	0.15183147435528124	-1.4113955592706626	-1.3504831268052744	0.34453094028026054	-0.21145296032153177	0.06624595508640575	0.5925005173450564	-0.44530411497592515	-0.3266084403639851	-0.47781430642925743	0.22603537990379216	-0.07436128860345119	-0.09720836022401798	-0.09332784206608224	0.08230565059479951	-0.3194488908299676	0.0021898716581855945	0.45853083615512064	0.6292373367496544	0.2644247332735689	-0.22428056729098453	0.26322221905565635	-0.4266557635310898	-0.25011101753056797	0.3739763186901247	-0.4003945314968223	-0.10595629752119436	0.21944321668407665	-0.16515882573962598	0.49217458016699056	-0.1593151038091302	-0.13876059941718313	-0.18120313469435995
DTXSID4026765	-7.521104252788198	4.389941382507431	-1.0861306238418988	-0.608014103797261	1.2556246677260485	0.38797531762693815	0.5388658177822446	-0.9143894335969217	-0.14612536578194038	-0.1558364421162564	-0.5642570937969353	1.1855891775914578	0.5658012708543131	0.1349474381201156	0.38606297822858676	-0.9105710162594969	-1.2562682739448336	0.4768113456573124	0.11814500308779248	0.30333912959300846	-0.6183283896146283	-0.6014590629971228	-0.625853677511027	0.13783710454432607	-1.189001629604385	0.8216143702081513	0.9292302113769528	-0.7421411955928161	0.2832723671344844	0.17319145843759517	0.9595277940565133	0.43865484394697035	-0.3757852791181459	-0.21913223294646583	0.42093538286675064	0.057804935790338144	0.2626466559967948	-0.3337599745636368	-0.027263613236248173	-0.7824073446437126	-0.05663411158310939	-0.03084093116767127	0.29164391285589725	0.08248782849045565	0.4757691446638993	-0.19411017161176786	0.6714264880713479	0.778998605650487	-0.11821653042730174	-0.5219044641012263	0.03077212187076657	-0.09004317781671825	-0.31695341180803527	-1.160430088341267	-0.3389272041395436	-0.8144467679940993	-0.30106853581263027	-0.9918713067954217	-0.6310990935148267	0.05732122272640848	-0.08283079329263401	-0.0800885357293353	-0.5291486269527598	0.14941433781868216	-0.2050364537943993	-0.32918547550772337	-0.6674186885023439	0.03958173421117938	0.15326533696395267	0.7752297412925113	-0.15466365610115435	-0.15334725652535305	0.4014731737863472	0.7085343857389372	0.25985026610554013	0.07472773001766073	0.10774321948859106	0.7825151798204454	-0.4637897479862345	-0.31100113930788503	-0.44470389374587876	-0.1447464030238245	0.2759573519664849	0.18226071474458042	-0.2832878389578174	0.04763584708688087	0.5316455270521916	0.0193101537134432	-0.4058946674109087	-0.11184953269750474	-0.03795197504766163	0.002020333337667178	-0.09725243694677195	0.030236722881269478	-0.35812397799089324	0.031068253576743508	0.4090594725784508	0.15770641554392498	-0.10875205969669001	0.12068463665845677
DTXSID5023669	-0.8191906913386228	0.365499247482379	0.48045957954927176	-3.7012380612720186	-1.758583726618813	-0.8822984996211034	2.039041948619772	0.9783485336089616	-0.46566735321503655	0.9228428162575715	-1.1419701267094793	-1.1593293109129628	0.8964494475032714	0.25114076177508876	-0.5800361222438641	-1.4313470819741005	-0.5557426839198251	-0.05329070390239773	1.0644982830355216	0.022830209845101236	-0.6533226539864357	0.5696517239853971	-0.927609480948403	-0.10309925171206777	1.1176607206919147	0.6043467445720545	0.19050411913318988	-0.4128913375019813	-0.23860516409713037	0.39771074156571967	-0.04690208793996386	-0.16136177562419599	-0.31579321417309525	-0.05300867079025975	-0.21213071539825912	-0.5052092415233114	0.05416228510648562	0.8115143036071895	-0.5524944878773811	0.5199834194010128	-0.3650537635161996	0.0751109523206916	-0.4568754283811156	0.45333282631563016	-0.1848165532525046	0.5031191386495365	0.38923200781909784	-0.6422768094838994	-0.7471949623589149	-0.2408583460587087	0.3092841032919712	-0.6399120922950197	0.28437609080654125	0.21564637632862668	0.4702449567475791	0.7066187843556258	-1.1343319593567127	-0.9434857181307365	0.48096054336027977	0.3839193927179721	-0.07846964824880823	0.3560413726342834	-0.34668403763037586	-0.011798177132764737	0.02083012092903247	0.001999845497094154	0.5540305418883349	-1.200282203639883	0.6179603444162687	-0.8849012286282987	0.9355301361966694	-0.08655488011168787	0.3717025494371723	1.1488110089867296	-0.3648943939285274	0.4086173631777838	0.6584703024816286	0.38682826822605487	0.13014400936308507	-0.30631471200702887	0.21828595774023218	0.36973758509758287	0.46995344406588385	-0.8072304567766125	0.9404843514721124	0.8712456236734064	0.6168992647003788	-0.02148170415268586	1.2434187831453476	-0.4802863563304825	0.13083908042083905	-0.35538095342740716	-0.461349228456472	0.9224192595222782	-1.669063549757481	-0.40086944320036616	-0.1096980319798362	-0.06643837687221398	-0.7185577808822734	-0.16549015012683851
DTXSID7044342	7.551183458380829	0.5932451395704464	-1.1250853515962829	-0.5318297861413691	-0.8008527087244355	3.4682087286979697	1.302302206160347	-0.09393487210298092	1.3319580752658262	-0.3621251356113046	3.661569769875755	-0.3900062141801902	-1.232779813503375	0.9068783739533675	0.40070946228358006	-1.7180798867179854	-0.3677196897344545	0.9274300217495882	0.3258738474846368	0.7434636415504918	-1.8010248869210506	1.0376314348170885	1.8936766916121819	-0.5210008779693583	-0.5914439245953907	2.3576935674665336	1.012932867162114	-0.07668667436922856	1.0108823029692293	-2.7586040832731342	-0.9527231789291628	-2.0796472912791755	2.227752945790275	0.009705717526349885	-1.956727036939784	-0.2780650579330503	0.5424810460579885	-0.3914148453784575	-1.6343912405326788	-2.841761891025699	1.8266381265339335	1.933435486858429	-0.14053554378093022	1.7453638837238432	-2.3965060296907796	0.30820746193013393	0.1627450167183515	-1.6121098763441053	-1.3711386793995821	0.0020197671343312688	1.6701035988991821	-2.30618161849638	0.13755878331121674	1.0725427408721526	-0.5653784193783099	0.03708367368352904	-0.22918361467191684	2.0537398149533126	-0.05157905791495387	-0.9971123712600283	-1.201029680954573	-0.3919637165663683	0.5998699430654435	0.1289794034968903	-0.21170109148054744	0.05849545911226281	1.2107848092695375	0.9392089073198153	1.156502780988241	0.5994328306419043	0.7793598472586706	-1.0696499858018897	-0.3063750747257252	-0.8410622743372074	0.5375789913468314	0.1702430075106267	0.12237177320761887	-0.23798329721689163	-0.3912319946794647	-0.5829411431002587	0.09224115450174557	-0.04639374965821594	-1.1255601323456446	-0.4885341706846452	0.9506741312982229	-1.0407842428047458	0.11479140968081265	0.3558666768862938	0.4573498617464941	-0.7432094012970738	-1.3192410561584589	-0.9116577647291221	0.5167440720332113	0.10443152951636758	1.06664058543738	1.0442796080173824	-0.5769015442228029	-0.560942141937023	0.12821838228023066	0.48672941225769073
