compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2041709	4.330016581886885	-4.878887039381913	2.8304344863694277	1.9765827976873744	0.3693164818204397	-1.307528985046452	-2.4107883412048756	-0.041168323899323546	1.9511627075517417	-1.3903650179213856	1.2706715805966693	0.3047842149116348	0.546965152045595	-3.6839812979544027	0.5807627215646339	-0.1890492447267708	-1.7255987570186337	-2.462815586580044	0.14066543022091033	2.168438203068642	0.08076477047914007	1.4454813983743138	-0.35083530350250963	1.1261620608355856	0.6935361461382857	-0.8981159166703374	-0.11020132532757104	2.4618051355929125	3.9880657119052585	-1.6914280349636874	2.9269652174051335	0.34840588110575194	1.4653879030721122	-3.087882151052604	0.18419842639654807	-0.7066306502142955	-0.189893219450783	1.7171044387155243	0.6922066390800683	0.1200329161514968	-0.04462007103459536	-0.3706386944877025	-0.9227636471012488	0.011618990538561467	-0.45014956251188076	-1.0486744429381119	0.4984955052674097	0.1496879227356359	0.39769799865333805	-0.7184340370772789	0.3060107134797664	0.3055395494866595	0.38806266954551993	1.0056364816678844	-0.24572048951433662	0.7373928799558334	-0.4626427506236081	-1.866162439108338	-1.1648012014474736	-0.04011860800539961	0.011533974402225759	-0.09791923189884683	-0.40637896699335535	-1.2560677405682417	0.18740948339008556	-0.15149936672982345	-0.24419940344367227	-0.4266082376320323	-0.8986115492750997	0.8821614932261077	0.3048994030293414	-0.39506057576591824	-0.723546654206316	0.5209187555530875	0.06324234549060954	-0.4513387625758948	0.6107877882978151	-1.2883080844605457	-0.27476264790518246	0.9429843500208323	-0.9012577860077335	-0.652591691467231	-0.7329042651770298	-1.0931488686631916	-0.37695700500880575	-0.2565856483668918	-1.3406373530011215	0.09711987260405416	-0.2680243536749816	-0.21068201682011936	0.4603125965786574	0.10955066908313311	-0.0008530776958643468	-0.15681179363512415	1.0111364808962944	-0.05384524498766735	-0.5951566196115088	-0.07377521969984713	-0.13266068011395216	-0.04490800865378566
DTXSID9049324	-5.817374017517848	-0.8237692859722622	-0.5425497525687226	-0.1855262208171732	-3.7280057899882313	-2.852923671127687	0.8384786319728043	1.042710280316065	0.26625388330468425	-2.3061841374459915	0.012256563716639244	0.014408398572590695	2.323256010335433	-0.9400661418358485	1.5726445422376252	-2.281366023663646	-0.06649997493852101	4.484301278652977	3.6265842307272482	-0.1493308183438454	-5.541834233580595	-6.003551072389368	8.71272113329026	2.9414393292253274	5.333203208717932	-1.7297121229534895	-0.7726010860547405	2.7013150819955953	-0.6899728446182268	3.5036946243040195	-1.7573135165511569	-3.2536079885080844	3.4924740321434506	-3.686433268133408	-2.943515642224655	3.0115155948481926	2.3425734612693483	3.4807331756845303	-4.079042225904998	-0.6198360406489577	-4.608133913528424	1.872854255001161	3.5563579094997757	0.3431722349999855	7.378326311681228	-1.7926295274864144	0.9539404591083095	8.736790884177191	-4.6822907733956916	3.6664932714283975	-1.8870359743406413	2.2663213491695178	-4.7837695341863835	2.3153828755385932	1.3661287242316018	-0.3385580718663663	1.1444032227515244	1.3330105994834924	-1.1169914376038397	1.0608566522686254	-1.1087699910232118	-0.7946675642614229	0.2154542880505895	-0.7436260062563568	0.8916485027778864	-0.8161094182043543	-0.3764934700582413	0.40302116423781403	0.7542396639709925	-0.40573555997250044	0.9635964762336062	-1.70362185392648	-0.27647068603007274	1.1618213365656642	0.5581161374525371	0.6075714524513144	-0.1934681370133529	0.07479979877080181	-0.3066687044232158	0.4621293106476936	0.14319903544533127	0.268237350950375	-0.648530439084149	-0.47321275625831705	-0.009127023229068276	0.23098269088777018	-0.0876507627209345	0.6725102958979332	0.5222703521800588	-0.08913965272267246	0.03304169640457489	0.5090143736135679	0.4536880857418451	-0.29355364606616074	0.33930610790148774	-0.80969570069686	-0.2935125044403567	-0.15140084281148417	0.33522969263570557	0.36910394274097896
DTXSID3042394	-2.2946975164483545	-2.047740892596375	0.09764911102607421	1.3361672314108648	0.00237235439997074	-0.5376862685261873	-2.3447402151023438	-1.3446961109561952	0.7205047593851979	-0.11234593895235605	0.994556312204745	0.11235767521668669	2.530111082147664	-2.5792282855492363	-0.6039479840568167	0.015402896074940295	-1.5739361888114254	-1.462473773398826	1.4676171183049704	2.270925241957841	-0.5512282347092265	1.2744203330140134	0.7603826035349308	-0.3582249709331383	1.3057868146887366	-1.0480490608360777	0.19244217406589045	0.6211915142768601	1.6244669970024608	0.04248463860406404	0.5534925641353853	0.07777490359587336	-0.35591063825528396	-0.3483178017973545	0.6868369404134465	1.0086394127721827	1.025087823650003	-0.2518121618290769	0.016018823166725753	-0.975730959771162	0.4822353440634401	-0.46939005371360043	-0.281511890112259	0.6150844760055272	0.23018175270566282	-0.6173372630420391	0.6517651052717605	-0.3942279882880582	0.2156063781886593	0.1432391159433601	-0.9003291096878284	0.1301846412316287	0.6455828845453188	-0.440453451973558	-0.8225091707448218	1.1518344678206294	0.19815961216394407	-0.7923700717161335	-1.7196928599178958	-0.3845239398527151	0.4816949405842851	-0.30737980703914985	-1.189032661344549	-0.08676826056421275	-0.10859932812180297	-0.9264696706076847	0.011114694704695196	0.2789616496087335	-0.28664582656357934	0.6791085643870357	0.27838002951708535	-0.12063117173809594	-0.6497303862503316	0.6151006369214043	-0.8269403460965373	-0.40955787304669666	2.3333866550305076	-2.603014596855132	-0.05256472903928739	1.0039690724206631	-0.8647856694897399	-0.42943785059537304	-0.7636937075521268	-1.5076120660667802	-0.05588059914808162	-0.24943141063940527	-1.8413550812795003	-0.06145034729648409	0.07694750359221197	-0.11249300343810407	0.3286628099327972	-0.08726600438995258	0.0802713607536068	-0.3168261850902152	0.8390676220183738	0.09233983352780123	-0.7276977148229048	0.20483151438200517	-0.09494623415954064	0.3673839195267832
DTXSID2034259	-7.457618574215323	1.411740354081241	-2.7423003949903326	0.8796077482656744	-2.89550557038857	-1.3680532331486805	2.2844834990293195	0.35260285913216505	1.3202983101763965	-0.4252561819967831	-0.4307047346623929	-0.7234947752092903	2.062582676091335	-0.06559693839083795	0.12596833950300507	-0.959534491281768	-0.2810304926437998	0.16750464209212218	1.5085220595661522	-0.10888611728689657	-0.18288434454776756	0.6076924333960176	-0.42738769812566957	-0.25423929925209904	0.776725023591226	-0.3196013097274178	0.5682497304298171	-0.07052200557991367	0.27953977455508144	-0.49790397167940664	0.05173535283437388	0.1842380628606786	0.03555475768727618	-0.2788606227333484	-0.12275761743228795	0.3860162913486681	0.30149914517335086	0.28443922951274947	-0.6656530268314159	0.3498568066770268	-0.25818659970209185	0.5059514859118297	-0.29835238285123555	1.2234796093974625	0.10611264417566	0.3088902335686465	0.11449803943457938	-0.13502606049320942	-0.010510048143175382	-0.3378332811963674	0.10307564383069232	0.10523200950260844	1.428059575095499	-0.12068467087015013	0.025890326379702133	0.06824771075137397	-0.8195253880497768	0.1510103600662133	0.16273970793250103	0.7095664197203894	-0.11829155758880117	-0.5309543318419668	-0.8701810613190549	0.28243050579999607	-0.25979296497194204	-1.3442390853355382	-0.031232948769390326	0.24257835111556775	0.33181514723291283	0.014323756088528861	0.10435243917990933	-0.20201333066022517	0.36219882274647885	-0.0025341037974241326	-1.0100894168723134	0.5777142770586845	0.9176451040336319	0.35042395040777613	0.12982009727152127	0.12349490919617057	-0.20403737289285692	-0.6876922802161268	0.3405654340502905	0.5594320178906574	0.382906920523297	-0.14007116056198401	1.3171269208819298	0.40090462624787515	0.4807857629847336	0.38814455877634235	0.20409045795497754	-0.22667520429893925	-1.4102070243187503	-0.49048889922795735	0.046824905089180774	0.24610814690190963	0.04173596332619165	-0.10132670298971065	-0.0982176307736433	0.2952652324705859
DTXSID8046163	-2.9331574142814647	-0.898589078714945	-2.5159891637930953	0.3480395679667848	-2.1423491180817646	2.8201666200106663	0.45112556104795926	-0.19380736069146848	-2.5449134004431406	-1.665429992698059	0.5272538843129155	-1.6527830061448505	0.7838678826314349	-1.04289849780154	0.8470635076086753	-0.6067387718634206	0.6597380424306429	1.3145742252935997	1.4138996352189934	-1.0225103839737222	0.183737297773474	0.923047638760288	-0.824846313110305	1.3104241389287206	-1.1329159779328541	0.01608606666785202	0.15391607480388955	0.5716161097561071	0.12663195725196208	1.6278331911338646	-0.45731857503796935	-0.2344781541293767	0.8838107639785703	0.7538726666939404	0.01089846093840031	0.43774644587240585	-1.0125250617163348	0.24054522715742985	0.5379920431864007	-0.599434467164143	0.7941427937919229	-1.2334663050251762	-0.6149747359841087	-0.6464427139518337	-0.15222793925986233	-0.855267355774089	-0.19898294070568176	-0.2395279971252877	-0.7357739071210312	0.4383752093071297	0.7607795126331774	0.08864179044677443	-1.4810688598220472	-0.2763144121328269	-0.710837353873134	-0.06973533621239904	-0.12412048771631418	-1.3049033184159382	-0.46952325347107715	-1.248236696808844	-0.6619077702968093	-0.004698951741898986	1.1164443729362985	-0.21754200277810393	-0.9850944194671108	-0.5840890160043196	0.8435973752021627	0.022572617390689	-0.23008696960584762	0.6592670136250075	-0.1577147069920157	0.4206940130615993	-1.3096560466426042	-0.7988786778604259	-0.49514369745342374	0.7162409990811612	-0.29151051814961765	-0.1292619736893421	-0.4971740281214984	0.13306968555668428	-0.6911020670769943	-0.512034905868484	0.009191245675460539	-0.11072874049662651	0.7200882371715922	-0.105405834219331	0.09188702485354024	0.6113903660762968	0.21688679434313274	-0.41242970079667535	0.5703809715275481	0.15407589196223054	0.3362050991227184	1.0920139887255373	-0.6166011618552183	-0.090600975381952	0.1289185946701271	-0.10339806284940672	0.14222037330874981	0.2711138764546341
DTXSID4048193	-0.7581896159807163	1.0196976322253295	5.176504443941824	-3.9827077674017275	3.6743015240175407	1.6705039734277594	-0.12328490335647603	-1.4452916119137151	-0.799053150770215	0.17840902140854567	-2.274745044650858	0.7336279231397347	1.0765168632868753	-1.320023575317489	-0.053720839663993804	-0.7500181822077623	-1.1729586232119245	1.0067343181879382	-1.857769331708859	0.9983435640472063	-0.5851940773817103	-1.5509900146320774	0.38415944942189517	-1.0433273741910063	-1.343830416850392	0.49854821987010756	1.4519808106230836	-0.8611837210924084	0.22925624370203804	-0.021075328007457747	0.3190483291056386	-0.48185169339316114	-0.5601718875374887	-0.10622108335770034	0.9214580651908552	0.2604805506731943	-0.06470254720819361	-1.2577939681204384	0.4249277649276459	-0.5999969257945281	0.16206156327010474	-0.5335210669124715	0.3439212649693526	0.3277220199547427	0.4974464264370247	-0.42842399880017734	0.7321794253633691	0.4375438629956717	0.32165068263987856	-0.01456566173973423	-0.10971716102975336	0.5457502259740771	-0.1601012919875456	-1.445628772105682	0.5915965464022823	-0.7914517609481525	-0.5689018688826327	-0.9318016983683275	-1.184387927822069	-0.7224838713360253	-1.2358627023827842	0.8052315517321257	-0.45531721423963645	0.4555223246182564	-0.6227203625543246	0.246097792477712	0.2212618410038882	0.09200646800581547	0.26640065487953574	-0.4766673531322211	-0.06764148326599377	-0.848387599658759	0.2683033387261442	1.5866999036723572	-0.18077920353813307	-0.26279777560760065	-0.3786413383640761	0.20873245433820872	-0.5362713540157807	-0.10071159756427087	-0.5018447308189351	-0.06540844791180608	0.6770056516437484	-0.25002412529270107	0.15551489047192862	0.5928791278559257	-0.10114715145828138	0.21524467003864636	0.5829364238895823	0.9589550797358039	-0.35261466766420313	-0.14636022635336915	-0.22196496407378508	0.20367460707115706	-0.13323524347790092	0.3749066222085156	0.33485469247241195	0.468430796307921	0.4897128363346993	0.08307849198255324
DTXSID6051564	-7.7953902200801135	0.8068675608302865	-1.4162107254422136	-1.2566919514012598	-2.6318194087799562	-1.957570252813597	1.5310841301496914	0.5194139804619659	-0.3324260111178452	-0.5636173366128131	-0.8636853500534072	-0.2599324900569461	2.1201125817356004	0.39517397055217635	-0.19457334121364878	-0.43212416845702034	-0.3596353525501898	0.04540455131719981	1.1479394110879986	0.42459439165348584	0.23842630153497416	0.7615435196453653	-1.857492901000425	-0.688248082347605	1.9404717502510591	1.329251380422962	1.4014924797347437	-0.5331715206004551	-0.0032949314879328418	-0.077134461851945	-0.5391054360970279	1.0371252680793897	0.11710308095120808	-1.1727862351396046	-0.07936162435956365	-0.2694345868629827	-0.05445194883818999	0.9203597862080632	-0.6115984759687958	0.1383341009474539	1.0887814956447157	-0.11376229635720161	-1.9896590671865497	2.2313959460060446	-0.24687148260701544	1.1561849952682328	-1.364860620528628	2.514814655692502	1.2200796294630716	0.7059872059289366	1.273881655204694	-0.26473008286132105	-1.3399369694219212	-1.8603693197867617	-1.169939636816048	1.4018858057004944	1.0878005184377124	0.9000908961993118	-1.5557102075724534	1.4172183835615402	-0.5627319846521187	0.5817094020726442	-0.2644339704523545	1.0888851630161989	0.6392940225279223	-0.7442317819840379	-1.6300852993191102	-0.25651164916532454	1.0294066228210113	0.39531425440290846	-0.15110149975256187	1.281591057191815	0.07196084116579632	-0.40663157522809745	-0.21107446133798996	-0.5216665828416043	-0.8490970677260516	0.23509043535665067	0.25584521882130756	-0.3466640620096299	-0.6621616736523639	0.30676147127473086	0.2862611212332052	-0.29514599742406283	-0.5297781500432829	-0.29477365918879983	-0.26082969955624574	0.37393120221018156	0.2938982592439656	-0.3169432542516301	-0.3717771107508394	-0.29412046099167494	-0.0660802261205397	0.3305508991557972	-0.16161115201363924	0.21175028473955043	0.28864718647481635	-0.014524308610440342	-0.02572894698676184	0.0415731109408892
