compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2021286	-6.02535211484997	1.7375324722184375	0.55089065205374	-1.1660942063978095	-1.8924580186371476	0.01536693061094064	3.1435693246184697	-0.6644216440557891	0.2572884610783573	0.11899299559664897	-0.023912977198831804	0.5496058509717301	2.069136276868662	-0.10771707141945368	-0.6366575649812722	1.4451495069864804	-1.0077265178798622	-2.0400140453464983	2.6778100244332514	3.2256156199902035	-2.9040701526899184	3.883749592978519	1.0443180502498564	-1.1643812074965985	-0.4105002057575325	0.5072622200735065	-2.5685461064378874	-2.7464081102575695	1.24663089248456	1.0316617562758423	0.07154241631960391	-0.915221582847954	-1.340856093132149	1.6717837845025596	-1.1844991463673855	-2.7460546947062516	0.5774812531712966	-3.047889011725209	-4.36037462350574	8.486973270417973	3.1499107718182664	3.5487773723349796	2.228884529012035	-2.3605747237992643	2.179867062605266	-4.74507834977034	5.816851999850064	1.6347804460283617	5.949325128184792	0.8766135114083229	2.7440809974199563	-1.1368399124672814	-3.4583716742872728	-0.2738161571017969	-2.1412442538528356	-0.8316614532783202	0.1483797127768076	0.18093967681328146	1.6785666401574744	-1.7960475221506873	-0.6906332945999855	-0.12148585545020092	1.2939470181960835	0.8039249312245975	1.393696772467747	1.660354680926444	0.0009508833655212676	0.5904806730201928	0.33528519883241603	1.4939574303223477	-0.7405858516953276	-1.5345554084481137	0.10352992708676055	-1.0809394490445416	0.24734332755887797	-0.2740585167013986	0.27386007861171996	-0.38911906653046563	0.5763561859625812	0.43865949273815347	0.2665894316033897	-1.3652688474156547	0.42047196883001275	-0.03673349826369542	0.5619751196095661	0.6149441060212938	0.4589853257288672	0.20033179308895419	-0.3415751628491103	0.3592634931461676	-0.06498350371382905	-0.47127269944290423	-0.17788664180626168	0.41530702356512184	-0.6639720394356629	0.4496645727428088	-0.6794379143004372	-0.7097774323366256	-0.2793590967658095	-0.1986435465605365
DTXSID2046410	-1.5323418814807364	1.6872672168667313	-4.5721473960144765	5.022641314624591	-0.4693190430355753	0.4079346783779395	3.3560587487910545	-0.3542478352029681	-1.9590555754629764	-3.2403178968164856	-2.572702287632066	-2.6738929530474973	1.57332880954469	4.250075053603869	-1.5739522352304294	1.183500749476478	-1.83202917025284	-2.68387457933756	2.418936634843843	0.3122968643132594	-1.77611941119057	0.9490573575118122	1.36167843822338	-0.2001577459812142	-0.704152820630767	-0.06014177827036645	-1.2892187058613787	0.22037439013216223	-1.795642940765191	-1.4767185990633478	1.5293179397247993	1.1090405636023475	-0.9127255903608095	-0.3252202198437131	-1.401985377096048	1.301313328120271	0.2845331070802795	1.1356088225044747	-0.13775395511331212	0.1423311695759815	-0.14779577719642586	-0.07647744088550304	-0.8071741795138384	-0.15227390352050915	1.1540098538072598	0.049016933195705256	-0.19963711882165203	-1.2427522806702158	0.7753277348537346	-0.4708240786547609	-1.396856488097799	0.7669920001427509	-0.372901735336611	-0.2110330263156612	0.22696632051211307	0.06026174065602177	-0.2250866071254606	0.14870200777768305	-0.6618228368110056	0.43888116006676015	-1.699720756688916	-0.6851775222233222	-0.11164076908368416	-1.9676993228603858	-1.206268725153139	2.3996279673900873	-0.5964899062735776	-0.42636185930170817	2.7895166894302434	1.3041325101057317	-0.5913295619665885	0.4054034348904381	0.9199659386026452	0.1185580034236389	-0.8483140997840231	-0.45888429610548975	0.34833976180257237	-0.3068942180067003	-0.7144329548800649	-0.9859679503582773	-0.9217378182567647	0.6648074632147628	-0.24564567142821547	-0.3535890025504517	-0.24040999043706118	0.14398147675764086	-0.5183114373835006	0.03760799555165093	0.15045992765259988	-0.03325468380674335	0.6927175357611546	0.25265526069656674	0.8490130453597219	0.0031634113202919146	0.4761821265100056	1.2633869218433713	-0.7104610219296554	-0.11310649995777977	0.6461595991296798	0.7570276681774899
DTXSID3049336	-6.496904998758865	2.7843765554306263	-3.985295219718894	4.206422640776129	0.37869402995940554	-1.6725667675779992	1.107761224927209	0.9324526570240446	0.5448770192111821	-0.2373353917323123	0.20584707511150882	1.8709180663450684	2.26122788328418	0.5561717114606536	-0.47735834407238675	0.17188965858372962	1.752997245816179	-1.1862882556092038	0.2549047771070513	-1.5361615944146243	-1.0702611167785427	2.042079464286667	1.3043095958828677	0.8840025196470408	-0.5251750611803763	0.5918089956295713	-1.6430221043299222	-1.552018869381758	-1.1635128799177197	-0.08432828939212965	1.5696010836449168	-0.03438848871679513	-0.06243884777470463	-0.7054320945757052	0.383663555396692	0.17106747306016665	-0.1918795831157169	0.42127092681976086	0.0779642545424292	-0.9515988782689156	0.5962746350455451	-1.1692478829493185	-0.43077098818983384	0.5563702898346963	0.6051783133922326	0.05934145039562534	-1.7884633852911047	0.5021053775731051	0.948518913770818	-0.183349797380283	-0.754087551243106	-0.8375002873579512	-0.5510989335788055	-0.5283919086256716	-0.8685701674431465	-1.42659062398113	-0.755594078029388	0.34408317016493156	0.9281057944599884	0.5856054063226137	-0.9161255967177137	-0.57433854550105	1.048024177987587	0.34635025440611494	1.325804597185058	0.48295430549846563	0.8702007311453999	0.12010250358864519	1.1840427707693917	0.9834707208344868	-0.3669413874780825	-1.5603130156041116	1.2491801956409512	0.04109717070579353	-1.0782189026582145	0.41657840310536903	0.6174977857475713	-0.6867834889099573	-1.122569198468332	-0.5852001147433339	-0.10491502481951728	-0.5833079502608705	0.3441201785428831	-0.3347009029622531	-0.17445236515818338	-0.7907022910445207	-0.6752257296441935	0.36610893933814975	-0.05314242681680922	0.07696014976196905	0.6893326748831984	1.3031995565755852	0.49629757457265405	0.5023206680965662	-0.10766776349090577	0.7371208841813174	-0.6684939673917573	0.05583080175777569	-0.19396053278299688	0.702694347048955
DTXSID0027222	-6.105395863047863	4.946994418976232	0.060547550734015416	-0.7561165992180532	0.4562724431551763	0.41778289485130893	0.32812200478585035	-1.0030752133852696	0.2197749969007079	-0.28565465601310897	-0.8369166971251818	0.816858086642155	0.7576638504983385	0.2979762069683143	0.32117475821866814	-0.9309249245339203	-0.9643134457700854	0.5417670093831252	1.2121547138822597	0.4148089024743226	-0.04353279900204096	0.020971588759629938	-0.40249651106234563	-0.07850869386154394	-0.6626801954050695	0.611051669077938	0.4808703685321452	0.14298278267518308	0.11100315091488015	1.5867456585282946	0.5741627164079909	1.119195599886699	-0.274970367139246	-1.1555200713799165	0.16807166802538218	-0.3101766453883181	-0.2119625707556209	-1.1994823623461879	0.3235248588927538	-0.4251232468420787	-0.12907929090468923	-0.05137379208881577	0.1393008948586341	0.6928908775229436	0.2460698088517084	-0.24289980091583738	0.7549739764017718	0.40652385380580847	-0.4760152480155533	-0.28535196277978403	0.4718239906832704	-0.4009878420875269	-0.03534988817589005	-1.1812467715827117	0.9998174374406962	-0.7686784688760707	-0.9740927275480339	0.5484614821753782	-0.08594681837710684	1.0858372732083321	0.7035830275916607	0.37468126539349167	-0.5772915617724236	-0.028001396441271628	-0.469362067283654	-0.23496872053196968	0.13433240567525845	0.09249432709442412	-0.1452456300181665	1.0179448394037742	0.22237153272414567	0.06619268816197488	-0.06288758545755432	-0.3418053935377532	0.13687508884915275	-0.6564893025816597	-0.06896622105994737	0.02790187963227396	-0.2428573672459094	-0.1739573996330031	0.5132453876190649	0.28134634230688343	0.3669219430360978	0.027636658323330246	0.4214899714062689	0.13527056715895128	-0.22862484349076742	0.19751836559043037	-0.0031933525184190685	-0.05087290753740504	-0.2017642070868647	0.37980733624088364	-0.5570557186534303	0.02877102457721596	-0.08201675701991096	-0.3121603183333026	-0.0468142399728824	-0.039447521832021624	-0.19089858119790318	-0.21681270065446914
DTXSID8048814	6.664033952749356	11.31803319045794	1.8921017772699888	-0.14797799149660412	-2.496863257096048	-0.26094226310413304	-2.250273371164641	1.421038567126704	-0.20881771870302002	0.1441695854558266	-0.028569735107203276	-0.4182588670287502	-0.5193321742490153	0.18809433620229907	0.5226198951967709	-0.1970552406161652	1.0550617180046415	-0.34798155234598316	0.2311470995824199	0.11910552406394334	0.9777811461230784	0.07699624749124262	0.3488160471712357	0.010582265635614116	-0.46233265769520854	0.03253207804801589	-0.28818871721688577	0.6791956703087628	-0.07661354235547367	0.22854074471544752	-0.3489280856256724	-0.3009527728562078	0.22573681542655677	0.21800628363074676	0.09323868650338422	-0.13548084517103826	-0.05133687058619779	0.573448567395392	0.10273464810701237	0.5566413512315518	0.36009606665123906	-0.15050842205987439	-0.6520651720861769	-0.06424366777688306	0.20701659327602773	-0.5351777216834055	-1.0789145531225317	0.06267754590627764	0.08931548641037315	0.9803976616057053	-0.5435540739377244	-0.9538575147313486	-0.2489759832156205	0.24589785149160387	0.37441342411640527	0.4895522244299207	0.7472541358890692	-0.4560413344215256	1.1275938256152407	0.29687190387348655	0.01876331893846659	-0.2720018210918728	-1.053488714635536	0.17200569544782585	-0.059242938977642254	0.34958666334057686	0.03583137935764238	-0.0184440822220803	-0.5184873538486416	0.29433903184799604	-0.8512080322345555	0.025308559271228586	-0.043975340803100206	0.18696204195568353	-0.9387382903497062	0.4362621648110243	-0.008804783665770494	-0.3396585901887845	-0.3889310635130022	0.1255437268171348	-0.5704835715400266	-0.3813710728354139	-0.033856591508107534	-0.08426495211958016	-1.3664395045983928	0.17476302137315894	0.7438217491691878	-0.16735310389166963	-0.35846757666683726	0.35567213307830214	0.02009224910124524	0.15800465165115993	0.2321042391670898	-0.4027535508374185	-0.23565592205533722	0.7838491583479699	0.177165802623141	0.17929950713627216	-0.18259988699481586	-0.27755913878174654
DTXSID4048933	4.866674621478151	-0.8667697426141592	1.2086955789152305	-4.243639377398946	-0.17679459600426428	4.830237697980608	3.511328976968616	0.5227515703478103	-1.6906474608698108	0.5430952319761178	-0.9379125415251768	-2.966276443081242	0.8723141369590943	-0.27386730468750264	-0.4444615641537971	3.2388825399308026	-2.256633325006028	-2.105351627901502	-0.9361153829113247	-1.093994939970881	-3.105911456616468	-0.1550662059554693	-0.9348158931867655	1.9904239908996741	0.09785193656476539	0.4729866097578088	-0.5774844168769523	2.0016154824649073	-2.9610158651310314	-0.8293264400138168	0.6525172162694265	2.943247206617841	-0.39644095823300585	0.19493267196925482	-2.2112252568997284	0.7654352897692192	1.2791064285595004	1.2451883490042515	-0.5858851458064654	0.189124350834292	-0.32198739455948555	0.4733541941235204	-0.7269922019183775	0.2979092548806399	1.1355469339007027	1.309080723713383	2.0343819324663217	-1.0819119148123055	-0.026747282170529532	-0.18721577863579214	-1.2362751884359389	0.07506616068385354	0.00700847646952201	0.5296857290594087	0.3197984367854234	0.30899360940133325	-1.3355360165034915	-0.8181398035267817	-0.18805860447930475	0.3047208555225731	0.15348251875750732	0.3191124923056155	0.7023729041628304	0.462417945229788	0.6526565106921133	-0.04841538480692182	-1.3207310009402884	-0.9344878578684548	0.4115981482479601	0.6321061087557672	0.16357008195905814	0.13422413103143035	0.18251856238972555	2.859690928676252	-0.0907203065286752	0.7127312555270876	-0.45681877645060126	0.21953857546141134	0.3884483335115859	0.2398234508295915	-0.6780504849220829	-0.5084564198104092	0.6288882708709967	-0.9487589000798776	-0.4207416670764564	1.3211121772287966	-0.5576780461761269	-0.163877047286619	0.07388799650858771	0.1826718546428733	-0.2760823568971442	0.36993416046469485	-0.09793900535741874	0.03638693025218709	0.3571843952179809	-0.5528248735405962	-0.7201142328746652	0.24605865120605655	-0.04151639073800688	0.15016708008410515
DTXSID8027793	1.497004925143231	1.7154311753014377	-1.527666621385457	-0.3247630200355747	-2.53337466748109	3.8245571071136455	2.08907011360031	-2.6785806500972287	-1.3789283979026135	0.017375011383749226	-1.2933551224757913	-2.1583679997952805	-0.46288435299646	-0.8641928521408435	-1.0569096153242061	0.6220862939522528	0.5197428045730837	0.5143930823888955	-0.43729125331529534	0.4372560911420053	0.455508612472876	-1.1868560191714026	0.5814749809744367	-1.699322759099982	0.7984946294563147	-2.177127815429232	-0.720079811676147	-0.07270757492185524	1.8058820173803074	-0.15662252560839668	0.6296163936712708	-1.6802352312094422	-0.23032003984568453	-0.45908066915917584	1.1657202468705037	-0.16191613738731178	-0.01585371816010566	0.2115390167409368	-1.2926175051486255	-0.5645421443659844	0.8365035843490646	0.8164117449976043	0.5399528161330868	0.3100031694871234	-0.2835540832352629	-0.22032515342150272	-0.2843920555718745	0.2008260616977815	-0.030096462147223897	-0.06291224780871679	0.15728127560733435	-1.5874548171428655	1.1118207630948251	0.13235430804225343	0.9857463717429779	1.4824025372677354	-0.13278574297955656	1.2735394330481715	0.22728884408832348	1.1769091892587018	0.3150883612292986	0.7747811819783956	-1.8252461030511178	0.7429605783431348	-1.2362743499513948	-0.06801110523852678	-0.16077225983592575	0.3694330060322508	-0.4181511324341326	0.5882463396061867	-0.5721785423951017	0.0747490751557909	0.6253624824385668	0.08091577541895245	-0.33819929486053985	-0.34705683001424414	-0.023506805861943147	-0.46452463252347165	0.41855551622372983	-0.9412098960225218	1.289319757822556	-0.24390065092985724	0.5622150976986389	-0.2363878571086122	-0.08882695830401043	-1.1676658649613105	0.7626981223668038	0.22191366635421603	0.504788042357436	0.47846394379338625	0.1402877811822914	-0.44443341977105794	-0.3987240775043754	-0.1291811393402078	-0.06552753291408822	-0.37314990789590563	-0.4414645019203552	-0.3813873092198215	-0.06282751133447158	-0.30690033990362175
DTXSID2049218	-3.71310538655506	-0.5779330726197349	-2.4115485969185033	-1.228990754515963	-0.8719096514119026	-1.3815756733179805	0.06519591466259304	0.08720744976418732	1.0446686295321812	-2.8651066754170955	-1.3874296247163262	2.1055989026031816	1.4341257193330352	-2.510538407726188	-0.5438380759339226	-0.45008722373339916	-1.0581791651983867	-0.01654377915669644	0.7880263386686055	3.2772821585152783	-0.9791939922156719	1.6685324011086013	-1.8388140670777986	-0.4596304489910438	0.3047951605902311	0.5707241886972079	-0.17871701182735944	-1.7082554489857718	0.35235468160287875	0.704980452732713	-0.4391843560349402	2.4654238676403786	0.19070421893632114	4.7872807529677175	1.2596671959995362	-2.0995976818204225	-4.19694859578671	6.658093646517702	-0.43641786176991165	-3.5670490749114347	-5.310772864240827	4.996131684933064	5.636401356160533	8.141340233334326	-0.4333515425627539	-4.905841872281761	-2.1040035269704425	-2.7073185925952767	1.6888869112283351	-1.5771528551079979	-2.0202936484057896	1.3241258307701989	-0.5514523377299053	-0.475262510778138	-2.6150660192259334	-1.2016435315349863	-0.8171010495371201	-0.48690903223450327	0.8233262714664811	1.7379473454166048	-0.32190906523351476	-0.42486172469333	0.20610254442009815	-1.5059290156812366	1.3319888068748373	1.5443397722222332	-1.6917861362623563	1.4588345812431993	0.18571238622365244	1.8793085676246009	-1.3118271090911835	0.4576817705579632	-2.1446086056293905	-1.9506725680543906	0.4855999321709433	0.622150395915678	0.2887752820536741	-0.030987067371535865	0.5452654446453403	-0.20768916818909183	-0.1597712188168287	1.5606839244380954	0.15187513971377883	-0.951821600330721	-0.9858371646132171	0.32144577641671007	-0.5219599430933354	-0.2560056224833884	-1.0997310650270278	-0.07972803461862227	-1.4615341975663758	0.07626199823175168	-0.12600093185521993	-1.1677810835489475	1.4780212589036368	0.7729134053420451	0.5897324116546291	0.5660091614950301	-0.9677655472352351	-0.22231658234010712
