compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9044744	-6.7877401495633025	1.868280887582015	-1.7074810327185588	-1.448853219021303	-3.0487725231940996	-2.715468134733628	2.714672538729968	2.2045278526484258	0.4521113276547554	-4.138754933373647	-1.752241046950813	0.9572527736804461	2.203284650728267	-0.9290781408753847	3.2582118267727416	-1.5828578958476975	-0.3037126605909796	5.528223555470171	3.524083365255047	0.896430261052342	-6.870286532574791	-4.795110223418487	5.209990679624842	4.341310064416402	5.577839890825007	-0.42901371251567216	-1.371311924896287	-0.7293063791813443	0.399719654972817	1.0970032426597898	-1.4538213063586432	2.3603253040757615	0.5111652184138987	4.601627849840115	1.9631945626329739	-3.114057217882401	-5.408991237676981	7.142278244283938	0.2917664205472782	-3.0592088101222226	-4.286678359557082	5.20924441646388	5.404771279537854	8.041172676188381	-0.6038981555812496	-5.301363780192026	-2.3095001016390735	-1.8067008009707917	1.9761437202940924	-0.9965293797244544	-1.0197200879389186	2.072783867003403	-1.5824775164446296	-0.4717108461090555	-2.4471600727175864	-1.2174221350944536	-0.9340089415439241	-0.9173186722269467	1.172345720380412	0.9324240765924522	-0.31717623448470705	0.0634618627849318	0.7440103086728714	-1.5191455200116284	0.5005192390462813	1.8549786610045322	-0.7128851073157533	1.5421173290223902	-0.2158482534747716	1.2449986823346086	-0.8315122560565876	-0.440351038896641	-1.361012034580869	-1.5443182232592765	1.020647087800568	0.38273356635087485	-0.30201171218699224	-0.03069621884882108	0.6012654836680229	-0.07827203203734344	0.6140202765031325	0.9462151758026995	-0.31873108250755877	-0.10194410382907254	-1.4556954910962883	0.3105454627610768	-0.3243279126549131	-0.04430596564011445	-1.4456943250244305	0.3186224825714091	-0.41497929217852053	-0.16743019537050785	0.8061977858500173	-1.3020774985143366	0.8103742536857986	-0.3372664147571219	0.8250562220136294	0.32016329716477004	-0.5858036901304791	-0.1427369417806675
DTXSID5023588	-1.0449015406790465	2.349164887846978	-3.120926266519237	9.532835891230217	2.214556932728718	-4.499111642683339	-1.3494425011463695	3.187436400875724	-2.072536848081996	-1.0233020992527633	-3.977293874048155	4.160302999960555	3.3743987294441613	-0.8220138713568569	-4.116162140810101	2.368682441067981	3.1245303881463635	-0.39646710274422603	-2.5490167549369938	-4.190468302904814	-2.294745213375454	4.3731106155254365	2.473169265935702	2.333236596976804	-2.3079779588167573	1.324691178199436	-5.991257111251073	-3.3293594316621524	-1.0298646367285411	-0.8644398712443018	1.9395659344828844	-2.33872291470896	0.4258004286334754	-0.31620847788835277	1.8913372240724327	0.5131659390809818	-0.8972507198241656	0.6582979727879821	-0.36462392194263143	-3.573626567924805	2.0895532165754584	-0.2735099663917912	-0.41811796836846926	-1.7219099980309933	0.9655276793861357	2.4217072627027516	-4.263002111303725	2.3048738420504122	3.0154282457710786	0.24518285956407526	-1.8885494279332726	-0.7632917548996377	-1.7038630497684075	-1.7919079546904946	-1.8121769272482706	-3.2678415911197796	-2.2261721127822365	1.3850611910794641	0.457015707284142	2.6235617561429505	-0.5748728824979853	-1.851044539080412	0.6926436421746781	-1.983605665300022	2.505125170435305	2.2665290280756634	2.129615542052874	-0.6956222422956913	4.424826875024238	2.365967637284108	-0.7525396726811839	-2.7270893337622284	2.7736079718197315	-0.03562480355200359	-2.384647982042258	1.0164199695703446	0.799127580448983	-2.467404299897555	-1.636492490944075	-0.9924125983804432	-1.9598974883679616	-1.811211599943565	-0.3631078143748785	0.45871833837090087	-0.981480413514473	-0.6775846004872688	-2.6184392016113525	0.33242161842347967	-0.1560007415409622	0.7178043842128256	2.3123813172351833	2.5676824972510177	1.543361594311161	0.3454882051699128	-1.0457672521236934	1.5267562309049705	-0.3952395411445027	1.238332427291743	0.10148726408256607	0.4293291049630566
DTXSID5022984	6.311229552773775	-3.860002724821377	-3.518431264140135	2.9054483226411847	-1.9623193290207837	-3.0983433719864424	8.117236279598155	4.684179494184557	-1.6228630936422666	-1.3621139304564787	-3.0106159462035595	0.7037022310420463	1.7271324594725677	2.8148629687725557	-1.2195751594056548	-1.4790705115196374	-2.219207172423966	0.26026906652434434	5.704128744335205	2.416624660113201	2.510206040461152	-0.47390094038735237	-2.8443709823668524	-2.014278196778674	3.414948406809304	3.27314888828455	2.9295021570467035	3.702051141403713	1.8030949274903412	-1.0092065741964862	-1.655722171900201	1.3688345913737305	-2.4599035045302062	3.3597635317556827	1.6177554293159617	2.192607466072045	5.416029831261923	0.42664825175172844	-4.949250384659466	0.28336732304587775	0.17193487457202505	-2.741994604936047	-3.801456315201601	7.484093353933991	-2.222909317661271	4.495594182872204	-4.1786895925496035	5.353883525357433	3.957050457894584	-1.0129165491717416	4.202201629107856	-0.18663695390795368	-5.852510243868228	-1.05122691883762	-0.11208053484321735	0.5676542423130937	3.036828004400743	-0.4735876583175794	-2.1122350668377434	0.994471119092737	-1.039570542869154	0.19774058686984383	0.563964978148386	0.17206849513650763	1.5311533648056084	-1.546515401306538	-0.7382594075926795	-1.4927789910592941	-1.4787206757899447	1.4760131260476232	0.04009341350771635	1.2841285749625961	-1.3843777301157942	-0.5562487560075551	0.8328848612095747	-1.324606085503324	-4.183208252263152	1.4160793900938138	1.746226224814764	-0.7567983731501009	0.4349271210954711	-1.6350193056420437	2.47911903958287	-3.4634116762223486	-4.34679895275709	2.361315024900821	-1.728836106795266	-0.019851743393897878	-1.0840086568298237	-1.9316172462090693	0.9502478510335151	-2.332774300319636	1.2191244684038713	0.08639144918488414	0.21220511408676318	4.045212338513102	0.4075298352546244	0.24602329486606941	-0.18680859060363422	2.5361749134380385
DTXSID2044422	0.570549001483425	-0.47134203503243577	-5.13073761462249	1.5526548835391176	4.921150554124875	0.9710375626579972	0.03584744617588064	4.726847915039102	-0.2058912784957545	-0.010089974353460531	0.7431146198972363	-0.043752432875530524	-0.0731759768809306	-0.18357289186020653	-0.08343096410368275	-0.4650475545536766	-0.2667886309132893	-1.7423842579829267	0.4579109797803573	-1.683232579210929	-0.35482325860657465	0.32968948507268636	-0.3215143448426698	1.1851223864846756	0.8759378825818527	0.13294788690896445	-0.12901631106396427	1.1712102895193597	-1.2172208868091754	0.2806498399600362	-1.7591198212304822	0.9782601843957287	0.22414631087814108	2.7342968992234007	1.0970802258396999	-0.19907331563700995	-0.2627507728976887	-0.02004532223883139	0.5579595082310703	0.5074169346188733	-0.029523617578726034	0.49452626443007985	-0.44016441025194586	-0.8166866973834978	0.8920656556978597	0.4218803021339306	-1.3619725966545477	0.8324287568262064	-0.24836966804196536	0.22863166505108284	0.9173695303490828	0.6287601224328392	0.8334240302444308	-0.7456078701997526	-0.8434010431367361	-0.12292533356320315	-0.7693128259993295	-0.4937986910811852	0.7386341318313361	-0.9735718734658335	-0.524147913811428	-1.4539569499657807	-0.8141169502138293	-0.34124512734641826	0.3193169649559837	-0.8098710545962943	2.136997580296628	0.45516710589957704	0.06312345628705157	0.793705470616628	0.2510800817466507	-1.4815875933577938	-0.10608356180411622	0.5990489970382755	1.7846793951829136	0.26629357994997044	0.18742743319215427	-0.580844706124887	-0.15768230621551213	0.9082593487961634	0.7474989541846339	0.03157339808717541	-1.7565910295491265	-0.3923498543766424	0.4157449255752624	-2.47385654564141	-0.6803489685200267	1.1827329298524831	-0.1271334038462511	-0.05048511085064012	1.109744004228279	-0.4494588137108763	0.06557820710950313	1.0992106480485915	-2.252192363510169	-1.0402275887282386	-0.8677274958071429	-0.7594283309968749	-0.6729059932769785	1.704764911756224
DTXSID7021603	0.33142632389539317	3.785289194575193	-1.4296305326452217	-0.9873297819091537	8.725505327840706	0.6455611692214652	0.017728345259429408	-2.437342289092391	-0.12670358763276537	-4.047166945612603	-4.265444832561715	-0.7075927237357755	-1.5992987404629808	3.363400233517824	0.23220221972773308	0.8512351179351224	0.4660299993410935	1.273183208921388	2.8922425544772987	0.5277210508297461	1.642423940617513	-0.1975300711905228	-0.5640964520750034	-1.2814328141517861	0.5685256939222867	-0.17282635885699377	-1.374064101781976	1.798690556813798	-0.4999812287472729	0.726391120519933	0.8738504378456009	-0.8715285562046574	0.2652227176481947	-1.1064485071553112	-0.05516122256436471	1.1678882669818464	-0.5927042110722084	0.4726007193248873	-0.5869651304780537	0.6798717793604806	0.11758046927049376	0.5330656796915453	-0.9632668314267016	0.23895476473823432	-0.6453389743295558	-0.8620960572228732	0.932738335303479	-0.7163106594165323	-0.33913184587428075	-0.7141346877675779	-0.3847053186114463	-0.2158029618664677	-0.18061080403873653	-0.379575673954784	-0.07978333799551049	0.527250069739065	-0.4311252966538134	0.45601535158232304	-0.372317722419471	0.7847366215930609	0.9007322908495023	-0.30752805298199415	0.39194573393818455	-0.016624456518733982	0.4716319323736365	-0.40426963247689474	-0.8432278210591305	0.003931963085860228	-0.1342496345677764	-0.4016715275565601	0.0563656788014793	0.22997126701377316	-0.33697497563613604	-0.46620858017813915	-0.2272171404351936	0.4931603671039009	0.32795565165070384	0.5079697251133033	0.12299776023283722	0.05316142969811798	0.40302789336962286	0.3911700025389286	-0.19675143354481003	0.08948017037821106	0.6237101783359127	0.4463335905102251	0.12594787925307904	-0.3083345876065689	-0.024107995553836067	-0.4480583612568682	-0.02348603354838999	0.003818505222103679	0.045850046431084555	0.2676487753051813	0.30150937962390395	0.12910918066640256	0.245731347097006	-0.1931736064517985	0.25695883767882505	-0.08508392563862958
DTXSID3025209	9.599252736186932	-4.961138837180633	2.2381957144465807	8.575642688330534	-1.0123220319733874	0.07195964171348893	-0.48000360676081094	-0.2699426215576132	3.424675099865057	0.5096948665749462	-3.1671441652099337	-2.719251956341809	-0.8489411548907109	-1.442123924918923	-0.6276689616026858	1.3976886822439174	2.282582886206959	1.5404463241013675	-4.762923199470936	-0.3491930029617618	0.43685496800007634	-0.5294977495582724	0.04982723459906805	0.7112941840310865	0.2474302475076386	0.9780346489357054	0.2486238525379724	2.270874668176748	-0.3324277264865215	-0.18758004254084928	-0.714620065528883	-0.22904406112895376	0.1928068067932127	0.7208451916945635	0.2994138739507941	-1.3556675402188414	0.7573083345739827	-0.4833018460870384	0.27553444321796006	0.29605990268636434	-0.5774362302865363	0.5087939570551148	0.763895005902255	-1.3704060215961364	0.11401256029284558	0.6087108023470476	0.5668601046042075	-0.38838075153385143	0.906980806302833	-0.195694439907103	-1.4028787411206967	0.4686730623519947	-0.23600503158785616	-0.14572943401081134	-1.4669684826490137	0.3724760695538258	-0.1410850200561875	1.460181835234573	1.4350218311640501	0.5397730161693197	1.508480412904457	-0.15586191078237113	0.5281538072148088	-0.7340037516158157	0.42042865973206667	-0.9449296007252244	-0.4807738347137143	-0.5546274878338655	2.0105170461232373	0.6714009630956695	2.402479455232214	0.30324770781710475	0.16148080361457717	-0.2131147587439285	0.4083965447307126	-2.528798472722598	0.30913084118507883	0.3596849845283984	-2.1963555538048896	1.1665121653795054	0.08818783148625038	-0.36013015898194745	-0.16708981190293365	0.11023548652486236	-0.4236957323105507	0.14602010859472148	0.6479999217146475	0.059199946595310034	-0.14047741675553735	0.4942480945523596	-0.5303229788416024	1.1742600753896502	1.1332568276792292	-0.9461776368161916	0.6198315305312952	1.0492501474505123	-0.11247917378449146	-0.6882042525347913	-0.6389047097842441	-1.2329675833118403
DTXSID2048614	15.053970745900001	3.400802830033802	-0.3452020893878384	-3.4656683198418508	4.189169025171578	1.6297427529169042	1.917245191997143	3.3957672449301057	1.5434385365054626	4.15426761467167	4.7874033307179005	1.845779462128692	-1.9556655669034135	0.9753017991137435	3.571248652995603	1.2279720037357378	2.7856322190514535	-7.867069832759648	1.6639880641592475	-0.4184135507337857	-1.2624904320402206	0.6029502644665705	5.206217411316787	0.5257892907914458	-0.6925991034809936	2.261115414857606	5.331116165274927	-5.0272753651350035	0.5764076446254903	2.281077739902438	2.3072635331484346	1.7825954061700273	-3.1565048729307255	0.33334659517580784	2.240437155745157	1.4657998605449787	0.232002230968798	0.19700367176898975	1.4155071418710043	3.4861383564092807	-3.763327052527118	-1.5398643734481092	1.0452964975323586	0.6102721029978458	-4.138739552129616	-2.026586247685137	-1.965850165440733	1.7127355056425901	0.022455692175813776	2.4197338801001567	1.826058143210543	0.9785613824487119	0.8749687704347723	4.844373560164246	-0.9987501873811883	3.2437598414013	4.360866227278967	-1.292963546549511	-1.1862321348769007	2.464358660850595	0.9631814726752334	-4.600343414980512	1.559602616928284	1.5132972454801366	-0.7433597792141894	-2.0299474790807555	1.6231454464058188	0.2227510125610797	4.313203298333108	1.287150617523691	0.8948979780211228	0.023604385167147687	1.4665736519081365	-1.1383181629892927	1.0754110370489183	1.251430477972141	1.0307525106867397	-2.339737338986799	1.5948261241266644	0.7663398700053842	0.9914726292194148	0.7204642494073655	-0.11858319039854727	-0.01642524927310933	-0.4067587291624586	-2.107792375770944	0.37833814108075386	-1.2407261937697966	-1.2445504048782001	2.4611464315208114	-0.5808736863950754	1.9119172583891806	-0.6818245603712277	0.7525756980668036	0.6145039924038902	-1.1549554780382174	0.14278664624472615	1.2931871068746352	-1.6887897369145635	-0.4790655156530854
