compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8024652	-4.59035271543463	1.4596769864910968	-4.387617560813058	4.886922362457201	-0.4301850645631068	-2.316470658625697	-0.2211272870071435	0.6426379214669931	1.5961498505501508	0.534618395621974	-3.2461474518728384	0.08867558261755337	1.5627034659390064	-0.09469284205895283	-0.26434347237720834	0.2729682944407217	0.9536870351377034	-0.6572029456687045	-0.7186022220713818	-1.164455080059193	-1.0236606163280946	1.3431490075380452	0.1550647721793119	1.1483858743163677	-0.8102178910022512	0.8391825845453325	-2.0654606165041676	-1.1387359528426069	-0.7989656453669267	-0.5155459831193894	0.627313813153222	-0.32543948182732313	0.12555007546833274	0.4274968866660183	0.5982788079172187	0.18650688666048792	-0.22939765701290585	0.25798678391092333	-0.0030721148916762397	-0.8955511064842818	0.2507019119245562	0.12876990805291605	-0.043449696239942714	-0.7261933823204662	0.33968626501143906	1.0335478215646765	-1.5592499007109304	0.6882618426238631	0.6352941336128457	-0.3360211068679807	-0.15902709096641426	0.0954833529706632	-0.29710213562916504	-0.5587601740614617	-0.7574194568415624	-1.0319605661540143	-1.3197171226709479	-0.0495778223791542	0.1947850143792986	0.9254340297344154	-0.28540637825461185	-1.5260311910084743	-0.2993768120391459	-0.8850899170778909	1.755771674947131	0.21815914648110532	-0.16401176300676917	-0.13990989593226932	2.489563423747485	0.5263384249746199	-0.46758857575477714	-1.1975569554036338	1.0269399611990855	0.15285828900665485	-1.2819536874821744	0.23748912049593396	-0.7294578535483519	-0.531520256986877	-1.2786655708247243	-0.10287568170304137	-0.21736520544783514	-1.6364476129557874	-0.016607000584422424	0.21129074287105698	-0.028641467857342243	-0.431950735085166	-1.6835562329323477	0.05238922061435266	-0.03485776474409203	0.033129049724793164	1.1183654551474724	1.380583300022701	-0.31570037198495815	0.10275637424463246	-0.44875210080752376	0.20527173489082626	-0.763124459633128	-0.3827499082877414	-0.33612995774206694	-0.04771524649639993
DTXSID7021863	-3.9616625383815394	1.086417138570574	-4.537486050346864	2.5163880029188572	1.6459338570729836	1.010803793532163	0.41335220567246483	-2.8996963569347978	1.3858037854652443	-0.030000305180560353	2.2818268380150015	1.5158121262569604	1.4740618600812259	1.2723531486262623	-0.6257995692467356	-0.21688328107695937	-0.1447295972625109	0.7751138492529245	-1.2413577609700517	1.6689957421783344	-1.192487547585542	0.236497400361797	0.46932038043705276	-1.2214951362960003	1.131833360927729	-0.5637904882387348	0.34627410516173407	-0.054551739774872814	-0.14738513190097102	-2.377655726720743	0.17849142479555533	0.6245057362818209	-0.2943033019344123	1.2534060178656106	0.0764303861195598	-1.0878842111096196	1.0932791617252327	0.06657503455724133	0.11971491559716411	-0.6247721103091615	0.2965798206064761	-0.05850296671342509	-0.02277096834250658	-0.9115247132891947	0.9951794880901624	-0.5137204548479893	-0.6671334388592031	0.3084960490509196	0.07649529166813923	1.2637927597563243	-0.4414809295372268	0.6445389352373543	-0.1858987412463674	-1.1188823096916989	-0.26890212891453635	0.02898504326693759	-0.9848085928558432	0.653055828555444	-0.6560675019571162	0.4480045398301197	-0.34151100934460316	-0.30467633484281476	-0.29947438215773303	-0.701734654509337	-0.22209440838813352	-0.5965654655661903	0.13770726300479222	-0.10035136495001391	0.7069081860904798	0.2146513168236099	-0.7973781078242622	0.5109826896430426	-0.01552633493677536	-0.08919392173758432	-0.6997296737243216	0.43065438223876734	-0.3067662662852851	-0.038541590163189435	-0.0810318518574514	-0.45321959477254375	0.5132540689239468	0.031100466903389634	0.45321199753634217	0.11124192908923179	-0.10526788637701236	0.9936222889164992	-0.4271013529712576	-0.08807501830487405	-0.7017203120339428	0.16550334762468183	-0.04368819278899586	0.3164936862259437	-1.105573142580281	0.19178124466423743	-0.16455522590416838	-0.27339644162319054	-0.026843157920078378	-0.21366354687876027	-0.04699853924112567	-0.1767182684622786
DTXSID5022980	13.660226717384893	-0.24463429211813653	2.2757148595766203	-2.2306332359255903	2.5370307432948014	3.5228210013020376	4.9052712030128385	4.894544861822487	0.15142275412061446	3.2616182835403897	4.802908380605222	-0.4992054695188834	-2.6518231128100482	-0.015472955866424422	1.1717193568494308	1.5470482098216911	2.03654381882399	-6.669111478482287	2.1428225972730157	-0.7246188015360117	-1.8294977295712798	-0.19030211438655356	5.202711800068218	-1.9522548372854858	0.5122412631761853	4.121241572870388	0.2597877996012818	0.480826750173064	-2.32554439447491	-1.0420730953876882	0.36258255947275386	1.9521661446088237	1.2410318549676478	-0.9201866768039135	0.8451944030966746	1.0607330799692054	-1.2967329002930756	-1.5346109232116814	-0.13464942074605113	-0.2907700682353803	0.3835857394579065	1.9522234076741307	0.8720296379986131	1.7880863713291932	0.4993170740909266	1.0789166394599583	0.024519850831696374	-0.8122533199522596	-0.1795768207934904	-1.8556817729986543	-0.8976118319967067	0.679292001302657	-1.2557496446186418	-1.498922272535444	1.268149325297363	-1.9086245286122665	1.0771822058284641	-0.6044786478173817	1.9842374293261933	0.17671882483298118	0.2823515979496115	2.0390829098406233	-1.1060474392486548	5.909331103455746	2.285606390301521	-2.1113057382556457	1.17644769561692	0.11948248958200314	-1.6445717407726061	-2.173833423017819	0.6812182481878433	-0.7644200536770214	0.38249227656545476	0.059870301457081575	-1.6293634501415415	0.09338423446819344	0.4635089072945095	-0.5068495043345667	0.4542473395262295	-0.9042274543392737	1.5543452119921295	0.8486098292557438	0.14226731856326202	-0.8281655924622574	0.1565041232719962	0.5973850598654752	0.5650205709460767	0.06252263152729964	1.2548246716209506	-0.8795307962729515	1.059474994671469	-0.8079029961487394	0.4441118582076203	1.4770329163209295	-1.6169307399687711	-1.641630618934704	2.460153800698682	0.5553665088717408	-1.636204646527951	-1.186491743546264
DTXSID9026710	-7.23698477942042	1.122381753653597	0.803094078283544	0.2048852259249549	-0.1287070095690333	0.6937914577488554	0.7229483360997103	-0.5411727018522224	0.8568492021601064	0.4263947318529042	1.1835059180679794	1.0961541195697784	1.2010170099275794	-0.028939198100752322	0.4983013978009885	-0.6890430834719965	0.37061841534188145	-0.8968143050688	0.7614589536743436	-0.29850958378258763	-0.268691076715468	0.09126836564680924	0.7274559789367974	-0.2999881839678985	-0.2890765081302819	0.4909353789261336	-0.11509854820955895	-0.6307867515669858	-0.2068445037163168	-0.8984477579635558	0.9259838943394257	0.49752466145849455	-0.28475249426489646	-0.09346632200963008	0.22945361298185868	0.5353803821460895	-0.3864566884151356	0.14857798513908202	-0.5966408996580328	-0.04593013035721751	0.3602311435928642	0.3493381494687729	-0.2172661712916738	0.6339954248096122	0.5748045228524766	0.02067720489157216	-0.5988478470678588	-0.5078461561925677	-0.016811164394190517	-0.3584594920582818	-0.1266055730177986	0.09940710471829382	-0.859657697213871	-0.09924446882575257	0.028664410112280624	-0.707749003646211	0.6597639031454028	0.5033663794955745	-0.3911675260805515	-0.10622711337135388	0.2303517540669898	-0.3080160897648853	0.07904701226697265	0.819218905042182	0.1606764011455943	-0.29983856175996193	0.051026927782788264	0.3762839997271315	0.17731149861780834	-0.1667081458748194	0.16199160056218168	0.2365510298332698	0.3258243213326001	-0.17866165491769212	-0.23293227315636084	0.2604244259264983	0.48134506040861835	-0.15518633187362801	-0.569452045960919	-0.38382688175726165	0.14551808013427256	-0.06604856104178389	-0.02606064813938478	0.13575694381669995	0.21787628398022071	-0.19834858911426506	0.34448455653496257	0.11988227815798372	0.1321748882449473	-0.033185003187433955	-0.054729025819329	-0.24444259168530266	-0.1905434712883845	0.157955753217714	-0.053817858638971025	0.184157982240577	0.057973219626695126	0.05419768772628194	-0.03012603143123231	0.04995386890866089
DTXSID6045872	9.191570111709558	-1.7515609834828914	-5.382679359726895	4.189271215747169	-0.471853651012949	1.940579945291974	2.690012795341314	-0.006020518483830631	-1.9120594603814793	-3.6207170944154696	-0.2588868348261155	-4.108996992959906	2.8376858266587432	3.0376072125551503	-0.9841429382334516	1.6114630137282462	-5.007776424256292	-3.4441019453540975	1.316377201593252	1.5346979809680623	0.734580253038822	-0.9405902064923348	1.3565995849951473	-0.04616736185211633	1.0224445849065278	1.0614601726317192	-0.6170894546295124	-0.5122146318380805	1.4450931930338864	-1.1012054892492753	1.5128639522071587	-2.1413666943395713	-2.847853257842008	-1.786041320668087	0.06543733488899513	1.4107555548233714	1.9588193448524334	-0.31557176250217583	0.9182454321392283	-1.0421052509681492	-0.4731568952585423	2.567497483451476	0.5999057167802547	0.24684036349137675	-0.5649573451687956	-1.6005352500431662	2.1767859238009897	-1.1726208851262196	0.8347898816666423	1.1038630479689284	-1.445294130916136	1.540314259899435	-0.3999173716079613	0.09691856734680275	-1.2679107312063183	1.6469870654598062	0.012229542935943062	-0.30999846889408605	-1.3977276570400146	0.09472227378669552	-0.5217294462737329	-0.07345876166539664	-1.482303714657778	-0.46532467518506526	-1.33777434624136	0.0957286135479622	0.1630058010641439	-0.8949606962402713	-0.5997947203889964	-3.004755339559355	1.2066177662068827	2.011455941841544	-2.6083397349456154	-0.1761353702008465	-1.1927912529409692	-3.7105039646952775	2.268094735787449	-0.41678296114225255	-0.8063433396324303	-0.09384926165694235	0.3267271605893731	-1.7727883003780298	-2.532999673240394	-1.0207856133948798	1.5435312002210608	1.0100284223051899	-0.6264583568342121	-0.9392956935230907	-0.7853949055803998	0.003569986429293826	1.765484529434101	0.5989690997415481	-0.7103738913778168	0.6166562337944071	-0.4738062873717675	1.7782990568743082	0.7633791695236984	1.288341758466163	1.4717681484148484	-0.8573107867582991
DTXSID3041580	-7.710151498451041	0.5178972617610631	-3.161193747610811	1.4756999761517375	-1.290203302602111	-2.8192226006930237	0.1341846113272662	0.24002753224898127	0.43512893237310246	-0.8747261628177668	-1.3112270783046902	3.6235965078618975	0.1382545681857379	1.718836095979521	6.074012412552649	3.9151378516310293	-3.9528082779479656	-0.8129976736177201	-2.879964684961998	-2.9969099783903763	1.0360613235247178	1.2955063607918642	3.4141651435698113	-4.951482593521019	-0.6444579589710436	-2.406628169006385	0.10162648218836842	1.6471454117964126	0.4763246187399713	-1.3311071252092788	-0.32698191734335197	1.6601350666739876	-0.7427792748103208	1.3793353813865745	0.5754336067222934	1.3820985577558609	-1.4440953592059038	0.10135855254459673	-1.1275225586008988	-1.234633166837586	0.09494781767431595	-0.496621650549289	0.5269397343701387	-1.3489753850697053	1.455477912127768	0.3813548468725277	-0.2321739968324976	-0.9035897725006624	-1.0791255635052326	0.7086086071241198	1.4845678616829938	-1.8977503221861796	-1.4187623478536884	0.28023192543026687	-2.8233682134924933	-0.7381178356091233	-0.21467738080409687	-0.5986528568565148	0.7192322275328452	0.9441647524600383	-1.0305540441312873	1.073581732781786	-0.03638272931227666	-0.022483042486206264	0.3562958039208447	-0.6735305843367385	1.008589216958694	-0.8018222648660907	0.052338610989120724	1.571203547045067	-0.0048463000443974835	0.6621204535211508	-0.3909648908946366	-0.4061639135327124	1.2390317578527608	-0.0040768576322287396	0.022461655703162147	-0.5189692836082447	-0.7793342507168592	0.2465428640207387	-0.2061188561162752	-0.21239918908674216	-0.1430832080258523	0.8580619110839135	0.08794647098599179	-0.26334855047723627	0.12524773104870401	0.6163375810094964	0.5261877912474543	-0.48686256793852895	0.5913304658970111	-0.14281556590799846	0.005495992282161482	0.3547857446225908	-0.020399818286255773	0.1289763047526301	-0.04119895680077615	-0.444855632576008	0.005936015528092685	0.5654395541570904
DTXSID1021160	-3.193218096443792	-3.5534484705727407	-3.0663017720217796	1.1995680814692689	-1.574506491799498	-2.7056734646229184	-1.5852728569366281	1.3875956856547855	-2.842222227430267	-1.4488695266650953	-2.472901015835591	-1.7069382446308292	-0.03019052157615551	6.784997963791892	-2.6424989278999385	0.8289698195392365	0.3261557559285605	0.9926530311079298	3.3828832985107393	1.5832399669625312	1.4322999104678769	0.9763431086334577	-0.7622463659337011	-0.6162118475983417	1.3301356965463986	1.7678249783725397	1.1978101725669843	1.7950799068966277	2.015397039468561	-1.2486746870138472	-1.1968218953798873	1.2921669244886043	-2.169708241990017	2.2134838044532583	2.110186106496838	0.6740133501730172	5.037041677459971	-1.2250505351181402	-2.7975473448735753	-0.6266121413834872	-0.003089055725555454	-3.336980898939115	-0.9904812258132862	5.990293700988242	-1.7772885870278854	2.0284264617083125	-2.9276609216253897	4.4625270093009295	3.4195297891902543	-1.7580130917706782	2.831249990162836	-0.18949772313706587	-2.8287850192422703	1.8418514045649677	2.2870792934567516	-1.4226813438861319	2.7326966981010155	-1.2037664186320238	-0.6711252101021897	0.8664875646168229	-1.4617363482801191	1.829827729603374	0.772210681850371	-0.5610558064281457	0.9952434024746448	0.5268636898069977	-0.10104751692478521	-0.3860979161121692	-0.9553938433824632	0.4703087147517536	0.30044857774977246	0.2993666690133	-0.6503213827381163	0.32042329582168205	0.43118427928010894	0.3028385239311283	-2.085513716226108	-0.03635591765302591	0.5334718191101931	-0.009146927998642548	-0.7890955384589233	0.05232881063610823	-0.010201711751161469	0.703795935201429	-1.259425402664437	0.961197610766119	-0.5313966354536375	0.15388153568962218	-0.46794870168475244	-0.37146204605445043	-0.5584518656120813	-0.8161481130412085	-0.3018990906941762	0.5647515658794268	-0.06138998061988362	0.6880514148480905	0.38139145555723697	0.571091958668821	0.07783322608356914	-0.5511224688780575
DTXSID8046749	15.812963434456913	6.952729499899094	6.400382501396586	-5.2546062807809815	8.154038463058082	1.1378596860467312	-2.7435822112749673	-0.711518638315271	0.702082998802617	-1.8330680363576963	-4.585380095818843	1.334117243889297	1.7378416880722258	0.6548124941524345	1.5515254666408338	0.5239603538405401	-1.6101762463295668	4.1060076259327	-0.90403705163819	-0.013579136173969797	0.2807356916367948	-0.07207129333142269	-3.0914739887399	1.4100336801412758	-2.4835148167706476	2.5841841408541	0.8218138281185186	-0.08187880379096805	0.7516577706887132	8.414439769484664	2.5376336382273847	5.184640511328529	-0.11603012812436324	-5.565342425287353	1.9811578556997385	-1.895296848535728	-2.76714210424019	-5.359411262679615	1.3855087366540335	-2.8631414533636703	-0.6941446110055427	-1.4303936669423183	1.36624774131553	2.388573095366648	-0.3196227337122979	0.4114597234451428	3.441929129027277	2.254909161701964	-0.6605299631126431	0.4160294147074306	1.7599567374133755	-2.475536364776445	-2.2684208707850866	-5.267604831303854	4.638187487480047	-5.952220067040529	-3.8742850364950563	4.097609551763075	2.612275520151991	4.4040123027925695	4.093297278846461	-1.944005989543519	-0.2944529802717415	-1.9192375036064022	-0.37346403211382795	0.7454995394417177	2.1917808784185757	-1.3115017606185686	0.269740792132674	1.683081475255589	1.8782224257676783	-0.49533689089782534	-0.3937822032354736	0.4113775598550415	-0.087090999357178	-0.9422819097507091	-1.165199558927195	-0.7563949526604038	0.5512141723420521	-0.07450678463256638	-1.6893279806883985	-1.9821490069834793	-2.0358089826510084	0.7238037109895734	2.122953603840506	-0.5675403408980438	-2.030089770472443	0.23748730171656088	0.29851949429967856	-1.501858324962766	1.7490592401833758	-0.2762028275087627	-0.6792111368147198	0.1265139514200063	1.4149316251323836	-1.0324691487953943	-0.8862199329459429	0.39229346841523277	1.0088951788406233	-0.7291951015890132
