compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5052838	0.2673776784327828	-1.6770910786905076	-2.5271666233459924	4.3564413177197405	2.3052671243263636	3.0592815875150947	-1.7948098417477594	-0.7260608850370439	0.1879726729043384	-4.100642492959857	0.20321852154058023	-2.4164576523758337	2.1201741491481085	2.1426233933496817	0.7003334650003092	-1.0103939333532086	-2.377867872865521	0.631378629748747	2.5685992446961854	0.3030847280960169	-0.2793586712531524	-0.28688408465258536	-0.39591892302139936	-0.6943554082075836	0.007723403830187619	-0.5597338010118218	1.1308157811471866	0.11029369113929319	0.9644314444697263	-2.4519851447127103	0.9410074151574164	-0.6979207868114974	-2.4688581343641336	-1.1086727332063433	-0.16682612711303085	1.5936092503408736	-0.5351708958598428	1.8722320188541752	-1.8293879491896605	-0.48569025073724664	0.7944198169329237	1.0363290072338291	-0.2781341416662022	0.5111537208367419	0.7517903971351376	0.24508274945569938	0.8993613833048384	-1.4956595369834709	0.8772440848778305	0.5595340905161352	-1.2162388905043655	-0.09444762888815088	-0.8178169962117566	0.9009206273218958	0.5677384955405337	1.7157680247039695	0.602106357356026	-0.7046870935467889	-1.291117962230458	-0.09635533614747172	-0.01950448605026246	-1.0252880146699377	-0.10907919549153057	-0.1891714985336906	0.008184325092606798	-0.6059756330007663	-0.4122189668988158	-0.08883307631126179	-0.25652520061056866	1.2768261905101241	1.1822328394175714	-0.9373547021293905	-0.8617225982745127	-0.35350433569997175	-0.16976291354089107	0.05754050336269329	2.1711022292648594	-1.080739745418708	0.024622939135998362	1.4557453990852591	-0.7955637917380542	-0.7118130552634453	-0.32195395794136084	-1.4786845856152577	1.0788034848548316	-0.0014375771306971478	-1.7543337422633276	-0.07344935695410654	-0.8732991125588164	0.84834531066383	0.6778742055837768	0.48822918717332736	-0.6081238760653418	-0.5597441355973348	-0.26414083226796964	0.9888581797724435	0.39649361308597036	-0.1167577459275426	1.4632040197075007	0.39629204901913156
DTXSID3047138	-6.747001266932079	2.311231214980883	1.37495711561597	-1.312886946517517	1.053759448858399	0.7334666916578488	0.42269794781362896	-1.3104913295730802	-0.4398387177155611	0.05784505940895492	-1.1475697730101193	0.7035967861597037	1.6035065494475043	-0.5080124666386125	-0.021448429251437907	-0.638730315033617	-0.8839079653650365	0.41923848819243625	-0.35733574374372823	0.7302479351279757	-0.542733473378441	-0.3211558921489319	0.37474115063921515	-0.5252074317114617	-1.0397252395614671	0.5212826517865639	0.697597086250668	-0.45915071079749453	0.09018294097298839	0.07363486590605697	0.3866867068738911	-0.03913442032421097	-0.41237392723721344	0.37053971690246396	0.5189792255040351	-0.0022208399209509423	0.044822918095263044	-0.03835051584577302	0.2430096855069425	-0.40611205113841814	0.06077306355741706	0.03625046703567497	0.17484298284641	-0.12035307308598542	0.5820190901245235	-0.2673946333686177	0.11066863404447276	0.5874538013923964	0.3852665901017118	-0.4668198789200447	-0.2673533828448272	0.01875429338599747	-0.09667069726728338	-0.7100088887030955	0.15093122079056606	-0.056484966162800555	-0.06144936606276558	-0.2851297389391194	-0.8810477850429727	-0.3260392556539955	-0.42630583276320566	0.20510175354021126	-0.17708195331058646	0.5117126895260978	-0.25420751547840753	-0.29084732097545446	-0.16528145692838475	-0.14899544703140494	0.1115661964005338	0.14519922931454018	0.2607906930962497	-0.21010282681456577	0.43527292464885237	1.0281725661925694	-0.31472689435535534	0.026354604766120233	-0.10569513011059394	0.3954518319111259	-0.5395762125453686	-0.34739048334675743	-0.6531534842349657	-0.4241848507894994	0.497908066846566	0.03617940388020239	0.31266681870976054	0.22613960567204405	0.027011550034345088	0.3527897588477463	0.1650115631800016	0.18053790868746536	0.049382648954587945	-0.19679929792469417	-0.19707111448599754	0.17285790623692132	-0.1515434201271316	0.15473788880308445	-0.07373382841104358	0.20909085039684652	0.43583721281869886	-0.011190887595874518
DTXSID0049280	0.24524095539402985	4.886966902404199	-1.7325517270617268	-5.45377241038079	10.649114083324616	0.8113186358927046	-0.13601412358794487	-2.9338473188115883	-1.0297398005407812	-0.3204152585159185	-5.033897879165721	2.418385011557168	-3.06338704570002	-1.7074428105567134	0.11422288423581489	3.037390470430908	2.650671400133177	1.9097262128906392	0.19733747636322918	0.13988395019029282	1.6068430503431483	-0.18870823461531855	-1.0462363774438095	-0.9872713336022594	1.7350862559577518	-0.41316289101470666	-2.5129639539771667	1.5904405788706195	-0.8321536700886469	0.5117400819103799	-0.023434652637740257	-1.8115119955199057	1.069233405511082	-1.1721112631403277	0.3853662933878876	1.4638101803578245	-0.6193074420539597	-0.6488837048789946	-0.17719318966108807	1.078635673621614	-0.021961734981486986	0.16751393903728956	-0.982071366683041	1.3398999978390322	-1.3250253857969723	-1.3565218942124424	1.3628932219421759	-0.2637613085702481	-0.024646900457972742	-1.1052543509066621	0.4318113985962831	0.4491768191564213	0.0868250692583032	1.2194745035079102	0.4843660982898566	0.48785735181191087	-0.6995420354755026	0.0668139751013901	-0.36504613647357753	0.348102403337815	0.1783146268756754	0.5328116775441736	0.1457237521077255	-0.2974112400020837	0.8538471975835541	-1.4534615886592617	-1.1717402331850524	0.7962028563499821	-0.8196130331219893	-1.33859333768701	0.5259331269288353	0.3234397391806648	-0.27629022999234226	-0.27058095857872183	-0.9418067626313061	-0.17814470093203652	-0.2162356233515047	0.5189851298691447	-0.30179875732831574	-0.09758167107248988	-0.23493695143569154	0.35004636330390115	-0.7114880881407551	0.014544437535018637	0.46070973471164817	-0.12475529386252873	0.03308944644966584	-0.36589289271792597	0.6296994299757408	0.23231191211378113	-0.35342939541758805	-0.6303841702907064	-0.8970228538645683	-0.45082533878122755	0.48375453896886905	-0.13951862691458403	-0.2799247778668934	0.1268227244074194	0.148670120267069	-0.32852070705470454
DTXSID0051570	-8.477317504759446	2.106888888135949	-3.4447723264346983	0.29584488473379483	-0.32544357338772995	-0.8572790242096701	0.35855275684147464	-0.8241966680101691	0.4325231480326549	0.7421104929393854	0.5896063921096858	0.7877352515186504	1.099346126786745	1.0525641830587331	0.8802465313475498	-1.0723118443093607	0.06639394586043171	-1.0510457121316932	1.132160515921143	-0.02344404156958475	-0.4598260791871438	0.7899568923006138	-0.20672233918735688	0.3492949110689334	0.271415666426408	0.5099146436882078	-0.16389348386228986	-1.178493822579974	-0.4157181978196725	0.5684779093175913	1.594585407893605	0.28145493850978887	0.4388935009350606	0.028259301711350864	-0.7498034615921033	-0.14659842791604744	0.9039971579001994	0.3715775209601323	0.20352562877628236	-0.4316128836789396	-0.2938376949248122	-0.047472057068395225	0.1301139292333245	0.03629842360276951	0.19846119431530776	-0.3622597324971568	0.038624910899592836	0.27963410544369927	0.029711793065637388	-1.03280880220016	-0.2164207526939124	-0.829865353115817	-0.3622191512266516	-0.5212451127573758	-0.8736319479246414	0.4779468950248798	-0.4671282973020912	-0.7580047239580725	0.2975994696271194	0.49044029091299907	0.4762882876289971	0.4429952384303555	0.5750844897902007	-0.4451771930419152	-0.011012450094158355	-0.8091930893085272	-0.4027533663447272	0.11428644188787387	-0.2943473992518573	0.6979954215912079	0.2108708331959828	0.06210664513252179	0.28238280323009746	0.05331202014757277	0.3809517495546449	0.3291572984642935	-0.09273766585888837	0.8026031972484768	-0.6428618063553103	-0.7554010029109529	-0.42414610259598323	-0.733755487778486	-0.05692350703419699	0.20440214470740603	-0.5063990935903168	-0.7406128858039672	0.369503486331319	-0.1114234214664423	0.05011613708168245	0.22384730864798938	-0.2114588360187795	0.07333909979561727	-0.42435223264443844	0.020321834000182056	-0.3433458904653847	0.13558664243385227	-0.27307517139835236	0.029918468013631922	0.2920847188034614	0.49244782567927026
DTXSID6049430	1.1271891896033948	2.847953668375773	0.5196084238774205	3.2919242147777865	-1.9804041391787215	0.39925170476352767	-0.8846670186533971	-2.136674157148988	0.41146653538656486	-0.6489431055041587	-0.46051335203768345	0.7365524408628941	4.8318584754397165	1.0572989695194475	-2.858776483990808	0.9129960437896957	0.5058367742623296	2.923744595650177	-2.5548104709552475	-1.5891661214306094	-0.8933593004475389	-0.5554776565942021	-1.1603197750399057	-0.14575423096416032	0.6714367168953299	1.1818336570906762	1.4643923498030684	2.101861533946584	0.049577463250528926	1.8625199443843554	0.49317386410169234	0.9614382000596062	-0.4527855670747679	0.3175250913575749	0.6317557567653505	0.10177106344389066	0.19898175971552665	-0.3698715051431503	-0.6823467999989622	1.9795648014199108	0.5329278908092727	1.0247447321453544	-0.6021479174113372	-0.060796288377877095	-0.39791137917957037	0.31534690938754534	1.4195069486981675	-0.3486461268302291	-2.4183250265932683	-2.3832677130187094	-0.8904515953864145	0.80857887158694	0.07261017801495116	-0.6221431554818128	-0.29290211171561653	-1.894128139530747	0.2595689008369692	0.7993543612286861	-0.12741324230345646	1.0022537197158243	0.9108755714782929	1.7068970038068338	1.380624435259759	0.07097867827937092	-0.643102222776729	0.7241630220772256	0.19194720537063878	-0.05534577173895091	1.3591203912237269	-0.9056808076652496	0.03816358754932866	-0.4929085593327868	0.1526794290683504	-0.5593404868487424	0.47352687697098766	-0.17388262429149298	0.4999468646144672	-1.346030857185693	1.0527456817384897	-0.09294153843617596	-0.007392879609347672	-0.3179460017874091	0.36198681132093674	-0.7596024100830755	0.6379478323534618	-0.3509246229056705	-0.4857792501086223	0.5030043639415305	1.0629659054619836	-1.2168117871194024	0.5730596956832801	0.3834223410988025	-0.02953447507932996	0.26881366378461985	0.6051678390303258	-0.23022642043939778	-0.4293324799168342	0.4120722203103497	0.1653325188587955	0.06436430062936004
DTXSID7026811	-8.915821483774362	1.4434711725173095	0.32039983954974777	-0.359815191537418	-0.34593500116627024	0.06772737787294172	-0.03359035161397202	-0.8554826012076371	-0.9414744595481672	0.6419283935852611	-1.2110630970774927	0.8399855471786775	1.8935174429229717	-0.21128843116794865	0.13264942394937573	-0.5838081698167102	-0.522182832259786	-0.14891914866780362	0.4642708746218383	0.3735202841192409	-0.11109193652081145	0.03910256304863911	-0.9381203532851503	-0.5020886815679226	0.3032724297501396	0.5234738315255281	-1.169123439777436	0.6658581287133162	-1.2601649999508513	-0.7122678809422817	2.1530675710204377	0.08043158697030421	0.7475023583932224	-1.0395034801935639	0.3342626972155497	0.489599868951547	3.4786997278269447	4.868259300460559	4.022367030956007	4.061762356830032	7.251519008398396	-2.027279139692513	11.898552912796593	1.4113844867918077	-2.053029250274997	5.350294224338952	-0.2682015744206773	-0.877564603453224	-2.338832061008441	1.9712348361383842	0.8100523771959414	1.2130946132837852	-1.589520650263005	-0.1687639325108851	-0.8369199650225608	0.5429200448098291	-0.3997352712107406	0.8039067393753148	-0.34653017260232494	-0.9173309892838963	0.45324125376423524	-1.3555862657923425	-0.8080799674949877	0.8147794708771869	-0.5861940570560928	0.2922616140509459	0.7937513006957099	-1.6085227306885017	0.01821774912487875	0.678211506217757	0.1640702064661097	0.7098542414481687	0.14134675452497666	0.8525747031115258	0.5234208733133479	0.24722696787581402	0.6783660449443212	0.08416895336426791	0.08473783369885446	0.05730446969790549	-1.4089068939397869	-0.06755574314556308	-0.46031695878925577	-0.6273160589360127	-0.17089168916438535	-0.029657903261008322	0.7347011999999798	0.4163302596897088	0.8765571678666	-0.5831634461015631	-0.36036141878004757	-0.247701930476269	-0.015589249809965296	0.7300454577877503	0.37010133451801697	0.37445526548746877	0.8940234530168727	-0.1895265642656252	0.4516583053445358	-0.9010175759424419
DTXSID8044591	-1.2405788637569801	0.6020043344484738	-2.0571192111232928	0.7453069986705739	-2.6546316600354825	4.296667042524697	3.188698927385913	-2.9339507529067874	-0.6793752640576534	-0.40841130490770267	-0.6956746675011757	-1.6741574732387052	0.3229103604357783	-0.4855604456733709	-0.7889687188446494	0.9194555441497576	0.22602990095089112	0.9414480681210304	-0.6265294349465	-0.26525391068707216	-0.2577688983313963	-1.3462938450109407	0.18008131339951153	-1.6752937425945833	0.6230444040342599	-1.850518261795241	0.3176045699112531	-0.22416470243286	1.6361937598714738	-0.13536559634750026	0.9855557539924584	-1.417517838318141	-0.2803821287683982	-0.006489819803923434	1.3611624516918963	0.02058721991949738	0.38845416171542196	0.8645922410157506	-1.7496523264305788	-0.6569574461742244	0.6069525137743205	0.7140374913707694	0.5216517158277659	-0.07815186711627754	-0.0521785273261717	0.16214468086151215	-0.03779872386260987	0.5579024971293738	0.15228930192846546	-0.6579804934981139	-0.21148390914349247	-1.9435664418592957	1.153595651481676	-0.4531767770705733	0.20637732448696217	1.3265225464853616	-0.3969146838599268	1.3762088053072148	0.3746272864263961	0.7421016765803223	0.40132002939778155	0.11229313054322132	-1.4217820862206783	0.657784784700151	-0.9677267823961675	0.20923492162843385	0.09198438029959553	0.43426673005975974	-0.2103980944341275	-0.08109684819067171	-0.85031732182628	-0.4399525179478306	0.41345534929920674	0.1898212429243093	-0.6015589924932004	0.23837446281709881	0.44481339639112494	-0.24024015764679846	-0.0034329804081173632	-0.8692247436206072	0.6640259894439663	-0.6099139328289572	-0.1691246045571406	0.2412286065463893	-0.14280001261310504	-0.402183789946845	0.5238359703115513	0.3730335533433439	0.31094324661577427	0.0842627356056694	0.20198989507764353	-0.7109860605055903	0.024057598759300965	0.3630642570945244	-0.7087203660503275	-0.7589461629991403	-0.23854598220658876	-0.5485533470512441	-0.327975460433907	0.030553346916741764
