compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047338	1.6029671307877666	-0.012161047040761078	2.2848312488347142	-2.4541411897644996	-2.6473330205553776	-1.0750697129969427	1.074920989877285	0.1587226536178786	-0.568164086211587	0.5748544990654697	0.12319688316430637	-1.0788309654389563	1.5938184049529	0.7017942185475852	-0.6629825113610743	-0.0487224310432962	-2.0718127810499904	-0.12657826305579625	-0.7494962497028002	-0.07096527762786684	1.3806900653462366	1.0470037252817865	-0.5272356914141564	2.295722171494921	1.5433947473592595	1.32402598572833	-2.441190272559896	-1.060119112546668	-0.06787930476471256	1.5327677643073803	-0.5900253380352042	-1.100971994060964	-1.2465255752213056	-0.33976954677036564	-0.08121473259060943	0.5969472927295101	0.4197756898214682	1.208628175449972	0.8965402142700116	-0.15728463591308914	-0.0030813810073339553	-0.67105189533738	-0.23835055495844104	-0.7504787373731879	-0.25817504048890194	-0.7274381302419427	-0.025931686420801955	-0.38302290717121423	0.40282591427378445	-0.014902260874050357	0.07047401979255125	-0.4896952295524505	1.0504601511262088	1.4615110739811703	-0.02352563712455741	0.6528948602699334	1.9309823601446214	0.46842859587834534	0.49727490445977274	0.43917359697315994	-0.6880353350661581	-1.1428863410146708	0.47990305600358024	1.0163361326295655	0.981409292251365	1.475370999342553	1.7470296916157002	-1.1214533187840292	-0.9011814651726141	-1.740882987892272	0.8284000230308043	-1.3977960635904965	-0.608188592717362	1.1398424074243423	-1.3223888771763357	-1.8977508535040948	0.53075231846302	-1.3824435221870957	-0.3224091841932157	-1.6396373955764556	0.5233094947858676	-0.0015546152729772286	0.048578308128779106	-0.14810266331241081	2.252727145267984	0.8281878621632766	0.08567377712067233	1.1881823134155334	-0.12027375141950722	-0.335090364013389	-0.9058441071395744	-0.7246348322069232	-0.09344086955455651	1.279012584252981	-0.03182077229909594	0.3857070180696994	0.8106576194042169	0.5135385497474347	-0.8042993624270875	-0.34784984019441934
DTXSID3023845	-5.662152013879889	1.109282928332091	3.931192809685087	-1.6352900828319288	0.05234598991104683	0.8807349731802364	-0.07227603001984091	-1.158890422840325	-0.9313892284677627	0.7382734907693197	-2.2912450297638087	-0.055240139254166314	2.8577952320195137	-1.0743383201813073	-0.14822725285493188	-0.9277416891729221	-0.08680056515454396	-0.3872349821967014	-0.3910844782916287	1.5179015980921602	0.2855080977525042	-0.20605638725162717	1.1866301487297781	-1.6852363045328491	0.7301322262062088	-0.1561047284012478	0.06004175021413155	-0.006716873620460492	-0.34255647313008797	-0.2380329133474368	0.34868128701110523	-0.504362711145178	0.16148950698693512	-0.16798406125747664	-0.5037577077444569	0.26910903842553063	0.4468183920874361	-0.5096909654571463	0.4652536675714388	-0.39895960276646114	-0.04554655871211888	-0.4564151523552501	-0.11311390177115821	-0.3156746737222533	-0.07346301644115055	-0.6447354862347847	-0.21857466050065646	0.0476269767737035	0.2505536008147352	-0.10298572116258681	0.08092676920349967	0.16335461534127874	0.11109087931605668	-0.2846591002084521	0.37937798954373986	-0.07846509777865214	-0.11539556370406429	-0.05842212717834305	0.06330880030311722	0.21330930785192995	-0.07536675874966955	-0.07727452667649196	-0.06635903007714725	0.3974477979562172	-0.07709590537734183	-0.035184137786912595	0.15876347259951828	0.04375149093265803	0.006527144010909236	0.31909248381888594	0.27140894846886393	-0.21658808004780195	-0.23739433430707738	0.2578450187287508	-0.03744832909089151	0.07431152471737991	-0.095786912004791	-0.19346276153612416	0.30124943720498776	-0.1996677293477397	0.08047898690158518	-0.18788853317451182	0.20465037181853424	-0.0720091032290911	0.47245743707037013	-0.19867894189042312	-0.44635955945472455	-0.002147349233564686	0.05888417620225223	0.3498152023455817	-0.1929530515539091	0.16862205380255982	0.3811184362629338	-0.19520714088413124	0.11501626531525407	0.23386429469390907	-0.23449442722840108	-0.2110512728025971	-0.028376169771677465	0.19243155020901062
DTXSID4033390	-2.2983845729156327	-1.680762675272637	1.6553595220349366	-1.0016464985323656	-0.7345018133290135	-0.1724345736230219	1.3768728410889823	-0.11932297205259704	1.568234728214397	-0.5168467354609231	1.3905131974954683	0.42288322186907285	1.666545809974397	-0.3970222770840151	-0.08113072091815142	-0.30531398782022307	1.606124107734883	-0.7593401094474217	1.373813707918317	0.05921021836905647	-0.013467275818884034	0.6353069847746747	0.5987644857814225	-0.7880357427190653	1.2326854030658392	0.20982346726010512	-0.11836343377968059	0.08082305479225513	-0.4482438526446664	0.33683053401908786	0.28512811091755025	-0.03389153974153415	0.2298818009609279	-0.6726818958426822	0.15485866149929534	0.8010106964662748	0.1813543816879687	-0.011203763424402893	-0.7910303944775564	-0.3842784562558081	0.44639035544047795	-0.04102004232426167	-0.41593038578989827	0.793125932305725	-0.27638987514687374	-0.3930359811021678	-0.04453282614952046	-0.9324099161755318	-0.6395357685930907	-0.15579100655172184	-0.4680317561957061	-0.8088145046461602	-0.46305237740070676	-0.5406396110248437	-0.05911575354908214	-0.6476253753530592	0.15312343918379875	-0.05247294068004808	-0.8757590116719554	0.06503970821845032	0.12314472281353339	-1.091676689796845	0.1406957084463624	0.5258821039576678	0.07151624130317942	0.580388621709423	-0.013124496212804334	0.036871626990999	-0.32959303995017636	-0.21714183234661907	0.5439630707743344	0.6769398043709766	0.4642259837857475	0.22478248600569772	-0.5006331798233653	-0.22763328607816696	0.1654908133081026	-0.47105214919079585	0.8210973606687465	0.5475215800575847	-0.471105036160906	-0.4508814687855876	0.5884909312677646	0.4920474985397489	-0.06388757799369986	-0.42263982895514796	0.6385702870872391	0.04117370552412871	0.8650476786751065	-0.8312825062249484	-0.443765755756039	-0.8283856038947672	-0.5583663479378635	-0.07752974588372603	-0.5770203819485119	0.5062641603180575	-0.1663329788508797	0.42247175388410296	0.1034640178565145	-0.05072636150122064
DTXSID0046989	-1.8635549453631386	-1.5090234164651346	0.2531021013718992	2.2130102380572994	-1.1839777912583043	-1.9755538347339734	0.37975420238368707	2.7501352293390675	-0.48347944025257605	-5.529704695530579	-2.614165830644152	-1.4764689596680731	1.5428221393035833	4.189850798659227	3.113482389396674	-1.7590507464009009	-1.1086390597490854	4.400853818705528	5.671911432322708	0.005843394839585939	-5.846814619029279	-6.026781561046507	6.716600867408873	3.377358924686442	5.33343728759082	-1.3809982982382756	-1.2249671615197022	0.7584462832140055	-1.0565096701303085	0.7599331656567093	-0.3175071130385251	-0.7098738577585214	-0.7720723991537494	-0.4361504704509676	-1.0044802576336203	0.08319457196357313	-0.2587482700683083	2.4222567982595216	-0.20990970828637404	0.875768583867416	0.8979584859307799	1.4873742351369175	-0.9656861503515571	-0.5574115272511755	-0.6464842747515476	-0.8726161512157065	-1.1369509224952137	0.8696248179769049	0.6304122257806423	0.5308131453344259	-0.8310550349011712	0.39559293063499024	-0.6754037407942752	-0.5091485517740714	0.4936154400025446	0.23068474036081782	0.07288000394863192	-1.0913077393108772	-0.511736371965118	0.07256593582565618	0.2566103143088088	-1.9044775191962244	1.2160950534696822	-0.19356777327971983	-0.8027849833563447	0.542920588847974	-0.06666108691975012	0.08020124356435865	-0.14941008976604914	-0.12366756709645703	0.26418132006953166	-0.6666006618009089	-0.4944604090584169	1.1734031586333962	0.3479945689084438	0.16773949950311826	-0.24671940935118347	0.15672297050917103	0.4737511178909935	0.1568395342537177	-0.3771332297761795	0.23449839666095096	-0.7139130785625954	-0.5879297398765931	0.5301273421207171	-0.04079092932962679	0.17163784675559685	0.48735535448155515	0.43375341996545796	-0.5936313325389269	0.023654577148150994	0.47998982395605444	0.38002733736861233	-0.31998274601687254	-1.0155598713568346	-0.43154444965789	-0.3864612354565505	0.16584148258144976	-0.2414824094846588	0.5499837967756585
DTXSID4025242	-3.7897439652018905	4.704953112817077	-2.0802928698372902	-2.323865778492498	2.148170751170598	-0.0442400110947585	3.6053505685439466	-1.1426215080531301	0.22462079458547116	-0.3625827258323794	-1.3272302690549969	1.5303974248684191	-0.6129697471749345	-0.4197010507155635	-0.889893332521665	2.488991344390651	0.19266837675251552	-1.3287125224610827	2.9809259438851887	2.9530225241688037	-2.017961135967746	3.568503670343225	1.0151399101072844	-1.5419757977220496	0.1240777824763608	0.558027526377116	-3.2321909934235267	-2.033507033687797	1.0333660873987507	0.9231907084582792	-0.10018983602179066	-1.5632196606580646	-0.7291172283103248	0.8812488604962307	-1.0461254191816294	-2.3420800381346703	0.27801745004674383	-3.6054431494509442	-4.395271467772854	8.747864199757116	2.88888004632752	3.2238697990949303	2.127490425764271	-1.7576885013234564	1.6659643415139107	-5.200164661500526	6.445965215996297	1.5324306073862706	6.020929490886629	0.31754224578499973	2.9132256316555813	-0.8204391022254718	-3.4817623119927927	-0.13665769313317347	-2.117870934112179	-0.5602247010731003	-0.40522337163343103	-0.22629896434884778	1.9160674499176191	-1.5178211047839307	-1.1224313164960442	0.2768231568281341	1.1763221202419432	0.5607810812266201	1.3712939690534227	1.3350865477814762	-0.31650303399738067	1.0649768668427155	-0.30654461917423137	1.4259979267629872	-0.8830516446302724	-1.6551688424551756	-0.35915596785485804	-1.4908089165215224	0.35059541010836476	-0.5329446261784583	0.32564275681906885	-0.4118659977130277	0.703105529039706	0.7538240678473738	0.6422068030184062	-1.0022583841644837	0.3560667747357049	0.17032954379361756	0.8159178940207528	0.7660696933834862	0.42506503768428955	-0.12865873742485473	-0.5290464720207945	0.3221229248632204	-0.1599597890399595	-0.24808437409079143	-0.4439329862903324	-0.20202625928915507	-0.5437894684615967	0.44491702336567807	-0.7186090337985802	-0.8714299998355605	-0.7046910212988006	-0.21014430190964759
DTXSID8021856	-6.11442146375722	1.5722687598507536	1.011213060389289	0.07223895033337725	0.6443647214850478	2.168619272114565	-0.3567915563224267	1.6075842273604308	0.5549672714559267	-0.27182681838981376	-0.9621052580291884	1.470899425313556	-0.03517942556735863	0.6109225430742259	-0.5292245789299629	-0.3774614124889231	-0.7178859461697169	0.6318506424693047	0.8408471250810731	0.031942160908115906	-0.45009812810379946	0.6680305673154954	-0.3467006649724056	0.2753958937403623	0.12231949343847372	-0.23667679681424666	-0.02330525070964197	-0.09205099250404944	-0.19795454771970739	0.2872606210435326	-0.4188261467563905	-0.6169647583461179	-0.020403518068610002	-0.40770636101556845	-0.32941121467929924	0.019213152011285813	-0.4754079786684174	0.04653961460098933	-0.1721143098708699	0.4982528425899838	-0.22200846433040664	-0.7036234256140099	-0.2598848659231869	0.7769215428758358	0.17593418897446966	-0.08336331466638165	-0.04043082082363777	-0.2266561479155456	0.3273032963548828	-0.1820847833298359	0.07925133439476892	0.026130737386791926	0.40198641832929993	0.47324110584893436	0.19957452595038777	0.31026382670864794	-0.6030620347570878	-0.01090927149212329	0.0005429999699431198	0.15066478631317146	-0.28474644795957726	0.7341513131857653	0.32106705989568207	0.07617774661543358	-0.32521306290151164	-0.3007691805567184	0.05822044536916115	-0.07694373016057166	-0.23996231400470852	-0.12792361441749386	0.2814890875045708	0.06286585073994995	-0.00024094684365041268	0.3570161996244787	-0.06480471556014342	0.02452184713251032	-0.10191803565632328	-0.12854659908454577	-0.050610501714581896	0.048633830827487394	0.2664215666795553	-0.29155163927231476	0.22486249935167543	-0.027244451957058918	0.0596847816155972	0.22453737470648172	-0.07793090134841446	0.037729807069078546	0.07154897969392536	-0.06258842033938224	-0.11733289452244926	0.04933171591181447	-0.2993792319843811	0.20450851224507985	-0.02986673326424741	0.1615981475155919	-0.18460475786471203	0.09073586256700919	0.18285241030465127	-0.07483360113899407
DTXSID6041185	-5.7636201008778265	-0.37337241203233384	-0.9067562447753632	-1.9875205184900595	-2.629798601587728	-2.53753137942745	-0.8120202658194701	-1.1445770369875126	-0.6725577441702786	1.5085382253573678	-0.5551217746884033	0.9696091800781977	0.2078434349560274	2.360160205704242	2.761362503642627	1.3401841798401777	-1.5273631030804076	0.4546137485134819	-0.22108400418220822	-1.9404629407530747	1.075353831213518	1.8915916952744538	1.6589932532347054	-1.4331333744763042	-0.8590802896731828	-0.8161199462895032	0.2927582467802724	1.3347401449496625	0.3290483532421953	0.507927787607632	-0.03358696100423813	0.10194779599567164	0.25379395574910496	0.6931739760248975	0.3135799777513032	0.6150553026609957	-1.1441961042496667	0.1825875706463313	-0.3957899676763128	-0.34534938127714954	0.1621549005501549	-0.49398119159188747	-0.08584102369600125	-0.4500362096366359	0.7148441563694321	0.4383160099239946	0.2296932168679197	-0.9760036902582734	-0.19061604062660456	-0.39676629311180583	0.3724910106134809	-0.9970102985571445	-0.11574662707658895	0.5842023854650388	-1.1974187738193203	-0.05956545339571833	-0.06006488701262278	-0.25603604680337366	0.26095566445276225	0.3765997753290378	-0.1260038058529602	0.5415266658442855	-0.024020644488360037	0.0652091099311725	-0.41715854798987023	0.02414866137207304	0.08278778120519378	-0.6638407346137469	-0.17882870473305706	0.5645138342302158	-0.34857099080999965	-0.13157730269125684	0.06543857475560985	0.4971518269991877	0.3707707595736641	-0.11011616146357685	0.2574315031112781	0.31062078349378486	0.03798911118121649	0.39434016255912924	-0.04681303051362872	-0.2771182555407425	-0.11885223623898004	-0.06056649110262931	0.23079717094031701	0.054952332024558334	0.12846861046481028	0.17445797462193166	-0.02387729782657662	-0.1927348062107378	0.2796367012049745	0.07886248149892221	0.014631559673063805	0.20473178058564026	-0.25604809429213937	-0.06910994910665068	0.3193795560177156	-0.02510735327662321	-0.13174070579826777	0.1643270557770112
DTXSID9044825	-5.816070950721076	1.6487620417995392	1.7052657015710004	1.083124642299142	0.3998151779451296	-0.7769747589092062	1.0125655709575456	-1.20584574179076	-0.5727868470823386	-0.2742876899248147	0.4406074044368601	0.17400536351833235	-0.07121269047833358	-0.46431704799188506	0.3128176032984359	-0.43346746830903826	-0.5750232390288754	0.2675082697850189	-0.009562687905718459	-0.08585266732010334	-0.6976693642313196	0.08802513422240799	-0.42503931532368305	0.4870712830490569	-0.8228230244096506	0.4348902046507833	0.6296711733983067	-0.28310258878965433	0.08447382216529127	0.20509497619502745	-0.014667599830517313	0.14664305419681267	-0.14767486369905508	-0.014449166306137616	0.41114373684336275	-0.15736961224752072	0.15615720035124897	0.10166951327043934	0.0165287910424533	-0.24333895213803136	-0.017397843781404857	-0.21281593584504752	0.19704787385605824	-0.10622406341722124	0.40311213781157806	-0.224048732513245	0.19337700916487077	0.29720467920407	0.14914349162555457	-0.1736579544397539	-0.16913360325623494	-0.5059928424532089	0.1888934404465504	-0.5686626115945793	-0.20590346862947775	-0.03224644785783773	-0.18586898027498142	-0.4339243969903911	-0.6518622727130888	-0.2193553100426888	-0.2403345289069574	0.14576186600311802	-0.1211471235084926	0.3648667849448238	-0.426814293602552	-0.08588052601777402	-0.40712370351654226	0.12314712493840985	0.2177595979696881	-0.05260162953501365	0.11694815491591053	-0.1848098011996417	0.2849576791070239	0.3699407173414818	-0.010194947108491635	-0.18884490621437344	0.22687083889151205	0.39662663920992197	-0.5486444262806612	-0.15650487863024848	-0.1235669234772477	-0.020060307414717607	0.34975469446114815	-0.02453366696573599	0.0276913456504923	0.08392419726352023	-0.06750616313344497	0.14725049534201815	-0.09285884928994693	0.04282889892983085	-0.007991277084449341	-0.08685193224289511	-0.10236210047690301	-0.10381228739566445	0.09339605413058413	-0.05318252581013716	0.07857858438996974	0.09292584436829826	0.11059689429864451	-0.02860267013885693
