compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6025272	-4.7637946886896	-0.3863337815309528	-0.9421787956822976	1.8426996335383572	-0.9291950326921504	2.0579702349352385	-0.2672106736132042	0.381901247678434	1.4422212201071254	0.131405993061008	2.2546054351703004	1.370911164713421	1.0679522138872484	1.92150669418094	-0.6833996907151643	0.17105984009043484	-0.37217052851912596	1.0002830707808779	1.15066671510518	0.3535338993859895	-0.12591144807809784	1.3227080847649337	0.7154337556573954	0.3311429741617501	0.34826513834108014	-0.06714563118179512	-0.4294061480110494	0.431391063993788	-0.14618205809262755	0.47257704940606526	-0.8203578442783502	-0.28742297544195033	-0.17999828051057057	0.2870776957950222	-0.45605625289251994	-0.43410353979332966	0.9224304353905453	0.2034190036044749	0.24691663716403914	-0.5867789191416557	0.09389665867504662	-0.38193994721363916	0.03765421619665505	-0.030120738741302725	0.3385333927138049	-0.14861564528120827	0.2188605136685616	0.8082603896911632	0.38032953661286345	0.46214167832904846	-0.7648626101736458	0.221188106740263	0.9052050995932859	-0.6058319854367572	-0.11469602085996237	0.9637214002161294	-0.8674464746346646	-0.16578623033866208	0.6775658008993708	0.7996666529751192	-0.39047509172191847	0.22834330861348656	0.4684061825767976	-0.43269178117547846	-1.1683681819564533	-0.924127489053193	-1.0093810730484571	0.2271011111004264	-0.4933752356442306	0.6790720224868491	-0.49511319330421205	-0.09432954857819771	-0.2584702254828349	0.5707720892878155	-0.3677641350250358	-0.7088281261811441	-0.5247826989266546	0.03797274802870885	0.4276840281930817	0.3256193750315221	-0.29779345263254864	0.14252128267865105	0.35821486029998434	-0.04467840001285993	-0.4415779576668858	-0.3069393282417758	-0.017663239361800864	-0.08461406499196789	0.4487822363573351	0.058949824629091985	0.4325707864519136	0.2871603941147019	0.009349549011321203	-0.25616745269803015	0.10160894925060847	-0.43702405710727804	-0.24522340840159218	-0.463804396241971	0.03381801672021438	0.3439593448285082
DTXSID4051586	1.0028976420812015	8.160686240386822	0.6763946341075068	-2.521031264901578	-1.413786257251057	-0.12774261520990796	1.8074641418426247	0.7242036343315187	-0.1026444359964883	0.4911271506402969	-0.4206556793974685	0.3567216117684678	-0.5351930368079583	-0.2312517440538128	0.07929331861257234	0.7467631936093564	-1.1427605367475764	-2.3384161660704104	3.12671460982557	3.69510248129359	-1.9283448599741133	3.00128256516705	1.3018664544157426	-1.1603531074070792	-1.51798542773497	1.0412158595645016	-1.8795959990886173	-2.480999375010286	1.875968974918958	0.8545491474693926	-0.19724020944940374	-1.0468866948550706	-1.015479104290131	0.9810727213433804	-1.0707653861137831	-3.0393843224405854	0.24268799249770825	-4.177372230578192	-4.020371089042587	8.359279220522575	3.2422941425210796	3.615318527092614	2.4331871975541515	-1.5080745414564691	2.3243564059179618	-5.207209322338805	5.968076025966544	1.64220533873374	6.007049360576471	2.122325042209122	2.7131930354331444	-1.127302711673103	-3.80782132158254	-0.7321622034664057	-1.3361924756285082	-1.1992332727870259	-0.09189447606569479	-1.1861425491285225	1.8598846009112695	-1.2877416349568174	-1.0652983269408625	0.45702011013173605	-0.02218180401726062	0.27588124850649887	0.36785296344273316	1.2195887841532	-0.3732813510729363	1.3332356669428218	-0.521838054660785	1.914968917636244	-1.7810765748621502	-0.7836996501963178	0.10422609695054016	-0.8666333574555353	0.8134767130704923	-0.8152375585458781	0.37831101117214094	0.24842883391519832	0.8116990645131908	0.20616460685254925	0.516072853796193	-1.013891350595218	0.38203995822160386	0.5003398093381783	0.034518222276798516	0.75681433055162	0.9746454713602917	-0.46881279854232305	-0.32336195298316645	0.40557607989952427	-0.42808933923381354	-0.1935957697940182	-0.636973360317428	-0.26716231127255596	-0.6094019917574652	0.3907092789642974	-0.36597319799738637	-0.8958788393676241	-0.7292487317560415	-0.21725599548889765
DTXSID5032600	0.5259223750671314	-1.192110941962306	-2.112804173691729	1.7529276062094132	-1.2823449327701932	0.28889477170075667	-1.8102636812880875	-0.8616598346550057	-2.116730428744233	-2.1348890376104572	-1.3119809896520875	-3.227101083382736	0.3156495220363314	5.199034358866931	-0.7591476815029791	-1.0358624554109073	0.3457165314133951	0.7192262794932317	2.287160822806426	0.29466725581413017	1.7169435153934596	-0.6997534270510385	1.0958856637725378	-0.8754850574968795	-1.8080289241609653	-0.08469965807863788	0.41002261279537244	1.1718603861739563	-0.150399569441766	-0.047906909418270666	0.6578092934358314	-1.0921420452937516	-0.5595734789013812	0.021996274743082366	-0.7690879450826713	0.19491797444978973	0.10068981661198498	0.9160438016522918	0.3748273062004622	0.4439974642799407	0.2572306046190674	0.5616298324888447	-0.596820060283465	-0.6243285151670261	0.09875222547276939	-0.8419753835311257	-0.21976010438478227	-1.4676438293697522	0.9025129626373436	0.08333854999758233	-1.7574645754478448	-0.4007729904780128	-0.45093749903648883	0.7246616917746874	-0.4288236179731503	0.9040665090435603	-0.16713154064753924	0.575387485555711	-0.4962415076427939	-0.44177200247682985	-0.1821019515263485	-1.0835981199012037	0.04412974073571956	0.1978145523328114	-0.20038350218494536	0.8143885366177271	0.06211752081888685	-0.2195708410708066	0.42777228220339575	0.17973757505399354	0.27152658390846074	0.6986897064286981	-0.9246874481478002	0.0346603346612573	0.6928428597153146	0.1859959545855785	0.14012232652175163	0.9387009224101739	0.07050700902797108	-0.1744022875284055	-0.04051683824730438	-0.43402584602489697	0.6511766436323848	-0.004106307581645476	-0.06529916472024494	0.5344172447318494	-0.6024934005610214	-0.46731863887173175	-0.2715612221599817	0.56038427067529	-0.054366016883612735	0.09233989507679928	0.13727750001252267	0.054066381580153706	-0.3334873573929036	0.569704737266711	-0.4709075255960627	-0.2255077475155409	-0.19244906942815052	0.08618057240495616
DTXSID2027620	-3.9451705063931555	-1.428241095872355	-1.6711746761990653	3.2396467751380214	-1.4937409216087345	3.39251479062674	0.06884696747224116	2.919467043747265	0.6741015185127335	-0.24667363154861163	2.1961499743159587	0.8794704860136712	0.04282648822056154	1.2280981181452353	-0.04942727658830469	0.14501546238574387	1.0415081808632582	-0.1288934969940978	1.0491115237684805	-0.8737224741731989	0.6107945748190265	-0.05352202049189893	0.7459265232821847	-0.0642832261980084	0.00765108386924575	-0.16383845471705036	0.75169146899059	0.9920970210871359	-0.6008276731149632	1.1299423572416787	-0.13172450585835016	-0.5392669985298603	0.240365736519448	-0.35886744325090025	-0.05340368326607638	-0.31713080140357475	0.4520140965977408	-0.7766949107308864	0.4489151279005749	0.12522012815994574	-0.10093259463038956	-0.38212409972336886	0.0430185463807631	0.9958409163142984	-0.01969589718621807	-0.7797784468962109	0.05785252666095802	-0.6690113139420001	0.7127120162918963	-0.34445160108287504	-0.8360373408048767	-0.37762615051687204	-0.13398321581643813	-0.08536297660258385	-0.7934644970567654	-0.0934569145936741	-0.9223610733194912	0.26589271053276936	0.44322669595289066	-0.3021185658428959	-0.593887389038447	-0.022330260202388888	0.1746636777129056	0.7240827178869058	-0.41491411357197555	-0.3935943866723499	-0.3635674396033332	0.31473909656603044	0.3451098755108002	0.48574330029171925	0.5030207652282661	0.2574034848542393	-0.02351260434087003	0.2362606150045028	-0.0462089145433511	-0.5262279465309487	0.007759245286018637	0.533867004992342	-0.419194261081623	-0.37897617877439216	-0.05504792103691794	-0.2865275543245033	-0.08895587090841936	0.10700790921371324	0.0027733492459995268	-0.025761944824852303	-0.3151475591218915	-0.4830100051834961	0.2749651815450831	0.20930667578879933	0.20536317571626883	0.20782479304412696	0.070502134753995	-0.04211323984746291	0.08188644771239338	0.0034400861240696905	-0.13752218947719796	0.01661440852495489	0.16554606742728725	-0.08555031279953407
DTXSID0046800	14.6645439289524	-6.976004787172447	-8.129973698641521	2.2894194885265002	-2.0664886403124396	-0.8816858288430367	4.135869892622473	6.417303109541033	-0.8317807843886376	-4.697843228193626	-2.986695081505068	-5.236627274355863	0.657492152287084	5.124121314193979	-1.873598377858325	-1.186099469212647	-2.8295145399807713	-2.811236050913407	-0.19655967838103755	-2.405801991819039	0.08699263727295145	-2.107763982502674	-3.3538761485872146	-2.5442271959030696	5.453509383939675	1.2853965477212952	-6.615479843222055	-2.427968909036104	4.972201138363931	-2.217402264516868	2.8227923186618855	-1.6760084546053975	-0.9843710050246036	0.511102900894005	-4.947729047156216	0.12037226118599646	0.3532192730755607	-4.125014776565133	2.4593943853405253	-0.4920462974430317	-2.7249041824283835	1.183583992662834	3.469796696795133	0.5895726726737663	-3.8427347099588363	-1.2970190805594615	2.356078054240474	1.012141851369423	-1.0827290622018093	1.4306584312354476	-1.3272544064799272	-1.2146101040873971	1.3459335577050147	0.17004471813861427	0.6977640522075632	2.543532016027379	1.3115284695503793	-0.7238587957126923	-0.21091733054643014	3.405614923542953	-1.4291990975988562	-0.02012799786235992	-1.4314464827135274	-0.9601801040579867	-0.7852354457511568	-0.9687195776914518	-0.5582865463230039	-1.6115506714208467	-1.171085555090207	-2.2697109108719746	2.5083503416959236	0.7030630074036375	-1.135862873772143	-0.09154295319196208	-1.9075775687598662	0.917940416216502	-0.09590862055000553	2.0005055154967875	0.6795513329100383	-1.5132557649764355	-0.9891897458390265	0.8515118652533803	-0.7133102881429968	-0.688535470694821	-0.4351159313570858	-0.20742773163778455	1.645143528883883	0.030336431845494453	-0.15003694527809308	0.5069579029836687	1.190369525429293	-0.49902720936640277	-0.7848113249412191	0.5516313638419179	-0.5172174862267179	-0.35310134738160803	-0.23915611927762628	0.4228040085368457	0.9589788487100994	-1.763034122865539
DTXSID6024175	1.7885173867785715	-1.1128934163598645	-2.482869632830051	0.8445678834165155	0.037355573413794085	3.7126945535295026	1.2779233110496449	-1.513761656469693	2.945128615607424	-0.6482257917798633	3.135070467739022	1.0216384424754221	0.7363844863649154	0.845177174083493	0.23207600527248104	-1.0876885640063896	1.0319906663535263	0.5527528590828047	-0.6996994645454998	-0.8578341546318199	-0.12560275105515628	-0.6186362328180729	0.6401454343102627	-0.45921287650270987	0.0635663932989778	0.0001010105788305102	-0.7117505667954948	-1.1847547104831693	-0.17787298619666145	-2.598457689301577	0.7419588582922969	0.533030815617947	-1.0343024015547886	-0.7329403966371895	-0.1243350157344409	-0.012831874461094742	-0.7751485773693815	0.289400182038421	-1.7826997526169448	0.4866594253868265	0.42242388324920127	-0.756044124017745	-0.4731359762122209	1.6480311104723484	0.7740797800123694	0.1411499594716816	-0.715110147796909	-1.384624506682266	-0.1983752887584681	1.305867390569022	-0.1304564986175906	0.49659228627991886	-0.36858009519700957	0.7606625509266642	0.9828129288987368	-0.5593550465605388	0.21749979620412563	1.307072765363114	1.1281048088719452	-0.22927160117310577	-1.0279934392224912	-1.041235083101804	0.9759925825399347	0.9230531162056034	0.36852180455350686	-0.7923728884724879	0.20447233812905075	1.378108376553741	-0.10407248428108573	0.4405592026609009	0.44835723093900165	-0.3739031621221049	0.34881179757950276	0.5911346934413888	-0.49268388339056074	-0.1565627920278847	0.014293053586442166	0.9094720258778493	0.5408568672999597	0.25381690293736636	0.26126831768817227	0.5121681235805258	-0.872762686155283	-0.6473927338497217	-0.48412595993370605	0.4318032056312704	-0.5300901066266163	-0.16205255536966284	-0.21352038031161139	0.054137119036779785	-0.2802361223580096	0.5368115158173573	-0.4697786005164766	0.23174924517566678	0.05692021000315177	-0.17858386757032152	0.18434054173848882	0.41774848221833716	-0.1918568957335686	0.016840931494335503
DTXSID2022915	14.45240572678062	0.44934959535779767	-3.2708380892944806	12.423127973606633	2.1125664931220562	-0.9722928552444103	-2.525819931032783	11.442594088128741	-1.2123280296394616	0.3660563979554269	-1.073816630582963	5.144264184550586	-1.4982811137584813	3.2539813533337654	-4.297431706932389	5.33709429636136	-0.5621164217134468	-3.4758304786737315	0.12602137971210117	-1.1186964961702575	-5.977253080265899	6.792718767188166	3.2920856675784873	1.5497923278859032	-0.9350731662947259	0.8475547932529165	-4.787268937204933	-6.096176471929235	-1.5178500055487265	0.5471429572009152	-0.448228083020651	-3.4281563176667493	1.0630623654316893	-1.2423113533089318	1.2064698436088164	0.7011913575257662	-0.009259680934212177	-0.21988202051520084	1.0062522353452479	-1.2826648947995185	0.2518066623160386	0.7097478748777272	0.8815691408582769	-0.4629771320804841	-0.8307295396906736	0.6126268894895657	-4.429515529726431	3.478440055895417	3.0446900593611423	0.21402476814653676	-1.8364197886223235	1.0134928330946735	-0.04090213004916105	-1.7769469954055148	-0.040329275897412475	-2.078389899429369	-2.441953928905314	-1.9493939212645914	0.3148823438498851	1.2113127575664882	-2.0709451090404642	-0.04123733414630876	-1.1897109415188636	-2.273959302501438	-0.5125949638301107	1.500433161421098	3.497574682877489	-1.2336667924179756	0.8778019144907581	-0.4815055189500773	0.06230206607725519	-0.8880749703590546	1.113549038357067	-0.23203142893488282	-3.8960717434006273	-1.0189096252315912	-1.8203452367438195	-0.0665155391238681	-0.21896821491689614	0.7924137051276294	-1.1302763152291435	-2.8089657517539353	-3.961709418217228	-0.2444983674051864	-0.19887378909828266	-3.141825171297688	-2.4720629979055873	3.2303970313580868	-0.378828735926459	-0.554887346290124	1.5469451971932642	0.485779302384347	-1.3132314154766271	0.595234724663904	-1.3322410475320534	1.0992818465289629	-0.37304838268849483	2.310476204940635	-1.7737392500752593	0.6996499897219716
