compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6024048	3.5602932513701235	-4.14000864879916	2.1867810483571373	-2.1799224881035584	0.6662379696567994	-1.3900905337517324	0.9430798010077522	1.2206769243304452	1.6502601493362443	-2.078250702947057	-1.319478449851727	0.276083959652347	2.3962846788499137	-2.318873893189069	-0.8559821125865439	-0.8362671938842766	-0.7328146209934494	-2.388356990702001	-1.5564392617980618	1.8909258499806518	0.42345358493926494	-0.8368812647469701	0.5557595541479626	-2.2957973200544872	1.1884347116723348	-1.228343721882217	1.2764848827333777	-0.5582379056726458	-1.4033510910103464	0.5272256496185144	0.09541507486734202	0.08357908175476926	0.6822893843557281	0.2678824878379171	-1.2334898734982827	0.3398940349866352	0.56214199195457	-0.5323585312067854	1.1094355855382112	-0.40868234830665384	-0.6682640229319685	0.2639793900259001	0.016114899145737226	0.23405254197187608	-0.8034027846511866	-0.09077203055477746	-0.30056000377049125	0.38009673412387646	0.7083332640472217	-0.20944190845092753	0.2569897150498821	0.9483999144441855	-0.09635555223515861	-0.7210406702936857	0.13561215711051047	-1.2774715914318946	-0.6943762178528129	-0.3182363810762933	0.7885310043051119	-0.24796074510263874	1.1568237636963385	0.2860418490489294	-0.33345287597015466	0.4189812789635703	-1.1202704286301621	0.03772439664538882	-0.23243965341131836	-0.06120230666778803	1.0353555328646993	-1.0014097613302881	-0.529316751716809	-0.7985036100512398	-0.3884235808840036	1.7495417890864293	0.427886535786568	0.4066674650945799	-0.6199216121317735	0.4319988245023434	-0.5258806373094169	1.4876288469237466	-1.2396445385490122	-0.893764771976137	0.40209381292478996	-0.5982712527306946	1.3464620359749877	-0.040585958880306666	0.10527863397277047	0.10109286953496913	2.2182842567734937	0.9571081892246182	-0.5115238881063674	0.006665281192351269	-0.8474001112819547	0.7003456663607049	0.4025482792250143	1.9373861908749805	-1.041293913742581	1.6651219107314188	-0.21180524960027478	0.38049195669455105
DTXSID0026204	-4.769242740787663	-1.5960346788844437	-2.3142947316884874	-0.17138974814330193	-2.0810532013688254	-1.589703465261198	-1.7935709810756748	-1.4427390470461254	2.0711241493597776	3.843332782147102	-3.684001563399754	-2.668243089333572	-0.37409808285420204	0.9902843424376832	0.5872996141870268	0.9175237171342719	1.4748626051938654	1.215815285602801	-0.39241473220601625	1.433653487107626	0.25554460963637965	0.3183818664742987	-0.1931689986326788	0.4310054017892152	-1.320689688568811	0.672979244977727	0.2492832135372486	-0.10023482488833477	0.17025779106837655	-0.7887408753116659	0.4207220686484034	0.5514156004191679	-0.27544480711304387	0.0633087363770559	0.0742905433195466	-0.019597365571285105	-0.6649367539001774	-0.6105056120828528	0.48564490568201246	-0.06899681521852086	0.5093491193631278	0.08548674316783458	-0.13009330298655233	-0.1724918059078873	0.28615249313029467	-0.035602656776146366	0.1290023422929742	0.14878615687726224	0.021450262885675996	0.09245577274742423	-0.5869583105209092	0.7241413684680831	-0.2520084004111978	0.945811222920396	0.2082373037569968	-0.5072067570821974	0.6355137751670915	-0.3081666382459137	-0.6053923443844237	-0.1747125523503138	0.3511995047110523	-0.9028883622544198	-0.1445347907445162	-1.2465273675687452	0.7985200553427673	0.28269606409466147	0.012645364646441497	-0.31286663572596146	0.30159031411865844	-0.7170401864074369	0.3751009114397661	-0.34220799336460445	-0.5549289778155715	0.3780957984414411	-0.0513376672849005	0.7952704359853736	0.05752323203987934	-0.28905858314427996	-0.6778624839305796	0.10175465617829725	0.4546724881767501	-0.04264384554721169	-0.38104139385894403	-0.24243572210189043	-0.29637879078947754	0.1776656976342916	-0.49578152496418487	-0.3105981248582777	-0.3357014489845211	-0.23580943587068137	-0.23437855720201206	-0.4000475110003543	-0.07324503358057433	-0.1324143192801424	0.1285487973939825	-0.5325674277354829	0.8280322414703528	-0.34881462230198196	0.14454775159572958	-1.2799099585613003
DTXSID3047631	-7.7737373502958675	3.2304381778307816	-1.5802888382332532	1.6277257761020572	0.2127100492942764	-0.7463707913880033	0.547459589481247	-0.5636300998588031	0.14796251163816643	-0.35325702541296217	-0.3859543600260153	1.0860578135362435	2.162664420338468	0.4610774166889835	-0.009930283850433276	0.3893685515747703	0.08992303966266452	0.4920403046402593	0.9527064852746377	-0.6311281572737524	-0.45469073460939113	1.4968940455118394	-0.38703608538028783	0.6523770642410168	-0.1732484407977477	0.49429375179648116	-0.7412623551350558	-0.11982646872764809	-0.2608927632926091	1.6346540995817866	1.2044857272366931	0.8670179711374771	-0.11432216775452221	-0.7324613537719152	0.16281171448700985	0.11706486802648418	0.0542325862009141	0.39919304794158395	-0.21439681488297668	-1.1112610412556065	0.4162417355344725	-0.25841790125138797	-0.4618576600498349	0.10107420517448615	0.3082924483174518	0.20868126944027496	0.0715834745059343	0.6800027665233185	0.2033110654699744	0.002325458572200007	-0.1169482946406004	-1.3432341238939565	-0.3459001526482185	-0.8598884614133013	-0.0539039558883864	-1.513547281074609	-0.8378478121362708	0.8545101672529745	0.4133854912213785	1.052146656038212	1.0574358095189298	-0.6597914636298562	0.26766296749281737	-0.3350930852348101	0.05094796405855191	0.3730475502858725	0.6595413505746444	-0.0943670508597774	0.6223078119064043	0.48386954380579683	0.01933515148098695	-0.05497062351055554	0.015198761056940882	-0.3972743736584161	-0.25512596470177035	0.33682234721508636	0.6017756589830933	-0.6360960007914256	-0.1597439586502836	-0.26630677122680313	-0.1456048795489629	-0.35451389877177253	0.048618203487418306	0.14128839639276145	-0.04992950965010496	-0.4538032332150096	-0.45281208159532055	0.07750036967839248	0.1567789425186728	-0.24029268278635546	0.33418455600575564	0.12452298170172134	0.10669477512869029	0.028674476488807343	0.30134930619279354	0.2295129902599623	-0.39851633040049284	0.19857060059546355	0.38550179558060943	0.09192898820290141
DTXSID0045624	1.8206800994802927	0.4544127630795752	-1.355490978495339	3.4613211127635237	0.5916486097390714	0.07558387033522933	6.425102368231082	3.4624933419941155	-1.1516062992139013	4.130518843049074	-2.5948808989569643	4.287525868142883	3.1305690536686352	-0.6894861032401409	-0.359137723663364	-0.275978933764658	-1.0982583923079356	0.18154354483129048	1.9529521559038332	-1.0378721614468611	0.18597885358510205	0.3837352645189856	0.13794173772009444	1.1438620650016968	-1.495939610107208	0.5908308424887784	-1.9270867663766673	-0.33824547012070977	-1.0064650453052093	0.9546923107685573	0.9159128611241949	0.32751012640486327	-1.6674193224130631	1.125023446887893	0.5717272413454795	0.7481098491801862	-0.389887870258398	2.1127744953855347	-0.7829525240667016	-0.4462515887885603	0.23529983389435918	-0.2719571293484221	-0.8732530995767334	-1.0656095651871258	0.9373319228346065	1.3029352054453323	-1.3240803443489364	0.7858020836821625	0.2909357105358545	0.5394062681797417	-0.6142273876105567	-1.398990391938593	-0.5003986843604377	-0.6513278770784168	0.05209482320552998	-0.14467969120685037	-0.43464536447428226	-0.069717188180236	0.8011060826134381	0.22617714650091011	-0.2760968806394226	-2.0116149731081623	1.7232780726805037	-1.1309464943578709	2.151266010510276	-1.9311917216241523	1.3896364273272055	-1.7316123066415199	0.6221847271361319	0.18386289683340498	-0.8362051411525226	-2.8058903325501654	0.28826304067451414	0.4484991980383828	-0.046578774945925626	-0.3920006099695074	-1.081218715754067	-0.013905078977431574	0.575337887057924	-0.47207992394712656	1.257711045359704	-2.397074260166805	1.7500433085498075	-4.155146437070241	-2.808550865049508	2.1640497536546106	-1.1866195817128626	-1.4385410070762223	0.1574056485430781	-0.2303681692779147	2.3846022085067773	-0.642365334411258	1.8011305293157966	0.4870846082651833	-0.013261238643939813	3.6631809601189547	-1.6112454182681153	-0.5483004131043876	0.4811324609105401	2.930341330315133
DTXSID0045466	13.660874315441779	-3.294605517824091	-6.082962463271642	1.9668098825158644	-1.2546875540606002	3.165775847006555	2.7928481084464387	0.11608092986685713	-1.0323103097619475	-0.9270445522662499	2.3823791659561797	-0.5989169180878542	0.28573280864465495	1.6895203551856655	-1.991279881441052	1.4231264624300368	-2.8894778283446834	-1.3434428639159466	-1.6052941166065795	0.8246816521413457	-1.507328089138642	0.007770426722150051	-0.4347871559420812	-0.32485858422227515	1.422209586529301	-0.1831016097761964	-3.04296003302654	-1.6606929578234328	0.3026050345231358	-0.5112733579420766	0.5963063499955762	-2.246031189470635	-1.1386148967825598	-0.3520754123571255	-0.9494604811224691	-0.9722265883942686	3.3568337058647546	-2.295158251787276	2.7431669747333465	-0.5217946522962692	-1.2906159583279007	1.1014231117724405	0.4516570136187111	0.2637692538413174	-1.2418673800829134	-2.052946465139224	0.7703942243401967	-0.7344362352368476	1.0924540972174686	1.6838405206827969	-0.637195362940543	3.397053147818364	-1.308323288739535	0.45030836764483223	-1.9614458199525042	0.21474137431083318	-1.6698392838676819	0.55292390627535	-0.5409215945107608	0.7087647462436063	-0.09634459758100697	1.058863492051258	-1.8245664118117455	-1.0994668385354405	-2.868394036781587	-0.17465723424590401	0.058422893762011464	-1.5012957038356498	0.6051967441485969	-2.779656973567589	1.8371889361201281	1.2606586104158808	-0.737570974087323	-0.20207937154275746	-0.9592070264277985	-2.9469455454906974	-1.1265048409911205	2.1615172915617236	-0.4000079470161811	0.5578993221464312	0.12944034050495973	0.40426009462266926	-2.9257712467776105	-1.9485017709303516	0.06909848258143285	-0.29681504329595715	0.2362218433788081	0.12056787825633725	-0.05755140057928019	-0.8683425273750761	0.33453223061901755	0.16864706810075974	-1.0754169967476022	0.02457950724656446	0.05723260103840888	0.07959816995685698	-0.09058402041863395	2.0459267403181918	-0.10391698616739027	-1.1117874882296033
DTXSID4047967	5.0150291230612725	-5.053014068482809	-5.952488194698435	-1.0972088567920935	-3.29026119135865	-2.2450372929454314	-4.123740784333127	-1.7153416681563867	0.9465603751216619	-9.094080340336516	-4.0915081699645155	4.947540176671285	-6.7085946948230655	-11.141335524139196	-3.4409757413166684	-8.643828374520401	-5.388805411789977	3.858051316705618	1.0501875939999714	2.2904266896475844	2.243068436748597	11.981169478481933	3.647863787392051	-3.2025695763548154	5.287696487083928	1.271715253260362	2.0980982909025196	-4.126219589248334	-5.506714736604319	-1.4417724778440335	3.933274687995766	10.042194758331455	-4.164682944439889	6.756458345244794	1.6350340264744612	0.517003426680074	-1.4395366633188882	6.5658436934711695	3.663154658292346	-0.7847120844403593	-7.17820418180603	8.534021678831301	6.194945548835662	5.110658629927549	-1.0089676147143214	-6.8910126214796215	-2.833363516921754	-1.0792312687167496	-2.0393164050376806	-2.9064320694183947	0.5995639707513074	0.15753124005064598	-1.093888883834465	1.5372489439303205	-0.9895765274258743	-2.042784428016094	1.7177120979653944	0.4992466432922788	-3.8008165089069195	-0.6736893448159869	4.106534508007026	5.528406690726142	2.498985463218074	1.1129647545614616	4.670813351775635	5.001060122003288	-1.3187053084491112	-0.85122538671606	4.454889146117128	0.7588000121522688	-5.000951426839493	-5.64568362616153	-10.965573037710888	6.557947372762669	-8.220338996253252	-3.522531746004939	3.368835412439354	4.841570986955459	3.7585387689817638	-1.6790137977495618	1.6127016831367653	1.9268156314093265	-0.19677150583494393	6.1168100173351725	-9.118468663854426	-7.174385580404864	-4.202019164985743	-7.722940174406467	-1.6207966749250429	-3.14484619638463	1.0174953452532138	-3.105430803174498	-1.1347821373613087	-4.019813090795846	1.7520173944652022	0.5024798595201024	-0.8236936333316071	-2.6909424512440423	0.3036682353539361	-1.4556514119254993
DTXSID1057822	-5.618428319177088	0.366058615149957	-0.8366794261324785	-1.787610806891131	-1.4883385112968504	-0.7791015120628828	-1.2145997166726332	-1.5624906849142164	-0.9342238141746528	0.9552097998796643	-0.6919166687709933	0.11150552781105522	0.9383735893260924	0.1635474811489486	0.692331141457553	-1.4573418255992547	-0.2736809378935253	-0.2660152117807755	0.7811629805164878	0.612320687063161	-0.23075216512113536	0.37890143373618557	-0.6061351767928115	0.744244397423925	-0.41083362193038264	0.5529517031345952	0.20530217585284413	-0.28421427331853866	-0.08757949522660682	1.03165525264654	0.37288508757440086	-0.19283502272413314	0.2638773941546439	-0.0152957082296754	-0.13173718289751302	-0.04468782701039472	0.16831723438667365	0.03276677969017698	0.033219278806715366	0.5279007276622116	-0.02439754261271142	-0.40446180512432867	-0.22450497441492212	0.4754405481491573	0.2396684344332957	-0.3179601482206427	0.07007163861188463	-0.7154214801792047	0.13903717600621832	-0.6419299543461053	-0.1774649424727559	-0.6865337768098377	0.6465518416744066	0.43727902683079584	0.4410747547698558	0.2524276659808543	-0.21525669955533785	-0.25833899790684933	-0.18382363141955785	0.3379219383544973	-0.2537253890398396	-0.24982261580672188	0.16328081205910408	0.51757764474692	0.9394178458066313	-0.6187169570062597	-1.285558898577287	-0.7064061732509572	0.8148939053664539	-0.5549699379142845	-0.5394493396901192	0.21834793680813347	-0.17676970797256217	0.41230773262523424	-0.7883337446628343	0.06783110856194129	-0.6177269126635363	0.017964828154293212	-0.10576215926222018	-0.1692046780284679	-0.8350363051875297	-0.3240950459751781	0.4056441730850686	-0.7879690983186355	-0.0910244101739136	-0.6292146777749181	-0.18604468209247735	0.49834985432785245	0.3315560495134411	0.07081959433850407	-0.037462688497482625	-0.14338884011942077	-0.014160739605070367	0.006457464648381919	0.21731058697987285	-0.18594078349054916	-0.173675616041975	0.18571571331894512	0.31864279857766975	-0.027429584400637412
DTXSID2020181	-9.05093695743296	1.6600662409626832	-4.186454316683191	1.2310184347404003	-0.4056885384056812	-0.9996917537091365	-0.5100447490034965	-0.8458818985840664	-0.5977070532348087	0.8587576392018591	0.03510094035277022	0.3047100955736629	2.3326237252893924	0.29832277189983164	0.8920077859372584	-2.09559184866258	-0.3126890207607055	-1.729662481631566	1.3430208115560505	0.18460143836544932	-0.5440439730330294	0.6395782479208582	-0.1700744894045508	0.7692674852540315	-0.13795437775696676	-0.3356461839506296	0.16966699982845374	-0.06482344828346893	-0.2564327102867142	-1.1078315752619705	-0.8054063601404083	0.33247713463474143	-0.8471339337120187	-0.6281795302850895	1.0658563556722185	0.13589490987736474	-0.4371442583563711	-0.05011561784461835	-0.2617518061207156	-0.5707724576378583	0.18497919120172424	0.22716784009687271	-0.1416561153440091	0.04458590760329411	-0.1466623277842791	-0.006939216439595945	0.6766171126524122	0.6238577348373885	-0.26177754408880577	0.1879028181104624	-0.28969430766276555	0.1862046405238362	0.7189325886982705	-0.043486582106269205	0.10778377057637342	-0.4377033449504001	0.17453996041331238	0.16173868037071049	-0.12402704682946905	0.04433150781125835	0.04546176860669352	-0.12645650773166645	0.10744313815457639	0.4040385145521158	0.6919597410364503	-0.10444098995722999	-1.7735622953815666	-1.6667772408722217	0.5898006550370531	0.09266694210830877	-1.079093417742931	0.08598759121983054	0.29932719904268623	-0.6869784808369698	-0.763129737512091	0.0704093578925088	-0.016219089993067117	0.36430041813205727	0.43393960547324095	0.5593370842797661	0.007852841912378516	-1.7194417035940621	-0.933706926953795	-0.25610902975483163	-0.3527362991269196	-0.23306774787020257	0.052499080786383545	-0.020900059454647048	1.0293563303285478	0.41299982101070637	-2.229424055105543	-0.7190377855008675	0.5547517765370401	0.04328374080237716	0.7936070660801583	-0.6091258911173587	0.19421305918805842	1.40252364003841	0.0646732029848526	-0.704100493690016
